"gene","mean_formula","var_formula"
"STRN",0.000169044064271089,0.000154944976731497
"EIF2AK2",0.00158717286861488,0.00366960529570609
"CEBPZ",0.206243534612398,0.17516051287168
"PRKD3",0.000754191425566389,0.000455167532761382
"CDC42EP3",0.00500008805716224,0.00296766601734366
"GALM",0.0663006804475605,0.053781556103535
"SRSF7",0.194457974472747,0.712251759979479
"SOS1",0.000641442769962616,0.000490169584166416
"EML4",0.110610258530437,0.0424162376951608
"COX7A2L",0.0466052454062095,0.183159726873605
"THADA",0.000508157313489957,0.00042335687452951
"ZFP36L2",0.353838530037882,0.69970373912211
"LRPPRC",6.30551984161868e-05,5.80172547948962e-05
"PPM1B",2.07011250251487e-05,2.09901915547387e-05
"PREPL",9.56006057870377e-05,8.36868710517839e-05
"RHOQ",0.00574094183928651,0.00241939104123021
"CRIPT",0.0961984779284677,0.0779712325298523
"MCFD2",0.349754607369318,0.196847824335687
"CALM2",0.13344718026923,0.0346013659659237
"FBXO11",2.31077047866902e-05,1.98312138443465e-05
"FOXN2",0.000490078859864861,0.000423605288573693
"ERLEC1",0.16386805225441,0.0966617443173209
"PSME4",0.00812989925246016,0.0039683559815364
"ACYP2",0.101044396285335,0.237700515792024
"SPTBN1",0.00929280839668801,0.00515533536734089
"RTN4",0.0707771296123312,0.0239310523662766
"RPS27A",0.00235802323275601,0.02702516200199
"PNPT1",0.000818603761300251,0.00102192285422083
"REL",0.288787017410205,0.125996346171392
"USP34",1.56472175452008e-05,1.49361899409456e-05
"XPO1",0.000186706615754313,0.000142853797933346
"CCT4",0.756492666172422,0.95146130967617
"COMMD1",0.729022258058308,0.584153050021813
"B3GNT2",0.913976525322283,0.862725866896093
"MDH1",0.571998812171668,0.739229632294653
"UGP2",0.0988905681607952,0.0451368404987186
"AFTPH",0.000454731520880665,0.000369889090370852
"RAB1A",0.1256903112652,0.0863018758952219
"ACTR2",0.000411691010523257,0.000251560656411654
"C1D",0.0211783787869606,0.0543720948805182
"PNO1",0.475427763139301,0.37246082132856
"PPP3R1",0.000157567964636754,0.000150671770034821
"PLEK",0.0254741842846871,0.00775639428974593
"ARHGAP25",0.0010053747947564,0.000849423184712219
"GFPT1",0.00560211932594577,0.00395655642527823
"NFU1",0.0076496047299862,0.0213222457426656
"AAK1",0.000896617348648406,0.000203036284900128
"ANXA4",0.818969942649915,0.631068370242637
"GMCL1",0.00702459520438792,0.00364110492502399
"SNRNP27",0.568569506707725,0.77262880146628
"MXD1",0.114461941681181,0.0366939138995991
"PCBP1",0.165419539834041,0.0629579146949069
"TIA1",0.000306290680384663,0.000221787327784392
"SNRPG",0.422191392842095,0.819332959728091
"FAM136A",0.42130831368906,0.22827252625383
"MPHOSPH10",0.269758437146781,0.214196313132863
"ZNF638",0.000155327510819418,0.000128930115958359
"CCT7",0.0104995354221115,0.0280006686343188
"TPRKB",0.690825037058561,0.909904286720082
"DUSP11",0.6248030836218,0.499183950326872
"STAMBP",0.0231453290135731,0.0155832197969328
"DGUOK",0.000812753060587626,0.0188366971862426
"BOLA3",0.00937437438358027,0.0538235231118033
"MOB1A",0.00026337013394578,0.000198549212888311
"DCTN1",0.0002426928382157,0.000165371805991903
"WDR54",0.00059464301606898,0.00132732053136964
"MOGS",0.000524561620901925,0.000432069130871783
"AUP1",0.00513433604913497,0.0111240409131831
"POLE4",0.00124173073345259,0.00648519593808543
"MRPL19",0.134732096126634,0.09489611529486
"SUCLG1",0.895478874609158,0.959590953671981
"TMSB10",0.153956932477471,0.859618754280118
"KCMF1",0.913109433414389,0.769838731554892
"TGOLN2",4.26080961341042e-05,3.35159112169115e-05
"MAT2A",0.00042346114536835,0.000284770323056044
"VAMP8",0.371647156999728,0.932581603094764
"VAMP5",0.036798660562458,0.113523920662442
"RNF181",0.730512560804438,0.433013972092767
"USP39",0.0416225265193233,0.0329400071084986
"GNLY",0.202385090025705,0.0560315601973748
"ST3GAL5",0.000847463485224181,0.000670207250329837
"PTCD3",4.21876381419362e-05,3.23404026971473e-05
"IMMT",0.0126930612883284,0.0068284335110633
"KDM3A",1.13388656366686e-05,1.12253403731328e-05
"CHMP3",0.978765042907155,0.517781696489064
"RMND5A",0.00168564978613593,0.00124507754575631
"CD8A",0.179008121061013,0.546759787919533
"CD8B",0.0253601643728813,0.0259304903986836
"KRCC1",0.0103496447926554,0.00764063838660802
"RPIA",0.391740819947629,0.701603778471099
"MRPS5",0.116999288798907,0.0502749760554629
"ANKRD36C",3.73020734145305e-05,2.94930590905008e-05
"DUSP2",0.0223302882316969,0.0443021690626799
"STARD7",0.345717556526676,0.124785074765461
"CIAO1",0.000478637790454256,0.000392958370566559
"SNRNP200",5.3286072073781e-05,4.0405184902479e-05
"ARID5A",0.0287085131418799,0.0331494101538062
"ANKRD39",0.507559537795617,0.750995100773961
"ANKRD36",3.02929274400672e-05,2.55789431646182e-05
"COX5B",0.00119802897974021,0.0683636461961656
"ACTR1B",0.0577251459159052,0.0816396837001747
"ZAP70",0.014932063444161,0.0101205644601217
"TMEM131",0.000184014557755773,0.000140096131604459
"INPP4A",0.000454702863048656,0.00039228016989382
"COA5",0.872999831885083,0.717757927777956
"MGAT4A",0.972943838933294,0.587626208957249
"MITD1",0.0066552810888024,0.00533549877152863
"TXNDC9",0.319263375857686,0.27081816369208
"EIF5B",0.00194075065159099,0.00242206327263833
"REV1",0.00121386221691735,0.000920497671421461
"PDCL3",0.00302422733521733,0.00686059018318881
"RPL31",0.90095574308804,0.0298028994185955
"CNOT11",0.044798164044628,0.0294785953541799
"RNF149",6.34832341779421e-05,5.11110229443164e-05
"MAP4K4",9.30743521730481e-05,6.1540801720332e-05
"IL18R1",0.0500524685673214,0.030097204911401
"C2orf49",0.115901812122262,0.0899530653960422
"NCK2",0.266408306784967,0.161437829238906
"UXS1",0.296329084947344,0.193796801668761
"GCC2",3.59458949114763e-05,3.95029650649045e-05
"LIMS1",0.157364055094156,0.102995769963242
"RANBP2",2.17623587498513e-05,2.26538494220637e-05
"BCL2L11",0.940816988873093,0.684567275979098
"ANAPC1",0.000121869616914504,0.000116071253743199
"ZC3H8",0.00193413100223463,0.00171484040569916
"ZC3H6",0.000511400720498056,0.000337275557955018
"CHCHD5",0.127574511124568,0.256774436600359
"SLC20A1",0.000431565415079855,0.000365015349760771
"PSD4",0.0016595714756106,0.00135097687812424
"ACTR3",0.00513780845893479,0.00519675711807644
"DDX18",0.00977675928844576,0.00747388731408008
"CCDC93",0.000360739569868558,0.00037243171820606
"INSIG2",0.0075716701545997,0.00552583626692834
"DBI",0.000409676971667156,0.0136446438001103
"PTPN4",0.00348138290561586,0.00298368400269974
"NIFK",0.0354595335813245,0.293034028897749
"TSN",0.0910664858842008,0.148201815110495
"GYPC",0.00256981277623609,0.00627316469514699
"BIN1",0.080989204579422,0.142063968018028
"MAP3K2",1.95612511683073e-05,1.93185810530724e-05
"IWS1",9.08089171484387e-05,7.65833708321994e-05
"WDR33",0.00338685430675643,0.00190851661219903
"POLR2D",0.183291272440161,0.110867644386378
"UGGT1",7.20440295105666e-05,6.25959313235526e-05
"MZT2B",0.000206799416302948,0.00163901450754011
"CCDC115",0.807884090955771,0.884150070082382
"IMP4",0.723217049195527,0.99255186202873
"PTPN18",0.918102411684787,0.609721617317027
"PLEKHB2",0.00179933674052372,0.00128917956100275
"MZT2A",0.00358988650158777,0.0139509324644066
"CCNT2",3.76949018342833e-05,3.58453678172655e-05
"R3HDM1",0.001034067643937,0.000739896882719274
"UBXN4",0.000211430409161446,0.000158564059341077
"DARS",0.0337691054728207,0.0221631628804412
"CXCR4",0.12418566786206,0.17211929677098
"ARHGAP15",0.000798526273243417,0.000958563376220672
"ZEB2",0.0166897405381194,0.00108260975673569
"ORC4",0.00065406649705039,0.000566405987757321
"MBD5",8.29343488918853e-05,7.45690795803797e-05
"EPC2",8.47962744932678e-05,8.15567055892477e-05
"MMADHC",0.621380233478316,0.757610973323938
"RBM43",0.0161269669435829,0.0157613494395334
"NMI",0.0146239187713377,0.0147790387717192
"RIF1",2.33999168891762e-05,1.90849425052257e-05
"ARL5A",0.00282699532002338,0.00252217590038365
"PRPF40A",0.000431532891131325,0.000254754902417813
"ARL6IP6",0.011671089448864,0.00956161649430506
"NR4A2",0.126529181610722,0.388986004908545
"ERMN",0.245762610179396,0.175373377630399
"CYTIP",0.00116697423291862,0.00103851723718776
"BAZ2B",5.60278336496307e-05,3.82343542021326e-05
"MARCH7",0.000307613155288178,0.000252573085739692
"RBMS1",9.36307604417517e-05,6.79434618596942e-05
"TANK",0.000391753788145217,0.000312156275946078
"PSMD14",0.209581376077209,0.374097092838917
"GALNT3",0.0390809821801072,0.0275821740897525
"TTC21B",0.000437652498692415,0.000391200069924184
"STK39",0.000566717567618797,0.000408883112617911
"PPIG",0.00193612076610946,0.000637606543346168
"SSB",0.00717412665791978,0.00470677449794962
"METTL5",0.928924495079341,0.622624611001602
"UBR3",4.2445877251602e-05,4.07745551477207e-05
"GORASP2",0.0547838968321897,0.0366008491377409
"TLK1",0.00251757309104407,0.00117224199123414
"DYNC1I2",0.00282287495710424,0.0024138740986148
"HAT1",0.0565058944919252,0.0389847884149915
"ITGA6",0.0215556252689317,0.00978317840367808
"SP3",0.000142319226306695,0.000140607306739848
"OLA1",0.0322945829586267,0.0592192186334508
"CIR1",0.833388925935902,0.920772059012255
"WIPF1",0.00178890771428317,0.00121384152196482
"ATF2",0.000107360097979569,0.000112907159126287
"HNRNPA3",0.000111141218476376,0.00012288485498221
"NFE2L2",0.715715867172817,0.812281168237877
"PRKRA",0.579561817327316,0.751891656202199
"PLEKHA3",0.00830245283723773,0.00533125639577673
"CWC22",0.000242835651811751,0.000210877730213488
"UBE2E3",0.003948870665435,0.0155207584806477
"ITGA4",0.000656680728614827,0.000256656577700458
"DNAJC10",0.000464831857209987,0.000343959537542385
"ZC3H15",0.480190793095217,0.278147554958355
"ASNSD1",0.276734631847695,0.442718911678567
"ANKAR",0.000235920998739372,0.000223253704688264
"ORMDL1",0.000274917275149343,0.00022876542933502
"GLS",5.67898247298797e-05,4.73180639599903e-05
"STAT1",0.000610037023535401,0.000908495824074171
"STAT4",0.0180848315714321,0.00847177392091803
"SLC39A10",0.000142164888655695,6.5688392350884e-05
"STK17B",1.89995755036137e-05,1.90197123695777e-05
"ANKRD44",2.91344928574091e-05,2.10259645596748e-05
"SF3B1",1.22015376044759e-05,1.04344228849302e-05
"COQ10B",0.872975518190165,0.979630615365053
"HSPD1",0.115866999768515,0.0952764187804366
"HSPE1",0.0284928201116614,0.139585963373248
"MOB4",0.367774641184336,0.576153961674647
"TYW5",0.000486521948550373,0.000329437888838093
"BZW1",0.0882643928569369,0.155686314277495
"CLK1",8.50860480036604e-05,6.45559376307632e-05
"FAM126B",6.01841100280062e-05,6.25353281248055e-05
"NDUFB3",0.563812111184947,0.413764971703618
"CFLAR",6.64964682530203e-05,3.90962330863266e-05
"CASP8",0.000115615209114026,6.29962522140423e-05
"TRAK2",0.00124327711841662,0.000995894288163367
"SUMO1",0.00320325187128866,0.0156402067613449
"NOP58",0.151427165537124,0.104674926178871
"NBEAL1",0.941978060272472,0.917188191150639
"CYP20A1",0.000182328190672579,0.000154818638134643
"INO80D",4.51102585895577e-05,4.37900991745212e-05
"NDUFS1",0.00108545434090913,0.000725263834786972
"EEF1B2",0.0071312379096307,0.0278833558876606
"FASTKD2",4.75777713633016e-05,4.2019473213386e-05
"CREB1",0.000172028046278287,0.000154761532966526
"PIKFYVE",3.95985330358869e-05,3.92431981166365e-05
"ATIC",0.416517811612337,0.345443827199273
"XRCC5",0.0182944123900134,0.00969455003701497
"RPL37A",0.0834022339727507,0.95265172782032
"ARPC2",0.0162573268318217,0.0618395974554052
"AAMP",0.391143400750624,0.33105602803544
"PNKD",0.00697377710939567,0.0587039724968055
"TMBIM1",0.4031216692451,0.298798658619335
"CTDSP1",0.0153208985040453,0.00740419568665299
"CNPPD1",0.836570949835201,0.522413676652421
"ZFAND2B",0.0105456489714538,0.0234836143197637
"ANKZF1",0.000761637652107744,0.000635016484102757
"STK16",0.00195035328862172,0.0037086412028394
"TUBA4A",0.0684553949326476,0.145229491739352
"DNPEP",0.851974964496733,0.653120658923516
"ACSL3",0.00208352559732625,0.00237965544903121
"WDFY1",0.00115077197170578,0.000917195946070281
"MRPL44",0.00335188338527184,0.0112172561803397
"CUL3",6.21887622284883e-05,5.53052779696306e-05
"DOCK10",4.25753701748034e-05,2.98587373091951e-05
"MFF",0.763565773031329,0.440668478511598
"AGFG1",3.21644204253255e-05,2.56994593793503e-05
"TRIP12",5.83055321034152e-05,4.71195200624545e-05
"SP110",0.00250999735306575,0.00391121237471109
"SP140",0.00609434373190803,0.00495881807072375
"SP140L",0.000684671504508786,0.000662707398150345
"SP100",0.000367000614660802,0.000815676884067265
"CAB39",0.000244992389066978,0.000187522353933907
"PSMD1",0.00772236326116615,0.00694133967124613
"NCL",0.000101137224654224,4.68397442546073e-05
"PTMA",0.113282857162819,0.915319502261525
"EIF4E2",0.478377038601046,0.552507984623837
"GIGYF2",9.89319133278402e-05,8.57317558250457e-05
"INPP5D",0.000152463470990738,9.83935098670598e-05
"ATG16L1",0.00047819370135837,0.000433993662017472
"DGKD",0.000443569491691202,0.000333916779479086
"ARL4C",0.294904608931348,0.0412628641151457
"AGAP1",0.707759214654066,0.589597041793712
"COPS8",0.0575850822345578,0.0435248472921042
"LRRFIP1",0.000299793218627152,8.05978948729093e-05
"UBE2F",0.0399088491137288,0.0694043205664825
"ILKAP",0.00177202104702972,0.00132034112578851
"NDUFA10",0.0115868354648029,0.0185338509421804
"RNPEPL1",0.0213400928058936,0.0507552583954449
"PPP1R7",0.0133458595142563,0.0415425372921691
"HDLBP",0.00264517871529719,0.00192418273719769
"SEPT2",0.000207748203253195,0.000124074773822391
"STK25",0.0756048316671197,0.106376169320295
"ATG4B",0.748680419648661,0.894383259422144
"DTYMK",0.188518227469893,0.388527795267574
"ING5",0.0440817044903117,0.0213590903894247
"CRBN",0.0117885324387901,0.00401442863740351
"BHLHE40",0.612275001431297,0.860328744835965
"ARL8B",0.00158704289153396,0.00142157895222529
"EDEM1",0.00105352890123893,0.000943950376108335
"THUMPD3",0.0516402052992591,0.0273706968095171
"SETD5",0.000112582389116829,9.79836541794889e-05
"MTMR14",0.348302801443438,0.314555027127578
"TADA3",0.00567796657162069,0.0107813318509619
"ARPC4",0.0153724322323926,0.0595507836623329
"RPUSD3",0.730902467724389,0.919470991370147
"JAGN1",0.0495131529498489,0.0927940812462516
"EMC3",0.0231029676189539,0.0462034976132793
"BRK1",0.0077148056065374,0.0526477410995367
"VHL",0.000443418477890379,0.000286125836613803
"SEC13",0.48542787342779,0.37948503744156
"VGLL4",0.00341551619841859,0.00252525915129483
"RAF1",4.97736192152464e-05,4.62113058932428e-05
"RPL32",0.0255384235789178,0.397307246571287
"IQSEC1",0.000109692720375927,9.72652405347481e-05
"NUP210",0.000801514692081683,0.000490618121458647
"XPC",0.000303680756322622,0.000216944320807285
"LSM3",1.7889429791861e-05,0.00102524984039583
"CCDC174",0.780070305252013,0.539385385876809
"FGD5-AS1",0.000200631369831894,0.000169608986255466
"MRPS25",0.00459043060250013,0.00338094669566123
"CAPN7",4.77638790466619e-05,4.61173719211909e-05
"SH3BP5",0.00787302712530925,0.00537331496676723
"ANKRD28",0.00193712204738874,0.00071503167402867
"DPH3",0.111259987984055,0.0455184219689322
"OXNAD1",0.0265016644604529,0.00856801497504165
"RFTN1",0.00281229822055545,0.00192342793367551
"PLCL2",6.75151466671888e-05,4.95139316892417e-05
"TBC1D5",0.000218518434485745,0.000191225978714737
"SATB1",0.014451629618627,0.00540485346128564
"RAB5A",0.0107623672611822,0.00653185361653827
"KAT2B",0.000269833570863799,0.000230993323248563
"UBE2E1",0.727692179449403,0.630069437949844
"RPL15",0.00244447566269221,0.0286169766082763
"NR1D2",0.000318686125856891,0.000205953790969575
"TOP2B",0.000631802496436192,0.000470534491636165
"NGLY1",0.000309536937827632,0.000279239852156602
"SLC4A7",0.000280835121513402,0.000169034244861294
"EOMES",0.212004896355453,0.134138136380587
"CMC1",0.0224999648246144,0.0234823427896873
"AZI2",0.00128855707411784,0.00108839238216307
"TGFBR2",3.24394791657039e-05,3.0946061851373e-05
"STT3B",0.000472973837930419,0.000388495860165721
"CMTM7",0.193940074452177,0.25024875695491
"CMTM6",0.183356530203878,0.121943399259569
"DYNC1LI1",0.0579386023478535,0.0247889104176236
"CRTAP",0.57256909640537,0.307065816405438
"UBP1",0.000220002708716757,0.000188011007626068
"CLASP2",1.49190024932247e-05,1.34946438057183e-05
"PDCD6IP",0.000422891012569977,0.000316837251979649
"TRANK1",0.00040462451835572,0.00038385636242815
"EPM2AIP1",8.81326928420807e-05,6.76421917661533e-05
"LRRFIP2",0.000374010801495507,0.000267848417613049
"GOLGA4",3.48573373376196e-05,2.15036084473838e-05
"ACAA1",0.740800458343964,0.702563994343506
"MYD88",0.00778180573256958,0.00649520695010797
"OXSR1",0.000350853597974746,0.000314671178917228
"EXOG",0.00131604714989563,0.000938099660491955
"WDR48",0.000371157929744943,0.000320185610101912
"CSRNP1",0.163783160483444,0.207805343761635
"CX3CR1",0.0336124272643863,0.0216899543542379
"SLC25A38",0.237407778102741,0.414340699534242
"RPSA",0.00229341291522059,0.0130112868597194
"EIF1B",0.390589851648882,0.676748736253148
"RPL14",0.00215198105096214,0.579600110207181
"CTNNB1",0.00105987380137197,0.000611577096556988
"SEC22C",0.000545738848578827,0.000403683070589689
"SS18L2",4.91622015507327e-05,0.000385416245719718
"NKTR",5.6579555107831e-06,4.82285700264005e-06
"HIGD1A",0.0900318242354174,0.210305514769908
"SNRK",0.0382450943174406,0.0275631689833866
"KIAA1143",0.657985430096763,0.961982340718988
"ZDHHC3",0.574587294832012,0.773745774354817
"EXOSC7",0.000564215997764677,0.00121343503053474
"SACM1L",0.00023823148243712,0.000199503288743673
"CCDC12",0.472223502190885,0.340106162827524
"NBEAL2",0.00205495112532401,0.00134560835631013
"SETD2",1.6929095757082e-05,1.54544797567767e-05
"ELP6",0.933182819953352,0.778163765406131
"SMARCC1",0.000109808659588961,6.57633248750215e-05
"DHX30",0.0923046910632719,0.0487901432660091
"MAP4",0.000636625541949434,0.000422585874223305
"TMA7",0.000196383496379169,0.0153156123084558
"SHISA5",0.0587354945784486,0.0423305560557929
"UQCRC1",0.0914217515418636,0.163331636048506
"IP6K2",0.189292196099766,0.128691115488382
"PRKAR2A",0.00594350426398367,0.0020709107626647
"ARIH2",0.00391358545444442,0.00291264282437842
"NDUFAF3",0.0579551537146729,0.435834979923068
"IMPDH2",0.310438779276254,0.355064489544544
"QRICH1",8.20603246602826e-05,7.72123607079666e-05
"QARS",0.0959177981767129,0.114426907090388
"USP4",0.000110902415766307,9.34408814228381e-05
"RHOA",0.0285549605157395,0.231173961605643
"APEH",0.834772584752446,0.998899307317403
"IP6K1",0.563844659615878,0.419656322865151
"RBM6",7.38925684667062e-05,6.12186258783179e-05
"RBM5",1.36115806957269e-05,1.2427252377066e-05
"GNAI2",0.568567649580208,0.931435472869464
"IFRD2",0.128170868718914,0.176837783562113
"TUSC2",0.00035400873204897,0.00299018856201614
