"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"TRANSCRIPTIONAL_REGULATION_BY_RUNX2",0.00177713192165476,0.00801522764664699,0.45505986738723,0.296128592184048,2.01244125212621,68,"RPS27A, UBA52, UBC, UBB, PSME1, SKP1, PSME2, PSMB9, PSMA7, PSMB8, PSMB1, BAX, PSMB3, PSMD8, PSMB6, PSMC5, RBX1, PSMA1, STUB1, PSMD7, STAT1, PSMA4, SEM1, PSMA5, PSMD4, PSMB4, NR3C1, MAF, PSMA3, PSMB10, PSMB2, PSMD13, MAPK1, FBXW7, PSMD6, PSMC3, PSMB7, PSMC1, PSMC6, PSMD2, PSME4, PSMA2, PSMC4, PSMF1, PSMD12, AKT1, RUNX1, RB1, WWP1"
"REGULATION_OF_SIGNALING_BY_CBL",0.00192421758212136,0.00857083411210582,0.45505986738723,0.535501202387846,2.03733852306668,13,"RPS27A, UBA52, UBC, UBB, PIK3R1, FYN, GRB2"
"SUPPRESSION_OF_PHAGOSOMAL_MATURATION",0.00192617538869347,0.00857083411210582,0.45505986738723,0.607292730722919,2.0963389144621,10,"RPS27A, UBA52, UBC, UBB, CORO1A"
"INTERLEUKIN_1_FAMILY_SIGNALING",0.00210339518917356,0.00929700673614716,0.431707695803346,0.267096953155123,1.90295017873622,81,"RPS27A, UBA52, UBC, HMGB1, UBB, PSME1, NFKBIA, SKP1, PSME2, PSMB9, PSMA7, PSMB8, PSMB1, PSMB3, STAT3, PSMD8, SQSTM1, PTPN4, PSMB6, PSMC5, SIGIRR, MAP3K8, RBX1, PSMA1, PSMD7, PSMA4, PTPN2, SEM1, PSMA5, PSMD4, PSMB4, CASP1, PTPN7, PSMA3, PSMB10, PSMB2, PSMD13, UBE2N, PSMD6, PTPN6, PSMC3, PSMB7, PSMC1, PSMC6, PTPN18, PSMD2, PSME4, PSMA2, PSMC4, PSMF1, PSMD12"
"MAP2K_AND_MAPK_ACTIVATION",0.00220518390558617,0.00963085740810158,0.431707695803346,0.442338390578652,2.0654252429861,22,"ACTB, ACTG1, YWHAB, RAP1B, TLN1, IQGAP1, PEBP1, MAP2K2, APBB1IP, RAP1A, ARRB2, CSK, KRAS, BRAF, MAPK1, LAMTOR2, MARK3, VCL"
"CELL_CYCLE_MITOTIC",0.00221023572250424,0.00963085740810158,0.431707695803346,0.197768582254119,1.7345982881678,244,"RPS27, RPS27A, UBA52, UBC, HSP90AA1, UBB, HSP90AB1, PSME1, PPP2R5C, SET, SKP1, PSME2, PSMB9, PSMA7, MZT2B, TPR, ANAPC16, CCND3, PSMB8, PSMB1, RAN, AKAP9, KIF2A, OPTN, EML4, TUBA1A, PCM1, PSMB3, PRKCB, UBE2I, PPP1R12A, RAD21, PSMD8, CDKN2D, DYNC1H1, ENSA, RBL2, PSMB6, TUBA1B, PSMC5, RAB2A, NIPBL, SUMO1, RBX1, BUB3, TUBA4A, PSMA1, CHMP4A, PSMD7, RFC1, ANAPC5, PSMA4, PAFAH1B1, STAG2, SEM1, MZT2A, CSNK2B, SMC3, CENPC, DCTN3, PSMA5, PSMD4, HDAC1, PPP1CB, PPP1CC, CHMP2A, CDKN1B, ANAPC11, OFD1, SSNA1, DYNLL1, LBR, KPNB1, RBBP4, PSMB4, CEP78, NUDC, CCND2, CCNH, TMPO, BANF1, RAB8A, CDK11A, DYNLL2, PSMA3, XPO1, PSMB10, PSMB2, CHMP4B, PSMD13, CTDNEP1, CLIP1, ESCO1, PPP2R5E, WAPL, CDC14A, TFDP2, LPIN2, CSNK2A1, CDC25B, EP300, MAPK1, POLE3, MAX, PSMD6, CNTRL, PPP2CA, PSMC3, EMD, PSMB7, PSMC1, POLE4, PSMC6, SMC1A, YWHAE, MAD1L1, ANKLE2, PPP2R5A, PDS5A, MAPRE1, PSMD2, PSME4, DBF4, CSNK1D, RANBP2, ARPP19, TUBB4B, CDC26, PSMA2, PPP2R2D, PSMC4, NUP210, PSMF1, CDK11B, RPA2, TAOK1, PSMD12, CEP57"
"NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL",0.00222250555571575,0.00963085740810158,0.431707695803346,0.601318292850053,2.07571550507266,10,"RPS27A, UBA52, UBC, UBB, NFKBIA, SQSTM1"
"C_TYPE_LECTIN_RECEPTORS_CLRS",0.002241616875999,0.00965059732978791,0.431707695803346,0.269787673742821,1.95994787916795,87,"RPS27A, UBA52, CALM1, UBC, UBB, PSME1, NFKBIA, SKP1, PSME2, PSMB9, PSMA7, FYN, PAK2, UBE2D2, ICAM3, PSMB8, PSMB1, CASP8, PSMB3, PSMD8, PSMB6, PSMC5, PSMA1, PSMD7, PSMA4, SEM1, PSMA5, PSMD4, PRKACB, PSMB4, PYCARD, KRAS, PPP3CA, PSMA3, PSMB10, PSMB2, NFATC3, PSMD13, UBE2M, UBE2N, CREBBP, EP300, PSMD6, PLCG2, PSMC3, PSMB7, PSMC1, PSMC6, MALT1, PSMD2, PSME4, PSMA2, PSMC4, PSMF1, PSMD12"
"PD_1_SIGNALING",0.00225706987045538,0.00965443434910914,0.431707695803346,0.494340597399472,2.02668669967098,16,"CD3D, CD3E, CD3G, LCK, HLA-DPB1, HLA-DPA1, CD247, HLA-DRB1"
"TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS",0.00247964702898886,0.0104752242325763,0.431707695803346,0.410860091370787,2.0197487130202,25,"RPS27A, UBA52, UBC, UBB, TGFB1, PPP1R15A, PPP1CA, NEDD8, USP15, STUB1, PPP1CB, PPP1CC, FKBP1A, XPO1, STRAP, UBE2M"
"TRANSCRIPTIONAL_REGULATION_BY_RUNX1",0.0024805583778499,0.0104752242325763,0.431707695803346,0.250621161087563,1.9143917499045,108,"RPS27A, UBA52, UBC, UBB, PSME1, PSME2, PSMB9, PSMA7, KMT2E, ELF1, TNRC6B, CCND3, PSMB8, PSMB1, KMT2A, PSMB3, PRKCB, PSMD8, ARID1B, PSMB6, PSMC5, PSMA1, PSMD7, PSMA4, SEM1, CSNK2B, KMT2C, PSMA5, SMARCA2, PSMD4, HDAC1, PSMB4, CCND2, CCNH, ELF2, SMARCE1, SMARCC1, PSMA3, PSMB10, PSMB2, PSMD13, PCGF5, PBRM1, CSNK2A1, CREBBP, EP300, PSMD6, ARID1A, PSMC3, SMARCC2, PRMT1, PSMB7, PSMC1, PSMC6, PSMD2, PHC3, SMARCD1, GATA3, PSME4, CBX4, PSMA2, PSMC4, PSMF1, PSMD12, YAF2, CSNK2A2, RUNX1, ZFPM1, ITCH, TNRC6C, PRKCQ, AGO3, MNAT1, PSMD11, KMT2B, PTPN11, NFATC2, TNRC6A, PSMD1, SOCS3, CBX6, SMARCB1, CDK6"
"MITOPHAGY",0.00251209802966532,0.0105412721118235,0.431707695803346,0.484766655249671,2.09545281491369,18,"RPS27A, UBA52, UBC, TOMM7, UBB, TOMM20, MAP1LC3B, SQSTM1, CSNK2B, TOMM22, ATG12, VDAC1"
"P75NTR_SIGNALS_VIA_NF_KB",0.00261946099962566,0.0109226581305146,0.431707695803346,0.533669614938949,1.96974900311732,12,"RPS27A, UBA52, UBC, UBB, NFKBIA"
"TRANSCRIPTIONAL_REGULATION_BY_TP53",0.0027330213570047,0.0113249572480882,0.431707695803346,0.206851978164166,1.76884729536779,206,"MT-CO2, MT-CO1, MT-CO3, RPS27A, UBA52, UBC, JUN, COX4I1, UBB, COX7C, NPM1, YWHAZ, PPP2R5C, YWHAB, COX6C, FOS, NDUFA4, ELOB, COX6B1, COX5B, COX6A1, COX8A, ATM, PIP4K2A, TCEA1, TNRC6B, COX7B, BTG2, POLR2L, YWHAQ, LAMTOR4, PRELID1, BAX, TXN, DDIT4, PRDX2, TAF7, TAF10, CNOT6L, BRD7, CYCS, COX5A, PRDM1, GLS, RBL2, PRDX5, CDK13, CHD3, PMAIP1, LAMTOR1, MDM4, TAF15, CHD4, PRDX1, COX7A2L, PHF20, POLR2J, RICTOR, CSNK2B, COX14, HDAC1, CDKN1B, SUPT16H, PIN1, RBBP4, TMEM219, CNOT2, CASP1, MEAF6, CDK12, CCNH, CNOT1, KAT6A, RBBP7, SUPT4H1, LAMTOR5, CCNK, PTEN, BRD1, POLR2B, POLR2I, GATAD2A, ELOC, POLR2G, POLR2K, TFDP2, SUPT5H, CSNK2A1, POLR2F, CREBBP, USP7, EP300, TAF3, HIPK1, PPP2CA, POLR2A, COX20, PRMT1, LAMTOR2, CNOT7"
"SIGNALING_BY_FGFR",0.00277035644939669,0.0114083622729814,0.431707695803346,0.333766539416998,1.93770711964828,41,"RPS27A, UBA52, UBC, UBB, HNRNPA1, FGFBP2, PIK3R1, HNRNPH1, HNRNPM, POLR2L, GRB2, POLR2J, HNRNPF, TIAL1, KRAS, POLR2B, POLR2I, POLR2G, POLR2K, POLR2F, BRAF, MAPK1, PPP2CA, POLR2A, PTBP1, NCBP2"
"IRON_UPTAKE_AND_TRANSPORT",0.00293681875932221,0.0119804358912504,0.431707695803346,0.402880706018851,2.03710471009212,27,"RPS27A, UBA52, FTL, FTH1, UBC, UBB, SKP1, ATP6V1G1, ATP6V0E1, NEDD8"
"EGFR_DOWNREGULATION",0.00294541636542054,0.0119804358912504,0.431707695803346,0.523758622667492,1.99266334788915,13,"RPS27A, UBA52, UBC, UBB, CDC42, SH3KBP1, GRB2"
"SIGNALING_BY_FGFR2",0.00296702879232968,0.0119947566421621,0.431707695803346,0.345508437465606,1.99264574971026,40,"RPS27A, UBA52, UBC, UBB, HNRNPA1, FGFBP2, PIK3R1, HNRNPH1, HNRNPM, POLR2L, GRB2, POLR2J, HNRNPF, TIAL1, KRAS, POLR2B, POLR2I, POLR2G, POLR2K, POLR2F, BRAF, MAPK1, PPP2CA, POLR2A, PTBP1, NCBP2"
"UB_SPECIFIC_PROCESSING_PROTEASES",0.00309909775875091,0.0124527382669809,0.431707695803346,0.241850183089394,1.83958752413634,106,"RPS27A, UBA52, UBC, UBB, PSME1, NFKBIA, PSME2, PSMB9, PSMA7, TOMM20, PSMB8, PSMB1, USP15, PSMB3, TAF10, PSMD8, CYLD, FKBP8, PSMB6, PSMC5, USP34, SNX3, USP16, MDM4, PSMA1, PSMD7, PSMA4, SEM1, PSMA5, PSMD4, ARRB2, USP3, VDAC2, PSMB4, VDAC1, UFD1, OTUB1, PSMA3, PSMB10, PSMB2, PTEN, PSMD13, TADA3, USP8, USP7, PSMD6, VDAC3, PSMC3, PSMB7, PSMC1, USP33, PSMC6, ADRM1, PSMD2, USP48, GATA3, PSME4, HIF1A, USP47, PSMA2, BECN1, PSMC4, PSMF1, PSMD12, MAT2B, BIRC2, USP28, USP14, SMAD2, TNKS2"
"THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS",0.00313268356180694,0.0124823924407275,0.431707695803346,0.430773884006499,2.01142671085427,22,"B2M, HLA-A, CD8B, FYN, LCK, CD247, ARF1, PAK2, RAC1, AP2M1, DOCK2, AP2S1"
"SIGNALING_BY_NOTCH",0.00314413203258144,0.0124823924407275,0.431707695803346,0.246345176285284,1.85202729239226,101,"RPS27A, UBA52, UBC, JUN, UBB, YBX1, GZMB, PSME1, YWHAZ, SKP1, PSME2, PSMB9, PSMA7, IKZF1, TNRC6B, PSMB8, PSMB1, NCOR1, PSMB3, PSMD8, PSMB6, PSMC5, RBX1, PSMA1, PSMD7, STAT1, PSMA4, SEM1, PSMA5, PSMD4, HDAC1, ARRB2, TMED2, TLE4, PSMB4, SNW1, PSMA3, PSMB10, PSMB2, PSMD13, ADAM10, TFDP2, CREBBP, EP300, APH1A, FBXW7, PSMD6, TBL1XR1, PSMC3, PSMB7, B4GALT1, PSMC1, PSMC6, PSMD2, MIB2, HIF1A, PSMA2, PSMC4, PSMF1, PSMD12, AKT1, MFNG, RUNX1, PSENEN, ITCH, ATP2A3, TNRC6C, AGO3, CCNC, PSMD11, RAB6A, CREB1, RBPJ, TNRC6A"
"MUSCLE_CONTRACTION",0.00320083982869913,0.0126318857525448,0.431707695803346,0.371248470526934,2.01893197022167,32,"CALM1, MYL12A, VIM, MYL6, MYL12B, TPM3, ANXA1, TLN1, PAK2, ANXA2, AKAP9, ANXA6, SRI, TMOD3, TPM4, ORAI1, ATP1A1, ATP2B4, ATP1B3, HIPK1, ATP2B1"
"TRNA_PROCESSING_IN_THE_NUCLEUS",0.00337608912660796,0.0132446573428466,0.431707695803346,-0.291174543222666,-2.06647446313171,30,"RPP38, NUP88, XPOT, RPP30, NUP160, NUP107, POP7, TSEN15, NUP58, RTCB, NUP214, FAM98B, SEC13, C2orf49, DDX1, NUP98, NUP54, NUP153, POM121, NUP50, POP4, POM121C, POP5"
"AGGREPHAGY",0.00346917940516694,0.0134887481635581,0.431707695803346,0.42240286255151,2.00995002002273,23,"RPS27A, UBA52, UBC, VIM, HSP90AA1, UBB, PARK7, TUBA1A, DYNC1H1, TUBA1B, TUBA4A, DYNLL1, DYNLL2, VCP, UBE2N"
"FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC",0.0035088742616396,0.0134887481635581,0.431707695803346,0.517639662212381,1.96938348633005,13,"TUBA1A, TUBA1B, TUBA4A, CCT3, CCT7, CCT4, CCT8, CCT6A, CCT5, CCT2, TCP1, TUBB4B"
"NEGATIVE_REGULATION_OF_MAPK_PATHWAY",0.00351512813394752,0.0134887481635581,0.431707695803346,0.421803047508205,2.00709587682157,23,"RPS27A, UBA52, UBC, UBB, PPP2R5C, YWHAB, DUSP2, DUSP1, PEBP1, MAP2K2, KRAS, PPP2R5E, BRAF, MAPK1, PPP2CA, PPP2R5A, MARK3"
"NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING",0.00351968843483492,0.0134887481635581,0.431707695803346,0.397666781738725,2.0107412989125,27,"RPS27A, UBA52, UBC, UBB, UBE2D3, TNFAIP3, PCBP2, TAX1BP1, UBE2D2, ISG15, RNF125, CYLD, PIN1, ATG12, UBE2L6, IRF3, UBE2K, NLRC5"
"CELL_CYCLE",0.00357746541197961,0.013631376828405,0.431707695803346,0.186011244827123,1.67870475124323,291,"RPS27, RPS27A, UBA52, UBC, HSP90AA1, UBB, NPM1, HSP90AB1, SYNE2, PSME1, YWHAZ, PPP2R5C, SET, YWHAB, SKP1, PSME2, SYNE1, PSMB9, PSMA7, MZT2B, ATM, TERF2IP, TPR, ANAPC16, CCND3, PSMB8, PSMB1, RAN, AKAP9, SUN2, YWHAQ, KIF2A, OPTN, EML4, TUBA1A, PCM1, PSMB3, PRKCB, UBE2I, PPP1R12A, RAD21, PSMD8, RSF1, CDKN2D, DYNC1H1, ENSA, RBL2, PSMB6, TUBA1B, PSMC5, SMARCA5, RAB2A, NIPBL, SUMO1, RBX1, MDM4, BUB3, TUBA4A, PSMA1, CHMP4A, PSMD7, RFC1, ANAPC5, PSMA4, PAFAH1B1, PHF20, STAG2, SEM1, MZT2A, CSNK2B, SMC3, CENPC, DCTN3, PSMA5, PSMD4, HDAC1, PPP1CB, PPP1CC, CHMP2A, CDKN1B, ANAPC11, OFD1, MIS18BP1, SSNA1, DYNLL1, LBR, KPNB1, RBBP4, PSMB4, CEP78, NUDC, CCND2, CCNH, NOP10, TMPO, RBBP7, BANF1, RAB8A, CDK11A, DYNLL2, PSMA3, XPO1, PSMB10, PSMB2, CHMP4B, NHP2, PSMD13, CTDNEP1, CLIP1, ESCO1, PPP2R5E, WAPL, UBE2N, CDC14A, TFDP2, LPIN2, CSNK2A1, CDC25B, EP300, MAPK1, POLE3, MAX, PSMD6, CNTRL, PPP2CA, PSMC3, EMD, PSMB7, TERF1, PSMC1, POLE4, PSMC6, SMC1A, YWHAE, MAD1L1, ANKLE2, PPP2R5A, PDS5A, MAPRE1, PSMD2, YWHAH, PSME4, DBF4, CSNK1D, RANBP2, ARPP19, TUBB4B, UBE2V2, CDC26, PSMA2, PPP2R2D, PSMC4, DIDO1, NUP210, PSMF1, CDK11B, RPA2, TAOK1, PSMD12"
"TRANSPORT_OF_SMALL_MOLECULES",0.00366628895175058,0.0138488833492775,0.431707695803346,0.200303645298848,1.69250464478466,189,"RPS27A, UBA52, CALM1, FTL, FTH1, UBC, HBB, TSC22D3, UBB, PSME1, GNAS, SLC25A6, SKP1, PSME2, ATP6V1G1, PSMB9, PSMA7, EMB, ATP6V0E1, PSMB8, NEDD8, PSMB1, SLC25A5, HBA2, ADD3, GNG5, SMDT1, SLC38A1, PSMB3, PSMD8, GNG2, P4HB, PSMB6, PSMC5, ATP6V1F, YME1L1, WNK1, AP2M1, PSMA1, BSG, EIF2S3, PSMD7, EIF2S2, PSMA4, SEM1, GNB1, MCUB, ADD1, PSMA5, SRI, PSMD4, AP2S1, PRKACB, VDAC2, ATP6V0B, PHB2, SLC2A3, PSMB4, PRKAR1A, ABCF1, STOM, VDAC1, SLC38A2, PHB, SLC3A2, ATP1A1, PSMA3, PSMB10, PSMB2, GNB2, ATP2B4, PSMD13, HBA1, ATP1B3, VCP, MYLIP, OS9, SLC4A7, PSMD6, AP2B1, MBTPS1, VDAC3, PSMC3, CLTA, PSMB7, ATP2B1, PSMC1, HMOX2, PSMC6, ERLEC1, PSMD2, ATP11B, PSME4, IREB2, SLC20A1, TRPM7, PSMA2, FBXL5, DERL1, PSMC4, PSMF1, SLCO3A1, CAND1, PSMD12, ATP8A1, SPG7, NPC2, RAB11A, DERL2, PMPCB"
"RHO_GTPASES_ACTIVATE_PKNS",0.00370351929576261,0.0138488833492775,0.431707695803346,0.446569758154628,1.97461722542434,19,"MYL6, MYL12B, YWHAZ, YWHAB, RHOA, MYH9, YWHAQ, PPP1R12A, RAC1, PPP1CB, PKN1, RHOC, YWHAE, PKN2, YWHAH"
"INTERLEUKIN_1_SIGNALING",0.00371556276338041,0.0138488833492775,0.431707695803346,0.280723303438286,1.89491056689229,67,"RPS27A, UBA52, UBC, HMGB1, UBB, PSME1, NFKBIA, SKP1, PSME2, PSMB9, PSMA7, PSMB8, PSMB1, PSMB3, PSMD8, SQSTM1, PSMB6, PSMC5, MAP3K8, RBX1, PSMA1, PSMD7, PSMA4, SEM1, PSMA5, PSMD4, PSMB4, PSMA3, PSMB10, PSMB2, PSMD13, UBE2N, PSMD6, PSMC3, PSMB7, PSMC1, PSMC6, PSMD2, PSME4, PSMA2, PSMC4, PSMF1, PSMD12"
"TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX",0.00371810141202323,0.0138488833492775,0.431707695803346,0.475626779768365,2.01494196362326,17,"RPS27A, UBA52, UBC, HMGB1, UBB, NFKBIA"
"STIMULI_SENSING_CHANNELS",0.00381530531125151,0.0140955729494472,0.431707695803346,0.474657396613531,2.01083527560528,17,"RPS27A, UBA52, CALM1, UBC, TSC22D3, UBB"
"DOWNREGULATION_OF_ERBB2_SIGNALING",0.00384233997088694,0.0140955729494472,0.431707695803346,0.477588466612127,1.95800668262107,16,"RPS27A, UBA52, UBC, HSP90AA1, UBB, CDC37, MATK, ERBIN, STUB1"
"SIGNALING_BY_PTK6",0.0038481126754901,0.0140955729494472,0.431707695803346,0.427117815091951,1.96305622890023,21,"RPS27A, UBA52, UBC, UBB, RHOA, SFPQ, STAT3, RAC1, KHDRBS1, CDKN1B, PTPN1, NR3C1, KRAS"
"CLEC7A_DECTIN_1_SIGNALING",0.0040160917431812,0.0145990807648314,0.407017918923954,0.270372095986383,1.90156577490194,76,"RPS27A, UBA52, CALM1, UBC, UBB, PSME1, NFKBIA, SKP1, PSME2, PSMB9, PSMA7, UBE2D2, PSMB8, PSMB1, CASP8, PSMB3, PSMD8, PSMB6, PSMC5, PSMA1, PSMD7, PSMA4, SEM1, PSMA5, PSMD4, PSMB4, PYCARD, PPP3CA, PSMA3, PSMB10, PSMB2, NFATC3, PSMD13, UBE2M, UBE2N, PSMD6, PLCG2, PSMC3, PSMB7, PSMC1, PSMC6, MALT1, PSMD2, PSME4, PSMA2, PSMC4, PSMF1, PSMD12"
"DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING",0.00402961052784938,0.0145990807648314,0.407017918923954,0.431396953959722,1.9525650084646,20,"RPS27A, UBA52, UBC, UBB, TGFB1, PPP1R15A, PPP1CA, USP15, STUB1, PPP1CB, PPP1CC, XPO1, STRAP"
"SEMA4D_IN_SEMAPHORIN_SIGNALING",0.00408795117041601,0.0147058390972887,0.407017918923954,0.578583613589383,1.99723672469072,10,"MYL6, MYL12B, RHOA, MYH9, ROCK1, RAC1, SEMA4D, RHOC"
"COSTIMULATION_BY_THE_CD28_FAMILY",0.00410343926545762,0.0147058390972887,0.407017918923954,0.322784315717111,1.87394898172945,41,"CD3D, CD3E, CD3G, CDC42, PPP2R5C, PIK3R1, FYN, LCK, HLA-DPB1, HLA-DPA1, CD247, PAK2, HLA-DRB1, RAC1, GRB2, MAP3K8, RICTOR, TNFRSF14, HLA-DRA"
"REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS",0.00422125862895649,0.015046744467732,0.407017918923954,0.423970695802728,1.94859190101339,21,"GZMH, LGALS1, HSP90B1, KTN1, PDIA6, TGOLN2, MGAT4A, P4HB, SHISA5, MIA3, TIMP1, NUCB1, ADAM10, DNAJC3, MBTPS1, APLP2"
"CELL_CYCLE_CHECKPOINTS",0.0043268202332159,0.01534054446322,0.407017918923954,0.236294432511877,1.85580441348296,124,"RPS27, RPS27A, UBA52, UBC, UBB, PSME1, YWHAZ, PPP2R5C, YWHAB, PSME2, PSMB9, PSMA7, ATM, ANAPC16, PSMB8, PSMB1, YWHAQ, KIF2A, PSMB3, PSMD8, DYNC1H1, PSMB6, PSMC5, SUMO1, MDM4, BUB3, PSMA1, PSMD7, ANAPC5, PSMA4, PAFAH1B1, PHF20, SEM1, CENPC, PSMA5, PSMD4, PPP1CC, CDKN1B, ANAPC11, DYNLL1, PSMB4, NUDC, DYNLL2, PSMA3, XPO1, PSMB10, PSMB2, PSMD13, CLIP1, PPP2R5E, UBE2N, PSMD6, PPP2CA, PSMC3, PSMB7, PSMC1, PSMC6, YWHAE, MAD1L1, PPP2R5A, MAPRE1, PSMD2, YWHAH, PSME4, DBF4, RANBP2, UBE2V2, CDC26, PSMA2, PSMC4, PSMF1, RPA2, TAOK1, PSMD12"
"PTEN_REGULATION",0.00452654750060661,0.015963303153735,0.407017918923954,0.245793375922727,1.84054810309662,98,"RPS27A, UBA52, UBC, JUN, UBB, PSME1, PSME2, PSMB9, PSMA7, TNRC6B, PSMB8, PSMB1, LAMTOR4, PSMB3, PSMD8, PSMB6, PSMC5, CHD3, LAMTOR1, PSMA1, CHD4, STUB1, PSMD7, PSMA4, REST, SEM1, CSNK2B, PSMA5, PSMD4, HDAC1, RBBP4, PSMB4, RBBP7, LAMTOR5, SUZ12, PSMA3, PSMB10, PSMB2, MAF1, PTEN, PSMD13, GATAD2A, CSNK2A1, USP7, MAPK1, PSMD6, MKRN1, PSMC3, PSMB7, LAMTOR2, PSMC1, PSMC6, PSMD2, PHC3, PSME4, CBX4, PSMA2, PSMC4, PSMF1, PSMD12, AKT1"
"AUTOPHAGY",0.00462265254308234,0.0162159716193841,0.407017918923954,0.25257179484169,1.79946471294483,81,"EEF1A1, RPS27A, UBA52, UBC, VIM, HSP90AA1, HBB, TOMM7, UBB, HSP90AB1, HSPA8, PARK7, ATM, TOMM20, LAMTOR4, TUBA1A, MAP1LC3B, SQSTM1, DYNC1H1, VPS28, TUBA1B, LAMTOR1, TUBA4A, CHMP4A, CSNK2B, RB1CC1, CHMP2A, DYNLL1, GABARAPL2, TOMM22, ATG12, VDAC1, GABARAPL1, LAMTOR5, DYNLL2, CHMP4B, VCP, UBE2N, CSNK2A1"
"AMYLOID_FIBER_FORMATION",0.0047886138491944,0.0166296177068227,0.407017918923954,0.436535692919118,1.93024915594972,19,"B2M, RPS27A, UBA52, UBC, ITM2B, UBB"
"BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",0.00479073451282524,0.0166296177068227,0.407017918923954,0.503038350573015,1.9768713813872,14,"FTL, FTH1, HSP90AA1, HBB, CALR, HSP90B1, HBA2"
"MITOCHONDRIAL_TRANSLATION",0.00521758952586808,0.0180169888315132,0.407017918923954,-0.174141864647981,-2.0628116181352,69,"TSFM, MRPL27, MRPS2, MRPL24, MRPL58, MRPL48, MTRF1L, MRPS25, MRPL2, GFM1, MRPL13, MRPL18, MRPL19, MRPS33, MRPL32, MRPS26, MRPL36, CHCHD1, MRPS11, MRPS18B, MRPS22, MRPL42, MRPS31, MRPL3, MRPS23, MRPL16, MRPL22, MRPL44, MRPS35, PTCD3, MRPS10, OXA1L, MRPL4, MRPL14, MRPS16, MRPL23, MRPS30, MTIF3, MRPL40, MRPS18C, MRPL21, MRPL28, MRPL55, MRPL1, MRPS12, MRPL47, MRPS36, MRPS5, MRPS7, DAP3, MRPS6, MRPL11, MRPL43, MRPL9, MRPL51, MRPL10, MRPS15, MRPL52, MRPL34, MRPS34, MRPL33, MRPL57, MRPL20, GADD45GIP1, MRPS21, TUFM, MRPL41, AURKAIP1"
"G_ALPHA_Z_SIGNALLING_EVENTS",0.0053022079280268,0.0182143204988693,0.407017918923954,0.500361491275822,1.90364790422451,13,"GNAS, GNAI2, GNG5, PRKCB, GNG2, PRKCH, GNB1, GNB2, RGS19, GNAI3"
"DISEASES_OF_GLYCOSYLATION",0.00556196348900511,0.0190081535732494,0.407017918923954,-0.346001023031416,-1.90781652982743,19,"POMGNT1, MAN1B1, GALT, GALNT3, MOGS, GFPT1, HEXB, DPM1, PMM2, NUS1, DPM2, ALG13, B3GAT3, CTSA, C1GALT1, DPM3, HEXA"
"NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY",0.00574476358870555,0.0195321962015989,0.407017918923954,-0.379455148938646,-1.91715587070892,16,"NUP88, NUP160, NUP107, NUP58, NEK7, NUP214, SEC13, NUP98, NUP54, NUP153, POM121, NUP50, POM121C"
"DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES",0.00583164722004456,0.019726439320865,0.407017918923954,0.428718360620845,1.89568291242077,19,"CYBA, GSTP1, SOD1, TXN, PRDX2, CYCS, PRDX6, P4HB, PRDX5, PRDX1"
"IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1",0.00613651885755359,0.0205480404169597,0.407017918923954,0.488842453464254,1.92108346244333,14,"RPS27A, UBA52, UBC, UBB, UBE2D3, UBE2D2"
"TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT",0.00613651885755359,0.0205480404169597,0.407017918923954,0.488842453464254,1.92108346244333,14,"RPS27A, UBA52, UBC, UBB, UBE2D3, UBE2D2"
"LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS",0.00625746193687152,0.0208477249454564,0.407017918923954,0.564731347218789,1.94941951302806,10,"RPS27A, UBA52, UBC, UBB, SH3KBP1, GRB2, EPS15"
"GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION",0.00641154491279408,0.0212542713859124,0.407017918923954,0.500449234926938,1.84713417068148,12,"GNAS, IQGAP1, GNG5, GNG2, RAP1A, GNB1, PRKACB, PRKAR1A, GNB2"
"TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL",0.00646373306307556,0.0213206717453686,0.407017918923954,-0.489106498942828,-1.9589182406872,10,"CDKAL1, TYW5, THADA, TYW3, OSGEP, TRMT11, LAGE3, URM1, TPRKB"
"SIGNALING_BY_NOTCH2",0.00664059153582706,0.0217956048923433,0.407017918923954,0.493689221819335,1.87826295356638,13,"RPS27A, UBA52, UBC, UBB, GZMB"
