gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
RDH14	0.75856	0.79792	0.79156	0.87266
TTC32	0.1496	0.2023	0.16818	0.24944
LAPTM4A	0.0366300000000001	0.05679	0.04648	0.06029
PUM2	0.1246	0.11184	0.09613	0.09793
ATAD2B	0.11562	0.11056	0.0824	0.09114
UBXN2A	0.96604	0.9375	0.91606	0.85954
ITSN2	0.11614	0.108	0.07958	0.07984
NCOA1	0.10204	0.11026	0.08088	0.12396
PTRHD1	0.34668	0.27016	0.38252	0.3044
ASXL2	0.10112	0.1027	0.10228	0.13278
RAB10	0.09165	0.06075	0.0854	0.05986
HADHA	0.6063	0.58486	0.57354	0.58258
HADHB	0.7333	0.98132	0.69556	0.9865
OST4	0.10468	0.10774	0.08042	0.08631
ATRAID	0.16568	0.2231	0.07692	0.11774
MPV17	0.56936	0.73948	0.46034	0.65038
EIF2B4	0.41876	0.6257	0.28378	0.56018
SNX17	0.36784	0.29326	0.2652	0.2152
PPM1G	0.56002	0.78942	0.49452	0.72536
NRBP1	0.2935	0.39386	0.1474	0.21236
GPN1	0.5055	0.31014	0.45564	0.21474
SLC4A1AP	0.1051	0.18328	0.14404	0.24148
MRPL33	0.064	0.14702	0.10826	0.19608
FOSL2	0.26448	0.318	0.28648	0.3549
PPP1CB	0.32072	0.44428	0.25402	0.36664
WDR43	0.23448	0.41076	0.21006	0.44506
CLIP4	0.19266	0.21762	0.13476	0.16598
YPEL5	0.85942	0.8786	0.85346	0.89412
LBH	0.0517	0.06639	0.07217	0.08472
DPY30	0.13902	0.15576	0.14056	0.12024
SPAST	0.0925	0.08812	0.08523	0.08995
YIPF4	0.14394	0.12404	0.12404	0.12032
BIRC6	0.07905	0.0629999999999999	0.06552	0.06176
STRN	0.0576100000000001	0.0246	0.0524	0.02878
EIF2AK2	0.10756	0.08487	0.09209	0.0804
CEBPZ	0.93578	0.89966	0.86372	0.94198
PRKD3	0.2764	0.28848	0.18622	0.23388
CDC42EP3	0.11282	0.08539	0.11554	0.11422
GALM	0.55932	0.61592	0.47122	0.50892
SRSF7	0.09519	0.12488	0.09069	0.10846
SOS1	0.06957	0.04113	0.08678	0.05457
EML4	0.89176	0.92962	0.87842	0.93886
COX7A2L	0.5532	0.53326	0.51266	0.49068
THADA	0.21948	0.3147	0.18266	0.32248
ZFP36L2	0.10036	0.13492	0.11146	0.12102
LRPPRC	0.19358	0.2118	0.13452	0.15206
PPM1B	0.25112	0.31526	0.13918	0.1914
PREPL	0.18574	0.21942	0.15628	0.1906
RHOQ	0.33088	0.26526	0.27544	0.25192
CRIPT	0.31034	0.5178	0.176	0.40588
MCFD2	0.9141	0.90234	0.97994	0.93782
CALM2	0.27788	0.43564	0.25982	0.42294
FBXO11	0.1211	0.08802	0.09949	0.07369
FOXN2	0.10064	0.0630500000000001	0.07493	0.03836
ERLEC1	0.32256	0.43076	0.3032	0.384
PSME4	0.32482	0.67572	0.1894	0.59052
ACYP2	0.18888	0.25106	0.21006	0.28466
SPTBN1	0.38216	0.33042	0.33124	0.33288
RTN4	0.45974	0.76504	0.3721	0.70936
RPS27A	0.07766	0.04777	0.0493	0.0302
PNPT1	0.11298	0.0758100000000001	0.10004	0.06462
REL	0.98794	0.84008	0.9527	0.90416
USP34	0.11434	0.1076	0.08202	0.09772
XPO1	0.06641	0.04523	0.06235	0.04909
CCT4	0.7992	0.84648	0.80726	0.78408
COMMD1	0.29228	0.35406	0.18412	0.24154
B3GNT2	0.5028	0.53334	0.58546	0.59644
MDH1	0.79706	0.99982	0.73212	0.9936
UGP2	0.75038	0.81772	0.80272	0.78694
AFTPH	0.06947	0.038	0.05997	0.04008
RAB1A	0.85054	0.9012	0.77814	0.83624
ACTR2	0.06026	0.04401	0.05459	0.03854
C1D	0.13816	0.1239	0.17924	0.1674
PNO1	0.61668	0.9093	0.58232	0.8433
PPP3R1	0.15456	0.24142	0.14026	0.2853
PLEK	0.02402	0.01033	0.02703	0.01665
ARHGAP25	0.07469	0.0568	0.05659	0.05862
GFPT1	0.7921	0.68296	0.74116	0.59948
NFU1	0.2785	0.3894	0.22876	0.35598
AAK1	0.33286	0.60892	0.16738	0.47962
ANXA4	0.16612	0.2195	0.11642	0.15274
GMCL1	0.44506	0.4939	0.32404	0.36836
SNRNP27	0.3732	0.33714	0.35988	0.32612
MXD1	0.9321	0.86386	0.91258	0.82782
PCBP1	0.31914	0.4087	0.32958	0.3962
TIA1	0.16648	0.17108	0.11334	0.13036
SNRPG	0.88122	0.9788	0.8604	0.96616
FAM136A	0.84328	0.71424	0.7548	0.57068
MPHOSPH10	0.84016	0.84914	0.86364	0.84784
ZNF638	0.08516	0.05353	0.08066	0.05808
CCT7	0.47292	0.41504	0.3465	0.2774
TPRKB	0.93148	0.818	0.92344	0.75324
DUSP11	0.35702	0.23974	0.3325	0.24072
STAMBP	0.17864	0.22262	0.1503	0.22562
DGUOK	0.36726	0.58338	0.3389	0.56786
BOLA3	0.24732	0.26886	0.22512	0.24312
MOB1A	0.06859	0.0293600000000001	0.05254	0.02893
DCTN1	0.08676	0.06337	0.0654	0.04379
WDR54	0.1685	0.2249	0.10674	0.1837
MOGS	0.43422	0.59538	0.3578	0.52758
AUP1	0.23594	0.19086	0.15208	0.10358
POLE4	0.24332	0.30866	0.1555	0.3267
MRPL19	0.72512	0.95494	0.65218	0.95038
SUCLG1	0.59528	0.72632	0.5762	0.74576
TMSB10	0.69238	0.53336	0.59364	0.35772
KCMF1	0.32878	0.2328	0.30258	0.21018
TGOLN2	0.07813	0.05741	0.07905	0.06848
MAT2A	0.18924	0.19968	0.19316	0.22734
VAMP8	0.81518	0.81322	0.74548	0.77584
VAMP5	0.67262	0.66294	0.72188	0.72094
RNF181	0.2082	0.12566	0.14952	0.0918
USP39	0.30136	0.26202	0.19394	0.15156
GNLY	0.69528	0.6622	0.60962	0.58166
ST3GAL5	0.21252	0.27566	0.1153	0.16096
PTCD3	0.22716	0.25248	0.1519	0.15324
IMMT	0.15848	0.18612	0.13718	0.14882
KDM3A	0.13808	0.12146	0.09784	0.09022
CHMP3	0.24218	0.361	0.145	0.24676
RMND5A	0.14258	0.1929	0.11368	0.18426
CD8A	0.94118	0.98738	0.9012	0.96952
CD8B	0.82128	0.97714	0.83356	0.98226
KRCC1	0.11536	0.11782	0.12696	0.13446
RPIA	0.5329	0.53676	0.5558	0.57026
MRPS5	0.22678	0.23106	0.18424	0.1696
ANKRD36C	0.09864	0.05896	0.07643	0.06256
DUSP2	0.04711	0.0301399999999999	0.06613	0.05356
STARD7	0.7099	0.53228	0.57198	0.37574
CIAO1	0.08361	0.0507800000000001	0.06807	0.04032
SNRNP200	0.1696	0.20884	0.1043	0.1568
ARID5A	0.0275	0.0363	0.05144	0.06678
ANKRD39	0.60036	0.5262	0.49254	0.45122
ANKRD36	0.10706	0.07905	0.09324	0.0925
COX5B	0.50916	0.38928	0.4466	0.33794
ACTR1B	0.29886	0.32352	0.18188	0.20658
ZAP70	0.11458	0.11766	0.09178	0.10073
TMEM131	0.05454	0.02112	0.05324	0.02882
INPP4A	0.13734	0.0911499999999999	0.10744	0.08545
COA5	0.76204	0.6638	0.82942	0.76104
MGAT4A	0.30632	0.25774	0.31768	0.25022
MITD1	0.16944	0.18606	0.11586	0.12894
TXNDC9	0.31254	0.58042	0.2247	0.42398
EIF5B	0.2365	0.34268	0.15934	0.24312
REV1	0.44614	0.60088	0.40442	0.5885
PDCL3	0.05719	0.09076	0.07124	0.10618
RPL31	0.68232	0.51102	0.6316	0.48268
CNOT11	0.36304	0.6806	0.30316	0.7607
RNF149	0.08239	0.0369699999999999	0.07171	0.04075
MAP4K4	0.1223	0.10636	0.09094	0.08807
IL18R1	0.80974	0.59404	0.75152	0.50118
C2orf49	0.52944	0.75228	0.3537	0.6128
NCK2	0.4242	0.29662	0.40946	0.29808
UXS1	0.70878	0.83692	0.55988	0.80524
GCC2	0.10217	0.07347	0.10866	0.09232
LIMS1	0.43826	0.45646	0.4605	0.472
RANBP2	0.1896	0.26356	0.13626	0.22768
BCL2L11	0.57586	0.55108	0.65036	0.63984
ANAPC1	0.1775	0.26348	0.1553	0.27284
ZC3H8	0.49796	0.65922	0.32028	0.4759
ZC3H6	0.07408	0.04344	0.09577	0.06387
CHCHD5	0.97376	0.7452	0.97908	0.76394
SLC20A1	0.13138	0.11026	0.1072	0.12402
PSD4	0.13272	0.07034	0.10012	0.05861
ACTR3	0.07308	0.0616100000000001	0.0736	0.05295
DDX18	0.71856	0.60514	0.70524	0.59006
CCDC93	0.18228	0.07229	0.15752	0.07721
INSIG2	0.14774	0.15198	0.17022	0.17818
DBI	0.49592	0.46984	0.47642	0.4407
PTPN4	0.05994	0.02515	0.07184	0.05041
NIFK	0.01988	0.01435	0.02856	0.01966
TSN	0.08405	0.1332	0.13478	0.19938
GYPC	0.11364	0.112	0.15862	0.15502
BIN1	0.72992	0.52744	0.6492	0.3605
MAP3K2	0.1954	0.32422	0.15492	0.33006
IWS1	0.11308	0.07725	0.09442	0.05918
WDR33	0.5742	0.80484	0.50822	0.74772
POLR2D	0.71196	0.91716	0.70296	0.9381
UGGT1	0.09347	0.05018	0.07756	0.0508
MZT2B	0.14296	0.12078	0.14624	0.15686
CCDC115	0.73266	0.80948	0.46466	0.5206
IMP4	0.94724	0.90712	0.9528	0.87372
PTPN18	0.45332	0.65462	0.34646	0.67182
PLEKHB2	0.84176	0.42664	0.80332	0.42044
MZT2A	0.22842	0.17686	0.24124	0.19618
CCNT2	0.18234	0.27948	0.09948	0.18688
R3HDM1	0.05111	0.02071	0.05538	0.03021
UBXN4	0.06391	0.02367	0.05687	0.02886
DARS	0.62396	0.75876	0.64826	0.78906
CXCR4	0.1045	0.12222	0.13982	0.1361
ARHGAP15	0.20694	0.25166	0.22748	0.31386
ZEB2	0.05876	0.0364	0.06098	0.05588
ORC4	0.3802	0.6367	0.34974	0.58064
MBD5	0.12002	0.10616	0.103	0.10044
EPC2	0.13544	0.12738	0.13374	0.12804
MMADHC	0.89562	0.83858	0.87256	0.86088
RBM43	0.4433	0.51196	0.34536	0.42414
NMI	0.10642	0.07717	0.08526	0.05981
RIF1	0.1298	0.09697	0.0977	0.09208
ARL5A	0.1581	0.35598	0.11744	0.3026
PRPF40A	0.09636	0.10388	0.07433	0.08448
ARL6IP6	0.11622	0.17616	0.13686	0.22346
NR4A2	0.02823	0.01873	0.04262	0.03014
ERMN	0.7902	0.86922	0.71146	0.8394
CYTIP	0.1404	0.13688	0.13088	0.13054
BAZ2B	0.2202	0.23852	0.1379	0.20524
MARCH7	0.08102	0.06952	0.09665	0.09815
RBMS1	0.1711	0.16502	0.17836	0.1914
TANK	0.09098	0.0494599999999999	0.0844	0.04673
PSMD14	0.59554	0.58824	0.59106	0.60258
GALNT3	0.14274	0.19886	0.12296	0.2177
TTC21B	0.1945	0.25664	0.14798	0.23454
STK39	0.07201	0.05297	0.06075	0.05156
PPIG	0.13272	0.19776	0.16434	0.23304
SSB	0.05941	0.0335	0.08088	0.04365
METTL5	0.68822	0.77328	0.67954	0.75412
UBR3	0.1619	0.22758	0.1404	0.2366
GORASP2	0.55778	0.3005	0.48602	0.27
TLK1	0.14158	0.06406	0.1604	0.10003
DYNC1I2	0.27268	0.30126	0.14764	0.16356
HAT1	0.49534	0.67336	0.42022	0.6008
ITGA6	0.976	0.81478	0.97702	0.81498
SP3	0.21308	0.39096	0.14672	0.3468
OLA1	0.35562	0.36244	0.32454	0.32778
CIR1	0.45902	0.3491	0.49688	0.3644
WIPF1	0.11434	0.14856	0.04994	0.09263
ATF2	0.18088	0.24856	0.15578	0.25654
HNRNPA3	0.09824	0.06737	0.08007	0.0667
NFE2L2	0.1896	0.32508	0.20014	0.34358
PRKRA	0.1123	0.58924	0.07999	0.62086
PLEKHA3	0.2405	0.2819	0.21546	0.25546
CWC22	0.09905	0.0571199999999999	0.0936	0.05979
UBE2E3	0.27602	0.39574	0.29074	0.4225
ITGA4	0.0178	0.00905999999999996	0.02574	0.01194
DNAJC10	0.1641	0.16368	0.101	0.10956
ZC3H15	0.94806	0.7212	0.916	0.78204
ASNSD1	0.12598	0.16904	0.09147	0.13262
ANKAR	0.1591	0.2293	0.12378	0.1807
ORMDL1	0.0910300000000001	0.10162	0.1072	0.13982
GLS	0.10068	0.07202	0.09122	0.07879
STAT1	0.08302	0.04852	0.0683	0.03819
STAT4	0.23826	0.2327	0.22918	0.24132
SLC39A10	0.29774	0.3271	0.21286	0.23886
STK17B	0.20736	0.18724	0.19222	0.20672
ANKRD44	0.09663	0.06587	0.07887	0.06587
SF3B1	0.10348	0.08399	0.08005	0.07349
COQ10B	0.56496	0.65656	0.5829	0.69792
HSPD1	0.75932	0.85788	0.76888	0.84708
HSPE1	0.10164	0.15348	0.13352	0.2012
MOB4	0.58014	0.8137	0.51248	0.74254
TYW5	0.34732	0.55258	0.25768	0.52662
BZW1	0.18492	0.23038	0.26254	0.30098
CLK1	0.30938	0.56144	0.16356	0.46536
FAM126B	0.24298	0.32058	0.13416	0.19534
NDUFB3	0.2117	0.25988	0.19172	0.22506
CFLAR	0.06333	0.02871	0.05699	0.03333
CASP8	0.05634	0.03178	0.04621	0.02953
TRAK2	0.14166	0.13138	0.15024	0.16848
SUMO1	0.47496	0.47716	0.49932	0.51886
NOP58	0.77526	0.92102	0.75582	0.902
NBEAL1	0.77098	0.81194	0.62602	0.73502
CYP20A1	0.11938	0.07899	0.11946	0.10016
INO80D	0.18834	0.25516	0.12666	0.19982
NDUFS1	0.11952	0.09636	0.09013	0.07468
EEF1B2	0.07031	0.04455	0.04112	0.03163
FASTKD2	0.31622	0.40896	0.26778	0.35544
CREB1	0.12888	0.1161	0.09849	0.0925
PIKFYVE	0.21678	0.33822	0.14532	0.32398
ATIC	0.51034	0.16566	0.44874	0.13568
XRCC5	0.0638	0.08885	0.08051	0.08065
RPL37A	0.09228	0.0489500000000001	0.05697	0.03053
ARPC2	0.9709	0.96982	0.97228	0.9651
AAMP	0.51584	0.63828	0.45488	0.58098
PNKD	0.48096	0.46004	0.34476	0.3634
TMBIM1	0.97058	0.95802	0.99612	0.98242
CTDSP1	0.2423	0.51386	0.2165	0.5142
CNPPD1	0.95814	0.92534	0.99532	0.9712
ZFAND2B	0.07791	0.1347	0.13156	0.1869
ANKZF1	0.17872	0.22746	0.17794	0.25192
STK16	0.30432	0.40896	0.33826	0.47228
TUBA4A	0.1685	0.13788	0.1868	0.1449
DNPEP	0.97452	0.80064	0.921	0.73844
ACSL3	0.31104	0.53328	0.19872	0.41222
WDFY1	0.16212	0.15572	0.07087	0.05769
MRPL44	0.13844	0.20972	0.18524	0.27658
CUL3	0.1192	0.07261	0.06695	0.05115
DOCK10	0.09008	0.0547800000000001	0.10089	0.07378
MFF	0.68706	0.91858	0.57542	0.88908
AGFG1	0.1682	0.16998	0.10942	0.10936
TRIP12	0.07975	0.04833	0.06127	0.04361
SP110	0.06091	0.04609	0.05168	0.04233
SP140	0.05253	0.0449000000000001	0.04957	0.0442
SP140L	0.16974	0.2397	0.13272	0.24588
SP100	0.0643	0.04108	0.05983	0.03982
CAB39	0.09167	0.04733	0.09365	0.05623
PSMD1	0.10466	0.08848	0.08814	0.07
NCL	0.20526	0.1873	0.17052	0.16176
PTMA	0.05294	0.0464	0.06039	0.04919
EIF4E2	0.98352	0.7696	0.9452	0.78934
GIGYF2	0.13876	0.12194	0.09938	0.08786
INPP5D	0.16184	0.11022	0.09518	0.08886
ATG16L1	0.20104	0.27434	0.15306	0.25408
DGKD	0.2092	0.262	0.13506	0.21998
ARL4C	0.6082	0.96146	0.53658	0.9368
AGAP1	0.35122	0.19242	0.35988	0.24872
COPS8	0.27116	0.53102	0.29694	0.55554
LRRFIP1	0.0721500000000001	0.03139	0.06849	0.03635
UBE2F	0.7011	0.9002	0.79026	0.92426
ILKAP	0.2065	0.19258	0.1347	0.11026
NDUFA10	0.45594	0.58626	0.49014	0.61484
RNPEPL1	0.53002	0.78012	0.40462	0.70152
PPP1R7	0.66108	0.69436	0.59492	0.6817
HDLBP	0.18708	0.18092	0.15732	0.14956
SEPT2	0.2262	0.31578	0.11876	0.16676
STK25	0.14686	0.18744	0.08187	0.26326
ATG4B	0.94412	0.98408	0.86766	0.89672
DTYMK	0.7444	0.4352	0.67126	0.34942
ING5	0.8402	0.6411	0.8589	0.65918
CRBN	0.31976	0.38888	0.28442	0.37584
BHLHE40	0.36652	0.28868	0.45436	0.37664
ARL8B	0.4663	0.96148	0.37082	0.96468
EDEM1	0.47034	0.60656	0.3683	0.54148
THUMPD3	0.73846	0.6845	0.72528	0.65486
SETD5	0.17076	0.14708	0.1243	0.11704
MTMR14	0.4872	0.33998	0.37734	0.21422
TADA3	0.56746	0.55478	0.48108	0.47844
ARPC4	0.6811	0.5412	0.68976	0.51834
RPUSD3	0.78534	0.82704	0.7131	0.78896
JAGN1	0.07885	0.02796	0.04175	0.01555
EMC3	0.2403	0.2937	0.23598	0.30688
BRK1	0.58968	0.54256	0.55004	0.50368
VHL	0.1566	0.15954	0.09084	0.06995
SEC13	0.41552	0.13388	0.37416	0.1484
VGLL4	0.4362	0.60052	0.43016	0.65016
RAF1	0.27642	0.35808	0.15824	0.23432
RPL32	0.08151	0.04361	0.04627	0.02778
IQSEC1	0.11062	0.0904199999999999	0.07275	0.06151
NUP210	0.24664	0.26262	0.19704	0.22932
XPC	0.1205	0.12362	0.10296	0.11358
LSM3	0.1885	0.22566	0.20594	0.26006
CCDC174	0.463	0.68792	0.37578	0.64414
FGD5-AS1	0.15912	0.1552	0.13674	0.1356
MRPS25	0.26112	0.32328	0.2382	0.29882
CAPN7	0.10586	0.06868	0.10514	0.08866
SH3BP5	0.12222	0.12116	0.1576	0.17286
ANKRD28	0.47718	0.92912	0.45654	0.92032
DPH3	0.1826	0.15586	0.1218	0.08429
OXNAD1	0.5457	0.25216	0.58962	0.26516
RFTN1	0.0793	0.06187	0.05799	0.04353
PLCL2	0.08918	0.10672	0.0983	0.12022
TBC1D5	0.11126	0.09516	0.09088	0.08706
SATB1	0.80354	0.5577	0.75356	0.5224
RAB5A	0.43854	0.4522	0.31666	0.3437
KAT2B	0.08156	0.02871	0.08582	0.03896
UBE2E1	0.81568	0.7085	0.79012	0.60624
RPL15	0.10264	0.07899	0.08386	0.07715
NR1D2	0.23042	0.21466	0.22868	0.2414
TOP2B	0.0769300000000001	0.07367	0.07419	0.08079
NGLY1	0.22288	0.27224	0.11458	0.14
SLC4A7	0.04874	0.0251	0.04562	0.03066
EOMES	0.24436	0.1864	0.15538	0.13964
CMC1	0.35298	0.358	0.35996	0.39324
AZI2	0.08931	0.05163	0.07274	0.03758
TGFBR2	0.17758	0.18666	0.11862	0.13076
STT3B	0.36304	0.36414	0.32026	0.35356
CMTM7	0.19472	0.11808	0.20622	0.15844
CMTM6	0.96152	0.99874	0.9859	0.99606
DYNC1LI1	0.22482	0.19016	0.15184	0.10476
CRTAP	0.7992	0.47926	0.82482	0.48962
UBP1	0.21194	0.26278	0.17016	0.21792
CLASP2	0.13936	0.07669	0.10756	0.07687
PDCD6IP	0.0988	0.08794	0.09685	0.08696
TRANK1	0.06492	0.04128	0.0606	0.03809
EPM2AIP1	0.1638	0.14166	0.15662	0.1498
LRRFIP2	0.07555	0.0355	0.05975	0.02719
GOLGA4	0.0782000000000001	0.0478	0.06219	0.04646
ACAA1	0.49472	0.64222	0.37576	0.5349
MYD88	0.08971	0.06862	0.06709	0.04682
OXSR1	0.07569	0.0324100000000001	0.07185	0.04022
EXOG	0.17814	0.29108	0.11616	0.20676
WDR48	0.29462	0.46658	0.26846	0.50068
CSRNP1	0.02971	0.04386	0.04982	0.06775
CX3CR1	0.05521	0.01594	0.069	0.03496
SLC25A38	0.23998	0.2181	0.18768	0.1336
RPSA	0.06858	0.04361	0.05173	0.04275
EIF1B	0.17638	0.37154	0.17504	0.37842
RPL14	0.12548	0.0928	0.06102	0.04609
CTNNB1	0.452	0.87572	0.23244	0.7882
SEC22C	0.40418	0.51648	0.33636	0.52498
SS18L2	0.09685	0.10914	0.11466	0.11954
NKTR	0.14108	0.14762	0.09054	0.11106
HIGD1A	0.85916	0.811	0.83818	0.71646
SNRK	0.76666	0.79934	0.65052	0.8358
KIAA1143	0.45626	0.9535	0.55438	0.96822
ZDHHC3	0.62732	0.41204	0.48494	0.31514
EXOSC7	0.02835	0.04502	0.02832	0.06562
SACM1L	0.24488	0.26646	0.14592	0.19538
CCDC12	0.22232	0.32704	0.18034	0.26298
NBEAL2	0.12196	0.05467	0.07293	0.05136
SETD2	0.11118	0.1031	0.07278	0.07432
ELP6	0.64268	0.94036	0.5499	0.82452
SMARCC1	0.06503	0.02178	0.06965	0.03225
DHX30	0.86158	0.89836	0.72978	0.76974
MAP4	0.05481	0.02113	0.05354	0.02769
TMA7	0.11874	0.11722	0.16864	0.17842
SHISA5	0.13674	0.15676	0.13424	0.14246
UQCRC1	0.63102	0.45404	0.6004	0.37658
IP6K2	0.38838	0.321	0.24566	0.1978
PRKAR2A	0.56026	0.94972	0.49782	0.89888
ARIH2	0.2009	0.31388	0.1465	0.27504
NDUFAF3	0.65714	0.5467	0.59974	0.54562
IMPDH2	0.20194	0.2427	0.20592	0.2404
QRICH1	0.21156	0.28472	0.14632	0.24196
QARS	0.2813	0.188	0.31232	0.2186
USP4	0.18548	0.21456	0.1532	0.24906
RHOA	0.7922	0.66624	0.73958	0.58134
APEH	0.81474	0.97168	0.76022	0.9568
IP6K1	0.80842	0.80054	0.85648	0.87296
RBM6	0.106	0.06172	0.07852	0.06615
RBM5	0.1964	0.26796	0.09481	0.14416
GNAI2	0.70136	0.70554	0.56944	0.54332
IFRD2	0.04169	0.1323	0.05925	0.16074
TUSC2	0.55122	0.87418	0.61668	0.79306
RASSF1	0.16204	0.12486	0.1783	0.1629
NPRL2	0.11102	0.20112	0.10964	0.23114
CYB561D2	0.17186	0.29524	0.10234	0.21096
MAPKAPK3	0.55406	0.4443	0.44828	0.2738
MANF	0.87548	0.58468	0.86108	0.49892
RBM15B	0.03503	0.03884	0.04011	0.05473
TEX264	0.84148	0.86592	0.76632	0.7736
ABHD14B	0.03048	0.0181	0.03383	0.0269
ABHD14A	0.30204	0.2734	0.18076	0.14406
RPL29	0.07539	0.0426	0.06294	0.04239
TWF2	0.87686	0.79858	0.84548	0.73382
PPM1M	0.16532	0.41436	0.11298	0.41492
WDR82	0.15918	0.18036	0.13022	0.18718
NISCH	0.55944	0.8044	0.48876	0.75718
PBRM1	0.0572200000000001	0.02582	0.07735	0.04513
GNL3	0.65814	0.90664	0.62396	0.91366
GLT8D1	0.36196	0.76306	0.31386	0.75538
SPCS1	0.17788	0.20904	0.08308	0.10776
TKT	0.57778	0.48744	0.60272	0.50116
DCP1A	0.70842	0.70898	0.68994	0.69962
CCDC66	0.19506	0.24784	0.17996	0.22492
FAM208A	0.07667	0.04065	0.07337	0.04947
ARHGEF3	0.05431	0.02681	0.05857	0.03161
APPL1	0.615	0.71052	0.4664	0.53204
PDE12	0.26278	0.43972	0.19174	0.33786
ARF4	0.95592	0.79318	0.97622	0.70666
DENND6A	0.17868	0.17858	0.15984	0.17832
SLMAP	0.15036	0.12926	0.10186	0.09013
PXK	0.55564	0.62054	0.48494	0.38432
PDHB	0.63602	0.95482	0.54288	0.92782
THOC7	0.23684	0.17594	0.23102	0.1422
PSMD6	0.391	0.32266	0.26184	0.22062
SLC25A26	0.57538	0.61214	0.58166	0.5106
SUCLG2	0.80476	0.96578	0.78604	0.95742
TMF1	0.09082	0.064	0.08644	0.0692
UBA3	0.07324	0.07048	0.09177	0.09407
ARL6IP5	0.37842	0.60088	0.19936	0.4542
FOXP1	0.81456	0.7811	0.78608	0.7806
EIF4E3	0.0441	0.01883	0.05332	0.02545
PROK2	0.21616	0.2321	0.17062	0.1806
PPP4R2	0.15582	0.1982	0.11864	0.15948
CHMP2B	0.889	0.84762	0.85968	0.79204
CGGBP1	0.05875	0.01534	0.05978	0.02808
C3orf38	0.45774	0.42362	0.29812	0.29782
CLDND1	0.34676	0.27534	0.3769	0.32984
TFG	0.13862	0.04079	0.03603	0.01362
SENP7	0.13554	0.14122	0.09093	0.10912
TRMT10C	0.04958	0.11742	0.07216	0.13666
PCNP	0.55646	0.5336	0.58814	0.54264
ZBTB11	0.2179	0.2562	0.14244	0.1693
RPL24	0.07987	0.04858	0.06296	0.04538
NXPE3	0.23614	0.43502	0.24758	0.50372
NFKBIZ	0.73028	0.67916	0.70954	0.65596
CBLB	0.3486	0.45388	0.13408	0.23662
BBX	0.1186	0.11562	0.13252	0.14108
CD47	0.04492	0.02769	0.0367	0.0226
IFT57	0.68636	0.3339	0.73984	0.41964
TRAT1	0.29254	0.3307	0.35534	0.39572
CD96	0.35884	0.90336	0.32222	0.9676
ATG3	0.07388	0.0584400000000001	0.07697	0.04515
GTPBP8	0.63846	0.69754	0.53866	0.61882
NAA50	0.07168	0.0482200000000001	0.04499	0.03906
TIGIT	0.13326	0.13542	0.1311	0.11656
ZBTB20	0.19518	0.22236	0.17744	0.22302
B4GALT4	0.26766	0.48982	0.22828	0.4398
TIMMDC1	0.3731	0.30246	0.32822	0.26236
COX17	0.85192	0.87606	0.82668	0.84614
GSK3B	0.08277	0.0571	0.05732	0.04028
LRRC58	0.1606	0.16466	0.10892	0.1204
NDUFB4	0.57344	0.37898	0.54976	0.32116
HCLS1	0.06235	0.07272	0.02652	0.02662
GOLGB1	0.09079	0.0526100000000001	0.07002	0.04622
IQCB1	0.29264	0.38746	0.25122	0.34184
FAM162A	0.8499	0.73728	0.75994	0.68686
KPNA1	0.1767	0.28262	0.14982	0.3035
PARP9	0.08451	0.05624	0.06934	0.04719
DTX3L	0.092	0.06294	0.08432	0.05793
PARP15	0.15	0.12972	0.08763	0.10456
PARP14	0.1108	0.08622	0.07461	0.06373
CCDC14	0.12902	0.11716	0.08425	0.09052
ZNF148	0.0670500000000001	0.03162	0.06917	0.04415
ABTB1	0.11122	0.15124	0.12328	0.15002
SEC61A1	0.55266	0.54464	0.48906	0.5227
RUVBL1	0.96542	0.68828	0.95352	0.6183
RPN1	0.5181	0.7385	0.44446	0.68376
RAB7A	0.59332	0.51034	0.48582	0.41158
ISY1	0.96792	0.77706	0.88346	0.68418
CNBP	0.92948	0.73034	0.89854	0.71064
HMCES	0.33274	0.6265	0.28758	0.6419
H1FX	0.03645	0.03723	0.04244	0.04578
MBD4	0.58608	0.81234	0.49136	0.7868
PLXND1	0.9308	0.96242	0.973	0.95594
TMCC1	0.09017	0.04882	0.09678	0.07123
ASTE1	0.42426	0.53288	0.4404	0.52644
MRPL3	0.56238	0.7995	0.55418	0.8147
DNAJC13	0.10592	0.08812	0.08749	0.09087
UBA5	0.4332	0.7637	0.40602	0.6887
CDV3	0.2165	0.24204	0.14696	0.18118
TOPBP1	0.08163	0.06512	0.06523	0.06294
RYK	0.34398	0.29288	0.23814	0.18956
ANAPC13	0.99944	0.82826	0.9916	0.8686
CEP63	0.18224	0.2489	0.20712	0.27208
MSL2	0.24176	0.38654	0.16516	0.29016
STAG1	0.14014	0.15574	0.09049	0.12084
NCK1	0.12282	0.14214	0.08307	0.1064
ARMC8	0.33514	0.5477	0.26708	0.53018
MRPS22	0.32476	0.5406	0.30336	0.53622
COPB2	0.13464	0.19676	0.14382	0.23276
SLC25A36	0.92118	0.86096	0.84704	0.76262
ZBTB38	0.00956000000000001	0.00707000000000002	0.0213	0.01419
RASA2	0.10612	0.1005	0.07331	0.0809
RNF7	0.18596	0.1753	0.183	0.1589
ATP1B3	0.95142	0.97184	0.87458	0.8896
TFDP2	0.27124	0.35496	0.17176	0.26366
GK5	0.12804	0.07914	0.08907	0.08025
