"gene","theta_formula"
"SECISBP2L",0.260111016491878
"COPS2",0.00332465040395623
"USP8",0.366547340737686
"TRPM7",0.204749107966244
"SPPL2A",0.0202607839433944
"LYSMD2",0.0970029293861961
"TMOD3",0.106060974284895
"LEO1",0.805766190344858
"GNB5",0.841502865277645
"MYO5A",0.899629662413412
"ARPP19",0.000394028035124062
"FAM214A",0.0194967308950113
"RSL24D1",0.000893968936045532
"RAB27A",0.00208996817943526
"CCPG1",0.0164030934132535
"ZNF280D",0.0767945515080177
"TCF12",0.143838533598303
"POLR2M",0.0102879221493281
"ADAM10",0.00360043219823017
"SLTM",0.0590797906858427
"GTF2A2",0.000284775851688338
"BNIP2",0.000305760842054974
"ANXA2",0.166922986273657
"RORA",0.00102263993913025
"VPS13C",0.162251968161479
"RPS27L",0.0103126124496918
"RAB8B",0.00018223779715441
"USP3",0.0788988391924533
"HERC1",0.0023129837350779
"FAM96A",0.000164928673635342
"SNX1",0.338499029798852
"PPIB",0.0206925456626906
"ZNF609",0.679450424914419
"SPG21",0.000143816839060323
"PDCD7",0.263061650133178
"CLPX",0.177077403401328
"DPP8",0.071464085374814
"DENND4A",0.0526322098409323
"RAB11A",0.000413024595703836
"MAP2K1",0.000610635075662238
"SNAPC5",0.0178384990444548
"RPL4",0.0287467796085962
"SMAD3",0.0243262084462041
"AAGAB",0.0207079045760187
"C15orf61",3.35022182949223e-05
"PIAS1",0.911590065041409
"FEM1B",0.25598658933618
"ANP32A",0.00961950259046914
"RPLP1",0.0196529407226848
"MYO9A",0.0843847414741288
"PKM",0.00060494199618584
"HEXA",0.00373950857080006
"ARIH1",0.113468345254118
"ADPGK",0.00478083655740657
"NPTN",0.00208506181034925
"CLK3",0.00787637568948976
"CSK",0.372488681593474
"ULK3",0.0004855351114742
"SCAMP2",0.000431853811748707
"FAM219B",0.000403734386242389
"COX5A",0.124201193649713
"COMMD4",0.0173002198339947
"SIN3A",0.0325656081108294
"IMP3",0.000618873911728565
"UBE2Q2",0.0692900473551998
"FBXO22",0.191690031906166
"ETFA",0.00157459588525186
"SCAPER",0.359926218041986
"RCN2",0.00111314394034361
"PSTPIP1",0.00175812304879757
"TSPAN3",0.135649695941227
"TBC1D2B",0.00836878242404841
"WDR61",0.000945297836655079
"IREB2",0.000694618572270277
"PSMA4",0.554271365535263
"MORF4L1",0.124391721896717
"TMED3",0.000960837254370626
"BCL2A1",0.3289885995822
"ZFAND6",0.000205822705834691
"IL16",0.930812846303451
"RPS17",0.187231750610961
"WHAMM",0.0686984195376044
"C15orf40",0.00316414268835193
"BTBD1",0.236314562327901
"WDR73",0.471520056053553
"SEC11A",0.239170745939933
"AKAP13",0.00084017115447733
"MRPS11",0.00161450869494305
"ISG20",0.0746718688413426
"ABHD2",0.033313951786195
"POLG",0.297129052469461
"IDH2",0.741698151773389
"CIB1",0.000164762211240437
"IQGAP1",0.0211989870320644
"CRTC3",0.0602792214189739
"HDDC3",0.00307956101803634
"SLCO3A1",0.0129608879943742
"CHD2",0.00453781185131151
"MCTP2",0.0778261287873508
"MEF2A",0.0576930331524011
"SNRPA1",0.0109434525804003
"TM2D3",0.00268916475002092
"TARSL2",0.00540514774607004
"MPG",0.0421263867909614
"HBA1",0.590142288727042
"LUC7L",0.0400323506765041
"AXIN1",0.000562069851444567
"MRPL28",0.271459439793682
"TMEM8A",0.00170360034112162
"CAPN15",0.00185435556334067
"RHOT2",0.00961152473771386
"STUB1",6.99927673580705e-05
"METRN",0.000198921635724815
"FAM173A",0.000109781852973945
"UBE2I",0.0239280373739025
"TSR3",7.07265133720342e-05
"GNPTG",0.00149612724674834
"C16orf91",0.000213674989136357
"NME3",0.00348730255522043
"MRPS34",0.0126642544808206
"SPSB3",0.000125454541457978
"NUBP2",0.000647399586252158
"HAGH",0.00678687865797114
"NDUFB10",0.00357590491171087
"RPS2",0.00641781647641544
"SNHG9",0.000438701576317863
"GFER",0.000141541798307199
"TSC2",0.00876578603601383
"PGP",0.00954618845965028
"ECI1",0.00341793986358445
"RNPS1",0.000930168653083352
"PDPK1",0.132093481595288
"SRRM2",0.148692926951613
"HCFC1R1",0.000146035584087563
"IL32",0.295514007510318
"ZNF75A",0.111462235302879
"CREBBP",0.0337078384492477
"CORO7",0.000474462148863634
"NMRAL1",0.00215084110381597
"HMOX2",0.124587564191628
"NUDT16L1",0.000168933618351062
"GLYR1",0.580317678324228
"UBN1",0.00176123083760032
"NAGPA",0.00335613743639331
"PMM2",0.427390310300523
"CARHSP1",0.337433178849257
"USP7",0.00894532995502116
"C16orf72",0.00551398948760419
"ATF7IP2",0.00360834271161723
"DEXI",0.000727401421287921
"SOCS1",0.0446325705643542
"LITAF",0.0235683198246645
"TXNDC11",0.000952217129838062
"ZC3H7A",0.178935307800388
"RSL1D1",0.00333194365120692
"GSPT1",0.0040902509359231
"PARN",0.580032539547315
"BFAR",0.00078197075297777
"PDXDC1",0.0193539369030791
"NTAN1",2.29252299778192e-05
"RRN3",0.0444628694948206
"NDE1",0.0392153851186296
"FOPNL",0.000851014460731655
"RPS15A",0.0180624778921709
"ARL6IP1",0.000163395125631966
"SMG1",0.00561033161183308
"COQ7",0.00896862110774331
"GDE1",6.97285690384725e-05
"KNOP1",0.678038029786619
"THUMPD1",0.145116390768584
"LYRM1",0.000542703033566234
"METTL9",0.000183779084082932
"UQCRC2",0.891763880072338
"POLR3E",0.0242322159556773
"CDR2",0.92315168667921
"NPIPB5",0.000106114873902065
"GGA2",0.00671082308171105
"NDUFAB1",0.00665609771241888
"DCTN5",0.0222655277103745
"PRKCB",0.0184289080268781
"RBBP6",0.000493799570996097
"TNRC6A",0.0311624215589385
"LCMT1",0.0013917559905108
"NSMCE1",0.000464482646895208
"IL4R",0.0081513008718115
"GTF3C1",0.593248587798362
"XPO6",0.145700107126448
"SBK1",0.360130584706487
"ATXN2L",0.0530652173813952
"TUFM",0.011909971414713
"NFATC2IP",0.00322036109074799
"LAT",0.598982041623782
"SPN",0.0530272085891998
"C16orf54",0.000134931761254323
"KIF22",0.0863302126991633
"MAZ",0.01404313063634
"MVP",0.986290268200496
"CDIPT",0.000304406714471111
"TMEM219",0.000100540763534667
"INO80E",0.00119534259268349
"PPP4C",0.83991792403599
"YPEL3",0.0532964420880513
"CORO1A",0.557564258300822
"CD2BP2",0.073592495854018
"SEPT1",0.0576068395625021
"SEPHS2",0.000881122284034242
"ITGAL",0.117834894615722
"ZNF688",0.000146527380049303
"FBRS",0.0154992337516642
"PHKG2",0.00405115609069539
"BCL7C",0.000160444177376024
"STX4",0.000463887653143705
"VKORC1",0.000134894332670823
"KAT8",0.0362353996223159
"FUS",0.0478764029295953
"PYCARD",0.0729146336380477
"ITGAM",0.0498325222387262
"ZNF720",0.105798297441122
"ZNF267",0.0524322104438913
"VPS35",0.323516149607659
"C16orf87",0.000181126323329303
"DNAJA2",0.054370376991173
"ITFG1",0.00160549044961201
"PHKB",0.00723344218068271
"LONP2",0.0336961298130108
"N4BP1",0.207691030339404
"ADCY7",0.15939196366178
"BRD7",0.00875613996738266
"CYLD",0.00181599952876349
"CHD9",0.0623348242602906
"RBL2",0.439239786173691
"CES1",0.279751451324078
"NUDT21",0.00125834094593701
"MT2A",0.941829902314989
"MT1E",0.0635668537517278
"MT1F",0.0120814851789135
"MT1X",0.00201345293277729
"HERPUD1",0.00332370294914096
"NLRC5",0.0194405870957571
"FAM192A",0.865320252284122
"ARL2BP",0.000268109669420288
"POLR2C",0.000269920204187886
"USB1",0.000455095071501137
"CSNK2A2",0.00856762561887069
"CNOT1",0.102691591784548
"CKLF",0.000460986503071147
"CMTM3",5.06110418852991e-05
"DYNC1LI2",0.000287224384802363
"NAE1",0.0543177967556825
"FAM96B",0.0169457808372714
"CBFB",0.0654325535306688
"TRADD",0.196289614681716
"E2F4",0.00165742953449719
"TMEM208",0.000189225525347377
"ATP6V0D1",0.0812307226036464
"CTCF",0.0389087761682127
"CENPT",0.45397541140272
"THAP11",0.000349124589056606
"NUTF2",0.000240066839318057
"PSMB10",0.103328449863865
"NFATC3",0.0677695245960394
"SLC7A6OS",0.602790392713994
"ZFP90",0.561235049462278
"SNTB2",0.563675421664175
"VPS4A",0.00723276395914046
"NIP7",8.52074100613118e-05
"TERF2",0.305744294273522
"CYB5B",0.0255399942200507
"NFAT5",0.0751002693873737
"NOB1",0.0171225387520268
"EXOSC6",0.267358390684427
"DDX19B",0.00104066036649507
"SF3B3",0.396100842686191
"AP1G1",0.000358812140365447
"IST1",3.17695530551909e-05
"DHX38",0.20155149693873
"PSMD7",0.0121304253687685
"GLG1",0.00567722300038776
"CFDP1",0.0113266383458261
"TMEM170A",0.00270257029033117
"GABARAPL2",0.000794805866451913
"KARS",0.00441627726064338
"TERF2IP",0.000790327706456009
"MON1B",0.32173317707095
"MAF",0.0364269549665675
"CMC2",6.68406825910061e-05
"ATMIN",8.80528322670323e-05
"CMIP",0.00933032436340164
"PLCG2",0.0017717687661681
"MPHOSPH6",0.00448096752595537
"HSBP1",0.00191768904849625
"MBTPS1",0.0872955551292739
"COTL1",0.272280823208692
"KLHL36",0.0208238063764759
"USP10",0.0165994864238617
"GSE1",0.00724489589966423
"COX4I1",0.0214173471468129
"MAP1LC3B",0.00305591011138083
"KLHDC4",0.00157459362522894
"BANP",0.0082818870478351
"ZFPM1",0.0119144872426264
"ZC3H18",0.00278150490139187
"CYBA",0.00629574882270535
"MVD",0.00138713116130562
"RNF166",0.000934896415808056
"PIEZO1",0.0751788297425501
"APRT",0.0004098313586856
"TRAPPC2L",0.000152523417930243
"ACSF3",0.0422977321555001
"ANKRD11",0.0060638348334826
"SPG7",0.000197799748814415
"RPL13",0.028823288215014
"CHMP1A",0.00389380591431787
"ZNF276",0.0305444478838528
"TCF25",0.00132561278904047
"VPS53",0.224333968917283
"GLOD4",0.0221343919871399
"TIMM22",3.19138833087405e-05
"YWHAE",0.404133950162154
"INPP5K",0.0031950422773305
"PITPNA",0.00141094779388616
"PRPF8",0.0607733845189057
"RPA1",0.0119461006668531
"SMG6",0.0304233376001398
"METTL16",0.0266314865657874
"PAFAH1B1",0.0815155733782563
"RAP1GAP2",0.0123733845809081
"EMC6",7.65812291201201e-05
"ITGAE",0.000609562395056997
"ATP2A3",8.57625479282175e-05
"ZZEF1",0.00274511173909102
"UBE2G1",0.000353974310946437
"SPNS3",0.000121734921674183
"ARRB2",0.00754610467355863
"PSMB6",0.0756411483384934
"MINK1",0.528735768534187
"SLC25A11",0.000545647608390836
"RNF167",0.000781943687781411
"PFN1",0.493518999629184
"SPAG7",0.000499698755810607
"RABEP1",0.240537932424441
"NUP88",0.233011533354438
"RPAIN",0.00862081114272425
"C1QBP",0.000824692527185801
"DERL2",0.000117384591860044
"NLRP1",0.0510145926757978
"TXNDC17",0.0677607729819663
"XAF1",0.0293751290992531
"RNASEK",0.000413321312067464
"ACADVL",0.000172142435157465
"CTDNEP1",0.000214476204014207
"ELP5",7.16137919710973e-05
"EIF5A",0.0223164510315805
"GPS2",0.0612665156496101
"ACAP1",0.003092311176721
"TMEM256",0.000799278656808592
"ZBTB4",0.141900049494897
"POLR2A",0.0876733305202863
"TNFSF12",0.000304037204749761
"EIF4A1",0.0233435671439535
"SAT2",0.0055554281569146
"CHD3",0.00307106401479697
"TRAPPC1",0.00508983549545533
"PER1",0.0173902129974434
"VAMP2",0.0130941702002582
"TMEM107",0.00165678951558008
"RANGRF",0.000274273778334475
"RPL26",0.0149385729956243
"NDEL1",0.0207958179542821
"PIK3R5",0.000725986017899915
"STX8",0.000224858659453207
"SCO1",0.711430409012844
"ZSWIM7",0.000545441992778707
"TTC19",0.00179771953368844
"NCOR1",0.00691866886834817
"UBB",0.00135075847695867
"TRPV2",0.00519508914385522
"MPRIP",0.00622600299910567
"COPS3",0.0225901006854243
"DRG2",0.00125151675285486
"ALKBH5",0.00058036392580142
"FLII",0.00797644384925708
"PRPSAP2",0.0180532664324953
"USP22",0.0146191045687656
"TMEM11",1.77135918054193e-05
"MAP2K3",0.000269205712800123
"WSB1",0.472862759776935
"IFT20",0.000239011377029973
"POLDIP2",0.000288383858353583
"UNC119",0.00316689436646563
"KIAA0100",0.333601175921882
"SDF2",0.000701327043273175
"SUPT6H",0.00759320180795494
"RPL23A",0.0146593700131866
"FLOT2",1.35275791292392e-05
"PHF12",0.00269128750617674
"NUFIP2",0.58198037341317
"TAOK1",0.14044684981962
"TP53I13",0.0351656779648169
"GIT1",0.00224314775993265
"SSH2",0.00397097836365073
"NSRP1",0.703421625881832
"CPD",0.00358243524602362
"GOSR1",0.0408215422291838
"CRLF3",0.607085986685427
"NF1",0.00289821764910535
"EVI2B",0.0039848979563105
"EVI2A",0.000107213294288988
"RAB11FIP4",0.00183805351110035
"SUZ12",0.0512135383881529
"ZNF207",0.000351216642162133
"PSMD11",0.0234256254062483
"ZNF830",0.147054431374971
"SLFN5",0.830941883481346
"SLFN13",0.0375442599102279
"SLFN12L",0.426869275404531
"AP2B1",4.76863738844671e-05
"TAF15",0.0165051657837407
"CCL5",0.446984134272157
"CCL4",0.537732216246641
"ZNHIT3",0.000322316857504844
"GGNBP2",0.00426954072211974
"AATF",0.0377619504600053
"SYNRG",0.65386950150372
"DDX52",1.90373929741402e-05
"MLLT6",0.788472846779424
"CISD3",0.00163954920663538
"PSMB3",0.0310257649106444
"CWC25",0.00388152568665465
"RPL23",0.0126158693957941
"LASP1",0.0312125562507734
"RPL19",0.00561940178198993
"FBXL20",0.634174295799015
"MED1",0.15070037324198
"CDK12",0.143101443406689
"STARD3",0.00156055241863399
"MIEN1",0.00745630436146662
"IKZF3",0.975612691678801
"ORMDL3",0.0228582868944565
"PSMD3",0.0319808858928989
"THRA",0.84840617071618
"MSL1",0.0322057547398501
"CASC3",0.547167426122358
"WIPF2",0.155508935654711
"SMARCE1",0.00180995114894174
"KRT10",0.0010192927763321
"EIF1",0.655743155460823
"ACLY",0.00692338724983161
"DNAJC7",0.00347963951617861
"RAB5C",7.75342115794763e-05
"STAT5B",0.00474858895008871
"STAT3",0.0228405297003649
"MLX",0.0681582239209389
"EZH1",0.10113079091205
"VPS25",0.00144934867550899
"COA3",0.00428721034334785
"BECN1",0.000322362125992503
"PSME3",0.00325245600689399
"RPL27",0.00647679086174
"IFI35",0.668871234008238
"NBR1",0.00163880443973088
"DHX8",0.00514102394205468
"LSM12",7.16735636737951e-05
"TMUB2",0.00182496658560273
"ATXN7L3",0.0665195378166046
"UBTF",0.205510931341352
"SLC25A39",0.000306330685575849
"GRN",0.040028759833845
"GPATCH8",0.00130521236177103
"CCDC43",0.0020189596494216
"EFTUD2",0.00288928999790643
"NMT1",0.0025799537759386
"HEXIM1",0.172562754392058
"FMNL1",0.000178013719235105
"PLEKHM1",0.0863836814477803
"KANSL1",0.00238348363672057
"KANSL1-AS1",0.0153868561317044
"NSF",0.429687393033576
"GOSR2",0.0545794672097932
"CDC27",0.485968795366071
"NPEPPS",0.889540003202205
"KPNB1",0.0715329441082678
"TBX21",0.593600838057545
"MRPL10",0.00190904383476763
"CDK5RAP3",0.0213790715581964
"CBX1",0.327554125459788
"SKAP1",0.355074430446406
"CALCOCO2",0.011813641490619
"UBE2Z",0.0122144702831745
"SNF8",0.0785487226583673
"ABI3",0.908251343835869
"ZNF652",0.992058939675178
"PHB",0.000798849265652525
"SPOP",0.453874889190874
"SLC35B1",0.00143663885299709
"FAM117A",0.206566922008095
"KAT7",0.0115370059935342
"MRPL27",0.00769513573494834
"LRRC59",0.000178910597329752
"RSAD1",0.00282390281894579
"LUC7L3",0.00152955284468753
"TOB1",0.101056420209329
"SPAG9",0.00140441744970952
"NME1",0.00457306854230179
"UTP18",0.475424618752373
"COX11",0.000222625395440373
"DGKE",0.0015317994165152
"COIL",0.0394036020804579
"MSI2",0.00150443750676895
"MRPS23",0.00042930368747519
"VEZF1",0.0101374633214592
"SRSF1",0.486288033282325
"DYNLL2",0.0204676743049243
"SUPT4H1",5.76449950129822e-05
"MTMR4",0.135888897077699
"RAD51C",0.000105274218387215
"SKA2",0.0105041247920099
"DHX40",0.00194520333026544
"CLTC",0.0196573082711039
"VMP1",0.000537016675220735
"RPS6KB1",0.27616803038058
"MED13",0.00879396598710679
"TLK2",0.987795918356196
"DCAF7",0.391833714203166
"MAP3K3",0.16023968953382
"LIMD2",0.438154136205414
"STRADA",0.110835617507656
"CCDC47",0.199409068036988
"DDX42",0.91885822523488
"PSMC5",0.00208953252143053
"ICAM2",0.0981825028232032
"ERN1",0.0310036589515867
"DDX5",0.0349935864000302
"CEP95",0.111270191226985
"SMURF2",0.0961358938084323
"GNA13",0.00234777828436425
"RGS9",0.367588902222148
"HELZ",0.00215780412072022
"PSMD12",0.00711429629684936
"PITPNC1",0.0104717946397113
"NOL11",0.0301268940683634
"BPTF",0.669788116059367
"KPNA2",0.000575531193051807
"AMZ2",0.000357467782008782
"PRKAR1A",0.000116497571494949
"FAM104A",0.00864227257873363
"RPL38",0.272464744477944
"CD300A",0.34465622791626
"RAB37",0.000658845714224913
"SLC9A3R1",0.346427504240442
"NT5C",0.0111322360025745
"SUMO2",0.00721650144764913
"MRPS7",0.000502328678908218
"MIF4GD",3.15721391558422e-05
"GRB2",0.00136092635692641
"TSEN54",0.228512502479536
"LLGL2",0.0768344680443505
"SAP30BP",0.0176239361477213
"H3F3B",0.0496914063207584
"UNC13D",8.38470923422307e-05
"WBP2",0.000365165166317311
"TEN1",0.000215868733760641
"EXOC7",0.0196133525908581
"UBALD2",0.461689591180409
"PRPSAP1",0.000974761379168519
"RHBDF2",0.0177294364193
"MXRA7",0.00526157864679876
"JMJD6",0.000565264517235862
"METTL23",0.00075148042207913
"SRSF2",0.00422078792900573
"MFSD11",0.000858577885696811
"SEC14L1",0.015448400134435
"SEPT9",0.00473798557019426
"TNRC6C",0.153077095414526
"TMC6",0.000396952525598144
"TMC8",0.000113160442328189
"SYNGR2",0.00393091148743163
"SOCS3",0.843115230397154
"CYTH1",0.00409928956118551
"USP36",0.173461999194434
"CBX4",0.0739869667988158
"EIF4A3",0.00385716032636924
"RNF213",0.0570801880826414
"CHMP6",0.000114518692602374
"SLC38A10",0.000151664142712306
"ACTG1",0.887590831358054
"NPLOC4",0.0464519342829211
"OXLD1",0.00771765497304092
"CCDC137",0.043702328642666
"ARL16",0.00231327793947856
"P4HB",0.00043744657024138
"ARHGDIA",0.00586003926552731
"ALYREF",0.00820699710223234
"ANAPC11",0.000117591642965952
"SIRT7",0.000679534607429662
"ASPSCR1",0.00237298110060563
"DCXR",0.000592090689118459
"RFNG",0.00126868640793335
"GPS1",0.000171791870637543
"DUS1L",0.0191825912692
"CCDC57",0.00218915498470079
"CSNK1D",0.00246533178942416
"CD7",0.0150322886359927
"HEXDC",0.00644530012641958
"NARF",0.0025355259644662
"FOXK2",0.0144001385442434
"WDR45B",0.000163822717460143
"TBCD",0.0141354963423177
"METRNL",0.105519134394859
"USP14",0.0591729678294191
"THOC1",0.200147057066162
"ENOSF1",0.745250360059798
"YES1",0.0826980579551364
"SMCHD1",0.010324129795265
"LPIN2",0.68648127421709
"MYL12A",0.151426936405691
"MYL12B",0.00353775357874583
"TGIF1",0.0391191112374231
"LINC00667",0.00113471726261179
"NDUFV2",0.566036595588337
"ANKRD12",0.32520314163828
"RALBP1",0.136446876468065
"VAPA",0.00121157497919215
"NAPG",0.0173742519281121
"CHMP1B",0.0165536269843151
"MPPE1",0.00726494486780886
"AFG3L2",0.00228392019584893
"PSMG2",0.0606609259325022
"PTPN2",0.00561041099875919
"RNMT",0.0447532187575096
"ROCK1",0.022641457692559
"ESCO1",0.00546649734156874
"SNRPD1",0.00931706164792675
"ABHD3",0.0405298963299599
"RIOK3",0.081918997268647
"NPC1",0.170654072858755
"TTC39C",0.166518076478249
"SS18",0.0261733940911279
"RNF125",0.00546171364438249
"RNF138",0.00601523778242114
"MAPRE2",0.00115903302727719
"ZNF24",0.372318801517622
"GALNT1",5.56324847270975e-05
"RPRD1A",0.00980100697913547
"ELP2",0.0258573613810009
"TPGS2",0.00108332735087056
"PIK3C3",0.576191361860424
"PSTPIP2",0.548372473908681
"HAUS1",0.0185550854757055
"C18orf25",0.0227000380671584
"PIAS2",0.291432983507939
"SMAD2",0.00271851587204028
"DYM",0.146247165112624
"C18orf32",0.00172350087590495
"RPL17",0.356613935195132
"ACAA2",0.0140623582192445
"ME2",0.266376600889554
"SMAD4",0.470244618367206
"MEX3C",0.000315675468311001
"MBD2",0.000901416384622766
"TXNL1",0.0647444830564756
"NARS",0.210126504591247
"MALT1",0.040279936692955
"SEC11C",7.42778728782072e-05
"LMAN1",0.00462629426514053
"PMAIP1",0.00162545079116715
"KIAA1468",0.230887507358017
"ZCCHC2",0.448832155012646
"BCL2",0.707370360797442
"VPS4B",0.0069315826567089
"TMX3",0.400087061281914
"CD226",0.787671165552226
"CYB5A",0.00873370617753107
"CNDP2",0.00463919015409645
"LINC00909",0.0412343151564318
"ZNF407",0.37431555617555
"ZADH2",0.000506404996350625
"TSHZ1",0.419996999927662
"MBP",0.588967956829457
"ATP9B",0.057999395944526
"CTDP1",0.0207606436747334
"PQLC1",0.00169261552728574
"TXNL4A",0.00159716573598146
"ADNP2",0.0393536050206862
"RBCK1",0.00278857093718871
"TBC1D20",0.000217633338671539
"CSNK2A1",0.0193854735469572
"PSMF1",0.000197116869597603
"FKBP1A",0.0377690379223975
"NSFL1C",0.000985489888439792
"SNRPB",0.0420067433807311
"NOP56",0.782025771037536
"IDH3B",0.00023089503375059
"VPS16",0.00181832742984367
"PTPRA",0.00158793787757062
"MRPS26",0.0117743791887428
"DDRGK1",0.00639596794888786
"ITPA",0.00793857255721081
"C20orf27",0.000581102025887013
"CENPB",0.00263882716801567
"CDC25B",0.222183566384749
"PANK2",0.03695766001461
"PRNP",0.00123571584033701
"TMEM230",0.000200417941225531
"CDS2",0.00235687195075778
"GPCPD1",0.12652177426036
"TMX4",0.000131318451640479
"PLCB1",0.269704645077223
"ESF1",0.0655663561173213
"SNRPB2",0.00120762314115183
"DSTN",0.00231650850678969
"RRBP1",0.0100132621644832
"SNX5",0.0030983242468495
"PET117",0.000107392883759338
"DTD1",0.0012654044254067
"NAA20",0.000977985356424709
"CRNKL1",0.0094550683057945
"XRN2",0.0592636710623385
"NXT1",0.000468694498496868
"CST3",0.801421451974472
"CST7",0.132664391469768
"APMAP",0.0714584239503059
"ACSS1",0.0326019116995867
"HM13",0.0717557836180417
"TM9SF4",0.530911436318113
"ASXL1",0.0050054059128306
"COMMD7",0.00033141067644514
"MAPRE1",0.000136620050978327
"CDK5RAP1",0.0707271292318074
"CHMP4B",1.01059224010592e-05
"RALY",0.101049687123181
"EIF2S2",0.126434311593187
"ITCH",0.0413077959799029
"DYNLRB1",0.000359519984205324
"NCOA6",0.99482928132643
"TRPC4AP",0.00342745450733903
"EDEM2",0.000660464223742713
"EIF6",0.000667643126834642
"ERGIC3",0.000264552384488586
"CPNE1",0.00488697161026029
"ROMO1",0.000192545353510545
"RBM39",0.00870315182298815
"PHF20",0.227601293269321
"SCAND1",0.00529262508736996
"DLGAP4",0.327503761454571
"SLA2",0.00222192059477515
"SAMHD1",0.0637820625604694
"RBL1",0.056776293586837
"RPN2",0.000601858705709391
"BLCAP",0.000225137393877188
"CTNNBL1",0.0180562211424966
"PPP1R16B",0.02711266298426
"TOP1",0.213499801180577
"CHD6",0.508878862570669
"SRSF6",0.0164558173525667
"OSER1",0.049462314625407
"SERINC3",0.0169814033792499
"ADA",0.896400856574807
"YWHAB",0.517633997367775
"STK4",0.00840793501765081
"SYS1",0.00236310500348715
"PIGT",0.00112728395448012
"CTSA",0.024564374240217
"PCIF1",0.000561971048499884
"ZNF335",0.000352734292771536
"SLC35C2",0.00383128279661158
"ZMYND8",0.261778601887224
"NCOA3",0.104869172698201
"PREX1",3.38316193376382e-05
"ARFGEF2",0.576253554250705
"STAU1",0.000250723122150063
"DDX27",0.017392194828546
"ZNFX1",0.313162705545774
"ZFAS1",0.000552414304920608
"B4GALT5",0.0258648372739053
"RNF114",0.0986794184943934
"UBE2V1",0.43468225007643
"CEBPB",0.519268413626463
"PTPN1",0.00194869720618688
"BCAS4",0.140633634565991
"ADNP",0.574683080227322
"DPM1",0.000367135585309144
"NFATC2",0.705387299558035
"ZNF217",0.0179162783649638
"PFDN4",0.00251109131110852
"RBM38",0.252281441799237
"ZBP1",0.748072181154937
"RAB22A",0.00162987519632767
"STX16",0.00940630424489735
"GNAS",0.00955266532911682
"NELFCD",0.00184985792201864
"CTSZ",0.00577575336385523
"ZNF831",0.00890216124566966
"FAM217B",0.0574133770955949
"PSMA7",0.0244539141944804
"ADRM1",0.0280022614373344
"RPS21",0.0786452059764108
"OGFR",0.102691580899272
"DIDO1",0.939695806617576
"GID8",0.000288762414422051
"YTHDF1",0.00191644294474384
"PPDPF",0.00509292978997853
"STMN3",0.16916203666623
"ARFRP1",0.00757929534862779
"SLC2A4RG",0.00246187491922981
"DNAJC5",0.00241225592882664
"PRPF6",0.513325974367743
"TCEA2",0.000366038849903066
"RGS19",0.000433227673988386
"PCMTD2",0.262443660352896
"TPGS1",0.0069003665021799
"GZMM",0.0921110378234113
"BSG",0.00134343275129086
"RNF126",0.000410573340635537
"PTBP1",0.00654733169091504
"R3HDM4",0.00310506718597602
"TMEM259",0.00303755626317547
"CNN2",0.519169832895416
"POLR2E",0.000267972554171714
"GPX4",0.000946262365371851
"STK11",0.0735140739133941
"MIDN",0.0135458047179417
"CIRBP",0.135466911417644
"C19orf24",6.83674919747663e-05
"NDUFS7",0.00146172989537274
"DAZAP1",0.0124009882630966
"RPS15",0.00394825267941831
"C19orf25",0.00144422437626424
"MBD3",0.00183145604079498
"REXO1",0.245868002018539
"ABHD17A",0.268949378589909
"SCAMP4",0.00250776225906481
"CSNK1G2",0.0727521672857317
"MKNK2",0.223478489813018
"MOB3A",0.00657163031779683
"AP3D1",0.0297172660975732
"PLEKHJ1",6.42474353435243e-05
"SF3A2",0.000362750555414045
"OAZ1",0.01387533615943
"LSM7",0.00121304845484059
"TIMM13",0.00145500767716494
"GADD45B",0.00303867977270858
"AES",0.486923502392633
"S1PR4",0.565657780513576
"NFIC",0.230519051773216
"HMG20B",0.00022674393795885
"MRPL54",0.0275977448176694
"MATK",0.0577430114128675
"EEF2",0.112379053987718
"ZBTB7A",0.00023170788327703
"MAP2K2",0.273859801836177
"UBXN6",0.000118456182362897
"DPP9",0.000307305001390184
"SAFB2",0.0287040370706858
"SAFB",0.106209220435544
"RPL36",0.0574690825700727
"C19orf70",0.000357059995935648
"NDUFA11",0.00200605223946385
"CLPP",0.000359947312943902
"ALKBH7",0.000437709228355028
"GTF2F1",0.00117018208020205
"KHSRP",0.0829135485683394
"DENND1C",0.000961891324087677
"GPR108",1.06580433883451e-05
"VAV1",0.0595048279333864
"PET100",5.56700054759768e-05
"STXBP2",0.040697990036675
"MAP2K7",0.00482569117635817
"ELAVL1",0.00151941452419898
"CD320",0.0108164637795788
"RPS28",0.0453900355097428
"RAB11B",0.00011660490777491
"MARCH2",0.000181475474656701
"HNRNPM",0.00445387398673935
"MYO1F",0.021916682326752
"UBL5",0.0218447160578544
"PIN1",0.000963412322160766
"C19orf66",0.428803699817025
"EIF3G",0.00157985652648309
"DNMT1",0.429926040399672
"MRPL4",0.0146779171751828
"ICAM3",0.00413090675714107
"CDC37",0.000258392752520063
"S1PR5",0.240026390710787
"KRI1",0.854134939226842
"CDKN2D",0.0012517660907974
"SLC44A2",0.00128437121577489
"ILF3",0.0499629257983044
"DNM2",0.00117813858749635
"SMARCA4",0.0161908797385078
"TMEM205",0.000130988286420723
"CCDC159",0.00554836083001808
"PRKCSH",0.000190171503821812
"ELOF1",7.90087053260973e-05
"ZNF791",0.000977158519807476
