gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
FUS	0.0184	0.0579	0.0193	0.0466
PYCARD	0.4656	0.503	0.4402	0.464
ITGAM	0.786	0.645	0.7992	0.681
VPS35	0.2396	0.4288	0.2618	0.4226
C16orf87	0.5134	0.6156	0.5324	0.646
DNAJA2	0.62	0.5144	0.6542	0.5374
PHKB	0.3692	0.5116	0.384	0.5236
LONP2	0.00490000000000002	0.012	0.0059	0.0113
N4BP1	0.2014	0.3486	0.1958	0.3276
BRD7	0.686	0.6716	0.6804	0.6744
CYLD	0.8894	0.8806	0.888	0.8846
CHD9	0.194	0.1866	0.2284	0.2064
RBL2	0.0671	0.0445	0.05	0.035
NUDT21	0.7954	0.8554	0.768	0.8486
MT2A	0.698	0.423	0.7334	0.4516
MT1E	0.3228	0.4318	0.3132	0.3796
MT1X	0.1598	0.1004	0.1944	0.1326
HERPUD1	0.347	0.2094	0.2024	0.0822
NLRC5	0.0524	0.2606	0.0547	0.2928
ARL2BP	0.2094	0.1626	0.2288	0.1684
POLR2C	0.569	0.6006	0.4936	0.573
CSNK2A2	0.3832	0.2152	0.2866	0.1638
CNOT1	0.3242	0.3338	0.3236	0.3426
CKLF	0.8252	0.5954	0.8286	0.6082
CMTM3	0.3502	0.2948	0.2962	0.275
DYNC1LI2	0.0734	0.0898	0.051	0.069
NAE1	0.4522	0.239	0.485	0.2712
FAM96B	0.6004	0.798	0.6166	0.816
TRADD	0.4312	0.4198	0.4706	0.453
TMEM208	0.299	0.325	0.2366	0.2624
ATP6V0D1	0.4048	0.4392	0.4012	0.4682
CTCF	0.1982	0.28	0.207	0.2996
THAP11	0.1206	0.211	0.088	0.158
NUTF2	0.6128	0.6198	0.6494	0.6506
PSMB10	0.1262	0.1426	0.1524	0.1676
NFATC3	0.0569	0.0537	0.0649	0.058
VPS4A	0.9364	0.9306	0.9366	0.9318
EXOSC6	0.0962	0.0788	0.1124	0.1006
IST1	0.16	0.1592	0.0846	0.08
DHX38	0.3546	0.6036	0.358	0.5922
PSMD7	0.0108	0.0262	0.0113	0.0249
GLG1	0.00149999999999995	0.00460000000000005	0.0027	0.0048
CFDP1	0.8774	0.911	0.8888	0.9306
TMEM170A	0.9426	0.9008	0.9578	0.877
GABARAPL2	0.9366	0.8812	0.9376	0.9046
KARS	0.8814	0.8462	0.8498	0.8694
TERF2IP	0.5502	0.3576	0.5378	0.3888
MAF	0.1302	0.1192	0.1698	0.1626
CMC2	0.0118	0.0178	0.0092	0.0198
CMIP	0.6278	0.697	0.6354	0.7022
PLCG2	0.7902	0.3738	0.7984	0.3614
MBTPS1	0.5404	0.7422	0.559	0.7532
COTL1	0.958	0.7836	0.9708	0.7978
COX4I1	0.00349999999999995	0.00409999999999999	5e-04	4e-04
MAP1LC3B	0.00880000000000003	0.00849999999999995	0.0145	0.0125
KLHDC4	0.00129999999999997	0.00160000000000005	0.0015	0.0019
ZFPM1	0.5924	0.7464	0.5678	0.7232
ZC3H18	0.1142	0.2926	0.0673	0.2234
CYBA	0.0738	0.0361	0.0644	0.0379
RNF166	0.9896	0.7228	0.9892	0.762
APRT	0.4286	0.532	0.4334	0.5382
TRAPPC2L	0.9856	0.975	0.9812	0.969
ANKRD11	9.9999999999989e-05	9.9999999999989e-05	3e-04	0.0013
SPG7	0.272	0.589	0.2934	0.5942
RPL13	0.1014	0.0632	0.0657	0.0441
ZNF276	0.2192	0.3866	0.1726	0.3694
TCF25	0.4388	0.288	0.4168	0.2716
GLOD4	0.1126	0.2476	0.123	0.2064
YWHAE	0.9716	0.8414	0.9654	0.8736
PRPF8	0.628	0.505	0.6646	0.5538
SMG6	0.0122	0.00780000000000003	0.0161	0.014
PAFAH1B1	0.1766	0.2704	0.0913	0.2178
EMC6	0.8956	0.7368	0.8908	0.755
ATP2A3	0.25	0.4058	0.2204	0.373
ZZEF1	0.1326	0.1624	0.1024	0.1626
UBE2G1	0.281	0.2394	0.2844	0.2916
ARRB2	9.9999999999989e-05	0.00119999999999998	5e-04	0.001
PSMB6	0.6768	0.8832	0.6624	0.896
RNF167	0.763	0.787	0.754	0.756
PFN1	0.5294	0.684	0.5664	0.7202
SPAG7	0.1568	0.1642	0.1652	0.1498
RPAIN	0.9236	0.8542	0.9194	0.8196
C1QBP	0.2028	0.229	0.2372	0.2308
DERL2	0.5886	0.519	0.618	0.5528
NLRP1	0.0835	0.237	0.0686	0.261
XAF1	0.00119999999999998	0.00190000000000001	0.0023	0.0024
ACADVL	0.1394	0.0757	0.0806	0.0232
CTDNEP1	0.747	0.8294	0.752	0.8376
EIF5A	0.3342	0.4916	0.2938	0.4346
GPS2	0.976	0.995	0.9756	0.9924
ACAP1	0.0467	0.0386	0.0027	0.0018
TMEM256	0.3236	0.4912	0.2028	0.3206
POLR2A	0.00180000000000002	0.00190000000000001	0.0022	0.0034
TNFSF12	0.001	0.000700000000000034	0.0011	0.0019
EIF4A1	0.0135999999999999	0.0323	0.0133	0.0333
SAT2	0.3964	0.3966	0.4504	0.4538
CHD3	0.322	0.545	0.2986	0.5428
TRAPPC1	0.165	0.2288	0.1002	0.1488
VAMP2	0.8218	0.9616	0.8028	0.9534
RPL26	0.0298000000000001	0.012	0.0383	0.0213
STX8	0.9974	0.7964	0.9986	0.8182
TTC19	0.448	0.3772	0.4782	0.4172
NCOR1	0.00929999999999998	0.0192	0.0136	0.0323
UBB	0.00480000000000003	0.0123	0.0038	0.0073
MPRIP	0.0246	0.021	0.0187	0.0184
ALKBH5	0.2912	0.4842	0.3188	0.4906
MAP2K3	0.00980000000000003	0.0243	0.0135	0.0256
WSB1	0.00509999999999999	0.00260000000000005	0.003	0.0024
IFT20	0.641	0.6362	0.653	0.6648
RPL23A	0.2342	0.3616	0.1502	0.2966
FLOT2	0.6458	0.5138	0.6242	0.4922
NUFIP2	0.00170000000000003	0.00180000000000002	0.0017	0.0018
TAOK1	0.00229999999999997	0.00109999999999999	9e-04	0.0022
SSH2	0.0504	0.0459000000000001	0.0518	0.0563
NSRP1	0.8738	0.9416	0.904	0.9542
GOSR1	0.3244	0.5172	0.348	0.5524
EVI2B	0.7712	0.8822	0.8032	0.8848
SUZ12	0.0785	0.0756	0.0949	0.0922
ZNF207	0.0175	0.0117	0.0026	0.0013
PSMD11	0.701	0.8778	0.7086	0.8836
ZNF830	0.4488	0.2456	0.4814	0.3094
SLFN5	0.002	0.00109999999999999	0.0015	0.0019
SLFN12L	0.2852	0.738	0.2438	0.7294
AP2B1	0.866	0.7034	0.822	0.6872
TAF15	0.3786	0.3764	0.3692	0.3908
CCL5	0.212	0.4912	0.2264	0.5372
CCL4	0.6526	0.5814	0.6618	0.5988
ZNHIT3	0.1518	0.1172	0.161	0.1368
GGNBP2	0.00480000000000003	0.00590000000000002	0.0011	0.001
AATF	0.145	0.3568	0.1476	0.3666
SYNRG	0.0569	0.0521	0.0551	0.0614
DDX52	0.427	0.3382	0.4206	0.3668
MLLT6	0.00680000000000003	0.0071	0.0034	0.0034
CISD3	0.638	0.6486	0.6376	0.6464
PSMB3	0.0786	0.0717	0.0843	0.0585
CWC25	0.0935	0.2056	0.0798	0.1728
RPL23	0.2616	0.3816	0.291	0.3924
RPL19	0.1806	0.169	0.1394	0.157
CDK12	0.00170000000000003	0.000900000000000012	5e-04	5e-04
MIEN1	0.0541	0.0706	0.0789	0.1028
IKZF3	0.005	0.00680000000000003	0.0038	0.0056
SMARCE1	0.1984	0.2262	0.2088	0.2434
KRT10	0.2936	0.2698	0.2192	0.2334
EIF1	0.0784	0.0692	0.0479	0.0476
DNAJC7	0.5216	0.3376	0.4956	0.309
RAB5C	0.5464	0.8594	0.5408	0.8354
STAT5B	0.288	0.4962	0.2002	0.3996
STAT3	0.389	0.57	0.3384	0.5372
BECN1	0.6424	0.8822	0.6086	0.8564
RPL27	0.0698	0.1176	0.0362	0.0733
LSM12	0.5254	0.405	0.576	0.4398
UBTF	0.9676	0.552	0.9782	0.5844
SLC25A39	0.1126	0.1264	0.1318	0.1696
GPATCH8	0.5652	0.8678	0.555	0.8678
FMNL1	0.0712000000000001	0.0865	0.063	0.0718
KANSL1	0.00370000000000004	0.00719999999999998	0.0038	0.0077
KANSL1-AS1	0.4958	0.3528	0.5034	0.3676
KPNB1	0.0149	0.0258	0.0107	0.0192
TBX21	0.0264	0.0169	0.0292	0.0269
MRPL10	0.119	0.1444	0.1198	0.1258
SKAP1	0.4758	0.4926	0.2532	0.306
CALCOCO2	0.0951	0.1318	0.094	0.1258
SNF8	0.00960000000000005	0.0294	0.0069	0.0188
ZNF652	0.1272	0.2204	0.043	0.1094
PHB	0.8778	0.845	0.8848	0.8438
KAT7	0.00939999999999996	0.0202	0.0116	0.0245
LUC7L3	0.446	0.5892	0.405	0.5504
TOB1	0.476	0.1954	0.4912	0.2232
SPAG9	0.0129	0.0377	0.016	0.0481
COX11	0.0352	0.0506	0.0374	0.0456
COIL	0.7566	0.7416	0.7412	0.7262
MSI2	0.2304	0.4406	0.18	0.403
SRSF1	0.0835	0.0906	0.0578	0.0784
DYNLL2	0.5974	0.6464	0.5588	0.616
SUPT4H1	0.2084	0.4832	0.1832	0.4874
CLTC	0.489	0.9612	0.4434	0.9678
VMP1	0.0164	0.0158	0.0084	0.0131
MED13	0.0384	0.0386	0.0552	0.0625
TLK2	0.00519999999999998	0.00270000000000004	0.0017	0.0019
LIMD2	0.415	0.2012	0.4348	0.2194
DDX42	0.0501	0.0515	0.0662	0.0647
PSMC5	0.0693	0.1662	0.0528	0.115
ICAM2	0.7516	0.9598	0.7364	0.9522
ERN1	0.031	0.0474	0.0259	0.0354
DDX5	0.2354	0.4376	0.1046	0.304
GNA13	0.00570000000000004	0.00470000000000004	0.0037	0.0046
HELZ	0.00149999999999995	0.00190000000000001	3e-04	0.001
PSMD12	0.107	0.0752000000000001	0.0815	0.0601
PITPNC1	0.116	0.1966	0.0821	0.1652
BPTF	0.00119999999999998	0.00109999999999999	0.0027	0.0021
PRKAR1A	0.933	0.9718	0.915	0.976
RPL38	0.9264	0.9416	0.8646	0.9364
RAB37	0.9426	0.9312	0.949	0.952
SLC9A3R1	0.0268	0.0339	0.0292	0.036
NT5C	0.7516	0.7028	0.777	0.7504
SUMO2	0.205	0.476	0.1126	0.3664
MRPS7	0.0435	0.0429	0.0531	0.0493
GRB2	0.00560000000000005	0.0137	0.0071	0.0156
TSEN54	0.0570000000000001	0.0428	0.0697	0.063
LLGL2	0.6724	0.472	0.7422	0.5622
SAP30BP	0.04	0.045	0.0442	0.0458
H3F3B	0.3588	0.4684	0.3198	0.4538
UBALD2	0.6258	0.7212	0.6244	0.7044
MXRA7	0.5792	0.346	0.571	0.3698
JMJD6	0.7488	0.4684	0.7814	0.4782
METTL23	0.0434	0.0428	0.0536	0.0529
SRSF2	0.6828	0.5768	0.7206	0.607
SEC14L1	0.8976	0.8706	0.8614	0.8108
SEPT9	0.3936	0.6528	0.339	0.6026
TNRC6C	0.00839999999999996	0.0134	0.0028	0.0102
TMC6	0.215	0.4904	0.1396	0.3918
TMC8	0.4798	0.635	0.4316	0.595
CYTH1	0.0591	0.0692	0.0472	0.0587
USP36	0.6396	0.8686	0.6566	0.8502
CBX4	0.4776	0.3542	0.3882	0.3002
RNF213	0.00470000000000004	0.00560000000000005	3e-04	5e-04
ACTG1	0.5066	0.4718	0.5078	0.436
P4HB	0.3744	0.2402	0.3978	0.2618
ARHGDIA	0.7312	0.7402	0.6758	0.6812
ALYREF	0.5322	0.564	0.5512	0.5784
ANAPC11	0.00229999999999997	0.003	0.0031	0.005
SIRT7	0.6364	0.6482	0.637	0.6674
DCXR	0.3166	0.4702	0.3558	0.5082
DUS1L	0.0238	0.0269	0.0253	0.0234
CSNK1D	0.7886	0.5894	0.8182	0.6556
CD7	0.2794	0.2806	0.3018	0.3122
NARF	0.2102	0.1662	0.2396	0.2064
METRNL	0.2566	0.1564	0.2702	0.1822
USP14	0.8018	0.693	0.8232	0.7202
SMCHD1	0.002	0.00249999999999995	0.0013	0.0016
LPIN2	0.794	0.7466	0.7908	0.7212
MYL12A	0.9618	0.8192	0.9528	0.832
MYL12B	0.00360000000000005	0.00490000000000002	0.0056	0.0051
NDUFV2	0.1832	0.1546	0.203	0.1758
ANKRD12	0.0314	0.0303	0.0308	0.0292
RALBP1	0.4494	0.3992	0.483	0.4272
VAPA	0.237	0.0874	0.2752	0.1142
CHMP1B	0.351	0.3622	0.374	0.4042
PSMG2	0.4234	0.3568	0.4366	0.3472
PTPN2	0.2458	0.2138	0.205	0.1926
RNMT	0.1028	0.2066	0.123	0.225
ROCK1	0.00229999999999997	0.00249999999999995	6e-04	0.0014
ESCO1	0.496	0.8076	0.4926	0.822
SNRPD1	0.0876	0.1454	0.0857	0.157
RIOK3	0.73	0.8672	0.7658	0.884
TTC39C	0.1224	0.1192	0.1354	0.1198
RNF125	0.3068	0.2996	0.288	0.2548
ZNF24	0.5988	0.458	0.6228	0.5066
GALNT1	0.3636	0.4728	0.3734	0.473
SMAD2	0.0435	0.0694	0.053	0.084
RPL17	0.0081	0.00449999999999995	0.0046	0.006
ACAA2	0.0619	0.1332	0.0322	0.0667
MEX3C	0.1546	0.1256	0.0837	0.0772
MBD2	0.3044	0.3048	0.3414	0.3352
TXNL1	0.5276	0.686	0.5208	0.6708
NARS	0.7402	0.535	0.6878	0.5202
MALT1	0.00129999999999997	0.00129999999999997	0.0014	0.0014
SEC11C	0.0572	0.0838	0.0728	0.1172
LMAN1	0.84	0.927	0.8442	0.9464
PMAIP1	0.2376	0.3356	0.2532	0.3544
BCL2	0.3266	0.7622	0.2622	0.7258
VPS4B	0.0693	0.1944	0.0714	0.1794
CD226	0.0315	0.0236	0.0378	0.0325
MBP	0.3844	0.4132	0.2662	0.2844
TXNL4A	0.607	0.6548	0.6068	0.6466
RBCK1	0.0749	0.1348	0.102	0.1706
CSNK2A1	0.3988	0.3888	0.3628	0.3488
PSMF1	0.4214	0.4092	0.4336	0.4224
FKBP1A	0.1112	0.1656	0.1116	0.1308
SNRPB	0.1462	0.1428	0.1696	0.1842
NOP56	0.0158	0.0109	0.0199	0.0187
IDH3B	0.0344	0.0291	0.0366	0.0349
PTPRA	0.5028	0.498	0.482	0.4902
DDRGK1	0.9938	0.9868	0.9912	0.9682
ITPA	0.3296	0.2172	0.3578	0.2254
CDC25B	0.0175	0.0296	0.0171	0.0271
PRNP	0.3766	0.3984	0.3926	0.3768
TMEM230	0.1996	0.1934	0.2246	0.229
CDS2	0.716	0.8994	0.7124	0.9094
TMX4	0.4434	0.4262	0.4036	0.3824
ESF1	0.784	0.7556	0.7684	0.7132
SNRPB2	0.00560000000000005	0.00539999999999996	0.0064	0.0036
DSTN	0.153	0.155	0.1536	0.157
RRBP1	0.594	0.9436	0.5902	0.9354
DTD1	0.083	0.1164	0.0703	0.0974
NAA20	0.1548	0.1402	0.1618	0.1424
XRN2	0.1022	0.1532	0.102	0.1636
NXT1	0.9124	0.6704	0.9176	0.6706
CST7	0.00280000000000002	0.00370000000000004	8e-04	0.001
APMAP	0.1424	0.1478	0.1708	0.181
HM13	0.485	0.5652	0.5092	0.5762
ASXL1	0.005	0.00719999999999998	0.0039	0.0057
COMMD7	0.7892	0.6678	0.8184	0.7498
MAPRE1	0.584	0.854	0.572	0.8374
CHMP4B	0.5624	0.655	0.523	0.6022
RALY	0.00780000000000003	0.00439999999999996	0.013	0.0095
EIF2S2	0.4698	0.6594	0.3732	0.6044
ITCH	0.0933000000000001	0.1048	0.0469	0.0678
DYNLRB1	0.2572	0.3802	0.2912	0.4314
EIF6	0.7444	0.8466	0.7478	0.8612
ERGIC3	0.0462	0.1068	0.063	0.1472
CPNE1	0.5544	0.4748	0.6016	0.537
ROMO1	0.237	0.227	0.2114	0.1514
RBM39	0.1254	0.0872000000000001	0.1118	0.0971
PHF20	0.0905	0.1408	0.1052	0.1772
SCAND1	0.00239999999999996	0.00519999999999998	0.0014	0.0064
SAMHD1	0.00290000000000001	0.00449999999999995	0.0017	0.0022
RPN2	0.1028	0.2856	0.1015	0.2924
CTNNBL1	0.0387999999999999	0.0823	0.0346	0.0694
TOP1	0.2086	0.1936	0.1414	0.1424
CHD6	0.0284	0.0502	0.0273	0.0535
SRSF6	0.0823	0.1132	0.0587	0.0958
OSER1	0.0531	0.0567	0.0395	0.0429
SERINC3	0.00770000000000004	0.00829999999999997	0.0054	0.0067
YWHAB	0.8216	0.9246	0.824	0.9364
STK4	0.0121	0.0102	0.0078	0.0063
PCIF1	0.171	0.1596	0.1842	0.1708
PREX1	0.0347	0.0248	0.0259	0.0244
STAU1	0.6018	0.699	0.606	0.6878
DDX27	0.5776	0.6228	0.522	0.6344
ZFAS1	0.9086	0.9054	0.8958	0.8852
RNF114	0.6058	0.5666	0.4764	0.444
CEBPB	0.0502	0.0377999999999999	0.048	0.0422
PTPN1	0.574	0.5174	0.5958	0.5522
ZNF217	0.6496	0.538	0.6584	0.5728
PFDN4	0.1896	0.1568	0.233	0.2068
RBM38	0.1142	0.1522	0.1058	0.1582
ZBP1	0.2068	0.1738	0.2274	0.1918
RAB22A	0.5438	0.6352	0.5618	0.6456
GNAS	0.923	0.986	0.8876	0.9934
NELFCD	0.2164	0.408	0.2356	0.45
PSMA7	0.8804	0.7556	0.8946	0.8
ADRM1	0.97	0.9686	0.9626	0.9576
RPS21	0.955	0.6824	0.9416	0.6516
OGFR	0.053	0.0579	0.0436	0.0762
DIDO1	0.0213	0.0155	0.0204	0.0192
GID8	0.261	0.2584	0.234	0.2216
PPDPF	0.9266	0.7984	0.9238	0.7922
SLC2A4RG	0.2076	0.2144	0.2084	0.2344
PRPF6	0.2676	0.2266	0.2602	0.2314
RGS19	0.0236	0.0256	0.013	0.0157
GZMM	0.7804	0.7518	0.7864	0.742
BSG	0.0848	0.0600000000000001	0.0761	0.0555
RNF126	0.9968	0.8924	0.9934	0.8912
PTBP1	0.0675	0.16	0.0666	0.1586
TMEM259	0.0231	0.0194	0.0259	0.0261
CNN2	0.5572	0.649	0.4936	0.5694
POLR2E	0.1454	0.1134	0.1566	0.108
GPX4	0.0305	0.0415	0.0264	0.0369
MIDN	0.037	0.0636	0.0152	0.0364
CIRBP	0.9246	0.751	0.9422	0.7692
C19orf24	0.139	0.4472	0.103	0.3584
NDUFS7	0.0201	0.0218	0.0282	0.0251
DAZAP1	0.7334	0.7348	0.7274	0.714
RPS15	0.1562	0.2162	0.0891	0.1042
ABHD17A	0.2492	0.3636	0.2734	0.3348
CSNK1G2	0.0895	0.1116	0.0669	0.0925
MKNK2	0.0363	0.0482	0.0209	0.0276
PLEKHJ1	0.6134	0.4784	0.5532	0.419
SF3A2	0.8124	0.6706	0.8016	0.674
OAZ1	0.1672	0.1752	0.1276	0.149
LSM7	0.1778	0.34	0.178	0.2438
TIMM13	0.6658	0.6436	0.6554	0.6492
GADD45B	0.1358	0.2436	0.1684	0.2848
AES	0.1236	0.071	0.1472	0.101
S1PR4	0.6228	0.9398	0.6122	0.9296
MRPL54	0.0091	0.0201	0.0036	0.0061
MATK	0.1444	0.172	0.1386	0.1672
EEF2	0.7346	0.452	0.8098	0.5312
ZBTB7A	0.0659999999999999	0.0504	0.0546	0.0386
MAP2K2	0.2032	0.3264	0.1926	0.3706
SAFB2	0.000299999999999967	9.9999999999989e-05	6e-04	6e-04
SAFB	0.0621	0.0771	0.0478	0.0713
RPL36	0.7658	0.4338	0.764	0.4612
C19orf70	0.9376	0.8388	0.9274	0.843
NDUFA11	0.3686	0.2976	0.3372	0.2984
CLPP	0.2524	0.4296	0.254	0.4552
ALKBH7	0.6774	0.7046	0.672	0.6758
GTF2F1	0.3188	0.2488	0.382	0.3374
PET100	0.0352	0.0273	0.0363	0.0276
STXBP2	0.729	0.4698	0.7504	0.4072
CD320	0.0842000000000001	0.0916	0.1017	0.1024
RPS28	0.1602	0.1082	0.1646	0.1186
RAB11B	0.8684	0.7154	0.8714	0.7178
HNRNPM	0.14	0.0825	0.1476	0.0845
MYO1F	0.1876	0.126	0.1804	0.1418
UBL5	0.789	0.7778	0.8054	0.8026
PIN1	0.0291	0.0361	0.0293	0.0395
C19orf66	0.0154	0.0155999999999999	0.0182	0.0232
EIF3G	0.4738	0.5996	0.479	0.5966
DNMT1	0.0227000000000001	0.0478	0.0059	0.0312
ICAM3	0.124	0.2166	0.0549	0.1122
CDC37	0.1074	0.1198	0.0172	0.0223
S1PR5	0.9514	0.9802	0.9694	0.9908
CDKN2D	0.1448	0.123	0.1794	0.1544
SLC44A2	0.6084	0.4748	0.572	0.4678
ILF3	0.0395	0.0722	0.0275	0.0576
DNM2	0.0886	0.1036	0.0756	0.1016
PRKCSH	0.5076	0.6662	0.4604	0.6512
ZNF791	0.0352	0.0275	0.0536	0.0461
WDR83OS	0.0766	0.0747	0.0968	0.0969
ASNA1	0.0886	0.0906	0.1022	0.105
JUNB	0.0129	0.00580000000000003	0.0118	0.0092
PRDX2	0.2272	0.1918	0.2046	0.1778
CALR	0.7024	0.8528	0.6782	0.8416
RAD23A	0.178	0.181	0.0978	0.0994
GADD45GIP1	0.9312	0.986	0.917	0.9692
STX10	0.2222	0.1622	0.2146	0.1516
IER2	0.1228	0.1348	0.1436	0.1562
C19orf53	0.8196	0.969	0.8202	0.9698
IL27RA	0.7222	0.7278	0.7178	0.7232
DDX39A	0.0426	0.0439000000000001	0.0582	0.062
PKN1	0.0965	0.1434	0.1013	0.152
DNAJB1	0.3916	0.3464	0.4394	0.3764
TECR	0.9296	0.8576	0.9304	0.8632
NDUFB7	0.00919999999999999	0.0213	0.0051	0.0109
BRD4	0.0316	0.0509	0.0185	0.0293
AKAP8L	0.6748	0.579	0.7154	0.6338
RASAL3	0.1198	0.181	0.0967	0.1356
TPM4	0.6426	0.9026	0.6632	0.8942
RAB8A	0.637	0.5968	0.65	0.6408
FAM32A	0.7734	0.8186	0.7978	0.8396
KLF2	0.9874	0.9476	0.9844	0.9568
SMIM7	0.596	0.553	0.5708	0.524
MYO9B	0.0476	0.1238	0.0512	0.1336
BABAM1	0.1234	0.1444	0.1352	0.1662
MRPL34	0.0245	0.0238	0.0292	0.0263
DDA1	0.1512	0.1848	0.1842	0.2072
BST2	0.0256999999999999	0.0407	0.0314	0.0551
PGLS	0.7288	0.6716	0.7068	0.6496
JAK3	0.6178	0.96	0.5634	0.937
RPL18A	0.2562	0.3278	0.1846	0.254
CCDC124	0.0125	0.0112	0.0117	0.0135
JUND	0.8686	0.7942	0.8742	0.8104
LSM4	0.0202	0.0158	0.0154	0.0136
SSBP4	0.0809	0.0858	0.0614	0.0775
FKBP8	0.574	0.8678	0.45	0.8128
KXD1	0.0182	0.013	0.0239	0.0198
UBA52	0.019	0.0266999999999999	0.005	0.0099
COPE	0.7794	0.866	0.7862	0.8882
SUGP2	0.0646	0.1514	0.0615	0.1486
GATAD2A	0.1296	0.2028	0.017	0.0572
NDUFA13	0.7292	0.6176	0.7224	0.5572
ZNF430	0.00660000000000005	0.0133	0.0039	0.0084
UQCRFS1	0.3622	0.2518	0.3034	0.2156
URI1	0.339	0.119	0.3078	0.1238
PDCD5	0.4112	0.297	0.4662	0.3584
PEPD	0.7492	0.889	0.728	0.9042
LSM14A	0.5682	0.7354	0.5818	0.751
GPI	0.2874	0.326	0.2736	0.3018
UBA2	0.907	0.98	0.8702	0.9632
FXYD5	0.212	0.299	0.235	0.2998
USF2	0.1458	0.141	0.1472	0.149
TMEM147	0.00119999999999998	0.00680000000000003	7e-04	0.0067
COX6B1	0.0264	0.0215	0.0202	0.0203
KMT2B	0.2026	0.4242	0.1856	0.392
PSENEN	0.1054	0.0772	0.1398	0.1014
HCST	0.0211	0.0143	0.0325	0.026
TYROBP				
POLR2I	0.2194	0.2	0.1868	0.1668
TBCB	0.3896	0.9224	0.385	0.8986
CAPNS1	0.1898	0.1566	0.1692	0.1204
PSMD8	0.8588	0.9864	0.8796	0.9884
EIF3K	0.1862	0.2944	0.0741	0.1738
ACTN4	0.197	0.132	0.1956	0.1486
ECH1	0.6236	0.663	0.615	0.6602
HNRNPL	0.0431	0.131	0.0098	0.0575
SIRT2	0.2088	0.4474	0.2176	0.4714
MRPS12	0.0868	0.2734	0.094	0.2946
GMFG	0.0887	0.223	0.0731	0.1856
ZFP36	0.237	0.2566	0.2256	0.263
RPS16	0.0946	0.1012	0.0671	0.0645
SUPT5H	0.0943000000000001	0.1362	0.0906	0.13
FBL	0.071	0.044	0.0841	0.0659
PSMC4	0.8758	0.9486	0.88	0.9584
SHKBP1	0.2746	0.2116	0.3158	0.289
SNRPA	0.0575	0.035	0.0854	0.0565
HNRNPUL1	0.1582	0.2032	0.0964	0.132
TGFB1	0.8816	0.8322	0.88	0.8302
RPS19	0.0342	0.0611000000000001	0.0302	0.0649
ARHGEF1	0.222	0.2314	0.164	0.168
RABAC1	0.0309	0.0396	0.0024	0.007
DEDD2	0.4978	0.185	0.5786	0.2386
ETHE1	0.000299999999999967	0.000700000000000034	1e-04	8e-04
ZNF428	0.7272	0.8238	0.6774	0.8126
TRAPPC6A	0.0773	0.0812000000000001	0.105	0.1034
FOSB	0.3864	0.6606	0.3758	0.6564
VASP	0.8154	0.7722	0.8282	0.7742
SNRPD2	0.083	0.0826	0.0519	0.071
CALM3	0.2292	0.3238	0.2298	0.3156
AP2S1	0.1276	0.0699	0.141	0.0925
TMEM160	0.9768	0.6322	0.9724	0.6664
NAPA	0.9478	0.8578	0.9442	0.8716
CARD8	0.1096	0.1122	0.0358	0.0415
EMP3	0.7598	0.557	0.7874	0.5808
KDELR1	0.1174	0.128	0.1082	0.1182
RPL18	0.0586	0.1166	0.0177	0.0596
PPP1R15A	0.1294	0.1498	0.17	0.1858
NUCB1	0.0716	0.1216	0.0485	0.0658
BAX	0.00700000000000001	0.00439999999999996	0.0025	0.0025
FTL	0.0266999999999999	0.0423	0.0086	0.017
SNRNP70	0.000199999999999978	0.000499999999999945	3e-04	7e-04
CD37	0.9918	0.8746	0.9904	0.8822
FLT3LG	0.0574	0.1198	0.0581	0.1054
RPL13A	0.2122	0.1422	0.1624	0.1118
RPS11	0.5208	0.4206	0.5248	0.4196
NOSIP	0.0114	0.00770000000000004	0.021	0.015
IRF3	0.1062	0.0527	0.0985	0.0514
PRMT1	0.2932	0.5262	0.2938	0.5276
PNKP	0.9628	0.8228	0.9608	0.85
NR1H2	0.7298	0.756	0.725	0.732
EMC10	0.502	0.6848	0.5056	0.6922
JOSD2	0.0467	0.0421	0.0468	0.0472
ETFB	9.9999999999989e-05	9.9999999999989e-05	4e-04	5e-04
NKG7	0.5874	0.3162	0.6048	0.327
NDUFA3	0.8254	0.6876	0.8148	0.6202
PRPF31	0.8918	0.7306	0.8446	0.6778
LENG1	0.405	0.4596	0.4614	0.5068
RPS9	0.3658	0.5006	0.2998	0.4512
LENG8	0.0369	0.0729	0.0312	0.08
PPP6R1	0.2044	0.2468	0.1013	0.1344
TMEM238	0.5282	0.642	0.5274	0.7192
RPL28	0.8106	0.8566	0.8124	0.8188
UBE2S	0.9322	0.752	0.936	0.787
U2AF2	0.143	0.224	0.0854	0.1824
RPS5	0.0323	0.0586	0.0067	0.0151
CHMP2A	0.2358	0.3358	0.2722	0.3604
UBE2M	0.7994	0.7852	0.794	0.7396
RPS4Y1	0.475	0.7748	0.0465	0.0443
DDX3Y	0.7138	0.7372	0.3822	0.2986
ATP6V1E1	0.313	0.2858	0.3262	0.306
BID	0.8794	0.8416	0.8806	0.8636
MRPL40	0.1972	0.1428	0.226	0.162
COMT	0.77	0.9082	0.7372	0.9016
RANBP1	0.975	0.8032	0.986	0.8478
DGCR6L	0.83	0.937	0.8004	0.9232
MED15	0.00149999999999995	0.00129999999999997	3e-04	7e-04
UBE2L3	0.4192	0.3768	0.3992	0.3426
