"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"CELL_CYCLE",0.000968373129057586,0.00452134777862803,0.477270815362862,0.184743261994386,1.74771393382908,291,"RPS27, RPS27A, UBA52, UBC, HSP90AA1, UBB, NPM1, HSP90AB1, SYNE2, PSME1, YWHAZ, PPP2R5C, SET, YWHAB, SKP1, PSME2, SYNE1, PSMB9, PSMA7, MZT2B, ATM, TPR, TERF2IP, ANAPC16, CCND3, PSMB8, PSMB1, AKAP9, RAN, SUN2, KIF2A, OPTN, YWHAQ, EML4, TUBA1A, PCM1, PPP1R12A, RAD21, PSMB3, UBE2I, PRKCB, PSMD8, RSF1, DYNC1H1, CDKN2D, ENSA, RBL2, PSMB6, TUBA1B, PSMC5, SMARCA5, NIPBL, RAB2A, MDM4, RBX1, SUMO1, BUB3, TUBA4A, PSMA1, RFC1, ANAPC5, CHMP4A, PSMD7, PSMA4, PAFAH1B1, STAG2, PHF20, SEM1, SMC3, PSMA5, CSNK2B, MZT2A, CENPC, DCTN3, PSMD4, HDAC1, PPP1CB, PPP1CC, CDKN1B, CHMP2A, DYNLL1, MIS18BP1, OFD1, KPNB1, ANAPC11, SSNA1, LBR, RBBP4, CEP78, PSMB4, CCND2, NUDC, CCNH, NOP10, TMPO, BANF1, RBBP7, RAB8A, DYNLL2, XPO1, CDK11A, PSMA3, PSMB10, CHMP4B, PSMB2, PSMD13, NHP2, CTDNEP1, CLIP1, PPP2R5E, ESCO1, CDC14A, WAPL, UBE2N, CSNK2A1, TFDP2, CDC25B, LPIN2, EP300, MAPK1, CNTRL, PPP2CA, POLE3, PSMD6, MAX, PSMC3, PSMB7, EMD, TERF1, SMC1A, PSMC6, PSMC1, YWHAE, POLE4, ANKLE2, MAD1L1, PDS5A, PPP2R5A, MAPRE1, YWHAH, PSMD2, PSME4, TAOK1, DIDO1, RANBP2, NUP210, UBE2V2, DBF4, PSMA2, PSMC4, CDC26, CSNK1D, ARPP19, CDK11B, PPP2R2D, TUBB4B, PSMF1, PSMD12, RPA2, CEP57"
"INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING",0.00098848123021457,0.00458295843099483,0.45505986738723,0.43695235577715,2.11080800830308,23,"RPS27A, UBA52, UBC, UBB, YWHAZ, JAK1, PIK3R1, IL2RG, FYN"
"COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING",0.00100349443236922,0.00462025561569997,0.45505986738723,0.482827716757923,2.16749351201868,19,"GNAI2, GNG5, GNG2, CSNK2B, GNB1, CCT3, CCT7, CCT4, CCT8, GNB2, CCT6A, GNAI3, CSNK2A1, CCT5, CCT2, TCP1"
"MITOPHAGY",0.00101666365064179,0.00464860689914141,0.45505986738723,0.481202000346292,2.10944457277537,18,"RPS27A, UBA52, UBC, TOMM7, UBB, TOMM20, MAP1LC3B, SQSTM1, CSNK2B, TOMM22, ATG12, VDAC1"
"SIGNALING_BY_NOTCH",0.00122266822239189,0.00555225364003989,0.45505986738723,0.256511898466863,1.99858050309512,101,"RPS27A, UBA52, UBC, JUN, UBB, YBX1, GZMB, PSME1, YWHAZ, SKP1, PSME2, PSMB9, PSMA7, IKZF1, TNRC6B, PSMB8, PSMB1, NCOR1, PSMB3, PSMD8, PSMB6, PSMC5, RBX1, PSMA1, STAT1, PSMD7, PSMA4, SEM1, PSMA5, PSMD4, HDAC1, ARRB2, TLE4, TMED2, PSMB4, SNW1, PSMA3, PSMB10, PSMB2, PSMD13, ADAM10, TFDP2, EP300, CREBBP, APH1A, FBXW7, TBL1XR1, PSMD6, PSMC3, PSMB7, B4GALT1, PSMC6, PSMC1, PSMD2, HIF1A, MIB2, PSMA2, PSMC4, PSMF1, PSMD12, AKT1, MFNG, RUNX1, TNRC6C, AGO3, ITCH, ATP2A3, PSENEN"
"C_TYPE_LECTIN_RECEPTORS_CLRS",0.0012408202426607,0.00559635252302071,0.45505986738723,0.27056822970237,2.02906852622943,87,"RPS27A, UBA52, CALM1, UBC, UBB, PSME1, NFKBIA, SKP1, PSME2, PSMB9, PSMA7, FYN, PAK2, UBE2D2, PSMB8, ICAM3, PSMB1, CASP8, PSMB3, PSMD8, PSMB6, PSMC5, PSMA1, PSMD7, PSMA4, SEM1, PSMA5, PSMD4, PRKACB, PSMB4, PYCARD, KRAS, PPP3CA, PSMA3, PSMB10, NFATC3, PSMB2, PSMD13, UBE2N, UBE2M, EP300, CREBBP, PSMD6, PLCG2, PSMC3, PSMB7, PSMC6, PSMC1, MALT1, PSMD2, PSME4, PSMA2, PSMC4, PSMF1, PSMD12"
"CELL_CYCLE_CHECKPOINTS",0.00130126288655152,0.00582930603907876,0.45505986738723,0.233003203017461,1.90098862037662,124,"RPS27, RPS27A, UBA52, UBC, UBB, PSME1, YWHAZ, PPP2R5C, YWHAB, PSME2, PSMB9, PSMA7, ATM, ANAPC16, PSMB8, PSMB1, KIF2A, YWHAQ, PSMB3, PSMD8, DYNC1H1, PSMB6, PSMC5, MDM4, SUMO1, BUB3, PSMA1, ANAPC5, PSMD7, PSMA4, PAFAH1B1, PHF20, SEM1, PSMA5, CENPC, PSMD4, PPP1CC, CDKN1B, DYNLL1, ANAPC11, PSMB4, NUDC, DYNLL2, XPO1, PSMA3, PSMB10, PSMB2, PSMD13, CLIP1, PPP2R5E, UBE2N, PPP2CA, PSMD6, PSMC3, PSMB7, PSMC6, PSMC1, YWHAE, MAD1L1, PPP2R5A, MAPRE1, YWHAH, PSMD2, PSME4, TAOK1, RANBP2, UBE2V2, DBF4, PSMA2, PSMC4, CDC26, PSMF1, PSMD12, RPA2"
"CELL_CYCLE_MITOTIC",0.00143523819788528,0.00638632835703314,0.45505986738723,0.197021203718786,1.80614473403154,244,"RPS27, RPS27A, UBA52, UBC, HSP90AA1, UBB, HSP90AB1, PSME1, PPP2R5C, SET, SKP1, PSME2, PSMB9, PSMA7, MZT2B, TPR, ANAPC16, CCND3, PSMB8, PSMB1, AKAP9, RAN, KIF2A, OPTN, EML4, TUBA1A, PCM1, PPP1R12A, RAD21, PSMB3, UBE2I, PRKCB, PSMD8, DYNC1H1, CDKN2D, ENSA, RBL2, PSMB6, TUBA1B, PSMC5, NIPBL, RAB2A, RBX1, SUMO1, BUB3, TUBA4A, PSMA1, RFC1, ANAPC5, CHMP4A, PSMD7, PSMA4, PAFAH1B1, STAG2, SEM1, SMC3, PSMA5, CSNK2B, MZT2A, CENPC, DCTN3, PSMD4, HDAC1, PPP1CB, PPP1CC, CDKN1B, CHMP2A, DYNLL1, OFD1, KPNB1, ANAPC11, SSNA1, LBR, RBBP4, CEP78, PSMB4, CCND2, NUDC, CCNH, TMPO, BANF1, RAB8A, DYNLL2, XPO1, CDK11A, PSMA3, PSMB10, CHMP4B, PSMB2, PSMD13, CTDNEP1, CLIP1, PPP2R5E, ESCO1, CDC14A, WAPL, CSNK2A1, TFDP2, CDC25B, LPIN2, EP300, MAPK1, CNTRL, PPP2CA, POLE3, PSMD6, MAX, PSMC3, PSMB7, EMD, SMC1A, PSMC6, PSMC1, YWHAE, POLE4, ANKLE2, MAD1L1, PDS5A, PPP2R5A, MAPRE1, PSMD2, PSME4, TAOK1, RANBP2, NUP210, DBF4, PSMA2, PSMC4, CDC26, CSNK1D, ARPP19, CDK11B, PPP2R2D, TUBB4B, PSMF1, PSMD12, RPA2, CEP57"
"MAP2K_AND_MAPK_ACTIVATION",0.00145287298019308,0.00638956312014944,0.45505986738723,0.440727484657221,2.07871262952007,22,"ACTB, ACTG1, YWHAB, RAP1B, TLN1, IQGAP1, PEBP1, MAP2K2, APBB1IP, RAP1A, ARRB2, CSK, KRAS, BRAF, MAPK1, LAMTOR2, MARK3, VCL"
"INTERFERON_SIGNALING",0.00145523986597672,0.00638956312014944,0.45505986738723,0.253647671165086,2.01547685421695,111,"B2M, RPS27A, HLA-B, HLA-C, HLA-A, UBA52, HLA-E, UBC, IFITM2, UBB, JAK1, MT2A, IRF1, FLNA, HLA-F, SP100, EIF4A2, CD44, ISG20, HLA-DPB1, HLA-DPA1, IFITM1, TPR, EIF4G2, HLA-DRB1, PSMB8, SAMHD1, ISG15, XAF1, IFI6, ADAR, BST2"
"INTERLEUKIN_1_FAMILY_SIGNALING",0.00148088777739553,0.00645939866061339,0.45505986738723,0.267811421744855,1.95887641631428,81,"RPS27A, UBA52, UBC, HMGB1, UBB, PSME1, NFKBIA, SKP1, PSME2, PSMB9, PSMA7, PSMB8, PSMB1, STAT3, PSMB3, PSMD8, SQSTM1, PTPN4, PSMB6, SIGIRR, PSMC5, RBX1, MAP3K8, PSMA1, PSMD7, PSMA4, SEM1, PTPN2, PSMA5, PSMD4, CASP1, PSMB4, PTPN7, PSMA3, PSMB10, PSMB2, PSMD13, UBE2N, PSMD6, PTPN6, PSMC3, PSMB7, PSMC6, PSMC1, PTPN18, PSMD2, PSME4, PSMA2, PSMC4, PSMF1, PSMD12"
"TRNA_PROCESSING_IN_THE_NUCLEUS",0.00156051785467028,0.00676224403690454,0.45505986738723,-0.308764971737978,-2.23815358367491,30,"RPP38, NUP88, XPOT, NUP160, RPP30, NUP107, POP7, TSEN15, NUP58, RTCB, NUP214, FAM98B, C2orf49, SEC13, DDX1, NUP54, NUP98, NUP153, POM121, NUP50, POP4, POM121C, POP5"
"PD_1_SIGNALING",0.00161046040665352,0.00693334577669665,0.45505986738723,0.494336559269472,2.05548648601396,16,"CD3D, CD3E, CD3G, HLA-DPB1, LCK, HLA-DPA1, CD247, HLA-DRB1"
"SUPPRESSION_OF_PHAGOSOMAL_MATURATION",0.00162427909140626,0.00694380669829119,0.45505986738723,0.600001616911127,2.09240906772461,10,"RPS27A, UBA52, UBC, UBB, CORO1A"
"PTEN_REGULATION",0.00163383687018616,0.00694380669829119,0.45505986738723,0.24689185642892,1.90844122380568,98,"RPS27A, UBA52, UBC, JUN, UBB, PSME1, PSME2, PSMB9, PSMA7, TNRC6B, PSMB8, PSMB1, LAMTOR4, PSMB3, PSMD8, PSMB6, CHD3, PSMC5, LAMTOR1, CHD4, PSMA1, STUB1, PSMD7, PSMA4, SEM1, REST, PSMA5, CSNK2B, PSMD4, HDAC1, RBBP4, PSMB4, RBBP7, LAMTOR5, SUZ12, PSMA3, PSMB10, PSMB2, PTEN, MAF1, GATAD2A, PSMD13, CSNK2A1, MAPK1, USP7, PSMD6, MKRN1, PSMC3, PSMB7, LAMTOR2, PSMC6, PSMC1, PHC3, PSMD2, PSME4, CBX4, PSMA2, PSMC4, PSMF1, PSMD12, AKT1, CSNK2A2, TNRC6C, AGO3, TNKS2"
"REGULATION_OF_SIGNALING_BY_CBL",0.00166459352956624,0.00702946184778611,0.45505986738723,0.529529884622934,2.03961792920023,13,"RPS27A, UBA52, UBC, UBB, PIK3R1, FYN, GRB2"
"TRANSCRIPTIONAL_REGULATION_BY_RUNX2",0.00181228398164354,0.00760471063183333,0.45505986738723,0.290634594936869,2.01977936048873,68,"RPS27A, UBA52, UBC, UBB, PSME1, SKP1, PSME2, PSMB9, PSMA7, PSMB8, PSMB1, BAX, PSMB3, PSMD8, PSMB6, PSMC5, RBX1, PSMA1, STAT1, STUB1, PSMD7, PSMA4, SEM1, PSMA5, PSMD4, PSMB4, NR3C1, MAF, PSMA3, PSMB10, PSMB2, PSMD13, MAPK1, FBXW7, PSMD6, PSMC3, PSMB7, PSMC6, PSMC1, PSMD2, PSME4, PSMA2, PSMC4, PSMF1, PSMD12, AKT1, RUNX1, RB1"
"AGGREPHAGY",0.00196348869771427,0.00816122196264465,0.431707695803346,0.41712809483848,2.0150419409166,23,"RPS27A, UBA52, UBC, VIM, HSP90AA1, UBB, PARK7, TUBA1A, DYNC1H1, TUBA1B, TUBA4A, DYNLL1, DYNLL2, VCP, UBE2N"
"SIGNALING_BY_FGFR2",0.00198947340783547,0.00816122196264465,0.431707695803346,0.341704248336461,2.011089805308,40,"RPS27A, UBA52, UBC, UBB, HNRNPA1, FGFBP2, PIK3R1, HNRNPH1, HNRNPM, POLR2L, GRB2, POLR2J, HNRNPF, TIAL1, KRAS, POLR2B, POLR2I, POLR2G, POLR2K, POLR2F, BRAF, MAPK1, PPP2CA, POLR2A, PTBP1, NCBP2"
"TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS",0.0019973675246237,0.00816122196264465,0.431707695803346,0.399664924279251,1.99431657553424,25,"RPS27A, UBA52, UBC, UBB, TGFB1, PPP1R15A, PPP1CA, NEDD8, USP15, STUB1, PPP1CB, PPP1CC, FKBP1A, XPO1, STRAP, UBE2M"
"NEGATIVE_REGULATION_OF_MET_ACTIVITY",0.00200232337737194,0.00816122196264465,0.431707695803346,0.565871778439536,2.11280770840978,12,"RPS27A, UBA52, UBC, UBB, SH3KBP1, GRB2, PTPN2, EPS15, PTPN1"
"NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL",0.0020064542683425,0.00816122196264465,0.431707695803346,0.593076461828896,2.0682587039905,10,"RPS27A, UBA52, UBC, UBB, NFKBIA, SQSTM1"
"NEGATIVE_REGULATION_OF_MAPK_PATHWAY",0.00203319755603003,0.00821957304663362,0.431707695803346,0.414920225911507,2.00437627599748,23,"RPS27A, UBA52, UBC, UBB, PPP2R5C, YWHAB, DUSP2, DUSP1, PEBP1, MAP2K2, KRAS, PPP2R5E, BRAF, MAPK1, PPP2CA, PPP2R5A, MARK3"
"TRANSCRIPTIONAL_REGULATION_BY_RUNX1",0.00207693738805188,0.00834551205017212,0.431707695803346,0.247165736602967,1.95005751989277,108,"RPS27A, UBA52, UBC, UBB, PSME1, PSME2, PSMB9, PSMA7, KMT2E, ELF1, TNRC6B, CCND3, PSMB8, PSMB1, KMT2A, PSMB3, PRKCB, ARID1B, PSMD8, PSMB6, PSMC5, PSMA1, PSMD7, PSMA4, SEM1, KMT2C, PSMA5, CSNK2B, SMARCA2, PSMD4, HDAC1, PSMB4, CCND2, CCNH, ELF2, SMARCE1, SMARCC1, PSMA3, PSMB10, PSMB2, PSMD13, PCGF5, PBRM1, CSNK2A1, EP300, CREBBP, PSMD6, ARID1A, PSMC3, PRMT1, SMARCC2, PSMB7, PSMC6, PSMC1, PHC3, PSMD2, PSME4, GATA3, SMARCD1, CBX4, PSMA2, PSMC4, PSMF1, PSMD12, YAF2, CSNK2A2, RUNX1, TNRC6C, AGO3, ZFPM1, ITCH, PRKCQ, MNAT1, PSMD11, NFATC2, KMT2B, PTPN11, TNRC6A, CBX6, PSMD1, SOCS3, CDK6, SMARCB1"
"THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS",0.00225607276494585,0.00901070025999455,0.431707695803346,0.422796674000957,1.99414108845156,22,"B2M, HLA-A, CD8B, FYN, LCK, CD247, PAK2, ARF1, RAC1, AP2M1, DOCK2, AP2S1"
"LATE_ENDOSOMAL_MICROAUTOPHAGY",0.00237492532168389,0.00942859573818216,0.431707695803346,0.463476614203036,2.08062321070341,19,"RPS27A, UBA52, UBC, VIM, HBB, UBB, HSPA8, PARK7, VPS28, CHMP4A, CHMP2A"
"EGFR_DOWNREGULATION",0.00243881003222948,0.00962458959147706,0.431707695803346,0.518573407545137,1.9974162938673,13,"RPS27A, UBA52, UBC, UBB, CDC42, SH3KBP1, GRB2"
"INTERLEUKIN_1_SIGNALING",0.00258717618486291,0.0101496911867699,0.431707695803346,0.281395693371768,1.94722129045859,67,"RPS27A, UBA52, UBC, HMGB1, UBB, PSME1, NFKBIA, SKP1, PSME2, PSMB9, PSMA7, PSMB8, PSMB1, PSMB3, PSMD8, SQSTM1, PSMB6, PSMC5, RBX1, MAP3K8, PSMA1, PSMD7, PSMA4, SEM1, PSMA5, PSMD4, PSMB4, PSMA3, PSMB10, PSMB2, PSMD13, UBE2N, PSMD6, PSMC3, PSMB7, PSMC6, PSMC1, PSMD2, PSME4, PSMA2, PSMC4, PSMF1, PSMD12"
"UB_SPECIFIC_PROCESSING_PROTEASES",0.00261767694483973,0.0102089400848749,0.431707695803346,0.235233058342314,1.85046198223315,106,"RPS27A, UBA52, UBC, UBB, PSME1, NFKBIA, PSME2, PSMB9, PSMA7, TOMM20, PSMB8, PSMB1, USP15, PSMB3, TAF10, PSMD8, FKBP8, CYLD, PSMB6, USP34, PSMC5, SNX3, USP16, MDM4, PSMA1, PSMD7, PSMA4, SEM1, PSMA5, PSMD4, ARRB2, USP3, VDAC2, PSMB4, VDAC1, OTUB1, PSMA3, UFD1, PSMB10, PSMB2, PTEN, PSMD13, TADA3, USP8, USP7, PSMD6, VDAC3, PSMC3, PSMB7, USP33, PSMC6, PSMC1, ADRM1, USP48, PSMD2, PSME4, HIF1A, GATA3, PSMA2, PSMC4, USP47, BECN1, PSMF1, PSMD12, MAT2B, USP28, BIRC2, SMAD2, TNKS2, USP14, ADRB2"
"G2_M_CHECKPOINTS",0.00272615210722131,0.0105698178192265,0.431707695803346,0.285077596891234,2.02446557631169,72,"RPS27A, UBA52, UBC, UBB, PSME1, YWHAZ, YWHAB, PSME2, PSMB9, PSMA7, ATM, PSMB8, PSMB1, YWHAQ, PSMB3, PSMD8, PSMB6, PSMC5, SUMO1, PSMA1, PSMD7, PSMA4, SEM1, PSMA5, PSMD4, PSMB4, PSMA3, PSMB10, PSMB2, PSMD13, UBE2N, PSMD6, PSMC3, PSMB7, PSMC6, PSMC1, YWHAE, YWHAH, PSMD2, PSME4, UBE2V2, DBF4, PSMA2, PSMC4, PSMF1, PSMD12, RPA2"
"BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",0.00274616691373732,0.0105855154872549,0.431707695803346,0.505440925210504,2.00950463686846,14,"FTL, FTH1, HBB, HSP90AA1, CALR, HSP90B1, HBA2"
"CLEC7A_DECTIN_1_SIGNALING",0.00293962124360333,0.0112657160954278,0.431707695803346,0.270993518716876,1.96120610730211,76,"RPS27A, UBA52, CALM1, UBC, UBB, PSME1, NFKBIA, SKP1, PSME2, PSMB9, PSMA7, UBE2D2, PSMB8, PSMB1, CASP8, PSMB3, PSMD8, PSMB6, PSMC5, PSMA1, PSMD7, PSMA4, SEM1, PSMA5, PSMD4, PSMB4, PYCARD, PPP3CA, PSMA3, PSMB10, NFATC3, PSMB2, PSMD13, UBE2N, UBE2M, PSMD6, PLCG2, PSMC3, PSMB7, PSMC6, PSMC1, MALT1, PSMD2, PSME4, PSMA2, PSMC4, PSMF1, PSMD12"
"SIGNALING_BY_PTK6",0.00331267787594724,0.0126224450100748,0.431707695803346,0.423084135331468,1.96751668179866,21,"RPS27A, UBA52, UBC, UBB, RHOA, SFPQ, STAT3, KHDRBS1, RAC1, CDKN1B, PTPN1, NR3C1, KRAS"
"DOWNREGULATION_OF_ERBB2_SIGNALING",0.00368846784766489,0.0139740239028675,0.431707695803346,0.470064227680362,1.95456040917434,16,"RPS27A, UBA52, UBC, HSP90AA1, UBB, CDC37, ERBIN, MATK, STUB1"
"FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC",0.00391618851619685,0.0146945992262914,0.407017918923954,0.50939288804695,1.96205520715316,13,"TUBA1A, TUBA1B, TUBA4A, CCT3, CCT7, CCT4, CCT8, CCT6A, CCT5, CCT2, TCP1, TUBB4B"
"SEMA4D_IN_SEMAPHORIN_SIGNALING",0.0039229925536253,0.0146945992262914,0.407017918923954,0.572784332081368,1.99749316754785,10,"MYL6, MYL12B, RHOA, MYH9, ROCK1, RAC1, SEMA4D, RHOC"
"IRON_UPTAKE_AND_TRANSPORT",0.00437440385136796,0.0161741635999218,0.407017918923954,0.394279721088677,2.03246638340332,27,"RPS27A, UBA52, FTL, FTH1, UBC, UBB, SKP1, ATP6V1G1, ATP6V0E1, NEDD8"
"NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING",0.00437440385136796,0.0161741635999218,0.407017918923954,0.393505120439755,2.0284734066021,27,"RPS27A, UBA52, UBC, UBB, UBE2D3, PCBP2, TNFAIP3, UBE2D2, TAX1BP1, ISG15, RNF125, CYLD, PIN1, ATG12, UBE2L6, IRF3, UBE2K, NLRC5"
"SIGNALING_BY_FGFR",0.00439117563798783,0.0161741635999218,0.407017918923954,0.329691776233565,1.95162806130942,41,"RPS27A, UBA52, UBC, UBB, HNRNPA1, FGFBP2, PIK3R1, HNRNPH1, HNRNPM, POLR2L, GRB2, POLR2J, HNRNPF, TIAL1, KRAS, POLR2B, POLR2I, POLR2G, POLR2K, POLR2F, BRAF, MAPK1, PPP2CA, POLR2A, PTBP1, NCBP2"
"REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS",0.00459959838683092,0.0168482526545243,0.407017918923954,0.414494509530445,1.9275713597159,21,"GZMH, LGALS1, HSP90B1, KTN1, PDIA6, TGOLN2, MGAT4A, P4HB, SHISA5, MIA3, TIMP1, NUCB1, ADAM10, DNAJC3, MBTPS1, APLP2"
"STIMULI_SENSING_CHANNELS",0.00462938988231719,0.0168642059998697,0.407017918923954,0.466456039793235,2.00187156216059,17,"RPS27A, UBA52, CALM1, UBC, TSC22D3, UBB"
"TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX",0.00467890160412499,0.0169514304018299,0.407017918923954,0.465235095217842,1.99663168098007,17,"RPS27A, UBA52, UBC, HMGB1, UBB, NFKBIA"
"RHO_GTPASES_ACTIVATE_PKNS",0.00486925112903834,0.0175451820573501,0.407017918923954,0.443551022771311,1.99117393376172,19,"MYL6, MYL12B, YWHAZ, YWHAB, RHOA, MYH9, YWHAQ, PPP1R12A, RAC1, PPP1CB, PKN1, RHOC, YWHAE, PKN2, YWHAH"
"MUSCLE_CONTRACTION",0.00494784619610101,0.0177320109622431,0.407017918923954,0.368548411871513,2.04261672099553,32,"CALM1, MYL12A, VIM, MYL6, TPM3, MYL12B, ANXA1, TLN1, PAK2, ANXA2, AKAP9, ANXA6, TMOD3, SRI, TPM4, ORAI1, ATP1A1, ATP2B4, ATP1B3, HIPK1"
"RHO_GTPASES_ACTIVATE_FORMINS",0.00498716306592158,0.0177768231865914,0.407017918923954,0.295169557831722,1.9164301775255,54,"RPS27, ACTB, PFN1, ACTG1, CDC42, PPP2R5C, EVL, ITGB1, RHOA, KIF2A, TUBA1A, DIAPH1, RAC1, FMNL1, DYNC1H1, TUBA1B, BUB3, TUBA4A, PAFAH1B1, CENPC, PPP1CC, DYNLL1, NUDC, RHOC, DYNLL2, XPO1, CLIP1, PPP2R5E, PPP2CA, MAD1L1, PPP2R5A, MAPRE1, TAOK1, RANBP2, TUBB4B"
"IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1",0.00511436989335728,0.0180363151026376,0.407017918923954,0.480023221825249,1.90845030932277,14,"RPS27A, UBA52, UBC, UBB, UBE2D3, UBE2D2"
"TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT",0.00511436989335728,0.0180363151026376,0.407017918923954,0.480023221825249,1.90845030932277,14,"RPS27A, UBA52, UBC, UBB, UBE2D3, UBE2D2"
"LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS",0.00529464880972982,0.0185356220247761,0.407017918923954,0.561139039163225,1.95688208282499,10,"RPS27A, UBA52, UBC, UBB, SH3KBP1, GRB2, EPS15"
"NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY",0.00533952900632516,0.0185356220247761,0.407017918923954,-0.381074986149773,-1.91349361746974,16,"NUP88, NUP160, NUP107, NUP58, NUP214, NEK7, SEC13, NUP54, NUP98, NUP153, POM121, NUP50, POM121C"
"AUTOPHAGY",0.00533982474620247,0.0185356220247761,0.407017918923954,0.24645328239526,1.80265471674788,81,"EEF1A1, RPS27A, UBA52, UBC, VIM, HBB, HSP90AA1, TOMM7, UBB, HSP90AB1, HSPA8, ATM, PARK7, TOMM20, LAMTOR4, TUBA1A, MAP1LC3B, SQSTM1, DYNC1H1, VPS28, TUBA1B, LAMTOR1, TUBA4A, CHMP4A, CSNK2B, RB1CC1, CHMP2A, DYNLL1, GABARAPL2, TOMM22, ATG12, VDAC1, GABARAPL1, LAMTOR5, DYNLL2, CHMP4B, VCP, UBE2N, CSNK2A1"
"TRANSPORT_OF_SMALL_MOLECULES",0.00580946938567279,0.0200608239724014,0.407017918923954,0.196119095984183,1.72816049863887,189,"RPS27A, UBA52, CALM1, FTL, FTH1, UBC, HBB, TSC22D3, UBB, PSME1, GNAS, SLC25A6, SKP1, PSME2, ATP6V1G1, PSMB9, EMB, PSMA7, ATP6V0E1, PSMB8, NEDD8, PSMB1, HBA2, ADD3, SLC25A5, GNG5, SLC38A1, SMDT1, PSMB3, PSMD8, GNG2, P4HB, PSMB6, PSMC5, ATP6V1F, YME1L1, WNK1, AP2M1, PSMA1, BSG, EIF2S3, EIF2S2, PSMD7, PSMA4, SEM1, PSMA5, GNB1, ADD1, MCUB, SRI, PSMD4, AP2S1, PRKACB, SLC2A3, VDAC2, ATP6V0B, PHB2, PSMB4, PRKAR1A, ABCF1, STOM, VDAC1, SLC38A2, PHB, SLC3A2, ATP1A1, HBA1, PSMA3, PSMB10, ATP2B4, PSMB2, GNB2, PSMD13, ATP1B3, VCP, MYLIP, OS9, SLC4A7, PSMD6, AP2B1, VDAC3, MBTPS1, PSMC3, CLTA, PSMB7, ATP2B1, HMOX2, PSMC6, PSMC1, ERLEC1, PSMD2, IREB2, PSME4, SLC20A1, ATP11B, TRPM7, DERL1, PSMA2, PSMC4, FBXL5, PSMF1, PSMD12, SLCO3A1, SPG7, CAND1, ATP8A1, RAB11A, NPC2, DERL2"
"COSTIMULATION_BY_THE_CD28_FAMILY",0.00592591349913926,0.0202772911727548,0.407017918923954,0.321097855667293,1.90075588995771,41,"CD3D, CD3E, CD3G, CDC42, PPP2R5C, PIK3R1, FYN, HLA-DPB1, LCK, HLA-DPA1, CD247, PAK2, HLA-DRB1, GRB2, RAC1, MAP3K8, RICTOR, TNFRSF14, HLA-DRA"
"PROTEIN_FOLDING",0.00593332501887546,0.0202772911727548,0.407017918923954,0.285065225658275,1.82672730413364,52,"ACTB, PFDN5, GNAI2, TBCA, TUBA1A, GNG5, STAT3, GNG2, TUBA1B, TUBA4A, XRN2, TBCB, CSNK2B, GNB1, CCT3, CCT7, FBXW5, CCT4, CCT8, GNB2, CCT6A, GNAI3, NOP56, CSNK2A1, PFDN2, CCT5, PFDN1, FBXW7, TBCC, CCT2, TCP1, LONP2, FBXL5, TUBB4B"
"G_ALPHA_Z_SIGNALLING_EVENTS",0.00641154491279408,0.0217817584735048,0.407017918923954,0.495531939573857,1.90866626756277,13,"GNAS, GNAI2, GNG5, PRKCB, GNG2, PRKCH, GNB1, GNB2, RGS19, GNAI3"
"DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS",0.00643925288206174,0.0217817584735048,0.407017918923954,0.26600361709573,1.88376321974652,71,"RPS27A, UBA52, UBC, UBB, PSME1, PSME2, PSMB9, PSMA7, TPR, PSMB8, PSMB1, PSMB3, PSMD8, PSMB6, PSMC5, PSMA1, BSG, PSMD7, PSMA4, SEM1, PSMA5, PSMD4, PSMB4, SLC3A2, PSMA3, PSMB10, PSMB2, PSMD13, VCP, OS9, PSMD6, PSMC3, PSMB7, PSMC6, PSMC1, ERLEC1, PSMD2, PSME4, RANBP2, NUP210, DERL1, PSMA2, PSMC4, PSMF1, PSMD12"
