gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
IRF2BP2	0.5412	0.445	0.563	0.448
TOMM20	0.00770000000000004	0.00660000000000005	0.0024	0.0047
RBM34	0.727	0.6544	0.738	0.655
ARID4B	0.000700000000000034	0.000800000000000023	1e-04	1e-04
LYST	0.0457	0.0580000000000001	0.0065	0.0163
LGALS8	0.00190000000000001	0.00290000000000001	0.001	0.0024
HEATR1	0.00129999999999997	0.000499999999999945	1e-04	1e-04
MTR	0.00170000000000003	0.00260000000000005	1e-04	1e-04
SDCCAG8	0.0107	0.0192	0.0012	0.0064
AKT3	0.000399999999999956	0.000600000000000045	1e-04	2e-04
ADSS	0.00149999999999995	0.000499999999999945	4e-04	5e-04
DESI2	0.082	0.8156	0.083	0.5782
COX20	0.0491	0.169	0.0257	0.144
HNRNPU	0.000900000000000012	0.000600000000000045	1e-04	2e-04
SMYD3	0.005	0.00980000000000003	0.0057	0.0109
CNST	0.005	0.003	0.0029	0.0036
AHCTF1	0.00170000000000003	0.00170000000000003	1e-04	1e-04
ACP1	0.00600000000000001	0.0165999999999999	0.0016	0.0024
TMEM18	0.7038	0.4874	0.6932	0.4806
ADI1	0.5236	0.4508	0.4924	0.3946
RNASEH1	0.0596	0.0817	0.064	0.0859
RPS7	0.005	0.00590000000000002	9e-04	0.001
ID2	0.3382	0.3268	0.2674	0.2364
KIDINS220	0.000499999999999945	0.00190000000000001	3e-04	9e-04
ITGB1BP1	0.0234	0.0587	9e-04	0.005
IAH1	0.7564	0.6738	0.7162	0.5854
ADAM17	0.00749999999999995	0.0173	2e-04	4e-04
YWHAQ	0.2646	0.2532	0.1818	0.151
TAF1B	0.013	0.00770000000000004	0.0155	0.0127
HPCAL1	0.7334	0.7074	0.7414	0.733
ODC1	0.00349999999999995	0.00700000000000001	0.0026	0.0057
NOL10	0.0161	0.0619	0.0052	0.0251
PDIA6	0.0791	0.1017	0.0199	0.0248
PQLC3	0.6832	0.9554	0.6498	0.9402
ROCK2	0.00129999999999997	0.00109999999999999	9e-04	0.0012
LPIN1	0.003	0.00419999999999998	2e-04	8e-04
NBAS	0.000399999999999956	0.000299999999999967	2e-04	1e-04
DDX1	0.2042	0.4884	0.0747	0.384
SMC6	0.00890000000000002	0.00939999999999996	0.0086	0.0102
RDH14	0.0481	0.0382	0.0397	0.0391
TTC32	0.0709	0.1238	0.0691	0.1322
LAPTM4A	0.00309999999999999	0.0104	0.0029	0.0051
PUM2	0.00160000000000005	0.00290000000000001	1e-04	4e-04
ATAD2B	0.00119999999999998	0.00129999999999997	1e-04	1e-04
UBXN2A	0.1068	0.278	0.0819	0.2414
ITSN2	0.00160000000000005	0.00270000000000004	1e-04	1e-04
NCOA1	0.002	0.00319999999999998	2e-04	0.0026
PTRHD1	0.00590000000000002	0.00960000000000005	0.0044	0.0052
ASXL2	0.00149999999999995	0.00219999999999998	6e-04	0.0022
RAB10	0.00490000000000002	0.00539999999999996	0.0037	0.0047
HADHA	0.8404	0.82	0.8512	0.8132
HADHB	0.7084	0.8674	0.6902	0.869
OST4	0.000399999999999956	0.00160000000000005	1e-04	6e-04
ATRAID	0.00629999999999997	0.0177000000000001	1e-04	8e-04
MPV17	0.662	0.611	0.6046	0.5484
EIF2B4	0.0642	0.2542	0.006	0.1082
SNX17	0.0241	0.0239	0.0078	0.0136
PPM1G	0.863	0.7026	0.8574	0.6404
NRBP1	0.0760999999999999	0.292	0.012	0.1352
GPN1	0.0772	0.0865	0.0477	0.0521
SLC4A1AP	0.00480000000000003	0.00549999999999995	0.0086	0.0111
MRPL33	0.000299999999999967	0.00719999999999998	2e-04	0.0072
FOSL2	0.3332	0.4976	0.3308	0.4984
PPP1CB	0.00660000000000005	0.0316	0.001	0.0074
WDR43	0.9928	0.9734	0.9918	0.9864
CLIP4	0.00349999999999995	0.00480000000000003	2e-04	7e-04
YPEL5	0.111	0.1176	0.1026	0.1024
LBH	0.0108	0.0128	0.0102	0.0153
DPY30	0.113	0.0789	0.1176	0.0901
SPAST	0.003	0.00429999999999997	0.0011	0.0038
YIPF4	0.00109999999999999	0.00160000000000005	1e-04	4e-04
BIRC6	0.00129999999999997	0.00149999999999995	1e-04	4e-04
STRN	0.00139999999999996	0.00239999999999996	3e-04	0.001
EIF2AK2	0.00409999999999999	0.00509999999999999	9e-04	0.0023
CEBPZ	0.2082	0.3226	0.1642	0.2768
PRKD3	0.0169	0.0222	9e-04	0.0027
CDC42EP3	0.00849999999999995	0.00739999999999996	0.006	0.0047
GALM	0.2494	0.8814	0.1388	0.8412
SRSF7	0.2428	0.2378	0.1972	0.2132
SOS1	0.00109999999999999	0.000600000000000045	0.0015	0.0018
EML4	0.1314	0.1582	0.0929	0.1132
COX7A2L	0.0562	0.0551	0.0385	0.0327
THADA	0.00309999999999999	0.00560000000000005	5e-04	0.0039
ZFP36L2	0.3392	0.2488	0.3136	0.2114
LRPPRC	0.00370000000000004	0.00580000000000003	1e-04	5e-04
PPM1B	0.00770000000000004	0.0127	2e-04	2e-04
PREPL	0.00170000000000003	0.00549999999999995	4e-04	9e-04
RHOQ	0.018	0.0226	0.0058	0.0154
CRIPT	0.1296	0.1556	0.0549	0.1018
MCFD2	0.6196	0.87	0.5882	0.9116
CALM2	0.1976	0.4402	0.2018	0.4494
FBXO11	0.001	0.00180000000000002	2e-04	2e-04
FOXN2	0.00260000000000005	0.00439999999999996	0.0012	0.0028
ERLEC1	0.157	0.275	0.1626	0.3082
PSME4	0.0318000000000001	0.0292	0.0057	0.0104
ACYP2	0.0595	0.1004	0.0625	0.1106
SPTBN1	0.0286	0.0487	0.014	0.0374
RTN4	0.0707	0.3766	0.0639	0.349
RPS27A	0.00880000000000003	0.00960000000000005	0.0021	0.0025
PNPT1	0.00360000000000005	0.00549999999999995	0.0014	0.0028
REL	0.336	0.256	0.2212	0.1986
USP34	0.00149999999999995	0.00170000000000003	1e-04	2e-04
XPO1	0.00119999999999998	0.000700000000000034	3e-04	6e-04
CCT4	0.8744	0.802	0.878	0.7886
COMMD1	0.7148	0.654	0.6872	0.611
B3GNT2	0.8238	0.5814	0.8294	0.5646
MDH1	0.6764	0.7222	0.62	0.6584
UGP2	0.1048	0.2162	0.0951	0.2372
AFTPH	0.00349999999999995	0.00439999999999996	0.0011	0.0015
RAB1A	0.1962	0.3204	0.1038	0.1868
ACTR2	0.00160000000000005	0.00219999999999998	4e-04	0.0024
C1D	0.0128	0.0127	0.0089	0.009
PNO1	0.7746	0.7628	0.7742	0.762
PPP3R1	0.00119999999999998	0.00339999999999996	4e-04	0.0012
PLEK	0.028	0.0239	0.0308	0.0291
ARHGAP25	0.00590000000000002	0.00900000000000001	0.0013	0.0043
GFPT1	0.0754	0.1954	0.0283	0.1406
NFU1	0.153	0.4166	0.0909	0.385
AAK1	0.0282	0.0428	0.001	0.0035
ANXA4	0.8096	0.5834	0.8134	0.5974
GMCL1	0.0556	0.0906	0.0132	0.0338
SNRNP27	0.4558	0.3726	0.4096	0.317
MXD1	0.2806	0.6762	0.1448	0.5866
PCBP1	0.1168	0.1286	0.1262	0.134
TIA1	0.00529999999999997	0.0125	6e-04	0.0035
SNRPG	0.372	0.2178	0.3544	0.2064
FAM136A	0.553	0.6898	0.4536	0.5866
MPHOSPH10	0.3838	0.5896	0.3748	0.5798
ZNF638	0.00149999999999995	0.00139999999999996	4e-04	0.0011
CCT7	0.0547	0.0577	0.0118	0.0161
TPRKB	0.5862	0.2734	0.5768	0.2454
DUSP11	0.8266	0.7124	0.809	0.6936
STAMBP	0.00600000000000001	0.00339999999999996	0.0042	0.0044
DGUOK	0.00739999999999996	0.1012	0.0018	0.0454
BOLA3	0.0158	0.0184	0.004	0.0076
MOB1A	0.00249999999999995	0.00460000000000005	4e-04	0.001
DCTN1	0.00209999999999999	0.00490000000000002	7e-04	0.002
WDR54	0.00980000000000003	0.0253	6e-04	0.0092
MOGS	0.0171	0.0348000000000001	0.0024	0.0117
AUP1	0.0209	0.0288000000000001	0.0044	0.0062
POLE4	0.0167	0.0391	0.001	0.0046
MRPL19	0.2882	0.332	0.2078	0.302
SUCLG1	0.7708	0.5016	0.7616	0.4866
TMSB10	0.2648	0.28	0.1586	0.1436
KCMF1	0.6238	0.35	0.6184	0.4176
TGOLN2	0.000399999999999956	0.000299999999999967	2e-04	3e-04
MAT2A	0.00109999999999999	0.000900000000000012	7e-04	0.0012
VAMP8	0.4778	0.5754	0.382	0.4996
VAMP5	0.0387999999999999	0.0112	0.024	0.0061
RNF181	0.8058	0.7174	0.7942	0.7116
USP39	0.1015	0.2366	0.0478	0.1554
GNLY	0.2234	0.272	0.256	0.3096
ST3GAL5	0.0216	0.0364	0.0012	0.0043
PTCD3	0.00529999999999997	0.0115	1e-04	3e-04
IMMT	0.0211	0.0237000000000001	0.0149	0.0158
KDM3A	0.00109999999999999	0.00180000000000002	2e-04	2e-04
CHMP3	0.8272	0.536	0.8134	0.4356
RMND5A	0.0104	0.0147	0.0039	0.0133
CD8A	0.1438	0.09	0.171	0.1184
CD8B	0.0306	0.021	0.0291	0.0262
KRCC1	0.0325	0.0484	0.0271	0.0442
RPIA	0.3706	0.1952	0.328	0.1518
MRPS5	0.1504	0.1262	0.1312	0.1034
ANKRD36C	0.00149999999999995	0.00139999999999996	1e-04	2e-04
DUSP2	0.017	0.00990000000000002	0.0263	0.0153
STARD7	0.4676	0.542	0.3996	0.4672
CIAO1	0.003	0.00419999999999998	9e-04	0.0032
SNRNP200	0.00249999999999995	0.00329999999999997	1e-04	1e-04
ARID5A	0.0233	0.0169	0.0248	0.0231
ANKRD39	0.0677	0.0554	0.0404	0.0604
ANKRD36	0.000499999999999945	0.000399999999999956	1e-04	1e-04
COX5B	0.0167	0.0309	0.0016	0.0022
ACTR1B	0.0882	0.1496	0.0406	0.0939
ZAP70	0.0242	0.0322	0.0151	0.0258
TMEM131	0.00219999999999998	0.00219999999999998	4e-04	0.002
INPP4A	0.00360000000000005	0.00429999999999997	6e-04	0.0019
COA5	0.97	0.6394	0.9764	0.6296
MGAT4A	0.9068	0.8192	0.9042	0.777
MITD1	0.0302	0.0483	0.0096	0.0192
TXNDC9	0.6212	0.8666	0.5922	0.85
EIF5B	0.0135	0.0147	0.0012	0.001
REV1	0.0102	0.0139	0.002	0.0028
PDCL3	0.00739999999999996	0.0102	0.0036	0.004
RPL31	0.807	0.5526	0.7762	0.5336
CNOT11	0.0789	0.4148	0.0555	0.3986
RNF149	0.00149999999999995	0.000600000000000045	3e-04	1e-04
MAP4K4	0.002	0.00239999999999996	3e-04	8e-04
IL18R1	0.1644	0.254	0.067	0.1072
C2orf49	0.1928	0.2922	0.0855	0.1652
NCK2	0.3136	0.734	0.347	0.7452
UXS1	0.3268	0.5094	0.2116	0.3278
GCC2	0.000399999999999956	0.000700000000000034	1e-04	1e-04
LIMS1	0.1196	0.1316	0.1394	0.1572
RANBP2	0.00229999999999997	0.00319999999999998	2e-04	3e-04
BCL2L11	0.7286	0.5948	0.7352	0.6166
ANAPC1	0.000600000000000045	0.000700000000000034	2e-04	8e-04
ZC3H8	0.0369	0.1012	0.0028	0.0154
ZC3H6	0.00139999999999996	0.00219999999999998	0.0015	0.0024
CHCHD5	0.1452	0.1926	0.1404	0.164
SLC20A1	0.00190000000000001	0.00260000000000005	1e-04	0.0013
PSD4	0.0135	0.0145999999999999	0.003	0.0053
ACTR3	0.00519999999999998	0.00760000000000005	0.0059	0.0067
DDX18	0.0580000000000001	0.4372	0.0359	0.3688
CCDC93	0.00109999999999999	0.00180000000000002	6e-04	0.0031
INSIG2	0.0157	0.0224	0.0121	0.0222
DBI	0.00760000000000005	0.015	7e-04	0.001
PTPN4	0.00460000000000005	0.00470000000000004	0.0032	0.0053
NIFK	0.0161	0.0123	0.0152	0.0125
TSN	0.0692	0.0345	0.0731	0.0387
GYPC	0.00419999999999998	0.00900000000000001	0.003	0.0041
BIN1	0.1074	0.0725	0.0472	0.0283
MAP3K2	0.00119999999999998	0.00109999999999999	1e-04	4e-04
IWS1	0.00249999999999995	0.00270000000000004	2e-04	0.001
WDR33	0.0182	0.0607	0.0062	0.0304
POLR2D	0.3552	0.565	0.2792	0.5202
UGGT1	0.00229999999999997	0.004	2e-04	5e-04
MZT2B	0.00170000000000003	0.00439999999999996	3e-04	8e-04
CCDC115	0.7044	0.9096	0.6342	0.801
IMP4	0.8366	0.6976	0.816	0.6486
PTPN18	0.9884	0.802	0.9934	0.8282
PLEKHB2	0.0124	0.0213	0.0036	0.0139
MZT2A	0.00649999999999995	0.00829999999999997	0.0031	0.0059
CCNT2	0.003	0.00329999999999997	2e-04	1e-04
R3HDM1	0.00209999999999999	0.00160000000000005	0.0019	0.0019
UBXN4	0.00139999999999996	0.001	9e-04	8e-04
DARS	0.05	0.035	0.0365	0.0383
CXCR4	0.1023	0.1332	0.1086	0.1394
ARHGAP15	0.00209999999999999	0.00390000000000001	0.0019	0.0019
ZEB2	0.0165	0.0189	0.0204	0.0302
ORC4	0.00390000000000001	0.0123	5e-04	0.001
MBD5	0.00190000000000001	0.00190000000000001	1e-04	4e-04
EPC2	0.001	0.000299999999999967	4e-04	8e-04
MMADHC	0.6208	0.5222	0.625	0.5266
RBM43	0.033	0.0609	0.0138	0.035
NMI	0.0169	0.0182	0.0085	0.0103
RIF1	0.00139999999999996	0.00119999999999998	1e-04	1e-04
ARL5A	0.0109	0.0520000000000001	9e-04	0.0298
PRPF40A	0.00360000000000005	0.00360000000000005	0.001	0.0025
ARL6IP6	0.0149	0.0353	0.0158	0.0547
NR4A2	0.107	0.0705	0.1138	0.0802
ERMN	0.1142	0.0623	0.1126	0.0698
CYTIP	0.00170000000000003	0.00309999999999999	0.0015	0.002
BAZ2B	0.00509999999999999	0.00280000000000002	1e-04	0.0013
MARCH7	0.000600000000000045	0.000499999999999945	3e-04	4e-04
RBMS1	0.000600000000000045	0.000700000000000034	2e-04	4e-04
TANK	0.00219999999999998	0.00170000000000003	0.0011	0.0013
PSMD14	0.2706	0.1312	0.183	0.0881
GALNT3	0.0482	0.029	0.0359	0.0355
TTC21B	0.00390000000000001	0.00549999999999995	9e-04	0.0052
STK39	0.00260000000000005	0.00549999999999995	0.001	0.0046
PPIG	0.00509999999999999	0.00480000000000003	0.0043	0.0063
SSB	0.00409999999999999	0.00360000000000005	0.0074	0.006
METTL5	0.8018	0.5402	0.7796	0.4792
UBR3	0.001	0.000900000000000012	1e-04	7e-04
GORASP2	0.5126	0.9926	0.4606	0.9922
TLK1	0.00249999999999995	0.00149999999999995	0.0017	0.0028
DYNC1I2	0.0489000000000001	0.0889	0.0062	0.0146
HAT1	0.2984	0.7824	0.2408	0.7524
ITGA6	0.0199	0.0334	0.019	0.0337
SP3	0.00280000000000002	0.00309999999999999	1e-04	0.0011
OLA1	0.0504	0.0619	0.0281	0.0301
CIR1	0.5334	0.3864	0.526	0.3748
WIPF1	0.0187000000000001	0.037	0.0028	0.0118
ATF2	0.001	0.001	2e-04	7e-04
HNRNPA3	0.00190000000000001	0.00190000000000001	4e-04	4e-04
NFE2L2	0.5258	0.5654	0.5346	0.5782
PRKRA	0.2504	0.4796	0.2332	0.5388
PLEKHA3	0.02	0.0407	0.012	0.0268
CWC22	0.00319999999999998	0.00429999999999997	9e-04	0.0016
UBE2E3	0.00949999999999995	0.0234	0.0057	0.019
ITGA4	0.000499999999999945	0.00109999999999999	6e-04	0.0024
DNAJC10	0.0104	0.0155	8e-04	0.0032
ZC3H15	0.4676	0.2086	0.3878	0.1532
ASNSD1	0.2088	0.2372	0.1556	0.1598
ANKAR	0.00170000000000003	0.00239999999999996	1e-04	4e-04
ORMDL1	0.000499999999999945	0.000299999999999967	1e-04	3e-04
GLS	0.00109999999999999	0.000900000000000012	1e-04	2e-04
STAT1	0.00239999999999996	0.00349999999999995	8e-04	0.0013
STAT4	0.0212	0.0142	0.0154	0.0155
SLC39A10	0.00280000000000002	0.005	6e-04	0.001
STK17B	0.000600000000000045	0.000700000000000034	2e-04	2e-04
ANKRD44	0.00149999999999995	0.00109999999999999	1e-04	2e-04
SF3B1	0.000700000000000034	0.000700000000000034	1e-04	1e-04
COQ10B	0.8428	0.8908	0.8492	0.8972
HSPD1	0.1322	0.1112	0.1344	0.1264
HSPE1	0.04	0.1004	0.0481	0.0964
MOB4	0.8688	0.786	0.8874	0.7566
TYW5	0.00280000000000002	0.004	9e-04	0.0014
BZW1	0.0662	0.0945	0.0812	0.105
CLK1	0.00829999999999997	0.0112	2e-04	0.0012
FAM126B	0.0081	0.0165999999999999	3e-04	7e-04
NDUFB3	0.5016	0.5238	0.5022	0.5138
CFLAR	0.001	0.000600000000000045	2e-04	3e-04
CASP8	0.00139999999999996	0.000399999999999956	2e-04	1e-04
TRAK2	0.000900000000000012	0.000800000000000023	9e-04	0.001
SUMO1	0.0109	0.0256999999999999	0.0047	0.0176
NOP58	0.1976	0.2706	0.143	0.2506
NBEAL1	0.8682	0.8498	0.8052	0.8006
CYP20A1	0.00119999999999998	0.000800000000000023	3e-04	8e-04
INO80D	0.00209999999999999	0.00170000000000003	2e-04	1e-04
NDUFS1	0.00609999999999999	0.00639999999999996	0.0027	0.0045
EEF1B2	0.0148	0.0111	0.0031	0.0037
FASTKD2	0.00160000000000005	0.00249999999999995	3e-04	9e-04
CREB1	0.00370000000000004	0.00670000000000004	4e-04	0.0012
PIKFYVE	0.00329999999999997	0.00360000000000005	1e-04	0.0013
ATIC	0.6416	0.8954	0.6452	0.8844
XRCC5	0.0155	0.0155999999999999	0.018	0.0137
RPL37A	0.0648	0.0394	0.0608	0.0421
ARPC2	0.0453	0.0599	0.0153	0.0151
AAMP	0.4384	0.4908	0.4044	0.437
PNKD	0.0252	0.0226	0.0046	0.0048
TMBIM1	0.4092	0.5428	0.4204	0.5408
CTDSP1	0.0102	0.0155	0.0065	0.0152
CNPPD1	0.8678	0.94	0.8364	0.8972
ZFAND2B	0.00660000000000005	0.00600000000000001	0.0086	0.0053
ANKZF1	0.002	0.00439999999999996	0.001	0.0024
STK16	0.00560000000000005	0.0236	0.0029	0.0177
TUBA4A	0.0672	0.0883000000000001	0.063	0.0819
DNPEP	0.8498	0.8792	0.7974	0.877
ACSL3	0.0155	0.0489000000000001	0.0027	0.0129
WDFY1	0.0153	0.0422	0.0019	0.0093
MRPL44	0.00490000000000002	0.00549999999999995	0.0024	0.0034
CUL3	0.00339999999999996	0.00729999999999997	1e-04	4e-04
DOCK10	0.000499999999999945	0.000600000000000045	3e-04	4e-04
MFF	0.8778	0.8432	0.8584	0.786
AGFG1	0.00209999999999999	0.00319999999999998	2e-04	1e-04
TRIP12	0.00180000000000002	0.00219999999999998	2e-04	5e-04
SP110	0.00460000000000005	0.0081	0.0025	0.0047
SP140	0.003	0.00109999999999999	0.0021	0.0013
SP140L	0.00290000000000001	0.00119999999999998	3e-04	5e-04
SP100	0.00249999999999995	0.00239999999999996	4e-04	0.001
CAB39	0.00170000000000003	0.000900000000000012	6e-04	0.0011
PSMD1	0.0138	0.0159	0.0078	0.0108
NCL	0.00209999999999999	0.00260000000000005	2e-04	0.0012
PTMA	0.0991999999999999	0.0613	0.108	0.0636
EIF4E2	0.4504	0.3702	0.4608	0.3562
GIGYF2	0.00319999999999998	0.00480000000000003	2e-04	5e-04
INPP5D	0.00770000000000004	0.00739999999999996	1e-04	3e-04
ATG16L1	0.00470000000000004	0.00580000000000003	0.0013	0.0056
DGKD	0.00919999999999999	0.0117	3e-04	0.0027
ARL4C	0.33	0.3444	0.327	0.3274
AGAP1	0.8514	0.816	0.8636	0.8294
COPS8	0.0292	0.0268	0.0404	0.0398
LRRFIP1	0.00119999999999998	0.001	4e-04	4e-04
UBE2F	0.0377	0.0351	0.0188	0.0171
ILKAP	0.0127	0.0393	0.0028	0.0155
NDUFA10	0.0316	0.1001	0.0212	0.0879
RNPEPL1	0.0413	0.0437	0.0167	0.016
PPP1R7	0.0702	0.0911999999999999	0.0119	0.0262
HDLBP	0.00819999999999999	0.0112	0.0044	0.0068
SEPT2	0.0107	0.0436	0.0015	0.0072
STK25	0.0353	0.1858	0.0182	0.221
ATG4B	0.7302	0.7742	0.7262	0.8578
DTYMK	0.5438	0.6706	0.5536	0.6516
ING5	0.1258	0.2296	0.1258	0.247
CRBN	0.0135999999999999	0.0215	0.0147	0.0234
BHLHE40	0.4244	0.3942	0.4402	0.416
ARL8B	0.0168	0.0346	0.0026	0.0096
EDEM1	0.0191	0.0597	0.0019	0.0098
THUMPD3	0.1218	0.273	0.0968	0.2466
SETD5	0.00419999999999998	0.00470000000000004	2e-04	6e-04
MTMR14	0.3578	0.2846	0.3248	0.213
TADA3	0.0221	0.0321	0.0019	0.0025
ARPC4	0.0256999999999999	0.0377	0.0117	0.0141
RPUSD3	0.8528	0.416	0.8556	0.4212
JAGN1	0.1714	0.3342	0.126	0.3168
EMC3	0.03	0.0224	0.0123	0.0107
BRK1	0.02	0.0425	0.0051	0.0117
VHL	0.00729999999999997	0.0226	0.0012	0.0074
SEC13	0.725	0.9328	0.7274	0.9244
VGLL4	0.0679	0.1898	0.0434	0.2092
RAF1	0.00860000000000005	0.0249	2e-04	5e-04
RPL32	0.0334	0.0266	0.0143	0.0153
IQSEC1	0.00270000000000004	0.00580000000000003	2e-04	2e-04
NUP210	0.00819999999999999	0.00890000000000002	0.002	0.0052
XPC	0.00149999999999995	0.00209999999999999	5e-04	8e-04
LSM3	0.000499999999999945	0.00219999999999998	1e-04	9e-04
CCDC174	0.8594	0.7894	0.8176	0.7268
FGD5-AS1	0.00239999999999996	0.00219999999999998	5e-04	9e-04
MRPS25	0.0137	0.0164	0.0089	0.0103
CAPN7	0.000700000000000034	0.000299999999999967	1e-04	1e-04
SH3BP5	0.004	0.00239999999999996	0.0089	0.0069
ANKRD28	0.00419999999999998	0.004	0.0022	0.0048
DPH3	0.4394	0.6634	0.3978	0.6006
OXNAD1	0.0435	0.193	0.0578	0.198
RFTN1	0.00729999999999997	0.0152	0.0042	0.0104
PLCL2	0.000399999999999956	0.00129999999999997	2e-04	0.0016
TBC1D5	0.00270000000000004	0.00290000000000001	4e-04	0.0013
SATB1	0.03	0.0274	0.0122	0.0153
RAB5A	0.0343	0.1342	0.0134	0.0776
KAT2B	0.000900000000000012	0.00119999999999998	7e-04	0.0011
UBE2E1	0.7886	0.7638	0.785	0.746
RPL15	0.00639999999999996	0.00629999999999997	0.0017	0.002
NR1D2	0.00209999999999999	0.00119999999999998	1e-04	4e-04
TOP2B	0.003	0.00360000000000005	8e-04	0.0036
NGLY1	0.012	0.0331	5e-04	0.0045
SLC4A7	0.001	0.00149999999999995	4e-04	0.0016
EOMES	0.3376	0.2934	0.237	0.2128
CMC1	0.0323	0.0303	0.0318	0.029
AZI2	0.00529999999999997	0.00729999999999997	0.0018	0.0041
TGFBR2	0.00219999999999998	0.00329999999999997	1e-04	3e-04
STT3B	0.00409999999999999	0.00600000000000001	3e-04	4e-04
CMTM7	0.1604	0.1118	0.1656	0.1516
CMTM6	0.1584	0.3186	0.1502	0.303
DYNC1LI1	0.0933000000000001	0.1496	0.065	0.1032
CRTAP	0.6744	0.5642	0.7074	0.5854
UBP1	0.00270000000000004	0.00219999999999998	4e-04	7e-04
CLASP2	0.00180000000000002	0.00349999999999995	1e-04	4e-04
PDCD6IP	0.00190000000000001	0.00119999999999998	5e-04	9e-04
TRANK1	0.000800000000000023	0.00149999999999995	3e-04	0.0016
EPM2AIP1	0.00119999999999998	0.002	3e-04	4e-04
LRRFIP2	0.00180000000000002	0.00239999999999996	5e-04	0.0015
GOLGA4	0.000700000000000034	0.000800000000000023	1e-04	2e-04
ACAA1	0.7108	0.6912	0.676	0.6134
MYD88	0.0185	0.037	0.008	0.0188
OXSR1	0.00139999999999996	0.00129999999999997	0.001	0.0012
EXOG	0.0104	0.0379	0.0021	0.0149
WDR48	0.00509999999999999	0.00880000000000003	9e-04	0.008
CSRNP1	0.147	0.1276	0.1576	0.1324
CX3CR1	0.0358000000000001	0.0239	0.0477	0.0361
SLC25A38	0.127	0.286	0.1198	0.2268
RPSA	0.00490000000000002	0.00339999999999996	3e-04	9e-04
EIF1B	0.3452	0.6182	0.338	0.5992
RPL14	0.0138	0.0219	0.0016	0.0038
CTNNB1	0.0414	0.1112	0.002	0.0153
SEC22C	0.00639999999999996	0.0105	6e-04	0.0042
SS18L2	0.000299999999999967	0.001	2e-04	3e-04
NKTR	0.00209999999999999	0.00280000000000002	1e-04	1e-04
HIGD1A	0.19	0.3304	0.106	0.1996
SNRK	0.0908	0.0948	0.0308	0.055
KIAA1143	0.7166	0.7544	0.7316	0.7606
ZDHHC3	0.932	0.5504	0.957	0.534
EXOSC7	0.0580000000000001	0.368	0.0506	0.3618
SACM1L	0.00939999999999996	0.0138	3e-04	7e-04
CCDC12	0.51	0.6192	0.4928	0.6228
NBEAL2	0.0138	0.0184	0.0024	0.0054
SETD2	0.002	0.00160000000000005	1e-04	1e-04
ELP6	0.8736	0.8598	0.8644	0.9212
SMARCC1	0.000900000000000012	0.000600000000000045	3e-04	9e-04
DHX30	0.2686	0.507	0.0837	0.297
MAP4	0.00109999999999999	0.00180000000000002	0.0012	0.0017
TMA7	0.000199999999999978	9.9999999999989e-05	3e-04	4e-04
SHISA5	0.0773	0.1438	0.0618	0.1158
UQCRC1	0.1314	0.1364	0.0805	0.0727
IP6K2	0.2826	0.298	0.1966	0.224
PRKAR2A	0.0211	0.0409000000000001	0.0101	0.0204
ARIH2	0.0251	0.0964	0.0121	0.078
NDUFAF3	0.1254	0.435	0.1052	0.4344
IMPDH2	0.2012	0.1644	0.2078	0.146
QRICH1	0.00180000000000002	0.00239999999999996	1e-04	3e-04
QARS	0.0817	0.1268	0.089	0.1202
USP4	0.00329999999999997	0.004	5e-04	0.006
RHOA	0.0755	0.0587	0.0183	0.0118
APEH	0.7038	0.5772	0.6794	0.5284
IP6K1	0.6518	0.5926	0.57	0.504
RBM6	0.00139999999999996	0.00239999999999996	1e-04	8e-04
RBM5	0.00539999999999996	0.0081	1e-04	1e-04
GNAI2	0.5178	0.3754	0.4606	0.2878
IFRD2	0.1009	0.1556	0.1	0.1578
TUSC2	0.0304	0.261	0.0133	0.2638
RASSF1	0.6224	0.574	0.6406	0.5954
NPRL2	0.0123	0.019	0.0101	0.0155
CYB561D2	0.847	0.751	0.8302	0.766
MAPKAPK3	0.6224	0.6498	0.5968	0.5996
MANF	0.6388	0.6392	0.642	0.6216
RBM15B	0.0322	0.0339	0.0196	0.0314
TEX264	0.1058	0.1344	0.0285	0.0479
ABHD14B	0.000499999999999945	0.000399999999999956	1e-04	5e-04
ABHD14A	0.0481	0.0776	0.0183	0.024
RPL29	0.00449999999999995	0.00429999999999997	3e-04	9e-04
TWF2	0.4658	0.319	0.4532	0.2888
PPM1M	0.0574	0.2084	0.0416	0.1876
WDR82	0.00149999999999995	0.00180000000000002	1e-04	9e-04
NISCH	0.0276999999999999	0.1394	0.0046	0.0629
PBRM1	0.000900000000000012	0.000800000000000023	7e-04	0.0011
GNL3	0.0274	0.071	0.0093	0.0331
GLT8D1	0.388	0.5968	0.3742	0.5982
SPCS1	0.00249999999999995	0.00980000000000003	1e-04	3e-04
TKT	0.1598	0.1616	0.1582	0.1306
DCP1A	0.4172	0.545	0.3484	0.5154
CCDC66	0.00239999999999996	0.00349999999999995	7e-04	7e-04
FAM208A	0.00139999999999996	0.002	3e-04	0.0016
ARHGEF3	0.00209999999999999	0.00270000000000004	0.0021	0.0039
APPL1	0.1068	0.3716	0.0854	0.3582
PDE12	0.00549999999999995	0.0185	9e-04	0.0039
ARF4	0.4084	0.5936	0.3792	0.5966
DENND6A	0.00129999999999997	0.00160000000000005	6e-04	0.0015
