gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
PFDN2	0.9056	0.8748	0.9566	0.9048
RABGAP1L	0.8508	0.999	0.878	0.999
UHMK1	0.6778	0.8428	0.6004	0.8054
NIT1	0.536	0.4996	0.5586	0.4878
NDUFS2	0.79	0.7638	0.7592	0.777
CADM3	0.6538	0.9054	0.5794	0.9008
KCNJ9	0.9848	0.9064	0.9374	0.9524
IGSF8	0.64	0.6342	0.6418	0.648
PEA15	0.931	0.9816	0.975	0.956
PBX1	0.291	0.4064	0.2922	0.416
FAM78B	0.8002	0.791	0.7778	0.771
DNM3	0.991	0.9662	0.906	0.9758
MPZL1	0.5392	0.7076	0.5648	0.7762
NOS1AP	0.6908	0.6838	0.6544	0.6854
LINC00970	0.4588	0.4574	0.2312	0.2946
_ENSG00000203739	0.553	0.3976	0.3588	0.3128
LINC02803	0.6394	0.7188	0.5884	0.7168
_ENSG00000229531	0.9614	0.8888	0.9572	0.852
GAS5	0.3522	0.3384	0.2046	0.2176
TPR	0.2766	0.186	0.3146	0.241
ATP2B4	0.2826	0.2668	0.1964	0.2486
ZC3H11A	0.9262	0.9546	0.83	0.8878
RASAL2	0.5088	0.5992	0.4944	0.6388
PPP1R12B	0.7718	0.9106	0.8392	0.9292
PAPPA2	0.5448	0.4992	0.43	0.4228
RALGPS2	0.9238	0.9462	0.94	0.9712
ANGPTL1	0.811	0.7372	0.6692	0.5466
FAM20B	0.984	0.9772	0.9372	0.8684
QSOX1	0.7616	0.7702	0.6958	0.7366
EDEM3	0.9022	0.8142	0.9126	0.701
C1orf21	0.8002	0.8576	0.844	0.769
SWT1	0.6414	0.74	0.5332	0.7446
IVNS1ABP	0.828	0.8608	0.8154	0.8586
SMG7	0.4562	0.4682	0.241	0.2358
PLA2G4A	0.8732	0.8876	0.8746	0.8758
RO60	0.5386	0.6236	0.5564	0.5752
UCHL5	0.875	0.564	0.8292	0.522
KIF21B	0.7156	0.9776	0.6254	0.9184
TMEM9	0.7592	0.9682	0.777	0.9042
KDM5B	0.481	0.3756	0.3896	0.2962
KLHL12	0.7572	0.8984	0.7242	0.8822
RBBP5	0.8612	0.896	0.9092	0.7878
CAMSAP2	0.8736	0.9812	0.859	0.9628
RNF2	0.4866	0.547	0.3452	0.4244
TRMT1L	0.8054	0.767	0.7154	0.68
DSTYK	0.6022	0.6482	0.5976	0.7652
NAV1	0.832	0.9096	0.8378	0.8964
CDC73	0.9782	0.9964	0.9966	0.981
TIMM17A	0.6596	0.6402	0.7642	0.779
CRB1	0.386	0.5194	0.2824	0.4812
STX6	0.898	0.8128	0.8404	0.7422
DHX9	0.8494	0.8414	0.8854	0.8226
CEP350	0.762	0.9302	0.775	0.9702
LAMC1	0.3236	0.3192	0.2808	0.2556
ABL2	0.7488	0.8564	0.7266	0.8802
XPR1	0.784	0.7204	0.846	0.698
FAM163A	0.6072	0.5562	0.527	0.5238
RGL1	0.9638	0.9558	0.9914	0.936
PPFIA4	0.6788	0.5526	0.5096	0.4088
PLEKHA6	0.5568	0.6012	0.5378	0.6104
ARL8A	0.536	0.57	0.4592	0.501
ASTN1	0.968	0.8746	0.9926	0.8164
NMNAT2	0.9158	0.9688	0.89	0.9854
ODR4	0.4656	0.4342	0.3188	0.3882
ADIPOR1	0.937	0.9314	0.9554	0.9434
BRINP3	0.5244	0.5128	0.4502	0.4562
KCNT2	0.9274	0.8058	0.948	0.8136
ARPC5	0.8066	0.8068	0.7946	0.7846
ADORA1	0.449	0.5396	0.275	0.405
NFASC	0.721	0.7188	0.6536	0.6354
TOR1AIP2	0.2952	0.5328	0.3078	0.5496
LRRN2	0.5624	0.6248	0.5706	0.6504
ZBTB41	0.8304	0.6198	0.8012	0.541
SNRPE	0.2786	0.3944	0.2734	0.4222
CNTN2	0.72	0.6394	0.507	0.4332
CACNA1E	0.2354	0.1732	0.2654	0.1936
MDM4	0.5748	0.764	0.5656	0.7444
IPO9	0.4022	0.185	0.1854	0.0546
COLGALT2	0.5066	0.8128	0.4808	0.8366
BRINP2	0.5114	0.5968	0.608	0.6308
SHISA4	0.739	0.9284	0.7346	0.9242
DENND1B	0.3634	0.2094	0.4222	0.278
_ENSG00000225811	0.7202	0.6544	0.5662	0.4924
_ENSG00000229739	0.988	0.5684	0.942	0.529
MIR181A1HG	0.751	0.9968	0.772	0.8996
ACBD6	0.6836	0.673	0.7638	0.7242
_ENSG00000231767	0.1412	0.1092	0.1224	0.0896
IPO9-AS1	0.8888	0.7944	0.8698	0.7506
CAMK1G	0.8616	0.9708	0.8562	0.9518
USH2A	0.5268	0.462	0.4306	0.4452
HHAT_ENSG00000054392	0.9254	0.782	0.8726	0.7546
PPP2R5A	0.7244	0.5384	0.7682	0.6204
RRP15	0.8724	0.8388	0.716	0.6578
IARS2	0.6796	0.8812	0.7298	0.8862
NUP133	0.8048	0.686	0.7728	0.6968
NUCKS1	0.7148	0.795	0.746	0.81
PLXNA2	0.6484	0.7248	0.703	0.7736
TRAF5	0.5092	0.5608	0.4466	0.4188
GPATCH2	0.3582	0.7044	0.2412	0.6096
MARK1	0.3212	0.5468	0.2612	0.55
CD46	0.535	0.5502	0.498	0.5012
RCOR3	0.2834	0.347	0.207	0.1922
NENF	0.9254	0.7426	0.9072	0.6948
NSL1	0.4496	0.5746	0.3972	0.6172
MARC2	0.715	0.6374	0.4778	0.4314
RAB3GAP2	0.5508	0.6428	0.54	0.6544
LPGAT1	0.7938	0.778	0.7194	0.7398
ABCB10	0.4274	0.3518	0.3892	0.3122
EPRS1	0.2438	0.402	0.2486	0.4882
KCTD3	0.9202	0.998	0.8826	0.98
RPS6KC1	0.5686	0.5594	0.5062	0.4974
LYPLAL1	0.305	0.288	0.175	0.2198
SYT14	0.755	0.92	0.8188	0.9444
KCNH1	0.8232	0.6962	0.8102	0.6774
INTS7	0.5878	0.3404	0.5842	0.3158
SMYD2	0.3994	0.5914	0.3436	0.5722
SUSD4	0.804	0.751	0.7818	0.7688
SNAP47	0.6832	0.5804	0.6462	0.5348
SRP9	0.8464	0.8152	0.8662	0.821
NVL	0.7584	0.9314	0.7476	0.9198
DEGS1	0.2856	0.1908	0.3304	0.2596
FBXO28	0.9704	0.8304	0.9354	0.7444
ARF1	0.5356	0.6854	0.508	0.6764
CNIH4	0.6444	0.4474	0.6662	0.4718
GUK1	0.6876	0.7702	0.6172	0.6958
CDC42BPA	0.8576	0.8346	0.7986	0.7656
CNIH3	0.6234	0.821	0.6484	0.7626
C1orf35	0.951	0.9328	0.8308	0.9364
PARP1	0.8688	0.7548	0.9358	0.8228
PTPN14	0.6576	0.8178	0.492	0.7232
MIA3	0.1722	0.1742	0.2064	0.2308
ENAH	0.9928	0.9664	1	0.9932
CCSAP	0.6872	0.9954	0.6126	0.996
ELK4	0.5882	0.6286	0.2672	0.3982
FLVCR1	0.4704	0.6172	0.4522	0.617
C1orf115	0.6738	0.8344	0.6814	0.843
MRPL55	0.5816	0.5752	0.5676	0.5694
WDR26	0.587	0.6306	0.4678	0.5474
COQ8A	0.7622	0.8784	0.7616	0.9352
RAB4A	0.9676	0.9462	0.9268	0.96
RNF187	0.6458	0.7314	0.6856	0.7588
MFSD4A	0.5568	0.3778	0.6702	0.46
ANGEL2	0.8992	0.9168	0.8088	0.7716
ACBD3	0.7332	0.601	0.7606	0.6322
_ENSG00000185495	0.5604	0.2912	0.3132	0.1102
DNAH14	0.7458	0.7176	0.799	0.803
ESRRG	0.9726	0.9116	0.956	0.9114
SLC30A10	0.443	0.7042	0.3894	0.737
STUM	0.819	0.846	0.7142	0.7978
TATDN3	0.563	0.6818	0.4098	0.6382
MIR29B2CHG	0.4206	0.5014	0.2626	0.4308
MORF4L1P1	0.5938	0.6008	0.6982	0.6924
SRGAP2	0.7286	0.8574	0.722	0.898
EIPR1	0.6062	0.6474	0.6454	0.6722
SH3YL1	0.2092	0.215	0.2456	0.2508
ADSS2	0.9772	0.9138	0.9368	0.8692
ARID4B	0.8308	0.9022	0.861	0.9186
OPN3	0.769	0.879	0.7698	0.9048
SDCCAG8_ENSG00000054282	0.7888	0.9374	0.7072	0.9516
TARBP1	0.4216	0.5434	0.3244	0.547
ACTN2	0.6624	0.7256	0.6062	0.714
GPR137B	0.3046	0.297	0.194	0.2468
ERO1B	0.624	0.533	0.5216	0.4948
GNPAT	0.5336	0.6466	0.5566	0.6986
LGALS8	0.4224	0.4324	0.3672	0.3818
MTR	0.4704	0.4104	0.4396	0.3142
SIPA1L2	0.4138	0.4778	0.2064	0.372
AKT3_ENSG00000117020	0.394	0.2476	0.3632	0.2184
HEATR1	0.5654	0.6314	0.4954	0.612
DESI2	0.4858	0.6226	0.4496	0.6142
CHRM3	0.9874	0.8844	0.9888	0.9598
PCNX2	0.721	0.7798	0.7788	0.8252
KCNK1	0.9186	0.8244	0.965	0.9244
EGLN1	0.7914	0.8366	0.7206	0.7944
COG2	0.2908	0.145	0.2278	0.1028
NTPCR	0.7526	0.9878	0.8266	0.9738
GALNT2	0.8622	0.8278	0.805	0.7862
TTC13	0.6414	0.854	0.6424	0.8268
SCCPDH	0.8036	0.834	0.7156	0.6794
LYST	0.59	0.8434	0.5362	0.8876
MAP3K21	0.7428	0.6988	0.7068	0.6514
CEP170_ENSG00000143702	0.7656	0.8152	0.7578	0.7344
ACP1	0.6242	0.7618	0.7034	0.8782
GGPS1	0.5582	0.5496	0.4806	0.4412
HNRNPU	0.5842	0.2696	0.5402	0.221
AHCTF1	0.9792	0.984	0.9796	0.9862
FMN2	0.4188	0.5262	0.4834	0.6312
KIF26B_ENSG00000162849	0.5126	0.539	0.5186	0.5046
CNST	0.3806	0.4818	0.2434	0.3868
B3GALNT2	0.9112	0.9932	0.8988	0.9554
GNG4	0.7216	0.6816	0.6268	0.5616
COA6	0.6008	0.5448	0.6134	0.5616
ZNF692	0.6892	0.547	0.5008	0.4018
TRAPPC12_ENSG00000171853	0.552	0.6136	0.51	0.6048
RPS7	0.3004	0.3072	0.1854	0.1938
ARV1	0.232	0.1942	0.2206	0.2168
TOMM20	0.6398	0.8306	0.567	0.8028
PGBD5	0.7924	0.6104	0.762	0.591
CATSPERE	0.8604	0.982	0.7824	0.9718
ZBTB18	0.6344	0.7456	0.627	0.7468
PLD5	0.946	0.752	0.935	0.7652
RGS7	0.1356	0.2444	0.1666	0.2784
SLC35F3	0.5282	0.451	0.5032	0.4054
SMYD3	0.5774	0.5968	0.4854	0.5722
EDARADD	0.4744	0.4998	0.1712	0.289
MYT1L	0.7502	0.6722	0.7224	0.6372
OR2L13	0.3032	0.2472	0.2504	0.226
RYR2	0.371	0.3438	0.339	0.3302
EFCAB2	0.822	0.7374	0.8598	0.734
COX20	0.0805	0.1498	0.0614	0.1428
LINC02774	0.9998	0.77	0.9738	0.7234
LYPD9P	0.4872	0.5336	0.2324	0.2544
CHRM3-AS2	0.6126	0.5176	0.4336	0.2934
LINC01250	0.4344	0.62	0.46	0.6802
_ENSG00000236358	0.8424	0.9398	0.8364	0.9346
_ENSG00000236760	0.6942	0.8036	0.664	0.8484
LYPD8	0.6464	0.99	0.6946	0.9252
EHD3	0.6466	0.6294	0.62	0.6284
TTC27	0.9498	0.6822	0.918	0.6092
SPAST	0.1542	0.4408	0.1902	0.571
LTBP1	0.7752	0.5868	0.7614	0.5138
PUM2	0.9554	0.992	0.9648	0.9792
LAPTM4A	0.3128	0.2074	0.3666	0.2348
TRIB2	0.545	0.564	0.313	0.2914
FOSL2	0.6172	0.6894	0.6158	0.6818
DDX1	0.5874	0.8088	0.686	0.9088
NCOA1	0.8064	0.8098	0.7954	0.8152
AGBL5	0.8808	0.8134	0.8216	0.74
EFR3B	0.8376	0.6688	0.8018	0.662
KIF3C	0.6266	0.687	0.5356	0.6504
RAB10	0.752	0.751	0.7916	0.7828
HADHA	0.4816	0.4596	0.4544	0.4424
MAPRE3	0.6002	0.6746	0.6004	0.697
SF3B6	0.4556	0.495	0.5006	0.5634
DNAJC27	0.2508	0.2934	0.2242	0.2584
SLC30A3	0.5012	0.7076	0.3916	0.7142
MPV17	0.6068	0.5626	0.38	0.3314
GTF3C2	0.6014	0.5996	0.5442	0.5576
NRBP1	0.9068	0.873	0.856	0.8736
PPM1G	0.8404	0.519	0.8912	0.566
CLIP4	0.7724	0.7756	0.7776	0.7596
ID2	0.9094	0.7436	0.907	0.7702
TAF1B	0.7538	0.8606	0.7506	0.9168
HPCAL1	0.8826	0.93	0.9158	0.9426
BIRC6	0.7242	0.4246	0.7342	0.4328
NOL10	0.6612	0.5332	0.6884	0.5112
LDAH	0.433	0.3944	0.2442	0.3142
WDR35	0.3558	0.504	0.2284	0.5406
ITGB1BP1	0.9562	0.8686	0.8896	0.7842
SUPT7L	0.3106	0.2686	0.3222	0.303
KLHL29	0.794	0.9852	0.8078	0.9726
DNMT3A	0.9886	0.9886	1	0.9084
ATAD2B	0.9206	0.9844	0.904	0.9682
YPEL5	0.945	0.6204	0.957	0.5506
YIPF4	0.8872	0.9534	0.963	0.993
YWHAQ	0.738	0.8232	0.7488	0.8402
KIDINS220	0.9684	0.9636	0.9908	0.981
ROCK2	0.4848	0.3852	0.3972	0.3192
LPIN1	0.8428	0.894	0.692	0.862
IAH1	0.7336	0.6762	0.716	0.6572
IFT172	0.9418	0.9428	0.9156	0.9002
SELENOI	0.5542	0.7452	0.4016	0.6758
CGREF1	0.587	0.5374	0.4304	0.3682
HADHB	0.6214	0.7316	0.4496	0.6328
ADCY3	0.9262	0.9928	0.9998	0.8968
TRIM54	0.359	0.392	0.2794	0.3108
DTNB	0.7762	0.8728	0.743	0.9196
MBOAT2	0.5728	0.4448	0.6378	0.5142
PDIA6	0.6642	0.6044	0.7126	0.6802
RHOB	0.8516	0.8602	0.8988	0.9034
ASXL2	0.7248	0.6896	0.7084	0.6156
_ENSG00000145063	0.8606	0.7978	0.8072	0.7544
RNF144A	0.723	0.5022	0.657	0.4462
ASAP2	0.9808	0.9004	0.9994	0.8532
ADAM17	0.6978	0.8662	0.6574	0.9152
NBAS	0.7902	0.8922	0.7882	0.8794
SLC30A6	0.639	0.7782	0.535	0.7548
DPYSL5	0.5306	0.657	0.4616	0.6906
BABAM2	0.7558	0.7386	0.6648	0.714
GALNT14	0.6758	0.6628	0.6846	0.7298
MEMO1	0.5164	0.2664	0.5502	0.2878
DPY30	0.353	0.3726	0.3142	0.364
KCNF1	0.4808	0.5264	0.376	0.4484
LRATD1	0.81	0.9538	0.8454	0.9482
SMC6	0.5696	0.646	0.604	0.6594
VSNL1	0.6898	0.6984	0.6942	0.7122
DNAJC5G	0.7032	0.583	0.6884	0.5632
SLC4A1AP	0.8076	0.7558	0.759	0.6706
SPDYA	0.9478	0.9872	0.9458	0.9676
WDR43	0.2962	0.391	0.2232	0.3392
ALK	0.975	0.8908	0.9468	0.8884
TRMT61B	0.9606	0.6118	0.9514	0.553
RBKS	0.6838	0.7996	0.5338	0.722
KCNK3	0.9782	0.6178	0.971	0.6676
LCLAT1	0.4562	0.3316	0.5648	0.4316
UBXN2A	0.684	0.7788	0.5332	0.6892
GREB1	0.6152	0.5602	0.5298	0.408
FAM49A	0.6922	0.9394	0.6138	0.9504
ITSN2	0.9906	0.9606	0.9798	0.9312
PPP1CB	0.5692	0.7196	0.4926	0.8072
FAM228B	0.6548	0.74	0.5016	0.694
DNAJC27-AS1	0.6498	0.693	0.566	0.6774
MIR3681HG	0.4258	0.386	0.2592	0.2792
OST4	0.212	0.2092	0.2592	0.2538
LINC00276	0.3086	0.376	0.207	0.327
LINC00486	0.686	0.6674	0.6706	0.6306
LINC01376	0.8524	0.9988	0.7568	0.994
LINC00299	0.9624	0.8338	0.9416	0.8504
MRPL33	0.229	0.197	0.1614	0.142
BIRC6-AS2	0.9236	0.8478	0.918	0.7868
NDUFAF7	0.9132	0.834	0.9046	0.8008
HEATR5B	0.8518	0.9224	0.8782	0.8154
CEP68	0.93	0.8512	0.9682	0.916
MAP4K3	0.7612	0.7656	0.8128	0.6958
MDH1	0.61	0.712	0.6578	0.7938
EIF2AK2	0.3796	0.3122	0.3158	0.2466
MTA3	0.9992	0.837	0.9974	0.7476
TTC7A	0.8598	0.9482	0.8558	0.9128
SRBD1	0.9896	0.9832	0.99	0.9772
PSME4	0.99	0.9966	0.9892	0.985
ERLEC1	0.6456	0.9438	0.612	0.9448
XPO1	0.1148	0.2488	0.0487	0.1782
MSH2	0.4126	0.436	0.349	0.4282
ASB3	0.4482	0.2508	0.3694	0.2384
SPTBN1	0.993	0.6948	0.983	0.6822
RTN4	0.803	0.5722	0.9374	0.723
CCDC88A	0.7174	0.8274	0.7634	0.92
FANCL	0.2562	0.1894	0.2964	0.2134
PAPOLG	0.9222	0.8988	0.9312	0.9126
USP34	0.8622	0.9148	0.8608	0.889
CCT4	0.8286	0.925	0.9246	0.9734
EHBP1	0.9034	0.9174	0.8296	0.8424
STRN	0.5354	0.4566	0.525	0.4704
CEBPZ	0.3926	0.4388	0.4032	0.4456
RMDN2	0.7454	0.6612	0.7048	0.5854
SRSF7	0.4664	0.53	0.3348	0.391
SLC1A4	0.9438	0.7978	0.9192	0.7136
SOS1	0.8528	0.763	0.7944	0.745
COX7A2L	0.5174	0.4656	0.4836	0.4358
THADA	0.9256	0.8278	0.891	0.789
MSH6	0.699	0.9588	0.651	0.909
ATL2	0.9154	0.982	0.8788	0.9744
AFTPH	0.6682	0.735	0.6412	0.7476
BCL11A	0.7018	0.9886	0.6082	0.9008
PPM1B	0.5776	0.5116	0.5786	0.5126
PNPT1	0.5724	0.8014	0.3716	0.752
DYNC2LI1	0.711	0.744	0.5824	0.6096
THUMPD2	0.9658	0.7798	0.914	0.7286
CYP1B1	0.5432	0.6996	0.2848	0.465
RAB1A	0.872	0.8308	0.798	0.7478
ACTR2	0.4668	0.6806	0.3256	0.576
PREPL	0.7862	0.983	0.7912	0.9614
FBXO11	0.5772	0.8706	0.5514	0.9622
LRPPRC	0.7096	0.723	0.5384	0.5828
HNRNPLL	0.7294	0.6526	0.7348	0.6082
CAMKMT	0.6976	0.621	0.7418	0.6126
EML4	0.8892	0.8112	0.8742	0.7638
RPS27A	0.0986	0.1144	0.0849	0.1016
WDPCP	0.7762	0.8636	0.7154	0.8788
VPS54	0.6652	0.889	0.6168	0.9288
CRIM1_ENSG00000150938	0.727	0.7076	0.683	0.7038
PIGF	0.8872	0.8458	0.8962	0.798
TMEM178A	0.7106	0.8936	0.5988	0.7312
PPP1R21	0.589	0.627	0.4502	0.4392
PKDCC	0.4516	0.321	0.4152	0.322
REL	0.4242	0.3218	0.4534	0.3152
PUS10	0.4366	0.4808	0.3128	0.4508
PEX13	0.2588	0.2386	0.1368	0.1604
KIAA1841	0.81	0.8214	0.833	0.8578
CLHC1	0.6138	0.7232	0.4676	0.724
CFAP36	0.475	0.5372	0.39	0.506
CDC42EP3	0.6532	0.5274	0.6942	0.6004
DHX57	0.61	0.45	0.4904	0.318
UGP2	0.3512	0.3018	0.3192	0.3012
B3GNT2	0.6072	0.8186	0.5208	0.7952
ACYP2	0.956	0.7594	0.8972	0.6434
FOXN2	0.477	0.6162	0.4844	0.6304
FEZ2	0.8884	0.9252	0.981	0.8398
KCNG3	0.8896	0.7922	0.75	0.6464
PRKCE	0.7346	0.72	0.7848	0.7984
SOCS5	0.5586	0.8484	0.354	0.821
COMMD1	0.6342	0.7902	0.4696	0.7722
SERTAD2	0.498	0.799	0.5012	0.7412
NRXN1	0.8946	0.7564	0.8094	0.6652
MCFD2	0.981	0.9876	0.905	0.904
SLC8A1	0.543	0.4652	0.6054	0.5244
KCNK12	0.4882	0.6712	0.3196	0.5294
PELI1	0.9718	0.8674	0.9654	0.868
EML6	0.6266	0.5454	0.584	0.4986
CEBPZOS	0.4474	0.406	0.3858	0.3896
LGALSL-DT	0.8282	0.9358	0.8448	0.9082
SLC8A1-AS1	0.8394	0.7166	0.8372	0.6936
_ENSG00000228108	0.9712	0.9004	0.9416	0.8168
MAP4K3-DT	0.6202	0.7922	0.5502	0.8252
LINC02613	0.99	0.9054	0.9858	0.8614
_ENSG00000231918	0.0232	0.0205	0.009	0.0104
LINC02576	0.7802	0.7488	0.6344	0.6278
CYP1B1-AS1	0.6972	0.6556	0.5324	0.5402
LINC01122	0.5362	0.6418	0.5378	0.6836
BCYRN1	0.9852	0.8884	0.8384	0.7434
_ENSG00000240401	0.8028	0.7254	0.7072	0.5968
PPP4R3B	0.65	0.6282	0.6804	0.6366
GCFC2	0.3806	0.4416	0.2306	0.3174
TMSB10	0.7796	0.686	0.7776	0.6924
MXD1	0.9962	0.971	0.9762	0.9066
CTNNA2	0.8752	0.932	0.8802	0.889
REEP1	0.275	0.2896	0.1622	0.1986
POLR1A	0.722	0.7758	0.7342	0.8584
ZNF638	0.2076	0.2446	0.1674	0.2096
ADD2	0.3814	0.5636	0.2468	0.5074
GMCL1	0.5866	0.3178	0.5284	0.3106
DGUOK	0.5684	0.2372	0.609	0.2572
AUP1	0.9536	0.8006	0.9364	0.841
MRPL19	0.744	0.9596	0.6806	0.8784
DNAH6	0.6926	0.4106	0.6018	0.2676
ELMOD3	0.759	0.894	0.64	0.8912
ST3GAL5	0.6004	0.4216	0.31	0.1842
KDM3A	0.8536	0.5348	0.7222	0.4268
CHMP3	0.6336	0.763	0.668	0.786
AAK1	0.7824	0.9474	0.6918	0.8742
C2orf42	0.339	0.2212	0.276	0.1916
PCYOX1	0.8484	0.5016	0.9282	0.584
ALMS1	0.638	0.6594	0.5586	0.6206
CNRIP1	0.4436	0.6426	0.417	0.6452
STAMBP	0.9364	0.4982	0.9076	0.4956
MCEE	0.6766	0.9508	0.5916	1
MPHOSPH10	0.543	0.659	0.5372	0.6738
PTCD3	0.5344	0.7316	0.3146	0.587
IMMT	0.9304	0.806	0.9328	0.7962
SEMA4F	0.5224	0.6438	0.4576	0.6742
CCT7	0.7332	0.6606	0.835	0.7846
DYSF	0.7542	0.73	0.7884	0.7436
MEIS1	0.6646	0.9888	0.6768	0.9744
EXOC6B	0.632	0.544	0.6352	0.5778
SFXN5	0.7994	0.7462	0.7342	0.6528
TGOLN2	0.9054	0.771	0.8848	0.7726
RMND5A	0.7256	0.8404	0.702	0.8266
FBXO41	0.9422	0.5996	0.8336	0.5328
BOLA3	0.619	0.6498	0.6798	0.714
SUCLG1	0.6858	0.6138	0.714	0.6466
USP39	0.5048	0.548	0.3794	0.462
MAT2A	0.7734	0.813	0.8026	0.8546
PCBP1	0.8348	0.9388	0.899	0.98
NFU1	0.8942	0.888	0.8388	0.8304
ANTXR1	0.59	0.8088	0.5404	0.8564
APLF	0.8332	0.7318	0.8506	0.7018
EIF2AK3	0.569	0.5454	0.781	0.689
LRRTM4	0.7996	0.7778	0.7978	0.7666
KCMF1	0.4436	0.4146	0.4588	0.4346
PCBP1-AS1	0.5478	0.762	0.4218	0.7114
PLGLB1	0.5098	0.5316	0.2564	0.333
TET3	0.943	0.9334	0.948	0.8916
ANXA4	0.9146	0.6916	0.9072	0.6376
C1D	0.3824	0.3184	0.4808	0.4246
SPRED2	0.7472	0.9738	0.785	0.978
GFPT1	0.4242	0.3072	0.308	0.2236
_ENSG00000204929	0.447	0.6204	0.4556	0.663
CYTOR	0.5392	0.5876	0.51	0.5672
_ENSG00000224731	0.8092	0.856	0.7294	0.7944
_ENSG00000228363	0.7732	0.695	0.5918	0.49
ANKRD36BP2	0.7252	0.9552	0.655	0.9318
_ENSG00000237031	0.856	0.759	0.8106	0.7076
RNF103-CHMP3	0.966	0.9638	0.9308	0.925
INPP4A	0.632	0.1546	0.7144	0.2412
NCK2	0.5114	0.673	0.5528	0.7762
MAP4K4	0.2512	0.327	0.2694	0.3224
MGAT4A	0.7392	0.7212	0.6524	0.5908
RPL31	0.0824	0.0841	0.0441	0.0388
TMEM131	0.8924	0.9396	0.9134	0.9344
STARD7	0.7622	0.7974	0.7122	0.7852
KANSL3	0.8338	0.9018	0.7972	0.8804
LMAN2L	0.6266	0.9316	0.5398	0.9584
TTL	0.226	0.2286	0.1176	0.1336
KCNIP3	0.2938	0.4764	0.1306	0.367
FAHD2A	0.6324	0.1932	0.703	0.292
ACTR1B	0.9272	0.5794	0.9252	0.5264
CHST10	0.5078	0.5846	0.3714	0.53
FHL2	0.5572	0.3956	0.534	0.4054
UXS1	0.2916	0.2216	0.263	0.2134
COX5B	0.6454	0.7154	0.653	0.7402
REV1	0.224	0.122	0.2544	0.1774
TSGA10	0.2734	0.325	0.1678	0.3008
TMEM127	0.7218	0.9876	0.6358	0.9874
TGFBRAP1	0.51	0.6196	0.387	0.5176
GCC2	0.6686	0.8748	0.712	0.9816
MRPS9	0.125	0.1366	0.1274	0.1332
ANKRD36	0.3092	0.347	0.2256	0.2734
LSP1P4	0.8704	0.7778	0.7632	0.5948
CIAO1	0.5322	0.4782	0.4446	0.3686
SNRNP200	0.3368	0.177	0.4452	0.246
MRPS5	0.3706	0.2338	0.4026	0.3
ST6GAL2	0.4006	0.8434	0.3428	0.932
NPHP1	0.7946	0.8226	0.724	0.86
SLC20A1	0.5378	0.7928	0.4502	0.8404
FBLN7	0.6142	0.7492	0.417	0.5914
ZC3H8	0.6016	0.8288	0.4252	0.8626
AFF3	0.6428	0.77	0.6396	0.8186
ANAPC1	0.782	0.7222	0.6328	0.5332
RANBP2	0.9508	0.9644	0.9732	0.9574
TMEM87B	0.5214	0.957	0.491	0.9764
CNNM4	0.8436	0.9426	0.8448	0.9346
MITD1	0.5934	0.6928	0.4732	0.5902
EIF5B	0.1878	0.3978	0.1994	0.4494
CCDC138	0.6544	0.6934	0.5544	0.6696
ANKRD23	0.5696	0.6394	0.4408	0.5534
RNF149	0.7464	0.8686	0.696	0.8462
FAM178B	0.6072	0.4628	0.3958	0.3078
RGPD8	0.628	0.6596	0.6384	0.6756
LIMS1	0.8198	0.9374	0.787	0.8944
NPAS2	0.7898	0.8212	0.8056	0.819
LONRF2	0.5908	0.7328	0.485	0.6604
MIR4435-2HG	0.4208	0.5304	0.3702	0.517
SH3RF3	0.8608	0.8478	0.8468	0.8772
ANKRD36C	0.4362	0.4062	0.3044	0.308
MTLN	0.7668	0.7888	0.7578	0.7862
LINC01106	0.7136	0.8632	0.5778	0.8716
CREG2	0.5428	0.8708	0.4916	0.8304
ZC3H6	0.6886	0.414	0.6558	0.3866
KIAA1211L	0.5846	0.7722	0.5448	0.7852
ANKRD36B	0.9324	0.8004	0.974	0.7824
LINC01123	0.684	0.851	0.5632	0.8534
TBC1D8	0.722	0.539	0.6714	0.4614
_ENSG00000230606	0.4514	0.3638	0.4742	0.4496
LINC00342	0.6778	0.8554	0.7316	0.9784
PANTR1	0.1828	0.3044	0.1422	0.285
_ENSG00000233757	0.5168	0.4646	0.4508	0.4348
LINC01103	0.8946	0.7568	0.9028	0.6834
LINC01102	0.5348	0.6354	0.3468	0.5174
_ENSG00000241962	0.4496	0.5712	0.2992	0.5496
_ENSG00000269707	0.8604	0.9604	0.8424	0.9202
_ENSG00000278766	0.9386	0.963	0.9874	0.8676
R3HDM1	0.3376	0.3908	0.2244	0.3164
PTPN18	0.56	0.4816	0.2588	0.1748
CLASP1	0.721	0.7312	0.6992	0.734
CCNT2	0.5956	0.709	0.6162	0.7634
PTPN4	0.99	0.9934	0.99	0.9854
DDX18	0.192	0.1988	0.158	0.1538
SLC35F5	0.9048	0.9016	0.9796	0.8336
ACTR3	0.9256	0.5528	0.8636	0.5176
EPB41L5	0.8706	0.725	0.8466	0.6642
PLEKHB2	0.5948	0.7152	0.549	0.7108
RAB3GAP1	0.778	0.4716	0.7718	0.4316
DARS1	0.4642	0.5944	0.4514	0.574
GTDC1	0.4422	0.3318	0.5146	0.4122
ZRANB3	0.8006	0.6678	0.69	0.5532
