gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
PIP5K1A	0.7444	0.5588	0.6368	0.467
ENSA	0.7862	0.729	0.7608	0.6948
ARNT	0.8222	0.7658	0.8076	0.7382
POGZ	0.0534	0.0401	0.0213	0.0261
GOLPH3L	0.0561	0.0317	7e-04	0.0011
GABPB2	0.6532	0.5292	0.5014	0.4042
ATP8B2	0.5154	0.6118	0.4818	0.555
JTB	0.1884	0.1372	0.0531	0.0294
TPM3	0.1516	0.1654	0.1266	0.112
NUP210L	0.6136	0.6042	0.4012	0.4362
UBAP2L	0.4068	0.5148	0.2098	0.37
HAX1	0.697	0.9536	0.5856	0.9346
KCNN3	0.9082	0.8074	0.8948	0.7958
C1orf43	0.5164	0.6514	0.34	0.4454
GATAD2B_ENSG00000143614	0.768	0.9508	0.7526	0.9518
ILF2	0.8236	0.862	0.796	0.8294
INTS3_ENSG00000143624	0.1088	0.0444	0.065	0.0223
SV2A	0.6944	0.5186	0.5902	0.3836
PSMD4	0.777	0.743	0.7448	0.6832
PSMB4	0.9214	0.8658	0.9068	0.8464
CELF3	0.5736	0.635	0.273	0.3532
THEM4	0.142	0.3626	0.049	0.259
CHTOP	0.668	0.8202	0.516	0.7766
FLAD1	0.3546	0.3798	0.3916	0.4188
ADAR	0.346	0.5	0.3086	0.426
UBE2Q1	0.42	0.5234	0.2402	0.3878
CHRNB2	0.935	0.8398	0.9118	0.808
FDPS	0.0228	0.0282	0.0091	0.0086
RUSC1	0.85	0.8638	0.8072	0.8268
FAM189B_ENSG00000160767	0.0262	0.0167	0.0011	0.002
SLC25A44	0.8668	0.8394	0.818	0.7894
RPRD2	0.424	0.6902	0.3946	0.678
CTSS	0.1242	0.1094	0.0639	0.0515
SCNM1	0.6868	0.925	0.5224	0.8756
PMVK	0.1634	0.182	0.1074	0.1342
YY1AP1	0.622	0.6172	0.5154	0.5538
NAXE	0.1846	0.1588	0.1008	0.0976
TRIM46	0.0589	0.0678	0.0123	0.0238
CCT3	0.9158	0.9138	0.8942	0.8878
SSR2	0.4902	0.6614	0.3848	0.5396
PDE4DIP	0.027	0.0676	0.0111	0.0454
DPM3	0.1616	0.1894	0.1242	0.1652
GPR89B	0.3904	0.2474	0.2352	0.1018
SEMA4A	0.4304	0.4076	0.305	0.278
CDC42SE1	0.1844	0.354	0.0745	0.2024
S100A6	0.0707	0.0445	0.0124	0.0091
DENND4B	0.9342	0.8886	0.8878	0.841
SMG5	0.1108	0.0544	0.1516	0.0812
ADAMTSL4-AS1	0.2838	0.3076	0.2538	0.266
MLLT11	0.469	0.4894	0.4498	0.479
_ENSG00000215861	0.792	0.5656	0.7388	0.4686
_ENSG00000227733	0.5938	0.6886	0.5082	0.6378
FLG-AS1	0.4494	0.3358	0.4932	0.3592
NBPF11	0.6236	0.529	0.2728	0.3274
OTUD7B	0.8546	0.8562	0.7516	0.829
MRPS21	0.7656	0.8616	0.7084	0.8136
NBPF9	0.8656	0.9218	0.732	0.8848
LINC01138	0.777	0.9452	0.7358	0.9506
_ENSG00000274265	0.892	0.911	0.8418	0.8684
LINC00869	0.4646	0.5142	0.2506	0.3554
SCYL3	0.544	0.3198	0.4466	0.2148
C1orf112	0.7864	0.7262	0.6158	0.495
KIFAP3	0.5082	0.557	0.4422	0.5054
KLHL20	0.1842	0.1772	0.0387	0.0734
SUCO	0.8524	0.4772	0.756	0.293
PRRX1	0.0977	0.1256	0.0713	0.0701
TNR	0.7974	0.9048	0.8144	0.911
CACYBP	0.2988	0.337	0.269	0.3072
UAP1	0.6248	0.5534	0.4114	0.3598
RGS4	0.6596	0.7468	0.5878	0.661
BLZF1	0.2316	0.2194	0.0627	0.0433
CCDC181	0.4488	0.4358	0.401	0.3244
PRRC2C	0.6818	0.4316	0.5524	0.2826
VAMP4	0.3058	0.3168	0.155	0.162
PRDX6	0.2724	0.2762	0.2436	0.2292
ATF6	0.1522	0.1228	0.1928	0.161
COPA	0.2354	0.2726	0.167	0.24
DCAF8	0.7774	0.9468	0.7124	0.9396
PIGC	0.5008	0.6206	0.2346	0.3614
RC3H1	0.7616	0.86	0.6416	0.8202
ATP1B1	0.9294	0.846	0.9138	0.808
TIPRL	0.5428	0.3046	0.5018	0.2686
NME7	0.6256	0.7084	0.4464	0.6264
POGK	0.8468	0.9684	0.8192	0.9668
MPC2	0.0804	0.105	0.0752	0.0985
CREG1	0.6424	0.5284	0.5996	0.4716
DCAF6	0.0281	0.0395	0.016	0.0397
UCK2	0.4438	0.3342	0.4564	0.364
TMCO1	0.7824	0.7862	0.6874	0.6892
POU2F1	0.0965	0.1514	0.0921	0.1294
ILDR2	0.558	0.6666	0.406	0.5798
MGST3	0.1626	0.2104	0.0945	0.1004
COP1	0.0371	0.0351	0.026	0.0243
UFC1	0.665	0.7768	0.5554	0.6764
SDHC	0.5038	0.9376	0.4872	0.8718
PFDN2	0.9086	0.9288	0.8774	0.902
RABGAP1L	0.0823	0.0859	0.0788	0.0822
UHMK1	0.7598	0.7988	0.61	0.6906
NIT1	0.3116	0.367	0.147	0.1994
NDUFS2	0.3244	0.5136	0.282	0.4478
CADM3	0.915	0.7196	0.873	0.626
KCNJ9	0.6208	0.5654	0.5616	0.513
IGSF8	0.4222	0.525	0.2752	0.41
PEA15	0.2588	0.4238	0.1516	0.3384
PBX1	0.0487	0.0395	0.0759	0.0652
FAM78B	0.8432	0.8366	0.8074	0.8014
DNM3	0.7264	0.786	0.6876	0.7604
MPZL1	0.1912	0.4346	0.2224	0.478
RCSD1	0.5406	0.7434	0.4774	0.6798
NOS1AP	0.4832	0.6502	0.4668	0.6396
LINC00970	0.9916	0.8476	0.9914	0.7792
_ENSG00000203739	0.779	0.8798	0.7086	0.8446
LINC02803	0.0431	0.1984	0.0219	0.1362
_ENSG00000229531	0.5362	0.5222	0.3496	0.3162
GAS5	0.9198	0.9374	0.8408	0.8704
TPR	0.6086	0.5512	0.4594	0.4716
ATP2B4	0.4214	0.405	0.4396	0.426
ZC3H11A	0.3292	0.3206	0.1182	0.168
RASAL2	0.126	0.1252	0.0328	0.0402
PPP1R12B	0.495	0.8046	0.5294	0.7964
PAPPA2	0.362	0.2502	0.153	0.119
RALGPS2	0.3122	0.5872	0.299	0.5692
ANGPTL1	0.9764	0.868	0.959	0.7908
FAM20B	0.0711	0.1092	0.048	0.0802
QSOX1	0.7882	0.7862	0.5982	0.6686
EDEM3	0.6094	0.6226	0.3988	0.4788
C1orf21	0.9026	0.8556	0.9036	0.8596
SWT1	0.4434	0.6708	0.328	0.6276
IVNS1ABP	0.5856	0.5634	0.3406	0.4328
SMG7	0.4712	0.5868	0.1826	0.3688
PLA2G4A	0.9858	0.8454	0.9876	0.8588
RGS2	0.8094	0.6226	0.7794	0.5756
RO60	0.12	0.1062	0.106	0.0818
UCHL5	0.9686	0.9684	0.9598	0.9556
KIF21B	0.8048	0.9166	0.6816	0.878
TMEM9	0.4814	0.4932	0.3166	0.338
KDM5B	0.0639	0.029	0.0092	0.0085
KLHL12	0.2916	0.294	0.2956	0.2962
RBBP5	0.8258	0.6182	0.7212	0.373
CAMSAP2	0.4198	0.4138	0.226	0.225
RNF2	0.2278	0.1766	0.0239	0.0245
TRMT1L	0.1512	0.1126	0.0693	0.0336
PIK3C2B	0.1368	0.2982	0.0872	0.2418
DSTYK	0.6648	0.4314	0.544	0.2498
NAV1	0.094	0.0518	0.0726	0.0233
CDC73	0.1978	0.218	0.163	0.196
TIMM17A	0.269	0.2708	0.2732	0.261
CRB1	0.1034	0.2664	0.0215	0.1552
GLUL	0.9274	0.8194	0.932	0.7904
STX6	0.1974	0.388	0.1694	0.3662
DHX9	0.3446	0.2848	0.2232	0.216
CEP350	0.2718	0.2324	0.2212	0.1496
LAMC1	0.7458	0.9628	0.6838	0.9558
ABL2	0.169	0.3104	0.1424	0.2716
XPR1	0.5002	0.6306	0.415	0.5708
TOR1AIP1	0.1316	0.1528	0.1258	0.1614
RGL1	0.8638	0.6108	0.8618	0.6054
PPFIA4	0.5314	0.5042	0.4246	0.4082
PLEKHA6	0.7596	0.7242	0.7514	0.7058
ARL8A	0.713	0.8706	0.5156	0.8152
NEK7	0.1368	0.1112	0.1398	0.1142
ASTN1	0.2612	0.2092	0.2542	0.1804
NMNAT2	0.381	0.4728	0.2534	0.3904
ODR4	0.7956	0.8446	0.7304	0.8222
ADIPOR1	0.4656	0.5986	0.4594	0.5926
CYB5R1	0.2366	0.2844	0.1784	0.2006
B3GALT2	0.1272	0.0842	0.1504	0.0943
BRINP3	0.0867	0.0767	0.019	0.0226
KCNT2	0.4016	0.3608	0.2836	0.2244
ZNF281	0.3698	0.3812	0.1738	0.2052
ARPC5	0.5508	0.535	0.3936	0.3826
TDRD5	0.4228	0.2472	0.1654	0.1214
IER5	0.8002	0.858	0.7404	0.8308
TMEM183A	0.8186	0.9992	0.7494	0.9986
ADORA1	0.8786	0.869	0.7984	0.8146
NFASC	0.1406	0.1984	0.0811	0.1192
TOR1AIP2	8e-04	6e-04	0.0013	0.0013
LRRN2	0.2576	0.2758	0.2762	0.2946
RNPEP	0.2338	0.2024	0.2458	0.2096
ZBTB41	0.155	0.118	0.0513	0.0436
SNRPE	0.8646	0.9066	0.8332	0.8708
CNTN2	0.0035	0.0022	0.0012	0.0019
CACNA1E	0.4302	0.475	0.397	0.4046
MDM4	0.401	0.6158	0.376	0.585
IPO9	0.8354	0.7156	0.7316	0.5728
COLGALT2	0.0949	0.0718	0.0858	0.0535
BRINP2	0.354	0.1932	0.3074	0.1372
TSEN15	0.6014	0.39	0.27	0.15
SHISA4	0.7526	0.774	0.6622	0.6978
DENND1B	0.2186	0.1176	0.2304	0.1058
_ENSG00000225811	0.8926	0.8508	0.848	0.7556
_ENSG00000229739	0.9796	0.9914	0.968	0.9892
MIR181A1HG	0.7044	0.6424	0.5964	0.4936
ACBD6	0.1894	0.1846	0.174	0.1526
_ENSG00000231767	0.4006	0.4942	0.2716	0.3616
IPO9-AS1	0.3722	0.4666	0.2426	0.286
CAMK1G	0.3482	0.5238	0.2958	0.466
USH2A	0.639	0.6944	0.382	0.5886
HHAT_ENSG00000054392	0.6592	0.6944	0.3868	0.423
PPP2R5A	0.5464	0.489	0.4984	0.3994
RRP15	0.1652	0.0669	0.0274	0.0058
IARS2	0.3974	0.3826	0.329	0.34
NUP133	0.0213	0.0368	0.0024	0.0066
NUCKS1	0.3528	0.4096	0.1888	0.2738
PLXNA2	0.552	0.5392	0.5874	0.5396
KCNK2	0.8734	0.9622	0.8294	0.9524
TRAF5	0.1302	0.1672	0.088	0.1354
GPATCH2	0.246	0.1586	0.2476	0.1848
MARK1	0.3754	0.5662	0.1868	0.4362
CDK18	0.0945	0.0754	0.0498	0.0378
CD46	0.814	0.7352	0.7256	0.5934
RCOR3	0.7854	0.6828	0.608	0.516
NENF	0.346	0.2462	0.1188	0.0606
NSL1	0.0678	0.0686	0.0072	0.0054
MARC2	0.545	0.356	0.435	0.2426
RAB3GAP2	0.3736	0.3888	0.3626	0.3722
LPGAT1	0.8184	0.9234	0.7552	0.8996
ABCB10	0.4196	0.3708	0.328	0.2926
EPRS1	0.288	0.4748	0.1412	0.3152
KCTD3	0.0499	0.0576	0.0113	0.0168
RPS6KC1	0.6642	0.5968	0.558	0.4776
LYPLAL1	0.2608	0.2434	0.1678	0.1412
SYT14	0.1396	0.2994	0.0738	0.1806
KCNH1	0.8348	0.886	0.849	0.8848
INTS7	0.3526	0.4994	0.2942	0.4482
SMYD2	0.756	0.4418	0.6854	0.3324
SUSD4	0.4526	0.264	0.3404	0.1648
SNAP47	0.2712	0.3292	0.2456	0.2718
SRP9	0.7178	0.6644	0.6644	0.6
NVL	0.4612	0.4908	0.3224	0.399
DEGS1	0.2702	0.4102	0.1992	0.289
FBXO28	0.7896	0.9196	0.722	0.8368
ARF1	0.8774	0.8346	0.8498	0.7876
CNIH4	0.4848	0.6946	0.3224	0.5686
GUK1	0.2152	0.1012	0.0398	0.0092
CDC42BPA	0.4132	0.9396	0.325	0.899
CNIH3	0.776	0.7326	0.7966	0.7192
C1orf35	0.1984	0.1268	0.006	0.0113
PARP1	0.701	0.8628	0.6368	0.834
PTPN14	0.5936	0.2944	0.2712	0.0686
MIA3	0.7212	0.5082	0.6654	0.4332
ENAH	0.0714	0.1044	0.0579	0.0906
CCSAP	0.5856	0.5474	0.3646	0.3022
ELK4	0.8934	0.9556	0.8606	0.9426
FLVCR1	0.3542	0.3708	0.3398	0.3888
C1orf115	0.221	0.283	0.0816	0.1472
BROX	0.927	0.7274	0.9146	0.7048
MRPL55	0.0859	0.1152	0.0442	0.0666
WDR26	0.7518	0.8204	0.5986	0.7294
COQ8A	0.2478	0.3518	0.1276	0.2492
RAB4A	0.1418	0.0633	0.0249	0.0132
RNF187	0.592	0.755	0.4358	0.7026
MFSD4A	0.8682	0.8588	0.8894	0.8448
ANGEL2	0.0222	0.0342	0.0201	0.0318
ZNF678	0.1886	0.1162	0.1612	0.1011
ACBD3	0.6766	0.6766	0.6612	0.646
LIN9	0.8908	0.8612	0.7832	0.7678
_ENSG00000185495	0.1608	0.1578	0.0332	0.0473
DNAH14	0.5386	0.7764	0.515	0.756
ESRRG	0.0567	0.0628	0.0415	0.0579
SLC30A10	0.5946	0.4386	0.448	0.3096
STUM	0.9476	0.8516	0.927	0.7906
TATDN3	0.8158	0.8934	0.6966	0.8466
MIR29B2CHG	0.9716	0.8816	0.966	0.854
MORF4L1P1	0.104	0.16	0.0504	0.0709
SRGAP2	0.1408	0.0977	0.1132	0.0534
RASSF5	0.6354	0.5648	0.3922	0.3268
EIPR1	0.6714	0.9222	0.638	0.9206
SH3YL1	0.0031	0.0034	0.0045	0.0053
ADSS2	0.978	0.6088	0.9642	0.428
ARID4B	0.9514	0.7426	0.9494	0.7392
OPN3	0.7504	0.6802	0.6022	0.5404
SDCCAG8_ENSG00000054282	0.8456	0.8564	0.7102	0.7932
TARBP1	0.966	0.8232	0.9596	0.7606
ACTN2	0.5762	0.4058	0.5364	0.3618
GPR137B	0.485	0.6954	0.3484	0.5716
ERO1B	0.5216	0.3856	0.3346	0.2142
FH	0.0074	0.004	0.0041	0.0023
GNPAT	0.5298	0.7676	0.3026	0.5998
LGALS8	0.4624	0.4358	0.3076	0.2908
MTR	0.7326	0.5784	0.6558	0.5744
SIPA1L2	0.322	0.4184	0.1018	0.1788
AKT3_ENSG00000117020	0.5342	0.4316	0.4636	0.3494
HEATR1	0.84	0.9318	0.7394	0.9082
DESI2	0.9428	0.6738	0.9332	0.5984
PXDN	0.7878	0.5284	0.7692	0.525
CHRM3	0.0603	0.074	0.0428	0.0437
PCNX2	0.8868	0.8346	0.8744	0.8228
KCNK1	0.8572	0.9598	0.8552	0.9576
EGLN1	0.2356	0.2016	0.0966	0.0717
COG2	0.7452	0.6566	0.5896	0.4484
NTPCR	0.5764	0.637	0.5802	0.6164
GALNT2	0.1856	0.1856	0.1206	0.0925
TTC13	0.3878	0.63	0.2768	0.5866
SCCPDH	0.1576	0.1856	0.1514	0.1724
LYST	0.1854	0.238	0.1284	0.1734
MAP3K21	0.2998	0.3914	0.1784	0.3098
CEP170_ENSG00000143702	0.31	0.4654	0.1174	0.2304
ACP1	0.6318	0.6526	0.5478	0.5602
GGPS1	0.5692	0.8496	0.3926	0.7498
HNRNPU	0.2026	0.0759	0.0036	5e-04
AHCTF1	0.5464	0.5218	0.3504	0.3182
FMN2	0.7668	0.6032	0.7836	0.6176
ZNF496	0.4974	0.61	0.4492	0.5836
KIF26B_ENSG00000162849	0.9612	0.921	0.9596	0.9144
CNST	0.7738	0.918	0.7836	0.9298
B3GALNT2	0.1738	0.17	0.0766	0.0852
GNG4	0.3422	0.1556	0.2024	0.0618
IRF2BP2	0.4008	0.3978	0.2484	0.2584
COA6	0.2296	0.2756	0.157	0.2282
ZNF692	0.3826	0.2804	0.1812	0.1006
TRAPPC12_ENSG00000171853	0.0761	0.0266	0.0919	0.0586
RPS7	0.7138	0.7872	0.6034	0.6686
SNTG2_ENSG00000172554	0.3614	0.4344	0.0932	0.2354
ARV1	0.985	0.7378	0.972	0.6176
TOMM20	0.4262	0.548	0.2244	0.406
SH3BP5L	0.7116	0.9226	0.5252	0.8736
PGBD5	0.2982	0.215	0.3324	0.2412
CATSPERE	0.5072	0.355	0.2468	0.202
ZBTB18	0.3964	0.3932	0.1616	0.1872
PLD5	0.3406	0.407	0.3058	0.3314
RGS7	0.9242	0.9996	0.9344	0.9992
SLC35F3	0.4852	0.3416	0.4294	0.2846
SMYD3	0.9554	0.929	0.9342	0.8912
EDARADD	0.5592	0.5676	0.2994	0.396
MYT1L	0.4804	0.6296	0.5252	0.6532
OR2L13	0.1472	0.1056	0.0533	0.0538
ZNF124	0.156	0.1336	0.1126	0.1048
RYR2	0.3086	0.403	0.1602	0.2548
EFCAB2	0.8814	0.7356	0.827	0.6588
COX20	0.6792	0.57	0.5802	0.4372
LINC02774	0.1604	0.1288	0.1356	0.1138
LYPD9P	0.9664	0.8988	0.9442	0.8532
CHRM3-AS2	0.6446	0.7284	0.5206	0.5828
LINC01250	0.289	0.2276	0.2802	0.2208
_ENSG00000236358	0.5014	0.5864	0.3652	0.457
LYPD8	0.692	0.495	0.6722	0.489
EHD3	0.3134	0.4186	0.191	0.3038
TTC27	0.987	0.9022	0.9834	0.8868
SPAST	0.618	0.8836	0.573	0.7162
LTBP1	0.3004	0.3234	0.2158	0.259
PUM2	0.1786	0.1037	0.0246	0.0161
LAPTM4A	0.5872	0.817	0.5738	0.8186
TRIB2	0.662	0.7676	0.4446	0.5908
FOSL2	0.7634	0.8292	0.6852	0.7718
DDX1	0.085	0.0502	0.0688	0.0424
NCOA1	0.0793	0.1388	0.064	0.1166
AGBL5	0.546	0.5652	0.3602	0.3834
EFR3B	0.5018	0.451	0.5534	0.5058
KIF3C	0.6904	0.6484	0.5792	0.5324
RAB10	0.4142	0.4528	0.3764	0.4192
HADHA	0.4692	0.7602	0.282	0.615
MAPRE3	0.8414	0.8814	0.7806	0.8678
SF3B6	0.9496	0.9878	0.9402	0.9868
DNAJC27	0.8236	0.9654	0.7896	0.9578
SLC30A3	0.6866	0.534	0.5174	0.366
MPV17	0.81	0.9256	0.6866	0.8736
GTF3C2	0.897	0.9524	0.8412	0.9424
NRBP1	0.8152	0.8062	0.7832	0.7588
FNDC4	0.142	0.0639	0.0359	0.0072
SNX17	0.747	0.7102	0.6844	0.636
PPM1G	0.3146	0.2104	0.2698	0.1868
CLIP4	0.6516	0.8116	0.6136	0.7602
ID2	0.8286	0.645	0.824	0.6452
TAF1B	0.2168	0.3308	0.1794	0.303
HPCAL1	0.5934	0.5844	0.4716	0.479
BIRC6	0.2694	0.1512	0.2092	0.1102
NOL10	0.5822	0.5074	0.5032	0.459
LDAH	0.2948	0.4686	0.1374	0.3896
WDR35	0.1968	0.3894	0.0276	0.2402
ITGB1BP1	0.0506	0.0597	0.0324	0.0455
CPSF3	0.3226	0.364	0.2244	0.2968
SUPT7L	0.5222	0.921	0.4594	0.8978
KLHL29	0.1194	0.1086	0.1356	0.1116
DNMT3A	0.525	0.4356	0.5598	0.4532
ATAD2B	0.5276	0.4982	0.4986	0.4828
FKBP1B	0.1104	0.0655	0.0335	0.0331
YPEL5	0.4164	0.3954	0.3294	0.298
FAM98A	0.415	0.3636	0.3092	0.2914
YIPF4	0.3302	0.6178	0.3484	0.5816
YWHAQ	0.8602	0.9078	0.8002	0.8748
KIDINS220	0.3348	0.2696	0.2536	0.1938
GRHL1	0.431	0.3944	0.4094	0.356
ROCK2	0.9994	0.9542	0.9982	0.9428
LPIN1	0.6048	0.634	0.3742	0.4812
IAH1	0.625	0.75	0.4044	0.5964
IFT172	0.8818	0.9098	0.8024	0.8766
SELENOI	0.6898	0.66	0.4922	0.4404
CGREF1	0.687	0.734	0.7038	0.7336
HADHB	0.5854	0.615	0.3052	0.4122
ADCY3	0.2914	0.3622	0.2204	0.3062
TRIM54	0.8752	0.819	0.872	0.8258
DTNB	0.7364	0.8106	0.6812	0.7832
MBOAT2	0.5446	0.9988	0.5272	0.999
PDIA6	0.3728	0.5216	0.3928	0.5278
RHOB	0.9094	0.8432	0.8678	0.798
ASXL2	0.4474	0.5598	0.3798	0.4906
_ENSG00000145063	0.0774	0.0561	0.1106	0.0807
RNF144A	0.159	0.3246	0.1334	0.3016
ASAP2	0.0514	0.0418	0.0537	0.0512
ADAM17	0.943	0.942	0.9148	0.9192
NBAS	0.726	0.654	0.7014	0.6406
SLC30A6	0.2948	0.3598	0.0584	0.2032
RASGRP3	0.3916	0.2772	0.1096	0.1176
DPYSL5	0.8384	0.906	0.8034	0.883
BABAM2	0.1066	0.0593	0.02	0.0238
GALNT14	0.4948	0.5008	0.4828	0.4616
MEMO1	0.0498	0.048	0.0085	0.0101
DPY30	0.9262	0.7138	0.892	0.5958
KCNF1	0.9698	0.7016	0.9586	0.5818
LRATD1	0.9218	0.8976	0.9094	0.885
SMC6	0.514	0.3594	0.4642	0.309
VSNL1	0.9988	0.9906	0.9986	0.9832
DNAJC5G	0.5934	0.614	0.6044	0.6296
SLC4A1AP	0.4152	0.469	0.32	0.3634
SPDYA	0.8448	0.7498	0.7358	0.5616
WDR43	0.196	0.2152	0.0713	0.0876
ALK	0.4382	0.3388	0.3086	0.2434
TRMT61B	0.4086	0.4366	0.1786	0.3068
RBKS	0.777	0.8516	0.6308	0.7676
LCLAT1	0.0087	0.0112	0.0103	0.0157
UBXN2A	0.3952	0.4316	0.1504	0.269
GEN1	0.984	0.6804	0.9844	0.5782
GREB1	0.3004	0.2148	0.2518	0.187
FAM49A	0.3092	0.2426	0.1056	0.0903
ITSN2	0.647	0.8246	0.5396	0.7676
PPP1CB	0.5678	0.6434	0.3874	0.5744
FAM228B	0.8758	0.9578	0.7916	0.9458
DNAJC27-AS1	0.6422	0.7488	0.4704	0.7126
MIR3681HG	0.4514	0.687	0.3218	0.6044
OST4	0.6362	0.6762	0.5946	0.6052
LINC00276	0.9854	0.8936	0.981	0.8956
LINC00486	0.9676	0.7866	0.9378	0.7136
LINC01376	0.6284	0.5238	0.3932	0.3938
LINC00299	0.606	0.3132	0.5968	0.3092
MRPL33	0.6182	0.791	0.4272	0.6626
TRMT112P6	0.8788	0.8204	0.866	0.7856
BIRC6-AS2	0.2582	0.3298	0.0903	0.0971
NDUFAF7	0.6148	0.688	0.348	0.471
HEATR5B	0.3944	0.4024	0.179	0.2402
CEP68	0.2206	0.3602	0.2244	0.3398
MAP4K3	0.325	0.8058	0.318	0.752
MDH1	0.3424	0.332	0.3016	0.2814
EIF2AK2	0.5848	0.428	0.4562	0.298
MTA3	0.6846	0.3632	0.5644	0.228
TTC7A	0.1564	0.1848	0.1178	0.154
SRBD1	0.5464	0.5558	0.5698	0.5948
PSME4	0.118	0.147	0.0189	0.0219
ERLEC1	0.8706	0.9536	0.845	0.942
XPO1	0.135	0.3764	0.0509	0.235
MSH2	0.0957	0.7944	0.1066	0.6468
ASB3	0.2558	0.26	0.1606	0.2044
SPTBN1	0.4954	0.399	0.2758	0.2434
RTN4	0.53	0.6094	0.5052	0.5806
CCDC88A	0.4298	0.547	0.311	0.499
FANCL	0.0516	0.0315	0.0127	0.0171
PAPOLG	0.0384	0.0584	0.0077	0.0275
USP34	0.4046	0.5906	0.414	0.6018
CCT4	0.1142	0.1398	0.0759	0.08
EHBP1	0.0237	0.0226	0.0084	0.0089
STRN	0.4656	0.5692	0.4814	0.6492
CEBPZ	0.8824	0.849	0.8344	0.7406
RMDN2	0.7088	0.7986	0.7106	0.8166
SRSF7	0.5878	0.7282	0.4578	0.602
SLC1A4	0.8512	0.9916	0.811	0.9916
SOS1	0.468	0.5936	0.3608	0.5034
COX7A2L	0.1674	0.4052	0.1738	0.4088
THADA	0.5568	0.5204	0.4478	0.4434
MSH6	0.7966	0.9066	0.7116	0.8808
ATL2	0.4588	0.8826	0.3088	0.8294
AFTPH	0.3036	0.4524	0.1604	0.3446
BCL11A	0.6696	0.6654	0.4774	0.536
PPM1B	0.6764	0.6446	0.4766	0.4656
PNPT1	0.9548	0.9564	0.9066	0.9302
DYNC2LI1	0.487	0.4596	0.2406	0.259
THUMPD2	0.2484	0.2762	0.1916	0.236
RAB1A	0.0588	0.0836	0.0565	0.0804
ACTR2	0.9274	0.7674	0.8904	0.6752
PREPL	0.5134	0.4794	0.426	0.3352
FBXO11	0.8884	0.9818	0.8896	0.9746
LRPPRC	0.8052	0.6312	0.6124	0.4206
HNRNPLL	0.1294	0.138	0.0415	0.0546
CAMKMT	0.0471	0.0267	0.0558	0.0379
EML4	0.393	0.624	0.3308	0.5946
CALM2	0.0944	0.2298	0.0426	0.153
RPS27A	0.53	0.623	0.4632	0.5018
WDPCP	0.751	0.8358	0.6036	0.7636
VPS54	0.4752	0.3208	0.4128	0.2834
CRIM1_ENSG00000150938	0.1542	0.2134	0.026	0.047
PIGF	0.643	0.664	0.399	0.538
GPATCH11	0.5636	0.454	0.4286	0.2646
TMEM178A	0.5692	0.9214	0.3292	0.8486
PLEKHH2	0.4772	0.5312	0.3446	0.4298
PPP1R21	0.7204	0.5888	0.5602	0.4072
PKDCC	0.577	0.547	0.3744	0.3386
REL	0.0384	0.0485	0.0555	0.0701
PUS10	0.328	0.4836	0.162	0.3898
PEX13	0.6256	0.6496	0.5206	0.6074
KIAA1841	0.0395	0.0664	0.0303	0.0618
CLHC1	0.712	0.7482	0.6066	0.6998
CFAP36	0.8306	0.9432	0.7424	0.8974
DHX57	0.7922	0.9706	0.7114	0.9518
UGP2	0.8664	0.6904	0.838	0.6052
FAM161A	0.1754	0.1752	0.0253	0.0409
B3GNT2	0.6926	0.5398	0.461	0.3458
ACYP2	0.1932	0.15	0.0461	0.0511
FOXN2	0.9864	0.9824	0.9804	0.9198
FEZ2	0.4136	0.4724	0.232	0.285
KCNG3	0.9836	0.9732	0.9754	0.9654
PRKCE	0.5516	0.6796	0.4276	0.5806
SOCS5	0.4844	0.418	0.2402	0.1952
COMMD1	0.8158	0.87	0.6462	0.8306
AHSA2P	0.5128	0.5924	0.554	0.6106
SERTAD2	0.8026	0.9598	0.7842	0.9516
NRXN1	0.0109	0.0142	0.0019	0.0035
MCFD2	0.9248	0.9618	0.9168	0.946
SLC8A1	0.7656	0.84	0.7236	0.7906
KCNK12	0.2418	0.271	0.0843	0.1676
PELI1	0.4662	0.9744	0.3804	0.9768
EML6	0.318	0.2966	0.3174	0.2838
CEBPZOS	0.8162	0.6602	0.7572	0.51
LGALSL-DT	0.8886	0.9476	0.892	0.9544
SLC8A1-AS1	0.5464	0.6294	0.3174	0.4046
_ENSG00000228108	0.5076	0.413	0.324	0.2376
MAP4K3-DT	0.707	0.481	0.672	0.4428
LINC02613	0.8498	0.784	0.7268	0.6976
_ENSG00000231918	0.8768	0.7284	0.8178	0.655
LINC02576	0.8166	0.7174	0.681	0.542
LINC01122	0.2588	0.2566	0.2832	0.272
BCYRN1	0.1036	0.0731	0.0136	0.0115
_ENSG00000240401	0.565	0.7378	0.3806	0.5692
PPP4R3B	0.2786	0.4926	0.2244	0.4628
GCFC2	0.7754	0.62	0.6736	0.4506
WDR54	0.0859	0.1724	0.0585	0.104
TMSB10	0.8388	0.9348	0.8142	0.9374
MXD1	0.1304	0.1374	0.0604	0.0668
CTNNA2	0.8678	0.978	0.8224	0.9686
REEP1	0.905	0.8482	0.8832	0.8184
POLR1A	0.6402	0.7088	0.5884	0.6782
ZNF638	0.5984	0.8128	0.5864	0.8024
ADD2	0.7334	0.7422	0.5304	0.5918
GMCL1	0.5016	0.927	0.1828	0.7302
DGUOK	0.8344	0.8872	0.8154	0.863
AUP1	0.0045	0.0031	0.0069	0.0041
