gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
KIDINS220	0.0397999999999999	0.0411	0.011	0.0155
ROCK2	0.542	0.6182	0.443	0.5784
LPIN1	0.2838	0.4052	0.0066	0.0472
IFT172	0.2932	0.21	0.0439	0.0347
SELENOI	0.3678	0.5022	0.1494	0.3178
HADHB	0.256	0.2556	0.0404	0.0614
ADCY3	0.3908	0.3016	0.2386	0.1594
DTNB	0.6718	0.6384	0.5064	0.4956
MBOAT2	0.391	0.4572	0.3928	0.42
PDIA6	0.273	0.3078	0.2402	0.2546
RHOB	0.35	0.4238	0.2234	0.2964
ASXL2	0.4138	0.235	0.3612	0.2076
RNF144A	0.5588	0.939	0.5304	0.8194
ASAP2	0.1092	0.2318	0.127	0.2774
ADAM17	0.2486	0.2934	0.1262	0.2264
NBAS	0.947	0.9508	0.934	0.939
SLC30A6	0.3964	0.2898	0.2718	0.1856
DPYSL5	0.472	0.2842	0.427	0.2526
BABAM2	0.7276	0.8044	0.5664	0.6968
GALNT14	0.8132	0.7494	0.7986	0.7436
DPY30	0.4228	0.5164	0.2674	0.3694
SMC6	0.9796	0.9182	0.9736	0.919
VSNL1	0.8748	0.8018	0.8536	0.7742
ALK	0.9598	0.8754	0.9576	0.8682
TRMT61B	0.414	0.3336	0.2692	0.1958
KCNK3	0.6276	0.7406	0.602	0.7084
LCLAT1	0.6846	0.8522	0.721	0.8838
UBXN2A	0.1342	0.0822000000000001	0.0092	0.0026
GREB1	0.1422	0.2268	0.0824	0.157
FAM49A	0.1966	0.1846	0.043	0.0452
ITSN2	0.5888	0.4318	0.5256	0.3756
FAM228B	0.2228	0.1498	0.0227	0.0186
DNAJC27-AS1	0.2116	0.202	0.0936	0.1194
OST4	0.4918	0.6048	0.4582	0.5624
LINC00486	0.9866	0.7316	0.9748	0.6638
LINC00298	0.9246	0.8498	0.927	0.838
LINC00299	0.4202	0.4888	0.22	0.3824
MRPL33	0.1372	0.26	0.0582	0.1394
BIRC6-AS2	0.115	0.1414	0.0129	0.0101
HEATR5B	0.3982	0.5584	0.1974	0.4064
CEP68	0.0328000000000001	0.0779	0.0478	0.1106
MAP4K3	0.3766	0.3014	0.4194	0.3484
MDH1	0.3322	0.4864	0.2376	0.431
EIF2AK2	0.2924	0.1582	0.1562	0.1346
MTA3	0.1704	0.2154	0.1274	0.1474
SRBD1	0.7898	0.4426	0.806	0.4558
PSME4	0.5802	0.3112	0.5468	0.2694
ERLEC1	0.6056	0.7452	0.5534	0.7184
XPO1	0.9	0.9802	0.8658	0.9448
MSH2	0.115	0.1296	0.0554	0.0729
SPTBN1	0.1694	0.1234	0.0282	0.0145
RTN4	0.6484	0.5762	0.6076	0.5232
CCDC88A	0.336	0.4222	0.3068	0.3902
USP34	0.4872	0.3638	0.4972	0.3584
CCT4	0.307	0.4668	0.3472	0.499
EHBP1	0.19	0.1362	0.2042	0.1446
STRN	0.183	0.3182	0.1576	0.2714
CEBPZ	0.3438	0.4814	0.2048	0.3566
SRSF7	0.152	0.2564	0.0631	0.1076
SOS1	0.6742	0.8932	0.5734	0.8662
COX7A2L	0.7166	0.955	0.6172	0.94
THADA	0.7208	0.6056	0.641	0.5218
ATL2	0.6994	0.7118	0.646	0.648
AFTPH	0.1176	0.104	0.0409	0.0474
BCL11A	0.1428	0.1822	0.0314	0.0525
PPM1B	0.0344	0.0178	0.0169	0.01
PNPT1	0.5574	0.5944	0.351	0.4382
DYNC2LI1	0.2274	0.175	0.0682	0.0673
RAB1A	0.0881	0.1382	0.0908	0.145
ACTR2	0.452	0.4112	0.2752	0.2454
PREPL	0.22	0.2638	0.131	0.1382
FBXO11	0.6942	0.8204	0.6034	0.7758
LRPPRC	0.3048	0.2972	0.0617	0.0688
HNRNPLL	0.2094	0.157	0.0315	0.0232
CAMKMT	0.8296	0.806	0.82	0.7862
EML4	0.3928	0.4924	0.3012	0.4268
RPS27A	0.904	0.938	0.8874	0.9196
WDPCP	0.693	0.7216	0.548	0.6196
VPS54	0.635	0.7016	0.547	0.6348
CRIM1_ENSG00000150938	0.0404	0.0555	0.0088	0.015
TMEM178A	0.3928	0.364	0.0897	0.0682
PPP1R21	0.774	0.818	0.722	0.7874
KIAA1841	0.0434	0.0445	0.007	0.0078
CLHC1	0.3492	0.357	0.0965	0.1072
CFAP36	0.1512	0.2414	0.0464	0.0887
CDC42EP3	0.4726	0.5994	0.4118	0.529
DHX57	0.045	0.0567	0.0065	0.016
UGP2	0.9824	0.8814	0.9806	0.8776
FAM161A	0.4976	0.5692	0.3362	0.4178
ACYP2	0.4644	0.4868	0.3288	0.3912
FEZ2	0.5762	0.3514	0.4794	0.2272
PRKCE	0.9444	0.865	0.9194	0.8234
SOCS5	0.2228	0.1832	0.029	0.0205
COMMD1	0.5202	0.4528	0.2498	0.2308
NRXN1	0.0819	0.0889	0.0498	0.054
MCFD2	0.4306	0.458	0.4046	0.3878
SLC8A1	0.0568	0.1858	0.0256	0.1048
EML6	0.2118	0.2076	0.109	0.1016
CEBPZOS	0.5652	0.568	0.315	0.3596
SLC8A1-AS1	0.2428	0.2126	0.0472	0.0268
MAP4K3-DT	0.0958	0.1592	0.0163	0.0474
LINC01122	0.5352	0.91	0.4712	0.8936
BCYRN1	0.0664	0.0444	0.0218	0.0071
PPP4R3B	0.0199	0.0284	0.001	0.0015
GCFC2	0.7506	0.7844	0.6386	0.679
TMSB10	0.7324	0.7182	0.7348	0.7258
CTNNA2	0.6978	0.5646	0.6172	0.5024
REEP1	0.7036	0.597	0.6732	0.5512
ZNF638	0.4938	0.491	0.4122	0.4272
ADD2	0.733	0.9106	0.5602	0.8532
GMCL1	0.9496	0.6204	0.9476	0.5786
DGUOK	0.927	0.7262	0.9068	0.6758
TACR1	0.7828	0.6792	0.6932	0.5174
MRPL19	0.876	0.7962	0.8594	0.7772
DNAH6	0.459	0.5134	0.3566	0.45
ELMOD3	0.2614	0.1658	0.049	0.0211
ST3GAL5	0.6168	0.7396	0.528	0.6788
AAK1	0.0464	0.0729	0.0109	0.02
PCYOX1	0.5976	0.412	0.5828	0.424
ALMS1	0.571	0.512	0.512	0.4452
CNRIP1	0.9066	0.9292	0.8778	0.9076
PTCD3	0.2262	0.186	0.0309	0.0169
IMMT	0.5044	0.6456	0.5266	0.6446
EXOC6B	0.269	0.6282	0.2722	0.608
SFXN5	0.965	0.928	0.9722	0.9306
TGOLN2	0.2754	0.6062	0.2118	0.521
RMND5A	0.1378	0.1212	0.0255	0.0265
SUCLG1	0.111	0.2846	0.0526	0.2006
USP39	0.9542	0.6958	0.9364	0.6464
MAT2A	0.166	0.1638	0.0779	0.083
PCBP1	0.3092	0.4678	0.1548	0.3236
NFU1	0.00800000000000001	0.0178	0.0021	0.0069
EIF2AK3	0.4902	0.4728	0.422	0.4114
LRRTM4	0.977	0.8172	0.9798	0.806
KCMF1	0.6094	0.723	0.6214	0.7118
PCBP1-AS1	0.3	0.3086	0.129	0.1614
PLGLB1	0.4582	0.4662	0.161	0.1644
TET3	0.3786	0.2974	0.316	0.2284
C1D	0.9382	0.527	0.9236	0.51
SPRED2	0.3882	0.515	0.3664	0.4836
GFPT1	0.7492	0.4252	0.6612	0.3656
_ENSG00000204929	0.1128	0.0835	0.0382	0.0268
_ENSG00000224731	0.222	0.1644	0.0832	0.0618
INPP4A	0.9996	0.9542	0.9996	0.937
MAP4K4	0.9072	0.961	0.8978	0.9524
RPL31	0.8058	0.61	0.7056	0.4644
TMEM131	0.262	0.2338	0.2642	0.2216
STARD7	0.4444	0.3778	0.1548	0.0924
TTL	0.1534	0.125	0.0334	0.0211
UXS1	0.0785	0.0905	0.086	0.1156
COX5B	0.0457	0.0503	0.0295	0.0293
REV1	0.7044	0.7784	0.6732	0.737
TSGA10	0.9694	0.9382	0.9594	0.925
GCC2	0.5732	0.7122	0.5836	0.7032
MRPS9	0.437	0.4972	0.3292	0.3304
ANKRD36	0.6212	0.6916	0.588	0.6552
LSP1P4	0.1522	0.1992	0.0163	0.023
SNRNP200	0.827	0.9244	0.8318	0.9278
MRPS5	0.1394	0.1644	0.0829	0.0792
ST6GAL2	0.7664	0.8378	0.6722	0.7522
ZC3H8	0.1492	0.0985	0.0174	0.0054
AFF3	0.407	0.5968	0.2972	0.4818
ANAPC1	0.2812	0.2076	0.115	0.1122
RANBP2	0.5352	0.6362	0.469	0.557
EIF5B	0.9962	0.9718	0.9938	0.9614
CCDC138	0.497	0.5092	0.3238	0.3736
RNF149	0.2198	0.1758	0.0804	0.0711
NPAS2	0.3206	0.5066	0.2444	0.4454
LONRF2	0.1902	0.2474	0.0682	0.1044
SH3RF3	0.6176	0.4696	0.5292	0.328
ANKRD36C	0.7126	0.4502	0.6408	0.3782
CREG2	0.3148	0.2814	0.2116	0.1884
ZC3H6	0.1672	0.289	0.1448	0.218
ANKRD36B	0.7394	0.7686	0.707	0.7362
TBC1D8	0.1286	0.1292	0.0314	0.046
_ENSG00000230606	0.172	0.1464	0.0899	0.1058
PANTR1	0.1394	0.0893000000000001	0.1068	0.0646
_ENSG00000241962	0.6132	0.689	0.3904	0.5306
_ENSG00000278766	0.0829	0.1136	0.0297	0.0408
R3HDM1	0.836	0.549	0.8036	0.4538
CLASP1	0.1338	0.1008	0.1772	0.1516
CCNT2	0.772	0.6624	0.761	0.6602
PTPN4	0.509	0.2852	0.3876	0.1576
DDX18	0.5462	0.6482	0.4314	0.4988
SLC35F5	0.6192	0.6924	0.6246	0.707
ACTR3	0.9716	0.9108	0.963	0.8846
EPB41L5	0.1292	0.0954	0.0247	0.0265
PLEKHB2	0.2604	0.4444	0.115	0.2628
RAB3GAP1	0.0256999999999999	0.0427	0.0077	0.0298
DARS1	0.3648	0.5088	0.2482	0.4018
GTDC1	0.1094	0.121	0.0689	0.0787
ZRANB3	0.2784	0.1714	0.0575	0.0465
CCDC93	0.243	0.2302	0.169	0.1584
ARHGEF4	0.338	0.5248	0.2188	0.4148
WDR33	0.0311	0.127	0.0128	0.1844
SAP130	0.3292	0.3276	0.1786	0.211
BIN1	0.4658	0.4742	0.1002	0.1386
UGGT1	0.4718	0.5732	0.2656	0.483
UBXN4	0.0548	0.1604	0.0546	0.1846
NXPH2	0.5824	0.95	0.6052	0.934
SPOPL	0.9588	0.9422	0.9502	0.9054
THSD7B	0.993	0.9316	0.9912	0.9142
MZT2B	0.4928	0.34	0.3606	0.1706
FAM168B	0.3008	0.3494	0.1126	0.1588
MGAT5	0.5226	0.4902	0.4544	0.3986
CNTNAP5	0.2472	0.2564	0.1792	0.2046
ANKRD30BL	0.5916	0.5762	0.5514	0.5206
CFAP221	0.0832000000000001	0.0441	0.0131	0.0095
ERCC3	0.1556	0.0754	0.0719	0.0363
IWS1	0.639	0.761	0.5142	0.7034
LRP1B	0.1582	0.172	0.0901	0.0883
ZEB2	0.0550000000000001	0.0925	0.0627	0.0972
MAP3K2	0.4648	0.7992	0.3948	0.7536
MZT2A	0.3752	0.349	0.2564	0.1754
DPP10	0.9432	0.7522	0.9276	0.7088
NCKAP5	0.9394	0.9622	0.9226	0.9504
TSN	0.5802	0.8232	0.5406	0.8202
TEX41	0.7768	0.8352	0.787	0.8444
UPP2	0.8412	0.829	0.776	0.768
AGPS	0.526	0.2866	0.3622	0.19
DYNC1I2	0.246	0.3482	0.2712	0.3762
OSBPL6	0.654	0.6794	0.5976	0.6298
RIF1	0.2704	0.4596	0.175	0.4154
RAPGEF4	0.7272	0.6008	0.7134	0.5744
STAM2	0.0893000000000001	0.0662	0.0962	0.0763
GPD2	0.0102	0.0167	0.0014	0.0019
ACVR1	0.6136	0.3602	0.5924	0.3068
PSMD14	0.1672	0.1406	0.0473	0.0456
SLC25A12	0.1506	0.132	0.0457	0.0441
ORC4	0.1258	0.255	0.166	0.271
ATF2	0.1	0.1128	0.0298	0.029
NFE2L2	0.404	0.4886	0.3512	0.4534
PLEKHA3	0.3706	0.4448	0.1326	0.2218
ACVR2A	0.1296	0.2684	0.043	0.1264
METTL8	0.3492	0.3474	0.2494	0.257
TTC21B	0.8712	0.9812	0.8148	0.9788
BAZ2B	0.3958	0.6358	0.3844	0.6102
MTX2	0.2662	0.2466	0.0848	0.0939
CHN1	0.3026	0.195	0.1958	0.1014
GAD1	0.242	0.2164	0.2054	0.2134
HAT1	0.1102	0.1168	0.0361	0.0441
EPC2	0.1856	0.12	0.1774	0.1238
SCN2A	0.3386	0.4232	0.2194	0.364
MARCHF7	0.1858	0.2058	0.2076	0.2286
TANK	0.5338	0.8102	0.532	0.7994
SSB	0.7316	0.6696	0.5796	0.4992
PPIG	0.2898	0.8692	0.1614	0.8172
FASTKD1	0.1144	0.0818	0.0122	0.0078
OLA1	0.5156	0.7082	0.532	0.6994
CIR1	0.8992	0.7976	0.8416	0.6862
GALNT13	0.0354	0.0227000000000001	0.0498	0.0354
PKP4	0.515	0.7752	0.4932	0.7524
SCN1A	0.5798	0.5012	0.5034	0.3972
SLC4A10	0.8336	0.9802	0.7504	0.969
SCRN3	0.4694	0.6646	0.3422	0.5248
LNPK	0.9656	0.764	0.9496	0.726
ZNF385B	0.9064	0.937	0.9038	0.937
DLX1	0.4034	0.3164	0.1514	0.1096
UBR3	0.6982	0.9886	0.5638	0.9842
LYPD6B	0.3596	0.5598	0.3684	0.572
CCDC148	0.8254	0.7886	0.737	0.6984
RBMS1	0.5	0.3462	0.4176	0.2348
SCN3A	0.5814	0.7038	0.604	0.7362
ATP5MC3	0.2814	0.2426	0.2376	0.2004
FMNL2	0.8004	0.8742	0.7334	0.8248
ARL5A	0.0707	0.1278	0.0283	0.1168
KCNJ3	0.0565	0.1272	0.03	0.0837
GPR155	0.8136	0.9848	0.7872	0.9844
KIF5C_ENSG00000168280	0.725	0.9368	0.6968	0.9332
UBE2E3	0.0762000000000001	0.0506	0.0125	0.0081
HNRNPA3	0.157	0.1644	0.0377	0.0467
CERS6	0.2548	0.2868	0.204	0.2518
SP3	0.0475	0.0526	0.0113	0.0118
METAP1D	0.3534	0.4324	0.0705	0.1672
CSRNP3	0.0901	0.1182	0.0306	0.0583
PRKRA	0.6334	0.7692	0.598	0.7664
FIGN	0.0639	0.1004	0.0725	0.1124
CACNB4	0.2604	0.4046	0.224	0.3326
KCNH7	0.2148	0.2338	0.1408	0.1532
LYPD6	0.214	0.2386	0.2012	0.2218
SESTD1	0.0724	0.1028	0.0494	0.0805
WDSUB1	0.3328	0.4904	0.148	0.346
PRPF40A	0.1778	0.19	0.181	0.1918
TLK1	0.5722	0.3872	0.506	0.3072
STK39	0.5818	0.5846	0.499	0.506
MBD5	0.536	0.6902	0.5354	0.6728
KLHL23	0.1638	0.4598	0.1584	0.4826
_ENSG00000218175	0.0923	0.0715	0.1032	0.076
_ENSG00000228222	0.216	0.2574	0.2568	0.2838
KIF5C-AS1	0.7154	0.734	0.6182	0.6852
_ENSG00000233762	0.0315	0.0161	0.0386	0.0201
B3GALT1-AS1	0.655	0.6006	0.3782	0.3254
SCN1A-AS1	0.0603	0.0432	0.0154	0.0109
TTN-AS1	0.518	0.3714	0.4858	0.3184
ALS2	0.974	0.6746	0.9602	0.5532
CFLAR	0.5338	0.8006	0.4642	0.771
CLK1	0.9166	0.969	0.9158	0.9728
NDUFS1	0.878	0.6748	0.874	0.677
NOP58	0.2344	0.2878	0.165	0.2266
NCKAP1	0.3062	0.2886	0.1064	0.1158
PMS1	0.3682	0.3752	0.2228	0.2612
ANKRD44	0.8206	0.7022	0.7928	0.6516
ZC3H15	0.4838	0.7204	0.454	0.6958
DNAJC10	0.6578	0.665	0.4862	0.5336
MAP2	0.123	0.1002	0.0406	0.0266
INO80D	0.9392	0.656	0.9092	0.5284
ADAM23	0.4596	0.5728	0.3108	0.4826
PIKFYVE	0.1508	0.0822000000000001	0.0838	0.0428
PDE1A	0.8722	0.676	0.8356	0.63
LANCL1	0.1086	0.1062	0.021	0.0193
WDR75	0.1434	0.1164	0.0369	0.0431
GLS	0.3438	0.2304	0.0479	0.0239
SF3B1	0.8996	0.827	0.8658	0.7954
PLCL1	0.0714	0.1426	0.0743	0.1422
ORC2	0.3468	0.2966	0.111	0.1262
TRAK2	0.296	0.5492	0.1916	0.4962
SUMO1	0.2522	0.3114	0.1944	0.221
PARD3B	0.9172	0.7736	0.918	0.759
CREB1	0.0119	0.0125	0.0044	0.0205
NDUFB3	0.2292	0.359	0.1504	0.261
ORMDL1	0.0725	0.1512	0.0345	0.0699
HECW2	0.5284	0.7314	0.4096	0.6444
FAM117B	0.0157	0.0287	0.0214	0.0313
WDR12	0.1856	0.1476	0.0207	0.0231
ABI2	0.1618	0.2088	0.0393	0.0651
TMEFF2	0.2042	0.2896	0.135	0.1876
FAM171B	0.0866	0.0828	0.0139	0.0139
HSPD1	0.2464	0.6496	0.298	0.6014
UNC80	0.7588	0.8292	0.7104	0.8122
NBEAL1	0.439	0.3778	0.343	0.3378
KANSL1L	0.5894	0.5068	0.4456	0.358
SPAG16	0.7542	0.9806	0.7536	0.9834
ANKAR	0.2712	0.3058	0.0939	0.1234
MFSD6	0.2396	0.2404	0.1042	0.1188
FAM126B	0.1488	0.191	0.071	0.1334
ICA1L	0.4802	0.5194	0.3104	0.388
ZNF804A	0.3352	0.3976	0.2076	0.2668
RAPH1	0.1266	0.1033	0.0208	0.012
PLEKHM3	0.4678	0.5138	0.2174	0.3348
ERBB4	0.139	0.0436	0.0851	0.0174
C2orf88	0.698	0.6952	0.5342	0.58
SPATS2L	0.545	0.6434	0.5348	0.6138
SLC39A10	0.2168	0.181	0.1084	0.075
PGAP1	0.1284	0.1454	0.0914	0.1218
RPE	0.924	0.9866	0.864	0.9836
HIBCH	0.4786	0.64	0.3646	0.5562
ZDBF2	0.72	0.8906	0.6352	0.8626
BMPR2	0.3876	0.1196	0.3734	0.0985
COL5A2	0.9972	0.8722	0.9956	0.8322
CUL3	0.9806	0.9868	0.9738	0.9822
PTPRN	0.5588	0.8354	0.4218	0.7912
NGEF	0.395	0.2576	0.2346	0.1646
HDAC4	0.0494	0.0462	0.0324	0.0348
SPEG	0.962	0.8748	0.9004	0.7502
DGKD_ENSG00000077044	0.1752	0.2542	0.1152	0.1636
XRCC5	0.461	0.626	0.3502	0.44
WDFY1	0.263	0.3194	0.1682	0.1942
SLC4A3	0.8032	0.8836	0.7018	0.8522
NCL	0.6234	0.5184	0.5076	0.3698
EPHA4	0.3284	0.3904	0.2128	0.2654
FARSB	0.8838	0.8144	0.837	0.7706
ACSL3	0.2112	0.2812	0.0894	0.1574
CHPF	0.3502	0.5672	0.1778	0.443
OBSL1	0.5862	0.6698	0.3576	0.5336
LRRFIP1	0.0108	0.0141	0.006	0.0054
TUBA4A	0.938	0.8756	0.9256	0.8332
PNKD	0.4544	0.6244	0.4664	0.5974
ILKAP	0.4814	0.4408	0.4484	0.4158
DOCK10	0.4876	0.5266	0.4664	0.5136
USP37	0.0857	0.0891	0.0273	0.0367
ITM2C	0.2428	0.2994	0.2278	0.2924
SERPINE2	0.4308	0.3664	0.145	0.105
DNAJB2	0.3386	0.2916	0.0834	0.0427
ARMC9	0.0901	0.0923	0.0473	0.0523
CAB39	0.1702	0.1708	0.0378	0.0663
NYAP2	0.655	0.6654	0.6486	0.6606
RHBDD1	0.7606	0.862	0.742	0.8466
DIS3L2	0.4936	0.4924	0.3566	0.364
RETREG2	0.5338	0.7484	0.446	0.6916
MARCHF4	0.2034	0.2074	0.1546	0.1266
SPHKAP	0.1882	0.201	0.1254	0.1556
PID1	0.3016	0.4428	0.2608	0.391
TRIP12	0.206	0.2598	0.1096	0.1504
FBXO36	0.3544	0.3234	0.126	0.1206
AGAP1	0.9386	0.9392	0.9186	0.9262
ARPC2	0.0247000000000001	0.0151	0.0251	0.0177
MFF	0.9014	0.4612	0.8268	0.2626
COL4A3	0.136	0.0927	0.0031	0.007
SCG2	0.2096	0.138	0.1342	0.0878
PSMD1	0.3108	0.5252	0.3174	0.5042
AGFG1	0.4318	0.7166	0.2694	0.6192
PTMA	0.18	0.1568	0.173	0.1512
DNER	0.1074	0.152	0.0339	0.0623
ARL4C	0.1892	0.2632	0.0603	0.1013
RPL37A	0.7426	0.7084	0.6314	0.5532
COPS8	0.8126	0.8996	0.7616	0.8694
TRAF3IP1	0.7738	0.7154	0.7108	0.6342
GIGYF2	0.7456	0.4896	0.7134	0.4282
_ENSG00000236886	0.6564	0.5234	0.6292	0.4796
_ENSG00000273301	0.1168	0.1504	0.0264	0.0522
FARP2	0.4448	0.3834	0.4044	0.346
SLC4A7	0.3316	0.245	0.173	0.1368
GPC1	0.7958	0.9108	0.5536	0.8166
RAD18	0.5698	0.6722	0.3466	0.5458
RARB	0.7108	0.8508	0.695	0.8268
TOP2B	0.6468	0.5514	0.5126	0.404
CRBN	0.446	0.6618	0.425	0.6592
HDLBP	0.8242	0.8048	0.803	0.7704
PPP1R7	0.311	0.2318	0.3068	0.2284
STK25	0.3214	0.2556	0.0804	0.0732
MTERF4	0.3014	0.3156	0.1822	0.1796
EMC3	0.09	0.0784	0.0384	0.0322
KIF1A	0.63	0.7352	0.4362	0.6324
NDUFA10	0.8588	0.89	0.7938	0.8616
MRPS25	0.00209999999999999	0.003	9e-04	0.0019
SH3BP5	0.3034	0.1924	0.0748	0.0203
HACL1	0.4448	0.3922	0.2168	0.216
TBC1D5	0.2276	0.4858	0.2258	0.4898
CAPN7	0.7368	0.9502	0.6766	0.9576
RFTN1	0.8444	0.8398	0.8436	0.8474
RAF1	0.3854	0.4316	0.1984	0.308
PPARG	0.2524	0.276	0.1938	0.2346
ARL8B	0.2226	0.2708	0.0756	0.1112
CHL1	0.1384	0.2192	0.0687	0.137
SUMF1	0.5776	0.4012	0.371	0.2536
TAMM41_ENSG00000144559	0.3696	0.5572	0.143	0.3612
VGLL4	0.3906	0.306	0.32	0.2332
RAB5A	0.7488	0.802	0.6224	0.7104
GRIP2	0.00849999999999995	0.0127	0.0015	0.0036
EAF1	0.2794	0.3226	0.1232	0.1602
CNTN4	0.2112	0.2758	0.2182	0.2612
RBMS3	0.0713	0.2058	0.0742	0.1752
IQSEC1	0.1844	0.1532	0.21	0.1996
CAND2	0.013	0.016	0.0076	0.0175
RPL32	0.9712	0.8692	0.946	0.8398
ITPR1	0.775	0.6448	0.7038	0.537
THRB	0.1482	0.1146	0.1086	0.0912
NGLY1	0.3822	0.4662	0.3116	0.4246
ZNF385D	0.706	0.6928	0.6666	0.6872
TSEN2	0.224	0.2076	0.0486	0.0741
OXNAD1	0.155	0.1348	0.0113	0.0061
PLCL2	0.872	0.7424	0.8284	0.6748
LHFPL4	0.215	0.1766	0.2164	0.192
ATP2B2	0.8424	0.8522	0.7884	0.8158
SLC6A1	0.1216	0.1276	0.1244	0.1448
SYN2	0.2736	0.4388	0.1648	0.3332
SNED1	0.2522	0.2182	0.0733	0.0686
NEK10	0.7566	0.7034	0.615	0.564
AZI2	0.6036	0.7416	0.5222	0.6814
CRELD1	0.323	0.2812	0.368	0.324
SETD5	0.518	0.5542	0.5378	0.555
SEPTIN2	0.3776	0.3442	0.2594	0.255
ATG4B	0.0436	0.0632	0.0461	0.0579
UBE2E1	0.2082	0.1886	0.1256	0.1326
COPS9	0.471	0.5156	0.4854	0.5266
NR1D2	0.0532	0.0554	0.0537	0.0601
RPL15	0.6532	0.6102	0.5238	0.5132
LRRN1	0.3624	0.463	0.2938	0.397
NR2C2	0.5566	0.7062	0.441	0.6726
LRRC3B	0.0565	0.2202	0.0174	0.1196
UBE2E2	0.384	0.395	0.3648	0.3678
CMC1	0.8356	0.8622	0.8136	0.8476
SRGAP3	0.2246	0.2446	0.1184	0.0845
GRM7	0.0935	0.1026	0.0706	0.082
HRH1	0.2148	0.3146	0.0901	0.1402
ATG7	0.3424	0.3684	0.1334	0.185
ZCWPW2	0.7654	0.7688	0.6358	0.714
ANKRD28	0.7282	0.3166	0.711	0.3208
COLQ	0.1644	0.1226	0.0098	0.0065
METTL6	0.1718	0.184	0.0257	0.0455
THUMPD3-AS1	0.4144	0.4072	0.123	0.1252
FGD5-AS1	0.1486	0.1432	0.0407	0.0573
LMCD1-AS1	0.4306	0.6924	0.3576	0.6504
SLC6A1-AS1	0.1758	0.1868	0.0442	0.0656
LINC01237_ENSG00000233806	0.0486	0.0538	0.029	0.0406
RBMS3-AS3	0.6898	0.5344	0.5048	0.2806
BRK1	0.3302	0.3012	0.3392	0.311
RBM5	0.8896	0.4556	0.8688	0.3824
RBM6	0.232	0.2366	0.1222	0.1526
UQCRC1	0.701	0.9712	0.6196	0.962
LARS2	0.3236	0.2186	0.1488	0.0925
MAP4	0.2772	0.2304	0.0944	0.1086
RHOA	0.6212	0.7564	0.5328	0.6958
IP6K2	0.2606	0.143	0.0166	0.0424
LRRFIP2	0.5886	0.8108	0.5154	0.7338
PRKAR2A	0.2536	0.1956	0.1282	0.1046
USP4	0.2328	0.415	0.0826	0.2412
SCAP	0.907	0.9678	0.8408	0.9498
WDR48	0.3584	0.4986	0.3016	0.4714
EIF1B	0.7772	0.8122	0.7484	0.7834
NKTR	0.4136	0.3572	0.343	0.3336
DHX30	0.3478	0.3894	0.1604	0.227
DYNC1LI1	0.1296	0.1122	0.1236	0.1128
OSBPL10	0.091	0.1114	0.0394	0.0528
ITGA9	0.0544	0.0451	0.006	0.0037
GOLGA4	0.6976	0.5178	0.6798	0.4894
CTDSPL	0.2576	0.2198	0.0762	0.0636
GPD1L	0.7282	0.9942	0.592	0.9884
FBXL2	0.1332	0.1258	0.0451	0.0578
UBP1	0.238	0.263	0.0349	0.0634
ANO10	0.1408	0.223	0.0681	0.1532
CCDC12	0.0336	0.0208	0.0295	0.0195
STT3B	0.1294	0.128	0.021	0.0426
CLASP2	0.7246	0.2956	0.7482	0.2836
SNRK	0.5624	0.8074	0.523	0.7986
ZNF589	0.0528	0.0545	0.0238	0.0333
SHISA5	0.3834	0.3878	0.1648	0.19
BSN	0.703	0.8568	0.5784	0.789
CAMKV	0.3714	0.4896	0.188	0.3036
TRANK1	0.3064	0.3062	0.1316	0.142
RPSA	0.8442	0.7696	0.7406	0.6308
ENTPD3	0.2052	0.1254	0.013	0.0072
CTNNB1	0.0243	0.0217000000000001	0.0115	0.0143
ULK4	0.1122	0.0742	0.0456	0.0367
MYRIP	0.5452	0.508	0.5086	0.4674
PDCD6IP	0.7868	0.992	0.5698	0.9878
GLB1	0.0384	0.0512	0.0273	0.0335
CMTM8	0.4002	0.4728	0.3632	0.4242
OXSR1	0.7808	0.6082	0.7382	0.5316
ARPP21	0.669	0.6172	0.533	0.4508
SMARCC1	0.7368	0.4906	0.6746	0.3872
IP6K1	0.2652	0.2376	0.0186	0.0076
ARIH2	0.3366	0.2544	0.3038	0.2028
WDR6	0.3744	0.351	0.2878	0.3078
P4HTM	0.5314	0.4006	0.3664	0.245
EPM2AIP1	0.1104	0.1112	0.0283	0.0414
TCAIM	0.5244	0.561	0.404	0.4828
SETD2	0.3794	0.2554	0.2456	0.157
TRAK1	0.3706	0.513	0.2244	0.4028
CNOT10	0.1096	0.0677	0.0141	0.01
ZNF197_ENSG00000186448	0.5256	0.4806	0.3466	0.3358
CCK	0.125	0.1216	0.1144	0.0791
RPL14	0.9294	0.984	0.8886	0.9764
QRICH1	0.1492	0.122	0.0866	0.0785
SACM1L	0.1214	0.1458	0.0347	0.0519
ENTPD3-AS1	0.3884	0.279	0.0896	0.0854
KIF9-AS1	0.1548	0.1588	0.0708	0.0885
_ENSG00000230084	0.5956	0.449	0.3376	0.2504
TMA7	0.6334	0.8008	0.5484	0.7508
ITGA9-AS1	0.2714	0.235	0.0726	0.07
ZKSCAN7-AS1_ENSG00000236869	0.3434	0.3684	0.0666	0.0973
NISCH	0.5292	0.5208	0.2742	0.3314
