gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
KCNQ3	0.3266	0.7214	0.3416	0.6458
ZNF251_ENSG00000198169	0.4384	0.3662	0.2344	0.2104
LINC00824	0.907	0.95	0.8784	0.9306
DNAJA1	0.0521	0.0292	0.0417	0.018
NFX1	0.0936	0.0889	0.0498	0.0422
ELAVL2	0.1558	0.1766	0.0329	0.0637
MPDZ	0.0107	0.0144	0.0159	0.0169
SH3GL2	0.9462	0.7546	0.9186	0.7012
UBE2R2	0.1058	0.103	0.0068	0.0118
CLTA	0.0404	0.0451	0.0141	0.0132
RECK	0.624	0.4854	0.564	0.4662
DCAF10	0.1172	0.1716	0.0464	0.102
UBAP2	0.7786	0.6424	0.7492	0.654
RNF38	0.1676	0.2012	0.0192	0.02
DENND4C	0.1168	0.1266	0.0553	0.0939
RPS6	0.393	0.478	0.3416	0.411
ZCCHC7	0.0343	0.0318	0.0438	0.0405
TTC39B	0.3402	0.362	0.2974	0.3002
SLC24A2	0.197	0.0888	0.1152	0.0432
FAM219A	0.7298	0.7438	0.4922	0.5212
SNAPC3	0.3602	0.1234	0.306	0.229
PSIP1	0.719	0.9962	0.4918	0.99
CCDC171	0.291	0.1654	0.2884	0.1926
UBAP1	0.9762	0.9462	0.9622	0.8886
MLLT3	0.0482	0.054	0.0628	0.0599
LINGO2	0.2284	0.2706	0.2678	0.2956
ZDHHC21	0.0528	0.0647	0.0236	0.0278
FOCAD	0.9972	0.6594	0.9996	0.5964
RUSC2	0.6838	0.5526	0.5514	0.4304
TRPM3	0.3934	0.2066	0.4172	0.2622
PCSK5	0.681	0.543	0.5632	0.3964
CNTNAP3	0.4794	0.83	0.3164	0.762
PRUNE2	0.2664	0.251	0.1298	0.1366
TLE4	0.1372	0.14	0.15	0.1802
PIP5K1B	0.6294	0.6064	0.6008	0.5714
APBA1_ENSG00000107282	0.0092	0.0419	0.0095	0.05
ZFAND5	0.3098	0.3764	0.0884	0.1782
GDA	0.6464	0.6116	0.534	0.4594
CEMIP2	0.002	0.0012	0.0019	0.0015
CBWD5	0.2578	0.2332	0.2416	0.221
CNTNAP3B	0.895	0.8666	0.8552	0.8404
GNAQ	0.0292	0.0339	0.015	0.0187
FRMD3	0.2072	0.1762	0.1546	0.1094
VPS13A	0.4728	0.6188	0.3996	0.5628
SMC5	0.0441	0.0175	0.0468	0.0201
FGF7P6	0.4096	0.177	0.4232	0.1898
_ENSG00000233926	0.9446	0.8064	0.9324	0.7724
_ENSG00000240240	0.6268	0.5076	0.5558	0.4742
FRG1HP	0.1112	0.0726	0.028	0.012
ERP44	0.205	0.4714	0.2116	0.455
FAM120A	0.0988	0.1332	0.0137	0.0323
ELP1	0.0059	0.0071	0.0057	0.006
SLC44A1	0.5374	0.578	0.5498	0.572
CDC14B	0.021	0.0154	0.0256	0.0187
TUT7	0.5724	0.8832	0.567	0.9228
EPB41L4B	0.6136	0.5954	0.6058	0.546
FKTN	0.6192	0.9008	0.5776	0.9054
FSD1L	0.3548	0.4646	0.2194	0.4132
SPIN1	0.0501	0.061	0.0111	0.0084
TMEM245	0.1654	0.2272	0.1514	0.2134
RAD23B	0.4364	0.4958	0.1776	0.2588
CTNNAL1	0.0322	0.0199	0.021	0.014
INVS	0.1254	0.1054	0.1314	0.1024
UBQLN1	0.2706	0.2714	0.1372	0.163
NAA35	0.2472	0.0857	0.281	0.1162
AGTPBP1	0.9394	0.9556	0.927	0.9594
GOLM1	0.2702	0.3672	0.0713	0.2036
GABBR2	0.805	0.6422	0.7736	0.5424
NTRK2	0.1648	0.172	0.0532	0.0498
SHC3	0.1482	0.6136	0.1238	0.5678
AUH	0.7928	0.7752	0.7566	0.73
AOPEP	0.0234	0.0222	0.0291	0.0233
PLPPR1_ENSG00000148123	0.0582	0.2082	0.0603	0.2226
ZNF462	0.0022	0.0306	0.0058	0.0392
PALM2AKAP2	0.751	0.6494	0.7744	0.69
DIRAS2	0.7782	0.6464	0.6838	0.5682
HNRNPK	0.2122	0.3002	0.0649	0.1582
WNK2	0.6352	0.7686	0.3992	0.5908
LINC00476	0.1304	0.1752	0.1074	0.1972
ERCC6L2	0.0794	0.0411	0.1032	0.0694
SECISBP2	0.0735	0.156	0.0539	0.1556
ANKRD19P	0.7824	0.869	0.6854	0.7484
CENPP	0.5544	0.3054	0.5574	0.3156
IARS1	0.2148	0.276	0.184	0.288
MFSD14C	0.0946	0.0763	0.0608	0.0503
ZNF782	0.0145	0.006	0.023	0.0136
DAPK1	0.0479	0.0242	0.0348	0.0156
LPAR1	0.1113	0.221	0.1216	0.2406
GRIN3A	0.0026	0.0067	9e-04	0.0028
FRRS1L	0.768	0.58	0.7444	0.5708
RABGAP1	0.2024	0.297	0.102	0.1728
HSPA5	0.0778	0.0706	0.0721	0.0537
RC3H2	0.7624	0.8	0.7116	0.778
BRINP1	0.4998	0.7964	0.4718	0.7822
ABL1	0.253	0.3612	0.1802	0.2926
MEGF9	0.113	0.7032	0.122	0.6378
LHX6	0.343	0.3774	0.19	0.2618
PTGR1	0.0582	0.0777	0.015	0.012
DNM1	0.7238	0.7288	0.5324	0.6006
NCS1	0.9754	0.9002	0.9428	0.8174
FUBP3	0.1074	0.108	0.0926	0.0856
RAPGEF1	0.0747	0.1088	0.0699	0.09
SETX	0.4026	0.2428	0.4364	0.2584
SET	0.798	0.5532	0.754	0.5134
PTPA	0.9754	0.8856	0.9614	0.8104
RAB14	0.3606	0.202	0.2008	0.107
CNTRL	0.854	0.8558	0.829	0.828
MAPKAP1	0.5836	0.551	0.5774	0.523
DENND1A	0.0664	0.0612	0.0432	0.0385
NUP214	0.5402	0.9916	0.5192	0.9918
PRRC2B	0.2224	0.2056	0.0906	0.096
ECPAS	0.8158	0.8552	0.802	0.8506
RALGPS1	0.3952	0.476	0.3136	0.3974
STXBP1	0.5728	0.716	0.3844	0.5842
ATP6V1G1	0.568	0.9526	0.4976	0.9204
GARNL3	0.8676	0.9578	0.7992	0.938
PSMB7	0.1826	0.2264	0.1288	0.1872
RPL35	0.9234	0.9856	0.9206	0.977
UGCG	0.5566	0.6868	0.3918	0.5502
NR6A1	0.1142	0.083	0.0425	0.0347
ASTN2	0.1904	0.3108	0.2028	0.3506
RPL7A_ENSG00000148303	0.5658	0.6708	0.4048	0.5802
LRSAM1	0.0141	0.0119	0.0221	0.019
ZNF618	0.231	0.6856	0.2306	0.7026
ZER1	0.2952	0.3406	0.18	0.2106
MED27	0.3866	0.601	0.3328	0.5382
STRBP	0.5642	0.7512	0.4088	0.6556
GAPVD1	0.0872	0.113	0.0403	0.0882
TSC1	0.0852	0.0421	0.0643	0.0563
SLC27A4	0.0397	0.038	0.0296	0.0268
KYAT1	0.0463	0.0295	0.0247	0.0117
C9orf16	0.0988	0.0433	0.0083	0.0031
ZNF483	0.1776	0.2036	0.0943	0.1142
SCAI	0.1088	0.1086	0.0618	0.0598
TTLL11	0.175	0.1892	0.1298	0.1438
FNBP1	0.1032	0.2426	0.0884	0.2652
MVB12B	0.7628	0.5122	0.7396	0.5104
SPTAN1	0.6482	0.7336	0.5704	0.6724
TOLLIP	0.8608	0.9878	0.7072	0.9658
KCNT1	0.0722	0.0583	0.0128	0.0102
EDF1	0.0097	0.0249	0.0073	0.0255
CARS1_ENSG00000110619	0.0106	0.0063	0.0167	0.0174
CD81	0.7326	0.6514	0.592	0.545
NUP98	0.1452	0.1866	0.1372	0.1618
OLFM1	0.9252	0.7586	0.8698	0.5978
CAMSAP1	0.6944	0.758	0.6826	0.7658
CACNA1B	0.6434	0.6518	0.565	0.5868
VAV2	0.6114	0.83	0.435	0.7308
STIM1	0.1238	0.128	0.1056	0.169
GRIN1	0.6848	0.782	0.282	0.553
DPP7	0.876	0.9712	0.6716	0.9254
DEAF1	0.407	0.4166	0.0693	0.1538
RPLP2	0.0032	0.0066	0.0038	0.0079
EHMT1	0.2778	0.3192	0.2088	0.2618
MRPL41	0.738	0.5496	0.5056	0.2724
AP2A2_ENSG00000183020	0.2914	0.2222	0.0279	0.0257
CEND1	0.5422	0.3992	0.2496	0.1878
EXD3	0.0163	0.0215	0.031	0.04
TUBB4B	0.1852	0.263	0.0761	0.155
NAP1L4_ENSG00000205531	0.917	0.8246	0.8626	0.7336
KCNQ1OT1	0.4444	0.9402	0.4136	0.9114
ABCC8	0.0243	0.0281	0.0244	0.026
PIK3C2A	0.0493	0.0642	0.0185	0.0334
DKK3	0.1086	0.13	0.0873	0.1254
NUCB2	0.269	0.199	0.0582	0.0531
EIF4G2	0.6302	0.7062	0.4896	0.598
GALNT18	0.645	0.6664	0.5762	0.5972
SOX6	0.0265	0.0098	0.0402	0.0181
C11orf58	0.6104	0.7642	0.3994	0.6192
RPS13	0.6248	0.7074	0.5212	0.655
PTPN5	0.016	0.0098	0.0196	0.0158
SERGEF	0.2008	0.3466	0.1414	0.308
KCNC1	0.218	0.2658	0.0816	0.1434
SBF2	0.3004	0.5604	0.2982	0.5338
MICAL2	0.0895	0.0695	0.1172	0.0837
LDHA	0.0621	0.1458	0.0567	0.1388
BTBD10	0.946	0.7614	0.9014	0.5916
GAS2	0.5158	0.3106	0.4804	0.2564
PDE3B	0.1124	0.0687	0.1368	0.0923
NELL1	0.8458	0.6202	0.8158	0.5688
APBB1	0.766	0.606	0.6686	0.5036
RIC3	0.3466	0.2694	0.1542	0.0924
RPL27A	0.7816	0.8698	0.7236	0.8322
DENND2B	0.4592	0.3892	0.3714	0.2892
TMEM41B	0.9366	0.9084	0.9016	0.8292
PLEKHA7	0.6196	0.8408	0.5338	0.8194
NAV2	0.9072	0.8986	0.8794	0.8522
USP47	0.1708	0.2384	0.1912	0.2474
ANO5	0.1318	0.1294	0.1358	0.121
NRIP3	0.6538	0.6124	0.6426	0.5558
DENND5A	0.1288	0.2312	0.0797	0.155
PRMT3	0.0551	0.0259	0.0257	0.0103
TEAD1	0.0421	0.0214	0.037	0.0129
LUZP2	0.1002	0.144	0.1146	0.1492
FAR1	0.8974	0.9506	0.7896	0.8528
IPO7	0.2738	0.4346	0.1852	0.3584
SYT13	0.5774	0.6802	0.4394	0.5688
NUP160	0.1754	0.1556	0.0597	0.0517
TTC17	0.0411	0.0052	0.0435	0.0153
QSER1	0.0878	0.1922	0.0541	0.1362
MPPED2	0.2476	0.1502	0.1282	0.0826
ELP4	0.043	0.0319	0.0475	0.0367
MTCH2	0.131	0.4364	0.1616	0.4878
FNBP4	0.0364	0.0562	0.0314	0.0568
HIPK3	0.167	0.4484	0.1036	0.4774
KIAA1549L	0.195	0.2008	0.1312	0.1604
FBXO3	0.0441	0.0236	0.0086	0.0034
PDHX	0.1192	0.1882	0.0377	0.1398
SLC1A2	0.0373	0.0199	0.0075	0.005
AMBRA1	0.1648	0.201	0.0768	0.1196
MADD	0.974	0.9522	0.9362	0.8792
LRP4	0.0179	0.026	0.0217	0.0321
PHF21A	0.0103	0.0061	0.0122	0.0063
CAPRIN1	0.3416	0.5236	0.1714	0.4416
LRRC4C	0.0321	0.0613	0.0392	0.0681
IMMP1L	0.2568	0.499	0.2842	0.562
HSD17B12	0.3146	0.2276	0.0929	0.0482
DGKZ	0.3566	0.3712	0.0836	0.1504
PTPRJ	0.2272	0.2366	0.1604	0.1304
C11orf49	0.0674	0.0608	0.0281	0.0196
CELF1	0.1019	0.269	0.0136	0.137
EXT2	0.9012	0.8234	0.8772	0.779
TRIM44	0.8808	0.9302	0.8406	0.9254
METTL15	0.0381	0.0591	0.0206	0.0437
CKAP5	0.148	0.2118	0.1542	0.1994
CSTF3	0.6734	0.5678	0.4958	0.383
_ENSG00000205035	0.1474	0.176	0.19	0.2062
NRXN2	0.441	0.6562	0.121	0.291
PRPF19	0.4402	0.6018	0.1684	0.3594
PRDX5	0.0075	0.0044	0.0014	0.0016
RTN3	0.6472	0.7098	0.5292	0.6036
FAU	0.1928	0.4062	0.1282	0.3262
GNG3	0.0835	0.0717	0.0818	0.0716
DDB1	0.9624	0.8504	0.943	0.798
FTH1	0.13	0.0939	0.0287	0.0113
SF1	0.1874	0.1744	0.0662	0.1256
FKBP2	0.0518	0.1074	0.0335	0.0796
RSF1	0.3026	0.5516	0.2388	0.4688
FAM168A	0.2636	0.4416	0.2828	0.4944
CLNS1A	0.224	0.0337	0.0972	0.0226
ACER3	0.0448	0.0689	0.0576	0.0836
CTTN	0.035	0.0643	0.0362	0.0641
KMT5B	0.0495	0.1514	0.0081	0.0476
PPP6R3	0.0956	0.0294	0.114	0.0482
CHKA	0.9078	0.9894	0.8468	0.978
SPCS2	0.331	0.2922	0.3412	0.2892
PPFIA1	0.355	0.4992	0.2176	0.4224
FCHSD2	0.6328	0.8262	0.5604	0.7948
ARRB1	0.4306	0.5178	0.3166	0.3846
NUMA1	0.8544	0.9494	0.6884	0.8454
PAK1	0.0938	0.1592	0.0235	0.0891
RPS3	0.5122	0.685	0.412	0.6218
EMSY	0.8708	0.6188	0.8562	0.6086
SHANK2	0.0622	0.0587	0.0607	0.0547
PGM2L1	0.2534	0.258	0.1568	0.1344
XRRA1	0.6162	0.8554	0.5556	0.8478
RNF169	0.3002	0.508	0.2028	0.4568
NDUFV1	0.0158	0.0161	0.0032	0.0034
MAP6	0.8162	0.7342	0.7888	0.7088
RAD9A	0.146	0.212	0.1566	0.1998
CFL1	0.0153	0.0142	0.0048	0.004
SNX32	0.0085	0.0192	0.0099	0.0209
KDM2A	0.1764	0.3108	0.1128	0.231
C11orf80	0.75	0.7672	0.7062	0.7372
B4GAT1	0.7718	0.9158	0.6828	0.899
PACS1	0.5608	0.7194	0.483	0.4832
RAB6A	0.3016	0.5316	0.0664	0.0895
CCDC85B	0.484	0.3488	0.201	0.0764
PDE2A	0.4104	0.1896	0.2328	0.0674
UVRAG	0.7412	0.355	0.6862	0.2722
PPME1	0.866	0.878	0.829	0.8476
_ENSG00000227615	0.8042	0.7684	0.773	0.7344
MALAT1	0.1998	0.1566	0.0668	0.0394
GAB2	0.1732	0.2598	0.2032	0.263
PICALM	0.3512	0.5866	0.3648	0.5834
ACAT1	0.0322	0.0572	0.0136	0.0193
NAALAD2	0.8394	0.9426	0.7286	0.9132
CEP126	0.3822	0.2402	0.378	0.2354
ELMOD1	0.1414	0.1514	0.0556	0.1226
TRPC6	0.4324	0.6652	0.4714	0.657
SESN3	0.1232	0.128	0.0598	0.056
CCDC82	0.1286	0.1162	0.0583	0.0621
TENM4	0.572	0.6336	0.5792	0.6266
ATM	0.2418	0.2376	0.0923	0.1274
AASDHPPT	0.3428	0.292	0.197	0.1746
CNTN5	0.0278	0.0418	0.0165	0.0299
DLG2	0.035	0.029	0.0556	0.0425
ME3	0.909	0.9384	0.8788	0.913
GUCY1A2	0.1164	0.209	0.0481	0.1024
CWF19L2	0.7084	0.7652	0.61	0.7022
GRIA4	0.3368	0.46	0.307	0.4534
FAT3	0.0979	0.1936	0.0742	0.1772
CEP295	0.375	0.3812	0.3916	0.4116
TAF1D	0.6574	0.6336	0.4804	0.523
AMOTL1	0.3514	0.2272	0.3048	0.1824
CEP57	0.2272	0.1678	0.0669	0.0666
CUL5	0.5076	0.8566	0.3056	0.748
TMEM135	0.2468	0.3782	0.3032	0.4194
GRM5	0.0587	0.0729	0.0545	0.0658
DDX10	0.611	0.8832	0.5348	0.8466
SLC36A4	0.6522	0.9578	0.4582	0.9252
DYNC2H1	0.495	0.325	0.5256	0.355
RPS28P7	0.1192	0.3192	0.0709	0.2818
_ENSG00000254787	0.0877	0.1356	0.0583	0.0981
DLG2-AS2	0.1178	0.1008	0.0666	0.0326
_ENSG00000255929	0.8326	0.8194	0.8362	0.7982
GRAMD1B	0.9396	0.7934	0.937	0.6978
CDON	0.5622	0.4142	0.428	0.299
ZBTB16	0.5402	0.612	0.3574	0.4718
HSPA8	0.0252	0.0494	0.0149	0.0278
CEP164	0.222	0.2634	0.2142	0.2642
UBE4A	0.8158	0.7962	0.7734	0.7804
DDX6	0.0841	0.1154	0.0541	0.092
CBL	0.9296	0.5314	0.8956	0.4606
KMT2A	0.1018	0.3736	0.1224	0.4068
RPS25_ENSG00000118181	0.4058	0.5188	0.2952	0.424
SORL1	0.7562	0.8728	0.6662	0.8294
RDX	0.1594	0.3094	0.1252	0.2528
ARHGAP20	0.8368	0.8884	0.7424	0.8146
NCAM1	0.0038	0.0133	0.0026	0.0206
FEZ1	0.0455	0.0719	0.0279	0.0535
KIRREL3	0.4112	0.2932	0.401	0.2868
SCN2B	0.537	0.8898	0.4084	0.8564
DIXDC1	0.0582	0.0603	0.0542	0.052
THY1	0.1666	0.0764	0.1512	0.0539
UBASH3B	0.4214	0.3136	0.3754	0.2452
TBRG1	8e-04	4e-04	6e-04	2e-04
NRGN	0.9902	0.6114	0.984	0.3376
SIK3	0.0702	0.0925	0.0723	0.097
PCSK7	0.206	0.311	0.2358	0.3182
PKNOX2	0.1926	0.2724	0.1572	0.223
CLMP	0.0332	0.0309	0.0417	0.0453
SCN3B	0.2528	0.2068	0.1056	0.0671
ATP5MG	0.1162	0.1802	0.0866	0.1492
PAFAH1B2	0.1788	0.2796	0.0456	0.1412
SIK2	0.0416	0.0441	0.0311	0.0334
DSCAML1	0.1852	0.1786	0.1126	0.1038
CADM1	0.0156	0.0174	0.0102	0.014
CCDC84_ENSG00000186166	0.035	0.0358	0.0541	0.0509
BACE1	0.4378	0.5612	0.4852	0.6058
ARHGEF12	0.099	0.1488	0.1056	0.1588
MIR100HG	0.0439	0.0406	0.0025	0.0051
ZMYND11	0.0517	0.0643	0.0166	0.0263
WDR37	0.2276	0.4026	0.154	0.3388
CELF2	0.0118	0.0199	0.007	0.0118
GDI2	0.1558	0.3146	0.1508	0.3384
NEBL	0.1336	0.6212	0.1528	0.5908
MLLT10	0.7444	0.7402	0.7498	0.6056
APLP2	0.668	0.863	0.5022	0.803
ARHGAP21	0.8966	0.8884	0.8534	0.8132
LARP4B	0.8408	0.7894	0.7422	0.6734
TASOR2	0.84	0.811	0.8014	0.768
KIAA1217	0.8368	0.5734	0.8312	0.5754
PLXDC2	0.0539	0.0689	0.0285	0.0231
OPTN	0.0505	0.1266	0.0219	0.0866
RBM17	0.5178	0.6606	0.1192	0.3612
ARHGAP32	0.0577	0.0566	0.0498	0.0373
STAM	0.2784	0.2922	0.1712	0.166
DNAJC1	0.155	0.1182	0.1608	0.0935
FAM171A1	0.0522	0.0466	0.0473	0.0423
MINDY3	0.8516	0.8298	0.8256	0.8026
DIP2C	0.5626	0.4522	0.5044	0.3686
UPF2	0.0618	0.0665	0.037	0.0461
CCDC3	0.4938	0.5556	0.4052	0.4716
FRMD4A	0.7582	0.9338	0.6716	0.8882
TAF3	0.2742	0.1544	0.2388	0.1288
CACNB2	0.4736	0.344	0.1904	0.1026
JAM3	0.8212	0.9172	0.8082	0.8712
NTM	0.7184	0.2022	0.5798	0.06
CAMK1D	0.219	0.2298	0.2096	0.1834
OPCML	0.4486	0.7352	0.4416	0.6846
ZBTB44	0.0595	0.0809	0.0116	0.0113
SFMBT2	0.3944	0.8412	0.3098	0.8336
_ENSG00000240291	0.1442	0.1272	0.0475	0.022
NSUN6	0.0868	0.2028	0.0152	0.0849
ZNF37A	0.8614	0.8174	0.7426	0.7142
WAC	0.1003	0.1566	0.0414	0.0797
RAB18	0.7068	0.9574	0.4574	0.8908
MAPK8	0.073	0.0369	0.1024	0.0519
ANKRD26	0.919	0.6544	0.9034	0.6068
CCNY	0.3702	0.5198	0.3676	0.5168
EPC1	0.6614	0.6896	0.4626	0.4818
GAD2	0.2028	0.2912	0.0608	0.1362
ABI1	0.0422	0.0547	0.0279	0.0319
YME1L1	0.148	0.1994	0.1122	0.1678
PARD3	0.2798	0.1005	0.1558	0.0337
ZEB1	0.0456	0.0633	0.0711	0.0865
GPR158	0.0695	0.0756	0.0232	0.0341
ARHGAP12	0.0456	0.0417	0.0295	0.028
CSGALNACT2	0.9754	0.7952	0.9664	0.7632
KIF5B	0.5604	0.598	0.0939	0.356
ZNF25	0.2956	0.3626	0.0716	0.1416
ZNF438	0.0362	0.1174	0.0329	0.1192
ZNF33A	0.9404	0.8032	0.912	0.8014
ZNF33B	0.4728	0.5654	0.2308	0.3548
ZNF248	0.6222	0.5392	0.5278	0.4474
SGMS1	0.5122	0.1524	0.4606	0.1192
TIMM23B	0.1878	0.3704	0.1188	0.3
SVIL-AS1	0.7084	0.6758	0.6838	0.658
PARG	0.068	0.0888	0.0299	0.0373
_ENSG00000231187	0.8422	0.8654	0.85	0.8456
ZNF37BP	0.5146	0.4684	0.256	0.2872
PARGP1	0.1434	0.22	0.105	0.1578
VCL	0.2222	0.4622	0.137	0.388
CCAR1	0.565	0.953	0.4644	0.9262
HNRNPH3	0.5178	0.5222	0.3116	0.4346
DDX50	0.0395	0.0502	0.0267	0.0281
SPOCK2	0.7936	0.5888	0.7062	0.464
MICU1	0.2192	0.1174	0.0445	0.0314
PPP3CB	0.5874	0.6212	0.391	0.4336
CCDC6	0.951	0.9696	0.8682	0.8738
ZMIZ1	0.5762	0.889	0.4404	0.8432
BICC1	0.5368	0.435	0.4694	0.3436
CISD1	0.224	0.325	0.1784	0.3128
P4HA1	0.3314	0.2382	0.3746	0.2472
SLC25A16	0.0765	0.0848	0.0502	0.059
ANXA7	0.3474	0.3234	0.238	0.189
ASCC1	0.0407	0.0515	0.0195	0.0253
RPS24	0.7612	0.7034	0.694	0.633
FAM13C	0.2026	0.3274	0.1158	0.254
HERC4	0.3368	0.1834	0.3228	0.1764
CAMK2G	0.0719	0.0465	0.0908	0.0622
PCDH15	0.0071	0.0034	0.0102	0.0052
ARID5B	0.3336	0.1784	0.354	0.2046
ANK3	0.0571	0.0683	0.0825	0.0899
MCU	0.4338	0.4896	0.4332	0.4288
ADK	0.451	0.2538	0.4928	0.3028
KCNMA1	0.93	0.7184	0.8986	0.6496
HK1	0.1648	0.181	0.1214	0.1466
KAT6B_ENSG00000156650	0.02	0.2508	0.0276	0.3118
SAMD8	0.696	0.792	0.7	0.7474
PHYHIPL	0.9834	0.8078	0.9746	0.7148
GHITM	0.565	0.3542	0.5012	0.2828
ANAPC16	0.075	0.0721	0.0245	0.0178
USP54	0.1376	0.1234	0.0498	0.0685
JMJD1C	0.0942	0.3032	0.0867	0.276
PPA1	0.01	0.0084	0.0088	0.0096
CTNNA3	0.0512	0.0436	0.0241	0.0171
PRKG1	0.0454	0.0665	0.0356	0.0459
NRG3	0.0181	0.0205	0.0296	0.0309
PSAP	0.6692	0.8704	0.557	0.829
LRRTM3	0.0713	0.0605	0.1088	0.087
RUFY2	0.4998	0.9462	0.453	0.9254
NUTM2B-AS1	0.1254	0.0668	0.071	0.0423
NT5C2	0.3206	0.5562	0.2394	0.5222
TM9SF3	0.9488	0.7272	0.8976	0.5822
BTAF1	0.1496	0.1096	0.0536	0.0471
SORBS1	0.0324	0.031	0.0273	0.0219
CRTAC1	0.0087	0.0196	0.015	0.0306
CCSER2	0.3564	0.496	0.2164	0.4384
BMPR1A	0.4598	0.518	0.3476	0.429
FBXW4	0.99	0.8158	0.9892	0.8034
TNKS2	0.3168	0.269	0.0727	0.0829
GBF1	0.0422	0.0325	0.0332	0.0232
CPEB3	0.9846	0.8746	0.9764	0.8626
NEURL1	0.0677	0.0518	0.0739	0.0583
SH3PXD2A	0.0992	0.04	0.126	0.0602
SORCS1	0.3604	0.3522	0.31	0.2892
LGI1	0.3592	0.4176	0.2898	0.3178
SLF2	0.7844	0.9454	0.7138	0.9172
IDE	0.2996	0.4522	0.227	0.4462
CNNM1	0.3304	0.4674	0.2534	0.3894
ARMH3	0.1046	0.1122	0.066	0.0773
GOT1	0.0642	0.0241	0.0885	0.042
SHLD2	0.5056	0.6488	0.415	0.5634
ATAD1	0.5006	0.425	0.1994	0.242
ARL3	0.1784	0.2198	0.0326	0.0366
EXOC6	0.2794	0.9854	0.1118	0.9638
GLUD1	0.092	0.1224	0.0097	0.022
FRA10AC1	0.78	0.7314	0.717	0.675
INA	0.2628	0.2746	0.1068	0.1302
CNNM2	0.2188	0.1128	0.1182	0.0529
HECTD2	0.5116	0.3224	0.3784	0.281
BTRC	0.0905	0.3862	0.0431	0.3284
PGAM1	0.5184	0.4638	0.4246	0.357
PTEN	0.0972	0.1522	0.0458	0.0871
SNCG	0.0532	0.0231	0.0061	0.0015
ATP5MD	0.4402	0.5276	0.2282	0.4108
ZNF518A	0.0163	0.0312	0.0279	0.0307
PCGF5	0.0124	0.0086	0.0101	0.0045
GRID1	0.535	0.8866	0.5524	0.8738
RNLS	0.3312	0.904	0.2922	0.8426
LCOR	0.0698	0.0691	0.0498	0.0495
OGA	0.6018	0.7236	0.462	0.702
NUTM2A-AS1	0.2708	0.2512	0.2316	0.2002
ENTPD1-AS1	0.3932	0.137	0.0954	0.0274
RPL13AP5	0.389	0.4982	0.3366	0.4212
WNK1	0.0377	0.0563	0.0227	0.0283
OAT	0.9548	0.7996	0.9542	0.8002
KDM5A	0.7604	0.9582	0.7432	0.9674
ERC1	0.449	0.4968	0.3862	0.4368
ABLIM1	0.145	0.0839	0.1072	0.0456
ATRNL1	0.431	0.3224	0.362	0.2898
RAB11FIP2	0.0668	0.0696	0.0244	0.0181
EIF3A	0.2722	0.4038	0.2732	0.4068
ATE1	0.2464	0.4142	0.0865	0.2362
PLEKHA1	0.2646	0.3788	0.2306	0.3516
SMC3	0.9018	0.7904	0.9172	0.613
SHOC2	0.0293	0.0236	0.0136	0.0122
MXI1	0.0383	0.0536	0.0339	0.0442
WDR11	0.3852	0.1188	0.3608	0.1428
IQSEC3_ENSG00000120645	0.2434	0.4406	0.2298	0.4476
CALY	0.681	0.8518	0.4248	0.7334
PTPRE	0.0767	0.0594	0.0941	0.0776
TACC2	0.0293	0.0314	0.0323	0.0342
ADD3	0.0712	0.0372	0.1034	0.0513
CACNA1C	0.5238	0.6586	0.4436	0.6124
VTI1A	0.837	0.9704	0.831	0.9658
CACUL1	0.803	0.9352	0.7466	0.8918
TIAL1	0.6378	0.8942	0.5392	0.8688
PDZD8	0.3468	0.866	0.263	0.7648
FAM204A	0.2168	0.443	0.1778	0.3086
CCDC186	0.6452	0.9734	0.5346	0.9558
HSPA12A	0.0859	0.0732	0.101	0.0797
KNDC1	0.877	0.846	0.6394	0.6394
CHST15	0.3534	0.3392	0.116	0.0749
SHTN1	0.0431	0.021	0.0152	0.0059
INPP5F	0.1958	0.282	0.0721	0.1604
WDR11-AS1	0.739	0.767	0.6234	0.6654
STRAP	0.0015	8e-04	0.0014	4e-04
LMO3	0.1974	0.264	0.1152	0.1956
PLEKHA5	0.871	0.7308	0.8578	0.7018
LRP6_ENSG00000070018	0.7022	0.669	0.592	0.5486
MLF2	0.0266	0.0233	0.0124	0.0114
PRMT8	0.125	0.2302	0.1346	0.2106
GAPDH	0.1024	0.0858	0.1204	0.113
TPI1	0.109	0.074	0.1238	0.0742
ENO2	0.9446	0.8922	0.931	0.8654
ATN1	0.1468	0.161	0.0378	0.049
CCND2	0.7238	0.6174	0.6392	0.5186
GALNT8	0.4728	0.2528	0.4642	0.2328
RERG	0.3482	0.2442	0.1818	0.1604
ETV6	0.3072	0.3522	0.0912	0.1636
GABARAPL1	0.4456	0.4916	0.2496	0.3926
AEBP2	0.7556	0.8488	0.7388	0.8442
CLSTN3	0.9464	0.8256	0.8976	0.678
PTPRO	0.9144	0.83	0.9036	0.799
PTMS	0.9202	0.8796	0.8064	0.7624
RIMKLB	0.9838	0.886	0.9842	0.8718
ATF7IP	0.0366	0.0406	0.0035	0.0054
LINC00937	0.0927	0.0687	0.0418	0.0351
FAM66C	0.49	0.0901	0.4966	0.093
GPR162	0.2356	0.2788	0.1032	0.16
_ENSG00000255910	0.1952	0.212	0.2176	0.242
GRIN2B	0.0059	0.002	0.0043	0.0036
