gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
PLEKHA6	0.418	0.3938	0.4338	0.38
ARL8A	0.661	0.8712	0.4586	0.8114
NEK7	0.0862	0.1068	0.1018	0.1272
ASTN1	0.8746	0.931	0.8166	0.8742
NMNAT2	0.0613	0.0552	0.0418	0.0385
ODR4	0.482	0.6652	0.3976	0.6018
B3GALT2	0.1758	0.1084	0.1636	0.092
BRINP3	0.61	0.9978	0.4098	0.9972
KCNT2	0.3252	0.555	0.3128	0.491
ARPC5	0.767	0.9258	0.6928	0.916
ADORA1	0.985	0.9642	0.973	0.9508
NFASC	0.1834	0.2824	0.1564	0.2456
TOR1AIP2	0.0459	0.0494	0.0266	0.0322
LRRN2	0.5476	0.6898	0.5344	0.6932
ZBTB41	0.18	0.2352	0.0523	0.0885
CNTN2	0.0028	0.0035	0.0049	0.0082
CACNA1E	0.5126	0.6064	0.3594	0.4396
MDM4	0.591	0.6546	0.5146	0.6192
IPO9	0.4886	0.177	0.3376	0.1154
COLGALT2	0.0819	0.1866	0.048	0.1396
BRINP2	0.1774	0.2716	0.0824	0.1408
DENND1B	0.4134	0.2964	0.4232	0.296
_ENSG00000229739	0.6964	0.9858	0.6236	0.9832
MIR181A1HG	0.458	0.7772	0.306	0.6788
ACBD6	0.511	0.6212	0.5124	0.6134
_ENSG00000231767	0.7394	0.7126	0.6842	0.6592
IPO9-AS1	0.1978	0.2946	0.0959	0.1594
PPP2R5A	0.1616	0.178	0.1018	0.1078
RRP15	0.515	0.3764	0.1372	0.0835
IARS2	0.0512	0.0173	0.0236	0.008
NUP133	0.026	0.2902	0.0113	0.2936
NUCKS1	0.384	0.554	0.2004	0.4188
PLXNA2	0.2486	0.3134	0.1578	0.1718
KCNK2	0.9708	0.7346	0.9504	0.5584
GPATCH2	0.128	0.1108	0.1164	0.1012
MARK1	0.0632	0.1024	0.0497	0.0752
CD46	0.3194	0.3208	0.153	0.1494
RCOR3	0.6166	0.4102	0.6242	0.432
NENF	0.2206	0.1004	0.0311	0.0107
NSL1	0.3216	0.266	0.0642	0.0341
MARC2	0.3702	0.498	0.3348	0.4558
RAB3GAP2	0.2152	0.2908	0.1358	0.2118
LPGAT1	0.587	0.5846	0.464	0.4732
EPRS1	0.3618	0.4904	0.17	0.2954
KCTD3	0.3648	0.6702	0.1876	0.5578
RPS6KC1	0.5232	0.6494	0.458	0.601
LYPLAL1	0.5532	0.454	0.4794	0.3566
SYT14	0.1044	0.191	0.145	0.2222
KCNH1	0.541	0.6304	0.4952	0.5756
INTS7	0.639	0.6452	0.5868	0.5908
SMYD2	0.5206	0.7032	0.5164	0.684
SUSD4	0.706	0.9498	0.6028	0.934
SNAP47	0.0645	0.0976	0.0573	0.0894
SRP9	0.992	0.9222	0.9886	0.9032
NVL	0.1172	0.177	0.0542	0.0843
FBXO28	0.139	0.4076	0.11	0.3966
ARF1	0.8052	0.7634	0.7398	0.6946
CNIH4	0.042	0.0644	0.0514	0.0758
GUK1	0.1868	0.1	0.0248	0.0051
CDC42BPA	0.4012	0.419	0.3878	0.3918
CNIH3	0.2888	0.2962	0.2248	0.2278
PARP1	0.3578	0.5314	0.3084	0.4682
MIA3	0.17	0.069	0.024	0.009
ENAH	0.5056	0.8086	0.2356	0.6794
CCSAP	0.9134	0.8008	0.8478	0.7386
ELK4	0.0865	0.1294	0.0697	0.1134
FLVCR1	0.3372	0.1824	0.3182	0.1504
C1orf115	0.223	0.269	0.1006	0.1436
MRPL55	0.0295	0.0263	0.006	0.0087
WDR26	0.6168	0.5892	0.2892	0.3292
COQ8A	0.7962	0.931	0.6522	0.891
RAB4A	0.1024	0.051	0.012	0.0118
RNF187	0.5286	0.673	0.308	0.5552
MFSD4A	0.1018	0.0818	0.1322	0.0816
ANGEL2	0.193	0.184	0.199	0.2052
ACBD3	0.2332	0.3014	0.2222	0.268
_ENSG00000185495	0.7738	0.9542	0.5806	0.9132
DNAH14	0.7126	0.7074	0.6148	0.571
ESRRG	0.143	0.1948	0.0454	0.0874
SLC30A10	0.7852	0.7174	0.6866	0.5988
STUM	0.5458	0.5862	0.3966	0.3794
TATDN3	0.5516	0.6272	0.305	0.4684
MIR29B2CHG	0.659	0.6774	0.5882	0.6252
MORF4L1P1	0.0987	0.1658	0.0478	0.0715
SRGAP2	0.254	0.2186	0.2104	0.1538
RASSF5	0.8418	0.7496	0.7232	0.605
EIPR1	0.0913	0.1952	0.0926	0.2108
SH3YL1	0.6012	0.2588	0.4906	0.1074
ADSS2	0.5768	0.3438	0.3712	0.1578
ARID4B	0.691	0.5674	0.64	0.4918
OPN3	0.6276	0.5604	0.5106	0.3942
SDCCAG8_ENSG00000054282	0.7616	0.7632	0.6104	0.6868
TARBP1	0.6154	0.4988	0.355	0.202
ACTN2	0.238	0.2196	0.0884	0.0775
ERO1B	0.7716	0.7642	0.6892	0.76
GNPAT	0.1914	0.2604	0.0542	0.1012
LGALS8	0.6516	0.7292	0.6158	0.6964
MTR	0.2582	0.2714	0.1898	0.2298
SIPA1L2	0.104	0.1552	0.0913	0.1508
AKT3_ENSG00000117020	0.9874	0.86	0.9834	0.8364
HEATR1	0.2832	0.4116	0.1714	0.358
DESI2	0.7638	0.892	0.674	0.8398
CHRM3	0.808	0.753	0.683	0.5912
PCNX2	0.874	0.9014	0.8672	0.8798
KCNK1	0.4856	0.5456	0.5076	0.5646
EGLN1	0.8068	0.9532	0.7482	0.932
NTPCR	0.4186	0.4448	0.275	0.2728
GALNT2	0.4414	0.698	0.4182	0.7128
TTC13	0.876	0.8332	0.8484	0.6508
SCCPDH	0.0343	0.0521	0.0383	0.0527
LYST	0.523	0.6498	0.4308	0.5686
MAP3K21	0.8988	0.692	0.8494	0.5852
CEP170_ENSG00000143702	0.4602	0.5734	0.1768	0.3632
ACP1	0.2162	0.3044	0.1442	0.2142
GGPS1	0.3564	0.4798	0.1654	0.2806
HNRNPU	0.1998	0.0898	0.0057	0.0047
AHCTF1	0.2256	0.3834	0.2224	0.4148
FMN2	0.7564	0.682	0.7668	0.6414
KIF26B_ENSG00000162849	0.5418	0.5832	0.5202	0.558
CNST	0.9364	0.876	0.919	0.8448
B3GALNT2	0.0404	0.0479	0.0245	0.0255
IRF2BP2	0.674	0.9622	0.5388	0.9428
COA6	0.1196	0.2458	0.0719	0.2074
ZNF692	0.3098	0.242	0.1572	0.1006
TRAPPC12_ENSG00000171853	0.198	0.4454	0.2248	0.4492
RPS7	0.5302	0.5002	0.3984	0.3702
SNTG2_ENSG00000172554	0.6294	0.4312	0.5482	0.3754
ARV1	0.3958	0.5602	0.3294	0.5016
TOMM20	0.4204	0.6868	0.1854	0.5726
PGBD5	0.1482	0.1894	0.1354	0.1324
CATSPERE	0.1023	0.0821	0.0477	0.0473
ZBTB18	0.347	0.4514	0.114	0.2356
PLD5	0.8116	0.914	0.6818	0.8688
GREM2	0.167	0.2612	0.0736	0.1618
RGS7	0.7348	0.953	0.7244	0.9428
SLC35F3	0.5234	0.5698	0.4526	0.4514
SMYD3	0.9544	0.831	0.9568	0.8848
MYT1L	0.3458	0.327	0.3374	0.3036
OR2L13	0.3172	0.248	0.3272	0.2782
RYR2	0.1648	0.195	0.153	0.1548
EFCAB2	0.8484	0.587	0.8094	0.5506
COX20	0.8976	0.855	0.8458	0.7758
CHRM3-AS2	0.114	0.1558	0.0688	0.1026
LINC01250	0.561	0.6018	0.457	0.49
_ENSG00000236358	0.3612	0.4246	0.3336	0.4008
EHD3	0.6888	0.9272	0.6108	0.9178
TTC27	0.2918	0.1716	0.1544	0.0945
SPAST	0.879	0.9424	0.8434	0.955
PUM2	0.1902	0.1666	0.0445	0.05
TRIB2	0.4992	0.5808	0.2396	0.3738
DDX1	0.184	0.28	0.1246	0.1824
NCOA1	0.0428	0.0291	0.0506	0.0321
AGBL5	0.2036	0.3014	0.083	0.1214
EFR3B	0.923	0.985	0.9108	0.9776
KIF3C	0.9672	0.8158	0.9448	0.7662
RAB10	0.437	0.649	0.345	0.541
HADHA	0.2194	0.292	0.0964	0.1586
MAPRE3	0.9124	0.9694	0.8718	0.9544
MPV17	0.5434	0.6068	0.2648	0.3846
GTF3C2	0.3792	0.3272	0.2014	0.2146
NRBP1	0.3724	0.4376	0.3042	0.3748
PPM1G	0.113	0.141	0.1006	0.1236
CLIP4	0.3378	0.3668	0.1664	0.251
ID2	0.167	0.1868	0.1904	0.2086
TAF1B	0.6826	0.6646	0.615	0.5818
HPCAL1	0.835	0.838	0.713	0.7194
BIRC6	0.3924	0.174	0.2774	0.0826
NOL10	0.9234	0.827	0.915	0.7976
LDAH	0.1928	0.1902	0.056	0.085
WDR35	0.738	0.789	0.7176	0.767
ITGB1BP1	0.0839	0.1428	0.0469	0.0922
SUPT7L	0.124	0.3216	0.0934	0.3058
KLHL29	0.104	0.1468	0.0956	0.1252
DNMT3A	0.3718	0.3788	0.408	0.4226
ATAD2B	0.9732	0.9756	0.956	0.7654
YPEL5	0.6002	0.7588	0.4974	0.7242
FAM98A	0.2046	0.3172	0.1176	0.2464
YIPF4	0.2494	0.167	0.293	0.2054
YWHAQ	0.8328	0.7764	0.7338	0.6838
KIDINS220	0.6164	0.8484	0.4106	0.805
ROCK2	0.9504	0.8288	0.9096	0.6944
LPIN1	0.8656	0.9008	0.6902	0.8262
IAH1	0.2448	0.2884	0.0704	0.105
IFT172	0.5408	0.5694	0.24	0.3514
SELENOI	0.9428	0.8974	0.8974	0.8244
CGREF1	0.4806	0.4364	0.4512	0.3964
HADHB	0.2354	0.1864	0.0581	0.0523
ADCY3	0.0281	0.0511	0.0321	0.0551
DTNB	0.8624	0.874	0.79	0.826
MBOAT2	0.8076	0.9856	0.7412	0.9716
PDIA6	0.1934	0.2622	0.1358	0.1976
RHOB	0.935	0.6754	0.932	0.615
ASXL2	0.4012	0.4936	0.233	0.3128
_ENSG00000145063	0.0612	0.0924	0.0461	0.0713
RNF144A	0.3884	0.6532	0.2336	0.4596
ASAP2	0.0606	0.0659	0.0285	0.044
ADAM17	0.3988	0.7464	0.349	0.7888
NBAS	0.9166	0.9624	0.9366	0.937
SLC30A6	0.6406	0.6346	0.4072	0.5048
DPYSL5	0.565	0.5956	0.3938	0.4244
BABAM2	0.817	0.6764	0.7772	0.5482
GALNT14	0.8278	0.9366	0.7816	0.9142
MEMO1	0.1382	0.43	0.0481	0.2674
DPY30	0.559	0.5314	0.3488	0.354
KCNF1	0.8824	0.8412	0.8046	0.773
SMC6	0.319	0.3458	0.1754	0.2352
VSNL1	0.597	0.5532	0.5866	0.5576
SLC4A1AP	0.1354	0.2054	0.0547	0.1306
WDR43	0.9882	0.8676	0.9784	0.7532
ALK	0.139	0.232	0.137	0.2142
TRMT61B	0.5266	0.5944	0.45	0.5232
RBKS	0.292	0.3924	0.0885	0.1708
LCLAT1	0.9862	0.9294	0.9786	0.897
UBXN2A	0.122	0.1184	0.0263	0.0299
GREB1	0.0765	0.0631	0.051	0.042
FAM49A	0.2248	0.3516	0.054	0.2234
ITSN2	0.94	0.9744	0.9306	0.972
PPP1CB	0.713	0.7362	0.6208	0.6682
FAM228B	0.751	0.6864	0.5	0.598
MIR3681HG	0.8506	0.9352	0.7736	0.8976
_ENSG00000225649	0.6074	0.4526	0.5002	0.4342
OST4	0.1768	0.2842	0.1224	0.2014
LINC00276	0.1462	0.1424	0.102	0.1004
LINC00486	0.776	0.9694	0.6724	0.9508
_ENSG00000232451	0.2086	0.192	0.211	0.1694
MRPL33	0.3546	0.7008	0.2338	0.58
BIRC6-AS2	0.1168	0.1456	0.0273	0.0262
NDUFAF7	0.1658	0.2706	0.0603	0.135
HEATR5B	0.2164	0.2586	0.04	0.0913
CEP68	0.0385	0.0623	0.0501	0.0804
MAP4K3	0.4128	0.4256	0.43	0.4404
MDH1	0.3774	0.2882	0.26	0.1734
EIF2AK2	0.5308	0.8642	0.417	0.8196
MTA3	0.0841	0.135	0.083	0.1138
TTC7A	0.0515	0.0586	0.0573	0.0642
SRBD1	0.7864	0.4928	0.7642	0.4408
PSME4	0.1556	0.1596	0.0207	0.0281
ERLEC1	0.616	0.751	0.5566	0.701
XPO1	0.2688	0.413	0.1428	0.338
MSH2	0.2134	0.2268	0.1998	0.1916
ASB3	0.8096	0.8074	0.7506	0.7536
SPTBN1	0.5474	0.5574	0.3568	0.376
RTN4	0.383	0.527	0.3498	0.525
CCDC88A	0.1354	0.2008	0.107	0.1414
FANCL	0.881	0.6446	0.7798	0.555
PAPOLG	0.7876	0.9366	0.7386	0.9132
USP34	0.3738	0.531	0.434	0.5566
CCT4	0.0433	0.0542	0.0334	0.0535
EHBP1	0.108	0.1074	0.1438	0.1334
STRN	0.188	0.0862	0.1366	0.0737
CEBPZ	0.3738	0.557	0.2584	0.423
RMDN2	0.793	0.9248	0.7034	0.9022
SRSF7	0.3808	0.4612	0.1664	0.1958
SLC1A4	0.7344	0.7048	0.674	0.6854
SOS1	0.8976	0.9672	0.892	0.953
COX7A2L	0.8964	0.76	0.8872	0.7386
THADA	0.554	0.634	0.4788	0.6012
ATL2	0.6966	0.4472	0.586	0.3146
AFTPH	0.3958	0.5228	0.1732	0.3682
BCL11A	0.6406	0.625	0.3838	0.4092
PPM1B	0.5044	0.5096	0.195	0.2474
PNPT1	0.9664	0.9786	0.952	0.9644
DYNC2LI1	0.9108	0.8826	0.8676	0.8302
THUMPD2	0.3624	0.696	0.2224	0.6892
RAB1A	0.0155	0.0142	0.0142	0.0185
ACTR2	0.95	0.8332	0.9184	0.7854
PREPL	0.3998	0.4152	0.2774	0.286
FBXO11	0.4692	0.5614	0.492	0.5924
LRPPRC	0.9104	0.9258	0.8354	0.8622
HNRNPLL	0.6154	0.7532	0.2276	0.3902
CAMKMT	0.2242	0.1192	0.2648	0.1456
EML4	0.046	0.0663	0.0377	0.051
RPS27A	0.5908	0.5856	0.5504	0.5088
WDPCP	0.8064	0.9088	0.7038	0.8806
VPS54	0.8262	0.7222	0.825	0.6992
CRIM1_ENSG00000150938	0.3402	0.7442	0.1376	0.628
PIGF	0.2618	0.2686	0.14	0.1848
TMEM178A	0.5084	0.837	0.1574	0.6816
PPP1R21	0.1936	0.1548	0.1296	0.1282
PUS10	0.4788	0.6074	0.4608	0.5762
PEX13	0.5824	0.7176	0.5608	0.7126
KIAA1841	0.1394	0.3592	0.1334	0.3544
CLHC1	0.7192	0.8514	0.6444	0.8246
CFAP36	0.2746	0.2852	0.1104	0.125
DHX57	0.4136	0.4348	0.1196	0.1988
UGP2	0.9742	0.8798	0.9534	0.7824
ACYP2	0.1446	0.1068	0.0788	0.0925
FEZ2	0.1518	0.2486	0.0217	0.0635
PRKCE	0.468	0.5714	0.2858	0.3758
SOCS5	0.3578	0.3452	0.0723	0.0603
COMMD1	0.9788	0.9902	0.9628	0.985
SERTAD2	0.7644	0.7908	0.7316	0.7156
NRXN1	0.0421	0.0798	0.0197	0.0449
MCFD2	0.2414	0.1658	0.2326	0.1578
SLC8A1	0.907	0.8564	0.8546	0.7668
PELI1	0.6716	0.6274	0.5048	0.4532
EML6	0.8528	0.899	0.8152	0.8742
CEBPZOS	0.6116	0.7998	0.4782	0.6898
LINC01793	0.5488	0.586	0.5316	0.5208
LGALSL-DT	0.734	0.5312	0.7164	0.4822
SLC8A1-AS1	0.113	0.1706	0.0446	0.0487
MAP4K3-DT	0.2986	0.1606	0.273	0.158
_ENSG00000231918	0.4496	0.5242	0.316	0.4156
LINC01122	0.851	0.819	0.7616	0.7232
BCYRN1	0.1152	0.1082	0.015	0.0166
_ENSG00000240401	0.1582	0.2268	0.0542	0.0678
PPP4R3B	0.704	0.1654	0.6128	0.2148
GCFC2	0.3398	0.3522	0.2116	0.2466
TMSB10	0.2222	0.319	0.185	0.3006
MXD1	0.9708	0.8534	0.9634	0.7694
CTNNA2	0.954	0.9892	0.9398	0.9808
REEP1	0.5822	0.6448	0.4618	0.4868
POLR1A	0.2032	0.2356	0.156	0.1908
ZNF638	0.6912	0.7358	0.6644	0.6796
ADD2	0.6018	0.8214	0.3022	0.6846
GMCL1	0.9496	0.9754	0.944	0.959
DGUOK	0.4024	0.4898	0.3888	0.4438
AUP1	0.0047	0.0026	0.0088	0.0065
MRPL19	0.1242	0.0888	0.085	0.0689
DNAH6	0.2522	0.2868	0.2126	0.2914
ELMOD3	0.255	0.1424	0.1158	0.0556
ST3GAL5	0.7586	0.7172	0.615	0.5872
AAK1	0.0209	0.0477	0.0122	0.0292
PCYOX1	0.3168	0.2956	0.2902	0.278
ALMS1	0.4974	0.7602	0.5096	0.7436
CNRIP1	0.5594	0.6098	0.437	0.5232
PTCD3	0.3382	0.4666	0.1822	0.3424
IMMT	0.0359	0.0313	0.0401	0.0365
CCT7	0.0797	0.119	0.0721	0.1172
DYSF	0.2546	0.314	0.2602	0.2766
EXOC6B	0.579	0.8748	0.562	0.849
SFXN5	0.3924	0.3412	0.3368	0.2842
TGOLN2	0.9494	0.9024	0.938	0.8758
RMND5A	0.612	0.7876	0.3732	0.7108
FBXO41	0.0859	0.054	0.0807	0.045
BOLA3	0.0186	0.0478	0.0064	0.0162
SUCLG1	0.0067	0.0124	0.0032	0.006
USP39	0.6956	0.3498	0.5768	0.2092
MAT2A	0.3244	0.474	0.2086	0.3772
PCBP1	0.4802	0.6896	0.2878	0.6026
NFU1	0.0154	0.018	0.0121	0.016
ANTXR1	0.6868	0.347	0.6552	0.3272
APLF	0.532	0.5384	0.3432	0.325
EIF2AK3	0.5936	0.3544	0.6084	0.3912
LRRTM4	0.883	0.6786	0.8342	0.5738
KCMF1	0.7512	0.8008	0.6482	0.706
PCBP1-AS1	0.8146	0.7278	0.6924	0.617
PLGLB1	0.7338	0.7724	0.552	0.6724
TET3	0.1906	0.2258	0.1486	0.1784
ANXA4	0.0343	0.0331	0.0179	0.0186
C1D	0.8218	0.6698	0.8226	0.663
SPRED2	0.2908	0.3338	0.222	0.2446
GFPT1	0.6986	0.3626	0.5408	0.1628
_ENSG00000204929	0.1974	0.3482	0.1736	0.296
ANKRD36BP2	0.8166	0.9214	0.7794	0.9034
INPP4A	0.2962	0.404	0.2932	0.3898
NCK2	0.2502	0.1792	0.2064	0.1614
MAP4K4	0.4796	0.6564	0.294	0.5436
MGAT4A	0.11	0.1088	0.0435	0.0643
RPL31	0.8984	0.8432	0.8498	0.78
TMEM131	0.395	0.2642	0.423	0.2858
STARD7	0.6294	0.6832	0.3496	0.5
KANSL3	0.4214	0.2486	0.355	0.1586
TTL	0.6334	0.6478	0.6022	0.6312
KCNIP3	0.3066	0.3292	0.1024	0.1022
FAHD2A	0.0668	0.1058	0.0605	0.0906
ACTR1B	0.0671	0.0659	0.0435	0.0443
FHL2	0.0406	0.0691	0.0245	0.045
UXS1	0.3336	0.4526	0.2882	0.4314
COX5B	0.0154	0.0085	0.0036	0.0035
REV1	0.8394	0.644	0.8532	0.6732
TSGA10	0.5268	0.5228	0.48	0.478
TMEM127	0.678	0.8738	0.5152	0.8392
GCC2	0.1528	0.1722	0.1602	0.181
MRPS9	0.789	0.9514	0.7898	0.9446
ANKRD36	0.4504	0.616	0.377	0.5474
LSP1P4	0.475	0.4082	0.309	0.2842
CIAO1	0.0118	0.0296	0.0044	0.0198
SNRNP200	0.0771	0.2074	0.0953	0.2464
MRPS5	0.0467	0.0301	0.0554	0.04
ST6GAL2	0.1334	0.1454	0.1268	0.1436
NPHP1	0.7866	0.837	0.6484	0.7836
SLC20A1	0.9602	0.9426	0.9316	0.8862
ZC3H8	0.7076	0.7934	0.5408	0.6782
AFF3	0.7518	0.9364	0.6884	0.9024
ANAPC1	0.0902	0.1144	0.0405	0.0754
RANBP2	0.0549	0.0246	0.0054	0.0047
TMEM87B	0.645	0.677	0.4444	0.5098
MITD1	0.1582	0.2306	0.0599	0.0915
EIF5B	0.9318	0.839	0.9174	0.7948
CCDC138	0.4588	0.7898	0.426	0.7378
ANKRD23	0.227	0.2414	0.0763	0.1224
RNF149	0.142	0.1614	0.1064	0.1372
LIMS1	0.2756	0.5404	0.27	0.4198
NPAS2	0.1274	0.2082	0.1316	0.216
LONRF2	0.6102	0.8812	0.3506	0.8024
MIR4435-2HG	0.5558	0.5992	0.52	0.5454
SH3RF3	0.7604	0.68	0.7466	0.6746
ANKRD36C	0.8052	0.8262	0.7384	0.756
MTLN	0.0214	0.0134	0.007	0.0062
LINC01106	0.641	0.7494	0.339	0.5514
CREG2	0.85	0.653	0.8022	0.5558
ZC3H6	0.4154	0.1364	0.294	0.0916
KIAA1211L	0.6194	0.6316	0.5344	0.5332
ANKRD36B	0.4398	0.3506	0.3774	0.285
TBC1D8	0.1958	0.1052	0.0649	0.0453
_ENSG00000230606	0.7606	0.5932	0.6888	0.5128
LINC00342	0.6992	0.5008	0.5196	0.2312
PANTR1	0.1306	0.2194	0.0532	0.1294
_ENSG00000233757	0.3702	0.343	0.3162	0.2888
_ENSG00000241962	0.5608	0.7362	0.3148	0.66
_ENSG00000278766	0.1326	0.234	0.0674	0.136
R3HDM1	0.51	0.6388	0.4542	0.5882
CLASP1	0.1292	0.1878	0.1032	0.1842
CCNT2	0.233	0.166	0.1464	0.1254
PTPN4	0.8458	0.869	0.8254	0.8626
DDX18	0.8348	0.9806	0.7974	0.9764
SLC35F5	0.9736	0.8542	0.9718	0.835
ACTR3	0.8928	0.7704	0.8198	0.623
EPB41L5	0.041	0.0541	0.03	0.0665
PLEKHB2	0.6484	0.8548	0.5136	0.8122
RAB3GAP1	0.0212	0.0213	0.0172	0.0129
DARS1	0.9538	0.744	0.9008	0.609
GTDC1	0.617	0.8762	0.525	0.8266
ZRANB3	0.6762	0.5094	0.4444	0.3406
INSIG2	0.7148	0.4196	0.5778	0.3074
CCDC93	0.13	0.3014	0.0872	0.2464
ARHGEF4	0.3546	0.3396	0.2738	0.245
CBWD2	0.755	0.6684	0.5472	0.545
WDR33	0.104	0.1822	0.0401	0.1096
SAP130	0.4088	0.3576	0.3672	0.289
BIN1	0.7344	0.6634	0.4518	0.4256
UGGT1	0.9458	0.959	0.9032	0.9494
RABL2A	0.0642	0.148	0.0319	0.0741
UBXN4	0.0139	0.0094	0.0064	0.0101
NXPH2	0.4358	0.635	0.3488	0.5684
SPOPL	0.7426	0.9398	0.6906	0.9276
THSD7B	0.339	0.61	0.3014	0.4596
MZT2B	0.2328	0.129	0.0487	0.0207
FAM168B	0.629	0.5618	0.4284	0.4022
MGAT5	0.5138	0.5538	0.2828	0.3466
TMEM163	0.1772	0.2096	0.1424	0.181
CNTNAP5	0.9726	0.8854	0.9666	0.8198
ANKRD30BL	0.1522	0.1522	0.0823	0.09
CFAP221	0.3626	0.3662	0.348	0.3768
ERCC3	0.2698	0.4416	0.1636	0.3588
IWS1	0.7124	0.3922	0.5114	0.2498
LRP1B	0.3088	0.678	0.2254	0.5906
ZEB2	0.864	0.96	0.7856	0.921
MAP3K2	0.9554	0.9438	0.9398	0.928
MZT2A	0.1048	0.0536	0.0174	0.0051
DPP10	0.1036	0.1898	0.1112	0.1664
NCKAP5	0.7568	0.8522	0.5912	0.7602
C2orf27A	0.52	0.3338	0.3994	0.2554
TSN	0.8478	0.9018	0.86	0.8994
CCNT2-AS1	0.3502	0.3658	0.2484	0.295
_ENSG00000227745	0.479	0.7332	0.2412	0.6248
DPP10-AS3	0.4712	0.404	0.2848	0.1988
NIFK-AS1	0.4546	0.4044	0.1902	0.2552
UPP2	0.718	0.7144	0.7124	0.705
AGPS	0.875	0.5166	0.6924	0.278
DYNC1I2	0.862	0.7344	0.8562	0.7102
OSBPL6	0.9494	0.944	0.92	0.8988
RIF1	0.6576	0.661	0.5622	0.5488
RAPGEF4	0.4828	0.4154	0.4424	0.364
STAM2	0.6916	0.8318	0.5688	0.7456
GPD2	0.9212	0.8564	0.827	0.754
ACVR1	0.7818	0.7186	0.6638	0.5516
PSMD14	0.3176	0.3352	0.2548	0.296
GCA	0.7334	0.9202	0.5578	0.888
GORASP2	0.795	0.7584	0.681	0.6758
DCAF17	0.8026	0.8438	0.5598	0.6826
SLC25A12	0.7114	0.7972	0.5164	0.7408
ORC4	0.6218	0.6838	0.5496	0.602
ATF2	0.1332	0.1876	0.0823	0.1216
NFE2L2	0.3542	0.6202	0.1756	0.4578
PLEKHA3	0.6786	0.8084	0.4298	0.73
ACVR2A	0.159	0.2204	0.0262	0.0606
METTL8	0.1332	0.265	0.1362	0.269
TTC21B	0.4764	0.645	0.447	0.621
BAZ2B	0.4392	0.3102	0.364	0.2356
MTX2	0.8834	0.8538	0.8308	0.8144
CHN1	0.487	0.6312	0.3088	0.5322
HAT1	0.219	0.2696	0.0718	0.114
EPC2	0.261	0.2638	0.106	0.1226
SCN2A	0.3732	0.503	0.2882	0.436
MARCHF7	0.2704	0.1856	0.0879	0.1052
TANK	0.2748	0.594	0.2954	0.6042
SSB	0.6428	0.6376	0.562	0.5272
PPIG	0.3742	0.5794	0.2634	0.4622
FASTKD1	0.5868	0.5822	0.2872	0.3654
OLA1	0.7572	0.8086	0.7646	0.8044
CIR1	0.9076	0.977	0.8288	0.9602
ITPRID2	0.9788	0.7802	0.964	0.6486
GALNT13	0.333	0.4636	0.3048	0.4176
PKP4	0.0726	0.14	0.0918	0.161
SCN1A	0.57	0.6924	0.4642	0.5936
SLC4A10	0.8666	0.9666	0.8184	0.957
SCRN3	0.0958	0.1916	0.0393	0.1034
LNPK	0.6126	0.5854	0.4924	0.541
ZNF385B	0.2	0.2776	0.1386	0.2032
UBR3	0.5232	0.346	0.2894	0.1504
NR4A2	0.779	0.3658	0.6594	0.141
CCDC148	0.3144	0.5648	0.3228	0.5654
PLA2R1	0.2578	0.1202	0.0839	0.033
RBMS1	0.864	0.7342	0.7792	0.568
SCN3A	0.1474	0.3744	0.123	0.3294
ATP5MC3	0.0623	0.0788	0.0595	0.0752
RBM45	0.5444	0.4278	0.3564	0.2726
TTN	0.3426	0.452	0.1726	0.2392
FMNL2	0.2316	0.3256	0.1172	0.2122
ARL5A	0.9754	0.8318	0.952	0.7616
KCNJ3	0.0412	0.0558	0.0413	0.0454
GPR155	0.785	0.7032	0.7782	0.6882
CWC22	0.8206	0.8868	0.788	0.8552
KIF5C_ENSG00000168280	0.726	0.6328	0.5974	0.5946
SCN9A	0.5962	0.36	0.578	0.3594
UBE2E3	0.703	0.9698	0.5088	0.9534
HNRNPA3	0.3244	0.4138	0.1398	0.2414
CERS6	0.3018	0.5244	0.2446	0.4694
SP3	0.7358	0.9088	0.4152	0.8116
METAP1D	0.623	0.8268	0.393	0.7004
CSRNP3	0.0902	0.0782	0.0534	0.0418
PRKRA	0.6568	0.4914	0.6758	0.5194
FIGN	0.3986	0.326	0.4108	0.3558
CACNB4	0.563	0.7434	0.4994	0.6604
KCNH7	0.0677	0.2272	0.078	0.2182
SESTD1	0.7948	0.8894	0.7884	0.8728
WDSUB1	0.5508	0.6664	0.3582	0.572
PRPF40A	0.7424	0.245	0.7154	0.2668
DPP4	0.1542	0.1136	0.0186	0.0159
TLK1	0.591	0.684	0.4682	0.61
STK39	0.722	0.8158	0.5686	0.7334
MBD5	0.1556	0.3122	0.182	0.332
KLHL23	0.9348	0.9378	0.9324	0.9374
_ENSG00000218175	0.2272	0.318	0.1792	0.2184
CHROMR	0.0253	0.0203	0.0304	0.0233
_ENSG00000228222	0.0408	0.0424	0.0559	0.0642
KIF5C-AS1	0.9882	0.9924	0.976	0.9896
_ENSG00000233762	0.008	0.0047	0.0067	0.0065
B3GALT1-AS1	0.5346	0.5508	0.3406	0.2886
SCN1A-AS1	0.2816	0.2392	0.1254	0.1238
TTN-AS1	0.5086	0.8172	0.3806	0.7486
KCNH7-AS1	0.2906	0.2988	0.148	0.1478
ALS2	0.6472	0.9738	0.585	0.9628
