gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
SETDB1	0.413	0.3284	0.2152	0.176
PI4KB	0.8404	0.6262	0.754	0.4772
PIP5K1A	0.706	0.6316	0.586	0.5226
ENSA	0.9162	0.9038	0.8984	0.8886
ARNT	0.6406	0.4674	0.549	0.383
POGZ	0.175	0.1962	0.1144	0.1438
GOLPH3L	0.2928	0.4738	0.1374	0.4298
GABPB2	0.7178	0.6454	0.5976	0.5216
ATP8B2	0.9582	0.9776	0.9592	0.9772
JTB	0.3442	0.3764	0.1692	0.2158
TPM3	0.0348000000000001	0.0482	0.0332	0.051
NUP210L	0.6036	0.5384	0.3898	0.3622
UBAP2L	0.7804	0.916	0.7004	0.8836
HAX1	0.3222	0.4702	0.1626	0.2728
KCNN3	0.6866	0.822	0.6696	0.8314
C1orf43	0.2844	0.3764	0.0837	0.125
GATAD2B_ENSG00000143614	0.845	0.8578	0.8146	0.819
ILF2	0.475	0.7136	0.4544	0.7088
INTS3_ENSG00000143624	0.609	0.5374	0.4322	0.358
SV2A	0.5056	0.3624	0.3944	0.2698
PSMD4	0.3074	0.3324	0.2862	0.2696
PSMB4	0.9898	0.869	0.9854	0.8376
CELF3	0.6702	0.7314	0.3836	0.4558
THEM4	0.535	0.6646	0.4196	0.5856
CHTOP	0.5734	0.728	0.4244	0.6472
FLAD1	0.369	0.5118	0.3914	0.52
ADAR	0.49	0.4078	0.3624	0.261
UBE2Q1	0.4	0.4916	0.1974	0.3228
CHRNB2	0.7292	0.625	0.6286	0.4998
FDPS	0.025	0.0454	0.0296	0.039
RUSC1	0.8126	0.7684	0.7602	0.703
FAM189B_ENSG00000160767	0.1058	0.1162	0.0119	0.0117
SLC25A44	0.9486	0.9218	0.9272	0.9072
RPRD2	0.2994	0.3248	0.284	0.3186
CTSS	0.3088	0.2104	0.1556	0.093
SCNM1	0.4186	0.4928	0.2628	0.3056
PMVK	0.3164	0.4148	0.2592	0.3588
YY1AP1	0.2496	0.1334	0.1212	0.0525
NAXE	0.4884	0.6484	0.4244	0.5772
TRIM46	0.0351	0.0261	0.0028	0.0039
CCT3	0.5354	0.6628	0.4888	0.592
SSR2	0.0849	0.0631	0.0531	0.0398
PDE4DIP	0.0134	0.0353	0.0098	0.0326
DPM3	0.3316	0.5756	0.2868	0.531
GPR89B	0.1812	0.1482	0.084	0.0589
SEMA4A	0.4194	0.5288	0.2712	0.4048
CDC42SE1	0.5338	0.4484	0.473	0.3846
S100A6	0.0863	0.0644	0.024	0.0191
DENND4B	0.343	0.444	0.1742	0.2478
SMG5	0.3768	0.7036	0.3916	0.6982
ADAMTSL4-AS1	0.1794	0.1256	0.122	0.0665
MLLT11	0.3836	0.5204	0.3766	0.522
_ENSG00000215861	0.9796	0.986	0.9746	0.974
_ENSG00000227733	0.8994	0.6932	0.8468	0.5844
FLG-AS1	0.6012	0.785	0.4726	0.7114
NBPF11	0.9722	0.9018	0.9346	0.8684
OTUD7B	0.7278	0.4892	0.5918	0.3718
MRPS21	0.571	0.7144	0.528	0.6552
NBPF9	0.7464	0.5682	0.5834	0.4426
LINC01138	0.8452	0.9328	0.7756	0.9178
_ENSG00000274265	0.9972	0.7828	0.9946	0.7402
LINC00869	0.8282	0.8406	0.8008	0.8236
SCYL3	0.5408	0.3804	0.4144	0.2704
C1orf112	0.2396	0.1037	0.0503	0.0188
KIFAP3	0.4234	0.3556	0.3406	0.2698
KLHL20	0.716	0.6936	0.6656	0.6564
SUCO	0.656	0.9458	0.5842	0.9222
PRRX1	0.4948	0.5246	0.415	0.4322
TNR	0.9978	0.9222	0.998	0.937
CACYBP	0.2342	0.377	0.1942	0.3482
UAP1	0.8784	0.9188	0.859	0.9154
RGS4	0.4562	0.4804	0.4036	0.3996
BLZF1	0.4978	0.2978	0.4374	0.2718
CCDC181	0.691	0.4372	0.6482	0.3954
PRRC2C	0.7762	0.5992	0.7498	0.5436
VAMP4	0.5546	0.6798	0.4006	0.5896
PRDX6	0.6272	0.4014	0.5978	0.3674
ATF6	0.8712	0.666	0.8852	0.6738
COPA	0.1636	0.1498	0.1624	0.1542
DCAF8	0.6894	0.8566	0.5848	0.8092
PIGC	0.4096	0.3948	0.196	0.1806
RC3H1	0.2448	0.3436	0.1906	0.3006
ATP1B1	0.6034	0.445	0.5402	0.3396
TIPRL	0.86	0.8384	0.82	0.805
NME7	0.907	0.6158	0.8814	0.5566
POGK	0.2762	0.3844	0.2314	0.3246
MPC2	0.1076	0.1714	0.1013	0.1684
CREG1	0.2232	0.2688	0.073	0.0483
DCAF6	0.0879	0.0610000000000001	0.0505	0.0272
UCK2	0.643	0.5752	0.6546	0.5578
TMCO1	0.9408	0.9598	0.912	0.9408
POU2F1	0.3726	0.5974	0.3848	0.602
ILDR2	0.4068	0.477	0.1888	0.2998
MGST3	0.1474	0.3162	0.0852	0.1752
COP1	0.138	0.1392	0.1194	0.1176
UFC1	0.5126	0.5444	0.4386	0.4472
SDHC	0.9398	0.8522	0.927	0.8262
PFDN2	0.9454	0.802	0.9318	0.7574
RABGAP1L	0.1604	0.2186	0.1664	0.2212
UHMK1	0.7454	0.7048	0.6238	0.6022
NIT1	0.2504	0.3474	0.1558	0.2178
NDUFS2	0.514	0.5926	0.4358	0.4958
CADM3	0.9038	0.8392	0.8638	0.7842
KCNJ9	0.5378	0.3664	0.463	0.2626
IGSF8	0.5006	0.4888	0.3432	0.357
PEA15	0.3422	0.5286	0.2216	0.4502
PBX1	0.0368000000000001	0.0176	0.0565	0.0322
FAM78B	0.7852	0.8884	0.7492	0.8626
DNM3	0.5942	0.8816	0.5436	0.8406
MPZL1	0.5188	0.5692	0.462	0.49
RCSD1	0.1196	0.2208	0.0384	0.0901
NOS1AP	0.9442	0.902	0.9396	0.8704
LINC00970	0.8764	0.9498	0.7896	0.9344
_ENSG00000203739	0.715	0.823	0.5936	0.768
LINC02803	0.0366	0.0714	0.0148	0.0396
_ENSG00000229531	0.4854	0.4104	0.3266	0.2414
GAS5	0.9254	0.9262	0.8758	0.8832
TPR	0.5654	0.5726	0.5002	0.5752
ATP2B4	0.7448	0.734	0.7602	0.7612
ZC3H11A	0.353	0.4336	0.1296	0.2934
RASAL2	0.1558	0.2038	0.0758	0.1138
PPP1R12B	0.856	0.7442	0.86	0.7494
PAPPA2	0.1454	0.1194	0.0668	0.0615
RALGPS2	0.735	0.9682	0.7486	0.9728
ANGPTL1	0.6864	0.6674	0.433	0.3998
FAM20B	0.348	0.2808	0.264	0.224
QSOX1	0.8548	0.7188	0.7696	0.5336
EDEM3	0.331	0.2344	0.1578	0.0959
C1orf21	0.7504	0.7948	0.7488	0.774
SWT1	0.786	0.821	0.6536	0.714
IVNS1ABP	0.3794	0.2208	0.1428	0.086
SMG7	0.3754	0.4548	0.1256	0.184
PLA2G4A	0.6886	0.8868	0.7074	0.8986
RGS2	0.8896	0.7372	0.8652	0.7246
RO60	0.3476	0.2464	0.3122	0.191
UCHL5	0.981	0.9628	0.9758	0.9572
KIF21B	0.619	0.6922	0.3	0.5056
TMEM9	0.6442	0.6398	0.5286	0.559
KDM5B	0.2922	0.1694	0.188	0.0974
KLHL12	0.5766	0.8172	0.3986	0.7408
RBBP5	0.7666	0.5108	0.7004	0.4028
CAMSAP2	0.244	0.387	0.0684	0.2304
RNF2	0.2488	0.3376	0.0577	0.1262
TRMT1L	0.0824	0.158	0.0734	0.1742
PIK3C2B	0.0724	0.017	0.0286	0.007
DSTYK	0.9702	0.832	0.9636	0.7682
NAV1	0.2974	0.1868	0.239	0.1022
CDC73	0.477	0.668	0.437	0.6242
TIMM17A	0.2154	0.3714	0.199	0.3372
CRB1	0.0586	0.173	0.0402	0.1334
GLUL	0.9438	0.7346	0.9156	0.7066
STX6	0.4104	0.529	0.3422	0.479
DHX9	0.4372	0.4056	0.3168	0.2852
CEP350	0.925	0.8104	0.9102	0.7574
LAMC1	0.9886	0.8606	0.9864	0.845
ABL2	0.4706	0.7414	0.3604	0.649
XPR1	0.2328	0.726	0.1888	0.629
TOR1AIP1	0.215	0.3944	0.126	0.2922
RGL1	0.7116	0.524	0.713	0.514
PPFIA4	0.6306	0.554	0.53	0.4538
PLEKHA6	0.5484	0.4678	0.5408	0.4748
ARL8A	0.616	0.8496	0.3902	0.8006
NEK7	0.1428	0.3758	0.1384	0.305
ASTN1	0.4048	0.384	0.4312	0.4036
NMNAT2	0.7396	0.7374	0.6948	0.7156
ODR4	0.971	0.9358	0.9636	0.927
ADIPOR1	0.5694	0.4134	0.473	0.2838
CYB5R1	0.2242	0.4422	0.1994	0.4128
B3GALT2	0.1046	0.1636	0.1198	0.1676
BRINP3	0.2086	0.1694	0.0764	0.0635
KCNT2	0.6142	0.6808	0.5106	0.5716
ZNF281	0.218	0.2498	0.0871	0.123
ARPC5	0.7768	0.993	0.6698	0.988
TDRD5	0.2794	0.219	0.1204	0.1126
IER5	0.636	0.6118	0.538	0.5116
TMEM183A	0.914	0.8304	0.8824	0.7718
ADORA1	0.8092	0.9788	0.6874	0.9646
NFASC	0.112	0.1326	0.0625	0.0705
TOR1AIP2	0.00849999999999995	0.00329999999999997	0.004	0.003
LRRN2	0.1156	0.0802000000000001	0.1	0.059
RNPEP	0.1078	0.1556	0.1314	0.1838
ZBTB41	0.2814	0.2678	0.1034	0.1178
SNRPE	0.5534	0.457	0.507	0.3912
CNTN2	0.0243	0.01	0.0075	0.0083
CACNA1E	0.421	0.2868	0.441	0.3018
MDM4	0.3852	0.5874	0.3512	0.5814
IPO9	0.8892	0.8154	0.8392	0.7116
COLGALT2	0.1096	0.0945	0.1198	0.082
BRINP2	0.9782	0.8158	0.9682	0.769
TSEN15	0.422	0.5868	0.1822	0.4004
SHISA4	0.924	0.997	0.8896	0.9946
DENND1B	0.3464	0.2112	0.3728	0.1916
_ENSG00000225811	0.9292	0.9506	0.8964	0.9198
_ENSG00000229739	0.8862	0.9222	0.8728	0.8826
MIR181A1HG	0.5648	0.4928	0.4164	0.3204
ACBD6	0.167	0.2454	0.1658	0.2264
_ENSG00000231767	0.8158	0.986	0.7594	0.9724
IPO9-AS1	0.3482	0.353	0.2076	0.151
CAMK1G	0.5476	0.5468	0.475	0.4624
USH2A	0.4392	0.4558	0.273	0.3638
HHAT_ENSG00000054392	0.5182	0.4666	0.3052	0.2368
PPP2R5A	0.9234	0.8976	0.917	0.876
RRP15	0.7388	0.5884	0.633	0.5298
IARS2	0.7442	0.559	0.7394	0.483
NUP133	0.0798	0.108	0.0203	0.0274
NUCKS1	0.3966	0.5188	0.2376	0.394
PLXNA2	0.4768	0.4758	0.5474	0.5256
KCNK2	0.3812	0.3574	0.1974	0.1812
TRAF5	0.907	0.8972	0.8968	0.8856
GPATCH2	0.251	0.1488	0.2416	0.1502
MARK1	0.6822	0.571	0.5902	0.4542
CDK18	0.0529	0.0602	0.048	0.0527
CD46	0.9386	0.9828	0.9158	0.9816
RCOR3	0.661	0.8826	0.6538	0.9134
NENF	0.492	0.5162	0.3342	0.3592
NSL1	0.2224	0.4704	0.0708	0.3646
MARC2	0.673	0.8526	0.6328	0.783
RAB3GAP2	0.3134	0.135	0.238	0.0732
LPGAT1	0.612	0.5692	0.5172	0.4706
ABCB10	0.6028	0.582	0.5068	0.516
EPRS1	0.9162	0.966	0.889	0.9416
KCTD3	0.5502	0.967	0.5138	0.9626
RPS6KC1	0.6996	0.7974	0.6176	0.7392
LYPLAL1	0.316	0.5158	0.2382	0.4556
SYT14	0.692	0.7498	0.6962	0.7658
KCNH1	0.6696	0.9564	0.6816	0.959
INTS7	0.2048	0.9128	0.2044	0.8196
SMYD2	0.7576	0.5592	0.718	0.4884
SUSD4	0.6748	0.5644	0.6094	0.4922
SNAP47	0.1334	0.1774	0.1388	0.1702
SRP9	0.9252	0.7554	0.893	0.6982
NVL	0.4514	0.3392	0.2824	0.1966
DEGS1	0.2404	0.5516	0.2494	0.5636
FBXO28	0.32	0.3862	0.1946	0.2424
ARF1	0.9808	0.9444	0.9714	0.93
CNIH4	0.1346	0.181	0.0699	0.1166
GUK1	0.301	0.2266	0.1188	0.0545
CDC42BPA	0.2606	0.2646	0.1986	0.2018
CNIH3	0.0455	0.0231	0.0517	0.0289
C1orf35	0.3214	0.223	0.0474	0.0123
PARP1	0.5344	0.7624	0.5042	0.7488
PTPN14	0.859	0.5518	0.7504	0.3332
MIA3	0.9834	0.7804	0.9876	0.771
ENAH	0.0371	0.0171	0.044	0.0199
CCSAP	0.5988	0.486	0.4342	0.3114
ELK4	0.3922	0.3832	0.2138	0.2556
FLVCR1	0.7814	0.8918	0.7204	0.8448
C1orf115	0.2356	0.3498	0.1154	0.2178
BROX	0.8148	0.516	0.791	0.4378
MRPL55	0.1836	0.2272	0.1394	0.1678
WDR26	0.287	0.2512	0.1278	0.1374
COQ8A	0.5562	0.8906	0.409	0.8498
RAB4A	0.3756	0.3284	0.2216	0.1876
RNF187	0.5238	0.6468	0.3418	0.527
MFSD4A	0.9958	0.9906	0.9958	0.9894
ANGEL2	0.266	0.391	0.2848	0.34
ZNF678	0.2176	0.2208	0.1516	0.1776
ACBD3	0.6466	0.3336	0.6304	0.3524
LIN9	0.626	0.5586	0.4196	0.4338
_ENSG00000185495	0.1062	0.1436	0.0512	0.0814
DNAH14	0.8544	0.9996	0.8492	0.9984
ESRRG	0.132	0.1218	0.114	0.1256
SLC30A10	0.6578	0.6386	0.5282	0.5442
STUM	0.7598	0.8654	0.6606	0.7968
TATDN3	0.411	0.3628	0.12	0.0842
MIR29B2CHG	0.7756	0.759	0.689	0.6952
MORF4L1P1	0.0724	0.1584	0.0438	0.0866
SRGAP2	0.2082	0.1854	0.1412	0.117
RASSF5	0.5986	0.6388	0.4244	0.5176
EIPR1	0.4368	0.601	0.4312	0.5544
SH3YL1	0.0433	0.0393	0.0616	0.0533
ADSS2	0.6744	0.6514	0.5676	0.5384
ARID4B	0.7318	0.6776	0.7286	0.658
OPN3	0.7376	0.774	0.6486	0.7102
SDCCAG8_ENSG00000054282	0.6326	0.6022	0.5014	0.5182
TARBP1	0.7524	0.5246	0.66	0.3428
ACTN2	0.956	0.9858	0.9264	0.9738
GPR137B	0.2532	0.2166	0.1242	0.1652
ERO1B	0.678	0.8118	0.6228	0.7964
FH	0.1044	0.0717	0.1076	0.0842
GNPAT	0.2014	0.2774	0.0584	0.121
LGALS8	0.7078	0.8266	0.7006	0.8526
MTR	0.7392	0.6504	0.7374	0.6578
SIPA1L2	0.402	0.4234	0.2502	0.2988
AKT3_ENSG00000117020	0.6032	0.8002	0.5052	0.738
HEATR1	0.248	0.1882	0.0865	0.0865
DESI2	0.6746	0.492	0.5662	0.3956
PXDN	0.8554	0.7812	0.8284	0.7376
CHRM3	0.1742	0.1946	0.1486	0.134
PCNX2	0.8784	0.7894	0.8884	0.8014
KCNK1	0.9148	0.7264	0.9138	0.7208
EGLN1	0.2146	0.159	0.0445	0.0343
COG2	0.7696	0.3264	0.7008	0.3406
NTPCR	0.3848	0.4268	0.341	0.3704
GALNT2	0.1246	0.0947	0.1244	0.0904
TTC13	0.64	0.6592	0.5946	0.589
SCCPDH	0.176	0.2582	0.1726	0.2538
LYST	0.4446	0.6108	0.2788	0.512
MAP3K21	0.8778	0.8532	0.8488	0.8252
CEP170_ENSG00000143702	0.4754	0.7612	0.3756	0.6866
ACP1	0.2102	0.2388	0.1814	0.2042
GGPS1	0.1768	0.1934	0.0517	0.0468
HNRNPU	0.416	0.3788	0.1992	0.1752
AHCTF1	0.7474	0.4222	0.7344	0.4154
FMN2	0.7978	0.511	0.805	0.5304
ZNF496	0.4582	0.6164	0.3372	0.5412
KIF26B_ENSG00000162849	0.4718	0.7344	0.44	0.6814
CNST	0.2214	0.2246	0.129	0.17
B3GALNT2	0.415	0.3192	0.2176	0.1596
GNG4	0.4934	0.4172	0.3438	0.2784
IRF2BP2	0.447	0.5154	0.2692	0.3512
COA6	0.0872000000000001	0.0854	0.0676	0.0801
ZNF692	0.782	0.6106	0.6488	0.4142
TRAPPC12_ENSG00000171853	0.3388	0.2572	0.1978	0.1414
RPS7	0.4338	0.6936	0.2112	0.5104
SNTG2_ENSG00000172554	0.5178	0.6056	0.4562	0.5624
ARV1	0.4162	0.2088	0.295	0.1014
TOMM20	0.385	0.4554	0.194	0.2836
SH3BP5L	0.4286	0.411	0.178	0.1718
PGBD5	0.3194	0.1964	0.3718	0.2474
CATSPERE	0.4606	0.3102	0.2174	0.1372
ZBTB18	0.3834	0.3774	0.1682	0.1886
PLD5	0.6566	0.7944	0.6018	0.7578
RGS7	0.936	0.934	0.931	0.9286
SLC35F3	0.414	0.5206	0.4112	0.4722
SMYD3	0.787	0.5324	0.7118	0.4088
EDARADD	0.4004	0.4624	0.1314	0.2238
MYT1L	0.5282	0.4332	0.5892	0.4698
OR2L13	0.2096	0.133	0.1872	0.1156
ZNF124	0.288	0.3054	0.1656	0.199
RYR2	0.4688	0.837	0.2662	0.7854
EFCAB2	0.8082	0.7124	0.7698	0.6542
COX20	0.5578	0.5652	0.5196	0.5364
LINC02774	0.4088	0.5206	0.3948	0.5222
LYPD9P	0.988	0.7852	0.9806	0.655
CHRM3-AS2	0.8164	0.811	0.7406	0.7222
LINC01250	0.7834	0.6386	0.767	0.6176
_ENSG00000236358	0.3212	0.3074	0.2266	0.2142
LYPD8	0.346	0.4016	0.2992	0.3806
EHD3	0.6688	0.9204	0.5906	0.9092
TTC27	0.6398	0.5358	0.5314	0.4204
SPAST	0.7776	0.6336	0.7368	0.618
LTBP1	0.7898	0.7412	0.7192	0.6656
PUM2	0.1284	0.1176	0.0158	0.0148
LAPTM4A	0.421	0.7028	0.3928	0.6766
TRIB2	0.638	0.6916	0.395	0.4492
FOSL2	0.3362	0.6632	0.221	0.6234
DDX1	0.2556	0.3178	0.238	0.2866
NCOA1	0.1242	0.12	0.1346	0.112
AGBL5	0.5576	0.5212	0.4066	0.3682
EFR3B	0.495	0.4236	0.5478	0.4724
KIF3C	0.6962	0.4814	0.6	0.3844
RAB10	0.2658	0.1874	0.2424	0.1784
HADHA	0.1104	0.0885	0.0384	0.0374
MAPRE3	0.7382	0.9538	0.653	0.9518
SF3B6	0.3478	0.3204	0.319	0.2822
DNAJC27	0.578	0.4294	0.478	0.334
SLC30A3	0.6278	0.5244	0.4564	0.3724
MPV17	0.6304	0.6708	0.401	0.4458
GTF3C2	0.338	0.2858	0.204	0.2368
NRBP1	0.8556	0.9134	0.7722	0.8732
FNDC4	0.2944	0.2944	0.1616	0.1342
SNX17	0.963	0.9518	0.9514	0.939
PPM1G	0.5264	0.6724	0.4314	0.6098
CLIP4	0.214	0.2798	0.2128	0.259
ID2	0.7328	0.5782	0.6958	0.543
TAF1B	0.5186	0.7544	0.4608	0.7062
HPCAL1	0.3014	0.4828	0.0955	0.2984
BIRC6	0.4674	0.3256	0.4774	0.3346
NOL10	0.6806	0.8136	0.6508	0.7522
LDAH	0.5864	0.709	0.3796	0.6152
WDR35	0.316	0.5562	0.121	0.3824
ITGB1BP1	0.0311	0.0613	0.0105	0.0241
CPSF3	0.0904	0.1836	0.0357	0.1204
SUPT7L	0.1044	0.1196	0.0931	0.1288
KLHL29	0.1886	0.2072	0.193	0.1708
DNMT3A	0.5574	0.53	0.543	0.4864
ATAD2B	0.3368	0.3206	0.2926	0.2926
FKBP1B	0.2012	0.2152	0.1414	0.146
YPEL5	0.6868	0.6888	0.6146	0.5946
FAM98A	0.4712	0.4344	0.403	0.3798
YIPF4	0.6766	0.2726	0.627	0.23
YWHAQ	0.7704	0.8328	0.7108	0.7926
KIDINS220	0.3656	0.4622	0.2494	0.3064
GRHL1	0.7092	0.678	0.7106	0.6782
ROCK2	0.6576	0.6422	0.62	0.5486
LPIN1	0.891	0.7506	0.7586	0.6892
IAH1	0.2814	0.2936	0.1098	0.122
IFT172	0.6376	0.6114	0.4	0.4068
SELENOI	0.4226	0.412	0.1852	0.1668
CGREF1	0.9628	0.8794	0.941	0.8302
HADHB	0.5674	0.517	0.3168	0.2772
ADCY3	0.1988	0.2182	0.156	0.1676
TRIM54	0.8726	0.9276	0.8678	0.9268
DTNB	0.908	0.9512	0.8676	0.9362
MBOAT2	0.7256	0.481	0.7218	0.4832
PDIA6	0.1426	0.1616	0.1244	0.138
RHOB	0.6564	0.6376	0.5622	0.548
ASXL2	0.1936	0.094	0.1914	0.0963
_ENSG00000145063	0.0259	0.0411	0.0341	0.0556
RNF144A	0.5488	0.7818	0.571	0.7934
ASAP2	0.214	0.319	0.2302	0.3006
ADAM17	0.6904	0.5032	0.5264	0.3412
NBAS	0.7252	0.9448	0.6832	0.9404
SLC30A6	0.4858	0.7696	0.3344	0.7066
RASGRP3	0.5088	0.3806	0.3368	0.26
DPYSL5	0.9322	0.838	0.8964	0.7588
BABAM2	0.5298	0.6208	0.3344	0.497
GALNT14	0.169	0.171	0.114	0.121
MEMO1	0.1006	0.1306	0.0587	0.0741
DPY30	0.5528	0.693	0.4044	0.5758
KCNF1	0.8888	0.9406	0.833	0.9162
LRATD1	0.4952	0.5226	0.4244	0.4826
SMC6	0.836	0.5454	0.8474	0.565
VSNL1	0.8436	0.88	0.8192	0.8612
DNAJC5G	0.3612	0.2664	0.3752	0.301
SLC4A1AP	0.449	0.3094	0.3954	0.2718
SPDYA	0.6314	0.5066	0.4594	0.2976
WDR43	0.4262	0.6502	0.3556	0.556
ALK	0.8212	0.7812	0.792	0.7374
TRMT61B	0.9298	0.9094	0.9098	0.8846
RBKS	0.3822	0.1954	0.2226	0.1238
LCLAT1	0.1358	0.1826	0.149	0.151
UBXN2A	0.3036	0.2174	0.1116	0.0904
GEN1	0.9452	0.9528	0.951	0.9526
GREB1	0.6294	0.6928	0.5982	0.6732
FAM49A	0.33	0.2506	0.1402	0.1286
ITSN2	0.8252	0.633	0.7892	0.5766
PPP1CB	0.5378	0.3838	0.3198	0.1992
FAM228B	0.4942	0.3546	0.184	0.1444
DNAJC27-AS1	0.61	0.5572	0.4388	0.4198
MIR3681HG	0.8662	0.9768	0.7826	0.964
OST4	0.4602	0.4432	0.4456	0.4274
LINC00276	0.944	0.9454	0.9284	0.9394
LINC00486	0.7928	0.6096	0.7184	0.5254
LINC01376	0.4954	0.2402	0.2848	0.1338
LINC00299	0.3752	0.278	0.3346	0.228
MRPL33	0.3782	0.6282	0.2248	0.4334
TRMT112P6	0.0713	0.0645	0.0692	0.0615
BIRC6-AS2	0.3264	0.3498	0.124	0.0955
NDUFAF7	0.0822000000000001	0.0849	0.0294	0.0831
HEATR5B	0.3264	0.2562	0.108	0.0747
CEP68	0.2566	0.3622	0.2498	0.3532
MAP4K3	0.596	0.7816	0.6132	0.7578
MDH1	0.3476	0.4278	0.2976	0.3894
EIF2AK2	0.8148	0.9112	0.7764	0.8828
MTA3	0.7818	0.9472	0.7026	0.9228
TTC7A	0.3612	0.2886	0.2252	0.1782
SRBD1	0.4086	0.4452	0.4014	0.4262
PSME4	0.0344	0.0299	0.0299	0.03
ERLEC1	0.9064	0.9578	0.8896	0.9324
XPO1	0.4084	0.5234	0.2034	0.3906
MSH2	0.234	0.293	0.177	0.2732
ASB3	0.3206	0.6356	0.2102	0.573
SPTBN1	0.7728	0.7554	0.6746	0.7136
RTN4	0.5634	0.6434	0.564	0.621
CCDC88A	0.5914	0.6784	0.5632	0.66
FANCL	0.1204	0.1358	0.0692	0.0897
PAPOLG	0.377	0.6732	0.2132	0.5662
USP34	0.604	0.4104	0.594	0.4058
CCT4	0.1374	0.2302	0.1274	0.232
EHBP1	0.0712000000000001	0.1572	0.0432	0.109
STRN	0.8648	0.7536	0.8214	0.7074
CEBPZ	0.2996	0.3892	0.2226	0.291
RMDN2	0.4308	0.3802	0.4238	0.3572
SRSF7	0.3038	0.501	0.1338	0.2636
SLC1A4	0.5244	0.4822	0.3224	0.3626
SOS1	0.6116	0.5906	0.4982	0.4944
COX7A2L	0.6044	0.5988	0.5864	0.5792
THADA	0.891	0.7504	0.8502	0.6834
MSH6	0.7138	0.744	0.576	0.6716
ATL2	0.0211	0.035	0.004	0.0095
AFTPH	0.0832000000000001	0.1238	0.0258	0.0501
BCL11A	0.926	0.7534	0.8816	0.6486
PPM1B	0.9242	0.834	0.9106	0.8026
PNPT1	0.427	0.383	0.1764	0.2256
DYNC2LI1	0.751	0.609	0.5896	0.3512
THUMPD2	0.0856	0.1918	0.0347	0.118
RAB1A	0.0465	0.0945	0.0353	0.0687
ACTR2	0.8042	0.8738	0.7198	0.819
PREPL	0.3608	0.3372	0.2722	0.2216
FBXO11	0.812	0.65	0.7326	0.5544
LRPPRC	0.5538	0.517	0.2818	0.2532
HNRNPLL	0.0926	0.1962	0.0225	0.0732
CAMKMT	0.9068	0.7482	0.8948	0.712
EML4	0.7688	0.6954	0.709	0.6486
CALM2	0.0228	0.0931999999999999	0.0186	0.0788
RPS27A	0.8992	0.9942	0.8742	0.9924
WDPCP	0.9634	0.8842	0.9476	0.8578
VPS54	0.4554	0.2786	0.3298	0.1988
CRIM1_ENSG00000150938	0.3308	0.6262	0.0711	0.3468
PIGF	0.8236	0.819	0.7078	0.7706
GPATCH11	0.947	0.9354	0.9326	0.9136
TMEM178A	0.8618	0.845	0.7422	0.7212
PLEKHH2	0.4174	0.2886	0.3442	0.2248
PPP1R21	0.7288	0.5728	0.6658	0.4792
PKDCC	0.1258	0.161	0.0405	0.1003
REL	0.8818	0.8978	0.8798	0.9026
PUS10	0.7118	0.5824	0.624	0.5082
PEX13	0.889	0.6318	0.8238	0.4338
KIAA1841	0.0639	0.1216	0.0274	0.0582
CLHC1	0.6286	0.4386	0.5392	0.3574
CFAP36	0.2462	0.3646	0.121	0.1898
DHX57	0.4888	0.5238	0.294	0.3992
UGP2	0.5802	0.6982	0.5398	0.6098
FAM161A	0.281	0.2954	0.223	0.2482
B3GNT2	0.892	0.8852	0.8452	0.843
ACYP2	0.5098	0.546	0.3402	0.4302
FOXN2	0.1844	0.4666	0.1754	0.4004
FEZ2	0.2364	0.2264	0.1188	0.1266
KCNG3	0.7864	0.5402	0.7142	0.4548
PRKCE	0.5004	0.2294	0.3908	0.114
SOCS5	0.5292	0.443	0.2356	0.1944
COMMD1	0.8826	0.8842	0.768	0.841
AHSA2P	0.7532	0.751	0.688	0.7012
SERTAD2	0.3644	0.407	0.3718	0.4102
NRXN1	0.0215	0.0226	0.0069	0.0091
MCFD2	0.3326	0.4858	0.3412	0.4918
SLC8A1	0.9952	0.9966	0.994	0.9938
KCNK12	0.472	0.5916	0.3012	0.4598
PELI1	0.9148	0.775	0.9328	0.7724
EML6	0.481	0.5936	0.5004	0.5942
CEBPZOS	0.5344	0.7362	0.4324	0.6662
LGALSL-DT	0.682	0.6076	0.637	0.5628
SLC8A1-AS1	0.773	0.7894	0.6482	0.6468
_ENSG00000228108	0.5524	0.4418	0.3934	0.2102
MAP4K3-DT	0.4224	0.3656	0.3346	0.2778
LINC02613	0.6496	0.6008	0.5058	0.495
_ENSG00000231918	0.8082	0.6904	0.7348	0.5738
LINC02576	0.8356	0.8	0.7224	0.6712
LINC01122	0.882	0.6636	0.8774	0.6442
BCYRN1	0.0441	0.0265	0.0194	0.006
_ENSG00000240401	0.6114	0.5694	0.4714	0.4006
PPP4R3B	0.3592	0.2152	0.3034	0.18
GCFC2	0.9814	0.8902	0.9718	0.8604
WDR54	0.0144	0.0299	0.0176	0.0285
TMSB10	0.9898	0.9816	0.9834	0.9782
MXD1	0.5044	0.8212	0.414	0.7754
CTNNA2	0.9212	0.9486	0.9028	0.936
REEP1	0.78	0.5916	0.7628	0.5514
POLR1A	0.5096	0.3934	0.4642	0.3446
ZNF638	0.701	0.9206	0.7008	0.9152
ADD2	0.9938	0.9766	0.99	0.957
