gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
UFC1	0.966	0.9292	0.9608	0.8986
SDHC	0.373	0.3554	0.3418	0.3404
PFDN2	0.7534	0.7388	0.6936	0.7094
RABGAP1L	0.298	0.372	0.3048	0.3884
UHMK1	0.4344	0.5384	0.298	0.4242
NIT1	0.3482	0.4812	0.2626	0.3574
NDUFS2	0.315	0.2664	0.3416	0.295
CADM3	0.675	0.8202	0.5954	0.7834
KCNJ9	0.6112	0.49	0.6188	0.5116
IGSF8	0.353	0.3502	0.2886	0.2954
PEA15	0.0988	0.2658	0.0699	0.1998
PBX1	0.0018	0.0011	0.0034	0.0038
FAM78B	0.922	0.8104	0.9214	0.786
DNM3	0.5702	0.6744	0.5138	0.6246
MPZL1	0.0262	0.0219	0.0355	0.0461
NOS1AP	0.4792	0.711	0.4454	0.6782
LINC00970	0.867	0.7452	0.8072	0.6468
_ENSG00000203739	0.866	0.9368	0.829	0.9394
LINC02803	0.0461	0.1898	0.0285	0.1588
_ENSG00000229531	0.3938	0.321	0.1782	0.0871
GAS5	0.7136	0.6968	0.6004	0.5982
TPR	0.5238	0.5894	0.5	0.6032
ATP2B4	0.1092	0.057	0.0489	0.0304
ZC3H11A	0.1142	0.0862	0.0223	0.0271
RASAL2	0.2702	0.2496	0.1606	0.1796
PPP1R12B	0.66	0.9742	0.678	0.9688
PAPPA2	0.2376	0.1666	0.064	0.0545
RALGPS2	0.2964	0.5624	0.2708	0.534
ANGPTL1	0.7164	0.8218	0.5178	0.6792
FAM20B	0.0115	0.0116	0.01	0.0122
QSOX1	0.7642	0.7906	0.6436	0.7252
EDEM3	0.3026	0.3392	0.1658	0.2294
C1orf21	0.5988	0.2276	0.5674	0.2116
SWT1	0.1746	0.2786	0.059	0.1718
IVNS1ABP	0.6318	0.5916	0.4948	0.4946
SMG7	0.4768	0.6002	0.2292	0.4496
PLA2G4A	0.4872	0.4694	0.4878	0.4618
RO60	0.0336	0.0234	0.0458	0.0311
UCHL5	0.6784	0.7702	0.6296	0.7428
KIF21B	0.5378	0.5998	0.2966	0.3962
TMEM9	0.3596	0.4866	0.2696	0.4236
KDM5B	0.0511	0.0404	0.0169	0.012
KLHL12	0.2374	0.2598	0.2082	0.2314
RBBP5	0.53	0.3964	0.2942	0.168
CAMSAP2	0.1628	0.1724	0.0974	0.093
RNF2	0.1208	0.1182	0.0203	0.019
TRMT1L	0.1028	0.1234	0.0775	0.0845
DSTYK	0.4644	0.2944	0.1962	0.1368
NAV1	0.1098	0.0753	0.0901	0.0607
CDC73	0.2312	0.2136	0.1682	0.1854
TIMM17A	0.4558	0.3836	0.4952	0.418
CRB1	0.1456	0.3464	0.0526	0.241
STX6	0.1046	0.222	0.0831	0.195
DHX9	0.2676	0.3876	0.2382	0.3738
CEP350	0.3176	0.2082	0.2076	0.111
LAMC1	0.7554	0.8234	0.6718	0.779
ABL2	0.3448	0.4838	0.249	0.4374
XPR1	0.5938	0.6372	0.5204	0.5632
FAM163A	0.3888	0.3834	0.2938	0.2836
RGL1	0.8556	0.8466	0.8248	0.8098
PPFIA4	0.567	0.718	0.4734	0.6908
PLEKHA6	0.6336	0.8724	0.6234	0.8382
ARL8A	0.631	0.9488	0.4818	0.932
ASTN1	0.3152	0.226	0.3022	0.2212
NMNAT2	0.2726	0.2382	0.1134	0.136
ODR4	0.7374	0.8312	0.668	0.7918
ADIPOR1	0.117	0.1462	0.113	0.1352
BRINP3	0.2044	0.2504	0.0677	0.1242
KCNT2	0.476	0.5512	0.3918	0.4856
ARPC5	0.4688	0.5628	0.3774	0.4856
ADORA1	0.882	0.714	0.8552	0.639
NFASC	0.1542	0.131	0.0945	0.0677
TOR1AIP2	0.0017	0.0028	8e-04	0.0014
LRRN2	0.1588	0.1676	0.1706	0.1788
ZBTB41	0.0508	0.0504	0.0181	0.0265
SNRPE	0.641	0.6718	0.5248	0.5786
CNTN2	0.0046	0.0023	0.0033	0.0056
CACNA1E	0.0513	0.1004	0.0539	0.1054
MDM4	0.446	0.4954	0.434	0.5072
IPO9	0.4546	0.2934	0.2642	0.1546
COLGALT2	0.0885	0.121	0.0745	0.1158
BRINP2	0.3384	0.219	0.324	0.1816
SHISA4	0.8976	0.979	0.8708	0.9788
DENND1B	0.3628	0.2206	0.341	0.2012
_ENSG00000225811	0.7178	0.6352	0.553	0.3964
_ENSG00000229739	0.9388	0.692	0.8978	0.5728
MIR181A1HG	0.926	0.977	0.9004	0.9642
ACBD6	0.4044	0.4872	0.385	0.4706
_ENSG00000231767	0.3626	0.4534	0.256	0.3492
IPO9-AS1	0.4162	0.3782	0.2766	0.2436
CAMK1G	0.388	0.7732	0.3024	0.7358
USH2A	0.4168	0.4678	0.157	0.3412
HHAT_ENSG00000054392	0.5682	0.5774	0.353	0.3606
PPP2R5A	0.245	0.2752	0.1328	0.1832
RRP15	0.3084	0.2134	0.0821	0.0356
IARS2	0.7582	0.752	0.7738	0.7522
NUP133	0.0064	0.0086	8e-04	0.0064
NUCKS1	0.1878	0.3096	0.0901	0.1902
PLXNA2	0.5936	0.6312	0.623	0.6494
TRAF5	0.1304	0.1122	0.059	0.0411
GPATCH2	0.0811	0.0817	0.0291	0.0436
MARK1	0.844	0.882	0.7192	0.791
CD46	0.7148	0.7436	0.6432	0.739
RCOR3	0.3168	0.264	0.0877	0.0878
NENF	0.4038	0.3714	0.2456	0.2044
NSL1	0.071	0.0802	0.0077	0.0112
MARC2	0.9974	0.8402	0.9956	0.8166
RAB3GAP2	0.375	0.5212	0.3558	0.5094
LPGAT1	0.5744	0.3962	0.4664	0.3124
ABCB10	0.741	0.8644	0.646	0.8362
EPRS1	0.6562	0.981	0.4942	0.9648
KCTD3	0.1047	0.1372	0.0619	0.0778
RPS6KC1	0.5346	0.6608	0.4796	0.604
LYPLAL1	0.221	0.1438	0.1606	0.1036
SYT14	0.4294	0.5356	0.3714	0.4624
KCNH1	0.316	0.5334	0.3434	0.5642
INTS7	0.591	0.447	0.558	0.401
SMYD2	0.9168	0.8416	0.8972	0.8038
SUSD4	0.3088	0.2664	0.2048	0.1574
SNAP47	0.2782	0.2826	0.2706	0.2534
SRP9	0.3352	0.408	0.3168	0.3998
NVL	0.0633	0.0633	0.0288	0.0347
DEGS1	0.6758	0.9782	0.5748	0.9794
FBXO28	0.5144	0.6858	0.4424	0.6662
ARF1	0.8042	0.9134	0.7684	0.9044
CNIH4	0.7414	0.8092	0.6404	0.762
GUK1	0.272	0.193	0.1142	0.0505
CDC42BPA	0.4198	0.396	0.3474	0.3338
CNIH3	0.1388	0.3562	0.1198	0.3326
C1orf35	0.2026	0.0908	0.0152	0.0046
PARP1	0.9902	0.9078	0.984	0.8808
PTPN14	0.9078	0.9832	0.8034	0.9756
MIA3	0.9306	0.907	0.9208	0.9066
ENAH	0.0213	0.0144	0.0144	0.0115
CCSAP	0.2234	0.3082	0.108	0.1534
ELK4	0.8844	0.7252	0.8042	0.5864
FLVCR1	0.272	0.1658	0.1576	0.0949
C1orf115	0.117	0.2182	0.0381	0.1144
MRPL55	0.1444	0.1496	0.0943	0.0975
WDR26	0.2846	0.4014	0.146	0.2632
COQ8A	0.3914	0.6228	0.2382	0.5686
RAB4A	0.2784	0.2332	0.1408	0.1256
RNF187	0.4566	0.6792	0.31	0.5956
MFSD4A	0.218	0.195	0.1996	0.1822
ANGEL2	0.0699	0.0966	0.0521	0.0684
ACBD3	0.9084	0.8116	0.8884	0.773
_ENSG00000185495	0.3228	0.3462	0.1518	0.2204
DNAH14	0.8912	0.614	0.8724	0.5514
ESRRG	0.0338	0.0407	0.0069	0.0087
SLC30A10	0.6266	0.5008	0.5312	0.4064
STUM	0.9978	0.9926	0.9984	0.9902
TATDN3	0.7896	0.7646	0.6274	0.6622
MIR29B2CHG	0.7756	0.7356	0.6982	0.658
MORF4L1P1	0.3756	0.7214	0.3332	0.671
SRGAP2	0.0708	0.0595	0.0364	0.0215
EIPR1	0.5144	0.6556	0.4414	0.6028
SH3YL1	0.3436	0.6578	0.3956	0.682
ADSS2	0.9838	0.634	0.9758	0.5186
ARID4B	0.7774	0.8632	0.7712	0.8836
OPN3	0.6686	0.7074	0.5752	0.635
SDCCAG8_ENSG00000054282	0.7348	0.9566	0.5966	0.941
TARBP1	0.4774	0.4392	0.3352	0.3244
ACTN2	0.5588	0.53	0.5476	0.5256
GPR137B	0.6636	0.756	0.4638	0.5892
ERO1B	0.1734	0.4634	0.072	0.3902
GNPAT	0.4066	0.5304	0.2286	0.3434
LGALS8	0.55	0.4544	0.3778	0.2804
MTR	0.8486	0.6702	0.7916	0.6238
SIPA1L2	0.4716	0.6632	0.2812	0.4788
AKT3_ENSG00000117020	0.8426	0.9284	0.8076	0.9106
HEATR1	0.5976	0.751	0.4528	0.6946
DESI2	0.846	0.8574	0.7906	0.827
CHRM3	0.0327	0.055	0.0487	0.0748
PCNX2	0.4364	0.649	0.4484	0.6276
KCNK1	0.3636	0.2462	0.3378	0.2348
EGLN1	0.3852	0.4948	0.1166	0.2512
COG2	0.8888	0.7826	0.8148	0.6048
NTPCR	0.5402	0.3698	0.544	0.3434
GALNT2	0.0948	0.0694	0.1142	0.0831
TTC13	0.5678	0.7508	0.4282	0.6866
SCCPDH	0.2914	0.5098	0.2942	0.4986
LYST	0.1046	0.033	0.0734	0.0289
MAP3K21	0.6566	0.7968	0.5928	0.7742
CEP170_ENSG00000143702	0.3364	0.3364	0.0962	0.1278
ACP1	0.9522	0.8988	0.9446	0.8756
GGPS1	0.4944	0.631	0.3372	0.472
HNRNPU	0.1926	0.0713	0.0045	0.0014
AHCTF1	0.5038	0.4222	0.4086	0.328
FMN2	0.3326	0.4628	0.3508	0.472
KIF26B_ENSG00000162849	0.5572	0.3768	0.5002	0.2982
CNST	0.601	0.9144	0.5412	0.8992
B3GALNT2	0.0444	0.0373	0.0125	0.0138
GNG4	0.6084	0.4554	0.4154	0.2998
COA6	0.1804	0.1596	0.1508	0.1444
ZNF692	0.1766	0.1532	0.0432	0.0331
TRAPPC12_ENSG00000171853	0.0228	0.0489	0.0202	0.0373
RPS7	0.4816	0.619	0.3658	0.5004
ARV1	0.7772	0.5682	0.7222	0.4264
TOMM20	0.2646	0.4424	0.1252	0.326
PGBD5	0.3088	0.259	0.3368	0.2722
CATSPERE	0.2852	0.1984	0.0788	0.0674
ZBTB18	0.285	0.3012	0.1112	0.1288
PLD5	0.2348	0.1842	0.1012	0.1076
RGS7	0.3516	0.4334	0.3348	0.4338
SLC35F3	0.0625	0.0504	0.0179	0.021
SMYD3	0.774	0.8146	0.6836	0.729
EDARADD	0.3076	0.232	0.0633	0.086
MYT1L	0.9678	0.7962	0.9742	0.815
OR2L13	0.1976	0.0919	0.1844	0.104
RYR2	0.5768	0.7464	0.537	0.7176
EFCAB2	0.7468	0.4688	0.7132	0.4228
COX20	0.3282	0.32	0.2476	0.2224
LINC02774	0.2018	0.245	0.1448	0.2022
LYPD9P	0.8734	0.9732	0.7796	0.9568
CHRM3-AS2	0.8942	0.927	0.8354	0.8738
LINC01250	0.6166	0.8198	0.6132	0.8248
_ENSG00000236358	0.1704	0.1924	0.0297	0.0569
_ENSG00000236760	0.3392	0.3946	0.2938	0.3372
LYPD8	0.5316	0.441	0.5046	0.4266
EHD3	0.236	0.3894	0.1674	0.3248
TTC27	0.7516	0.7862	0.6596	0.7492
SPAST	0.4352	0.5464	0.33	0.5082
LTBP1	0.188	0.3388	0.0904	0.263
PUM2	0.11	0.1096	0.023	0.0301
LAPTM4A	0.8724	0.548	0.8764	0.5536
TRIB2	0.6616	0.827	0.4454	0.7228
FOSL2	0.6544	0.902	0.5864	0.8852
DDX1	0.4602	0.3816	0.4576	0.3808
NCOA1	0.0834	0.0566	0.1156	0.0809
AGBL5	0.4554	0.4734	0.2962	0.2452
EFR3B	0.3392	0.2746	0.3658	0.2874
KIF3C	0.4762	0.5776	0.4016	0.5208
RAB10	0.781	0.8208	0.7716	0.8238
HADHA	0.4302	0.5034	0.2616	0.3508
MAPRE3	0.7492	0.774	0.6784	0.7382
SF3B6	0.6054	0.5504	0.564	0.5012
DNAJC27	0.6878	0.6966	0.6796	0.676
SLC30A3	0.6218	0.872	0.4778	0.8362
MPV17	0.7266	0.7972	0.563	0.6922
GTF3C2	0.3048	0.278	0.1482	0.1534
NRBP1	0.9226	0.748	0.9112	0.7226
PPM1G	0.1932	0.266	0.1926	0.265
CLIP4	0.6252	0.8072	0.5066	0.7538
ID2	0.7428	0.6544	0.7334	0.6776
TAF1B	0.4346	0.5648	0.4264	0.5582
HPCAL1	0.2196	0.355	0.1104	0.2354
BIRC6	0.1616	0.0849	0.075	0.0341
NOL10	0.7094	0.8132	0.6698	0.793
LDAH	0.3206	0.459	0.1244	0.3052
WDR35	0.1678	0.292	0.0237	0.1452
ITGB1BP1	0.0891	0.1222	0.0763	0.107
SUPT7L	0.829	0.824	0.7736	0.775
KLHL29	0.0542	0.0657	0.0353	0.0467
DNMT3A	0.2202	0.2064	0.2484	0.1834
ATAD2B	0.4016	0.151	0.3718	0.1158
YPEL5	0.3348	0.4694	0.2738	0.399
YIPF4	0.1248	0.0789	0.08	0.0466
YWHAQ	0.5352	0.649	0.4338	0.585
KIDINS220	0.1108	0.1384	0.0574	0.0622
ROCK2	0.743	0.3752	0.66	0.2502
LPIN1	0.5844	0.621	0.2472	0.3782
IAH1	0.7762	0.8974	0.6266	0.8484
IFT172	0.3852	0.4086	0.1012	0.1136
SELENOI	0.509	0.668	0.3728	0.5592
CGREF1	0.5388	0.3738	0.5494	0.388
HADHB	0.4612	0.3432	0.1474	0.0994
ADCY3	0.2192	0.2374	0.1284	0.1356
TRIM54	0.1674	0.3182	0.1234	0.2664
DTNB	0.703	0.903	0.5844	0.8602
MBOAT2	0.6164	0.9408	0.5178	0.9184
PDIA6	0.2064	0.2678	0.1614	0.2374
RHOB	0.523	0.6914	0.4378	0.6404
ASXL2	0.3158	0.6664	0.2596	0.6522
_ENSG00000145063	0.0486	0.0471	0.067	0.0683
RNF144A	0.1222	0.1084	0.0782	0.0914
ASAP2	0.0052	0.0053	0.0053	0.0072
ADAM17	0.8778	0.8098	0.8108	0.7618
NBAS	0.6812	0.6426	0.6824	0.666
SLC30A6	0.428	0.5134	0.1594	0.3132
DPYSL5	0.4316	0.3814	0.3004	0.2448
BABAM2	0.4368	0.7448	0.321	0.7078
GALNT14	0.5252	0.6484	0.5274	0.6432
MEMO1	0.0392	0.0537	0.0148	0.0241
DPY30	0.6536	0.6966	0.5386	0.5954
KCNF1	0.926	0.7524	0.895	0.6868
LRATD1	0.3656	0.3986	0.2876	0.3208
SMC6	0.0761	0.0231	0.0779	0.0572
VSNL1	0.6052	0.5794	0.5756	0.5672
DNAJC5G	0.1448	0.2468	0.1428	0.266
SLC4A1AP	0.2496	0.291	0.1866	0.2316
SPDYA	0.9472	0.8734	0.8924	0.7556
WDR43	0.4884	0.6994	0.3334	0.6244
ALK	0.2774	0.2132	0.1814	0.1694
TRMT61B	0.4992	0.4418	0.2332	0.262
RBKS	0.5344	0.4922	0.2446	0.2248
KCNK3	0.5246	0.6596	0.471	0.6254
LCLAT1	0.039	0.0607	0.0369	0.0523
UBXN2A	0.2026	0.1624	0.0355	0.0286
GREB1	0.0245	0.0286	0.0162	0.0177
FAM49A	0.1494	0.1274	0.0294	0.0223
ITSN2	0.8412	0.8282	0.8136	0.7956
PPP1CB	0.9422	0.8478	0.8982	0.8004
FAM228B	0.9048	0.761	0.8226	0.657
DNAJC27-AS1	0.8312	0.9254	0.7272	0.911
MIR3681HG	0.2726	0.335	0.1112	0.2364
OST4	0.7194	0.6092	0.6964	0.591
LINC00276	0.8276	0.7846	0.722	0.7272
LINC00486	0.7132	0.9918	0.6492	0.9884
LINC01376	0.7618	0.899	0.6374	0.8596
LINC00299	0.7286	0.8504	0.6454	0.7808
MRPL33	0.6484	0.8574	0.5464	0.8138
BIRC6-AS2	0.2892	0.2862	0.103	0.0553
NDUFAF7	0.653	0.6164	0.346	0.2748
HEATR5B	0.2838	0.2886	0.0638	0.0782
CEP68	0.124	0.159	0.1448	0.1778
MAP4K3	0.1142	0.0856	0.1658	0.1266
MDH1	0.7968	0.7458	0.7702	0.7134
EIF2AK2	0.488	0.3234	0.3492	0.1848
MTA3	0.5196	0.5282	0.3856	0.4556
TTC7A	0.0378	0.0476	0.038	0.0506
SRBD1	0.6082	0.6262	0.6092	0.6492
PSME4	0.0059	0.0026	0.0021	0.0023
ERLEC1	0.5444	0.5228	0.5418	0.498
XPO1	0.0842	0.1754	0.0329	0.0864
MSH2	0.0085	0.0063	0.0019	0.0021
ASB3	0.1758	0.2374	0.0509	0.0718
SPTBN1	0.2758	0.1588	0.1278	0.0707
RTN4	0.6332	0.5966	0.6664	0.6218
CCDC88A	0.9956	0.9082	0.9958	0.8966
FANCL	0.0246	0.0747	0.0314	0.0745
PAPOLG	0.0926	0.2438	0.0657	0.2242
USP34	0.2578	0.2242	0.2046	0.178
CCT4	0.1792	0.1206	0.2034	0.138
EHBP1	0.0389	0.0356	0.0543	0.052
STRN	0.6346	0.6618	0.6414	0.6676
CEBPZ	0.996	0.7302	0.9904	0.6692
RMDN2	0.7456	0.9434	0.7474	0.929
SRSF7	0.7936	0.8958	0.7176	0.8232
SLC1A4	0.944	0.9674	0.9446	0.9704
SOS1	0.5054	0.5158	0.4684	0.4944
COX7A2L	0.1108	0.1894	0.0394	0.102
THADA	0.915	0.8676	0.9026	0.8376
MSH6	0.5616	0.5066	0.2888	0.3366
ATL2	0.5588	0.469	0.486	0.3924
AFTPH	0.0903	0.1116	0.0338	0.0712
BCL11A	0.5016	0.4688	0.2614	0.2808
PPM1B	0.5752	0.641	0.3324	0.4334
PNPT1	0.729	0.5584	0.557	0.4082
DYNC2LI1	0.6162	0.6268	0.4412	0.4218
THUMPD2	0.0676	0.119	0.0086	0.0205
CYP1B1	0.8038	0.83	0.643	0.6788
RAB1A	0.0806	0.2268	0.1003	0.266
ACTR2	0.8428	0.9562	0.7904	0.93
PREPL	0.2228	0.2376	0.1672	0.1742
FBXO11	0.6832	0.6232	0.6378	0.5346
LRPPRC	0.862	0.8734	0.7718	0.7966
HNRNPLL	0.1484	0.1894	0.0819	0.1454
CAMKMT	0.0218	0.0215	0.0251	0.0213
EML4	0.2026	0.1174	0.0809	0.0508
RPS27A	0.4594	0.5398	0.3818	0.4632
WDPCP	0.919	0.9278	0.8744	0.8926
VPS54	0.4754	0.4526	0.4374	0.4538
CRIM1_ENSG00000150938	0.0653	0.231	0.0256	0.125
PIGF	0.5552	0.479	0.312	0.277
TMEM178A	0.3776	0.2868	0.0642	0.0436
PPP1R21	0.5866	0.8096	0.4498	0.6876
PKDCC	0.3044	0.3232	0.297	0.3028
REL	0.0026	0.0019	0.0055	0.0027
PUS10	0.571	0.5894	0.4028	0.4834
PEX13	0.9528	0.8592	0.9404	0.8264
KIAA1841	0.0134	0.0195	0.0052	0.0078
CLHC1	0.9476	0.9454	0.9138	0.9372
CFAP36	0.886	0.8786	0.8304	0.829
CDC42EP3	0.2182	0.2718	0.2162	0.2698
DHX57	0.5246	0.5948	0.2132	0.3766
UGP2	0.7916	0.8306	0.7444	0.7904
B3GNT2	0.7974	0.9462	0.6996	0.914
ACYP2	0.1454	0.1402	0.0304	0.0416
FOXN2	0.4306	0.2996	0.4484	0.3502
FEZ2	0.989	0.8738	0.9826	0.803
KCNG3	0.9044	0.8736	0.8688	0.8494
PRKCE	0.3664	0.2994	0.3792	0.3072
SOCS5	0.3546	0.3084	0.1296	0.0793
COMMD1	0.9564	0.962	0.917	0.9366
SERTAD2	0.8446	0.9178	0.8346	0.9068
NRXN1	0.032	0.0406	0.0119	0.018
MCFD2	0.8184	0.6608	0.8006	0.6394
SLC8A1	0.3682	0.3654	0.3746	0.3852
KCNK12	0.1838	0.1868	0.109	0.133
PELI1	0.1412	0.17	0.1456	0.1608
EML6	0.2416	0.2708	0.2068	0.2286
CEBPZOS	0.519	0.4102	0.3822	0.282
LGALSL-DT	0.302	0.2694	0.2632	0.227
SLC8A1-AS1	0.7448	0.7176	0.5602	0.5274
_ENSG00000228108	0.4974	0.3598	0.2708	0.1326
MAP4K3-DT	0.4414	0.45	0.3442	0.3684
LINC02613	0.4752	0.3328	0.1806	0.114
_ENSG00000231918	0.1402	0.1514	0.0492	0.0799
LINC02576	0.7044	0.5782	0.4794	0.3216
CYP1B1-AS1	0.333	0.3874	0.098	0.18
LINC01122	0.0973	0.1002	0.0849	0.0982
BCYRN1	0.0882	0.0678	0.0219	0.0211
_ENSG00000240401	0.5276	0.5596	0.3052	0.3052
PPP4R3B	0.2218	0.4664	0.195	0.4256
GCFC2	0.3884	0.2956	0.2176	0.1426
TMSB10	0.8662	0.799	0.8046	0.7544
MXD1	0.1186	0.2696	0.0673	0.2006
CTNNA2	0.9856	0.994	0.9796	0.9952
REEP1	0.6564	0.6266	0.6242	0.5904
POLR1A	0.5632	0.5614	0.4538	0.4888
ZNF638	0.7434	0.7038	0.7246	0.6988
ADD2	0.9054	0.857	0.853	0.8006
GMCL1	0.7638	0.4644	0.6706	0.3406
DGUOK	0.6766	0.7368	0.6584	0.7004
AUP1	0.0017	0.0021	0.0047	0.0034
MRPL19	0.615	0.5088	0.6346	0.4982
DNAH6	0.6122	0.6314	0.5598	0.592
ELMOD3	0.6312	0.4836	0.3788	0.2584
ST3GAL5	0.3086	0.2784	0.0216	0.104
KDM3A	0.8216	0.8962	0.7358	0.8546
CHMP3	0.1966	0.256	0.1514	0.2336
AAK1	0.0036	0.0026	5e-04	6e-04
C2orf42	0.2894	0.3506	0.0914	0.2424
PCYOX1	0.518	0.6144	0.5644	0.6526
ALMS1	0.7228	0.976	0.7088	0.9862
CNRIP1	0.7384	0.7494	0.7344	0.7308
STAMBP	0.362	0.4142	0.1364	0.1944
MCEE	0.4806	0.34	0.1814	0.1074
MPHOSPH10	0.8272	0.9628	0.7684	0.9452
PTCD3	0.7852	0.5898	0.6744	0.4436
IMMT	0.0695	0.0306	0.1166	0.0644
SEMA4F	0.1024	0.0693	0.114	0.0748
CCT7	0.388	0.4632	0.4102	0.5076
DYSF	0.0148	0.0127	0.0169	0.0143
MEIS1	0.597	0.4928	0.4544	0.3952
EXOC6B	0.6972	0.7542	0.7212	0.7704
SFXN5	0.1338	0.1252	0.0733	0.0499
TGOLN2	0.1036	0.0531	0.11	0.0617
RMND5A	0.1378	0.2608	0.0602	0.164
FBXO41	0.2108	0.2508	0.2628	0.3104
BOLA3	0.031	0.0655	0.0146	0.0348
SUCLG1	0.0436	0.135	0.0302	0.0702
USP39	0.8046	0.619	0.6386	0.4422
MAT2A	0.0718	0.2044	0.0587	0.1884
PCBP1	0.3914	0.576	0.2594	0.4856
NFU1	0.0305	0.0422	0.0034	0.008
ANTXR1	0.1534	0.11	0.1302	0.0897
APLF	0.5198	0.9056	0.4728	0.8906
EIF2AK3	0.4524	0.3598	0.3734	0.2908
LRRTM4	0.1019	0.1484	0.1042	0.1572
KCMF1	0.696	0.753	0.6894	0.748
PCBP1-AS1	0.685	0.6568	0.502	0.5338
PLGLB1	0.6334	0.7052	0.4742	0.616
TET3	0.14	0.122	0.15	0.1062
ANXA4	0.0388	0.0479	0.0058	0.0145
C1D	0.1082	0.0682	0.0977	0.0679
SPRED2	0.2046	0.271	0.2318	0.314
GFPT1	0.375	0.3094	0.219	0.1776
_ENSG00000204929	0.2122	0.2132	0.1586	0.156
CYTOR	0.9072	0.8936	0.877	0.848
_ENSG00000224731	0.4824	0.4306	0.3594	0.3158
_ENSG00000228363	0.2906	0.2088	0.0717	0.0444
ANKRD36BP2	0.8484	0.9818	0.8626	0.9828
_ENSG00000237031	0.9254	0.9724	0.8714	0.954
RNF103-CHMP3	0.2828	0.204	0.108	0.0761
INPP4A	0.6538	0.9002	0.6264	0.8838
NCK2	0.3282	0.479	0.1682	0.2986
MAP4K4	0.4334	0.5062	0.4106	0.4958
MGAT4A	0.0591	0.0828	0.0198	0.0341
RPL31	0.1752	0.2356	0.1432	0.161
TMEM131	0.7914	0.7968	0.794	0.814
STARD7	0.613	0.6788	0.4376	0.5852
KANSL3	0.9594	0.9112	0.9638	0.8942
LMAN2L	0.543	0.4636	0.3052	0.3184
TTL	0.5268	0.8144	0.4122	0.7136
KCNIP3	0.1696	0.1932	0.0942	0.1188
FAHD2A	0.0252	0.0096	0.0306	0.0165
ACTR1B	0.331	0.6288	0.3326	0.6218
CHST10	0.9842	0.7702	0.9822	0.726
FHL2	0.0106	0.0129	0.013	0.02
UXS1	0.038	0.0306	0.0267	0.0265
COX5B	0.1034	0.1252	0.0772	0.1004
REV1	0.4944	0.4456	0.4928	0.4314
TSGA10	0.7644	0.7552	0.7256	0.7226
TMEM127	0.383	0.5066	0.2634	0.4178
TGFBRAP1	0.2458	0.357	0.1146	0.235
GCC2	0.4596	0.7104	0.3658	0.6352
MRPS9	0.1532	0.1258	0.1018	0.0663
ANKRD36	0.9966	0.9638	0.997	0.9532
LSP1P4	0.655	0.5798	0.4458	0.3956
CIAO1	0.0038	0.005	0.0019	0.0053
SNRNP200	0.8694	0.7648	0.8664	0.7552
MRPS5	0.1236	0.1386	0.1188	0.1374
ST6GAL2	0.6778	0.5738	0.6186	0.4866
NPHP1	0.2648	0.4266	0.0707	0.272
SLC20A1	0.9578	0.9748	0.9318	0.9572
FBLN7	0.0483	0.039	0.0064	0.0112
ZC3H8	0.4894	0.4726	0.1592	0.1842
AFF3	0.471	0.813	0.3952	0.79
ANAPC1	0.348	0.3982	0.2198	0.3042
RANBP2	0.139	0.105	0.0598	0.0314
TMEM87B	0.6238	0.8278	0.525	0.7866
CNNM4	0.7148	0.7748	0.494	0.654
MITD1	0.5792	0.6836	0.3282	0.4586
EIF5B	0.757	0.9434	0.7534	0.9404
CCDC138	0.4702	0.5106	0.3686	0.447
ANKRD23	0.3038	0.2942	0.1022	0.1318
RNF149	0.781	0.8064	0.6266	0.6854
FAM178B	0.1898	0.2598	0.0257	0.0894
RGPD8	0.2528	0.4408	0.2444	0.445
LIMS1	0.0062	0.0032	0.0015	9e-04
NPAS2	0.121	0.189	0.1208	0.1952
LONRF2	0.0692	0.103	0.0309	0.0497
MIR4435-2HG	0.9862	0.833	0.9838	0.7842
SH3RF3	0.2132	0.181	0.211	0.171
ANKRD36C	0.5702	0.5198	0.4228	0.4012
MTLN	0.2098	0.2944	0.172	0.2614
LINC01106	0.7502	0.5962	0.5818	0.335
CREG2	0.3178	0.3218	0.2598	0.2866
ZC3H6	0.1526	0.2356	0.1522	0.223
KIAA1211L	0.5962	0.5794	0.4298	0.4098
ANKRD36B	0.2288	0.1196	0.0749	0.0233
LINC01123	0.9564	0.969	0.9338	0.9514
TBC1D8	0.4022	0.4578	0.1736	0.2684
_ENSG00000230606	0.0342	0.0259	0.0228	0.0262
LINC00342	0.3662	0.3382	0.1902	0.158
PANTR1	0.0049	0.0277	0.0029	0.0127
_ENSG00000233757	0.1682	0.2372	0.1742	0.2404
LINC01103	0.812	0.9456	0.7016	0.9128
LINC01102	0.1598	0.175	0.0376	0.0616
_ENSG00000241962	0.6654	0.9034	0.5114	0.8994
_ENSG00000269707	0.6224	0.6336	0.6684	0.6748
_ENSG00000278766	0.0746	0.1212	0.0267	0.0543
R3HDM1	0.8922	0.9778	0.8832	0.9824
PTPN18	0.4398	0.2742	0.2948	0.1332
CLASP1	0.0858	0.097	0.0901	0.101
CCNT2	0.2636	0.212	0.1836	0.1822
PTPN4	0.7786	0.6774	0.7666	0.6488
DDX18	0.913	0.7892	0.8916	0.744
SLC35F5	0.4894	0.689	0.4382	0.6452
ACTR3	0.918	0.4634	0.9058	0.4654
