gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
PPFIA4	0.6002	0.6726	0.604	0.6658
PLEKHA6	0.2512	0.1926	0.2308	0.14
ARL8A	0.5398	0.7882	0.2928	0.6726
NEK7	0.0327	0.132	0.0328	0.1576
ASTN1	0.3702	0.4192	0.2578	0.3012
NMNAT2	0.39	0.2174	0.3164	0.1296
ODR4	0.866	0.9132	0.8074	0.8892
B3GALT2	0.0413	0.0227000000000001	0.0274	0.0208
BRINP3	0.5154	0.5852	0.2798	0.3896
KCNT2	0.5512	0.5458	0.5646	0.4946
ARPC5	0.6694	0.7648	0.534	0.6916
ADORA1	0.6802	0.9818	0.4904	0.964
NFASC	0.1994	0.2332	0.1366	0.1804
TOR1AIP2	0.0293	0.084	0.0357	0.0863
LRRN2	0.1268	0.1222	0.0575	0.054
ZBTB41	0.2246	0.2714	0.0594	0.1078
CNTN2	0.5098	0.702	0.4192	0.6784
CACNA1E	0.6634	0.6762	0.4906	0.4552
MDM4	0.2518	0.3236	0.1926	0.2974
IPO9	0.581	0.6888	0.365	0.5138
COLGALT2	0.2688	0.4558	0.2426	0.4468
BRINP2	0.2674	0.2002	0.1166	0.0698
DENND1B	0.747	0.8226	0.7732	0.8274
_ENSG00000229739	0.9086	0.9742	0.8842	0.9676
MIR181A1HG	0.3082	0.4072	0.2782	0.3232
ACBD6	0.4624	0.736	0.4516	0.7192
_ENSG00000231767	0.9788	0.5842	0.9488	0.5454
IPO9-AS1	0.3002	0.3566	0.1734	0.1892
PPP2R5A	0.8344	0.7924	0.7922	0.7526
RRP15	0.5506	0.4528	0.359	0.3648
IARS2	0.2376	0.203	0.153	0.1506
NUP133	0.1164	0.1032	0.0164	0.0154
NUCKS1	0.3406	0.4418	0.1608	0.2716
PLXNA2	0.3414	0.3638	0.3682	0.3872
KCNK2	0.9448	0.7682	0.9144	0.6232
GPATCH2	0.8132	0.825	0.7696	0.793
MARK1	0.1622	0.1568	0.2046	0.1844
CD46	0.6982	0.8634	0.6156	0.8552
RCOR3	0.3168	0.509	0.3416	0.486
NENF	0.7854	0.7212	0.6884	0.653
NSL1	0.2924	0.4482	0.0704	0.2084
MARC2	0.5932	0.411	0.6164	0.4622
RAB3GAP2	0.9886	0.8712	0.9824	0.8478
LPGAT1	0.4032	0.3058	0.3666	0.2438
EPRS1	0.442	0.3744	0.2782	0.1954
KCTD3	0.1964	0.1692	0.193	0.1596
RPS6KC1	0.7478	0.8168	0.6754	0.7814
LYPLAL1	0.1466	0.2048	0.0799	0.1038
SYT14	0.256	0.2056	0.2866	0.2438
KCNH1	0.3368	0.3142	0.3198	0.3026
INTS7	0.2712	0.3352	0.2186	0.323
SMYD2	0.546	0.7926	0.5628	0.8126
SUSD4	0.7578	0.7192	0.6876	0.6844
SNAP47	0.0195	0.0134	0.0162	0.0087
SRP9	0.818	0.4928	0.7436	0.3996
NVL	0.3554	0.2864	0.1838	0.1386
FBXO28	0.0688	0.0509	0.0172	0.0103
ARF1	0.9266	0.7912	0.9066	0.7342
CNIH4	0.1242	0.1946	0.0816	0.1312
GUK1	0.3896	0.2446	0.1798	0.0973
CDC42BPA	0.1886	0.1404	0.2146	0.1574
CNIH3	0.5318	0.2652	0.3364	0.1692
PARP1	0.7904	0.975	0.7688	0.9704
MIA3	0.4712	0.8282	0.4444	0.8226
ENAH	0.0625	0.0671	0.021	0.0193
CCSAP	0.3386	0.3744	0.1728	0.2186
ELK4	0.3198	0.4578	0.2708	0.412
FLVCR1	0.7894	0.5244	0.762	0.4532
C1orf115	0.1992	0.3178	0.0665	0.1674
MRPL55	0.1588	0.2442	0.091	0.1546
WDR26	0.3878	0.4442	0.2092	0.3532
COQ8A	0.1418	0.2092	0.0566	0.1584
RAB4A	0.625	0.3942	0.5876	0.3706
RNF187	0.4368	0.5526	0.2248	0.375
MFSD4A	0.3326	0.2696	0.3728	0.2734
ANGEL2	0.7318	0.4688	0.6824	0.4006
ACBD3	0.165	0.1066	0.2046	0.1298
_ENSG00000185495	0.0631	0.0455	0.0314	0.0483
DNAH14	0.4926	0.399	0.3704	0.2516
ESRRG	0.7372	0.7832	0.699	0.752
SLC30A10	0.8214	0.7626	0.7618	0.679
STUM	0.9218	0.9496	0.893	0.9376
TATDN3	0.404	0.367	0.0854	0.0805
MIR29B2CHG	0.7426	0.756	0.618	0.6538
MORF4L1P1	0.0774	0.1858	0.0647	0.1276
SRGAP2	0.1514	0.114	0.0641	0.0438
RASSF5	0.906	0.8676	0.8626	0.812
EIPR1	0.231	0.264	0.167	0.1818
SH3YL1	0.0688	0.0779	0.0748	0.0703
ADSS2	0.6748	0.7402	0.6204	0.73
ARID4B	0.7538	0.9494	0.765	0.9366
OPN3	0.459	0.7874	0.3256	0.724
SDCCAG8_ENSG00000054282	0.7378	0.7962	0.6268	0.743
TARBP1	0.5548	0.4698	0.368	0.2362
ACTN2	0.3982	0.4296	0.1962	0.2348
ERO1B	0.507	0.6964	0.4222	0.6508
GNPAT	0.1032	0.0638	0.0287	0.0236
LGALS8	0.6768	0.431	0.5334	0.3006
MTR	0.4816	0.6756	0.4726	0.6692
SIPA1L2	0.2194	0.223	0.1824	0.1884
AKT3_ENSG00000117020	0.4958	0.9546	0.3986	0.9442
HEATR1	0.4724	0.6424	0.2828	0.503
DESI2	0.5572	0.9752	0.4774	0.979
CHRM3	0.701	0.9364	0.4798	0.8792
PCNX2	0.8918	0.8516	0.8886	0.8338
KCNK1	0.8682	0.7046	0.8648	0.7334
EGLN1	0.7644	0.7224	0.6898	0.6418
NTPCR	0.5186	0.6386	0.3242	0.5302
GALNT2	0.4618	0.3658	0.5126	0.4204
TTC13	0.255	0.1482	0.2118	0.1188
SCCPDH	0.1492	0.1278	0.165	0.1306
LYST	0.7248	0.7826	0.6834	0.7512
MAP3K21	0.817	0.9326	0.797	0.9258
CEP170_ENSG00000143702	0.281	0.884	0.1314	0.824
ACP1	0.1868	0.2006	0.1604	0.183
GGPS1	0.2148	0.2624	0.0732	0.0804
HNRNPU	0.65	0.6232	0.5464	0.5572
AHCTF1	0.4862	0.2374	0.4466	0.185
FMN2	0.6448	0.6132	0.6492	0.609
KIF26B_ENSG00000162849	0.5168	0.596	0.4716	0.5592
CNST	0.3382	0.3668	0.1602	0.2064
B3GALNT2	0.304	0.2186	0.1042	0.0821
IRF2BP2	0.4498	0.6264	0.226	0.4842
COA6	0.1852	0.2528	0.1466	0.2358
ZNF692	0.608	0.2798	0.392	0.0864
TRAPPC12_ENSG00000171853	0.632	0.72	0.498	0.6452
RPS7	0.5842	0.5036	0.5058	0.3612
SNTG2_ENSG00000172554	0.7958	0.6742	0.795	0.6748
ARV1	0.5128	0.3884	0.4082	0.2924
TOMM20	0.409	0.6056	0.1856	0.4328
PGBD5	0.2804	0.1806	0.2972	0.1914
CATSPERE	0.2664	0.1824	0.0787	0.0459
ZBTB18	0.2932	0.3636	0.1066	0.1698
PLD5	0.4248	0.31	0.226	0.1756
GREM2	0.302	0.391	0.149	0.2544
RGS7	0.7964	0.8368	0.796	0.8328
SLC35F3	0.7208	0.7014	0.6722	0.6308
SMYD3	0.3964	0.3796	0.3254	0.3618
MYT1L	0.6544	0.461	0.6184	0.4302
OR2L13	0.105	0.0818	0.1198	0.0882
RYR2	0.2394	0.4556	0.2012	0.3664
EFCAB2	0.6398	0.6896	0.5452	0.6182
COX20	0.42	0.244	0.302	0.2024
CHRM3-AS2	0.4112	0.4428	0.3308	0.3614
LINC01250	0.8346	0.7128	0.7882	0.6072
_ENSG00000236358	0.9206	0.8824	0.9094	0.8682
EHD3	0.3272	0.347	0.0946	0.0952
TTC27	0.4642	0.4298	0.2944	0.313
SPAST	0.9822	0.8214	0.9866	0.8336
PUM2	0.1134	0.1248	0.024	0.0378
TRIB2	0.515	0.5654	0.2224	0.3054
DDX1	0.303	0.367	0.2644	0.3216
NCOA1	0.0336	0.0482	0.0388	0.0572
AGBL5	0.3016	0.3002	0.1614	0.1214
EFR3B	0.6404	0.6998	0.6268	0.7142
KIF3C	0.7742	0.8152	0.6696	0.7476
RAB10	0.4332	0.3742	0.2528	0.2276
HADHA	0.4528	0.6828	0.2668	0.523
MAPRE3	0.6732	0.8498	0.5212	0.8002
MPV17	0.4716	0.4512	0.174	0.1592
GTF3C2	0.379	0.3018	0.1852	0.1506
NRBP1	0.6386	0.7304	0.4086	0.5868
PPM1G	0.4034	0.5176	0.3576	0.4708
CLIP4	0.0373	0.0586	0.0306	0.0274
ID2	0.9962	0.7846	0.9952	0.763
TAF1B	0.4936	0.4644	0.4574	0.3904
HPCAL1	0.7392	0.9826	0.5834	0.9674
BIRC6	0.945	0.6698	0.9438	0.6614
NOL10	0.623	0.5756	0.5838	0.5588
LDAH	0.5714	0.6748	0.3458	0.571
WDR35	0.5872	0.227	0.5602	0.2304
ITGB1BP1	0.0533	0.1026	0.0279	0.059
SUPT7L	0.3318	0.4336	0.3332	0.4644
KLHL29	0.2186	0.3688	0.2208	0.3482
DNMT3A	0.7296	0.6036	0.687	0.5512
ATAD2B	0.1658	0.1916	0.1574	0.2124
YPEL5	0.6262	0.8184	0.52	0.7908
FAM98A	0.549	0.5138	0.5196	0.4872
YIPF4	0.6758	0.4446	0.6722	0.3904
YWHAQ	0.6928	0.8076	0.5782	0.7556
KIDINS220	0.4654	0.7046	0.1908	0.5316
ROCK2	0.774	0.9444	0.671	0.923
LPIN1	0.7466	0.825	0.5922	0.7274
IAH1	0.5188	0.4992	0.3534	0.3176
IFT172	0.6916	0.7508	0.4246	0.6052
SELENOI	0.3716	0.3838	0.1354	0.1672
CGREF1	0.8454	0.87	0.81	0.883
HADHB	0.5572	0.576	0.2742	0.325
ADCY3	0.0602	0.0665	0.0478	0.0438
DTNB	0.4828	0.6064	0.3148	0.5178
MBOAT2	0.0548	0.00870000000000004	0.0107	0.0011
PDIA6	0.0632	0.0258	0.0207	0.0021
RHOB	0.4926	0.627	0.3306	0.5044
ASXL2	0.1492	0.1432	0.1192	0.1088
_ENSG00000145063	0.0188	0.0231	0.0237	0.0268
RNF144A	0.0355	0.0658	0.0208	0.0397
ASAP2	0.0502	0.0373	0.0661	0.0573
ADAM17	0.4846	0.3744	0.3844	0.2926
NBAS	0.731	0.8816	0.7362	0.8674
SLC30A6	0.694	0.8328	0.5912	0.776
DPYSL5	0.8734	0.8038	0.8012	0.6738
BABAM2	0.6042	0.5924	0.4982	0.5068
GALNT14	0.5244	0.6244	0.4588	0.552
MEMO1	0.1116	0.2156	0.0758	0.179
DPY30	0.3834	0.3888	0.268	0.2416
KCNF1	0.749	0.9894	0.6258	0.9838
SMC6	0.8084	0.624	0.8078	0.618
VSNL1	0.964	0.9156	0.9608	0.9162
SLC4A1AP	0.7448	0.7146	0.6558	0.6546
WDR43	0.3854	0.8924	0.3776	0.88
ALK	0.3202	0.1886	0.3216	0.1486
TRMT61B	0.6582	0.4444	0.5718	0.3424
RBKS	0.6422	0.66	0.4664	0.5118
LCLAT1	0.586	0.845	0.5884	0.861
UBXN2A	0.2434	0.1754	0.0805	0.0571
GREB1	0.173	0.0507	0.196	0.0646
FAM49A	0.1882	0.2004	0.0507	0.0936
ITSN2	0.4082	0.5302	0.3204	0.4622
PPP1CB	0.8438	0.782	0.77	0.7068
FAM228B	0.4712	0.334	0.1506	0.1322
MIR3681HG	0.6134	0.7224	0.3612	0.5356
_ENSG00000225649	0.8214	0.8682	0.663	0.8246
OST4	0.2658	0.3692	0.2446	0.3482
LINC00276	0.462	0.2956	0.4282	0.2798
LINC00486	0.7974	0.8302	0.731	0.777
_ENSG00000232451	0.2136	0.1648	0.0917	0.0454
MRPL33	0.4238	0.598	0.2876	0.4294
BIRC6-AS2	0.2452	0.2206	0.0718	0.0431
NDUFAF7	0.1828	0.1642	0.0374	0.0445
HEATR5B	0.1342	0.0393	0.0177	0.0078
CEP68	0.0279	0.0323	0.0386	0.0452
MAP4K3	0.3548	0.3998	0.4146	0.4558
MDH1	0.5254	0.4674	0.4096	0.352
EIF2AK2	0.9166	0.7268	0.849	0.5484
MTA3	0.1016	0.1012	0.069	0.0549
TTC7A	0.31	0.3104	0.2048	0.2412
SRBD1	0.6702	0.6214	0.6858	0.654
PSME4	0.1244	0.0949	0.0509	0.045
ERLEC1	0.9832	0.918	0.9726	0.889
XPO1	0.1508	0.3276	0.1012	0.2532
MSH2	0.3688	0.6002	0.2468	0.4526
ASB3	0.479	0.8054	0.3478	0.7534
SPTBN1	0.562	0.5996	0.3788	0.436
RTN4	0.6342	0.8068	0.629	0.815
CCDC88A	0.3172	0.4232	0.3026	0.4008
FANCL	0.295	0.4204	0.1596	0.2832
PAPOLG	0.8714	0.9384	0.8598	0.9272
USP34	0.8376	0.5346	0.8296	0.53
CCT4	0.2366	0.54	0.2458	0.544
EHBP1	0.0367	0.0489000000000001	0.0472	0.0607
STRN	0.3834	0.764	0.3226	0.6942
CEBPZ	0.5096	0.7086	0.4472	0.6144
RMDN2	0.6836	0.9402	0.6216	0.9236
SRSF7	0.3976	0.4498	0.2104	0.227
SLC1A4	0.2512	0.243	0.1036	0.136
SOS1	0.351	0.518	0.225	0.4198
COX7A2L	0.9286	0.5944	0.8894	0.5574
THADA	0.979	0.9448	0.9646	0.921
ATL2	0.021	0.0247000000000001	0.0255	0.0266
AFTPH	0.1272	0.145	0.0623	0.0772
BCL11A	0.6656	0.587	0.4508	0.3654
PPM1B	0.7892	0.8788	0.6914	0.748
PNPT1	0.4178	0.3628	0.1168	0.0874
DYNC2LI1	0.3886	0.328	0.1858	0.2024
THUMPD2	0.2632	0.3516	0.0943	0.1854
RAB1A	0.0226	0.0219	0.0198	0.0214
ACTR2	0.7124	0.8532	0.5368	0.7672
PREPL	0.2996	0.2596	0.2182	0.169
FBXO11	0.979	0.9382	0.972	0.8968
LRPPRC	0.4374	0.4356	0.1418	0.174
HNRNPLL	0.266	0.4126	0.0647	0.1604
CAMKMT	0.9138	0.9572	0.8986	0.9524
EML4	0.1876	0.0713	0.2146	0.0853
RPS27A	0.9266	0.5794	0.8852	0.5278
WDPCP	0.7838	0.868	0.6764	0.839
VPS54	0.6238	0.3774	0.5306	0.2832
CRIM1_ENSG00000150938	0.00139999999999996	0.00180000000000002	5e-04	6e-04
PIGF	0.4502	0.6284	0.2502	0.4726
TMEM178A	0.6338	0.762	0.341	0.5424
PPP1R21	0.4388	0.5082	0.282	0.3888
PUS10	0.827	0.8366	0.7826	0.7988
PEX13	0.7186	0.1992	0.6454	0.193
KIAA1841	0.1002	0.1094	0.0198	0.0308
CLHC1	0.8338	0.7792	0.7334	0.6988
CFAP36	0.3062	0.3004	0.1578	0.1256
DHX57	0.3576	0.3098	0.1518	0.1534
UGP2	0.8372	0.654	0.7358	0.4378
ACYP2	0.5602	0.603	0.4056	0.5002
FEZ2	0.634	0.5188	0.458	0.3766
PRKCE	0.722	0.756	0.5732	0.5926
SOCS5	0.3692	0.3276	0.105	0.0934
COMMD1	0.906	0.9922	0.8076	0.9872
SERTAD2	0.6532	0.5722	0.6176	0.4538
NRXN1	0.0695	0.1064	0.0298	0.0524
MCFD2	0.4804	1	0.5006	0.999
SLC8A1	0.738	0.9336	0.6816	0.9034
PELI1	0.6448	0.4594	0.5642	0.3192
EML6	0.6014	0.7274	0.5138	0.6618
CEBPZOS	0.1954	0.1804	0.138	0.1378
LINC01793	0.591	0.361	0.6062	0.3914
LGALSL-DT	0.1848	0.0789	0.0789	0.0232
SLC8A1-AS1	0.195	0.1964	0.0923	0.0582
MAP4K3-DT	0.236	0.2026	0.0697	0.0627
_ENSG00000231918	0.0891	0.0502	0.0892	0.0501
LINC01122	0.718	0.6916	0.5558	0.537
BCYRN1	0.143	0.082	0.0686	0.0231
_ENSG00000240401	0.3092	0.312	0.173	0.1616
PPP4R3B	0.2538	0.1602	0.0768	0.0529
GCFC2	0.7978	0.878	0.6724	0.8042
TMSB10	0.4492	0.594	0.4322	0.593
MXD1	0.3716	0.9416	0.3122	0.9232
CTNNA2	0.0869	0.0809	0.0988	0.1004
REEP1	0.9872	0.8748	0.9854	0.8336
POLR1A	0.9776	0.9776	0.968	0.9678
ZNF638	0.323	0.416	0.2742	0.3576
ADD2	0.6148	0.7304	0.3674	0.5184
GMCL1	0.507	0.544	0.4586	0.4884
DGUOK	0.65	0.8056	0.602	0.7778
AUP1	0.0167	0.0198	0.0186	0.0158
MRPL19	0.5792	0.9388	0.554	0.9402
DNAH6	0.1688	0.1408	0.0811	0.0721
ELMOD3	0.7102	0.78	0.5074	0.6342
ST3GAL5	0.3684	0.1826	0.1198	0.0521
AAK1	0.173	0.265	0.0502	0.161
PCYOX1	0.999	0.8612	0.9992	0.8558
ALMS1	0.6246	0.657	0.5568	0.6068
CNRIP1	0.584	0.6578	0.4826	0.5934
PTCD3	0.4484	0.3882	0.1782	0.1084
IMMT	0.3038	0.3776	0.3228	0.3948
CCT7	0.1398	0.2358	0.1494	0.2332
DYSF	0.156	0.1492	0.0611	0.0715
EXOC6B	0.4724	0.7132	0.449	0.6698
SFXN5	0.9896	0.9494	0.9862	0.945
TGOLN2	0.6372	0.5568	0.554	0.4834
RMND5A	0.316	0.3326	0.0885	0.1196
FBXO41	0.133	0.1092	0.0792	0.0668
BOLA3	0.0171	0.0259	0.0103	0.0137
SUCLG1	0.237	0.7218	0.1478	0.5936
USP39	0.6132	0.4384	0.508	0.3614
MAT2A	0.2006	0.2134	0.0608	0.0697
PCBP1	0.3956	0.5934	0.2366	0.4754
NFU1	0.0451	0.0451	0.0121	0.0234
ANTXR1	0.6626	0.5192	0.571	0.4276
APLF	0.7192	0.7226	0.6514	0.6338
EIF2AK3	0.7576	0.645	0.7822	0.6716
LRRTM4	0.7858	0.3818	0.738	0.2586
KCMF1	0.3658	0.5642	0.2706	0.5142
PCBP1-AS1	0.9304	0.9636	0.8818	0.9408
PLGLB1	0.9096	0.909	0.835	0.8602
TET3	0.4138	0.3154	0.3724	0.267
ANXA4	0.73	0.697	0.5394	0.5144
C1D	0.8424	0.7112	0.8344	0.6936
SPRED2	0.216	0.331	0.2294	0.335
GFPT1	0.7674	0.417	0.6784	0.261
_ENSG00000204929	0.1418	0.3142	0.1276	0.2766
ANKRD36BP2	0.3144	0.7236	0.282	0.6588
INPP4A	0.7994	0.7834	0.778	0.7398
NCK2	0.3	0.2192	0.2544	0.182
MAP4K4	0.2596	0.3112	0.1988	0.2736
MGAT4A	0.2818	0.5754	0.1258	0.3352
RPL31	0.8428	0.5692	0.7994	0.4832
TMEM131	0.5524	0.536	0.5854	0.5472
STARD7	0.5262	0.6064	0.261	0.446
KANSL3	0.4938	0.2088	0.4882	0.2072
TTL	0.3002	0.4252	0.2296	0.358
KCNIP3	0.5872	0.5996	0.3108	0.339
FAHD2A	0.0188	0.1096	0.0316	0.1604
ACTR1B	0.6644	0.6064	0.555	0.5788
FHL2	0.0284	0.0377	0.0166	0.0219
UXS1	0.0081	0.00639999999999996	0.0068	0.007
COX5B	0.0349	0.0399	0.0157	0.0191
REV1	0.5012	0.687	0.5118	0.7054
TSGA10	0.8312	0.7462	0.7588	0.6468
TMEM127	0.3614	0.342	0.1386	0.1214
GCC2	0.3278	0.2864	0.2824	0.2208
MRPS9	0.1342	0.1326	0.0903	0.0781
ANKRD36	0.6784	0.9216	0.6692	0.8998
LSP1P4	0.5702	0.4398	0.27	0.144
CIAO1	0.0589	0.1088	0.0249	0.0562
SNRNP200	0.2744	0.4254	0.292	0.4372
MRPS5	0.1588	0.2032	0.1168	0.189
ST6GAL2	0.1018	0.0672	0.104	0.0624
NPHP1	0.2784	0.1854	0.1004	0.0701
SLC20A1	0.7518	0.628	0.628	0.4728
ZC3H8	0.8314	0.9708	0.7108	0.9516
AFF3	0.7342	0.9182	0.7142	0.8994
ANAPC1	0.1344	0.0628	0.0717	0.0838
RANBP2	0.5852	0.6772	0.4822	0.646
TMEM87B	0.7924	0.607	0.785	0.6212
MITD1	0.4702	0.5838	0.336	0.4824
EIF5B	0.9444	0.5662	0.9358	0.5232
CCDC138	0.5002	0.3662	0.3256	0.2116
ANKRD23	0.7124	0.7366	0.5618	0.6258
RNF149	0.7574	0.7532	0.6538	0.6546
LIMS1	0.8446	0.8942	0.749	0.8704
NPAS2	0.0892	0.122	0.1092	0.15
LONRF2	0.245	0.3052	0.0945	0.1482
MIR4435-2HG	0.987	0.8576	0.9816	0.8404
SH3RF3	0.8408	0.8692	0.8174	0.8488
ANKRD36C	0.903	0.7124	0.8828	0.6742
MTLN	0.0496	0.0694	0.0375	0.0607
LINC01106	0.7296	0.9766	0.4666	0.9592
CREG2	0.6388	0.9558	0.5668	0.9462
ZC3H6	0.0856	0.1496	0.0916	0.1516
KIAA1211L	0.9366	0.8816	0.9162	0.8668
ANKRD36B	0.2002	0.2042	0.1786	0.1898
TBC1D8	0.6806	0.8076	0.5258	0.7624
_ENSG00000230606	0.3778	0.2776	0.2466	0.1708
LINC00342	0.8006	0.5698	0.758	0.4816
PANTR1	0.00660000000000005	0.00549999999999995	0.0085	0.0066
_ENSG00000233757	0.291	0.1856	0.2914	0.2138
_ENSG00000241962	0.3224	0.466	0.0893	0.3124
_ENSG00000278766	0.1868	0.31	0.1108	0.1996
R3HDM1	0.5802	0.5318	0.4686	0.4208
CLASP1	0.1376	0.1058	0.1504	0.1384
CCNT2	0.507	0.713	0.403	0.6984
PTPN4	0.766	0.7128	0.7374	0.6928
DDX18	0.4532	0.5966	0.3282	0.4442
SLC35F5	0.2592	0.211	0.2826	0.253
ACTR3	0.6066	0.5962	0.483	0.4914
EPB41L5	0.5322	0.447	0.3538	0.311
PLEKHB2	0.398	0.4858	0.1708	0.2874
RAB3GAP1	0.2302	0.3086	0.1506	0.215
DARS1	0.2348	0.1774	0.0858	0.0597
GTDC1	0.5164	0.9666	0.4768	0.9582
ZRANB3	0.7212	0.9428	0.5674	0.9226
INSIG2	0.983	0.7134	0.9756	0.5992
CCDC93	0.6688	0.677	0.6012	0.6146
ARHGEF4	0.9676	0.9062	0.9734	0.9182
CBWD2	0.8152	0.9568	0.7192	0.9532
WDR33	0.0208	0.029	0.0156	0.0205
SAP130	0.1878	0.152	0.0968	0.0741
BIN1	0.665	0.6368	0.344	0.3794
UGGT1	0.8034	0.7788	0.6708	0.7004
RABL2A	0.3624	0.395	0.2376	0.2396
UBXN4	0.0241	0.0127	0.0144	0.0129
NXPH2	0.2094	0.2774	0.1738	0.2072
SPOPL	0.7944	0.6382	0.722	0.5532
THSD7B	0.401	0.3472	0.3188	0.2264
MZT2B	0.401	0.3598	0.25	0.2248
FAM168B	0.4052	0.459	0.1878	0.2862
MGAT5	0.2478	0.3268	0.1392	0.2238
TMEM163	0.0699	0.0511	0.0794	0.0414
CNTNAP5	0.6016	0.8078	0.5582	0.7508
ANKRD30BL	0.2404	0.274	0.1866	0.2258
CFAP221	0.7556	0.649	0.5334	0.4278
ERCC3	0.3454	0.339	0.2222	0.2106
IWS1	0.8858	0.9812	0.8146	0.97
LRP1B	0.0724	0.2474	0.065	0.2186
ZEB2	0.0547	0.2014	0.0451	0.1664
MAP3K2	0.5674	0.9352	0.4654	0.8956
MZT2A	0.2304	0.1822	0.1138	0.097
DPP10	0.5912	0.5498	0.5886	0.5532
NCKAP5	0.6042	0.7294	0.4322	0.5966
C2orf27A	0.6438	0.815	0.5652	0.7448
TSN	0.8974	0.917	0.8902	0.9036
CCNT2-AS1	0.0747	0.0712000000000001	0.0244	0.0288
_ENSG00000227745	0.4642	0.6844	0.3448	0.6006
DPP10-AS3	0.9814	0.9794	0.9584	0.9628
NIFK-AS1	0.6934	0.5304	0.4224	0.2772
UPP2	0.924	0.8272	0.9226	0.7878
AGPS	0.1564	0.2086	0.0366	0.0817
DYNC1I2	0.3034	0.3688	0.3482	0.425
OSBPL6	0.4362	0.4204	0.4492	0.4224
RIF1	0.5134	0.3592	0.4416	0.2992
RAPGEF4	0.1938	0.333	0.1374	0.2526
STAM2	0.1234	0.3604	0.1026	0.2768
GPD2	0.4912	0.5356	0.129	0.2154
ACVR1	0.7976	0.6536	0.7386	0.495
PSMD14	0.3784	0.4512	0.234	0.3384
GCA	0.7186	0.836	0.6726	0.8268
GORASP2	0.8968	0.907	0.8464	0.8242
DCAF17	0.2182	0.5478	0.1286	0.5376
SLC25A12	0.6626	0.8176	0.5396	0.797
ORC4	0.24	0.358	0.2792	0.4248
ATF2	0.1212	0.1628	0.0593	0.0866
NFE2L2	0.5562	0.5762	0.365	0.441
PLEKHA3	0.2758	0.3156	0.1108	0.1406
ACVR2A	0.4852	0.6276	0.2196	0.4136
METTL8	0.1026	0.0883000000000001	0.066	0.0886
TTC21B	0.3104	0.9318	0.2874	0.9288
BAZ2B	0.6632	0.8206	0.612	0.8146
MTX2	0.3062	0.409	0.1946	0.3254
CHN1	0.6506	0.6114	0.5758	0.53
HAT1	0.2288	0.2392	0.0732	0.1128
EPC2	0.1094	0.2058	0.084	0.1838
SCN2A	0.4896	0.7026	0.4238	0.675
MARCHF7	0.5036	0.7112	0.3786	0.6876
TANK	0.0964	0.172	0.1068	0.1594
SSB	0.6084	0.4598	0.5106	0.322
PPIG	0.2644	0.4962	0.1142	0.2906
FASTKD1	0.7952	0.7514	0.6034	0.6804
OLA1	0.363	0.0547	0.3856	0.0629
CIR1	0.9844	0.9514	0.9676	0.9192
ITPRID2	0.1558	0.4138	0.079	0.3134
GALNT13	0.0611000000000001	0.0818	0.0908	0.1246
PKP4	0.2696	0.3822	0.2886	0.3848
SCN1A	0.0931	0.075	0.0744	0.0451
SLC4A10	0.312	0.584	0.1994	0.4758
SCRN3	0.1788	0.1284	0.0962	0.0685
LNPK	0.9982	0.9486	0.999	0.9462
ZNF385B	0.4128	0.5074	0.3764	0.3992
UBR3	0.4826	0.3252	0.3206	0.1434
NR4A2	0.7342	0.948	0.64	0.9152
CCDC148	0.5228	0.4732	0.4978	0.4112
PLA2R1	0.2644	0.2262	0.1232	0.1224
RBMS1	0.7662	0.9282	0.7152	0.8806
SCN3A	0.3918	0.523	0.3634	0.4906
ATP5MC3	0.1618	0.2208	0.1488	0.188
RBM45	0.5066	0.6848	0.4742	0.6638
TTN	0.29	0.2768	0.2008	0.1784
FMNL2	0.8486	0.696	0.7676	0.5954
ARL5A	0.0907	0.0881	0.0198	0.0265
KCNJ3	0.0316	0.0447	0.0284	0.0374
GPR155	0.8698	0.6346	0.8016	0.5056
CWC22	0.8856	0.8818	0.8516	0.8502
KIF5C_ENSG00000168280	0.9648	0.692	0.9542	0.6582
SCN9A	0.5288	0.8144	0.361	0.7442
UBE2E3	0.1594	0.1926	0.034	0.0769
HNRNPA3	0.2092	0.2118	0.0591	0.0656
CERS6	0.2352	0.558	0.173	0.5038
SP3	0.3664	0.8158	0.1896	0.7768
METAP1D	0.4114	0.3458	0.1898	0.1782
CSRNP3	0.0677	0.0620000000000001	0.0405	0.0376
PRKRA	0.6778	0.4658	0.677	0.4948
FIGN	0.2354	0.4222	0.279	0.4436
CACNB4	0.7092	0.6162	0.6818	0.564
KCNH7	0.303	0.4794	0.2678	0.3816
SESTD1	0.1812	0.283	0.2008	0.2952
WDSUB1	0.8914	0.843	0.807	0.753
PRPF40A	0.2174	0.3006	0.2252	0.2734
DPP4	0.1222	0.0628	0.0097	0.0047
TLK1	0.5114	0.578	0.438	0.4772
STK39	0.6176	0.719	0.5064	0.6238
MBD5	0.113	0.2756	0.1342	0.2632
KLHL23	0.64	0.526	0.6608	0.5482
_ENSG00000218175	0.2182	0.22	0.2052	0.193
CHROMR	0.6474	0.8534	0.6584	0.8866
_ENSG00000228222	0.1572	0.1542	0.1874	0.1906
KIF5C-AS1	0.473	0.6474	0.4392	0.647
