gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
UCHL5	0.17426784694396	0.3868	0.1922	0.3242	0.1326	0.3652	0.3698	0.2138	0.2166	0.635688960813735	0.337582521828949	0.701303878182799	0.4278	0.3066	0.3132	0.189
TMEM9	0.940340533355079	0.552	0.4966	0.5016	0.4578	0.7406	0.9454	0.6562	0.9286	0.759603929579651	0.910502741076121	0.444812503919371	0.7236	0.698	0.667	0.6226
CAMSAP2	0.665676122485595	0.9386	0.9454	0.9278	0.945	0.8908	0.6922	0.8694	0.6482	0.206016591767049	0.0877623059057006	0.864774574068765	0.367	0.607	0.29	0.5472
TIMM17A	0.508529646585879	0.9088	0.7928	0.8862	0.7646	0.2934	0.4902	0.1618	0.3332	0.472778225463924	0.486941574450972	0.228997292135348	0.2782	0.4984	0.1184	0.3218
DHX9	0.867143069049864	0.802	0.6202	0.8148	0.6232	0.9342	0.9806	0.929	0.9826	0.160903933317724	0.152566986674824	0.285303094373917	0.927	0.7666	0.9266	0.7492
ARL8A	0.893297441467688	0.1708	0.1058	0.1454	0.0942	0.5156	0.7642	0.3192	0.6244	0.331835585462348	0.17464500821996	0.601917129571949	0.9068	0.972	0.8778	0.9648
ASTN1	0.405024645467575	0.7594	0.8648	0.7512	0.8514	0.4996	0.5956	0.4506	0.548	0.186273745211689	0.239555717744345	0.382729346083414	0.104	0.1428	0.1136	0.1834
NMNAT2	0.860106350396826	0.2534	0.357	0.162	0.2134	0.932	0.8742	0.903	0.844	0.697724064625001	0.665074786424532	0.549960190575064	0.8234	0.846	0.7138	0.7134
B3GALT2	0.245558733230552	0.5266	0.4014	0.4654	0.3686	0.3956	0.3978	0.3618	0.3786	0.477448082659461	0.312408059040829	0.535604866480295	0.1732	0.1266	0.0599	0.038
ARPC5	0.249216532003154	0.8712	0.6252	0.8454	0.648	0.8344	0.9626	0.7678	0.9458	0.422572808036638	0.419865857435909	0.093708590725479	0.7272	0.8746	0.6904	0.8688
NFASC	0.364743000896638	0.1724	0.2974	0.1916	0.3108	0.9154	0.7432	0.909	0.7338	0.186836013269775	0.175137833709211	0.199428746249005	0.9022	0.906	0.914	0.9134
CACNA1E	0.372942773287429	0.8012	0.9552	0.7206	0.9532	0.9848	0.8226	0.975	0.7664	0.494585478654843	0.424730472769868	0.181883764681404	0.9694	0.9792	0.955	0.9684
NUCKS1	0.88950811441142	0.8742	0.8324	0.7994	0.7808	0.336	0.6174	0.1572	0.478	0.195186619767977	0.682957008975705	0.236629211698221	0.5562	0.826	0.424	0.7694
LPGAT1	0.594683028505293	0.685	0.863	0.716	0.8836	0.8028	0.841	0.7464	0.7828	0.415050285986384	0.408930069802853	0.357351447547666	0.5058	0.423	0.3794	0.3202
KCNH1	0.801695358544292	0.8654	0.9646	0.848	0.955	0.831	0.6918	0.7652	0.609	0.778089922238994	0.605991257220604	0.423373553024521	0.7686	0.9286	0.676	0.8676
SRP9	0.75209418599833	0.943	0.8884	0.9452	0.8968	0.8992	0.6922	0.8794	0.6618	0.28537723687081	0.231187829426119	0.918084632803271	0.4842	0.782	0.3772	0.7052
ARF1	0.523106703067837	0.6814	0.4258	0.691	0.4434	0.8336	0.8742	0.7878	0.8316	0.0520261557979876	0.29918463075091	0.0134620993915016	0.4604	0.4798	0.384	0.3762
GUK1	0.111807598247493	0.5162	0.4042	0.406	0.2748	0.0476	0.0642	0.0107	0.0167	0.366779586341258	0.903689167325552	0.487591871957731	0.1404	0.1578	0.0135	0.0254
CDC42BPA	0.462759764327647	0.5076	0.5676	0.5034	0.5416	0.653	0.6898	0.6458	0.6772	0.311797771918953	0.263486299462236	0.197923456997571	0.7858	0.9026	0.7894	0.876
CCSAP	0.905638295938085	0.3596	0.2498	0.2946	0.1898	0.7962	0.9014	0.6912	0.8732	0.42143326427606	0.487422313405205	0.212324390879103	0.8646	0.7898	0.7936	0.7096
C1orf115	0.434299053289717	0.6358	0.5378	0.5912	0.446	0.1998	0.4048	0.0895	0.2488	0.0124994709291603	0.238978923942631	0.0100901919289352	0.2564	0.4568	0.122	0.2934
RNF187	0.47978069815572	0.9654	0.992	0.9558	0.987	0.5402	0.9036	0.3654	0.8218	0.389356633819558	0.443695931809639	0.303860065707618	0.5292	0.8786	0.3898	0.8184
MFSD4A	0.377196579188395	0.7612	0.6148	0.6356	0.4338	0.485	0.616	0.3804	0.4814	0.0967148753168063	0.171192978787989	0.319404304619815	0.7806	0.6978	0.6868	0.5394
MORF4L1P1	0.147025971722836	0.857	0.7524	0.8214	0.6722	0.229	0.3754	0.073	0.1784	0.0468324702855504	0.323306340491159	0.0406616062417013	0.6184	0.7336	0.5066	0.644
AKT3_ENSG00000117020	0.454328912066575	0.7304	0.9392	0.7352	0.948	0.284	0.2806	0.2386	0.26	0.855060962820314	0.84745583773605	0.458225363530579	0.5444	0.6112	0.5158	0.5826
CHRM3	0.122357211270095	0.0895	0.1226	0.0179	0.0302	0.2202	0.4138	0.0776	0.2332	0.318890653343489	0.441184720410593	0.130554070492131	0.963	0.8734	0.9124	0.7558
KCNK1	0.685083676413611	0.4842	0.3422	0.4292	0.3088	0.705	0.8814	0.6428	0.8608	0.426751799227206	0.36435051298182	0.499333510475295	0.5932	0.4588	0.4854	0.28
FMN2	0.725211913768644	0.5644	0.8876	0.5152	0.8924	0.1306	0.204	0.1008	0.1688	0.932825825040504	0.915093819630479	0.456117257895224	0.214	0.263	0.1062	0.1228
RPS7	0.0354567984669672	0.8622	0.5358	0.8166	0.4478	0.56	0.646	0.4222	0.516	0.000853226172771722	0.00787392490232922	0.000301658986676549	0.4964	0.2126	0.352	0.0698
TOMM20	0.241425005207487	0.2186	0.1904	0.192	0.179	0.4078	0.581	0.2576	0.4496	0.693430891052693	0.690522159982901	0.630964061231418	0.9832	0.975	0.977	0.9662
PGBD5	0.952511118476082	0.4586	0.5186	0.3856	0.4772	0.4288	0.4404	0.3414	0.3722	0.458377961890234	0.456763193981323	0.502771322267249	0.7778	0.752	0.7398	0.7114
ZBTB18	0.307688776960867	0.3888	0.2744	0.3322	0.2346	0.2246	0.481	0.1	0.3356	0.00940051414952367	0.0744840498118044	0.00730120444164411	0.3214	0.3924	0.1924	0.247
RGS7	0.895253549946618	0.4704	0.5376	0.4354	0.4942	0.1968	0.5016	0.1232	0.4108	0.236874813398439	0.284263657016438	0.35668450409389	0.2824	0.4178	0.2484	0.3848
MYT1L	0.565578783592327	0.4304	0.2778	0.336	0.1718	0.5594	0.8868	0.3768	0.8244	0.3413632551446	0.317983864367285	0.375915462950928	0.9948	0.988	0.9906	0.9794
RYR2	0.470244791228741	0.8496	0.8566	0.8106	0.8142	0.3028	0.4184	0.0554	0.1676	0.781197088375199	0.774718314228967	0.664063532116366	0.2948	0.4722	0.1192	0.3006
EHD3	0.571054340863105	0.5016	0.8418	0.502	0.8256	0.5138	0.8312	0.3546	0.7646	0.159848749591846	0.119340537214615	0.574137485062678	0.9112	0.9926	0.9038	0.9942
PUM2	0.997137183864973	0.751	0.6884	0.6796	0.5604	0.4578	0.6458	0.3468	0.578	0.97752383495909	0.692862250761502	0.546653461395141	0.4688	0.5028	0.2074	0.328
DDX1	0.160809128263953	0.5552	0.4214	0.518	0.3728	0.1504	0.2238	0.0542	0.1228	0.00508144027516031	0.121516416167526	0.00135434208223811	0.2942	0.5512	0.1464	0.3362
NCOA1	0.705421386788083	0.995	0.5928	0.9962	0.5602	0.3624	0.3864	0.3562	0.372	0.810560202053546	0.960665875502096	0.869903175608178	0.4336	0.5308	0.4148	0.506
EFR3B	0.634225175296402	0.8384	0.476	0.8042	0.4764	0.2608	0.1716	0.2644	0.1838	0.183628846077715	0.453557594108865	0.508399877530365	0.8788	0.9378	0.8614	0.9306
KIF3C	0.215104658074314	0.5892	0.4382	0.6048	0.38	0.4336	0.5268	0.3066	0.423	0.00940201686082651	0.151431680196192	0.00612956854422866	0.7536	0.8876	0.707	0.8694
RAB10	0.552441542002234	0.4652	0.2314	0.4726	0.2498	0.9208	0.8842	0.9156	0.8674	0.87912202263196	0.938801837818005	0.599963221035771	0.9108	0.7618	0.9036	0.7482
MAPRE3	0.859066437606872	0.249	0.459	0.2032	0.3954	0.9964	0.877	0.9942	0.813	0.700953624885223	0.666346515246857	0.689947171557732	0.7736	0.9892	0.7196	0.9832
SLC30A3	0.105159157783712	0.1692	0.2338	0.1498	0.1914	0.6948	0.7778	0.6204	0.7392	1.21958287162669e-06	0.065157668312407	1.34043738845823e-05	0.2894	0.4344	0.203	0.3712
ID2	0.186567493703091	0.1578	0.2656	0.1008	0.164	0.82	0.771	0.7464	0.6818	0.391885834547485	0.106581213480586	0.0947592994940637	0.0559	0.0741000000000001	0.0352	0.0465
HPCAL1	0.147940371631397	0.0862	0.0405	0.0332	0.0134	0.3748	0.1616	0.273	0.0792	0.259602704362772	0.506219406564085	0.92732506266373	0.6578	0.5546	0.5386	0.4516
BIRC6	0.91841863626937	0.2802	0.5912	0.2434	0.559	0.6904	0.6032	0.641	0.5598	0.985399792875154	0.901322006802993	0.901246135986784	0.7556	0.7194	0.7418	0.7118
YPEL5	0.856779256364093	0.962	0.9852	0.9528	0.9774	0.6466	0.919	0.5086	0.8786	0.589996042937381	0.718154376754715	0.412407050183727	0.6816	0.8128	0.6108	0.7604
YWHAQ	0.95858384629955	0.9142	0.9844	0.9214	0.981	0.8652	0.946	0.8132	0.9392	0.210356812440353	0.414621662545691	0.710359125470817	0.4726	0.4242	0.354	0.3228
KIDINS220	0.474043396071558	0.086	0.0933	0.0583	0.0583	0.4048	0.2988	0.328	0.2118	0.889420540849322	0.820038047913606	0.869490021642376	0.7584	0.3092	0.738	0.2572
ROCK2	0.938009868852501	0.274	0.3798	0.241	0.3134	0.5278	0.3112	0.4316	0.231	0.341049224231802	0.491218585988065	0.204826287982812	0.59	0.5056	0.4272	0.3694
SELENOI	0.487539572506028	0.8888	0.7606	0.8804	0.7346	0.5832	0.823	0.4218	0.7392	0.0637309693168263	0.334411062032546	0.07923376551176	0.6654	0.871	0.6124	0.854
RHOB	0.614027024460277	0.8462	0.6446	0.8372	0.6578	0.7294	0.9236	0.616	0.8746	0.958971573755007	0.963132008314141	0.673838688543866	0.9832	0.9208	0.9848	0.9234
KCNF1	0.42908171775215	0.1944	0.1426	0.151	0.1122	0.8684	0.9886	0.7796	0.982	0.660117664884283	0.720647872457277	0.794275838810982	0.4556	0.3102	0.3758	0.2458
LRATD1	0.332877464456652	0.2036	0.2142	0.1804	0.1628	0.538	0.406	0.4204	0.3038	0.824700786536667	0.900620425174571	0.759407136574867	0.7042	0.8684	0.5678	0.8174
VSNL1	0.228929003410937	0.581	0.6638	0.5294	0.5816	0.56	0.616	0.5184	0.5556	0.281407318402791	0.626704738245704	0.173024010317247	0.9492	0.981	0.902	0.965
FAM49A	0.180971511736728	0.3166	0.3382	0.2212	0.2522	0.3866	0.6274	0.247	0.5328	0.0104108052189272	0.0362255335538413	0.112695590557071	0.2008	0.424	0.1206	0.333
LINC00486	0.591281989026121	0.8736	0.7304	0.8378	0.6046	0.2794	0.226	0.1518	0.1424	1.6298146917686e-08	0.724556966222354	6.48949684635697e-07	0.974	0.5032	0.945	0.2976
MDH1	0.417327176158929	0.6616	0.8086	0.53	0.6982	0.32	0.6292	0.184	0.499	0.00213379457045426	0.20985792738517	0.00462173017099361	0.7464	0.9026	0.5036	0.7388
ERLEC1	0.160537243691655	0.0351	0.0316	0.0425	0.0347	0.6836	0.7718	0.5992	0.7136	0.916184391114571	0.91309800716013	0.636214382526337	0.2364	0.159	0.1408	0.0744
XPO1	0.455404371905869	0.7038	0.7534	0.707	0.7284	0.7282	0.6576	0.7364	0.6586	0.966515696325929	0.966465460076402	0.851339355548831	0.2206	0.39	0.2066	0.4106
SPTBN1	0.0637805504717303	0.9894	0.741	0.9848	0.7112	0.7678	0.4848	0.6962	0.4306	0.0093111207213611	0.0465174943156329	0.0176704861748479	0.985	0.9908	0.9704	0.9832
RTN4	0.253069233374305	0.5114	0.6772	0.344	0.5284	0.4896	0.6724	0.3898	0.4808	0.0563292292696258	0.244007631281698	0.204087109084522	0.4156	0.7234	0.2232	0.439
CCDC88A	0.142129453103071	0.9858	0.9828	0.9868	0.9816	0.4072	0.405	0.3748	0.356	0.00240667487698895	0.0117146152348775	0.00072541925917947	0.7896	0.8262	0.7662	0.7704
USP34	0.470554074423777	0.7784	0.9482	0.787	0.9486	0.6948	0.68	0.6842	0.6632	0.945596841657024	0.943690121041185	0.395664183252426	0.6398	0.7016	0.6066	0.6738
CCT4	0.767111623189784	0.1404	0.0871	0.169	0.0964	0.0563	0.1056	0.0114	0.0341	0.720651997080806	0.885784643861696	0.455979615301718	0.3348	0.419	0.1316	0.1534
COX7A2L	0.779674623818727	0.4782	0.2412	0.4994	0.27	0.9622	0.962	0.9544	0.9558	0.0938929983249619	0.072634844686807	0.162634385739243	0.9156	0.9206	0.8746	0.885
BCL11A	0.389405265516634	0.7286	0.8826	0.7062	0.8954	0.7314	0.8418	0.5414	0.7328	0.629483805522999	0.617711652978278	0.465004636045116	0.1908	0.5014	0.1004	0.3984
RAB1A	0.130168154742835	0.0753	0.1264	0.0476	0.0748	0.0405	0.0376	0.0138	0.015	0.229341201568854	0.191243111131809	0.103925854488777	0.1272	0.1976	0.0358	0.0523
ACTR2	0.0618960376296861	0.0578	0.0715	0.0447	0.067	0.586	0.6798	0.5262	0.6326	0.024229934243146	0.0101109359448037	0.0668382397373291	0.6378	0.7998	0.4874	0.732
PREPL	0.0833293180729773	0.105	0.2412	0.1392	0.291	0.447	0.7396	0.37	0.676	0.000848594464095467	0.0200396184180388	0.00510874229819569	0.2464	0.1556	0.2118	0.107
FBXO11	0.0923278390641905	0.4438	0.3948	0.4218	0.3662	0.8506	0.8394	0.8472	0.844	0.332215351083164	0.306743660131757	0.102672855489141	0.9476	0.8188	0.9402	0.8148
LRPPRC	0.979593495731267	0.3444	0.4352	0.2716	0.4164	0.4988	0.3682	0.3256	0.2148	0.317002451422559	0.255718817887049	0.930894188415781	0.7576	0.8902	0.6812	0.8728
CALM2	0.0431979870627961	0.0775	0.0586	0.0889	0.066	0.0763	0.1428	0.0151	0.0566	0.00300723917775821	0.0548710919497268	0.0010072470100348	0.2086	0.3654	0.111	0.2246
RPS27A	0.323893118554768	0.7458	0.9578	0.7298	0.9534	0.5534	0.6658	0.396	0.4964	5.03770501416377e-07	0.124166175731681	9.01480079096085e-08	0.8652	0.9328	0.8362	0.9056
TMEM178A	0.94471785178591	0.7174	0.624	0.6854	0.5802	0.7216	0.8992	0.564	0.8334	0.552796782520687	0.592257423511497	0.753866306957607	0.5826	0.7548	0.4496	0.7022
UGP2	0.956577492120445	0.529	0.3068	0.5644	0.3382	0.5922	0.3766	0.5664	0.3374	0.971981698969674	0.985238407924272	0.930428300352447	0.9394	0.7524	0.9004	0.6196
FEZ2	0.725619978161683	0.4472	0.4692	0.4548	0.4812	0.181	0.2996	0.0942	0.1482	0.249427316101912	0.308569472282742	0.305950664658423	0.4144	0.4112	0.2526	0.2216
PRKCE	0.906365619936233	0.9536	0.8956	0.9422	0.8758	0.3546	0.3658	0.318	0.3082	0.00935391344760548	0.201217856802952	0.00681538418547068	0.5366	0.7966	0.3374	0.6776
NRXN1	0.0749702046934898	0.0757	0.0871	0.0695	0.0832	0.1518	0.1206	0.1	0.0692	0.00388204198588253	0.0338158217326766	0.0037920536886612	0.3184	0.206	0.1924	0.1092
SLC8A1	0.34105997601308	0.583	0.4616	0.468	0.328	0.6096	0.6246	0.4856	0.4764	0.192090834807924	0.295709891115517	0.281066591126051	0.7618	0.9188	0.6114	0.8828
BCYRN1	0.00441279647190825	0.1008	0.0994	0.1036	0.0852	0.2048	0.0837	0.0494	0.0153	1.40434091270915e-12	0.11191847991092	1.21809422248496e-09	0.1296	0.1284	0.0722	0.0512
TMSB10	0.774790529613924	0.9178	0.985	0.8994	0.9822	0.3484	0.4308	0.2848	0.3554	9.65906257687843e-05	0.550293156681354	0.000202620062163289	0.457	0.748	0.3922	0.672
CTNNA2	0.0165501316651188	0.183	0.1604	0.1586	0.1746	0.27	0.361	0.2342	0.3078	0.309232143112708	0.0731586541817446	0.749326802872828	0.0831	0.2906	0.0669	0.2048
REEP1	0.847593753634092	0.7034	0.4726	0.7028	0.4014	0.7684	0.6708	0.7182	0.6332	0.468893976988359	0.514865376264453	0.534198969214368	0.8978	0.7734	0.885	0.7468
ZNF638	0.597164441269208	0.8042	0.8956	0.7796	0.8772	0.8498	0.8628	0.8296	0.8704	0.406319885897699	0.370801435714688	0.855053481793644	0.631	0.7624	0.6424	0.7668
ADD2	0.512762555710974	0.8446	0.5898	0.8428	0.538	0.4216	0.557	0.1938	0.3648	0.615938996137193	0.376231066592764	0.733310203275506	0.4002	0.6262	0.2564	0.5234
ST3GAL5	0.869020880111287	0.715	0.993	0.6866	0.9918	0.317	0.2818	0.2486	0.1844	0.632459753264194	0.878780493198085	0.755849842394099	0.7174	0.932	0.555	0.8908
AAK1	0.583053163010974	0.5128	0.5408	0.4712	0.5102	0.1884	0.1922	0.1144	0.1202	0.000982450096553989	0.0131731446456332	0.510432731297737	0.6334	0.8012	0.3496	0.5986
PCYOX1	0.711640881616017	0.7718	0.5018	0.728	0.412	0.4688	0.6064	0.3678	0.5274	0.387531026317389	0.348188114246995	0.839080045661267	0.5774	0.4658	0.3994	0.244
CNRIP1	0.171086259948662	0.1028	0.0684	0.0987	0.063	0.6224	0.6472	0.5296	0.5394	0.727274368062949	0.447988732542424	0.900812196558225	0.2144	0.1608	0.1102	0.0689
IMMT	0.234125652235311	0.887	0.8518	0.8886	0.8628	0.1342	0.1468	0.0745	0.1034	0.201630037317711	0.212257834421626	0.0336121284625128	0.361	0.7326	0.2662	0.6376
CCT7	0.0360102369575726	0.1904	0.2426	0.1498	0.194	0.1234	0.2934	0.0334	0.124	0.00392123085840666	0.0170780423550779	0.00217597063600769	0.1068	0.2012	0.0093	0.0278
TGOLN2	0.405614104941976	0.8222	0.9794	0.8158	0.9782	0.4486	0.6116	0.3114	0.5464	0.0874394719060918	0.0789471341058149	0.0881232483461237	0.7682	0.6932	0.6856	0.5934
PCBP1	0.598961788973217	0.9596	0.9924	0.9638	0.993	0.4912	0.7342	0.297	0.5686	0.458977426498113	0.980647088202881	0.0468423283636684	0.5942	0.7928	0.5338	0.7456
LRRTM4	0.548247784537874	0.5186	0.6708	0.4984	0.646	0.251	0.5754	0.229	0.501	0.669440881265527	0.875855053082521	0.374577316698199	0.8924	0.961	0.859	0.954
C1D	0.199518819220179	0.2774	0.1502	0.2502	0.1282	0.5554	0.8856	0.4022	0.8036	0.0829186037794721	0.0753195129053549	0.0852163463830195	0.65	0.563	0.4816	0.3616
INPP4A	0.153856717910285	0.5448	0.7106	0.5414	0.6916	0.9806	0.843	0.976	0.8066	0.0210851116953918	0.192118892957551	0.0187795574216628	0.9532	0.9388	0.9216	0.9178
MAP4K4	0.306132704531751	0.7486	0.6434	0.73	0.6092	0.7212	0.6668	0.695	0.6382	0.402812746808651	0.404888706295871	0.0357606495058788	0.8156	0.93	0.765	0.9224
RPL31	0.12227273607011	0.7844	0.607	0.7834	0.5998	0.9374	0.9082	0.9316	0.8872	0.29628863153782	0.331430790371484	0.0785352058915612	0.4894	0.581	0.4088	0.5006
ACTR1B	0.363784130399378	0.7902	0.7442	0.8174	0.771	0.1934	0.29	0.1134	0.2012	0.531131124457754	0.430957546932646	0.599237207295448	0.5582	0.7106	0.4442	0.566
COX5B	4.39783119085039e-07	7e-04	0.0046	4e-04	0.0013	0.0213	0.0494	0.0038	0.0137	2.5877712273285e-11	1.52248308762018e-05	4.88037735927261e-09	0.00190000000000001	0.0125999999999999	1e-04	0.0016
GCC2	0.173978176335327	0.7736	0.8694	0.7198	0.8384	0.4162	0.1706	0.3136	0.0945	0.0959209306714754	0.117461725571503	0.0610140061702431	0.5844	0.9514	0.4156	0.8966
RANBP2	0.90995984858951	0.577	0.6386	0.5658	0.6308	0.0453	0.0547	0.0076	0.0072	0.751180203732293	0.915108550662743	0.745977599886829	0.3498	0.4962	0.249	0.3718
EIF5B	0.764212804708722	0.1364	0.2824	0.0601	0.1472	0.4236	0.3004	0.3866	0.2754	0.0494240329723401	0.629809877185212	0.0166538448571016	0.4398	0.8224	0.259	0.7304
LONRF2	0.698306797030696	0.974	0.8848	0.9416	0.8078	0.5726	0.7912	0.4648	0.7424	0.729566118935655	0.5946859974847	0.507489055135167	0.446	0.6656	0.3236	0.589
CREG2	0.309565629282195	0.186	0.197	0.1796	0.2058	0.8964	0.9462	0.8902	0.94	0.610686703013317	0.840487295895337	0.74046405017584	0.5288	0.7218	0.4702	0.7026
R3HDM1	0.983099635160175	0.6332	0.6226	0.6192	0.5958	0.5904	0.9798	0.4918	0.9688	0.219453133253087	0.447649368995931	0.417647746673535	0.8984	0.8452	0.8734	0.8342
ACTR3	0.338465242286954	0.6972	0.9492	0.6756	0.9482	0.415	0.5082	0.36	0.4898	0.790360300263464	0.681057815991736	0.789246330455389	0.2204	0.1632	0.18	0.152
PLEKHB2	0.579841787978393	0.9854	0.6222	0.9716	0.4896	0.2826	0.523	0.1256	0.3408	0.0595081889732684	0.43573390795608	0.0654882596545722	0.2424	0.4562	0.1732	0.3968
RAB3GAP1	0.846915288487089	0.8768	0.8976	0.883	0.9034	0.4876	0.0182	0.4338	0.0283	0.799306402754383	0.794018750190333	0.738450074782468	0.8316	0.498	0.7832	0.33
ARHGEF4	0.946175328985858	0.54	0.2312	0.5138	0.23	0.1642	0.1184	0.1052	0.0718	0.441106568920508	0.331969582199953	0.481826549101612	0.1344	0.1892	0.0936	0.1414
BIN1	0.891924319439076	0.6646	0.9012	0.5594	0.8574	0.6926	0.6776	0.5416	0.549	0.0822022640567025	0.2205049382784	0.125278379524856	0.966	0.781	0.9464	0.6678
HS6ST1	0.283073644835415	0.8704	0.8272	0.8772	0.8386	0.5752	0.7606	0.542	0.7334	0.104655437066853	0.0535754558746865	0.412314025755595	0.7806	0.8306	0.7758	0.8242
MZT2B	0.0120036042404121	0.07	0.0453	0.0159	0.0097	0.0577	0.0524	0.0161	0.0144	0.0148803993417436	0.580448315529451	0.003564022121666	0.0792000000000001	0.0787	0.0074	0.0117
FAM168B	0.530473143873243	0.45	0.2546	0.462	0.284	0.5372	0.713	0.4328	0.6656	0.78198319850867	0.713089797457202	0.794707696203893	0.6242	0.879	0.5302	0.8718
LRP1B	0.681185912191326	0.4988	0.67	0.4356	0.6514	0.2836	0.2904	0.2516	0.2702	0.101274715818671	0.99606920851158	0.00943322504137025	0.7486	0.9224	0.6858	0.8974
ZEB2	0.778552995601277	0.9634	0.8578	0.9502	0.8484	0.544	0.5584	0.5214	0.5478	0.410213288072647	0.376581353523016	0.938870310271322	0.905	0.8264	0.8894	0.786
DPP10	0.221546406470567					0.0385	0.0467	0.0376	0.0375	0.438901116955713	0.334459841373962	0.308053517212947	0.1584	0.3606	0.1288	0.2938
DYNC1I2	0.329795403626457	0.4744	0.5026	0.4032	0.4054	0.0954	0.0662	0.0781	0.0613	0.165788971631253	0.227413802728892	0.0198326785769144	0.3698	0.6888	0.2924	0.6276
RIF1	0.0186681122377869	0.352	0.297	0.2216	0.1684	0.321	0.4248	0.221	0.2952	0.034369718819216	0.0441809830976918	0.0105781286605579	0.0681000000000001	0.0515	0.027	0.0159
MTX2	0.473187568152958	0.7874	0.9462	0.7834	0.9364	0.8474	0.6678	0.7782	0.5836	0.750080455736254	0.720319692674766	0.731958299756971	0.761	0.797	0.6546	0.727
CHN1	0.439258865534984	0.3798	0.7714	0.2914	0.7588	0.9934	0.7694	0.9884	0.704	0.00715296935230847	0.695777007284126	0.000343951203056469	0.268	0.1348	0.2318	0.0903
SCN2A	0.765386703793755	0.4148	0.5504	0.2522	0.4102	0.6246	0.5326	0.5826	0.4714	0.462299978992563	0.866387756295721	0.114683986403374	0.871	0.8392	0.7924	0.7396
OLA1	0.660066086074862	0.1292	0.1244	0.1276	0.0791	0.9852	0.9104	0.9776	0.7408	0.695137095786116	0.687737018936505	0.619532945735436	0.9652	0.9912	0.9252	0.9756
SCN1A	0.411607359570703	0.5338	0.5828	0.5168	0.53	0.1182	0.1888	0.038	0.0663	0.226404904535893	0.486334952229233	0.303563707379248	0.8934	0.981	0.8848	0.9682
SLC4A10	0.437031522915568	0.7064	0.896	0.6264	0.8708	0.6734	0.5898	0.4816	0.3704	0.0129860326120889	0.0522697173930924	0.00161846305688418	0.8376	0.9416	0.7998	0.9202
LNPK	0.708429905771884	0.8322	0.9638	0.8108	0.9554	0.2876	0.3582	0.158	0.2162	0.401984985510641	0.902936932485182	0.304463497914455	0.5572	0.3544	0.4578	0.2362
UBR3	0.45776841144781	0.0855	0.0671	0.0951	0.0765	0.5664	0.9864	0.4776	0.985	0.32302987329086	0.500898889592126	0.191554728313571	0.7126	0.3756	0.6326	0.3448
SCN3A	0.879825210322421	0.6462	0.7202	0.6702	0.7548	0.1586	0.3208	0.1006	0.2432	0.23523871984264	0.28758509365156	0.835886342160552	0.7174	0.6014	0.7336	0.5586
ATP5MC3	0.221661835258236	0.4586	0.436	0.3828	0.329	0.2996	0.5346	0.1844	0.3932	0.207477007214362	0.18903498929546	0.506332560941836	0.1746	0.2808	0.0717	0.149
FMNL2	0.178907748274769	0.5952	0.6558	0.6256	0.646	0.6582	0.5636	0.6134	0.5288	0.702993887420209	0.722635665952952	0.254021577063682	0.5946	0.743	0.5854	0.7342
KCNJ3	0.113856231764736	0.3184	0.42	0.3206	0.3998	0.1524	0.168	0.0518	0.0878	0.0343851929142343	0.0602111434290223	0.0154120177417645	0.4452	0.603	0.2454	0.4858
GPR155	0.946802125570525	0.8974	0.9334	0.8904	0.9264	0.6754	0.5906	0.612	0.54	0.966724772761905	0.963606326019922	0.834024146407176	0.8836	0.6424	0.7872	0.4924
KIF5C_ENSG00000168280	0.941641526454631	0.8662	0.8626	0.8004	0.8106	0.71	0.8442	0.645	0.8092	0.613938496981073	0.805244494315357	0.94918355997992	0.5638	0.5304	0.454	0.4348
UBE2E3	0.0514584783033886	0.0248	0.0198	0.0322	0.0257	0.462	0.5302	0.2476	0.3626	0.294779511136123	0.266986691076362	0.201112234023509	0.5982	0.871	0.4014	0.8158
HNRNPA3	0.723539083598372	0.269	0.177	0.2552	0.1744	0.473	0.6656	0.258	0.4926	0.286414538602206	0.19810286901099	0.452309183475352	0.4366	0.7328	0.3462	0.6672
