gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
PIP5K1A	0.8456	0.6676	0.8334	0.6406
ENSA	0.7568	0.913	0.6968	0.8922
ARNT	0.7686	0.7514	0.8038	0.7888
POGZ	0.4078	0.5394	0.3284	0.476
GOLPH3L	0.837	0.949	0.833	0.9506
GABPB2	0.7914	0.6708	0.7512	0.585
ATP8B2	0.9698	0.679	0.959	0.688
JTB	0.7052	0.428	0.617	0.3102
TPM3	0.2558	0.289	0.3032	0.31
NUP210L	0.1812	0.192	0.1486	0.1524
UBAP2L	0.0265	0.0238	0.0099	0.0079
HAX1	0.9006	0.9014	0.867	0.8694
KCNN3	0.7682	0.6312	0.7426	0.6174
C1orf43	0.768	0.806	0.7226	0.769
GATAD2B_ENSG00000143614	0.439	0.487	0.4712	0.493
ILF2	0.4952	0.4856	0.545	0.5206
INTS3_ENSG00000143624	0.4132	0.4694	0.3326	0.4034
SV2A	0.3514	0.3792	0.2246	0.2806
PSMD4	0.237	0.2404	0.2788	0.2932
PSMB4	0.0397	0.0644	0.0463	0.0809
CELF3	0.902	0.364	0.74	0.1005
THEM4	0.6666	0.8706	0.665	0.8738
CHTOP	0.9856	0.6744	0.9784	0.5846
FLAD1	0.6218	0.5662	0.6146	0.5368
ADAR	0.2924	0.4822	0.3316	0.4784
UBE2Q1	0.1122	0.1538	0.0533	0.0775
CHRNB2	0.8564	0.7012	0.8126	0.6256
FDPS	0.355	0.2786	0.4048	0.306
RUSC1	0.5022	0.475	0.3564	0.3784
FAM189B_ENSG00000160767	0.0861	0.0717	0.0262	0.0291
SLC25A44	0.239	0.553	0.1338	0.4622
RPRD2	0.6052	0.9938	0.5906	0.9944
CTSS	0.3572	0.329	0.3666	0.3192
SCNM1	0.306	0.1942	0.3216	0.2336
PMVK	0.6456	0.6654	0.6062	0.6282
YY1AP1	0.6758	0.7274	0.6508	0.6702
NAXE	0.9952	0.965	0.9908	0.9592
TRIM46	0.0089	0.0068	0.0027	0.003
CCT3	0.1046	0.0484	0.0994	0.0386
SSR2	0.7752	0.6856	0.7938	0.6534
PDE4DIP	0.0226	0.0414	0.0148	0.0265
DPM3	0.0414	0.0388	0.0497	0.0434
GPR89B	0.1586	0.21	0.121	0.1556
SEMA4A	0.2784	0.6974	0.2762	0.6818
CDC42SE1	0.7834	0.798	0.7708	0.7882
S100A6	0.1232	0.0684	0.083	0.0347
DENND4B	0.9596	0.8448	0.952	0.82
SMG5	0.6666	0.6052	0.621	0.5038
ADAMTSL4-AS1	0.0327	0.0267	0.0465	0.0347
MLLT11	0.8166	0.7844	0.8114	0.7822
_ENSG00000215861	0.7982	0.7398	0.806	0.7184
_ENSG00000227733	0.391	0.3592	0.3228	0.2448
FLG-AS1	0.5666	0.3284	0.5376	0.2966
NBPF11	0.9032	0.8782	0.829	0.8582
OTUD7B	0.9806	0.736	0.965	0.6612
MRPS21	0.5376	0.4198	0.4684	0.3304
NBPF9	0.9516	0.561	0.9456	0.5302
LINC01138	0.7426	0.8844	0.7234	0.8788
_ENSG00000274265	0.0912	0.0723	0.0601	0.054
LINC00869	0.3606	0.5094	0.3348	0.448
SCYL3	0.3898	0.4612	0.3508	0.3966
C1orf112	0.0447	0.054	0.0494	0.0726
KIFAP3	0.0865	0.0614	0.0946	0.066
KLHL20	0.6704	0.9456	0.592	0.9302
SUCO	0.2512	0.3238	0.2572	0.3058
PRRX1	0.6606	0.6802	0.6396	0.6568
TNR	0.96	0.9294	0.9686	0.9464
CACYBP	0.7108	0.8902	0.711	0.8822
UAP1	0.3454	0.1936	0.3524	0.1968
RGS4	0.0934	0.1078	0.0602	0.056
BLZF1	0.5568	0.6954	0.578	0.6958
CCDC181	0.4422	0.5056	0.3476	0.365
PRRC2C	0.19	0.2148	0.1828	0.2208
VAMP4	0.2262	0.5108	0.1492	0.4562
PRDX6	0.686	0.6506	0.6796	0.6084
ATF6	0.272	0.2714	0.2788	0.2998
COPA	0.0253	0.0266	0.0198	0.0215
DCAF8	0.3258	0.798	0.2444	0.7452
PIGC	0.9678	0.8544	0.9354	0.7494
RC3H1	0.8654	0.7126	0.7994	0.6032
ATP1B1	0.2764	0.2118	0.1536	0.0764
TIPRL	0.2518	0.4526	0.237	0.4476
NME7	0.3082	0.2824	0.2992	0.2888
POGK	0.1168	0.1454	0.1116	0.1154
MPC2	0.0146	0.0093	0.0187	0.0219
CREG1	0.0722	0.0678	0.059	0.0601
DCAF6	0.0373	0.0323	0.052	0.046
UCK2	0.2556	0.1564	0.115	0.0676
TMCO1	0.9842	0.9118	0.9798	0.8894
POU2F1	0.7156	0.8016	0.711	0.8126
ILDR2	0.0769	0.0698	0.0064	0.003
MGST3	0.743	0.573	0.6964	0.4684
COP1	0.751	0.6958	0.705	0.6402
UFC1	0.495	0.4418	0.5118	0.4596
SDHC	0.9596	0.699	0.9458	0.6908
PFDN2	0.9854	0.7068	0.9754	0.6168
RABGAP1L	0.5446	0.5536	0.4874	0.4838
UHMK1	0.431	0.5112	0.155	0.2064
NIT1	0.0765	0.162	0.0577	0.1448
NDUFS2	0.6712	0.4924	0.6156	0.4096
CADM3	0.6146	0.4764	0.4258	0.3308
KCNJ9	0.6584	0.5658	0.6202	0.456
IGSF8	0.5146	0.3896	0.4874	0.3628
PEA15	0.24	0.5464	0.1514	0.4532
PBX1	0.163	0.2454	0.1884	0.2518
FAM78B	0.3784	0.5138	0.3454	0.4582
DNM3	0.9482	0.9606	0.9258	0.9494
MPZL1	0.972	0.959	0.9716	0.9472
RCSD1	0.2688	0.178	0.189	0.1196
NOS1AP	0.7644	0.6356	0.7508	0.615
LINC00970	0.233	0.3964	0.1404	0.2602
_ENSG00000203739	0.3612	0.3212	0.3404	0.2676
LINC02803	0.1868	0.2392	0.1468	0.1876
_ENSG00000229531	0.1422	0.2312	0.1006	0.1582
GAS5	0.7134	0.7082	0.6648	0.6544
TPR	0.9016	0.4534	0.8788	0.367
ATP2B4	0.2362	0.255	0.277	0.2906
ZC3H11A	0.9614	0.8326	0.949	0.8264
RASAL2	0.3426	0.4186	0.2702	0.3702
PPP1R12B	0.4018	0.385	0.3576	0.3526
PAPPA2	0.0456	0.0202	0.0379	0.0239
RALGPS2	0.2688	0.2962	0.3068	0.3336
ANGPTL1	0.5014	0.7754	0.287	0.6246
FAM20B	0.0497	0.0662	0.0534	0.0669
QSOX1	0.5236	0.868	0.4924	0.8524
EDEM3	0.1668	0.2034	0.164	0.2094
C1orf21	0.6958	0.589	0.5324	0.441
SWT1	0.9558	0.6886	0.9554	0.7074
IVNS1ABP	0.2928	0.159	0.2024	0.0685
SMG7	0.82	0.9982	0.7596	0.9978
PLA2G4A	0.7278	0.7342	0.715	0.7502
RGS2	0.8688	0.785	0.871	0.8046
RO60	0.7492	0.9528	0.6822	0.9354
UCHL5	0.3674	0.2508	0.302	0.1888
KIF21B	0.577	0.3606	0.2798	0.1214
TMEM9	0.7006	0.8894	0.5384	0.8498
KDM5B	0.946	0.8866	0.9372	0.8752
KLHL12	0.0497	0.0693	0.0407	0.0552
RBBP5	0.2334	0.4856	0.0787	0.3082
CAMSAP2	0.4112	0.5872	0.337	0.5318
RNF2	0.0288	0.0414	0.0188	0.0294
TRMT1L	0.9006	0.6612	0.8996	0.6674
PIK3C2B	0.0036	0.0059	0.0061	0.014
DSTYK	0.3562	0.4468	0.3558	0.3864
NAV1	0.3774	0.2962	0.325	0.2212
CDC73	0.0796	0.0739	0.0763	0.0706
TIMM17A	0.5138	0.5096	0.4776	0.4496
CRB1	0.0344	0.0498	0.057	0.0832
GLUL	0.4536	0.8972	0.4694	0.8874
STX6	0.6226	0.9242	0.5704	0.9188
DHX9	0.6094	0.9118	0.5342	0.8896
CEP350	0.3334	0.4926	0.2042	0.3962
LAMC1	0.443	0.395	0.2878	0.2596
ABL2	0.8044	0.783	0.8148	0.7704
XPR1	0.6806	0.3612	0.7028	0.3794
TOR1AIP1	0.0166	0.01	0.0229	0.0105
RGL1	0.2176	0.233	0.2062	0.2026
PPFIA4	0.8266	0.6134	0.7654	0.4616
PLEKHA6	0.5566	0.5738	0.5562	0.5796
ARL8A	0.8544	0.6788	0.7414	0.5418
NEK7	0.7726	0.9332	0.7314	0.9102
ASTN1	0.9154	0.9056	0.9074	0.8934
NMNAT2	0.9496	0.9256	0.9438	0.8964
ODR4	0.7196	0.9034	0.6748	0.858
ADIPOR1	0.4302	0.2776	0.31	0.1608
CYB5R1	0.6914	0.4612	0.6952	0.47
B3GALT2	0.4476	0.465	0.4526	0.4342
BRINP3	0.692	0.4126	0.6096	0.3284
KCNT2	0.9972	0.9888	0.998	0.9898
ZNF281	0.8716	0.855	0.8494	0.8074
ARPC5	0.5066	0.8654	0.2918	0.7978
TDRD5	0.835	0.7664	0.82	0.7596
IER5	0.8182	0.719	0.8104	0.6682
TMEM183A	0.6692	0.7758	0.6554	0.7534
ADORA1	0.895	0.842	0.8218	0.7618
NFASC	0.9984	0.8592	0.997	0.7818
TOR1AIP2	0.3122	0.2042	0.3316	0.2444
LRRN2	0.7042	0.7842	0.6832	0.767
RNPEP	0.8328	0.8262	0.8178	0.784
ZBTB41	0.4664	0.6992	0.415	0.6578
SNRPE	0.9416	0.7442	0.9452	0.7626
CNTN2	0.0566	0.0377	0.0545	0.0405
CACNA1E	0.6688	0.6782	0.649	0.6676
MDM4	0.8542	0.7234	0.8234	0.7596
IPO9	0.3416	0.542	0.297	0.4872
COLGALT2	0.6086	0.9296	0.599	0.9322
BRINP2	0.8902	0.7364	0.8548	0.684
TSEN15	0.1098	0.1014	0.0039	0.0083
SHISA4	0.8904	0.6576	0.8386	0.539
DENND1B	0.2258	0.1488	0.1972	0.1168
_ENSG00000225811	0.9916	0.9726	0.988	0.9644
_ENSG00000229739	0.8276	0.8406	0.7516	0.7838
MIR181A1HG	0.3526	0.3682	0.2146	0.2704
ACBD6	0.2196	0.1444	0.2022	0.1364
_ENSG00000231767	0.5784	0.8436	0.4714	0.781
IPO9-AS1	0.373	0.381	0.2698	0.2732
CAMK1G	0.7344	0.768	0.7042	0.7582
USH2A	0.9688	0.9614	0.9478	0.9548
HHAT_ENSG00000054392	0.6398	0.8948	0.546	0.8372
PPP2R5A	0.3126	0.4052	0.3306	0.4324
RRP15	0.438	0.6586	0.3698	0.638
IARS2	0.9584	0.8448	0.9564	0.8424
NUP133	0.219	0.4016	0.1706	0.3578
NUCKS1	0.4032	0.4016	0.246	0.2692
PLXNA2	0.9056	0.681	0.8972	0.677
KCNK2	0.4528	0.8938	0.2864	0.8472
TRAF5	0.7416	0.6692	0.716	0.611
GPATCH2	0.6742	0.6256	0.6544	0.5582
MARK1	0.5768	0.5008	0.571	0.4434
CDK18	5e-04	8e-04	2e-04	0.0022
CD46	0.0181	0.0142	0.0225	0.0273
RCOR3	0.4194	0.4598	0.3942	0.4384
NENF	0.902	0.9122	0.8388	0.875
NSL1	0.474	0.5006	0.503	0.525
MARC2	0.1194	0.1206	0.1594	0.1652
RAB3GAP2	0.3592	0.3974	0.3408	0.3834
LPGAT1	0.5058	0.674	0.4936	0.6744
ABCB10	0.2772	0.3806	0.1736	0.2482
EPRS1	0.2056	0.2714	0.2072	0.2336
KCTD3	0.436	0.325	0.3796	0.2972
RPS6KC1	0.719	0.6376	0.6744	0.5416
LYPLAL1	0.2556	0.169	0.2978	0.1922
SYT14	0.7644	0.851	0.7584	0.8538
KCNH1	0.639	0.9464	0.663	0.945
INTS7	0.576	0.592	0.6078	0.6444
SMYD2	0.1458	0.1966	0.1562	0.179
SUSD4	0.9766	0.8832	0.9372	0.7638
SNAP47	0.9702	0.7762	0.975	0.7628
SRP9	0.2698	0.2554	0.198	0.1848
NVL	0.7318	0.6932	0.6536	0.6228
DEGS1	0.3294	0.1868	0.3378	0.2
FBXO28	0.3782	0.6562	0.4398	0.6768
ARF1	0.6674	0.6922	0.552	0.607
CNIH4	0.9682	0.8442	0.9694	0.8466
GUK1	0.3146	0.1902	0.09	0.0329
CDC42BPA	0.7138	0.5142	0.5528	0.2968
CNIH3	0.9372	0.9842	0.934	0.9818
C1orf35	0.8382	0.5474	0.694	0.3742
PARP1	0.8516	0.7074	0.8376	0.6996
PTPN14	0.8404	0.6528	0.7916	0.6072
MIA3	0.17	0.1636	0.2104	0.1992
ENAH	0.1314	0.104	0.149	0.1216
CCSAP	0.1322	0.2904	0.1094	0.2838
ELK4	0.1744	0.144	0.2058	0.1472
FLVCR1	0.362	0.8512	0.1928	0.777
C1orf115	0.1564	0.2302	0.0856	0.1598
BROX	0.9088	0.7576	0.9082	0.771
MRPL55	0.263	0.1402	0.2308	0.1022
WDR26	0.5816	0.8524	0.5254	0.7886
COQ8A	0.7964	0.6872	0.7816	0.634
RAB4A	0.992	0.9612	0.9894	0.9308
RNF187	0.4778	0.5806	0.2594	0.4094
MFSD4A	0.5538	0.8072	0.5514	0.799
ANGEL2	0.6	0.4172	0.637	0.437
ZNF678	0.505	0.3816	0.5022	0.3696
ACBD3	0.3876	0.5442	0.297	0.4632
LIN9	0.3388	0.2008	0.2928	0.1906
_ENSG00000185495	0.2322	0.2838	0.2144	0.278
DNAH14	0.6458	0.8106	0.6366	0.8284
ESRRG	0.1	0.1228	0.0659	0.0962
SLC30A10	0.701	0.4042	0.5544	0.2772
STUM	0.0497	0.0393	0.0176	0.0088
TATDN3	0.2096	0.1476	0.1032	0.0669
MIR29B2CHG	0.9908	0.9728	0.9904	0.9686
MORF4L1P1	0.091	0.2192	0.0981	0.2174
SRGAP2	0.4404	0.6268	0.4146	0.6028
RASSF5	0.6196	0.4306	0.4568	0.2144
EIPR1	0.534	0.671	0.5484	0.6576
SH3YL1	0.3328	0.3312	0.3972	0.3788
ADSS2	0.503	0.6338	0.446	0.5918
ARID4B	0.4566	0.3784	0.483	0.4238
OPN3	0.207	0.1854	0.18	0.1758
SDCCAG8_ENSG00000054282	0.8508	0.7884	0.8396	0.7766
TARBP1	0.3036	0.4042	0.2882	0.3976
ACTN2	0.5004	0.6896	0.4986	0.6354
GPR137B	0.0876	0.1514	0.1002	0.1776
ERO1B	0.3478	0.3926	0.2542	0.309
FH	0.5988	0.3664	0.6124	0.3978
GNPAT	0.3164	0.4698	0.0973	0.2608
LGALS8	0.0766	0.0932	0.0866	0.0828
MTR	0.7664	0.891	0.7734	0.8958
SIPA1L2	0.9692	0.9802	0.9616	0.9772
AKT3_ENSG00000117020	0.3828	0.6144	0.3544	0.6042
HEATR1	0.1476	0.164	0.151	0.179
DESI2	0.3198	0.553	0.3116	0.545
PXDN	0.6406	0.523	0.5934	0.512
CHRM3	0.99	0.8226	0.9886	0.7796
PCNX2	0.7938	0.8294	0.8094	0.8644
KCNK1	0.6566	0.925	0.6544	0.906
EGLN1	0.9404	0.9952	0.9288	0.9942
COG2	0.0383	0.0207	0.028	0.0141
NTPCR	0.4524	0.391	0.4384	0.348
GALNT2	0.1118	0.1408	0.0602	0.0878
TTC13	0.1772	0.247	0.1588	0.2398
SCCPDH	0.5098	0.2934	0.505	0.2858
LYST	0.328	0.4478	0.2366	0.3452
MAP3K21	0.0643	0.116	0.0077	0.0308
CEP170_ENSG00000143702	0.2684	0.249	0.227	0.2074
ACP1	0.0616	0.0548	0.048	0.0297
GGPS1	0.0756	0.0961	0.0598	0.076
HNRNPU	0.4304	0.5334	0.2866	0.402
AHCTF1	0.6894	0.4656	0.7028	0.4836
FMN2	0.454	0.7548	0.4884	0.7744
ZNF496	0.4986	0.669	0.3528	0.5774
KIF26B_ENSG00000162849	0.89	0.9408	0.8592	0.9034
CNST	0.4372	0.4326	0.403	0.3782
B3GALNT2	0.4422	0.3238	0.4542	0.3296
GNG4	0.6766	0.4288	0.531	0.2426
IRF2BP2	0.0721	0.1036	0.0325	0.0513
COA6	0.5924	0.8416	0.5118	0.8014
ZNF692	0.0669	0.051	0.0144	0.012
TRAPPC12_ENSG00000171853	0.8396	0.9104	0.8428	0.9074
RPS7	0.9514	0.9024	0.8824	0.7946
SNTG2_ENSG00000172554	0.6994	0.5754	0.6582	0.549
ARV1	0.1788	0.131	0.1824	0.1296
TOMM20	0.3522	0.4196	0.191	0.3042
SH3BP5L	0.2862	0.3286	0.1532	0.2316
PGBD5	0.9844	0.9378	0.9814	0.935
CATSPERE	0.9902	0.9028	0.9882	0.876
ZBTB18	0.3438	0.2664	0.1122	0.0602
PLD5	0.2676	0.5162	0.2264	0.4202
RGS7	0.8962	0.8996	0.9056	0.9042
SLC35F3	0.3678	0.3552	0.3568	0.3092
SMYD3	0.661	0.761	0.5888	0.7054
EDARADD	0.0607	0.049	0.0142	0.0213
MYT1L	0.8542	0.7792	0.8654	0.7818
OR2L13	0.4884	0.4124	0.4738	0.3754
ZNF124	0.2016	0.1126	0.1968	0.1182
RYR2	0.5814	0.8558	0.4068	0.7996
EFCAB2	0.6998	0.8756	0.699	0.8644
COX20	0.8708	0.8338	0.8594	0.818
LINC02774	0.6508	0.7616	0.5988	0.7114
LYPD9P	0.5806	0.4544	0.4468	0.3106
CHRM3-AS2	0.4414	0.57	0.3424	0.4194
LINC01250	0.7736	0.8502	0.76	0.8648
_ENSG00000236358	0.1636	0.114	0.0916	0.0594
LYPD8	0.9336	0.9064	0.9306	0.8864
EHD3	0.2548	0.4022	0.1644	0.3102
TTC27	0.448	0.4544	0.3812	0.405
SPAST	0.7822	0.563	0.7714	0.5726
LTBP1	0.9648	0.6414	0.9414	0.508
PUM2	0.133	0.1058	0.0212	0.0303
LAPTM4A	0.2068	0.2544	0.2118	0.261
TRIB2	0.8578	0.8378	0.6994	0.631
FOSL2	0.3082	0.9212	0.2366	0.8938
DDX1	0.683	0.561	0.6968	0.5962
NCOA1	0.6188	0.6244	0.596	0.6048
AGBL5	0.7858	0.6398	0.7302	0.5492
EFR3B	0.6914	0.9128	0.719	0.9166
KIF3C	0.1804	0.1996	0.0599	0.0727
RAB10	0.7164	0.791	0.7462	0.7632
HADHA	0.1592	0.1108	0.1208	0.0899
MAPRE3	0.4312	0.5194	0.2188	0.3688
SF3B6	0.1672	0.174	0.1866	0.1968
DNAJC27	0.5552	0.9872	0.4636	0.9822
SLC30A3	0.6354	0.9796	0.3718	0.9684
MPV17	0.426	0.5112	0.2544	0.3084
GTF3C2	0.361	0.3802	0.275	0.2872
NRBP1	0.9234	0.7848	0.903	0.6922
FNDC4	0.8644	0.784	0.8256	0.76
SNX17	0.8272	0.944	0.7436	0.9272
PPM1G	0.582	0.4886	0.6236	0.5314
CLIP4	0.5418	0.8056	0.4662	0.7426
ID2	0.6676	0.4884	0.6412	0.452
TAF1B	0.4	0.2232	0.3478	0.1674
HPCAL1	0.3172	0.5064	0.2594	0.4712
BIRC6	0.8014	0.741	0.7948	0.7324
NOL10	0.5536	0.2962	0.4552	0.2352
LDAH	0.1814	0.1778	0.0934	0.077
WDR35	0.252	0.5708	0.1632	0.4728
ITGB1BP1	0.1076	0.1696	0.0881	0.1368
CPSF3	0.1712	0.11	0.1678	0.117
SUPT7L	0.2304	0.1526	0.2198	0.1608
KLHL29	0.1648	0.189	0.1534	0.1544
DNMT3A	0.154	0.1688	0.1286	0.1536
ATAD2B	0.462	0.678	0.3932	0.6794
FKBP1B	0.3656	0.336	0.2878	0.2418
YPEL5	0.1286	0.1274	0.1272	0.1084
FAM98A	0.8538	0.7778	0.8286	0.7472
YIPF4	0.3612	0.4836	0.2296	0.344
YWHAQ	0.3186	0.5926	0.193	0.4894
KIDINS220	0.6366	0.536	0.57	0.4526
GRHL1	0.6082	0.3942	0.6038	0.3934
ROCK2	0.3738	0.4728	0.3676	0.4332
LPIN1	0.3622	0.2706	0.1522	0.1288
IAH1	0.0589	0.031	0.0386	0.0266
IFT172	0.4444	0.4458	0.2912	0.2836
SELENOI	0.2602	0.2142	0.157	0.1484
CGREF1	0.8066	0.5672	0.7782	0.479
HADHB	0.4832	0.4308	0.3708	0.3262
ADCY3	0.355	0.3006	0.3884	0.343
TRIM54	0.482	0.5008	0.48	0.4186
DTNB	0.9376	0.9464	0.9076	0.9294
MBOAT2	0.1068	0.0762	0.1006	0.0753
PDIA6	0.6676	0.7142	0.6562	0.6926
RHOB	0.7262	0.6906	0.6438	0.601
ASXL2	0.4934	0.6476	0.382	0.5498
_ENSG00000145063	0.4138	0.3398	0.4122	0.3654
RNF144A	0.1386	0.1232	0.1376	0.135
ASAP2	0.202	0.244	0.1726	0.2038
ADAM17	0.412	0.1698	0.3592	0.1306
NBAS	0.7214	0.9656	0.7038	0.964
SLC30A6	0.9392	0.7108	0.9434	0.623
RASGRP3	0.8664	0.5816	0.848	0.5844
DPYSL5	0.6072	0.7264	0.4928	0.6796
BABAM2	0.7066	0.9694	0.6146	0.9598
GALNT14	0.1006	0.1086	0.0737	0.0736
MEMO1	0.0851	0.0613	0.0932	0.0595
DPY30	0.3244	0.5364	0.138	0.3586
KCNF1	0.979	0.452	0.9656	0.2438
LRATD1	0.6934	0.8804	0.6526	0.852
SMC6	0.4472	0.216	0.4444	0.2502
VSNL1	0.6624	0.7678	0.6008	0.718
DNAJC5G	0.2552	0.1568	0.2856	0.1846
SLC4A1AP	0.6368	0.6156	0.605	0.5904
SPDYA	0.7282	0.5522	0.6688	0.4866
WDR43	0.115	0.0623	0.0871	0.0499
ALK	0.3898	0.3506	0.3654	0.3128
TRMT61B	0.1642	0.1262	0.112	0.0757
RBKS	0.346	0.3922	0.2586	0.3456
LCLAT1	0.638	0.3796	0.6346	0.3924
UBXN2A	0.1476	0.191	0.1454	0.1898
GEN1	0.0488	0.0554	0.0584	0.076
GREB1	0.9954	0.9572	0.995	0.964
FAM49A	0.1808	0.1636	0.0771	0.1034
ITSN2	0.0252	0.0178	0.0392	0.0245
PPP1CB	0.314	0.1732	0.287	0.1658
FAM228B	0.4364	0.3876	0.2338	0.2238
DNAJC27-AS1	0.7504	0.587	0.7182	0.5708
MIR3681HG	0.871	0.5646	0.8486	0.5586
OST4	0.9032	0.6382	0.8518	0.6058
LINC00276	0.6448	0.7296	0.606	0.7084
LINC00486	0.6414	0.4166	0.54	0.3168
LINC01376	0.3456	0.4478	0.3322	0.416
LINC00299	0.162	0.1464	0.127	0.1216
MRPL33	0.1556	0.1874	0.083	0.105
TRMT112P6	0.327	0.1866	0.298	0.1598
BIRC6-AS2	0.2392	0.2898	0.1208	0.1202
NDUFAF7	0.5734	0.6324	0.5738	0.6082
HEATR5B	0.0251	0.0829	0.009	0.0292
CEP68	0.7862	0.972	0.7882	0.9752
MAP4K3	0.3716	0.2298	0.372	0.221
MDH1	0.8368	0.5578	0.8224	0.5626
EIF2AK2	0.7742	0.7002	0.7624	0.6868
MTA3	0.9146	0.9606	0.9008	0.9478
TTC7A	0.0503	0.0493	0.0473	0.0483
SRBD1	0.3612	0.5046	0.3456	0.5032
PSME4	0.0431	0.0259	0.027	0.0155
ERLEC1	0.8124	0.9784	0.788	0.978
XPO1	0.6892	0.6918	0.5966	0.5528
MSH2	0.5472	0.5158	0.5468	0.4866
ASB3	0.688	0.8966	0.6964	0.884
SPTBN1	0.8244	0.796	0.7722	0.7424
RTN4	0.7008	0.4116	0.6918	0.3536
CCDC88A	0.7648	0.9218	0.756	0.9196
FANCL	0.2606	0.192	0.2266	0.1468
PAPOLG	0.0952	0.0616	0.107	0.0839
USP34	0.0826	0.0829	0.0508	0.0542
CCT4	0.0221	0.0363	0.0387	0.0585
EHBP1	0.5894	0.6682	0.4402	0.532
STRN	0.7366	0.8826	0.6832	0.883
CEBPZ	0.7696	0.747	0.7282	0.7036
RMDN2	0.0496	0.1174	0.0432	0.0826
SRSF7	0.5384	0.6526	0.4562	0.5654
SLC1A4	0.9576	0.7542	0.9284	0.7148
SOS1	0.1564	0.1778	0.0935	0.0786
COX7A2L	0.4432	0.5196	0.3936	0.5534
THADA	0.5912	0.5942	0.5628	0.5236
MSH6	0.7146	0.93	0.7108	0.9246
ATL2	0.352	0.3372	0.2742	0.2536
AFTPH	0.372	0.698	0.288	0.597
BCL11A	0.5654	0.4462	0.4076	0.2862
PPM1B	0.3572	0.6346	0.2126	0.4898
PNPT1	0.5188	0.5722	0.3916	0.4504
DYNC2LI1	0.331	0.668	0.2032	0.5234
THUMPD2	0.007	0.006	0.0027	0.0032
RAB1A	0.297	0.2916	0.3232	0.3286
ACTR2	0.6642	0.6738	0.54	0.593
PREPL	0.1076	0.134	0.064	0.0645
FBXO11	0.7812	0.5902	0.7912	0.626
LRPPRC	0.5172	0.6364	0.4962	0.6114
HNRNPLL	0.0368	0.0419	0.016	0.0169
CAMKMT	0.2124	0.4386	0.2448	0.4226
EML4	0.1036	0.0719	0.0734	0.0482
CALM2	0.272	0.6626	0.2872	0.664
RPS27A	0.9416	0.9244	0.9306	0.9034
WDPCP	0.8064	0.8576	0.7632	0.7738
VPS54	0.1552	0.1634	0.1024	0.1248
CRIM1_ENSG00000150938	0.4626	0.8172	0.233	0.7172
PIGF	0.808	0.8314	0.7972	0.8274
GPATCH11	0.2596	0.1788	0.2412	0.1472
TMEM178A	0.623	0.771	0.4704	0.6076
PLEKHH2	0.332	0.2336	0.332	0.2162
PPP1R21	0.7954	0.6182	0.8196	0.6378
PKDCC	0.5102	0.485	0.3272	0.282
REL	0.0032	0.0015	0.0043	0.0053
PUS10	0.412	0.4632	0.2586	0.3006
PEX13	0.103	0.0664	0.1112	0.077
KIAA1841	0.074	0.1034	0.0597	0.0873
CLHC1	0.69	0.8684	0.692	0.8708
CFAP36	0.0744	0.1226	0.0915	0.151
DHX57	0.232	0.2782	0.1054	0.18
UGP2	0.7368	0.6898	0.7248	0.67
FAM161A	0.8984	0.5896	0.9012	0.5758
B3GNT2	0.7872	0.9704	0.7142	0.9714
ACYP2	0.6596	0.7298	0.5582	0.642
FOXN2	0.6444	0.5638	0.673	0.6006
FEZ2	0.0833	0.1258	0.1016	0.1388
KCNG3	0.233	0.2594	0.2322	0.209
PRKCE	0.489	0.2644	0.4018	0.1314
SOCS5	0.865	0.9396	0.8536	0.9312
COMMD1	0.493	0.3678	0.3576	0.1944
AHSA2P	0.1059	0.0863	0.0746	0.07
SERTAD2	0.3138	0.269	0.3302	0.3056
NRXN1	0.0549	0.0589	0.0221	0.0216
MCFD2	0.6198	0.8926	0.6458	0.9022
SLC8A1	0.7704	0.7362	0.7434	0.7174
KCNK12	0.5334	0.4438	0.515	0.411
PELI1	0.294	0.3314	0.2444	0.262
EML6	0.8368	0.9338	0.8302	0.9344
CEBPZOS	0.5126	0.5302	0.3604	0.3424
LGALSL-DT	0.269	0.113	0.23	0.0985
SLC8A1-AS1	0.6874	0.7084	0.5528	0.543
_ENSG00000228108	0.3154	0.2136	0.17	0.0727
MAP4K3-DT	0.242	0.3308	0.1878	0.256
LINC02613	0.9518	0.8482	0.9354	0.8132
_ENSG00000231918	0.949	0.586	0.9244	0.4706
LINC02576	0.7038	0.7044	0.586	0.5532
LINC01122	0.0818	0.1318	0.0724	0.1262
BCYRN1	0.0399	0.0226	0.0137	0.004
_ENSG00000240401	0.7838	0.9168	0.7562	0.9104
PPP4R3B	0.4258	0.3172	0.4766	0.377
GCFC2	0.4924	0.5368	0.474	0.499
WDR54	0.2866	0.2318	0.329	0.2602
TMSB10	0.595	0.5782	0.5274	0.5644
MXD1	0.2966	0.4992	0.2804	0.5196
CTNNA2	0.9974	0.9004	0.9976	0.8898
REEP1	0.7294	0.4344	0.654	0.2858
POLR1A	0.7126	0.7218	0.6936	0.688
ZNF638	0.8024	0.9856	0.7774	0.9832
ADD2	0.7416	0.8814	0.6362	0.8378
GMCL1	0.277	0.2596	0.1114	0.0831
DGUOK	0.4284	0.613	0.3842	0.5826
AUP1	0.0026	0.0021	0.0045	0.0074
POLE4	0.1061	0.067	0.0328	0.0224
MRPL19	0.9894	0.9904	0.9772	0.9842
