gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
RECK	0.3466	0.5124	0.2582	0.4774
DCAF10	0.6228	0.7666	0.4708	0.7026
UBAP2	0.1796	0.0963000000000001	0.0874	0.0762
RNF38	0.9964	0.803	0.8952	0.8154
DENND4C	0.3096	0.4034	0.1724	0.284
RPS6	0.1814	0.1644	0.1908	0.1532
ZCCHC7	0.5852	0.5844	0.5914	0.5524
TTC39B	0.4232	0.5666	0.4444	0.5538
SLC24A2	0.7084	1	0.7372	0.9996
FAM219A	0.4186	0.747	0.3516	0.7788
SNAPC3	0.7196	0.9528	0.7538	0.9894
PSIP1	0.6666	0.8002	0.5598	0.776
CCDC171	0.9988	0.8928	0.9886	0.9216
UBAP1	0.624	0.959	0.4236	0.9458
MLLT3	0.9796	0.8488	0.9694	0.8594
LINGO2	0.9746	0.7622	0.9838	0.7814
ZDHHC21	0.7036	0.6954	0.719	0.7068
FOCAD	0.6832	0.5718	0.6092	0.5148
RUSC2	0.3412	0.481	0.194	0.4136
TRPM3	0.4792	0.6832	0.4364	0.758
PCSK5	0.9096	0.9626	0.9068	0.9146
CNTNAP3	0.899	0.8688	0.8776	0.8016
PRUNE2	0.3656	0.2028	0.3758	0.2382
TLE4	0.2306	0.2368	0.2318	0.2276
PIP5K1B	0.929	0.8696	0.8964	0.9142
APBA1_ENSG00000107282	0.657	0.5732	0.6176	0.5624
ZFAND5	0.6006	0.6288	0.5206	0.562
GDA	0.5144	0.2952	0.4638	0.2492
CEMIP2	0.7802	0.8934	0.7458	0.9196
CBWD5	0.808	0.9338	0.8126	0.9698
CNTNAP3B	0.7856	0.9878	0.7256	0.9628
GNAQ	0.6868	0.7382	0.6606	0.7132
FRMD3	0.6984	0.6458	0.381	0.4436
VPS13A	0.4086	0.5552	0.3274	0.5006
SMC5	0.3252	0.3614	0.2746	0.3338
FGF7P6	0.7842	0.7876	0.727	0.7922
_ENSG00000233926	0.4686	0.5688	0.397	0.5458
_ENSG00000240240	0.688	0.7122	0.6092	0.6666
FRG1HP	0.8184	0.8102	0.7816	0.7798
ERP44	0.902	0.4806	0.901	0.3988
FAM120A	0.9664	0.9166	0.9844	0.944
ELP1	0.9958	0.8482	0.9718	0.8864
SLC44A1	0.5926	0.815	0.5854	0.8174
CDC14B	0.3282	0.2826	0.2916	0.2566
TUT7	0.533	0.9374	0.6238	0.9002
EPB41L4B	0.261	0.4242	0.312	0.4882
FKTN	0.8068	0.9084	0.5948	0.8926
FSD1L	0.3638	0.3564	0.2998	0.2802
SPIN1	0.6468	0.6152	0.6352	0.579
TMEM245	0.404	0.1442	0.3954	0.142
RAD23B	0.5158	0.683	0.379	0.571
CTNNAL1	0.9828	0.9134	0.9524	0.9042
INVS	0.3742	0.3844	0.3748	0.4736
UBQLN1	0.8754	0.9766	0.8508	0.971
NAA35	0.4868	0.5156	0.3486	0.4054
AGTPBP1	0.8282	0.9356	0.7944	0.912
GOLM1	0.5552	0.6704	0.4742	0.6462
GABBR2	0.24	0.1982	0.2482	0.2216
NTRK2	0.6296	0.3882	0.743	0.518
SHC3	0.2574	0.2352	0.3296	0.306
AUH	0.5152	0.3308	0.5036	0.364
AOPEP	0.6484	0.757	0.6388	0.8296
PLPPR1_ENSG00000148123	0.7936	0.9526	0.719	0.9368
ZNF462	0.5968	0.6684	0.5164	0.574
PALM2AKAP2	0.1868	0.0513	0.1666	0.0416
DIRAS2	0.5018	0.8582	0.3976	0.856
HNRNPK	0.6132	0.69	0.5484	0.6544
WNK2	0.0957	0.1192	0.09	0.1494
LINC00476	0.6394	0.6764	0.5742	0.6248
ERCC6L2	0.3218	0.4792	0.3506	0.4976
SECISBP2	0.4872	0.7496	0.5156	0.8108
ANKRD19P	0.6094	0.676	0.4468	0.5118
CENPP	0.9038	0.9894	0.8694	0.9882
IARS1	0.7358	0.7734	0.7198	0.7308
MFSD14C	0.177	0.0785	0.096	0.0483
ZNF782	0.429	0.3788	0.3254	0.3116
DAPK1	0.7818	0.706	0.8552	0.7162
LPAR1	0.3242	0.4642	0.3284	0.4996
GRIN3A	0.5076	0.5718	0.5454	0.6524
FRRS1L	0.3968	0.38	0.365	0.3666
RABGAP1	0.7614	0.7312	0.7342	0.7268
HSPA5	0.528	0.7216	0.5866	0.7994
RC3H2	0.5736	0.437	0.5444	0.4214
BRINP1	0.8588	0.9496	0.9902	0.839
ABL1	0.4824	0.5066	0.3938	0.4594
MEGF9	0.7048	0.6134	0.6664	0.4882
LHX6	0.4458	0.4552	0.5118	0.531
PTGR1	0.934	0.9314	0.9348	0.9234
DNM1	0.249	0.3032	0.0831	0.1644
NCS1	0.3668	0.4446	0.1552	0.2414
FUBP3	0.4214	0.473	0.3002	0.35
RAPGEF1	0.2274	0.1624	0.1638	0.119
SETX	0.0705	0.0520000000000001	0.0737	0.0396
SET	0.3558	0.113	0.2906	0.0745
PTPA	0.4966	0.616	0.3308	0.502
RAB14	0.5374	0.8548	0.388	0.8434
CNTRL	0.2818	0.3318	0.1578	0.24
MAPKAP1	0.3878	0.496	0.4254	0.5662
DENND1A	0.1974	0.2656	0.1868	0.1944
NUP214	0.1936	0.319	0.1912	0.358
PRRC2B	0.9486	0.8396	0.839	0.6758
ECPAS	0.712	0.6218	0.637	0.5524
RALGPS1	0.8972	0.998	0.8392	0.9992
STXBP1	0.4082	0.4302	0.3152	0.3862
ATP6V1G1	0.8224	0.8026	0.892	0.7906
GARNL3	0.8576	0.9434	0.7926	0.9126
PSMB7	0.726	0.7118	0.8214	0.7242
RPL35	0.1526	0.297	0.1288	0.36
UGCG	0.429	0.2836	0.364	0.2784
NR6A1	0.6548	0.9316	0.6164	0.9816
ASTN2	0.725	0.8604	0.6492	0.83
RPL7A_ENSG00000148303	0.5034	0.4906	0.4784	0.5258
LRSAM1	0.8958	0.7166	0.8822	0.681
ZNF618	0.278	0.22	0.2326	0.1976
ZER1	0.4642	0.6436	0.4224	0.692
MED27	0.3148	0.2084	0.2454	0.1504
STRBP	0.7344	0.6244	0.8366	0.7456
GAPVD1	0.2826	0.2348	0.1582	0.1152
TSC1	0.3728	0.3468	0.2742	0.2322
SLC27A4	0.811	0.906	0.695	0.8204
KYAT1	0.6644	0.7988	0.602	0.8378
C9orf16	0.3374	0.4846	0.2202	0.3814
ZNF483	0.4694	0.6672	0.4392	0.6872
SCAI	0.9004	0.9222	0.851	0.8908
TTLL11	0.6104	0.6732	0.4914	0.6894
FNBP1	0.2862	0.1948	0.2568	0.185
MVB12B	0.4648	0.4132	0.4308	0.404
SPTAN1	0.7084	0.6156	0.7398	0.696
TOLLIP	0.4866	0.6698	0.3252	0.5848
KCNT1	0.6006	0.6496	0.5546	0.6348
EDF1	0.753	0.6678	0.7196	0.644
CARS1_ENSG00000110619	0.7704	0.7664	0.8152	0.84
CD81	0.9792	1	0.9886	0.9982
NUP98	0.6994	0.8134	0.5428	0.6896
OLFM1	0.4946	0.7088	0.3222	0.6096
CAMSAP1	0.6888	0.8564	0.6478	0.8698
CACNA1B	0.9504	0.8838	0.9288	0.8696
VAV2	0.653	0.7156	0.6822	0.7112
STIM1	0.9154	0.698	0.9058	0.6684
GRIN1	0.635	0.7052	0.4138	0.5048
DPP7	0.8392	0.7428	0.818	0.6496
DEAF1	0.516	0.5862	0.3764	0.443
RPLP2	0.7326	0.6818	0.778	0.7374
EHMT1	0.2308	0.1698	0.1974	0.1402
MRPL41	0.8172	0.6804	0.7396	0.5764
AP2A2_ENSG00000183020	0.4942	0.6358	0.277	0.5472
CEND1	0.315	0.4272	0.1538	0.326
EXD3	0.588	0.8684	0.5924	0.8522
TUBB4B	0.4042	0.4146	0.318	0.3652
NAP1L4_ENSG00000205531	0.9812	0.9956	0.9766	0.9988
KCNQ1OT1	0.6128	0.7078	0.5638	0.6796
ABCC8	0.9092	0.9648	0.9096	0.9002
PIK3C2A	0.5558	0.5346	0.4358	0.434
DKK3	0.3974	0.4202	0.3942	0.4816
NUCB2	0.7686	0.9074	0.7076	0.9112
EIF4G2	0.5558	0.976	0.435	0.953
GALNT18	0.5806	0.5278	0.5058	0.4688
SOX6	0.7974	0.9246	0.7492	0.9584
C11orf58	0.6728	0.5516	0.5248	0.3084
RPS13	0.2756	0.3282	0.2912	0.3662
PTPN5	0.595	0.5244	0.6086	0.515
SERGEF	0.8122	0.9832	0.7938	0.979
KCNC1	0.213	0.1396	0.2182	0.1774
SBF2	0.633	0.7714	0.5984	0.7752
MICAL2	0.9908	0.8274	0.9532	0.7866
LDHA	0.8578	0.976	0.9146	0.9452
BTBD10	0.3898	0.419	0.298	0.3816
GAS2	0.6954	0.8954	0.6072	0.8598
PDE3B	0.2974	0.4162	0.2988	0.4086
NELL1	0.9978	0.9488	0.9846	0.9326
APBB1	0.4646	0.4248	0.2962	0.2454
RIC3	0.7708	0.7296	0.683	0.5936
RPL27A	0.6	0.6666	0.5624	0.724
DENND2B	0.7838	0.8524	0.7282	0.8
TMEM41B	0.4666	0.6976	0.3972	0.6862
PLEKHA7	0.2634	0.2116	0.2298	0.1536
NAV2	0.3976	0.5204	0.2144	0.3672
USP47	0.2164	0.4122	0.2508	0.4306
ANO5	0.7096	0.6716	0.7408	0.6964
NRIP3	0.2072	0.1696	0.2546	0.2146
DENND5A	0.1762	0.0567	0.1354	0.0347
PRMT3	0.8168	0.8488	0.808	0.8244
TEAD1	0.9664	0.8652	0.9712	0.871
LUZP2	0.9856	0.9592	0.9852	0.9802
FAR1	0.7074	0.8478	0.6632	0.801
IPO7	0.6232	0.7864	0.616	0.8286
SYT13	0.3286	0.353	0.2498	0.3026
NUP160	0.4438	0.5506	0.3334	0.458
TTC17	0.3686	0.4538	0.2172	0.32
QSER1	0.1282	0.3434	0.1464	0.427
MPPED2	0.9128	0.8436	0.9076	0.8206
ELP4	0.3886	0.4358	0.3908	0.4292
MTCH2	0.8566	0.8536	0.8806	0.8874
FNBP4	0.3436	0.3554	0.2616	0.3206
HIPK3	0.2582	0.331	0.201	0.2908
KIAA1549L	0.4348	0.5542	0.445	0.6252
FBXO3	0.5346	0.6316	0.4214	0.5212
PDHX	0.6756	0.7266	0.514	0.6348
SLC1A2	0.7918	0.6918	0.8236	0.6854
AMBRA1	0.5158	0.6426	0.409	0.606
MADD	0.4322	0.5192	0.2252	0.33
LRP4	0.1934	0.3458	0.1656	0.3092
PHF21A	0.1276	0.2492	0.141	0.2762
CAPRIN1	0.7094	0.8106	0.67	0.83
LRRC4C	0.0746	0.4504	0.086	0.439
IMMP1L	0.9352	0.7756	0.9146	0.775
HSD17B12	0.5598	0.6682	0.5308	0.6228
DGKZ	0.5818	0.566	0.245	0.152
PTPRJ	0.6268	0.9424	0.56	0.9472
C11orf49	0.6578	0.5888	0.59	0.5012
CELF1	0.5414	0.4796	0.5058	0.3934
EXT2	0.5104	0.4812	0.5692	0.5538
TRIM44	0.559	0.7224	0.5574	0.8656
METTL15	0.4332	0.6784	0.446	0.6916
CKAP5	0.2446	0.1982	0.194	0.1912
CSTF3	0.4008	0.4876	0.2206	0.3376
_ENSG00000205035	0.7844	0.6614	0.8802	0.7388
NRXN2	0.3952	0.381	0.2032	0.2054
PRPF19	0.55	0.679	0.4746	0.655
PRDX5	0.7604	0.8636	0.7162	0.8198
RTN3	0.4896	0.5818	0.4206	0.5838
FAU	0.692	0.7782	0.6986	0.808
GNG3	0.7136	0.868	0.6912	0.8606
DDB1	0.589	0.7126	0.5628	0.7528
FTH1	0.671	0.9428	0.5236	0.8604
SF1	0.877	0.8686	0.8128	0.8838
FKBP2	0.8388	0.7458	0.7588	0.675
RSF1	0.8242	0.6596	0.85	0.7444
FAM168A	0.9716	0.9192	0.882	0.8608
CLNS1A	0.5114	0.5054	0.2618	0.3072
ACER3	0.193	0.2166	0.2666	0.2656
CTTN	0.9782	0.9872	0.9306	0.9958
KMT5B	0.475	0.7354	0.4862	0.8856
PPP6R3	0.3432	0.4028	0.28	0.3848
CHKA	0.604	0.7846	0.5416	0.7674
SPCS2	0.933	0.9552	0.9548	0.8906
PPFIA1	0.3278	0.2914	0.2458	0.2424
FCHSD2	0.0819	0.1026	0.054	0.0592
ARRB1	0.3096	0.2688	0.1312	0.1118
NUMA1	0.8892	0.797	0.7962	0.8112
PAK1	0.675	0.893	0.546	0.8962
RPS3	0.3172	0.2396	0.331	0.2298
EMSY	0.288	0.4224	0.1772	0.3752
SHANK2	0.9312	0.8838	0.9208	0.847
PGM2L1	0.4038	0.8072	0.306	0.7824
XRRA1	0.1678	0.1154	0.0646	0.0491
RNF169	0.3296	0.4094	0.2786	0.3872
NDUFV1	0.6684	0.674	0.5326	0.5554
MAP6	0.4598	0.505	0.3978	0.522
RAD9A	0.6024	0.8504	0.5058	0.8254
CFL1	0.2876	0.3826	0.2098	0.3156
SNX32	0.768	0.7614	0.7686	0.7642
KDM2A	0.2584	0.2502	0.1462	0.1922
C11orf80	0.8036	0.8866	0.841	0.924
B4GAT1	0.4692	0.5854	0.3878	0.5982
PACS1	0.4926	0.6292	0.3604	0.5454
RAB6A	0.3302	0.6754	0.1808	0.6324
CCDC85B	0.4358	0.6358	0.268	0.543
PDE2A	0.6254	0.7152	0.4466	0.5716
UVRAG	0.198	0.3952	0.2372	0.4408
PPME1	0.1992	0.132	0.0988	0.042
_ENSG00000227615	0.1338	0.1184	0.1482	0.1246
MALAT1	0.3428	0.6658	0.251	0.634
GAB2	0.2272	0.3246	0.14	0.2866
PICALM	0.1364	0.284	0.1698	0.3438
ACAT1	0.9004	0.8368	0.9312	0.82
NAALAD2	0.392	0.3554	0.0596	0.1304
CEP126	0.628	0.5578	0.5498	0.4762
ELMOD1	0.3232	0.1614	0.3012	0.1808
TRPC6	0.9564	0.8118	0.9738	0.7892
SESN3	0.78	0.9096	0.8118	0.9774
CCDC82	0.8848	0.6916	0.8252	0.5066
TENM4	0.7878	0.6728	0.662	0.6074
ATM	0.147	0.1342	0.0891	0.0939
AASDHPPT	0.5802	0.9868	0.4694	0.9816
CNTN5	0.891	0.8754	0.7946	0.9332
DLG2	0.8044	0.826	0.8108	0.8128
ME3	0.4096	0.4436	0.1552	0.3344
GUCY1A2	0.5376	0.516	0.4984	0.4886
CWF19L2	0.1746	0.1852	0.1292	0.122
GRIA4	0.842	0.9752	0.862	0.9664
FAT3	0.7602	0.6786	0.8416	0.734
CEP295	0.2786	0.2152	0.1528	0.1008
TAF1D	0.3912	0.3918	0.2162	0.22
AMOTL1	0.683	0.8476	0.7558	0.8278
CEP57	0.5632	0.5354	0.4794	0.4722
CUL5	0.6466	0.5632	0.5756	0.4922
TMEM135	0.9124	0.7608	0.8764	0.7396
GRM5	0.5856	0.5068	0.6084	0.5376
DDX10	0.4198	0.155	0.4246	0.1576
SLC36A4	0.413	0.2436	0.3424	0.2054
DYNC2H1	0.469	0.5728	0.4956	0.5986
RPS28P7	0.5676	0.633	0.415	0.4808
_ENSG00000254787	0.4296	0.2792	0.4402	0.2912
DLG2-AS2	0.9722	0.8304	0.9484	0.7782
_ENSG00000255929	0.6652	0.393	0.5134	0.2816
GRAMD1B	0.4762	0.541	0.5076	0.571
CDON	0.7512	0.9534	0.7512	0.9856
ZBTB16	0.3078	0.3256	0.124	0.1662
HSPA8	0.4542	0.5708	0.5566	0.6784
CEP164	0.4932	0.6552	0.4872	0.7044
UBE4A	0.4186	0.6358	0.4556	0.65
DDX6	0.8782	0.8638	0.9162	0.9268
CBL	0.8606	0.7332	0.695	0.5596
KMT2A	0.9262	0.9212	0.885	0.8894
RPS25_ENSG00000118181	0.2446	0.1948	0.1864	0.1388
SORL1	0.692	0.9116	0.5784	0.9834
RDX	0.3916	0.394	0.4032	0.447
ARHGAP20	0.4654	0.6984	0.4714	0.7952
NCAM1	0.9924	0.9768	0.9706	0.986
FEZ1	0.7792	0.7682	0.6822	0.6622
KIRREL3	0.953	0.8808	0.9364	0.8684
SCN2B	0.3466	0.4086	0.2716	0.3866
DIXDC1	0.99	0.8702	0.9354	0.9544
THY1	0.3392	0.6192	0.2938	0.5818
UBASH3B	0.8294	0.9936	0.7202	0.9924
TBRG1	0.4136	0.3526	0.4062	0.3458
NRGN	0.4098	0.4728	0.2812	0.3438
SIK3	0.6126	0.68	0.6	0.6418
PCSK7	0.7052	0.9024	0.6532	0.918
PKNOX2	0.3978	0.3698	0.3466	0.326
CLMP	0.5876	0.5142	0.641	0.5768
SCN3B	0.3114	0.3248	0.2326	0.2848
ATP5MG	0.3898	0.3902	0.4762	0.4934
PAFAH1B2	0.4444	0.4068	0.3104	0.2836
SIK2	0.927	0.8908	0.9622	0.8198
DSCAML1	0.3372	0.4044	0.1676	0.2852
CADM1	0.6314	0.5558	0.7018	0.6088
CCDC84_ENSG00000186166	0.4802	0.3502	0.4902	0.4024
BACE1	0.9616	0.9004	0.96	0.9142
ARHGEF12	0.9392	0.9342	0.9762	0.9648
MIR100HG	0.9374	0.8396	0.941	0.781
ZMYND11	0.746	0.7074	0.7734	0.7152
WDR37	0.8172	0.7878	0.7888	0.792
CELF2	0.5242	0.6232	0.5896	0.704
GDI2	0.2678	0.206	0.3262	0.26
NEBL	0.8568	0.97	0.8942	0.9786
MLLT10	0.6368	0.7548	0.5836	0.7934
APLP2	0.431	0.3916	0.3768	0.3918
ARHGAP21	0.6618	0.7984	0.6716	0.849
LARP4B	0.5512	0.5728	0.494	0.5244
TASOR2	0.3918	0.5034	0.2886	0.5294
KIAA1217	0.885	0.9456	0.7386	0.8534
PLXDC2	0.2002	0.3426	0.2332	0.4058
OPTN	0.5602	0.7694	0.4756	0.6894
RBM17	0.93	0.855	0.9038	0.7556
ARHGAP32	0.5146	0.4816	0.5094	0.4658
STAM	0.6454	0.7784	0.5882	0.7112
DNAJC1	0.5578	0.7208	0.569	0.758
FAM171A1	0.7334	0.363	0.7066	0.3018
MINDY3	0.8004	0.8258	0.8652	0.866
DIP2C	0.739	0.6624	0.7208	0.629
UPF2	0.118	0.0816	0.1568	0.108
CCDC3	0.2166	0.2486	0.1018	0.1326
FRMD4A	0.3042	0.3834	0.188	0.2764
TAF3	0.4478	0.5432	0.3178	0.4882
CACNB2	0.8988	0.9414	0.9096	0.8664
JAM3	0.1754	0.2812	0.1802	0.297
NTM	0.8286	0.9118	0.866	0.9236
CAMK1D	0.8084	0.991	0.8038	0.9944
OPCML	0.986	0.9666	0.8878	0.994
ZBTB44	0.6982	0.7208	0.6554	0.67
SFMBT2	0.3052	0.394	0.1478	0.2702
_ENSG00000240291	0.7338	0.7328	0.5502	0.5902
NSUN6	0.1282	0.195	0.0264	0.0769
ZNF37A	0.5572	0.5826	0.3552	0.3894
WAC	0.96	0.8324	0.9946	0.8824
RAB18	0.5428	0.6624	0.4064	0.5852
MAPK8	0.8404	0.7684	0.8412	0.7112
ANKRD26	0.6758	0.7926	0.602	0.8386
CCNY	0.2394	0.2574	0.2548	0.272
EPC1	0.299	0.3628	0.1146	0.2048
GAD2	0.4546	0.3712	0.5102	0.486
ABI1	0.9982	0.9878	0.9924	0.9754
YME1L1	0.7586	0.8534	0.6822	0.7618
PARD3	0.6392	0.5512	0.5622	0.5002
ZEB1	0.8668	0.8048	0.8328	0.7758
GPR158	0.3974	0.2472	0.3848	0.2498
ARHGAP12	0.5244	0.686	0.4974	0.6324
CSGALNACT2	0.47	0.38	0.4158	0.353
KIF5B	0.669	0.7668	0.624	0.765
ZNF25	0.4666	0.524	0.352	0.4218
ZNF438	0.1634	0.2534	0.1306	0.2776
ZNF33A	0.3426	0.4096	0.251	0.3176
ZNF33B	0.3548	0.4382	0.1414	0.226
ZNF248	0.8886	0.9808	0.9048	0.988
SGMS1	0.2996	0.5972	0.3408	0.621
TIMM23B	0.3004	0.2098	0.2734	0.2252
SVIL-AS1	0.1246	0.0763	0.0472	0.0479
PARG	0.8934	0.8542	0.8976	0.7948
_ENSG00000231187	0.5992	0.621	0.4866	0.5728
ZNF37BP	0.4154	0.519	0.3292	0.5062
PARGP1	0.4996	0.7052	0.4444	0.6862
VCL	0.654	0.2738	0.6704	0.2866
CCAR1	0.237	0.3314	0.2618	0.405
HNRNPH3	0.8016	0.6476	0.8346	0.6684
DDX50	0.699	0.6724	0.6884	0.6352
SPOCK2	0.3492	0.2836	0.3628	0.3232
MICU1	0.5128	0.559	0.1068	0.3322
PPP3CB	0.4378	0.6528	0.237	0.534
CCDC6	0.655	0.6002	0.5594	0.4832
ZMIZ1	0.973	0.8088	0.9962	0.8406
BICC1	0.828	0.7396	0.771	0.8666
CISD1	0.993	0.9624	0.9608	0.9274
P4HA1	0.7018	0.769	0.723	0.7966
SLC25A16	0.8766	0.9664	0.907	0.9564
ANXA7	0.423	0.595	0.4306	0.6746
ASCC1	0.9884	0.8054	0.9542	0.7234
RPS24	0.0774	0.206	0.0652	0.185
FAM13C	0.1012	0.3322	0.1132	0.3188
HERC4	0.1732	0.1974	0.1062	0.1454
CAMK2G	0.8974	0.7518	0.8942	0.7342
PCDH15	0.6886	0.553	0.829	0.6682
ARID5B	0.9724	0.9812	0.9148	0.9714
ANK3	0.8934	0.685	0.8828	0.725
MCU	0.6494	0.6924	0.7038	0.711
ADK	0.5682	0.6366	0.5078	0.6232
KCNMA1	0.4332	0.3904	0.4698	0.4366
HK1	0.394	0.3746	0.3684	0.3872
KAT6B_ENSG00000156650	0.5864	0.7414	0.5588	0.8118
SAMD8	0.3792	0.3314	0.2508	0.2034
PHYHIPL	0.627	0.9012	0.5976	0.8902
GHITM	0.5676	0.9076	0.4754	0.8848
ANAPC16	0.3866	0.3986	0.2548	0.2526
USP54	0.157	0.1408	0.1001	0.1138
JMJD1C	0.3968	0.656	0.4278	0.6704
PPA1	0.8574	0.7288	0.8804	0.6254
CTNNA3	0.7014	0.777	0.7488	0.801
PRKG1	0.8612	0.959	0.7486	0.9144
NRG3	0.9784	0.7928	0.9846	0.8508
PSAP	0.5882	0.8792	0.5712	0.9562
LRRTM3	0.6958	0.956	0.706	0.9022
RUFY2	0.87	0.4982	0.894	0.5602
NUTM2B-AS1	0.7888	0.7006	0.769	0.6566
NT5C2	0.4258	0.3744	0.2938	0.2854
TM9SF3	0.7192	0.9966	0.6426	0.9918
BTAF1	0.9468	0.919	0.9032	0.9296
SORBS1	0.8946	0.841	0.8566	0.7818
CRTAC1	0.7342	0.96	0.7352	0.9676
CCSER2	0.6958	0.461	0.6976	0.4908
BMPR1A	0.3734	0.4284	0.2252	0.3092
FBXW4	0.2218	0.1092	0.1614	0.0783
TNKS2	0.4536	0.214	0.2158	0.0894
GBF1	0.3824	0.5406	0.3078	0.5264
CPEB3	0.7328	0.8536	0.8582	0.7932
NEURL1	0.258	0.2412	0.1674	0.1924
SH3PXD2A	0.6018	0.8124	0.5634	0.7458
SORCS1	0.9472	0.88	0.9364	0.87
LGI1	0.5982	0.479	0.6024	0.4208
SLF2	0.591	0.776	0.6414	0.8326
IDE	0.8064	0.5794	0.8146	0.5716
CNNM1	0.6004	0.3242	0.4774	0.1632
ARMH3	0.589	0.7124	0.4852	0.6676
GOT1	0.602	0.6642	0.623	0.636
SHLD2	0.6388	0.915	0.6384	0.9698
ATAD1	0.4204	0.4716	0.2988	0.3888
ARL3	0.8646	0.7812	0.8416	0.7184
EXOC6	0.542	0.937	0.5016	0.9334
GLUD1	0.6464	0.498	0.6936	0.5142
FRA10AC1	0.9132	0.941	0.9514	0.968
INA	0.5398	0.6842	0.5026	0.6876
CNNM2	0.6382	0.8514	0.52	0.8678
HECTD2	0.7226	0.6198	0.7114	0.614
BTRC	0.532	0.559	0.6526	0.6936
PGAM1	0.3248	0.593	0.2654	0.5688
PTEN	0.7698	0.6828	0.8522	0.6962
SNCG	0.6288	0.9284	0.6162	0.9252
ATP5MD	0.645	0.41	0.6568	0.3924
ZNF518A	0.3778	0.5148	0.351	0.4336
PCGF5	0.6724	0.6496	0.7406	0.7254
GRID1	0.722	0.7864	0.685	0.8174
RNLS	0.5746	0.5676	0.5524	0.5694
LCOR	0.9758	0.8688	0.9328	0.835
OGA	0.9034	0.8216	0.8436	0.802
NUTM2A-AS1	0.3608	0.5388	0.2286	0.4972
ENTPD1-AS1	0.2298	0.2822	0.0489	0.0736
RPL13AP5	0.2914	0.2272	0.297	0.1902
WNK1	0.8846	0.7728	0.8928	0.804
OAT	0.3478	0.3126	0.2084	0.2342
KDM5A	0.4986	0.7012	0.5314	0.6178
ERC1	0.8416	0.8738	0.7864	0.8634
ABLIM1	0.571	0.654	0.4052	0.5364
ATRNL1	0.7566	0.6468	0.8072	0.697
RAB11FIP2	0.6778	0.6328	0.65	0.5844
EIF3A	0.5796	0.6824	0.6652	0.767
ATE1	0.7888	0.7612	0.7678	0.7488
PLEKHA1	0.8086	0.8096	0.8244	0.7992
SMC3	0.4024	0.5158	0.4634	0.5462
SHOC2	0.4234	0.1468	0.3652	0.1092
MXI1	0.8394	0.8926	0.836	0.9044
WDR11	0.1962	0.2206	0.1136	0.1672
IQSEC3_ENSG00000120645	0.6298	0.5794	0.5722	0.5344
CALY	0.5152	0.6304	0.4186	0.6194
PTPRE	0.5774	0.5114	0.5316	0.467
TACC2	0.9734	0.8254	0.956	0.7622
ADD3	0.9788	0.9724	0.9812	0.9662
CACNA1C	0.92	0.6234	0.8922	0.546
VTI1A	0.3684	0.4958	0.2658	0.4816
CACUL1	0.6314	0.9326	0.5208	0.9396
TIAL1	0.4164	0.6366	0.3264	0.5162
PDZD8	0.6894	0.619	0.6994	0.6596
FAM204A	0.9642	0.655	1	0.6832
CCDC186	0.5356	0.5076	0.5492	0.479
HSPA12A	0.5914	0.6154	0.5924	0.6152
KNDC1	0.4702	0.2286	0.307	0.1058
CHST15	0.4482	0.9994	0.4678	0.976
SHTN1	0.9706	0.9536	0.9812	0.9636
INPP5F	0.4538	0.4914	0.4206	0.4976
WDR11-AS1	0.3562	0.3898	0.1108	0.1622
STRAP	0.4384	0.2854	0.4144	0.256
LMO3	0.637	0.726	0.5656	0.6818
PLEKHA5	0.484	0.4294	0.4966	0.4602
LRP6_ENSG00000070018	0.3458	0.5378	0.2958	0.4776
MLF2	0.3608	0.4452	0.2594	0.387
PRMT8	0.8724	0.804	0.8094	0.851
GAPDH	0.8568	0.792	0.8156	0.773
TPI1	0.6788	0.9534	0.619	0.935
ENO2	0.4124	0.6316	0.3728	0.6384
ATN1	0.5278	0.6006	0.453	0.532
CCND2	0.3624	0.5328	0.2882	0.4822
GALNT8	0.309	0.4128	0.248	0.3888
RERG	0.6306	0.434	0.6464	0.4364
ETV6	0.5892	0.8848	0.5016	0.947
GABARAPL1	0.6524	0.9588	0.5906	0.9752
AEBP2	0.2784	0.3086	0.2392	0.2644
CLSTN3	0.3316	0.271	0.1932	0.153
PTPRO	0.8102	0.8936	0.8454	0.909
PTMS	0.5118	0.7388	0.3192	0.6636
RIMKLB	0.4216	0.404	0.3592	0.35
ATF7IP	0.6182	0.7238	0.5564	0.6598
LINC00937	0.9264	0.9838	0.9196	0.9882
FAM66C	0.8798	0.8708	0.8862	0.8446
GPR162	0.5064	0.835	0.4384	0.8498
_ENSG00000255910	0.3974	0.417	0.3336	0.359
GRIN2B	0.2784	0.1854	0.3184	0.2102
YAF2	0.8356	0.9166	0.8702	0.9518
CNTN1	0.5626	0.3468	0.595	0.364
BCAT1	0.6282	0.4326	0.6074	0.3948
FAR2	0.6166	0.7062	0.5124	0.6048
KLHL42	0.5612	0.8476	0.4466	0.8452
DNM1L	0.2968	0.272	0.2942	0.2612
ERGIC2	0.7094	0.8384	0.7616	0.9048
PPFIBP1	0.3506	0.672	0.4082	0.7608
CAPRIN2	0.8012	0.9164	0.7708	0.9316
SLC38A1	0.3792	0.2802	0.4366	0.3456
GOLT1B	0.5522	0.736	0.4958	0.7154
LDHB	0.522	0.5456	0.582	0.605
