gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
ASTN1	0.1834	0.1952	0.1308	0.1182
NMNAT2	0.3766	0.3998	0.3308	0.3586
ODR4	0.2142	0.327	0.0647	0.1526
B3GALT2	0.8708	0.7596	0.8796	0.7256
BRINP3	0.3336	0.4994	0.1598	0.371
KCNT2	0.7478	0.6846	0.697	0.638
ARPC5	0.7358	0.9944	0.6782	0.9942
ADORA1	0.7152	0.3954	0.5694	0.2014
NFASC	0.518	0.5842	0.5028	0.5658
TOR1AIP2	0.6736	0.4762	0.6656	0.4962
LRRN2	0.4836	0.4402	0.4998	0.4404
ZBTB41	0.6624	0.9716	0.5346	0.9664
CNTN2	0.2994	0.1608	0.2994	0.1632
CACNA1E	0.6192	0.6238	0.5572	0.4988
MDM4	0.6924	0.8354	0.7074	0.8516
IPO9	0.0614	0.0435	0.0819	0.074
COLGALT2	0.759	0.5836	0.7236	0.5126
BRINP2	0.641	0.3022	0.5412	0.1564
DENND1B	0.5178	0.3602	0.5538	0.373
_ENSG00000229739	0.0479	0.0867	0.0114	0.0249
MIR181A1HG	0.9314	0.5616	0.9	0.4832
ACBD6	0.6042	0.5428	0.5956	0.5256
_ENSG00000231767	0.9988	0.6548	0.9982	0.6238
IPO9-AS1	0.3126	0.284	0.1886	0.153
PPP2R5A	0.0035	0.0024	0.0068	0.0082
RRP15	0.4444	0.506	0.3232	0.3846
IARS2	0.0147	0.0238	0.0216	0.0442
NUP133	0.8172	0.5962	0.8066	0.5756
NUCKS1	0.7058	0.7842	0.5882	0.686
PLXNA2	0.3776	0.6586	0.3662	0.6324
KCNK2	0.7576	0.4522	0.6636	0.2592
GPATCH2	0.1184	0.0814	0.1448	0.1032
MARK1	0.2326	0.162	0.2268	0.138
CD46	0.963	0.9486	0.9562	0.9502
RCOR3	0.8724	0.8448	0.8834	0.8464
NENF	0.6148	0.3936	0.5448	0.3278
NSL1	0.7244	0.578	0.733	0.5828
MARC2	0.787	0.9356	0.8086	0.949
RAB3GAP2	0.2832	0.2152	0.3054	0.2528
LPGAT1	0.4184	0.479	0.4152	0.4826
EPRS1	0.718	0.6474	0.7184	0.6208
KCTD3	0.9606	0.8374	0.9462	0.8138
RPS6KC1	0.968	0.9916	0.9622	0.9874
LYPLAL1	0.7566	0.792	0.6854	0.7552
SYT14	0.7118	0.6536	0.7026	0.6532
KCNH1	0.3946	0.4138	0.3584	0.3752
INTS7	0.1166	0.1166	0.0678	0.0584
SMYD2	0.4024	0.687	0.4324	0.7206
SUSD4	0.9832	0.9614	0.979	0.9694
SNAP47	0.6624	0.964	0.6694	0.9672
SRP9	0.7866	0.5756	0.727	0.5426
NVL	0.2232	0.1342	0.255	0.1612
FBXO28	0.3102	0.3928	0.3466	0.403
ARF1	0.662	0.5396	0.6016	0.4882
CNIH4	0.5374	0.7064	0.5336	0.6896
GUK1	0.4564	0.3022	0.3342	0.187
CDC42BPA	0.6626	0.8934	0.6804	0.871
CNIH3	0.4256	0.711	0.3714	0.6686
PARP1	0.2612	0.283	0.3272	0.3372
MIA3	0.3022	0.3044	0.2928	0.2768
ENAH	0.0331	0.0509	0.032	0.0594
CCSAP	0.9482	0.9608	0.9198	0.9448
ELK4	0.5462	0.2806	0.5252	0.2548
FLVCR1	0.2454	0.1278	0.2528	0.1368
C1orf115	0.0847	0.1078	0.0435	0.0509
MRPL55	0.2064	0.134	0.1686	0.0875
WDR26	0.3256	0.5206	0.1998	0.4036
COQ8A	0.0375	0.0334	0.0424	0.0373
RAB4A	0.1938	0.2284	0.1606	0.1834
RNF187	0.3672	0.263	0.2008	0.1036
MFSD4A	0.2136	0.3206	0.2524	0.361
ANGEL2	0.5358	0.2862	0.476	0.2496
ACBD3	0.7102	0.5314	0.7142	0.5286
_ENSG00000185495	0.7506	0.6088	0.7006	0.4794
DNAH14	0.5536	0.9358	0.4074	0.892
ESRRG	0.7702	0.5332	0.77	0.5034
SLC30A10	0.8082	0.886	0.804	0.8868
STUM	0.998	0.8592	0.997	0.8544
TATDN3	0.6968	0.568	0.6166	0.539
MIR29B2CHG	0.1144	0.2984	0.1002	0.277
MORF4L1P1	0.189	0.2896	0.1426	0.1708
SRGAP2	0.0561	0.0465	0.0321	0.0272
RASSF5	0.8808	0.6592	0.848	0.5694
EIPR1	0.4806	0.8388	0.474	0.8314
SH3YL1	0.3348	0.3448	0.273	0.2498
ADSS2	0.2224	0.3194	0.2192	0.3278
ARID4B	0.1766	0.0847	0.152	0.0758
OPN3	0.461	0.754	0.4516	0.7298
SDCCAG8_ENSG00000054282	0.3622	0.6208	0.3196	0.5736
TARBP1	0.4168	0.3602	0.3208	0.2492
ACTN2	0.5124	0.571	0.5148	0.562
ERO1B	0.9658	0.865	0.9632	0.8422
GNPAT	0.0887	0.3366	0.0494	0.2356
LGALS8	0.6738	0.9502	0.6568	0.9334
MTR	0.8526	0.8332	0.8312	0.8118
SIPA1L2	0.9318	0.9656	0.919	0.9584
AKT3_ENSG00000117020	0.6592	0.769	0.571	0.6854
HEATR1	0.9012	0.9212	0.879	0.9038
DESI2	0.3202	0.3798	0.2974	0.351
CHRM3	0.5098	0.6996	0.2428	0.5126
PCNX2	0.8302	0.8536	0.8486	0.8698
KCNK1	0.8818	0.9376	0.8304	0.8914
EGLN1	0.3294	0.2844	0.2964	0.2562
NTPCR	0.3096	0.4192	0.202	0.2686
GALNT2	0.6528	0.4118	0.679	0.4624
TTC13	0.701	0.6788	0.7354	0.713
SCCPDH	0.4684	0.3082	0.354	0.2032
LYST	0.9424	0.8162	0.9372	0.821
MAP3K21	0.7282	0.5466	0.7342	0.5586
CEP170_ENSG00000143702	0.105	0.2782	0.1182	0.3036
ACP1	0.5204	0.5868	0.334	0.434
GGPS1	0.7882	0.7928	0.7304	0.7432
HNRNPU	0.927	0.9064	0.8826	0.8814
AHCTF1	0.9376	0.8508	0.932	0.7804
FMN2	0.5254	0.3388	0.5066	0.3066
KIF26B_ENSG00000162849	0.0168	0.0151	0.0111	0.0152
CNST	0.0312	0.0388	0.0395	0.0455
B3GALNT2	0.0163	0.0169	0.0189	0.0246
IRF2BP2	0.2498	0.584	0.145	0.4634
COA6	0.983	0.8382	0.9706	0.7888
ZNF692	0.4436	0.3374	0.4028	0.2632
TRAPPC12_ENSG00000171853	0.0106	0.0104	0.0128	0.0152
RPS7	0.682	0.554	0.621	0.4224
SNTG2_ENSG00000172554	0.5512	0.3118	0.565	0.3426
ARV1	0.6554	0.9066	0.6566	0.9046
TOMM20	0.492	0.8956	0.3362	0.8466
PGBD5	0.2324	0.2268	0.2688	0.2732
CATSPERE	0.102	0.075	0.0958	0.0685
ZBTB18	0.2318	0.2746	0.1154	0.1542
PLD5	0.6786	0.7684	0.5348	0.6508
GREM2	0.947	0.6834	0.9226	0.638
RGS7	0.7302	0.7908	0.714	0.7592
SLC35F3	0.5442	0.6672	0.478	0.592
SMYD3	0.8824	0.9238	0.872	0.9176
MYT1L	0.8662	0.6782	0.8544	0.6682
OR2L13	0.4268	0.6514	0.4432	0.6758
RYR2	0.3158	0.6166	0.2078	0.4354
EFCAB2	0.9502	0.8758	0.9462	0.8786
COX20	0.3692	0.1942	0.1974	0.0767
CHRM3-AS2	0.5724	0.3238	0.5474	0.3268
LINC01250	0.7958	0.7824	0.775	0.7892
_ENSG00000236358	0.801	0.6822	0.7772	0.6336
EHD3	0.276	0.724	0.1178	0.5984
TTC27	0.3472	0.1774	0.2552	0.1302
SPAST	0.2498	0.1572	0.2466	0.1754
PUM2	0.4012	0.4364	0.314	0.3894
TRIB2	0.5414	0.5058	0.3388	0.3274
DDX1	0.6562	0.354	0.6226	0.2922
NCOA1	0.0428	0.0757	0.0403	0.0457
AGBL5	0.3946	0.6648	0.3052	0.5886
EFR3B	0.7374	0.851	0.759	0.8612
KIF3C	0.5382	0.534	0.467	0.4672
RAB10	0.216	0.5156	0.2386	0.376
HADHA	0.0363	0.0251	0.0399	0.0406
MAPRE3	0.4946	0.5888	0.3308	0.4732
MPV17	0.8332	0.7124	0.696	0.5116
GTF3C2	0.1618	0.1844	0.136	0.158
NRBP1	0.0164	0.0128	0.0149	0.0136
PPM1G	0.5992	0.4266	0.6224	0.4058
CLIP4	0.9558	0.7752	0.933	0.6758
ID2	0.6206	0.8754	0.5898	0.8238
TAF1B	0.7928	0.979	0.7912	0.9714
HPCAL1	0.4064	0.6916	0.226	0.6046
BIRC6	0.3086	0.4276	0.3468	0.4614
NOL10	0.1064	0.0621	0.1038	0.0583
LDAH	0.412	0.799	0.3828	0.7684
WDR35	0.458	0.2666	0.3872	0.2024
ITGB1BP1	0.1748	0.1566	0.0578	0.0627
SUPT7L	0.8914	0.6234	0.8504	0.5322
KLHL29	0.8174	0.6382	0.8358	0.658
DNMT3A	0.09	0.1442	0.101	0.143
ATAD2B	0.5932	0.7986	0.593	0.796
YPEL5	0.8816	0.915	0.8808	0.9178
FAM98A	0.4508	0.43	0.4938	0.4916
YIPF4	0.7076	0.9022	0.7152	0.8932
YWHAQ	0.7722	0.952	0.7006	0.935
KIDINS220	0.4304	0.356	0.2004	0.136
ROCK2	0.3566	0.3064	0.335	0.3076
LPIN1	0.6952	0.5014	0.5502	0.3314
IAH1	0.0942	0.0675	0.0782	0.0802
IFT172	0.5574	0.4788	0.5056	0.448
SELENOI	0.4672	0.5446	0.3294	0.407
CGREF1	0.7658	0.7212	0.7592	0.6874
HADHB	0.1916	0.147	0.1882	0.158
ADCY3	0.8376	0.769	0.8402	0.7714
DTNB	0.768	0.7632	0.7094	0.6794
MBOAT2	0.3324	0.5064	0.341	0.47
PDIA6	0.5758	0.5798	0.5444	0.5656
RHOB	0.2876	0.554	0.1372	0.4348
ASXL2	0.3544	0.1972	0.3116	0.183
_ENSG00000145063	0.6034	0.4992	0.5802	0.3998
RNF144A	0.3048	0.5152	0.1928	0.3594
ASAP2	0.1574	0.256	0.1642	0.236
ADAM17	0.5962	0.5544	0.6052	0.552
NBAS	0.5702	0.4072	0.5166	0.3454
SLC30A6	0.82	0.5696	0.8198	0.5688
DPYSL5	0.8588	0.6226	0.808	0.4404
BABAM2	0.9698	0.9174	0.9616	0.9104
GALNT14	0.843	0.894	0.7584	0.8616
MEMO1	0.7238	0.9244	0.715	0.91
DPY30	0.232	0.1458	0.2674	0.1702
KCNF1	0.9084	0.4634	0.8796	0.3184
SMC6	0.8796	0.8276	0.8806	0.8086
VSNL1	0.9948	0.9474	0.9946	0.9566
SLC4A1AP	0.777	0.775	0.8002	0.7978
WDR43	0.0036	0.0034	0.0083	0.0078
ALK	0.8334	0.9598	0.7746	0.9534
TRMT61B	0.129	0.0789	0.1218	0.0715
RBKS	0.667	0.7074	0.576	0.6364
LCLAT1	0.8878	0.9172	0.8742	0.8856
UBXN2A	0.1792	0.2194	0.184	0.2344
GREB1	0.5042	0.7004	0.5198	0.7198
FAM49A	0.1058	0.0813	0.0791	0.0709
ITSN2	0.769	0.7242	0.7596	0.7162
PPP1CB	0.7132	0.8078	0.6354	0.7084
FAM228B	0.6162	0.5054	0.4856	0.3458
MIR3681HG	0.8654	0.9726	0.8026	0.9738
_ENSG00000225649	0.5602	0.3452	0.4534	0.228
OST4	0.9364	0.883	0.926	0.8536
LINC00276	0.8448	0.5426	0.8412	0.5716
LINC00486	0.8684	0.7128	0.8312	0.6364
_ENSG00000232451	0.0672	0.1296	0.0645	0.13
MRPL33	0.6374	0.571	0.5246	0.4282
BIRC6-AS2	0.1184	0.1434	0.042	0.034
NDUFAF7	0.9764	0.9814	0.9732	0.979
HEATR5B	0.682	0.4248	0.5806	0.2852
CEP68	0.8536	0.6578	0.8536	0.6424
MAP4K3	0.7256	0.7306	0.6542	0.6826
MDH1	0.5372	0.5748	0.4314	0.4888
EIF2AK2	0.5076	0.4434	0.4668	0.4016
MTA3	0.0104	0.0115	0.0283	0.0415
TTC7A	0.4556	0.4496	0.479	0.4618
SRBD1	0.3454	0.215	0.3676	0.2476
PSME4	0.961	0.9638	0.9532	0.9606
ERLEC1	0.8236	0.8498	0.818	0.8466
XPO1	0.1216	0.2046	0.1272	0.1702
MSH2	0.32	0.2382	0.306	0.2224
ASB3	0.7548	0.7682	0.7766	0.7724
SPTBN1	0.082	0.0857	0.0795	0.0842
RTN4	0.8752	0.8536	0.8592	0.84
CCDC88A	0.5212	0.536	0.5054	0.5332
FANCL	0.2038	0.356	0.136	0.2406
PAPOLG	0.2108	0.1382	0.232	0.1726
USP34	0.5894	0.4158	0.5406	0.3324
CCT4	0.1526	0.2422	0.1764	0.2602
EHBP1	0.064	0.0763	0.0526	0.062
STRN	0.7308	0.6412	0.7486	0.6398
CEBPZ	0.2628	0.3996	0.2134	0.3526
RMDN2	0.0693	0.0597	0.0599	0.0474
SRSF7	0.1804	0.2658	0.0775	0.1322
SLC1A4	0.7378	0.5788	0.6826	0.4712
SOS1	0.0013	5e-04	0.0014	9e-04
COX7A2L	0.4938	0.4822	0.4602	0.4684
THADA	0.5138	0.433	0.495	0.3954
ATL2	0.895	0.7108	0.9024	0.7218
AFTPH	0.2562	0.2064	0.2634	0.2488
BCL11A	0.4502	0.4488	0.194	0.2196
PPM1B	0.8812	0.9366	0.7676	0.8832
PNPT1	0.5652	0.5732	0.4188	0.438
DYNC2LI1	0.79	0.7514	0.7604	0.7184
THUMPD2	0.3906	0.4216	0.3928	0.3552
RAB1A	0.2456	0.3536	0.2456	0.3358
ACTR2	0.3022	0.2974	0.2206	0.267
PREPL	0.15	0.0881	0.1098	0.07
FBXO11	0.3844	0.5386	0.3634	0.5258
LRPPRC	0.629	0.698	0.4706	0.6392
HNRNPLL	0.1996	0.5058	0.2254	0.5146
CAMKMT	0.7518	0.8442	0.7668	0.8422
EML4	0.3172	0.2244	0.3218	0.2326
RPS27A	0.4554	0.329	0.4112	0.2554
WDPCP	0.1966	0.1972	0.1028	0.1432
VPS54	0.0925	0.114	0.1023	0.1064
CRIM1_ENSG00000150938	0.0054	0.0029	0.0106	0.0102
PIGF	0.6814	0.6986	0.7342	0.7224
TMEM178A	0.592	0.504	0.4798	0.413
PPP1R21	0.949	0.965	0.911	0.9422
PUS10	0.383	0.3856	0.3908	0.3966
PEX13	0.3836	0.2902	0.3638	0.2336
KIAA1841	0.8918	0.7322	0.8752	0.7108
CLHC1	0.9626	0.749	0.9502	0.7082
CFAP36	0.6514	0.5634	0.6108	0.5296
DHX57	0.5312	0.3742	0.3274	0.2368
UGP2	0.6528	0.932	0.5488	0.9126
ACYP2	0.1026	0.1234	0.0904	0.1034
FEZ2	0.9972	0.9714	0.9942	0.9654
PRKCE	0.4476	0.8134	0.3276	0.7258
SOCS5	0.5138	0.6506	0.4698	0.6456
COMMD1	0.864	0.8708	0.8312	0.8538
SERTAD2	0.3712	0.429	0.326	0.3742
NRXN1	0.09	0.1576	0.0379	0.0871
MCFD2	0.7098	0.6776	0.6588	0.63
SLC8A1	0.2926	0.5648	0.2366	0.5214
PELI1	0.4884	0.3056	0.3834	0.202
EML6	0.5526	0.6086	0.4628	0.5378
CEBPZOS	0.6372	0.8938	0.586	0.8826
LINC01793	0.9712	0.763	0.9704	0.7688
LGALSL-DT	0.2292	0.2444	0.2262	0.222
SLC8A1-AS1	0.8044	0.8258	0.711	0.715
MAP4K3-DT	0.5122	0.8454	0.4482	0.8226
_ENSG00000231918	0.1402	0.1254	0.1218	0.0966
LINC01122	0.8054	0.7126	0.7678	0.6454
BCYRN1	0.1234	0.1056	0.0542	0.0409
_ENSG00000240401	0.157	0.1992	0.157	0.203
PPP4R3B	0.0415	0.0269	0.0492	0.0423
GCFC2	0.1572	0.1216	0.1264	0.1152
TMSB10	0.5052	0.37	0.4886	0.3666
MXD1	0.5502	0.4288	0.5018	0.349
CTNNA2	0.0692	0.0487	0.0487	0.0384
REEP1	0.1076	0.1114	0.0775	0.0898
POLR1A	0.568	0.581	0.497	0.5444
ZNF638	0.9006	0.7766	0.893	0.7576
ADD2	0.4688	0.4324	0.3836	0.3228
GMCL1	0.1378	0.1886	0.1582	0.2322
DGUOK	0.1134	0.0878	0.1166	0.0879
AUP1	0.1092	0.0887	0.1448	0.1192
MRPL19	0.0753	0.0488	0.0445	0.0227
DNAH6	0.974	0.9682	0.9776	0.9702
ELMOD3	0.435	0.382	0.3688	0.3366
ST3GAL5	0.1378	0.1088	0.0541	0.0544
AAK1	0.4258	0.5108	0.3066	0.3916
PCYOX1	0.47	0.3056	0.4904	0.2898
ALMS1	0.1098	0.1228	0.0803	0.0963
CNRIP1	0.7654	0.967	0.7178	0.9562
PTCD3	0.0549	0.0453	0.0719	0.0692
IMMT	0.7902	0.7946	0.798	0.8012
CCT7	0.4396	0.2994	0.4898	0.3112
DYSF	0.6144	0.5868	0.6302	0.5656
EXOC6B	0.573	0.5992	0.5186	0.5666
SFXN5	0.4122	0.3846	0.287	0.2762
TGOLN2	0.3856	0.686	0.341	0.6344
RMND5A	0.5664	0.7986	0.471	0.7842
FBXO41	0.0012	0.0016	0.0024	0.0064
BOLA3	0.0038	0.013	0.0024	0.0091
SUCLG1	0.2026	0.2256	0.158	0.1984
USP39	0.5252	0.6078	0.5466	0.6512
MAT2A	0.0684	0.2818	0.0741	0.2732
PCBP1	0.6286	0.8444	0.5822	0.8344
NFU1	0.0227	0.0249	0.0106	0.0196
ANTXR1	0.2538	0.319	0.2424	0.329
APLF	0.6966	0.4532	0.5838	0.3506
EIF2AK3	0.5836	0.5962	0.5966	0.592
LRRTM4	0.9482	0.4934	0.9302	0.4486
KCMF1	0.6504	0.6818	0.6432	0.6674
PCBP1-AS1	0.571	0.607	0.4928	0.5382
PLGLB1	0.0825	0.0505	0.0131	0.0086
TET3	0.3726	0.3322	0.3886	0.3164
ANXA4	0.6486	0.503	0.567	0.4426
C1D	0.5964	0.7208	0.548	0.6932
SPRED2	0.5816	0.9108	0.598	0.911
GFPT1	0.4106	0.3282	0.4028	0.3126
_ENSG00000204929	0.9842	0.9388	0.987	0.943
ANKRD36BP2	0.3866	0.4636	0.3798	0.4562
INPP4A	0.9718	0.8232	0.976	0.7856
NCK2	0.1528	0.1658	0.1356	0.1526
MAP4K4	0.6186	0.6192	0.6378	0.6466
MGAT4A	0.9714	0.9508	0.961	0.9466
RPL31	0.7678	0.698	0.7064	0.6206
TMEM131	0.0334	0.0605	0.0492	0.087
STARD7	0.5508	0.9896	0.3652	0.9858
KANSL3	0.5712	0.4142	0.6304	0.4624
TTL	0.9066	0.5942	0.9016	0.5884
KCNIP3	0.1976	0.2172	0.1706	0.1444
FAHD2A	0.5528	0.6476	0.5944	0.6982
ACTR1B	0.4098	0.369	0.4192	0.326
FHL2	0.0632	0.0745	0.028	0.0365
UXS1	0.9642	0.8234	0.9428	0.782
COX5B	0.0315	0.0246	0.0286	0.0194
REV1	0.6062	0.3428	0.6264	0.3656
TSGA10	0.7852	0.6904	0.733	0.643
TMEM127	0.7334	0.814	0.6942	0.7758
GCC2	0.1506	0.1762	0.1502	0.2044
MRPS9	0.2306	0.3586	0.2464	0.3572
ANKRD36	0.5362	0.6332	0.5624	0.6636
LSP1P4	0.9266	0.9812	0.897	0.9676
CIAO1	0.0299	0.0278	0.0183	0.0206
SNRNP200	0.0369	0.0257	0.049	0.0378
MRPS5	0.9546	0.9534	0.9536	0.9494
ST6GAL2	0.3308	0.3674	0.3252	0.3528
NPHP1	0.0465	0.0233	0.0315	0.024
SLC20A1	0.7256	0.7592	0.6826	0.7074
ZC3H8	0.8634	0.8658	0.776	0.8274
AFF3	0.504	0.8588	0.4948	0.8264
ANAPC1	0.9672	0.709	0.9676	0.712
RANBP2	0.8484	0.9504	0.8362	0.944
TMEM87B	0.4978	0.3952	0.4896	0.3778
MITD1	0.479	0.3016	0.46	0.2894
EIF5B	0.9152	0.8164	0.8932	0.753
CCDC138	0.6234	0.4886	0.6206	0.515
ANKRD23	0.5674	0.625	0.4552	0.4932
RNF149	0.156	0.2014	0.117	0.1588
LIMS1	0.4336	0.3854	0.3672	0.306
NPAS2	0.6276	0.7038	0.642	0.7138
LONRF2	0.4612	0.4674	0.4468	0.434
MIR4435-2HG	0.8432	0.558	0.8542	0.5502
SH3RF3	0.7954	0.7322	0.7822	0.7236
ANKRD36C	0.94	0.8604	0.9388	0.8568
MTLN	0.004	0.0027	0.0043	0.002
LINC01106	0.9872	0.8988	0.9818	0.8424
CREG2	0.7238	0.662	0.6976	0.6226
ZC3H6	0.9736	0.8348	0.9734	0.8062
KIAA1211L	0.515	0.7824	0.5116	0.7562
ANKRD36B	0.0953	0.0923	0.1022	0.0981
TBC1D8	0.3292	0.474	0.2676	0.4398
_ENSG00000230606	0.301	0.2328	0.1856	0.1176
LINC00342	0.0479	0.0305	0.0268	0.0179
PANTR1	0.9162	0.681	0.9116	0.6426
_ENSG00000233757	0.0667	0.0437	0.0818	0.056
_ENSG00000241962	0.5174	0.4254	0.3998	0.2724
_ENSG00000278766	0.2552	0.2144	0.2444	0.2132
R3HDM1	0.8902	0.8612	0.885	0.854
CLASP1	0.9396	0.9912	0.9374	0.9924
CCNT2	0.0933	0.0761	0.0776	0.0648
PTPN4	0.4016	0.4372	0.3704	0.3708
DDX18	0.0546	0.102	0.0345	0.0918
SLC35F5	0.682	0.6488	0.6588	0.6406
ACTR3	0.6548	0.6374	0.662	0.6362
EPB41L5	0.6674	0.7414	0.6284	0.7322
PLEKHB2	0.6104	0.6116	0.4938	0.5052
RAB3GAP1	0.4404	0.395	0.4696	0.3876
DARS1	0.4426	0.5632	0.3668	0.4528
GTDC1	0.6898	0.8398	0.6216	0.7914
ZRANB3	0.1566	0.127	0.0572	0.0426
INSIG2	0.9974	0.9996	0.9978	0.9992
CCDC93	0.4706	0.4008	0.4762	0.3812
ARHGEF4	0.182	0.2148	0.178	0.1932
CBWD2	0.2154	0.1624	0.152	0.1076
WDR33	0.2318	0.137	0.1598	0.0864
SAP130	0.0614	0.0465	0.094	0.0817
BIN1	0.9262	0.7128	0.9098	0.6144
UGGT1	0.6724	0.6442	0.6404	0.5994
RABL2A	0.1812	0.1472	0.1598	0.1416
UBXN4	0.1104	0.1868	0.1058	0.177
NXPH2	0.1926	0.1638	0.1774	0.145
SPOPL	0.022	0.0274	0.0343	0.0476
THSD7B	0.6502	0.9412	0.5294	0.9056
MZT2B	0.2412	0.16	0.1158	0.0563
FAM168B	0.302	0.3786	0.3006	0.408
MGAT5	0.6946	0.8266	0.689	0.817
TMEM163	0.0431	0.046	0.0348	0.0385
CNTNAP5	0.837	0.9664	0.7956	0.9596
ANKRD30BL	0.36	0.3324	0.3244	0.3034
CFAP221	0.2842	0.1892	0.2866	0.1804
ERCC3	0.0188	0.0266	0.0129	0.0215
IWS1	0.8944	0.9294	0.8744	0.8954
LRP1B	0.1432	0.4032	0.1364	0.35
ZEB2	0.0891	0.2234	0.067	0.1464
MAP3K2	0.8156	0.7916	0.8166	0.7888
MZT2A	0.1192	0.3522	0.0727	0.2814
DPP10	0.8858	0.9934	0.868	0.9906
NCKAP5	0.8972	0.9906	0.7966	0.9864
C2orf27A	0.0228	0.0171	0.0251	0.0254
TSN	0.5634	0.406	0.5222	0.3324
CCNT2-AS1	0.5868	0.483	0.4646	0.3036
_ENSG00000227745	0.6468	0.8096	0.5228	0.7346
DPP10-AS3	0.9654	0.9114	0.9442	0.8596
NIFK-AS1	0.8706	0.9846	0.8276	0.9776
UPP2	0.5842	0.415	0.5538	0.3784
AGPS	0.0281	0.0424	0.024	0.0333
DYNC1I2	0.679	0.7824	0.6824	0.7746
OSBPL6	0.9842	0.8674	0.9802	0.8584
RIF1	0.5614	0.5852	0.5426	0.5832
RAPGEF4	0.4482	0.5602	0.3678	0.5048
STAM2	0.3708	0.3394	0.3344	0.3082
GPD2	0.5988	0.7514	0.3368	0.5648
ACVR1	0.2736	0.1842	0.1624	0.0891
PSMD14	0.3896	0.7096	0.39	0.7042
GCA	0.7994	0.5958	0.8014	0.5958
GORASP2	0.5042	0.3036	0.3874	0.2284
DCAF17	0.2138	0.1586	0.2462	0.1904
SLC25A12	0.4642	0.6558	0.327	0.5312
ORC4	0.1462	0.2264	0.137	0.2064
ATF2	0.2806	0.5256	0.2906	0.529
NFE2L2	0.707	0.4764	0.621	0.374
PLEKHA3	0.7212	0.913	0.6262	0.894
ACVR2A	0.8348	0.844	0.7538	0.7536
METTL8	0.4922	0.6336	0.4894	0.6
TTC21B	0.83	0.653	0.8498	0.6766
BAZ2B	0.7062	0.6876	0.6984	0.6936
MTX2	0.6554	0.512	0.6626	0.4568
CHN1	0.2088	0.157	0.167	0.1196
HAT1	0.1318	0.1782	0.0963	0.1732
EPC2	0.0504	0.043	0.0685	0.0606
SCN2A	0.754	0.7416	0.7236	0.709
MARCHF7	0.7464	0.7602	0.7158	0.7122
TANK	0.4714	0.44	0.451	0.3824
SSB	0.9098	0.65	0.908	0.6402
PPIG	0.9182	0.8266	0.8792	0.7554
FASTKD1	0.7696	0.6852	0.7618	0.655
OLA1	0.2628	0.3074	0.3044	0.3388
CIR1	0.6992	0.6898	0.6652	0.6678
ITPRID2	0.4646	0.8794	0.4348	0.8552
GALNT13	0.1358	0.264	0.1464	0.2648
PKP4	0.4346	0.5992	0.443	0.5734
SCN1A	0.5258	0.4128	0.4464	0.3404
SLC4A10	0.6102	0.9196	0.593	0.9096
SCRN3	0.4256	0.5964	0.3948	0.575
LNPK	0.3938	0.1928	0.3658	0.1674
ZNF385B	0.8366	0.9232	0.7652	0.8696
UBR3	0.2734	0.2882	0.2522	0.2822
NR4A2	0.353	0.5702	0.2224	0.4944
CCDC148	0.3352	0.4634	0.321	0.3842
PLA2R1	0.5744	0.6164	0.4916	0.5076
RBMS1	0.331	0.2308	0.2962	0.1826
SCN3A	0.5948	0.5122	0.5902	0.5336
ATP5MC3	0.758	0.8146	0.7396	0.8102
RBM45	0.7206	0.5074	0.723	0.4824
TTN	0.4938	0.2816	0.3904	0.2172
FMNL2	0.9128	0.789	0.8818	0.6384
ARL5A	0.7912	0.9884	0.7526	0.9878
KCNJ3	0.0627	0.0439	0.0597	0.0399
GPR155	0.7594	0.8266	0.7122	0.781
CWC22	0.0903	0.0459	0.098	0.0617
KIF5C_ENSG00000168280	0.4508	0.4566	0.411	0.4076
SCN9A	0.652	0.8622	0.5708	0.8146
UBE2E3	0.1504	0.226	0.0717	0.1658
HNRNPA3	0.201	0.2164	0.0915	0.0911
CERS6	0.1068	0.1346	0.1352	0.1496
SP3	0.8696	0.6304	0.8506	0.5384
METAP1D	0.5114	0.6492	0.5042	0.6322
CSRNP3	0.1648	0.1216	0.1436	0.1176
PRKRA	0.3258	0.316	0.3664	0.3174
FIGN	0.9854	0.9188	0.9816	0.9004
CACNB4	0.7446	0.6398	0.6906	0.5562
KCNH7	0.896	0.8192	0.839	0.7384
SESTD1	0.9052	0.7652	0.8992	0.7562
WDSUB1	0.9284	0.6714	0.9346	0.6354
PRPF40A	0.2366	0.2784	0.1162	0.1678
DPP4	0.5798	0.4026	0.5678	0.4012
TLK1	0.386	0.3712	0.345	0.3048
STK39	0.0545	0.0795	0.0296	0.0538
MBD5	0.2206	0.3006	0.2584	0.318
KLHL23	0.0063	0.0024	0.007	0.0101
_ENSG00000218175	0.6686	0.6868	0.6528	0.6278
CHROMR	0.536	0.8554	0.4816	0.8374
_ENSG00000228222	0.8886	0.9822	0.8862	0.978
KIF5C-AS1	0.081	0.0627	0.0827	0.0678
_ENSG00000233762	0.0035	0.002	0.0035	0.0014
B3GALT1-AS1	0.8	0.9136	0.608	0.86
SCN1A-AS1	0.815	0.8744	0.702	0.8188
TTN-AS1	0.8758	0.6132	0.865	0.522
KCNH7-AS1	0.2762	0.5398	0.2114	0.467
ALS2	0.136	0.2024	0.1512	0.2004
CLK1	0.94	0.7836	0.9284	0.7132
