gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
XIST	0.92	0.8732	0.6608	0.4324
FTX	0.492	0.6208	0.397	0.64
DDX3P1	0.9564	0.9556	0.87	0.827
ARMCX5-GPRASP2	0.36	0.2504	0.17	0.1594
_ENSG00000280870	0.414	0.5432	0.3794	0.5134
KLHL13	0.9294	0.9096	0.927	0.8846
TENM1	0.7378	0.6684	0.6386	0.5654
ACSL4	0.7184	0.8432	0.676	0.9192
PAK3	0.4328	0.533	0.3374	0.4724
DCX	0.3774	0.2574	0.3868	0.3208
PGRMC1	0.498	0.675	0.4122	0.6758
ALG13	0.021	0.0171	0.0128	0.0086
AMMECR1	0.4204	0.2688	0.2594	0.2016
XIAP	0.5778	0.7332	0.5734	0.7824
STAG2	0.5176	0.5506	0.4708	0.5518
PLS3	0.44	0.4276	0.425	0.3834
SMARCA1	0.697	0.6922	0.5166	0.5578
UPF3B	0.6314	0.734	0.5994	0.7494
SEPTIN6	0.7036	0.7684	0.7408	0.824
NDUFA1	0.8456	0.8002	0.925	0.6748
GRIA3	0.896	0.753	0.8986	0.5684
THOC2	0.1162	0.2096	0.0062	0.062
LRCH2	0.9856	0.8994	0.9806	0.8554
WDR44	0.6456	0.5426	0.654	0.577
RTL8C	0.5738	0.8616	0.5048	0.9274
HTR2C	0.4208	0.5588	0.4422	0.5728
DOCK11	0.3442	0.4266	0.1942	0.352
HPRT1	0.2856	0.4948	0.1672	0.4588
HS6ST2	0.4318	0.7314	0.3942	0.7544
SLC9A6	0.5214	0.5316	0.4616	0.5386
_ENSG00000227008	0.0332	0.0540000000000001	0.0097	0.0168
DANT2	0.6404	0.7028	0.3638	0.549
IDS	0.525	0.602	0.491	0.5964
GABRA3	0.3944	0.3854	0.3138	0.3912
MTMR1	0.7622	0.4476	0.715	0.384
ATP6AP1	0.5026	0.6562	0.465	0.7236
CD99L2	0.2954	0.38	0.324	0.4494
FGF13	0.7688	0.6608	0.6828	0.597
PNCK	0.1506	0.124	0.0562	0.0549
RBMX	0.526	0.396	0.2998	0.197
MCPH1	0.3416	0.4454	0.2398	0.4766
RPL10	0.7342	0.7104	0.7344	0.6832
AGPAT5	0.722	0.7508	0.7474	0.785
VMA21	0.5634	0.6564	0.495	0.6504
MECP2	0.8856	0.9286	0.857	0.8642
SLITRK4	0.3006	0.2188	0.2462	0.2206
CSMD1	0.3646	0.7586	0.3962	0.7928
PNMA3	0.536	0.5954	0.402	0.4826
BCAP31	0.7626	0.9612	0.8026	0.9416
DLGAP2_ENSG00000198010	0.3458	0.6518	0.3268	0.6802
GDI1	0.4274	0.456	0.3438	0.417
LINC00632	0.6964	0.7148	0.5932	0.6236
MTMR7	0.514	0.6236	0.4888	0.5558
STMN4	0.3038	0.5958	0.2686	0.5858
PCM1	0.1362	0.2514	0.0167	0.1396
DPYSL2	0.714	0.7552	0.6988	0.6876
INTS10	0.333	0.2754	0.238	0.2686
MTMR9	0.5512	0.8892	0.472	0.9568
TUSC3	0.4654	0.3526	0.3292	0.2262
ASAH1	0.7544	0.577	0.7282	0.5602
BNIP3L	0.758	0.935	0.7184	0.8554
CLU	0.6854	0.802	0.6248	0.7398
CHRNA2	0.2196	0.4338	0.2196	0.482
ADRA1A	0.416	0.2142	0.4648	0.251
PPP3CC	0.3308	0.435	0.2216	0.3924
MTUS1	0.2132	0.255	0.1478	0.194
XPO7	0.8552	0.6046	0.7686	0.52
ELP3	0.4252	0.6432	0.352	0.6328
MFHAS1	0.1336	0.1342	0.1146	0.1442
CSGALNACT1	0.00960000000000005	0.0247000000000001	0.01	0.0162
ATP6V1B2	0.5228	0.7396	0.4524	0.7836
LONRF1	0.5916	0.7018	0.5734	0.633
MICU3	0.7954	0.8186	0.792	0.8388
PSD3	0.8696	0.8672	0.9156	0.7638
DMTN	0.513	0.6618	0.391	0.6412
CTSB	0.8992	0.8836	0.9388	0.7896
DLC1	0.0887	0.1228	0.0876	0.123
PHYHIP	0.5784	0.839	0.52	0.9082
XKR6	0.398	0.5406	0.302	0.5462
TNKS	0.9344	0.9768	0.8872	0.921
MSRA	0.3606	0.509	0.3896	0.5782
SGCZ	0.694	0.7976	0.6314	0.6734
CNOT7	0.4992	0.5446	0.4988	0.5774
PPP2R2A	0.7106	0.4242	0.4492	0.2912
PNMA2	0.5106	0.6036	0.4658	0.588
TRMT9B	0.2918	0.2518	0.2216	0.1746
LINC00599	0.584	0.727	0.5614	0.7808
FAM85B	0.6122	0.7722	0.5656	0.7992
FAM66D	0.737	0.9776	0.7608	0.9994
RPS20	0.2278	0.2156	0.1902	0.1822
EXTL3	0.3554	0.468	0.179	0.366
RB1CC1	0.5986	0.2162	0.4964	0.191
ANK1	0.8332	0.8128	0.77	0.725
ATP6V1H	0.4126	0.7382	0.312	0.6614
POLB	0.8764	0.6682	0.771	0.5274
AP3M2	0.3216	0.4638	0.3026	0.457
VDAC3	0.7298	0.6366	0.602	0.4892
KAT6A	0.1088	0.0825	0.0441	0.0345
DDHD2	0.381	0.5624	0.2288	0.5332
FZD3	0.6418	0.7264	0.6238	0.7526
PPP2CB	0.5654	0.6752	0.5038	0.6772
RNF170	0.7778	0.8138	0.7162	0.8064
LYPLA1	0.6048	0.0371	0.5676	0.0704
SARAF	0.3372	0.411	0.3232	0.3748
HMBOX1	0.506	0.6214	0.5456	0.678
SNTG1	0.6116	0.5984	0.5316	0.5344
PXDNL	0.603	0.4936	0.4564	0.394
TACC1	0.8248	0.9434	0.6552	0.8634
NSD3	0.7214	0.7438	0.7098	0.7118
UNC5D	0.506	0.3622	0.2844	0.233
BAG4	0.4052	0.3604	0.2916	0.2772
NRG1	0.1844	0.4494	0.0908	0.3026
SPIDR	0.1594	0.1892	0.0358	0.103
ZMAT4	0.8582	0.9602	0.9334	0.9582
HGSNAT	0.998	0.967	0.9426	0.9292
WRN	0.0867	0.2864	0.1074	0.3452
HOOK3	0.2692	0.2558	0.168	0.2308
PCMTD1	0.5994	0.8802	0.3664	0.8362
SLC20A2	0.3726	0.3518	0.2772	0.3212
UBE2V2	0.4708	0.975	0.4288	0.9786
PURG	0.598	0.4952	0.5842	0.4408
KIF13B	0.2504	0.353	0.243	0.3306
XKR4	0.5874	0.513	0.4662	0.4078
FBXO16	0.6142	0.5514	0.5838	0.5778
PRKDC	0.2856	0.1158	0.2492	0.0977
NSMAF	0.627	0.7934	0.5186	0.8364
STAU2	0.5326	0.6962	0.485	0.6816
PREX2	0.3828	0.3028	0.2684	0.2224
ARFGEF1	0.641	0.72	0.5544	0.7218
TPD52	0.503	0.7558	0.405	0.7266
PAG1	0.275	0.146	0.1766	0.0768
RUNX1T1	0.5532	0.6414	0.582	0.6694
CPNE3	0.7684	0.9428	0.7564	0.9264
CSPP1	0.2026	0.1318	0.1942	0.1538
GDAP1	0.939	0.9306	0.9326	0.9236
RAB2A	0.7048	0.916	0.6664	0.7752
ZC2HC1A	0.6168	0.3774	0.528	0.285
STMN2	0.3472	0.5988	0.3628	0.597
NECAB1	0.369	0.3998	0.2336	0.2918
WWP1	0.4658	0.3374	0.6028	0.4684
SLCO5A1	0.8406	0.7434	0.7334	0.6362
NCOA2	0.4034	0.2218	0.396	0.2394
CRH	0.5766	0.469	0.5386	0.446
TERF1	0.8286	0.8686	0.5984	0.617
ELOC	0.9198	0.687	0.818	0.56
MMP16	0.9398	0.7592	0.935	0.6422
ZNF704	0.2432	0.1256	0.204	0.108
FABP5	0.783	0.5632	0.6082	0.3916
C8orf34	0.3612	0.624	0.3482	0.5856
FAM110B	0.4132	0.3876	0.3776	0.3394
PKIA	0.7814	0.8818	0.7834	0.9252
CLVS1	0.7936	0.8886	0.7864	0.8572
KCNB2	0.6756	0.8346	0.699	0.8388
RALYL	0.6318	0.896	0.55	0.845
YTHDF3	0.7358	0.9116	0.6874	0.72
NKAIN3	0.7342	0.6178	0.71	0.548
ASPH	0.982	0.8138	0.9558	0.6872
PDE7A	0.9416	0.9742	0.9632	0.9772
UBXN2B	0.4014	0.3506	0.2226	0.191
SNHG6	0.2792	0.2774	0.1926	0.2054
_ENSG00000253553	0.808	0.5622	0.707	0.4488
LINC01414	0.2294	0.2838	0.1618	0.218
MIR124-2HG	0.0581	0.0924	0.0663	0.0899
RNF19A	0.2634	0.7782	0.2396	0.785
TAF2	0.9302	0.6764	0.896	0.6292
PABPC1	0.8332	0.9562	0.9156	0.9326
CPQ	0.4602	0.5196	0.2012	0.3734
LAPTM4B	0.634	0.4246	0.4936	0.2978
NIPAL2	0.567	0.7396	0.5472	0.7548
EIF3E	0.0654	0.1424	0.0119	0.0442
NCALD	0.538	0.5704	0.5534	0.569
UBR5	0.0775	0.1012	0.0813	0.123
ZNF706	0.988	0.8064	0.9762	0.749
VPS13B	0.5344	0.518	0.484	0.4536
SYBU	0.316	0.4612	0.2186	0.4286
MTDH	0.5696	0.9358	0.625	0.9168
LRP12	0.7564	0.8744	0.7038	0.8952
EIF3H	0.4898	0.6544	0.406	0.662
UTP23	0.27	0.3364	0.096	0.1374
NDUFB9	0.8918	0.909	0.9648	0.7862
TATDN1	0.5472	0.5862	0.3418	0.5152
ANGPT1	0.9444	0.6866	0.834	0.5696
AZIN1	0.6186	0.9236	0.5492	0.9582
ATP6V1C1	0.6248	0.9576	0.5328	0.9142
NDUFAF6	0.3064	0.4094	0.1624	0.33
UQCRB	0.0509	0.0571	0.0146	0.028
PTDSS1	0.2448	0.1918	0.1426	0.1126
RPL30	0.1596	0.1424	0.0928	0.0678
NSMCE2	0.0172	0.0244	0.0085	0.0179
RAD21	0.6618	0.9164	0.6454	0.9874
CSMD3	0.8442	0.8068	0.8382	0.7658
OXR1	0.2914	0.2272	0.2214	0.1626
COX6C	0.9036	0.811	0.9588	0.6994
YWHAZ	0.5082	0.792	0.4028	0.8014
BAALC	0.766	0.7484	0.669	0.678
INTS8	0.3354	0.3688	0.335	0.413
PDP1	0.599	0.903	0.4978	0.966
TMEM65	0.8134	0.6418	0.7048	0.55
ZFPM2	0.4714	0.2642	0.5056	0.3188
MTSS1	0.2526	0.2802	0.3022	0.3844
RIMS2	0.8182	0.6156	0.7654	0.531
SAMD12	0.5496	0.5632	0.511	0.5772
ZHX2	0.0471	0.0897	0.0205	0.0478
EXT1	0.901	0.8774	0.8984	0.8744
ANKRD46	0.427	0.5268	0.2886	0.4522
RPL34P18	0.5106	0.1866	0.431	0.1002
LINC01609	0.4118	0.709	0.341	0.7636
_ENSG00000253582	0.6678	0.6692	0.4752	0.4658
RFX3	0.621	0.4834	0.501	0.3806
SMARCA2	0.5022	0.234	0.4654	0.2452
PUM3	0.4308	0.2176	0.3274	0.1414
JAK2	0.259	0.3248	0.2818	0.4266
SPATA6L	0.4994	0.6144	0.4026	0.5992
SLC1A1	0.5338	0.5786	0.5562	0.6184
RIC1	0.4156	0.584	0.2836	0.4972
KDM4C	0.9098	0.8992	0.8258	0.8524
KANK1	0.0109	0.0491	0.0041	0.026
AGO2	0.9998	0.9758	0.957	0.913
PHF20L1	0.8766	0.6456	0.752	0.5026
LRRC6	0.727	0.7622	0.7054	0.8162
KHDRBS3	0.6962	0.9536	0.6738	0.9816
EFR3A	0.5216	0.7446	0.4568	0.7438
FAM135B	0.4384	0.915	0.4594	0.9388
AK3	0.1244	0.134	0.0431	0.0879
UHRF2	0.6922	0.4278	0.678	0.4748
FAM49B	0.9496	0.8884	0.847	0.7386
ASAP1	0.927	0.7192	0.7604	0.5154
PTPRD	0.8684	0.8832	0.8722	0.7982
ADCY8	0.5034	0.5122	0.5274	0.5544
RPL8	0.3708	0.373	0.38	0.3408
TRAPPC9	0.588	0.695	0.4926	0.675
KIFC2	0.75	0.94	0.7178	0.8756
PTK2	0.2318	0.2832	0.2306	0.2696
LY6H_ENSG00000176956	0.4526	0.5248	0.1656	0.3176
GRINA	0.5112	0.641	0.4582	0.702
MROH1	0.965	0.9196	0.9678	0.9196
KIAA2026	0.044	0.0394	0.045	0.0404
KCNQ3	0.2866	0.5482	0.338	0.5712
ZNF251_ENSG00000198169	0.4142	0.5786	0.2414	0.4776
VLDLR-AS1	0.7468	0.726	0.712	0.6986
PVT1	0.6222	0.8426	0.674	0.934
LINC00824	0.4646	0.711	0.3848	0.7558
CNTLN	0.0605	0.128	0.0231	0.0845
DNAJA1	0.6884	0.9922	0.7412	0.9852
NFX1	0.5308	0.5498	0.4296	0.5004
ELAVL2	0.5506	0.6742	0.438	0.5942
MPDZ	0.8864	0.7706	0.835	0.7236
SH3GL2	0.5408	0.95	0.3654	0.9638
UBE2R2	0.8522	0.7102	0.6808	0.5114
MOB3B	0.998	0.947	0.995	0.938
CLTA	0.4402	0.6066	0.2558	0.5228
RECK	0.9332	0.635	0.9548	0.4444
ACO1	0.9252	0.972	0.8846	0.9416
DCAF10	0.1922	0.2584	0.063	0.1474
UBAP2	0.078	0.0539	0.0149	0.0159
RNF38	0.7294	0.7536	0.52	0.554
DENND4C	0.2692	0.246	0.137	0.1976
RPS6	0.1688	0.1744	0.1172	0.138
NFIB	0.5102	0.7338	0.4076	0.675
ZCCHC7	0.3648	0.3436	0.3314	0.3234
TTC39B	0.0809	0.2702	0.0299	0.1626
SLC24A2	0.5044	0.791	0.4888	0.8746
FREM1	0.583	0.479	0.6302	0.485
FAM219A	0.4224	0.6898	0.2984	0.6872
SNAPC3	0.5084	0.921	0.4348	0.837
PSIP1	0.6458	0.834	0.486	0.846
CCDC171	0.6832	0.6458	0.6578	0.6114
UBAP1	0.5418	0.8926	0.318	0.866
NDUFB6	0.985	0.8178	0.852	0.6662
MLLT3	0.6748	0.6476	0.6286	0.5856
LINGO2	0.5326	0.304	0.4118	0.2026
ZDHHC21	0.8982	0.7968	0.9312	0.6908
FOCAD	0.7892	0.617	0.7292	0.533
RUSC2	0.4444	0.7486	0.2184	0.6638
_ENSG00000255872	0.928	0.6746	0.822	0.5418
TRPM3	0.0716	0.0664	0.094	0.0832
PCSK5	0.602	0.6832	0.5356	0.6168
PRUNE2	0.8782	0.8658	0.8878	0.8254
PIP5K1B	0.8884	0.9396	0.8982	0.97
APBA1_ENSG00000107282	0.4602	0.4908	0.4184	0.441
ZFAND5	0.7198	0.9326	0.7462	0.9984
GDA	0.29	0.4696	0.2086	0.3854
CBWD5	0.896	0.9878	0.9226	0.9594
GNAQ	0.6968	0.4066	0.5496	0.2764
FRMD3	0.5906	0.8354	0.3784	0.808
VPS13A	0.7754	0.778	0.6938	0.684
SMC5	0.2104	0.2244	0.154	0.1928
FGF7P6	0.5584	0.5004	0.4912	0.4474
_ENSG00000233926	0.4534	0.5784	0.3848	0.5728
_ENSG00000240240	0.5546	0.8808	0.4654	0.8582
_ENSG00000275390	0.7184	0.7754	0.535	0.581
FRG1HP	0.9628	0.843	0.8436	0.6764
ERP44	0.5466	0.7572	0.4912	0.7218
FAM120A	0.846	0.7496	0.704	0.6156
ELP1	0.9178	0.7178	0.8498	0.6498
SLC44A1	0.5976	0.3676	0.4232	0.2276
CDC14B	0.6204	0.9406	0.534	0.9626
EPB41L4B	0.2754	0.5908	0.3052	0.6488
FKTN	0.7368	0.9862	0.6568	0.8758
FSD1L	0.4264	0.3978	0.2306	0.1968
SPIN1	0.8692	0.9794	0.9596	0.9762
TMEM245	0.912	0.2704	0.881	0.217
RAD23B	0.6026	0.912	0.4602	0.976
INVS	0.325	0.4806	0.1722	0.401
UBQLN1	0.8444	0.8064	0.8544	0.7094
NAA35	0.328	0.8458	0.1954	0.9146
AGTPBP1	0.6734	0.7856	0.4722	0.7276
GOLM1	0.6288	0.3546	0.6308	0.2368
TMOD1	0.2356	0.1784	0.0656	0.0727
GABBR2	0.2232	0.3962	0.2158	0.4324
NTRK2	0.8612	0.845	0.947	0.7136
SHC3	0.4264	0.729	0.465	0.806
AUH	0.2042	0.2384	0.2036	0.2542
AOPEP	0.6078	0.9188	0.5556	0.9378
PLPPR1_ENSG00000148123	0.6024	0.6928	0.5306	0.6382
ZNF462	0.3678	0.3014	0.2836	0.233
PALM2AKAP2	0.257	0.5624	0.2392	0.616
ANKRD18CP	0.4312	0.6362	0.2818	0.5356
HNRNPK	0.627	0.7352	0.6332	0.7726
SVEP1	0.8088	0.781	0.8184	0.7994
ANKS6	0.463	0.5498	0.3658	0.5212
PGAP4	0.4378	0.5826	0.4352	0.6294
WNK2	0.7134	0.9942	0.6908	0.9686
LINC00476	0.2212	0.3644	0.113	0.234
ERCC6L2	0.1126	0.1282	0.1144	0.1114
SECISBP2	0.56	0.4008	0.5492	0.3756
ANKRD19P	0.6248	0.6334	0.5618	0.6064
CENPP	0.746	0.5728	0.665	0.4846
IARS1	0.8352	0.9038	0.8838	0.95
MFSD14C	0.4084	0.4468	0.2742	0.3542
ZNF782	0.2908	0.3198	0.183	0.2744
DAPK1	0.9436	0.8332	0.8444	0.7246
GRIN3A	0.7054	0.7226	0.636	0.6342
_ENSG00000237461	0.8894	0.649	0.8696	0.6244
FRRS1L	0.3276	0.1568	0.2914	0.1536
RABGAP1	0.4126	0.1024	0.1212	0.021
HSPA5	0.8332	0.9858	0.8728	0.9968
RC3H2	0.7256	0.9088	0.7792	0.9866
BRINP1	0.4428	0.893	0.43	0.895
ABL1	0.2298	0.4638	0.1756	0.4762
MEGF9	0.7384	0.2686	0.5616	0.1472
PTGR1	0.7482	0.7366	0.6234	0.5928
SUSD1	0.9338	0.9954	0.9668	0.9858
DNM1	0.3688	0.5032	0.1582	0.435
NCS1	0.4564	0.6436	0.2714	0.6058
FUBP3	0.6302	0.7106	0.573	0.7416
RAPGEF1	0.275	0.2364	0.274	0.2586
SETX	0.0207000000000001	0.0222	0.0127	0.0132
PTBP3	0.9622	0.8858	0.8722	0.7732
SET	0.6032	0.5658	0.5032	0.4648
PTPA	0.5002	0.6368	0.4426	0.6786
RAB14	0.4336	0.6274	0.3628	0.6816
CNTRL	0.1382	0.1334	0.0407	0.0657
PPP6C	0.7702	0.7082	0.7452	0.6696
MAPKAP1	0.3052	0.5048	0.3186	0.63
DENND1A	0.0589	0.1102	0.0501	0.0973
NUP214	0.0729	0.121	0.0456	0.086
PRRC2B	0.9098	0.8402	0.9286	0.8876
ECPAS	0.5528	0.4776	0.434	0.3538
RALGPS1	0.7954	0.942	0.7708	0.9328
STXBP1	0.357	0.4758	0.2416	0.4454
CDK5RAP2	0.0741000000000001	0.0896	0.0641	0.1172
ATP6V1G1	0.7688	0.8144	0.6888	0.7066
GARNL3	0.5916	0.7364	0.4098	0.6508
PSMB7	0.8392	0.6112	0.752	0.5132
RABEPK	0.8618	0.896	0.9016	0.978
RPL35	0.1614	0.212	0.1182	0.1962
UGCG	0.389	0.3196	0.336	0.2864
NR6A1	0.3788	0.4614	0.1936	0.37
ASTN2	0.3544	0.323	0.3476	0.327
RPL7A_ENSG00000148303	0.814	0.7886	0.7832	0.7296
LRSAM1	0.7938	0.4284	0.7386	0.3596
GPR107	0.3662	0.3308	0.2046	0.1762
ZER1	0.3878	0.4908	0.301	0.4556
MED27	0.5664	0.5758	0.4972	0.5416
KIAA1958	0.2118	0.2026	0.1444	0.168
STRBP	0.4862	0.903	0.3868	0.9076
GAPVD1	0.6536	0.958	0.592	0.9338
TSC1	0.545	0.4672	0.475	0.3502
SLC27A4	0.3884	0.5124	0.1844	0.3804
ZBTB43	0.954	0.8068	0.8396	0.814
KYAT1	0.6236	0.7986	0.5724	0.8818
C9orf16	0.3148	0.3722	0.23	0.3058
ZNF483	0.3046	0.5032	0.2344	0.4712
SCAI	0.81	0.9528	0.8322	0.903
TTLL11	0.6242	0.8016	0.5616	0.7834
FNBP1	0.12	0.111	0.0314	0.0445
MVB12B	0.3406	0.3264	0.1834	0.1578
SPTAN1	0.3944	0.3392	0.4052	0.3646
OSBPL5	0.9314	0.7798	0.8822	0.7024
KCNQ1	0.904	0.7032	0.8284	0.5588
KCNT1	0.7808	0.9312	0.7228	0.8128
EDF1	0.4424	0.5356	0.408	0.4722
CD81	0.9348	0.923	0.9338	0.8566
NUP98	0.6546	0.708	0.4884	0.6128
OLFM1	0.325	0.446	0.2188	0.427
CAMSAP1	0.5606	0.6424	0.437	0.4848
CACNA1B	0.4828	0.4922	0.4952	0.512
VAV2	0.5194	0.5906	0.5232	0.633
STIM1	0.57	0.463	0.4548	0.3824
GRIN1	0.6742	0.8356	0.4586	0.7828
DEAF1	0.336	0.4278	0.1152	0.2278
RPLP2	0.9972	0.7814	0.9944	0.754
EHMT1	0.0182	0.0178	0.008	0.0159
MRPL41	0.918	0.603	0.8124	0.36
AP2A2_ENSG00000183020	0.5032	0.6672	0.2986	0.6426
CEND1	0.3232	0.3992	0.189	0.3258
EXD3	0.8686	0.6926	0.8594	0.7064
NAP1L4_ENSG00000205531	0.8746	0.756	0.8278	0.593
KCNQ1OT1	0.8762	0.6194	0.848	0.5182
ABCC8	0.9998	0.6234	0.9968	0.5164
PIK3C2A	0.5864	0.8416	0.4908	0.9686
DKK3	0.386	0.4296	0.4108	0.4992
NUCB2	0.9	0.8214	0.8556	0.7012
TSG101	0.9228	0.9524	0.9222	0.9534
EIF4G2	0.4768	0.6678	0.4056	0.6802
GALNT18	0.1244	0.236	0.0442	0.1422
C11orf58	0.7104	0.8112	0.6762	0.8344
RPS13	0.4508	0.4992	0.4454	0.4854
PTPN5	0.3732	0.3278	0.3468	0.2978
COPB1	0.8114	0.923	0.8258	0.9912
SERGEF	0.9308	0.818	0.9704	0.7762
KCNC1	0.1954	0.1934	0.1598	0.2034
SBF2	0.255	0.3008	0.1826	0.2668
MICAL2	0.8034	0.5436	0.7808	0.5134
RRAS2	0.6712	0.6692	0.5588	0.5144
LDHA	0.6242	0.485	0.5554	0.4172
BTBD10	0.3478	0.3672	0.1366	0.191
GAS2	0.46	0.1548	0.4304	0.144
PDE3B	0.0327	0.0602	0.0462	0.0747
NELL1	0.8284	0.9824	0.873	0.9532
APBB1	0.408	0.3498	0.3	0.2706
RIC3	0.883	0.792	0.8248	0.6926
RPL27A	0.3542	0.465	0.2972	0.4
TMEM41B	0.384	0.4634	0.2634	0.314
PLEKHA7	0.1678	0.1178	0.0347	0.0232
NAV2	0.1184	0.147	0.0898	0.1708
USP47	0.0804	0.1062	0.0625	0.0735
ANO5	0.595	0.4762	0.5984	0.4798
NRIP3	0.1186	0.209	0.0812	0.194
DENND5A	0.3762	0.2616	0.2902	0.1844
PRMT3	0.5004	0.506	0.5054	0.537
TEAD1	0.8418	0.7968	0.6654	0.6604
LUZP2	0.991	0.8284	0.9844	0.784
FAR1	0.7498	0.3374	0.6844	0.2364
LGR4	0.2238	0.1768	0.2404	0.2282
IPO7	0.446	0.488	0.3624	0.4672
_ENSG00000255476	0.9118	0.9626	0.9102	0.949
SYT13	0.2636	0.2396	0.1568	0.184
NUP160	0.6034	0.7652	0.5058	0.7668
TTC17	0.1872	0.2134	0.0628	0.0919
QSER1	0.0492	0.1258	0.0628	0.112
MPPED2	0.706	0.574	0.5584	0.4196
CD59	0.9164	0.92	0.9754	0.8312
ELP4	0.0913	0.0787	0.0706	0.0525
MTCH2	0.8114	0.9864	0.8668	0.9204
FNBP4	0.3652	0.3672	0.2972	0.344
HIPK3	0.0604	0.0523	0.0798	0.0772
KIAA1549L	0.5542	0.5914	0.5636	0.6292
FBXO3	0.5404	0.6738	0.45	0.636
PDHX	0.0906	0.0417	0.0057	0.0014
SLC1A2	0.5474	0.3142	0.3696	0.1396
AMBRA1	0.7386	0.9404	0.6688	0.9592
MADD	0.4568	0.5404	0.2592	0.395
CRY2	0.4626	0.542	0.3588	0.5178
LRP4	0.1314	0.259	0.0937	0.2298
PHF21A	0.0392	0.1254	0.0507	0.1606
CAPRIN1	0.7028	0.9882	0.6822	0.9356
LRRC4C	0.56	0.4546	0.5306	0.4308
IMMP1L	0.859	0.744	0.8692	0.75
HSD17B12	0.4124	0.5074	0.3142	0.4002
DGKZ	0.7998	0.941	0.6968	0.9544
PTPRJ	0.6464	0.9716	0.596	0.9754
C11orf49	0.6224	0.6744	0.4376	0.538
CELF1	0.7724	0.9538	0.8306	0.9948
EXT2	0.8422	0.8296	0.8754	0.852
TRIM44	0.393	0.57	0.354	0.7054
METTL15	0.2808	0.1428	0.2872	0.1514
CKAP5	0.4966	0.8594	0.4576	0.8556
ATG13	0.5998	0.868	0.5748	0.9154
TP53I11	0.3166	0.537	0.2784	0.5038
CSTF3	0.5042	0.5582	0.3172	0.4778
_ENSG00000205035	0.5674	0.7042	0.5782	0.6752
HSP90AA2P	0.9532	0.895	0.8338	0.9478
MARK2	0.5806	0.34	0.442	0.1934
NRXN2	0.4272	0.5114	0.2454	0.372
PRPF19	0.5612	0.659	0.551	0.7092
PRDX5	0.5046	0.6098	0.4716	0.572
RTN3	0.4448	0.4544	0.3822	0.465
FAU	0.1918	0.2246	0.1258	0.177
VPS51	0.6562	0.7438	0.5406	0.7
GNG3	0.5834	0.968	0.583	0.99
DDB1	0.608	0.7784	0.631	0.8464
FTH1	0.7404	0.9744	0.5988	0.9964
SF1	0.8894	0.807	0.9114	0.691
FKBP2	0.7518	0.9922	0.7342	0.9526
NEAT1	0.1084	0.2978	0.0516	0.2256
RSF1	0.9662	0.9694	0.9556	0.9504
FAM168A	0.4962	0.6636	0.5048	0.713
CLNS1A	0.4706	0.218	0.2956	0.1414
ACER3	0.021	0.0194	0.0355	0.0257
CTTN	0.7602	0.0949	0.7936	0.1338
SF3B2	0.6068	0.3112	0.5432	0.2404
KMT5B	0.3088	0.2668	0.2602	0.2192
PPP6R3	0.1804	0.2078	0.1058	0.1256
CHKA	0.305	0.4988	0.1246	0.2706
SPCS2	0.7608	0.509	0.7478	0.4778
PPFIA1	0.3148	0.3362	0.132	0.163
FCHSD2	0.9122	0.8322	0.8986	0.777
ARRB1	0.248	0.1856	0.0819	0.0738
PAK1	0.517	0.497	0.3336	0.4186
RPS3	0.502	0.5584	0.4448	0.5358
EMSY	0.5614	0.7562	0.53	0.7288
SHANK2	0.7172	0.6946	0.6894	0.6468
PGM2L1	0.456	0.9716	0.3272	0.9338
XRRA1	0.2388	0.2142	0.1084	0.0932
RNF169	0.305	0.5478	0.254	0.571
NDUFV1	0.3704	0.361	0.2518	0.282
C2CD3	0.7304	0.903	0.7008	0.8272
MAP6	0.9716	0.9258	0.8854	0.8696
RAD9A	0.6476	0.8928	0.6222	0.9078
CFL1	0.2168	0.3868	0.1774	0.3402
SNX32	0.638	0.5894	0.6506	0.6096
KDM2A	0.2262	0.2256	0.1136	0.1522
SYT12	0.1558	0.1938	0.0548	0.1242
C11orf80	0.9636	0.8654	0.8872	0.731
CTSF	0.589	0.7176	0.595	0.77
B4GAT1	0.4248	0.475	0.4076	0.5352
PACS1	0.2966	0.3336	0.1408	0.2144
BANF1	0.9582	0.701	0.84	0.5732
PAAF1	0.7064	0.6412	0.5782	0.512
RAB6A	0.3698	0.549	0.2036	0.5592
CCDC85B	0.4976	0.76	0.3428	0.7168
PDE2A	0.6472	0.8096	0.5008	0.8142
UVRAG	0.0583	0.1572	0.0619	0.1078
PPME1	0.2054	0.4536	0.185	0.5234
_ENSG00000227615	0.0407999999999999	0.0604	0.0137	0.035
MALAT1	0.4674	0.6432	0.3124	0.5456
_ENSG00000254604	0.7256	0.7462	0.6752	0.7194
GAB2	0.5528	0.6402	0.4622	0.6166
PICALM	0.0285	0.0503	0.0372	0.0529
ACAT1	0.5194	0.3558	0.3724	0.2158
NAALAD2	0.7912	0.88	0.7504	0.8136
CHORDC1	0.5474	0.63	0.568	0.6426
CEP126	0.2288	0.2378	0.1488	0.196
ELMOD1	0.4	0.4722	0.3016	0.4272
SESN3	0.9798	0.6958	0.9586	0.576
CCDC82	0.7348	0.8294	0.7736	0.816
TENM4	0.2354	0.3496	0.2674	0.3954
