gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
EIPR1	0.8412	0.8842	0.9	0.9416
SH3YL1	0.1902	0.112	0.1616	0.0781
ADSS2	0.767	0.8624	0.6212	0.7662
ARID4B	0.422	0.1966	0.383	0.192
OPN3	0.5008	0.535	0.3942	0.4274
SDCCAG8_ENSG00000054282	0.479	0.7076	0.3384	0.6426
TARBP1	0.356	0.4794	0.1954	0.387
ACTN2	0.4724	0.4246	0.4668	0.425
GPR137B	0.5338	0.65	0.4358	0.6326
ERO1B	0.8408	0.9394	0.8332	0.9176
GNPAT	0.3478	0.2884	0.3108	0.2346
LGALS8	0.562	0.4306	0.4882	0.3902
MTR	0.9724	0.9176	0.9858	0.915
SIPA1L2	0.6428	0.6994	0.6588	0.7404
AKT3_ENSG00000117020	0.8386	0.7122	0.8172	0.6592
HEATR1	0.4438	0.4862	0.3152	0.3544
CHRM3	0.8796	0.8608	0.8912	0.6828
PCNX2	0.991	0.8776	0.9914	0.8544
KCNK1	0.5682	0.563	0.586	0.5786
EGLN1	0.4938	0.4142	0.3862	0.3646
GALNT2	0.6448	0.2844	0.6504	0.2804
TTC13	0.8928	0.9898	0.8148	0.9894
SCCPDH	0.4326	0.5372	0.4448	0.539
LYST	0.5318	0.6472	0.4244	0.6248
MAP3K21	0.9306	0.95	0.9212	0.9538
CEP170_ENSG00000143702	0.6802	0.7918	0.638	0.7526
ACP1	0.9056	0.8964	0.8464	0.7714
GGPS1	0.5562	0.5414	0.4888	0.4538
HNRNPU	0.673	0.6884	0.6058	0.6558
AHCTF1	0.4868	0.2768	0.4342	0.269
FMN2	0.8974	0.8262	0.8686	0.8432
KIF26B_ENSG00000162849	0.54	0.2408	0.5748	0.2464
CNST	0.2932	0.3654	0.194	0.2868
B3GALNT2	0.721	0.8212	0.644	0.8046
COA6	0.5852	0.6718	0.5686	0.669
TRAPPC12_ENSG00000171853	0.3284	0.3024	0.2702	0.2718
RPS7	0.4742	0.6796	0.3916	0.6814
TOMM20	0.3856	0.504	0.219	0.3478
PGBD5	0.7268	0.9772	0.6954	0.982
ZBTB18	0.4748	0.4812	0.3432	0.3554
PLD5	0.7812	0.9152	0.744	0.8916
GREM2	0.9528	0.7812	0.9386	0.796
RGS7	0.4994	0.6498	0.4236	0.5968
SLC35F3	0.804	0.7286	0.8582	0.7718
SMYD3	0.4236	0.6368	0.2592	0.5664
MYT1L	0.9564	0.878	0.9972	0.8112
OR2L13	0.1354	0.1298	0.114	0.1226
RYR2	0.618	0.7532	0.624	0.7686
EFCAB2	0.5874	0.7528	0.5076	0.6936
CHRM3-AS2	0.8258	0.7252	0.7678	0.6292
LINC01250	0.5534	0.5996	0.5202	0.5938
LYPD8	0.566	0.7858	0.6078	0.884
EHD3	0.403	0.537	0.2372	0.442
TTC27	0.7924	0.8828	0.7672	0.6522
SPAST	0.4168	0.679	0.4682	0.8206
PUM2	0.8546	0.8808	0.8312	0.916
TRIB2	0.482	0.466	0.2546	0.2264
DDX1	1	0.7664	0.8996	0.622
NCOA1	0.7018	0.7732	0.6148	0.6954
EFR3B	0.9886	0.8472	0.986	0.8628
KIF3C	0.4762	0.7516	0.3446	0.707
RAB10	0.8908	0.6158	0.7854	0.487
HADHA	0.5894	0.7424	0.587	0.7676
MAPRE3	0.3614	0.3676	0.1978	0.2214
SLC30A3	0.437	0.5524	0.2894	0.4656
MPV17	0.677	0.66	0.546	0.5512
NRBP1	0.4116	0.5538	0.2248	0.5104
PPM1G	0.4978	0.4146	0.4258	0.361
CLIP4	0.9974	0.954	0.9968	0.9168
ID2	0.2548	0.2172	0.229	0.1958
TAF1B	0.631	0.9652	0.5396	0.987
BIRC6	0.8686	0.7406	0.839	0.7406
NOL10	0.9138	0.9018	0.857	0.874
LDAH	0.3406	0.3624	0.1552	0.2606
WDR35	0.4124	0.5764	0.238	0.6182
ITGB1BP1	0.9974	0.7926	0.947	0.7176
KLHL29	0.619	0.6688	0.5798	0.6548
DNMT3A	0.6354	0.7806	0.6216	0.7964
ATAD2B	0.5784	0.5246	0.5118	0.4492
YPEL5	0.501	0.727	0.417	0.713
YIPF4	0.9294	0.9042	0.858	0.894
YWHAQ	0.394	0.5402	0.2578	0.4724
KIDINS220	0.8096	0.9602	0.8566	0.995
ROCK2	0.4688	0.4908	0.2384	0.2612
LPIN1	0.4358	0.3466	0.1792	0.198
IAH1	0.882	0.8242	0.9742	0.9148
IFT172	0.5626	0.6808	0.2998	0.491
SELENOI	0.401	0.4772	0.218	0.3116
HADHB	0.4768	0.5268	0.2678	0.3402
ADCY3	0.5952	0.7254	0.6228	0.7626
TRIM54	0.864	0.7872	0.8844	0.7938
DTNB	0.541	0.8838	0.4438	0.8596
MBOAT2	0.9934	0.8964	0.9124	0.9784
PDIA6	0.8718	0.7916	0.9462	0.833
RHOB	0.631	0.6526	0.6116	0.6562
ASXL2	0.8158	0.3858	0.8058	0.339
RNF144A	0.512	0.4158	0.4242	0.3376
ASAP2	0.6982	0.6444	0.62	0.5898
ADAM17	0.5066	0.5274	0.4544	0.487
NBAS	0.8484	0.9258	0.8156	0.8908
SLC30A6	0.4686	0.7096	0.3724	0.6784
DPYSL5	0.5244	0.8956	0.4038	0.9804
BABAM2	0.5266	0.6436	0.2992	0.5016
GALNT14	0.9374	0.7404	0.9092	0.7298
MEMO1	0.6056	0.548	0.6494	0.6184
DPY30	0.8606	0.8684	0.949	0.7284
KCNF1	0.336	0.2496	0.1408	0.083
SMC6	0.2458	0.1556	0.2066	0.1512
VSNL1	0.6588	0.858	0.5782	0.8498
DNAJC5G	0.7162	0.7452	0.6808	0.739
SLC4A1AP	0.614	0.685	0.491	0.521
WDR43	0.4442	0.385	0.3886	0.321
TRMT61B	0.951	0.7198	0.939	0.6144
LCLAT1	0.7552	0.8992	0.824	0.8924
UBXN2A	0.4488	0.4882	0.249	0.2444
FAM49A	0.464	0.6198	0.294	0.5298
ITSN2	0.3388	0.2024	0.185	0.1016
PPP1CB	0.386	0.5088	0.2406	0.4066
FAM228B	0.4412	0.538	0.2246	0.486
MIR3681HG	0.7034	0.5928	0.5276	0.4508
OST4	0.582	0.945	0.6654	0.9144
LINC00276	0.6126	0.5622	0.6634	0.6286
LINC00486	0.7448	0.8606	0.7666	0.865
MRPL33	0.4832	0.6028	0.43	0.5658
BIRC6-AS2	0.904	0.8802	0.913	0.8724
NDUFAF7	0.7962	0.8806	0.8346	0.9778
HEATR5B	0.7456	0.9096	0.7082	0.9276
CEP68	0.8244	0.7252	0.867	0.7674
MAP4K3	0.9248	0.8166	0.9396	0.8164
MDH1	0.8536	0.8882	0.73	0.756
EIF2AK2	0.6994	0.8648	0.6972	0.9668
MTA3	0.9246	0.9838	0.9634	0.999
TTC7A	0.412	0.5646	0.337	0.5588
SRBD1	0.2754	0.4568	0.2442	0.4434
PSME4	0.4962	0.2762	0.4842	0.2568
ERLEC1	0.3502	0.7342	0.2314	0.6854
XPO1	0.1099	0.1836	0.0395	0.0928
MSH2	0.3132	0.4526	0.2552	0.4192
SPTBN1	0.9162	0.5594	0.8628	0.391
RTN4	0.8702	0.5492	0.9046	0.6566
CCDC88A	0.9138	0.8226	0.8376	0.758
FANCL	0.6622	0.5372	0.5038	0.3416
PAPOLG	0.4812	0.489	0.3534	0.4586
USP34	0.7308	0.8924	0.7414	0.9078
CCT4	0.6794	0.6172	0.616	0.553
EHBP1	0.541	0.6664	0.5182	0.6438
STRN	0.2458	0.3928	0.2144	0.3492
CEBPZ	0.5402	0.6424	0.5624	0.7142
RMDN2	0.6698	0.8564	0.6572	0.8562
SRSF7	0.5946	0.6184	0.555	0.5294
SLC1A4	0.943	0.4414	0.9778	0.289
SOS1	0.3852	0.421	0.1814	0.3018
COX7A2L	0.7454	0.45	0.5978	0.3652
THADA	0.392	0.705	0.2338	0.64
ATL2	0.9052	0.7506	0.9386	0.7382
AFTPH	0.5312	0.2582	0.454	0.1434
BCL11A	0.5616	0.9376	0.4802	0.987
PPM1B	0.7306	0.5824	0.6482	0.4306
PNPT1	0.3422	0.4396	0.1712	0.2938
DYNC2LI1	0.6224	0.6334	0.4876	0.518
THUMPD2	0.8966	0.9536	0.8562	0.9382
RAB1A	0.669	0.4292	0.583	0.3484
ACTR2	0.4378	0.7618	0.2564	0.6712
PREPL	0.551	0.824	0.492	0.8056
FBXO11	0.2928	0.4834	0.234	0.4894
LRPPRC	0.8586	0.7476	0.7682	0.5296
HNRNPLL	0.698	0.6194	0.7046	0.5698
CAMKMT	0.2386	0.2436	0.1538	0.193
EML4	0.718	0.9572	0.6468	0.9622
RPS27A	0.1102	0.1468	0.1116	0.1414
WDPCP	0.5406	0.6368	0.3688	0.5744
VPS54	0.3528	0.4966	0.2504	0.4228
CRIM1_ENSG00000150938	0.5684	0.6326	0.374	0.486
TMEM178A	0.5298	0.8822	0.3414	0.9278
PPP1R21	0.7604	0.8454	0.6798	0.8076
KIAA1841	0.5448	0.5482	0.476	0.4804
CFAP36	0.7486	0.9538	0.759	0.9932
DHX57	0.7434	0.5864	0.621	0.5136
UGP2	0.5638	0.6628	0.5206	0.688
ACYP2	0.6002	0.7856	0.4962	0.7904
FEZ2	0.757	0.8624	0.7554	0.8682
PRKCE	0.6452	0.5196	0.4538	0.3396
SOCS5	0.498	0.6722	0.2838	0.566
COMMD1	0.4508	0.5794	0.2076	0.407
SERTAD2	0.7052	0.816	0.735	0.845
NRXN1	0.745	0.9414	0.7818	0.9206
MCFD2	0.7892	0.5184	0.6684	0.3852
SLC8A1	0.6884	0.9502	0.625	0.9696
PELI1	0.7974	0.5384	0.7452	0.5246
EML6	0.9152	0.7776	0.904	0.7988
CEBPZOS	0.9924	0.834	0.8626	0.6252
LGALSL-DT	0.8404	0.9412	0.7806	0.9592
SLC8A1-AS1	0.9332	0.9616	0.8008	0.8684
MAP4K3-DT	0.4764	0.7092	0.3674	0.714
_ENSG00000231918	0.5978	0.4478	0.468	0.3512
LINC01122	0.882	0.8474	0.7372	0.6564
BCYRN1	0.979	0.8926	0.8696	0.7798
PPP4R3B	0.8738	0.869	0.8528	0.8668
CYP26B1	0.3596	0.3022	0.2538	0.2322
GCFC2	0.2534	0.4298	0.1116	0.3508
TMSB10	0.849	0.7494	0.8496	0.7772
MXD1	0.7114	0.5958	0.7342	0.6252
CTNNA2	0.8414	0.9352	0.7698	0.918
REEP1	0.373	0.3036	0.311	0.2324
POLR1A	0.733	0.8076	0.7048	0.8
ZNF638	0.1722	0.1306	0.0843	0.0615
ADD2	0.4202	0.6626	0.2682	0.6508
GMCL1	0.9138	0.9888	0.7628	0.9704
DGUOK	0.48	0.431	0.3448	0.3166
AUP1	0.4486	0.4832	0.4528	0.4844
MRPL19	0.3058	0.5976	0.221	0.5104
DNAH6	0.5864	0.6188	0.341	0.5006
ELMOD3	0.5624	0.6524	0.3764	0.5078
ST3GAL5	0.7108	0.3156	0.4284	0.0473
AAK1	0.924	0.8086	0.8884	0.7684
ALMS1	0.1538	0.096	0.0811	0.0697
CNRIP1	0.2166	0.3684	0.1638	0.285
PTCD3	0.4242	0.5018	0.2274	0.3236
IMMT	0.7514	0.6352	0.6862	0.5998
CCT7	0.7362	0.585	0.6266	0.4504
EXOC6B	0.2566	0.1954	0.1824	0.1308
SFXN5	0.4166	0.4626	0.3674	0.4422
TGOLN2	0.6378	0.8212	0.5696	0.8036
RMND5A	0.5592	0.9792	0.4298	0.978
FBXO41	0.8638	0.5344	0.829	0.5038
SUCLG1	0.9472	0.7912	0.8454	0.6454
USP39	0.662	0.551	0.553	0.422
MAT2A	0.6544	0.7698	0.597	0.7206
PCBP1	0.4692	0.4996	0.433	0.4666
NFU1	0.6134	0.5122	0.4934	0.3522
ANTXR1	0.3898	0.4936	0.3284	0.449
APLF	0.4356	0.5664	0.4086	0.583
EIF2AK3	0.592	0.4734	0.7042	0.5328
LRRTM4	0.67	0.6236	0.6814	0.6526
KCMF1	0.8414	0.941	0.9586	0.9182
PCBP1-AS1	0.4044	0.4974	0.2262	0.3642
PLGLB1	0.4276	0.4966	0.1958	0.2388
TRABD2A	0.764	0.804	0.6934	0.7676
TET3	0.6558	0.6946	0.648	0.6846
C1D	0.8568	0.9814	0.9676	0.8638
SPRED2	0.923	0.828	0.9718	0.8002
GFPT1	0.672	0.7228	0.5912	0.6868
_ENSG00000204929	0.8898	0.7346	0.8938	0.6876
CYTOR	0.2264	0.1946	0.176	0.123
_ENSG00000224731	0.9076	0.9674	0.8592	0.9316
INPP4A	0.5052	0.176	0.417	0.0819
NCK2	0.685	0.6694	0.575	0.5824
MAP4K4	0.6522	0.852	0.5838	0.8256
MGAT4A	0.5372	0.6384	0.3912	0.5602
RPL31	0.0682	0.1118	0.0416	0.0724
TMEM131	0.9476	0.9512	0.8728	0.9098
STARD7	0.5178	0.6064	0.3272	0.4626
TTL	0.4926	0.4482	0.2228	0.168
KCNIP3	0.2052	0.2826	0.0532	0.1214
ACTR1B	0.5112	0.629	0.4078	0.6216
CHST10	0.3192	0.439	0.1284	0.295
FHL2	0.6054	0.4132	0.585	0.452
UXS1	0.4874	0.5298	0.538	0.6088
COX5B	0.2564	0.2224	0.2324	0.1896
REV1	0.7762	0.8192	0.7674	0.8152
TSGA10	0.2084	0.2722	0.0961	0.175
GCC2	0.548	0.6762	0.535	0.7468
MRPS9	0.267	0.3408	0.2206	0.298
ANKRD36	0.2716	0.2318	0.1968	0.1566
LSP1P4	0.7162	0.6926	0.5266	0.487
CIAO1	0.6846	0.6594	0.6154	0.587
SNRNP200	0.8376	0.6098	0.948	0.7108
MRPS5	0.357	0.2672	0.3394	0.2584
ST6GAL2	0.8544	0.845	0.8634	0.8342
NPHP1	0.879	0.9746	0.9698	0.8746
SLC20A1	0.58	0.849	0.4548	0.8454
ZC3H8	0.7214	0.8436	0.6892	0.8762
AFF3	0.5296	0.4776	0.4768	0.46
ANAPC1	0.7422	0.5724	0.5798	0.4264
RANBP2	0.7838	0.6666	0.675	0.5134
EIF5B	0.2938	0.4278	0.315	0.4938
CCDC138	0.5382	0.6778	0.3622	0.5832
RNF149	0.752	0.9098	0.7162	0.8568
LIMS1	0.2948	0.4738	0.2042	0.4168
NPAS2	0.686	0.6918	0.6332	0.6728
LONRF2	0.3932	0.6078	0.2254	0.5
MIR4435-2HG	0.1346	0.1586	0.1124	0.1404
SH3RF3	0.5358	0.6648	0.5058	0.6568
ANKRD36C	0.3976	0.2758	0.2962	0.1968
LINC01106	0.6026	0.771	0.4528	0.7178
CREG2	0.3164	0.5748	0.2112	0.4532
ZC3H6	0.9976	0.969	0.987	0.9828
KIAA1211L	0.415	0.6958	0.395	0.7374
ANKRD36B	0.936	0.9702	0.829	0.9976
TBC1D8	0.7998	0.9274	0.722	0.9032
_ENSG00000230606	0.294	0.3288	0.2412	0.3038
PANTR1	0.511	0.422	0.4594	0.371
_ENSG00000241962	0.3334	0.407	0.1366	0.2944
_ENSG00000278766	0.8228	0.9294	0.8386	0.9762
R3HDM1	0.4312	0.45	0.209	0.317
CLASP1	0.583	0.46	0.5294	0.4072
ARHGAP15	0.8352	0.6282	0.8608	0.5682
CCNT2	0.6736	0.73	0.6808	0.7628
PTPN4	0.7608	0.5688	0.683	0.4582
DDX18	0.3222	0.3474	0.2512	0.2356
SLC35F5	0.9218	0.8482	0.9964	0.9068
ACTR3	0.5856	0.5206	0.5104	0.5016
EPB41L5	0.616	0.8226	0.5092	0.7726
PLEKHB2	0.4038	0.4712	0.2576	0.335
RAB3GAP1	0.5678	0.2296	0.5708	0.2694
DARS1	0.5876	0.4744	0.4378	0.2968
GTDC1	0.5854	0.5684	0.6336	0.5948
ZRANB3	0.7324	0.9346	0.5582	0.9452
INSIG2	0.4824	0.8718	0.2486	0.8794
CCDC93	0.3878	0.6328	0.3062	0.604
ARHGEF4	0.6698	0.838	0.7104	0.8976
CBWD2	0.7166	0.984	0.5862	0.9784
WDR33	0.734	0.6534	0.626	0.5706
SAP130	0.4528	0.6026	0.3792	0.5604
BIN1	0.4924	0.4204	0.1504	0.1668
HS6ST1	0.801	0.7996	0.732	0.7458
UGGT1	0.2782	0.4588	0.0984	0.3126
RABL2A	0.5904	0.6204	0.5028	0.4858
UBXN4	0.6162	0.9414	0.557	0.9506
SPOPL	0.3568	0.6108	0.1836	0.5762
HNMT	0.1326	0.3042	0.079	0.2496
MZT2B	0.5448	0.3876	0.4742	0.3282
FAM168B	0.4386	0.558	0.2254	0.3836
MGAT5	0.9854	0.9208	0.9342	0.7384
TMEM163	0.7556	0.9858	0.7204	0.9832
CNTNAP5	0.8394	0.9136	0.8144	0.9328
ANKRD30BL	0.586	0.7836	0.4762	0.6764
CFAP221	0.9692	0.8036	0.8018	0.5252
ERCC3	0.4908	0.5862	0.4896	0.6384
IWS1	0.2944	0.3102	0.1858	0.2482
LRP1B	0.8604	0.4226	0.857	0.4166
ZEB2	0.7028	0.6538	0.6252	0.5158
MAP3K2	0.6804	0.7996	0.5352	0.7038
MZT2A	0.6424	0.607	0.5676	0.5086
DPP10	0.6116	0.6078	0.4076	0.4564
NCKAP5	0.4288	0.4204	0.3968	0.3904
TSN	0.8464	0.3782	0.833	0.3534
CCNT2-AS1	0.7442	0.7762	0.7002	0.707
TEX41	0.3456	0.3512	0.2386	0.295
NIFK-AS1	0.4976	0.5996	0.2772	0.4654
UPP2	0.6272	0.6346	0.521	0.5922
AGPS	0.8078	0.7162	0.713	0.5932
DYNC1I2	0.236	0.1344	0.2754	0.2092
OSBPL6	0.6434	0.8126	0.6842	0.8846
RIF1	0.9186	0.8488	0.8558	0.82
COBLL1	0.5452	0.4276	0.549	0.4332
RAPGEF4	0.7608	0.7662	0.8282	0.8584
STAM2	0.9044	0.7674	0.7948	0.6306
GPD2	0.6224	0.644	0.5612	0.5578
ACVR1	0.6686	0.5208	0.5254	0.3462
PSMD14	0.4662	0.4988	0.3836	0.4622
GCA	0.5472	0.5844	0.4584	0.5254
SLC25A12	0.5682	0.5044	0.4952	0.4834
ORC4	0.7068	0.5598	0.6164	0.4752
ATF2	0.5734	0.5632	0.5658	0.5446
PLEKHA3	0.5192	0.703	0.3912	0.6362
ACVR2A	0.4042	0.3232	0.3362	0.2546
TTC21B	0.5972	0.7512	0.4928	0.7524
BAZ2B	0.1414	0.152	0.1048	0.1204
MTX2	0.5594	0.7498	0.4446	0.7124
CHN1	0.7746	0.7734	0.74	0.7308
HAT1	0.5268	0.5846	0.4348	0.4998
EPC2	0.6756	0.5388	0.5356	0.4434
SCN2A	0.9366	0.6816	0.8888	0.7206
MARCHF7	0.3008	0.3616	0.1706	0.2302
TANK	0.2694	0.5238	0.236	0.4434
SSB	0.7368	0.9548	0.774	0.9106
PPIG	0.9346	0.716	0.938	0.6436
FASTKD1	0.5604	0.7166	0.4348	0.6468
OLA1	0.5842	0.3294	0.5498	0.346
CIR1	0.6428	0.9658	0.6088	0.9538
ITPRID2	0.7246	0.6576	0.4842	0.425
GALNT13	0.5932	0.8956	0.6	0.9926
PKP4	0.5084	0.4086	0.4384	0.329
SCN1A	0.7414	0.9862	0.6864	0.9878
SLC4A10	0.5514	0.6106	0.4056	0.4744
LNPK	0.5064	0.6138	0.276	0.4056
ZNF385B	0.6476	0.471	0.5354	0.3562
UBR3	0.4276	0.296	0.1822	0.0871
CCDC148	0.7236	0.6942	0.6102	0.6436
RBMS1	0.93	0.8892	0.9718	0.8556
SCN3A	0.7814	0.8696	0.7322	0.8216
ATP5MC3	0.6734	0.572	0.5638	0.4608
TTN	0.4484	0.6006	0.247	0.4544
FMNL2	0.3424	0.384	0.25	0.3116
ARL5A	0.6716	0.6246	0.5788	0.5024
KCNJ3	0.8146	0.9864	0.8334	0.9784
GPR155	0.8022	0.8338	0.8094	0.8868
CWC22	0.2416	0.3684	0.1528	0.309
KIF5C_ENSG00000168280	0.4652	0.688	0.4018	0.6556
SLC38A11	0.3804	0.423	0.3678	0.3854
UBE2E3	0.3682	0.524	0.3002	0.4876
HNRNPA3	0.527	0.6184	0.4382	0.5878
CERS6	0.7618	0.6828	0.8154	0.734
SP3	0.8072	0.972	0.831	0.992
CSRNP3	0.433	0.457	0.3938	0.4388
PRKRA	0.6506	0.7054	0.6468	0.6864
FIGN	0.2804	0.3374	0.2046	0.2698
CACNB4	0.859	0.876	0.851	0.858
KCNH7	0.966	0.9862	0.9528	0.9958
SESTD1	0.8724	0.6108	0.8096	0.5522
WDSUB1	0.6808	0.8424	0.5138	0.7702
PRPF40A	0.7392	0.7992	0.697	0.777
TLK1	0.8582	0.6692	0.8904	0.6322
STK39	0.894	0.6364	0.734	0.4602
MBD5	0.7414	0.6494	0.6466	0.6058
KLHL23	0.8064	0.9102	0.8224	0.9196
_ENSG00000218175	0.9806	0.78	0.9586	0.7536
_ENSG00000228222	0.9902	0.7224	0.9302	0.6066
KIF5C-AS1	0.3964	0.4528	0.3766	0.431
_ENSG00000233762	0.249	0.1382	0.275	0.156
B3GALT1-AS1	0.5988	0.5426	0.478	0.3412
SCN1A-AS1	0.8032	0.6522	0.751	0.5802
_ENSG00000236283	0.6024	0.7102	0.4088	0.5428
TTN-AS1	0.63	0.328	0.4632	0.1916
SCHLAP1	0.1388	0.0824	0.1168	0.0748
ALS2	0.431	0.3064	0.2846	0.2208
CLK1	0.697	0.7778	0.5138	0.6578
NDUFS1	0.7056	0.6106	0.6122	0.515
NOP58	0.309	0.3512	0.3072	0.4016
NCKAP1	0.5426	0.7286	0.393	0.6718
PMS1	0.2882	0.2324	0.1672	0.1582
ANKRD44	0.1536	0.223	0.1206	0.1428
ZC3H15	0.9138	0.9358	0.9932	0.7834
DNAJC10	0.9618	0.735	0.9326	0.6394
MAP2	0.7264	0.8378	0.733	0.8854
INO80D	0.42	0.3892	0.3436	0.3366
ADAM23	0.4834	0.4962	0.3954	0.3994
PIKFYVE	0.8412	0.9546	0.6942	0.89
PDE1A	0.6566	0.5672	0.4786	0.3998
LANCL1	0.662	0.8806	0.5138	0.802
WDR75	0.5496	0.6706	0.4346	0.58
GLS	0.6184	0.5816	0.3772	0.3668
SF3B1	0.4526	0.4524	0.166	0.3036
PLCL1	0.7068	0.704	0.646	0.6648
ORC2	0.7206	0.942	0.6394	0.894
TRAK2	0.7948	0.6878	0.86	0.7434
SUMO1	0.9608	0.9416	0.9564	0.8112
FASTKD2	0.7612	0.7558	0.7376	0.707
CREB1	0.4974	0.5958	0.4506	0.6766
KLF7	0.8256	0.8362	0.8428	0.5758
DNAH7	0.6396	0.5706	0.6362	0.5878
NDUFB3	0.6402	0.8108	0.6764	0.874
SATB2	0.8652	0.9404	0.9156	0.8484
MYO1B	0.814	0.9734	0.7718	0.9676
ORMDL1	0.968	0.9626	0.8882	0.9878
STAT4	0.9542	0.9686	0.9698	0.896
CARF	0.951	0.715	0.8292	0.5088
NAB1	0.8354	0.9404	0.8654	0.9862
HECW2	0.7182	0.4686	0.6482	0.3634
FAM117B	0.8932	0.967	0.8804	0.9732
WDR12	0.7798	0.878	0.7102	0.99
ABI2	0.3618	0.3862	0.242	0.298
TMEFF2	0.9728	0.8506	0.8614	0.6744
GULP1	0.8316	0.8604	0.7782	0.8754
FAM171B	0.5444	0.7056	0.4228	0.649
HSPD1	0.714	0.8064	0.7874	0.8946
METTL21A	0.8598	0.9696	0.9384	0.8824
UNC80	0.2908	0.2772	0.2778	0.2572
NBEAL1	0.1632	0.2288	0.0602	0.1222
KANSL1L	0.2692	0.3796	0.0931	0.2346
SPAG16	0.4702	0.4208	0.2486	0.1756
ANKAR	0.2834	0.4048	0.169	0.3264
MFSD6	0.5822	0.8384	0.4224	0.7994
FAM126B	0.4622	0.6644	0.3684	0.5636
CCNYL1	0.5478	0.4612	0.4424	0.3466
ICA1L	0.6186	0.6868	0.463	0.6668
ZNF804A	0.9658	0.8854	0.8892	0.7402
RAPH1	0.8468	0.8824	0.7264	0.7978
VWC2L	0.4902	0.4714	0.4544	0.4606
C2orf69	0.3964	0.2418	0.2894	0.2048
PLEKHM3	0.4504	0.6466	0.2302	0.5376
ERBB4	0.741	0.9526	0.6496	0.8974
C2orf80	0.9144	0.7972	0.7716	0.6636
SPATS2L	0.6828	0.814	0.7176	0.8852
SLC39A10	0.6132	0.8738	0.5156	0.9242
PGAP1	0.6668	0.5184	0.6818	0.5002
_ENSG00000197585	0.7652	0.9972	0.6118	0.892
RPE	0.898	0.9638	0.7068	0.9466
HIBCH	0.1504	0.2972	0.0607	0.221
ZDBF2	0.7678	0.898	0.7166	0.8336
BMPR2	0.88	0.89	0.826	0.7656
COL5A2	0.4574	0.5282	0.4096	0.4472
FTCDNL1	0.3008	0.1998	0.2014	0.1234
SNHG31	0.6598	0.7924	0.6062	0.7684
CUL3	0.4428	0.2976	0.4938	0.3396
PTPRN	0.3598	0.3828	0.1242	0.1418
NGEF	0.6976	0.803	0.6224	0.7758
HDAC4	0.6178	0.7404	0.6134	0.7282
SPEG	0.5594	0.6868	0.2124	0.5364
XRCC5	0.5806	0.9848	0.6064	0.956
WDFY1	0.657	0.9612	0.6648	0.9054
USP40	0.0623	0.1466	0.0665	0.1432
NCL	0.5602	0.7254	0.5276	0.7078
EPHA4	0.5328	0.5242	0.4802	0.5252
FARSB	0.3318	0.3958	0.1768	0.3038
ACSL3	0.5488	0.8004	0.4582	0.7864
LRRFIP1	0.7034	0.8826	0.6802	0.8958
TUBA4A	0.3202	0.3914	0.2892	0.3394
PNKD	0.7446	0.6914	0.6434	0.5788
IQCA1	0.3776	0.3912	0.1038	0.2334
ILKAP	0.5518	0.3984	0.5492	0.4114
PER2	0.8144	0.7688	0.8072	0.762
DOCK10	0.207	0.1978	0.1902	0.1632
USP37	0.9052	0.8438	0.8624	0.8422
ITM2C	0.6122	0.7958	0.5492	0.7216
SERPINE2	0.6992	0.892	0.5308	0.9508
DNAJB2	0.5812	0.613	0.4234	0.4674
ARMC9	0.905	0.8234	0.8538	0.7936
CAB39	0.5942	0.6538	0.507	0.614
NYAP2	0.898	0.9842	0.8634	0.996
DIS3L2	0.3296	0.6112	0.2302	0.5834
RETREG2	0.43	0.7916	0.3282	0.7608
MARCHF4	0.9104	0.8878	0.9096	0.9022
SPHKAP	0.9908	0.7926	0.8968	0.5832
PID1	0.7164	0.9234	0.804	0.7776
TRIP12	0.8584	0.8892	0.963	0.9278
FBXO36	0.7938	0.9676	0.6588	0.9448
AGAP1	0.3862	0.5166	0.3224	0.486
ARPC2	0.6204	0.591	0.5536	0.5026
MFF	0.7466	0.7812	0.5926	0.817
CDK5R2	0.4818	0.4952	0.278	0.3146
SCG2	0.6894	0.9022	0.522	0.8036
PSMD1	0.9434	0.7988	0.9662	0.7084
AGFG1	0.882	0.7044	0.7522	0.6932
PTMA	0.1002	0.0695	0.0766	0.0553
DNER	0.8808	0.7502	0.9956	0.4724
ARL4C	0.4704	0.708	0.3232	0.6398
RPL37A	0.1462	0.1526	0.0928	0.0901
COPS8	0.3638	0.5136	0.2882	0.4412
ATG9A	0.502	0.6508	0.3696	0.583
TRAF3IP1	0.823	0.735	0.7166	0.583
GIGYF2	0.4352	0.5478	0.3384	0.5156
DIRC3	0.5166	0.533	0.3282	0.428
_ENSG00000236451	0.9176	0.8008	0.7686	0.6202
_ENSG00000236886	0.3652	0.4232	0.2676	0.333
_ENSG00000239498	0.8036	0.9872	0.7728	0.919
FARP2	0.5574	0.5576	0.4254	0.4554
SLC4A7	0.776	0.9082	0.751	0.9648
GPC1	0.5508	0.6124	0.225	0.4024
RAD18	0.7692	0.9334	0.6896	0.9774
TRNT1	0.9128	0.855	0.822	0.782
RARB	0.9324	0.7866	0.8988	0.7692
TOP2B	0.5486	0.9608	0.39	0.9718
CRBN	0.4336	0.4582	0.481	0.5072
OGG1	0.9064	0.8504	0.885	0.77
