gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
NEK7	0.7512	0.8286	0.7472	0.8422
ASTN1	0.8404	0.6474	0.743	0.529
NMNAT2	0.9702	0.944	0.9418	0.9368
ODR4	0.2908	0.2898	0.1342	0.2012
B3GALT2	0.5032	0.3516	0.426	0.298
BRINP3	0.3918	0.4426	0.207	0.2954
KCNT2	0.84	0.6442	0.9418	0.7506
ARPC5	0.5448	0.7368	0.4134	0.7196
ADORA1	0.4076	0.4618	0.23	0.3114
NFASC	0.3426	0.373	0.346	0.4006
TOR1AIP2	0.713	0.8882	0.7218	0.888
LRRN2	0.8072	0.8698	0.8094	0.9
ZBTB41	0.5764	0.9562	0.4312	0.9702
CNTN2	0.741	0.9	0.748	0.951
CACNA1E	0.9556	0.8158	0.9068	0.6966
MDM4	0.9128	0.8668	0.8778	0.826
IPO9	0.6026	0.4374	0.4152	0.2228
COLGALT2	0.817	0.8792	0.7206	0.834
BRINP2	0.4774	0.401	0.3468	0.2578
DENND1B	0.437	0.3906	0.5244	0.4738
_ENSG00000229739	0.9906	0.708	0.9916	0.7278
MIR181A1HG	0.999	0.8676	0.9676	0.7834
ACBD6	0.8234	0.7044	0.8102	0.7046
_ENSG00000231767	0.1346	0.1732	0.1252	0.2016
IPO9-AS1	0.9614	0.8506	0.9866	0.8588
PPP2R5A	0.4468	0.1916	0.3634	0.1398
RRP15	0.9036	0.876	0.7068	0.7858
IARS2	0.5446	0.561	0.4304	0.466
NUP133	0.7922	0.9786	0.7424	0.9706
NUCKS1	0.5108	0.5458	0.4612	0.5108
PLXNA2	0.7634	0.7344	0.8012	0.7258
KCNK2	0.837	0.5726	0.7586	0.3794
GPATCH2	0.6622	0.604	0.5038	0.4238
MARK1	0.7508	0.9566	0.8598	0.943
CD46	0.7544	0.772	0.6586	0.715
RCOR3	0.3764	0.1772	0.4688	0.1812
NENF	0.7804	0.8542	0.6474	0.7662
NSL1	0.7084	0.795	0.5766	0.7658
MARC2	0.8282	0.8682	0.9518	0.7564
RAB3GAP2	0.5858	0.703	0.5952	0.7028
LPGAT1	0.771	0.935	0.72	0.9024
EPRS1	0.308	0.2918	0.1796	0.1646
KCTD3	0.597	0.7046	0.5664	0.6916
RPS6KC1	0.5574	0.4744	0.397	0.352
LYPLAL1	0.1918	0.2248	0.1052	0.144
SYT14	0.6456	0.5662	0.5896	0.541
KCNH1	0.449	0.3702	0.476	0.3784
INTS7	0.7126	0.7426	0.7084	0.7658
SMYD2	0.7046	0.6528	0.858	0.78
SUSD4	0.1864	0.1442	0.0667	0.0642
SNAP47	0.4048	0.526	0.3612	0.4646
SRP9	0.9908	0.5304	0.9896	0.4624
NVL	0.5208	0.779	0.4166	0.7848
FBXO28	0.9646	0.8672	0.9566	0.8308
ARF1	0.2942	0.412	0.2076	0.3562
CNIH4	0.8956	0.939	0.8208	0.9054
GUK1	0.6572	0.5624	0.4836	0.4042
CDC42BPA	0.6452	0.6138	0.6906	0.6718
CNIH3	0.3638	0.5386	0.1924	0.4368
PARP1	0.8468	0.9948	0.7774	0.9932
MIA3	0.744	0.674	0.7482	0.674
ENAH	0.654	0.7294	0.6382	0.7088
CCSAP	0.6242	0.768	0.512	0.7732
ELK4	0.8026	0.6614	0.7804	0.5776
FLVCR1	0.5384	0.7934	0.5156	0.833
C1orf115	0.5994	0.6458	0.5958	0.6688
MRPL55	0.439	0.5754	0.3646	0.5152
WDR26	0.456	0.5048	0.3338	0.5088
COQ8A	0.4944	0.3986	0.4074	0.3218
RAB4A	0.7118	0.615	0.6434	0.5566
RNF187	0.5434	0.5458	0.5348	0.506
MFSD4A	0.9276	0.8146	0.846	0.7702
ANGEL2	0.1648	0.0663	0.0833	0.0168
ACBD3	0.2932	0.1258	0.2934	0.141
_ENSG00000185495	0.7312	0.6028	0.5954	0.5146
DNAH14	0.741	0.6382	0.661	0.5452
ESRRG	0.9482	0.5756	0.904	0.4606
SLC30A10	0.4252	0.5044	0.3102	0.4414
STUM	0.3998	0.6034	0.237	0.521
TATDN3	0.618	0.6776	0.4154	0.5058
MIR29B2CHG	0.2048	0.2574	0.0587	0.1304
MORF4L1P1	0.9576	0.961	0.9584	0.927
SRGAP2	0.7948	0.9794	0.7272	0.9668
RASSF5	0.436	0.4606	0.3078	0.405
EIPR1	0.7362	0.6304	0.7266	0.589
SH3YL1	0.2372	0.3122	0.252	0.3058
ADSS2	0.9602	0.9224	0.8958	0.858
ARID4B	0.9504	0.7266	0.9542	0.6886
OPN3	0.8542	0.63	0.8034	0.5722
SDCCAG8_ENSG00000054282	0.1982	0.2504	0.0502	0.1486
TARBP1	0.4006	0.3548	0.1804	0.142
ACTN2	0.5674	0.442	0.3858	0.287
ERO1B	0.6982	0.6406	0.6082	0.583
GNPAT	0.6334	0.7788	0.6362	0.8018
LGALS8	0.9586	0.966	0.9242	0.8502
MTR	0.7726	0.8648	0.8058	0.8982
SIPA1L2	0.5708	0.6764	0.6338	0.716
AKT3_ENSG00000117020	0.9854	0.8258	0.9896	0.7836
HEATR1	0.2772	0.2854	0.116	0.1462
DESI2	0.3434	0.4744	0.23	0.4782
CHRM3	0.5806	0.6536	0.3268	0.473
PCNX2	0.6706	0.7194	0.6954	0.708
KCNK1	0.5884	0.6376	0.6628	0.7214
EGLN1	0.387	0.4008	0.2966	0.3112
NTPCR	0.52	0.7938	0.3946	0.8204
GALNT2	0.8488	0.5418	0.8436	0.557
TTC13	0.8812	0.6822	0.878	0.6968
SCCPDH	0.707	0.8474	0.664	0.7978
LYST	0.3178	0.4698	0.2402	0.3798
MAP3K21	0.9158	0.8932	0.8972	0.935
CEP170_ENSG00000143702	0.5434	0.4204	0.4816	0.268
ACP1	0.8292	0.653	0.739	0.57
GGPS1	0.7442	0.7608	0.7198	0.7132
HNRNPU	0.4912	0.4218	0.42	0.391
AHCTF1	0.3648	0.1922	0.3346	0.1766
FMN2	0.7658	0.597	0.71	0.5814
KIF26B_ENSG00000162849	0.794	0.6462	0.7916	0.6244
CNST	0.2846	0.298	0.1442	0.158
B3GALNT2	0.7428	0.8	0.6064	0.7246
IRF2BP2	0.6274	0.6742	0.5462	0.615
COA6	0.3446	0.2502	0.3598	0.2918
ZNF692	0.5466	0.5796	0.2932	0.4044
TRAPPC12_ENSG00000171853	0.23	0.2444	0.1116	0.1446
RPS7	0.2924	0.3676	0.2156	0.2198
SNTG2_ENSG00000172554	0.4158	0.6052	0.4152	0.6206
ARV1	0.582	0.6548	0.559	0.664
TOMM20	0.4556	0.4324	0.2994	0.276
PGBD5	0.9016	0.6002	0.8564	0.5942
CATSPERE	0.7064	0.912	0.6438	0.9338
ZBTB18	0.5246	0.603	0.473	0.5654
PLD5	0.4934	0.4572	0.3132	0.3282
GREM2	0.6932	0.8326	0.497	0.6878
RGS7	0.5288	0.686	0.5284	0.6332
SLC35F3	0.7786	0.4824	0.713	0.4222
SMYD3	0.3836	0.5024	0.3546	0.5698
MYT1L	0.7376	0.5258	0.6734	0.4568
OR2L13	0.246	0.2508	0.2228	0.256
RYR2	0.9316	0.9376	0.9304	0.9368
EFCAB2	0.6098	0.8162	0.5014	0.7924
COX20	0.144	0.263	0.0846	0.2712
CHRM3-AS2	0.958	0.939	0.939	0.9544
LINC01250	0.6068	0.7918	0.5238	0.7502
_ENSG00000236358	0.7458	0.9464	0.7512	0.9918
EHD3	0.574	0.8316	0.4128	0.7854
TTC27	0.8082	0.5452	0.7208	0.4434
SPAST	0.1688	0.418	0.1604	0.513
PUM2	0.86	0.8278	0.865	0.814
TRIB2	0.5094	0.4892	0.3362	0.3174
DDX1	0.7474	0.9914	0.8026	0.9126
NCOA1	0.429	0.4636	0.4574	0.4872
AGBL5	0.831	0.733	0.8114	0.6476
EFR3B	0.878	0.946	0.868	0.9642
KIF3C	0.4426	0.5824	0.2776	0.5098
RAB10	0.9418	0.9924	0.9736	0.9318
HADHA	0.575	0.563	0.4678	0.4194
MAPRE3	0.4392	0.458	0.2836	0.3488
MPV17	0.7308	0.654	0.567	0.4514
GTF3C2	0.4634	0.5808	0.329	0.5754
NRBP1	0.7428	0.903	0.617	0.8212
PPM1G	0.9124	0.726	0.8356	0.7528
CLIP4	0.9674	0.8904	0.9496	0.8198
ID2	0.3404	0.217	0.3116	0.2098
TAF1B	0.8136	0.5494	0.7652	0.5578
HPCAL1	0.4518	0.4492	0.2664	0.2344
BIRC6	0.7392	0.9022	0.7832	0.9582
NOL10	0.5262	0.3428	0.4512	0.3004
LDAH	0.2306	0.3108	0.0423	0.1882
WDR35	0.7762	0.875	0.8172	0.8156
ITGB1BP1	0.9164	0.8494	0.8344	0.7786
SUPT7L	0.5682	0.6994	0.6178	0.7434
KLHL29	0.6356	0.5112	0.6132	0.4846
DNMT3A	0.703	0.8202	0.7346	0.8208
ATAD2B	0.6388	0.7002	0.6268	0.6826
YPEL5	0.5444	0.5648	0.523	0.5638
FAM98A	0.7234	0.9402	0.6836	0.9108
YIPF4	0.9832	0.6226	0.9702	0.5732
YWHAQ	0.5236	0.6134	0.3698	0.5532
KIDINS220	0.6508	0.6506	0.4846	0.5052
ROCK2	0.5166	0.4456	0.3244	0.2722
LPIN1	0.4932	0.4324	0.295	0.285
IAH1	0.9892	0.9122	0.9942	0.9268
IFT172	0.5162	0.5072	0.1886	0.2878
SELENOI	0.3812	0.3676	0.2078	0.2144
CGREF1	0.5462	0.6238	0.547	0.6712
HADHB	0.3926	0.3326	0.152	0.102
ADCY3	0.5804	0.5206	0.6274	0.5304
DTNB	0.4376	0.414	0.2688	0.3534
MBOAT2	0.41	0.1484	0.289	0.0941
PDIA6	0.8284	0.6506	0.775	0.5354
RHOB	0.6718	0.7714	0.6436	0.7452
ASXL2	0.4318	0.2714	0.3938	0.2438
_ENSG00000145063	0.739	0.672	0.6806	0.616
RNF144A	0.4332	0.5792	0.3402	0.4886
ASAP2	0.8238	0.7592	0.8192	0.7974
ADAM17	0.689	0.738	0.7002	0.8128
NBAS	0.9974	0.773	0.9968	0.7654
SLC30A6	0.4698	0.5204	0.2982	0.4564
DPYSL5	0.591	0.604	0.4368	0.422
BABAM2	0.424	0.4974	0.3402	0.456
GALNT14	0.4682	0.3912	0.4326	0.3562
MEMO1	0.5076	0.3452	0.504	0.3208
DPY30	0.6188	0.7818	0.6174	0.8048
KCNF1	0.3768	0.3188	0.1906	0.1696
SMC6	0.4196	0.4192	0.439	0.4622
VSNL1	0.8592	0.6896	0.8284	0.703
SLC4A1AP	0.9472	0.972	0.9386	0.9852
WDR43	0.3868	0.152	0.3944	0.1328
ALK	0.2908	0.323	0.251	0.2954
TRMT61B	0.995	0.6146	0.9852	0.5314
RBKS	0.7402	0.7178	0.6472	0.6126
LCLAT1	0.5594	0.6206	0.5404	0.5252
UBXN2A	0.4564	0.573	0.289	0.4414
GREB1	0.8122	0.5848	0.7848	0.5724
FAM49A	0.4878	0.5402	0.41	0.4902
ITSN2	0.4812	0.5632	0.4672	0.5854
PPP1CB	0.0558	0.0332	0.0076	0.0136
FAM228B	0.4384	0.4868	0.1732	0.3582
MIR3681HG	0.6076	0.4902	0.4334	0.2784
_ENSG00000225649	0.7566	0.7884	0.7282	0.7354
OST4	0.4188	0.4132	0.501	0.499
LINC00276	0.2204	0.141	0.163	0.1162
LINC00486	0.6556	0.7178	0.6402	0.6996
_ENSG00000232451	0.8572	0.8674	0.791	0.717
MRPL33	0.3434	0.3288	0.2524	0.1808
BIRC6-AS2	0.9248	0.8594	0.9372	0.8252
NDUFAF7	0.778	0.9272	0.771	0.9722
HEATR5B	0.9018	0.9238	0.9028	0.8694
CEP68	0.8806	0.6842	0.852	0.6796
MAP4K3	0.9008	0.7904	0.901	0.755
MDH1	0.9804	0.9478	0.9196	0.8902
EIF2AK2	0.4556	0.5418	0.2032	0.3404
MTA3	0.838	0.5614	0.8128	0.5016
TTC7A	0.4092	0.4834	0.3454	0.4918
SRBD1	0.7324	0.563	0.7424	0.6172
PSME4	0.9268	0.8646	0.8322	0.7636
ERLEC1	0.3732	0.5894	0.2826	0.556
XPO1	0.126	0.134	0.07	0.0763
MSH2	0.1518	0.334	0.0822	0.2658
ASB3	0.8906	0.9	0.8498	0.914
SPTBN1	0.7876	0.8164	0.66	0.778
RTN4	0.8586	0.7158	0.8248	0.839
CCDC88A	0.9996	0.9878	0.999	0.9806
FANCL	0.9702	0.9326	0.943	0.8896
PAPOLG	0.4532	0.4816	0.4556	0.4964
USP34	0.653	0.8752	0.6824	0.8884
CCT4	0.7398	0.9966	0.6954	0.9328
EHBP1	0.368	0.3956	0.3498	0.381
STRN	0.4302	0.5648	0.429	0.5432
CEBPZ	0.3292	0.2872	0.2844	0.1836
RMDN2	0.8162	0.5672	0.7174	0.4118
SRSF7	0.4376	0.4858	0.2984	0.31
SLC1A4	0.5772	0.2914	0.3754	0.1402
SOS1	0.3586	0.4476	0.2716	0.4096
COX7A2L	0.8506	0.6648	0.7744	0.646
THADA	0.4276	0.5726	0.254	0.456
ATL2	0.445	0.2562	0.4168	0.2448
AFTPH	0.7836	0.793	0.8366	0.8824
BCL11A	0.376	0.6624	0.1892	0.6082
PPM1B	0.362	0.3586	0.1564	0.213
PNPT1	0.5416	0.7482	0.3086	0.6736
DYNC2LI1	0.6192	0.9092	0.5256	0.936
THUMPD2	0.9112	0.611	0.8596	0.443
RAB1A	0.5056	0.3542	0.4406	0.2896
ACTR2	0.488	0.6712	0.2774	0.577
PREPL	0.5856	0.8124	0.5914	0.8362
FBXO11	0.2572	0.3324	0.1688	0.2578
LRPPRC	0.5966	0.6066	0.3414	0.408
HNRNPLL	0.64	0.5444	0.504	0.3314
CAMKMT	0.5036	0.5308	0.4514	0.5102
EML4	0.617	0.6102	0.5532	0.576
RPS27A	0.107	0.1486	0.1014	0.1384
WDPCP	0.4764	0.5544	0.3184	0.5344
VPS54	0.5774	0.877	0.5082	0.9006
CRIM1_ENSG00000150938	0.2854	0.1782	0.233	0.1744
PIGF	0.2276	0.2518	0.0705	0.1206
TMEM178A	0.5356	0.6584	0.311	0.5454
PPP1R21	0.6872	0.7864	0.6846	0.8818
PUS10	0.3972	0.4086	0.3004	0.376
PEX13	0.3004	0.3882	0.1766	0.406
KIAA1841	0.6008	0.5794	0.5712	0.5998
CLHC1	0.3764	0.4954	0.2244	0.463
CFAP36	0.7118	0.7682	0.6934	0.7206
DHX57	0.8434	0.8916	0.7698	0.8634
UGP2	0.26	0.373	0.0793	0.1686
ACYP2	0.394	0.4018	0.2778	0.3812
FEZ2	0.7324	0.7228	0.6402	0.613
PRKCE	0.6788	0.6088	0.5334	0.4588
SOCS5	0.4994	0.6812	0.3106	0.6166
COMMD1	0.3132	0.3476	0.0324	0.1074
SERTAD2	0.8154	0.6166	0.7986	0.5788
NRXN1	0.8508	0.8636	0.7032	0.707
MCFD2	0.859	0.667	0.8598	0.7228
SLC8A1	0.5496	0.6482	0.4408	0.5748
PELI1	0.6534	0.501	0.5664	0.3978
EML6	0.8234	0.67	0.776	0.6458
CEBPZOS	0.5272	0.2856	0.5536	0.2964
LINC01793	0.61	0.425	0.585	0.4394
LGALSL-DT	0.4006	0.1692	0.2818	0.0766
SLC8A1-AS1	0.659	0.7498	0.539	0.5858
MAP4K3-DT	0.722	0.9746	0.6496	0.895
_ENSG00000231918	0.4592	0.5054	0.475	0.5072
LINC01122	0.6702	0.525	0.4566	0.3736
BCYRN1	0.8032	0.8528	0.9002	0.7848
_ENSG00000240401	0.853	0.8106	0.842	0.7622
PPP4R3B	0.8786	0.8638	0.8104	0.854
GCFC2	0.4782	0.5478	0.3322	0.4274
TMSB10	0.7266	0.7114	0.7398	0.7416
MXD1	0.6852	0.4784	0.7014	0.424
CTNNA2	0.7774	0.485	0.7448	0.4648
REEP1	0.6408	0.526	0.5986	0.4654
POLR1A	0.4004	0.2994	0.2794	0.1958
ZNF638	0.1752	0.1764	0.1516	0.1638
ADD2	0.4732	0.565	0.2852	0.3978
GMCL1	0.552	0.5126	0.4798	0.452
DGUOK	0.7414	0.9748	0.6998	0.972
AUP1	0.3858	0.2564	0.3772	0.2468
MRPL19	0.4914	0.9924	0.424	0.9414
DNAH6	0.817	0.7472	0.7426	0.653
ELMOD3	0.5752	0.5744	0.332	0.3582
ST3GAL5	0.7852	0.7608	0.6154	0.6266
AAK1	0.9218	0.9598	0.8574	0.9172
PCYOX1	0.9474	0.6554	0.9254	0.6682
ALMS1	0.385	0.3256	0.3824	0.3774
CNRIP1	0.373	0.4896	0.2534	0.4478
PTCD3	0.4126	0.4422	0.1642	0.2126
IMMT	0.8986	0.8228	0.8548	0.7952
CCT7	0.8238	0.9994	0.7458	0.9164
DYSF	0.8362	0.9796	0.7898	0.9494
EXOC6B	0.4286	0.6124	0.4392	0.648
SFXN5	0.2928	0.2876	0.2196	0.2312
TGOLN2	0.5866	0.9686	0.5262	0.9742
RMND5A	0.6444	0.9754	0.5392	0.9568
FBXO41	0.5448	0.3952	0.4254	0.2992
BOLA3	0.94	0.8726	0.8986	0.7912
SUCLG1	0.8542	0.9382	0.913	0.9186
USP39	0.296	0.165	0.1946	0.1232
MAT2A	0.684	0.839	0.6626	0.854
PCBP1	0.5682	0.523	0.6176	0.523
NFU1	0.828	0.783	0.7858	0.7478
ANTXR1	0.453	0.619	0.369	0.6114
APLF	0.5164	0.6012	0.5056	0.6196
EIF2AK3	0.8922	0.9404	0.7856	0.9902
LRRTM4	0.984	0.8098	0.9616	0.7488
KCMF1	0.4166	0.4036	0.4042	0.4464
PCBP1-AS1	0.301	0.3138	0.0634	0.1432
PLGLB1	0.3314	0.367	0.0754	0.2148
TET3	0.9164	0.9848	0.9574	0.9876
ANXA4	0.4556	0.5154	0.202	0.2974
C1D	0.3626	0.177	0.4012	0.2104
SPRED2	0.9862	0.7492	0.9588	0.7304
GFPT1	0.4426	0.5484	0.2902	0.4648
_ENSG00000204929	0.95	0.8344	0.9774	0.8796
ANKRD36BP2	0.7348	0.9778	0.6578	0.951
INPP4A	0.79	0.57	0.8306	0.6152
NCK2	0.6794	0.6644	0.5958	0.5794
MAP4K4	0.2016	0.2088	0.1954	0.1996
MGAT4A	0.6326	0.7344	0.6564	0.6826
RPL31	0.0565	0.0529	0.0132	0.0166
TMEM131	0.9422	0.98	0.9498	0.9568
STARD7	0.6654	0.9192	0.5484	0.9376
KANSL3	0.9192	0.5504	0.858	0.4846
TTL	0.1948	0.2076	0.1048	0.1362
KCNIP3	0.307	0.28	0.0571	0.0606
FAHD2A	0.6266	0.946	0.6004	0.9154
ACTR1B	0.5632	0.4958	0.4798	0.4912
FHL2	0.657	0.571	0.5838	0.4958
UXS1	0.5918	0.6846	0.5104	0.647
COX5B	0.4332	0.3832	0.3634	0.314
REV1	0.2634	0.0662	0.2554	0.0821
TSGA10	0.1718	0.1932	0.0562	0.1008
TMEM127	0.4872	0.6268	0.318	0.5344
GCC2	0.599	0.7704	0.5874	0.7436
MRPS9	0.1956	0.2422	0.1442	0.185
ANKRD36	0.3084	0.3576	0.2862	0.3118
LSP1P4	0.6746	0.6444	0.423	0.4214
CIAO1	0.952	0.817	0.8876	0.775
SNRNP200	0.9284	0.8238	0.9478	0.8972
MRPS5	0.3302	0.2378	0.369	0.299
ST6GAL2	0.453	0.3106	0.4346	0.2948
NPHP1	0.7446	0.7826	0.6836	0.7682
SLC20A1	0.5558	0.4252	0.3716	0.2448
ZC3H8	0.5468	0.4852	0.3352	0.284
AFF3	0.6016	0.7426	0.6086	0.7406
ANAPC1	0.7686	0.3462	0.7082	0.3642
RANBP2	0.8764	0.5238	0.8708	0.4862
TMEM87B	0.0777	0.0771	0.0656	0.0898
MITD1	0.3452	0.3298	0.2432	0.2466
EIF5B	0.286	0.2334	0.2878	0.2388
CCDC138	0.6324	0.8952	0.4858	0.8612
ANKRD23	0.2546	0.2534	0.0958	0.1072
RNF149	0.2338	0.233	0.1088	0.1172
LIMS1	0.2804	0.2706	0.107	0.1854
NPAS2	0.8656	0.633	0.89	0.6592
LONRF2	0.4258	0.5738	0.2576	0.4354
MIR4435-2HG	0.3182	0.3564	0.3048	0.3934
SH3RF3	0.6272	0.516	0.5714	0.4934
ANKRD36C	0.2524	0.2376	0.2014	0.1876
MTLN	0.5526	0.5788	0.478	0.525
LINC01106	0.669	0.7094	0.536	0.604
CREG2	0.4448	0.4376	0.3396	0.3452
ZC3H6	0.9896	0.8262	0.9698	0.8282
KIAA1211L	0.6096	0.8444	0.5998	0.8656
ANKRD36B	0.9186	0.9542	0.9714	0.9726
TBC1D8	0.5848	0.637	0.4238	0.6052
_ENSG00000230606	0.2762	0.4364	0.2126	0.4222
LINC00342	0.9634	0.793	0.9856	0.7836
PANTR1	0.1778	0.1734	0.2036	0.186
_ENSG00000233757	0.532	0.6152	0.5366	0.6264
_ENSG00000241962	0.2596	0.3328	0.0532	0.2264
_ENSG00000278766	0.872	0.9136	0.9096	0.9946
R3HDM1	0.9542	0.6788	0.8754	0.5792
CLASP1	0.5158	0.4498	0.5134	0.4652
CCNT2	0.7532	0.5658	0.7466	0.5708
PTPN4	0.611	0.5776	0.558	0.5164
DDX18	0.3216	0.3502	0.2448	0.1992
SLC35F5	0.987	0.929	0.9674	0.9602
ACTR3	0.5994	0.6996	0.545	0.7184
EPB41L5	0.5524	0.7616	0.3972	0.722
PLEKHB2	0.4596	0.4752	0.3182	0.3798
RAB3GAP1	0.6608	0.8036	0.6208	0.7614
DARS1	0.3206	0.2784	0.169	0.1466
GTDC1	0.6946	0.5086	0.6536	0.4624
ZRANB3	0.6328	0.4354	0.4632	0.3292
INSIG2	0.394	0.5618	0.1788	0.429
CCDC93	0.328	0.4252	0.2492	0.3878
ARHGEF4	0.823	0.5302	0.852	0.6024
CBWD2	0.8156	0.9822	0.7114	0.943
WDR33	0.8248	0.8992	0.7426	0.838
SAP130	0.6322	0.6978	0.606	0.6874
BIN1	0.5196	0.5264	0.2038	0.3254
UGGT1	0.6008	0.4614	0.3906	0.3442
RABL2A	0.3256	0.359	0.2168	0.2206
UBXN4	0.426	0.4898	0.3692	0.507
NXPH2	0.508	0.6642	0.4896	0.6112
SPOPL	0.725	0.909	0.607	0.8848
THSD7B	0.5892	0.6978	0.5964	0.6792
MZT2B	0.7336	0.7592	0.638	0.684
FAM168B	0.481	0.5706	0.3208	0.5096
MGAT5	0.8876	0.9914	0.9056	0.9694
TMEM163	0.2016	0.1822	0.3008	0.2316
CNTNAP5	0.8046	0.8734	0.7652	0.8668
ANKRD30BL	0.8352	0.9556	0.7734	0.9046
CFAP221	0.8452	0.9194	0.7344	0.8732
ERCC3	0.5972	0.576	0.6044	0.5698
IWS1	0.3156	0.3764	0.104	0.2596
LRP1B	0.6388	0.7264	0.6268	0.703
ZEB2	0.7846	0.9642	0.7928	0.939
MAP3K2	0.9816	0.9988	0.9578	0.9996
MZT2A	0.767	0.835	0.6754	0.7734
DPP10	0.806	0.788	0.7358	0.6804
NCKAP5	0.4836	0.5254	0.4374	0.4398
C2orf27A	0.8834	0.9676	0.8736	0.9924
TSN	0.9158	0.7766	0.896	0.767
CCNT2-AS1	0.3216	0.2864	0.2056	0.1796
_ENSG00000227745	0.9734	0.8592	0.9676	0.9186
DPP10-AS3	0.7978	0.5896	0.6968	0.395
NIFK-AS1	0.4444	0.5492	0.1398	0.3596
UPP2	0.6746	0.9084	0.6438	0.9482
AGPS	0.9346	0.5628	0.8762	0.4086
DYNC1I2	0.3182	0.1608	0.4108	0.2452
OSBPL6	0.7796	0.8924	0.8144	0.8766
RIF1	0.9224	0.9186	0.964	0.9502
RAPGEF4	0.5906	0.5814	0.4822	0.5072
STAM2	0.8092	0.7084	0.8282	0.6864
GPD2	0.6318	0.6966	0.363	0.511
ACVR1	0.579	0.3988	0.4706	0.2958
PSMD14	0.77	0.8458	0.7714	0.9048
GCA	0.6392	0.6112	0.5266	0.5524
GORASP2	0.537	0.6144	0.5602	0.709
DCAF17	0.5958	0.6136	0.546	0.6932
SLC25A12	0.454	0.4696	0.3396	0.4344
ORC4	0.7404	0.8442	0.707	0.7884
ATF2	0.6156	0.5458	0.6314	0.585
NFE2L2	0.361	0.2852	0.1552	0.1652
PLEKHA3	0.4702	0.5264	0.349	0.4354
ACVR2A	0.4828	0.5878	0.3088	0.511
METTL8	0.79	0.5544	0.732	0.5604
TTC21B	0.4376	0.8198	0.401	0.8338
BAZ2B	0.1498	0.1564	0.106	0.1272
MTX2	0.4116	0.2904	0.3354	0.2342
CHN1	0.7548	0.6552	0.715	0.5792
HAT1	0.7458	0.7708	0.6968	0.737
EPC2	0.8856	0.6314	0.8542	0.5948
SCN2A	0.8066	0.9622	0.7862	0.9526
MARCHF7	0.818	0.6252	0.7774	0.6138
TANK	0.2528	0.48	0.2378	0.4232
SSB	0.8068	0.8876	0.8344	0.817
PPIG	0.6696	0.66	0.5542	0.5416
FASTKD1	0.527	0.62	0.2262	0.6028
OLA1	0.8746	0.8464	0.8892	0.8798
CIR1	0.4032	0.5912	0.2184	0.4984
ITPRID2	0.7766	0.8026	0.708	0.7624
GALNT13	0.988	0.923	0.9708	0.9528
PKP4	0.8324	0.7724	0.839	0.7876
SCN1A	0.5374	0.5402	0.47	0.4116
SLC4A10	0.6734	0.6356	0.6412	0.5648
SCRN3	0.9572	0.7616	0.9808	0.752
LNPK	0.3518	0.4334	0.2456	0.3626
ZNF385B	0.3644	0.5506	0.318	0.4454
UBR3	0.5198	0.5078	0.3526	0.3186
NR4A2	0.5428	0.5606	0.4958	0.487
CCDC148	0.743	0.6396	0.6756	0.5446
PLA2R1	0.6314	0.8582	0.4914	0.8362
RBMS1	0.9198	0.6912	0.941	0.6146
SCN3A	0.7194	0.6598	0.662	0.5872
ATP5MC3	0.8944	0.782	0.8118	0.6938
RBM45	0.3528	0.3554	0.3106	0.3352
TTN	0.9626	0.933	0.9682	0.8552
FMNL2	0.8156	0.8766	0.825	0.9114
ARL5A	0.9202	0.7614	0.8718	0.6568
KCNJ3	0.9638	0.9406	0.9984	0.9832
GPR155	0.9098	0.8078	0.8734	0.6274
CWC22	0.2164	0.3818	0.1374	0.316
KIF5C_ENSG00000168280	0.3806	0.4058	0.3218	0.3834
SCN9A	0.6766	0.9082	0.4622	0.6762
UBE2E3	0.7756	0.9412	0.7308	0.8816
HNRNPA3	0.691	0.8252	0.6966	0.8708
CERS6	0.4252	0.2078	0.4488	0.2194
SP3	0.789	0.549	0.722	0.4212
METAP1D	0.6522	0.6758	0.5328	0.5604
CSRNP3	0.5332	0.3598	0.5544	0.3624
PRKRA	0.8858	0.8994	0.8888	0.9092
FIGN	0.3758	0.4386	0.4582	0.5102
CACNB4	0.523	0.979	0.5848	0.988
KCNH7	0.9654	0.9302	0.9448	0.8968
SESTD1	0.5644	0.3864	0.6014	0.4172
WDSUB1	0.5808	0.5708	0.2848	0.3922
PRPF40A	0.3628	0.7012	0.3514	0.6834
DPP4	0.7626	0.836	0.5372	0.8046
TLK1	0.6924	0.6866	0.5846	0.5982
STK39	0.6162	0.6502	0.6344	0.6574
MBD5	0.5038	0.5572	0.524	0.5914
KLHL23	0.9634	0.7984	0.9694	0.8312
_ENSG00000218175	0.738	0.8194	0.753	0.8382
CHROMR	0.631	0.4356	0.514	0.3618
_ENSG00000228222	0.584	0.8142	0.541	0.748
KIF5C-AS1	0.6704	0.7646	0.5744	0.6842
_ENSG00000233762	0.8736	0.4974	0.9514	0.5622
B3GALT1-AS1	0.6224	0.5668	0.4846	0.3802
SCN1A-AS1	0.7154	0.6296	0.4852	0.4676
TTN-AS1	0.7358	0.6096	0.617	0.4306
KCNH7-AS1	0.8746	0.9322	0.7908	0.8688
ALS2	0.4924	0.432	0.2914	0.2676
CLK1	0.7854	0.9826	0.6606	0.9738
