"gene","DESeq2_qvalue","PS_dca_direct_Was_qvalue","log_mean_pvalue","log_pseudo_theta_pvalue"
"DBT","0.529935505686494","0.149437204522097","0.0259840310082791","0.361534040861002"
"RTCA","0.625593078460751","0.327522010050251","0.280173844808427","0.0200766493114166"
"PRKACB","0.269475063749484","0.172423975720789","0.0352452779344313","0.346208575000773"
"PIGK","0.266846637561062","0.123911111111111","0.0108163238255847","0.210393758125352"
"LMO4","0.582922373382493","0.408752036894696","0.632202905261773","0.474772955674868"
"MTF2","0.692118266094256","0.230695205479452","0.0988727798338329","0.0768222746646019"
"DDAH1","0.40615924873594","0.12868875","0.0245320783187757","0.0174706978364025"
"HS2ST1","0.777789774113845","0.554260099612618","0.46763832677688","0.145611381231643"
"AK5","0.299591417376254","0.217212604263207","0.102131828354834","0.0455645915282573"
"DIPK1A","0.244768424614347","0.206375051124744","0.105732946798303","0.0616665647114698"
"MFSD14A","0.512032936346124","0.353498681218736","0.359877357846673","0.0127495568691206"
"FUBP1","0.425768182178309","0.191316471314004","0.0416873339323805","0.0316575342608498"
"TYW3","0.732923998180058","0.516415146603802","0.718972559490939","0.172602489797245"
"SNX7","0.394353679211729","0.192408004708652","0.0516873505850211","0.0338904912104207"
"NTNG1","0.792427138256161","0.511809029950827","0.556517048860523","0.220778288017852"
"C1orf52","0.780978281871764","0.36768907306434","0.94865561399526","0.488376630139857"
"ZNF326","0.659595936344167","0.235158411788784","0.12731457014596","0.0292620770800769"
"AGL","0.703827721580107","0.396224524904981","0.417044356408462","0.0121885763601781"
"EXTL2","0.705459734353979","0.213239442039442","0.0994969174480729","0.291789279211804"
"SLC30A7","0.38070309489414","0.322540365320299","0.205303963530021","0.173766788654231"
"COL24A1","0.48620867892346","0.121269724770642","0.0120699496399789","0.434345331580036"
"EPHX4","0.516462383613366","0.346047735849057","0.244059061767653","0.560007482219669"
"ALG14","0.709898027373366","0.580228256591893","0.748032233878832","0.104868280101977"
"GLMN","0.573781698494655","0.280366491499227","0.161937299683257","0.102704317206735"
"ERICH3","0.199296056112849","0.102627329192547","0.00531759231534897","0.318495695770097"
"MIGA1","0.793737576952544","0.419477602996255","0.377264934948094","0.373808178922555"
"SELENOF","0.638348871980131","0.237551118210863","0.104964849852044","0.297887448716296"
"ST6GALNAC3","0.406519237746889","0.192334457831325","0.0809644973806734","0.0733899511231267"
"RNPC3","0.689206453352972","0.386992610939112","0.224147765938447","0.170295481745682"
"DPYD","0.388009209379232","0.164774592833876","0.0352828505567453","0.78702591581512"
"BTBD8","0.534109599447682","0.488038143674507","0.874536637611801","0.239678101950128"
"LRRC8B","0.645824902726292","0.612048321489831","0.971453416236159","0.0284301605730812"
"CCDC18-AS1","0.615728910717671","0.29834251497006","0.343292086711336","0.2147630613014"
"_ENSG00000224550","0.647178345437399","0.310084033613445","0.459377318081206","0.724884251421835"
"MIR137HG","0.256730997339641","0.127706200317965","0.011960159464385","0.120318570709851"
"_ENSG00000232825","0.586654868445851","0.40691667311412","0.445535026052556","0.0140800673325638"
"DPYD-AS1","0.766489464408412","0.556248587570622","0.733620060680691","0.274366614389566"
"LINC01725","0.674724588985833","0.524880694645441","0.921248209692116","0.0209328195605876"
"LINC02609","0.792109086683204","0.338193842424242","0.320978459651803","0.0273415324274104"
"CLCA4-AS1","0.756347147203542","0.579732143325896","0.811571421971889","0.124030830299024"
"PKN2-AS1","0.731054385749459","0.603361947342275","0.95529227961741","0.0173090058089412"
"AMY2B","0.481745984495306","0.387392223822259","0.400292562122876","0.0344586858996873"
"_ENSG00000259946","0.337391717085517","0.131270185449358","0.0151392528509274","0.43490542805844"
"ST7L","0.556442164711157","0.447237112688247","0.896574115856788","0.00533251536968009"
"CSDE1","0.407633644263939","0.197855954415954","0.0849453820819229","0.464311381639246"
"SARS1","0.638843179745758","0.501525507068224","0.654117415061052","0.760022740994289"
"GNAI3","0.448235909485318","0.387372322899506","0.365301089455903","0.0224863959083953"
"RSBN1","0.270483283688029","0.113837391304348","0.0107570085487896","0.787061143361615"
"MAGI3","0.754102105207046","0.375981554227156","0.423085120243709","0.0737608714784917"
"WDR47","0.626381208174299","0.316039683377309","0.412152836061615","0.54112105546969"
"STXBP3","0.386361890981159","0.243431325301205","0.123756482882701","0.0103402660620094"
"KIAA1324","0.781729151440045","0.347194187954066","0.252549203056581","0.092771020409538"
"AMPD2","0.728259725696249","0.295502914862915","0.367661374920962","0.26910135493892"
"ATP5PB","0.664116503084207","0.536372093023256","0.909771655304567","0.381718393975741"
"RAP1A","0.318205893120029","0.247256752655539","0.225142306167167","0.00845807020764042"
"CAPZA1","0.742161945415381","0.20757311773623","0.154933355148045","0.00834088574293223"
"BCAS2","0.541844719518594","0.308799782490484","0.235724881711534","0.305122768212116"
"PHTF1","0.350864456106655","0.108675184275184","0.00929509613379585","0.00324859538156554"
"TTF2","0.0931803670038133","0.102009061488673","0.00894463400232793","0.0029131190518421"
"GPR89A","0.674724588985833","0.232301013513514","0.12894690261987","0.0825182809568794"
"LRIF1","0.616184226502981","0.234322548613984","0.0930251166805957","0.906104239816773"
"GPSM2","0.620734743556174","0.264883640152831","0.1282874315194","0.2498134550895"
"CHD1L","0.748195634387712","0.151106423777565","0.0348282155304755","0.00181314935228386"
"PEX11B","0.504917855588352","0.375239854607655","0.349638555408482","0.146701503539065"
"PRPF38B","0.582922373382493","0.269035278688525","0.188039378243452","0.421485051632106"
"PSRC1","0.414868459375398","0.282271165644172","0.206209807851214","0.0793099258165098"
"SORT1","0.47279216364893","0.205046759979264","0.0911945463330856","0.00607098638438031"
"LAMTOR5","0.552790999804047","0.489468927269846","0.779367232524453","0.449244057228603"
"CEPT1","0.19541179213821","0.095325","0.00499932520978862","0.0100935124104897"
"IGSF3","0.502640137979896","0.108675184275184","0.00631798917668897","0.59940480811931"
"ZNF697","0.245291703750603","0.503590601159597","0.677171214350514","0.637119430050608"
"CTTNBP2NL","0.708563718642494","0.364483692307692","0.0959991593293988","0.00283976670954737"
"STRIP1","0.638964229003464","0.40691667311412","0.4879417927608","0.0547252282301642"
"PSMA5","0.377085709855223","0.273653247588424","0.182735584189546","0.376231431079722"
"CELSR2","0.763450267394423","0.368296734871572","0.434474412792765","0.443336783164218"
"FAM102B","0.641053725305435","0.570718246223767","0.645135226392518","0.147152647481071"
"HIPK1","0.706483265425922","0.191625291589933","0.0735131976265859","0.483545325070971"
"SLC22A15","0.78837698875395","0.360697614269788","0.999856584290659","0.0240705828928771"
"ATP1A1","0.745205595028379","0.58133221844787","0.789632148270384","0.141088580270018"
"AHCYL1","0.493263234765186","0.154689424860853","0.025181870567065","0.116323434487526"
"KCND3","0.620734743556174","0.518324732129752","0.972362610907781","0.156605477399295"
"SRGAP2C","0.765749506807802","0.423369136943264","0.255731963583899","0.0282467272143892"
"KCNA2","0.674691111637985","0.45584260736717","0.584515021852508","0.572338770612648"
"SRGAP2B","0.713077446975563","0.327157703927492","0.0612279190680251","0.00875125718218741"
"GDAP2","0.696700140771086","0.514724881516588","0.653642407426071","0.031705877598924"
"SLC6A17","0.42875312060383","0.362160301618984","0.606190107779916","0.358672328232907"
"TRIM33","0.655336006892011","0.543757038698822","0.752388517854552","0.00379046795961915"
"INKA2","0.753288180126941","0.612462834126694","0.994689372215092","0.354521426766541"
"MAN1A2","0.576948547730778","0.31097912385073","0.224564377472327","0.431500877347709"
"LRIG2","0.740046010834233","0.192593882352941","0.101668799220038","0.0011954068277834"
"_ENSG00000223804","0.699772674225334","0.444427962250961","0.409127516474145","0.118350606988504"
"_ENSG00000224363","0.566530621070095","0.342665007180469","0.258146483583702","0.237099406580577"
"LAMTOR5-AS1","0.677836825212773","0.585999276859504","0.898760934238022","0.142204765312417"
"SLC16A1-AS1","0.638843179745758","0.600622577822228","0.374157749057013","0.0742664447019712"
"LINC02798","0.796410192619554","0.592626980292435","0.770260234841306","0.231439371181514"
"_ENSG00000227193","0.795088031623724","0.427598392400438","0.744277396687922","0.206283294083029"
"WARS2-AS1","0.738526726902853","0.511359785042544","0.957630906597821","0.0510951391961464"
"LRIG2-DT_ENSG00000238198","0.658585994596301","0.579789501312336","0.591038596195344","0.383285448212692"
"RBM8A","0.46407175519919","0.395761698717949","0.42004819553118","0.808527349363559"
"RNF115","0.512032936346124","0.608679586817511","0.945114255379865","0.00695854572108483"
"SEC22B","0.504485552708831","0.142678121420389","0.0223612799676292","0.0924431121172361"
"NBPF15","0.795032351711468","0.516415146603802","0.527531868878468","0.30687908444112"
"NBPF12","0.665343470755639","0.451504507283633","0.961215059891525","0.0143468469502014"
"LINC01145","0.739572914739093","0.232288067940552","0.119290735580345","0.0011150502919132"
"_ENSG00000274642","0.356480166761736","0.269035278688525","0.211341880407658","0.393818155475221"
"_ENSG00000275131","0.251999507851814","0.1581","0.0363252728994446","0.473173200981012"
"HYDIN2","0.728259725696249","0.565971548117155","0.681401160269309","0.124643766008726"
"SCAMP3_ENSG00000116521","0.604691572567674","0.352881207133059","0.264981776267823","0.0413855211929393"
"ASH1L","0.673708668307318","0.497837891472868","0.633735998137527","0.0163740592172405"
"GON4L","0.470506914684909","0.154873703703704","0.0249483946555225","0.00314696926022342"
"ARHGEF2","0.75743612771756","0.460405394470668","0.608305253812197","0.050457344531291"
"MEF2D","0.727367721002575","0.50024049382716","0.67943822285547","0.589373421967166"
"PRPF3","0.534121047768123","0.224509074573226","0.0880440020741089","0.00600537086371736"
"C1orf61","0.672694884859011","0.397605258964143","0.343595070018625","0.0883562921171535"
"DAP3","0.650953278784031","0.247246200607903","0.0736444760535303","0.0221056861813037"
"KHDC4","0.653722385940241","0.15398881640261","0.0347451059029714","0.0398586439030328"
"ARHGEF11","0.656292548031861","0.28605156626506","0.188162690458811","0.0164369593425214"
"SYT11","0.659595936344167","0.372709944037882","0.30224675688315","0.453543394860915"
"VPS45","0.636585173969005","0.371497802671262","0.400909075520196","0.00187850879865683"
"PRCC","0.65545186378096","0.482047005795235","0.634011647708732","0.051450977629946"
"ISG20L2","0.414868459375398","0.155243571428571","0.0310543956628399","0.0275939053056313"
"HDGF","0.37553858151121","0.322900946049604","0.282509541698584","0.0343565727757377"
"SNX27","0.325532518878039","0.103958543417367","0.00565513164242892","0.0236970251946876"
"SETDB1","0.561543315737173","0.338276326629513","0.227050819084802","0.0194952338804449"
"PI4KB","0.459296592535614","0.421811651205937","0.449844680688442","0.0114723483784286"
"PIP5K1A","0.739572914739093","0.380682357912529","0.352137806316891","0.037231694515917"
"ENSA","0.504485552708831","0.405573084402956","0.494074594603767","0.443477441712315"
"ARNT","0.711565769291702","0.390663085063085","0.421074291470067","0.0136293101115464"
"POGZ","0.446565746585711","0.2249921005386","0.0949961253072605","0.178313065047052"
"GOLPH3L","0.46407175519919","0.0950486956521739","0.0037950515446914","0.308536751592839"
"GABPB2","0.60157432530922","0.596368897290485","0.91384619391277","0.0679242426008154"
"ATP8B2","0.638964229003464","0.202027947598253","0.0945304703656432","0.121373870652542"
"JTB","0.733755482248855","0.254384872727273","0.149968919799226","0.0127150864017277"
"TPM3","0.746788219200117","0.321894921371488","0.229791811169743","0.0589893515462658"
"NUP210L","0.610575405935809","0.287997131759785","0.293843341585758","0.16751045030013"
"UBAP2L","0.459296592535614","0.315242997087636","0.258482696262003","0.29796183001848"
"HAX1","0.585194532958877","0.615201549824434","0.718342831804526","0.625751850133706"
"KCNN3","0.789119944971631","0.496933519987556","0.596447989721091","0.871089302930235"
"C1orf43","0.775200167573354","0.542883527594439","0.722322633526789","0.601791341772252"
"GATAD2B_ENSG00000143614","0.602586976011578","0.445766533449175","0.520576970439912","0.0973699729276817"
"INTS3_ENSG00000143624","0.245366307547191","0.267740301507538","0.155966896522554","0.069684003115022"
"SV2A","0.655213531039594","0.320567487684729","0.275978474537002","0.656002630384409"
"PSMD4","0.738526726902853","0.605603363838734","0.886860858502497","0.245280391051023"
"PSMB4","0.79212833350736","0.481029658284978","0.66833006482873","0.714212345670137"
"CELF3","0.659595936344167","0.437012279765083","0.682524077836962","0.123285937534911"
"THEM4","0.736569286881847","0.104504444444444","0.00692154502768912","0.00572500158856738"
"CHTOP","0.749211811401654","0.554439264482234","0.993898358000509","0.0202318078379934"
"ADAR","0.402119494256574","0.209848055832503","0.074999097268664","0.049277876115193"
"FDPS","0.582922373382493","0.173419241982507","0.0411398151272747","0.015788694964884"
"RUSC1","0.713410619339435","0.486957058729906","0.843205605565924","0.401143707153153"
"RPRD2","0.577153398960116","0.601136631684158","0.942705408875005","0.198872163632182"
"SCNM1","0.664896698537807","0.461144598894658","0.385953632480662","0.265141096821188"
"YY1AP1","0.42875312060383","0.272268743914314","0.137427495576185","0.133136040117081"
"TRIM46","0.485801907788397","0.118113131313131","0.0194287836930227","0.0042244589124811"
"CCT3","0.726434365599865","0.508170612122124","0.489546330072015","0.874215378329983"
"SSR2","0.595994944817701","0.558059623574667","0.811068788537954","0.778739539715326"
"PDE4DIP","0.251999507851814","0.169597528957529","0.0446385725942482","0.0438839154555519"
"GPR89B","0.796136745683574","0.333188700564972","0.293601191897067","0.035077267506102"
"SEMA4A","0.435834457153749","0.419933084391337","0.356857212935074","0.884627514892105"
"CDC42SE1","0.600064544502068","0.230834031637452","0.0925234709752567","0.00853802302745535"
"S100A6","0.256730997339641","0.149437204522097","0.0588798461763583","0.0222801863369274"
"DENND4B","0.746950218025626","0.45641336272681","0.423207659502187","0.0293166862062423"
"SMG5","0.597349404614116","0.198238596491228","0.0750728984653954","0.00291356571492788"
"ADAMTSL4-AS1","0.402119494256574","0.210225529817644","0.057411230188251","0.0232018793686419"
