gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
PFDN2	0.949	0.8116	0.939	0.8334
RABGAP1L	0.256	0.2476	0.2088	0.175
UHMK1	0.3072	0.2914	0.1686	0.144
NIT1	0.3616	0.4414	0.3618	0.4466
NDUFS2	0.6834	0.7368	0.6654	0.7268
CADM3	0.4078	0.4712	0.2906	0.365
KCNJ9	0.5618	0.4708	0.5752	0.4996
IGSF8	0.4192	0.4518	0.42	0.4422
PEA15	0.0501	0.1768	0.0465	0.1452
PBX1	0.0912	0.0941	0.0897	0.0923
FAM78B	0.0327	0.0391	0.0275	0.0413
DNM3	0.2428	0.1856	0.2294	0.1718
MPZL1	0.376	0.431	0.3962	0.4416
NOS1AP	0.597	0.7924	0.6098	0.7882
LINC00970	0.9564	0.81	0.9296	0.7502
_ENSG00000203739	0.7094	0.781	0.5274	0.6672
LINC02803	0.207	0.2234	0.146	0.1036
_ENSG00000229531	0.8602	0.7144	0.8176	0.5822
GAS5	0.9372	0.983	0.9198	0.9816
TPR	0.3602	0.2846	0.3728	0.3028
ATP2B4	0.2734	0.3178	0.171	0.2052
ZC3H11A	0.811	0.5792	0.7546	0.523
RASAL2	0.242	0.2282	0.1642	0.1974
PPP1R12B	0.7578	0.5222	0.7674	0.5128
PAPPA2	0.2314	0.2758	0.175	0.216
RALGPS2	0.7228	0.7328	0.6994	0.7198
ANGPTL1	0.9686	0.9584	0.9462	0.918
FAM20B	0.2542	0.27	0.1294	0.1538
QSOX1	0.889	0.704	0.8704	0.6692
EDEM3	0.4406	0.4932	0.4182	0.4944
C1orf21	0.2798	0.3666	0.2528	0.3138
SWT1	0.2528	0.5194	0.2766	0.5132
IVNS1ABP	0.2732	0.3986	0.0622	0.145
SMG7	0.5576	0.552	0.3152	0.357
PLA2G4A	0.0807	0.0825	0.0816	0.0745
RO60	0.695	0.683	0.6996	0.7086
UCHL5	0.5444	0.6278	0.399	0.5324
KIF21B	0.4602	0.6724	0.3226	0.5734
TMEM9	0.1994	0.3726	0.147	0.345
KDM5B	0.179	0.2462	0.1466	0.1992
KLHL12	0.4668	0.3542	0.4876	0.3952
RBBP5	0.8696	0.951	0.7974	0.934
CAMSAP2	0.1112	0.1058	0.108	0.1004
RNF2	0.1556	0.4336	0.0582	0.3112
TRMT1L	0.4278	0.5352	0.4354	0.5064
DSTYK	0.9378	0.954	0.9022	0.94
NAV1	0.2316	0.2284	0.1382	0.139
CDC73	0.3962	0.4306	0.3942	0.4266
TIMM17A	0.4248	0.2636	0.4198	0.2562
CRB1	0.822	0.9432	0.7852	0.9418
STX6	0.0552	0.1258	0.0716	0.144
DHX9	0.9798	0.8722	0.9714	0.8528
CEP350	0.2924	0.4562	0.2442	0.394
LAMC1	0.6076	0.8936	0.6	0.8762
ABL2	0.5402	0.3802	0.3916	0.2168
XPR1	0.3976	0.3582	0.3956	0.3434
FAM163A	0.52	0.3686	0.355	0.2246
RGL1	0.8246	0.809	0.8036	0.7946
PPFIA4	0.393	0.5708	0.1762	0.3606
PLEKHA6	0.224	0.2026	0.2096	0.1898
ARL8A	0.3944	0.6416	0.2016	0.4934
ASTN1	0.5378	0.5898	0.5496	0.5782
NMNAT2	0.1254	0.102	0.115	0.0755
ODR4	0.5534	0.4346	0.4834	0.329
ADIPOR1	0.2412	0.208	0.1864	0.1546
BRINP3	0.148	0.1144	0.0556	0.0451
KCNT2	0.2902	0.2046	0.2662	0.185
ARPC5	0.2196	0.3938	0.1308	0.2884
ADORA1	0.596	0.6254	0.5384	0.5532
NFASC	0.9416	0.6636	0.9228	0.5506
TOR1AIP2	0.7976	0.7694	0.803	0.7512
LRRN2	0.1498	0.1426	0.1484	0.1482
ZBTB41	0.0393	0.0275	0.005	0.0029
SNRPE	0.341	0.312	0.2934	0.2736
CNTN2	0.6784	0.4622	0.6472	0.4538
CACNA1E	0.5794	0.4694	0.511	0.4054
MDM4	0.2032	0.1396	0.2246	0.1544
IPO9	0.6478	0.4846	0.4608	0.258
COLGALT2	0.384	0.7306	0.3656	0.71
BRINP2	0.5658	0.579	0.5406	0.5568
SHISA4	0.4736	0.4394	0.4452	0.4424
DENND1B	0.9554	0.911	0.9524	0.9038
_ENSG00000225811	0.418	0.493	0.2694	0.3492
_ENSG00000229739	0.6556	0.4164	0.5686	0.3346
MIR181A1HG	0.903	0.6672	0.879	0.5614
ACBD6	0.9194	0.9922	0.9288	0.9884
_ENSG00000231767	0.5236	0.656	0.4534	0.5984
IPO9-AS1	0.8814	0.9156	0.8536	0.8802
CAMK1G	0.6008	0.6472	0.5448	0.5762
USH2A	0.7742	0.8682	0.6326	0.8234
HHAT_ENSG00000054392	0.8792	0.56	0.8486	0.4382
PPP2R5A	0.367	0.3164	0.3384	0.3086
RRP15	0.1034	0.0773	0.0889	0.0594
IARS2	0.472	0.5964	0.5008	0.6252
NUP133	3e-04	1e-04	1e-04	2e-04
NUCKS1	0.2932	0.4618	0.194	0.3564
PLXNA2	0.5192	0.4642	0.5352	0.4898
TRAF5	0.9186	0.909	0.893	0.878
GPATCH2	0.7638	0.6426	0.7482	0.6594
MARK1	0.5632	0.666	0.3608	0.5176
CD46	0.9848	0.9098	0.9774	0.8934
RCOR3	0.5678	0.4866	0.5688	0.4752
NENF	0.5464	0.6158	0.3238	0.4598
NSL1	0.1114	0.3022	0.1376	0.3306
MARC2	0.8902	0.9118	0.8868	0.924
RAB3GAP2	0.4614	0.3612	0.4186	0.3312
LPGAT1	0.4408	0.4118	0.456	0.4336
ABCB10	0.7104	0.5266	0.7026	0.5226
EPRS1	0.6576	0.397	0.5708	0.252
KCTD3	0.7548	0.7192	0.7204	0.6886
RPS6KC1	0.6934	0.5836	0.6488	0.4934
LYPLAL1	0.2518	0.2312	0.242	0.2364
SYT14	0.9716	0.9964	0.9562	0.9972
KCNH1	0.8644	0.8886	0.8888	0.8922
INTS7	0.9286	0.8974	0.9324	0.906
SMYD2	0.5328	0.703	0.4428	0.6678
SUSD4	0.303	0.235	0.278	0.2208
SNAP47	0.431	0.384	0.4148	0.3254
SRP9	0.0701	0.0483	0.0629	0.0459
NVL	0.1078	0.0741	0.0331	0.0232
DEGS1	0.6608	0.8958	0.5212	0.8602
FBXO28	0.3276	0.3548	0.2034	0.2532
ARF1	0.8932	0.7194	0.8884	0.6948
CNIH4	0.7036	0.524	0.5998	0.4222
GUK1	0.4174	0.283	0.2226	0.1152
CDC42BPA	0.8918	0.8122	0.8672	0.7896
CNIH3	0.396	0.2702	0.2886	0.1754
C1orf35	0.2664	0.1584	0.0626	0.0274
PARP1	0.9166	0.9322	0.903	0.9174
PTPN14	0.5238	0.387	0.3738	0.2014
MIA3	0.4748	0.926	0.4288	0.8944
ENAH	0.4556	0.4046	0.479	0.4346
CCSAP	0.636	0.6234	0.5146	0.5156
ELK4	0.9274	0.9962	0.9128	0.9934
FLVCR1	0.4548	0.4366	0.3938	0.391
C1orf115	0.0797	0.1448	0.0271	0.0635
MRPL55	0.0582	0.0639	0.0595	0.0613
WDR26	0.2246	0.223	0.138	0.1398
COQ8A	0.5752	0.5068	0.5428	0.4956
RAB4A	0.893	0.9608	0.8828	0.9554
RNF187	0.3858	0.5166	0.2232	0.3302
MFSD4A	0.4696	0.4064	0.3734	0.3224
ANGEL2	0.8078	0.931	0.7918	0.9274
ACBD3	0.3968	0.308	0.3246	0.2172
_ENSG00000185495	0.5908	0.417	0.5084	0.325
DNAH14	0.3752	0.21	0.2938	0.159
ESRRG	0.6366	0.6782	0.6182	0.616
SLC30A10	0.838	0.6942	0.7854	0.6066
STUM	0.4918	0.5054	0.427	0.454
TATDN3	0.8226	0.6998	0.7638	0.615
MIR29B2CHG	0.9794	0.928	0.9818	0.927
MORF4L1P1	0.4798	0.8112	0.476	0.7924
SRGAP2	0.191	0.1426	0.1314	0.0911
EIPR1	0.6776	0.652	0.6112	0.5446
SH3YL1	0.1774	0.1828	0.2012	0.1746
ADSS2	0.4422	0.7234	0.3374	0.6526
ARID4B	0.4278	0.7248	0.3884	0.6842
OPN3	0.3778	0.3038	0.3998	0.315
SDCCAG8_ENSG00000054282	0.6936	0.6182	0.6116	0.5328
TARBP1	0.1392	0.1976	0.0829	0.126
ACTN2	0.4606	0.5552	0.3972	0.5294
GPR137B	0.3848	0.4072	0.3286	0.2906
ERO1B	0.8406	0.8334	0.8086	0.7838
GNPAT	0.0601	0.0737	0.0354	0.0359
LGALS8	0.111	0.2098	0.0539	0.123
MTR	0.129	0.1806	0.0758	0.1228
SIPA1L2	0.287	0.2922	0.1622	0.184
AKT3_ENSG00000117020	0.8342	0.6616	0.7692	0.5724
HEATR1	0.2786	0.2038	0.23	0.189
DESI2	0.9678	0.9666	0.97	0.9658
CHRM3	0.7928	0.6126	0.7982	0.641
PCNX2	0.265	0.2614	0.274	0.2734
KCNK1	0.8894	0.7302	0.8558	0.6386
EGLN1	0.0882	0.0546	0.0261	0.0172
COG2	0.7388	0.9022	0.7424	0.8812
NTPCR	0.7038	0.7106	0.7082	0.7134
GALNT2	0.3682	0.4208	0.3954	0.445
TTC13	0.994	0.755	0.9948	0.7328
SCCPDH	0.045	0.065	0.045	0.0628
LYST	0.1154	0.0729	0.0747	0.0361
MAP3K21	0.4372	0.5866	0.3916	0.5228
CEP170_ENSG00000143702	0.5968	0.9032	0.4432	0.8576
ACP1	0.7592	0.7144	0.703	0.6642
GGPS1	0.3648	0.4186	0.2202	0.2628
HNRNPU	0.053	0.0402	0.0023	0.0024
AHCTF1	0.7074	0.6052	0.7026	0.5846
FMN2	0.2712	0.2782	0.3076	0.2994
KIF26B_ENSG00000162849	0.8304	0.3956	0.8232	0.3812
CNST	0.435	0.6462	0.34	0.6188
B3GALNT2	0.4864	0.6666	0.391	0.5538
GNG4	0.3562	0.3286	0.2524	0.2474
COA6	0.1552	0.1856	0.1424	0.1516
ZNF692	0.2146	0.2572	0.1	0.1216
TRAPPC12_ENSG00000171853	0.1376	0.183	0.1378	0.1652
RPS7	0.881	0.8804	0.8206	0.8064
ARV1	0.2186	0.153	0.1722	0.1134
TOMM20	0.3156	0.4622	0.185	0.3242
PGBD5	0.4798	0.4778	0.5176	0.4928
CATSPERE	0.5702	0.4346	0.4614	0.3192
ZBTB18	0.2342	0.2276	0.0854	0.0649
PLD5	0.1914	0.1172	0.0332	0.0292
RGS7	0.3232	0.3066	0.3578	0.3478
SLC35F3	0.2726	0.2234	0.1776	0.1356
SMYD3	0.636	0.5574	0.5514	0.4418
EDARADD	0.6626	0.6274	0.4946	0.4826
MYT1L	0.573	0.8542	0.5948	0.8428
OR2L13	0.1342	0.0885	0.1602	0.1164
RYR2	0.502	0.4686	0.3852	0.3498
EFCAB2	0.5832	0.5676	0.5276	0.4772
COX20	0.5054	0.475	0.3954	0.3566
LINC02774	0.6488	0.991	0.6176	0.9892
LYPD9P	0.9034	0.8244	0.8656	0.7362
CHRM3-AS2	0.801	0.838	0.7166	0.7472
LINC01250	0.5226	0.6136	0.5274	0.6192
_ENSG00000236358	0.8684	0.8414	0.8482	0.8132
_ENSG00000236760	0.7762	0.6032	0.786	0.6168
LYPD8	0.0829	0.0886	0.104	0.107
EHD3	0.064	0.079	0.0254	0.0405
TTC27	0.3288	0.2894	0.2738	0.232
SPAST	0.1228	0.0986	0.1434	0.1146
LTBP1	0.633	0.6768	0.417	0.535
PUM2	0.3964	0.4006	0.197	0.2268
LAPTM4A	0.5162	0.3394	0.536	0.362
TRIB2	0.7788	0.9934	0.6778	0.9918
FOSL2	0.4434	0.5926	0.3742	0.5098
DDX1	0.6286	0.753	0.6098	0.7276
NCOA1	0.4972	0.566	0.5218	0.5888
AGBL5	0.5608	0.4932	0.4424	0.3348
EFR3B	0.1516	0.151	0.1786	0.1708
KIF3C	0.1762	0.137	0.1152	0.1054
RAB10	0.7538	0.9896	0.7358	0.9914
HADHA	0.6858	0.9478	0.6572	0.9402
MAPRE3	0.5758	0.7424	0.4492	0.668
SF3B6	0.5572	0.4532	0.4872	0.399
DNAJC27	0.1082	0.1386	0.12	0.145
SLC30A3	0.3566	0.3346	0.1552	0.1668
MPV17	0.6516	0.5516	0.5222	0.4526
GTF3C2	0.1294	0.0988	0.0458	0.0428
NRBP1	0.7208	0.8318	0.6588	0.7988
PPM1G	0.1914	0.1864	0.2218	0.2396
CLIP4	0.4764	0.7578	0.4274	0.7256
ID2	0.7532	0.7584	0.742	0.7668
TAF1B	0.4008	0.5336	0.4092	0.5372
HPCAL1	0.4312	0.816	0.3846	0.798
BIRC6	0.0782	0.0701	0.0502	0.0477
NOL10	0.1502	0.1548	0.1728	0.1796
LDAH	0.105	0.123	0.0113	0.0191
WDR35	0.5122	0.8942	0.2862	0.8358
ITGB1BP1	0.0723	0.044	0.0655	0.0383
SUPT7L	0.5844	0.9994	0.5254	0.999
KLHL29	0.1802	0.26	0.1232	0.1816
DNMT3A	0.3034	0.313	0.296	0.3116
ATAD2B	0.6238	0.4544	0.6642	0.4634
YPEL5	0.1632	0.2514	0.0773	0.173
YIPF4	0.9398	0.823	0.9158	0.7568
YWHAQ	0.5466	0.6432	0.4626	0.5678
KIDINS220	0.181	0.1708	0.1442	0.1198
ROCK2	0.7892	0.9604	0.788	0.9608
LPIN1	0.2836	0.206	0.0558	0.0595
IAH1	0.295	0.2316	0.1852	0.1186
IFT172	0.125	0.1098	0.0163	0.0208
SELENOI	0.4264	0.5498	0.3008	0.4738
CGREF1	0.6272	0.5836	0.6448	0.6514
HADHB	0.5152	0.3702	0.301	0.2134
ADCY3	0.1676	0.2488	0.1272	0.2188
TRIM54	0.0645	0.0861	0.0571	0.0668
DTNB	0.836	0.8154	0.7418	0.7116
MBOAT2	0.6368	0.6958	0.6154	0.6166
PDIA6	0.071	0.0479	0.0582	0.0289
RHOB	0.4174	0.4064	0.2908	0.2634
ASXL2	0.3666	0.4194	0.33	0.4048
_ENSG00000145063	0.2546	0.1754	0.3134	0.215
RNF144A	0.4272	0.4598	0.3668	0.3472
ASAP2	0.0413	0.0467	0.0324	0.0376
ADAM17	0.4814	0.6324	0.3888	0.5304
NBAS	0.5176	0.668	0.3326	0.505
SLC30A6	0.225	0.3176	0.1504	0.2694
DPYSL5	0.9438	0.9568	0.9416	0.9388
BABAM2	0.5936	0.5864	0.502	0.5208
GALNT14	0.2414	0.2028	0.2248	0.1758
MEMO1	0.0233	0.0257	0.0241	0.026
DPY30	0.4122	0.3772	0.3452	0.315
KCNF1	0.8172	0.636	0.7306	0.532
LRATD1	0.3014	0.2382	0.2784	0.2112
SMC6	0.348	0.566	0.3796	0.5974
VSNL1	0.3096	0.28	0.2576	0.2432
DNAJC5G	0.1718	0.3838	0.153	0.355
SLC4A1AP	0.122	0.0918	0.138	0.103
SPDYA	0.853	0.7488	0.7606	0.566
WDR43	0.0723	0.1162	0.0834	0.1158
ALK	0.6204	0.4804	0.498	0.3552
TRMT61B	0.8934	0.8732	0.881	0.821
RBKS	0.709	0.8186	0.5402	0.69
KCNK3	0.1208	0.1492	0.1518	0.1912
LCLAT1	0.2196	0.4342	0.2376	0.4292
UBXN2A	0.2244	0.1446	0.1556	0.0768
GREB1	0.341	0.2086	0.3508	0.2002
FAM49A	0.0395	0.0318	0.0108	0.0094
ITSN2	0.7104	0.7094	0.6704	0.647
PPP1CB	0.0537	0.0365	0.0325	0.0254
FAM228B	0.2672	0.156	0.0607	0.0324
DNAJC27-AS1	0.3012	0.3928	0.1468	0.187
MIR3681HG	0.0895	0.0674	0.0129	0.0199
OST4	0.9042	0.7918	0.9046	0.7716
LINC00276	0.4318	0.6532	0.2864	0.5472
LINC00486	0.8382	0.565	0.7836	0.4792
LINC01376	0.0324	0.0322	0.0096	0.0157
LINC00299	0.7596	0.7856	0.7322	0.7552
MRPL33	0.5226	0.4726	0.4568	0.3722
BIRC6-AS2	0.4296	0.4164	0.2858	0.2368
NDUFAF7	0.7894	0.8746	0.604	0.7534
HEATR5B	0.0254	0.0337	0.0041	0.0097
CEP68	0.0325	0.02	0.0237	0.0215
MAP4K3	0.9196	0.8004	0.8998	0.8004
MDH1	0.813	0.7284	0.7698	0.6738
EIF2AK2	0.9384	0.6258	0.9266	0.546
MTA3	0.4324	0.5794	0.3064	0.4598
TTC7A	0.1524	0.1944	0.1472	0.1914
SRBD1	0.352	0.2932	0.3886	0.312
PSME4	0.14	0.1498	0.159	0.1628
ERLEC1	0.8336	0.892	0.8146	0.8714
XPO1	0.2004	0.1618	0.157	0.1019
MSH2	0.6272	0.4286	0.6354	0.431
ASB3	0.6396	0.7894	0.6074	0.763
SPTBN1	0.152	0.1536	0.1118	0.1222
RTN4	0.4784	0.314	0.4848	0.328
CCDC88A	0.6476	0.6752	0.6314	0.6476
FANCL	0.658	0.459	0.6328	0.4038
PAPOLG	0.7276	0.6176	0.7192	0.5572
USP34	0.2814	0.4556	0.2048	0.3478
CCT4	0.151	0.2548	0.1974	0.313
EHBP1	0.0856	0.0402	0.0834	0.0419
STRN	0.0371	0.0261	0.0291	0.0201
CEBPZ	0.2002	0.1708	0.0782	0.0718
RMDN2	0.3428	0.4876	0.3172	0.4506
SRSF7	0.7118	0.5722	0.6548	0.4496
SLC1A4	0.6606	0.3822	0.6788	0.4026
SOS1	0.5276	0.7318	0.386	0.6626
COX7A2L	0.9328	0.8426	0.91	0.8338
THADA	0.702	0.8152	0.6708	0.7834
MSH6	0.1244	0.0951	0.0351	0.0305
ATL2	0.0069	0.0027	0.0115	0.0098
AFTPH	0.6688	0.3522	0.6774	0.3598
BCL11A	0.9126	0.8092	0.8994	0.8012
PPM1B	0.0954	0.117	0.0692	0.0921
PNPT1	0.8458	0.9462	0.7758	0.9242
DYNC2LI1	0.7022	0.8116	0.6364	0.723
THUMPD2	0.2632	0.4382	0.202	0.3484
CYP1B1	0.604	0.402	0.5602	0.3816
RAB1A	0.0121	0.0124	0.0151	0.0171
ACTR2	0.606	0.5092	0.4764	0.363
PREPL	0.135	0.1494	0.0868	0.0935
FBXO11	0.1296	0.2114	0.0763	0.168
LRPPRC	0.388	0.2652	0.1174	0.0715
HNRNPLL	0.2152	0.1912	0.1178	0.1016
CAMKMT	0.4732	0.4884	0.3874	0.4
EML4	0.2394	0.2662	0.1372	0.133
RPS27A	0.6932	0.7078	0.6488	0.6524
WDPCP	0.9232	0.9686	0.894	0.9494
VPS54	0.6988	0.7396	0.7194	0.7472
CRIM1_ENSG00000150938	0.273	0.198	0.154	0.1016
PIGF	0.3942	0.5426	0.393	0.5138
TMEM178A	0.3846	0.2906	0.3152	0.2208
PPP1R21	0.9598	0.799	0.9366	0.7522
PKDCC	0.475	0.9684	0.4744	0.9654
REL	0.0952	0.1392	0.0635	0.0918
PUS10	0.899	0.8766	0.8634	0.8084
PEX13	0.399	0.334	0.2818	0.2588
KIAA1841	0.1036	0.0596	0.1362	0.0832
CLHC1	0.964	0.948	0.9668	0.9586
CFAP36	0.6404	0.9908	0.5374	0.9888
CDC42EP3	0.6278	0.6494	0.6034	0.5992
DHX57	0.2948	0.3062	0.1652	0.1928
UGP2	0.2954	0.3462	0.2124	0.259
B3GNT2	0.5116	0.482	0.2624	0.2246
ACYP2	0.0636	0.0562	0.0232	0.0212
FOXN2	0.171	0.1688	0.1716	0.1612
FEZ2	0.9148	0.8354	0.9074	0.8112
KCNG3	0.8808	0.5616	0.8888	0.5122
PRKCE	0.6916	0.3766	0.671	0.363
SOCS5	0.7066	0.5032	0.612	0.3714
COMMD1	0.8612	0.994	0.8096	0.992
SERTAD2	0.2698	0.2054	0.2472	0.1784
NRXN1	0.0306	0.0397	0.0171	0.0246
MCFD2	0.4022	0.269	0.3908	0.2682
SLC8A1	0.9778	0.7858	0.971	0.7386
KCNK12	0.4574	0.7266	0.3988	0.6852
PELI1	0.5944	0.55	0.6302	0.5744
EML6	0.1012	0.1306	0.0918	0.1102
CEBPZOS	0.2248	0.1232	0.1644	0.0804
LGALSL-DT	0.1526	0.1082	0.1302	0.1136
SLC8A1-AS1	0.71	0.5172	0.6544	0.4312
_ENSG00000228108	0.8328	0.4766	0.7888	0.357
MAP4K3-DT	0.2932	0.266	0.183	0.1486
LINC02613	0.9232	0.8146	0.897	0.7954
_ENSG00000231918	0.727	0.42	0.658	0.3374
LINC02576	0.6572	0.5592	0.5004	0.342
CYP1B1-AS1	0.3096	0.375	0.2894	0.3748
LINC01122	0.9086	0.8612	0.9014	0.8596
BCYRN1	0.0195	0.0123	0.0064	0.0016
_ENSG00000240401	1	0.919	0.9994	0.911
PPP4R3B	0.5092	0.7418	0.4704	0.6906
GCFC2	0.2376	0.1097	0.1666	0.0724
TMSB10	0.7816	0.886	0.6962	0.8302
MXD1	0.1358	0.0919	0.0575	0.0253
CTNNA2	0.3334	0.351	0.2792	0.3042
REEP1	0.7118	0.803	0.7034	0.8088
POLR1A	0.6018	0.5872	0.6078	0.6086
ZNF638	0.7948	0.7838	0.791	0.7676
ADD2	0.8814	0.8702	0.8446	0.8262
GMCL1	0.88	0.6296	0.8292	0.547
DGUOK	0.745	0.699	0.6854	0.6254
AUP1	0.0036	0.0021	0.0057	0.0053
MRPL19	0.1214	0.147	0.0781	0.0641
DNAH6	0.4664	0.3466	0.4078	0.263
ELMOD3	0.4474	0.2542	0.2844	0.1332
ST3GAL5	0.2286	0.2516	0.0632	0.1002
KDM3A	0.697	0.4568	0.713	0.4802
CHMP3	0.26	0.4296	0.2198	0.3916
AAK1	0.2026	0.3314	0.1104	0.1986
C2orf42	0.1378	0.1414	0.0719	0.0974
PCYOX1	0.6868	0.7576	0.6982	0.7426
ALMS1	0.6992	0.6316	0.685	0.6102
CNRIP1	0.4276	0.3276	0.4116	0.2968
STAMBP	0.0554	0.056	0.019	0.0246
MCEE	0.5348	0.4142	0.4496	0.329
MPHOSPH10	0.258	0.5554	0.0895	0.3832
PTCD3	0.311	0.516	0.0875	0.2524
IMMT	0.2676	0.4442	0.2894	0.4476
SEMA4F	0.117	0.1644	0.1448	0.1754
CCT7	0.2306	0.407	0.2648	0.4282
DYSF	0.6968	0.6416	0.7272	0.663
MEIS1	0.6134	0.5236	0.5898	0.4804
EXOC6B	0.4946	0.284	0.4884	0.2602
SFXN5	0.4196	0.607	0.2312	0.4256
TGOLN2	0.0544	0.032	0.0498	0.0402
RMND5A	0.0769	0.108	0.0335	0.0517
FBXO41	0.4246	0.2974	0.4588	0.3314
BOLA3	0.015	0.0197	0.0138	0.0294
SUCLG1	0.369	0.7624	0.3678	0.7464
USP39	0.8714	0.979	0.823	0.9806
MAT2A	0.0553	0.1588	0.0576	0.1614
PCBP1	0.2354	0.323	0.141	0.2322
NFU1	0.0162	0.0216	0.0223	0.0296
ANTXR1	0.069	0.0826	0.0584	0.0764
APLF	0.09	0.1808	0.0812	0.1608
EIF2AK3	0.5966	0.7258	0.5684	0.7204
LRRTM4	0.5394	0.5244	0.5568	0.5372
KCMF1	0.978	0.8154	0.9798	0.8246
PCBP1-AS1	0.5392	0.3514	0.334	0.1524
PLGLB1	0.91	0.9486	0.9022	0.9332
TET3	0.1898	0.1724	0.2306	0.1986
ANXA4	0.0612	0.0709	0.0213	0.0362
C1D	0.0543	0.038	0.0431	0.032
SPRED2	0.2244	0.3604	0.2364	0.3792
GFPT1	0.8432	0.736	0.8096	0.658
_ENSG00000204929	0.4466	0.4526	0.4314	0.453
CYTOR	0.3922	0.6754	0.3702	0.653
_ENSG00000224731	0.9108	0.88	0.9158	0.8802
_ENSG00000228363	0.4152	0.276	0.203	0.1068
ANKRD36BP2	0.52	0.3888	0.5176	0.4334
_ENSG00000237031	0.9144	0.7262	0.8962	0.6872
RNF103-CHMP3	0.619	0.3214	0.5468	0.2672
INPP4A	0.6712	0.973	0.658	0.966
NCK2	0.8608	0.8742	0.8474	0.8662
MAP4K4	0.9322	0.931	0.9362	0.9364
MGAT4A	0.3562	0.3872	0.3198	0.3714
RPL31	0.1406	0.3778	0.0957	0.3064
TMEM131	0.768	0.4946	0.733	0.4728
STARD7	0.316	0.4554	0.1712	0.3524
KANSL3	0.4014	0.3148	0.387	0.2624
LMAN2L	0.4256	0.4688	0.359	0.438
TTL	0.9378	0.7682	0.9336	0.7364
KCNIP3	0.3942	0.4282	0.3212	0.3466
FAHD2A	0.079	0.0894	0.0934	0.1084
ACTR1B	0.4562	0.5562	0.4704	0.5422
CHST10	0.4976	0.687	0.3766	0.5728
FHL2	0.1052	0.1666	0.1264	0.1798
UXS1	0.3452	0.4478	0.314	0.4186
COX5B	0.2334	0.1662	0.1988	0.138
REV1	0.7594	0.8932	0.7174	0.8624
TSGA10	0.268	0.196	0.2918	0.2304
TMEM127	0.6182	0.6562	0.4428	0.5034
TGFBRAP1	0.0635	0.0443	0.0214	0.0159
GCC2	0.1794	0.381	0.1446	0.324
MRPS9	0.9952	0.7724	0.9958	0.7456
ANKRD36	0.784	0.8604	0.7718	0.866
LSP1P4	0.5582	0.5694	0.4018	0.4026
CIAO1	0.0088	0.016	0.0071	0.0185
SNRNP200	0.4242	0.5412	0.3432	0.4596
MRPS5	0.1592	0.1104	0.1608	0.1176
ST6GAL2	0.3542	0.4054	0.3018	0.3456
NPHP1	0.9614	0.9818	0.9424	0.9724
SLC20A1	0.8542	0.6168	0.8006	0.54
FBLN7	0.0167	0.0262	0.0023	0.007
ZC3H8	0.9284	0.5788	0.9206	0.506
AFF3	0.5864	0.5168	0.546	0.4712
ANAPC1	0.3866	0.4006	0.32	0.3478
RANBP2	0.3366	0.5448	0.3272	0.515
TMEM87B	0.4594	0.3814	0.4854	0.387
CNNM4	0.8362	0.8998	0.8086	0.878
MITD1	0.5488	0.7126	0.3678	0.5498
EIF5B	0.625	0.3994	0.6152	0.3978
CCDC138	0.4366	0.4202	0.4084	0.405
ANKRD23	0.4724	0.3362	0.2496	0.178
RNF149	0.5126	0.4764	0.47	0.4094
FAM178B	0.3822	0.4346	0.2898	0.3592
RGPD8	0.7618	0.9564	0.7644	0.9566
LIMS1	0.4714	0.8904	0.1896	0.759
NPAS2	0.0837	0.1268	0.1018	0.1534
LONRF2	0.3234	0.6204	0.2188	0.507
MIR4435-2HG	0.887	0.9504	0.852	0.934
SH3RF3	0.1468	0.2096	0.1048	0.1602
ANKRD36C	0.634	0.6382	0.5602	0.6026
MTLN	0.1854	0.136	0.1594	0.1258
LINC01106	0.8688	0.9056	0.79	0.8612
CREG2	0.2094	0.1924	0.1644	0.164
ZC3H6	0.9904	0.9316	0.9912	0.9432
KIAA1211L	0.7398	0.9078	0.7246	0.9084
ANKRD36B	0.2198	0.2918	0.2272	0.2924
LINC01123	0.8392	0.8558	0.7514	0.7756
TBC1D8	0.2514	0.1936	0.12	0.101
_ENSG00000230606	0.1086	0.1148	0.0751	0.0814
LINC00342	0.3258	0.2344	0.2036	0.1446
PANTR1	0.1456	0.2066	0.0772	0.1114
_ENSG00000233757	0.2904	0.3504	0.1828	0.2528
LINC01103	0.459	0.3702	0.27	0.1534
LINC01102	0.5628	0.457	0.4184	0.332
_ENSG00000241962	0.8084	0.8226	0.7216	0.7236
_ENSG00000269707	0.697	0.7826	0.6366	0.7302
_ENSG00000278766	0.3696	0.6004	0.277	0.5114
R3HDM1	0.7726	0.7876	0.7146	0.7148
PTPN18	0.273	0.3196	0.2152	0.2512
CLASP1	0.9144	0.8058	0.9298	0.8236
CCNT2	0.074	0.1028	0.0889	0.1318
PTPN4	0.4906	0.6554	0.497	0.6572
DDX18	0.5582	0.563	0.5266	0.5184
SLC35F5	0.5466	0.845	0.397	0.769
ACTR3	0.4134	0.3692	0.1782	0.1926
EPB41L5	0.0105	0.0129	0.0064	0.0077
PLEKHB2	0.1394	0.189	0.0474	0.0799
RAB3GAP1	0.2572	0.3484	0.2722	0.359
DARS1	0.6766	0.917	0.676	0.9146
GTDC1	0.4864	0.3972	0.4874	0.4164
