gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
MORF4L1P1	0.3472	0.6108	0.2146	0.484
SRGAP2	0.0464	0.0543	0.0258	0.0196
EIPR1	0.5052	0.4894	0.3056	0.2906
SH3YL1	0.0737	0.2666	0.0535	0.2012
ADSS2	0.7188	0.4	0.5332	0.2184
ARID4B	0.9954	0.9868	0.9976	0.9848
OPN3	0.9818	0.8568	0.9768	0.8254
SDCCAG8_ENSG00000054282	0.7792	0.3338	0.6286	0.2294
TARBP1	0.832	0.7648	0.7318	0.6408
ACTN2	0.6676	0.7784	0.6856	0.807
GPR137B	0.2452	0.2678	0.1064	0.101
ERO1B	0.7158	0.6488	0.6338	0.5692
GNPAT	0.4726	0.5898	0.2054	0.3708
LGALS8	0.649	0.5022	0.4244	0.3258
MTR	0.7436	0.9506	0.5624	0.8778
SIPA1L2	0.2826	0.2736	0.1032	0.1084
AKT3_ENSG00000117020	0.7498	0.9368	0.6096	0.8836
HEATR1	0.4558	0.566	0.2474	0.4258
CHRM3	0.3892	0.5174	0.2748	0.391
PCNX2	0.7686	0.903	0.7614	0.9052
KCNK1	0.5488	0.3882	0.5514	0.3882
EGLN1	0.8482	0.5996	0.8094	0.4694
GALNT2	0.1064	0.2572	0.0369	0.114
TTC13	0.6896	0.8974	0.6542	0.854
SCCPDH	0.1296	0.233	0.1258	0.1944
LYST	0.7916	0.9198	0.781	0.9056
MAP3K21	0.695	0.9852	0.5322	0.9774
CEP170_ENSG00000143702	0.4966	0.58	0.2148	0.383
ACP1	0.8504	0.8422	0.7888	0.7818
GGPS1	0.4162	0.527	0.2128	0.293
HNRNPU	0.2312	0.0661	0.0061	0.001
AHCTF1	0.8306	0.7572	0.8058	0.6974
FMN2	0.8508	0.9604	0.8424	0.959
KIF26B_ENSG00000162849	0.1974	0.1386	0.105	0.0647
CNST	0.5158	0.582	0.4838	0.5254
B3GALNT2	0.0916	0.0655	0.0303	0.0208
COA6	0.1912	0.1872	0.1024	0.1204
TRAPPC12_ENSG00000171853	0.0711	0.3226	0.0647	0.3026
RPS7	0.6726	0.8152	0.5672	0.7268
TOMM20	0.3604	0.4754	0.1662	0.2994
PGBD5	0.2656	0.2598	0.2556	0.2168
ZBTB18	0.3238	0.3488	0.1238	0.1492
PLD5	0.1526	0.1004	0.0343	0.018
GREM2	0.0658	0.0709	0.0559	0.0528
RGS7	0.8254	0.8724	0.8092	0.8832
SLC35F3	0.0397	0.0644	0.0299	0.0508
SMYD3	0.437	0.1098	0.3602	0.0974
MYT1L	0.491	0.394	0.4702	0.3378
OR2L13	0.0592	0.0373	0.0474	0.0389
RYR2	0.526	0.413	0.442	0.303
EFCAB2	0.6954	0.7992	0.6296	0.7624
CHRM3-AS2	0.4038	0.482	0.253	0.2624
LINC01250	0.3324	0.4398	0.2596	0.3646
LYPD8	0.7656	0.9158	0.7104	0.898
EHD3	0.2352	0.304	0.1414	0.219
TTC27	0.6482	0.5612	0.513	0.4648
SPAST	0.5996	0.3228	0.5796	0.3412
PUM2	0.205	0.1874	0.0435	0.0641
TRIB2	0.7406	0.913	0.536	0.8356
DDX1	0.1998	0.1706	0.1746	0.1574
NCOA1	0.2358	0.2494	0.2648	0.2656
EFR3B	0.232	0.1986	0.2432	0.1864
KIF3C	0.484	0.5184	0.3562	0.4334
RAB10	0.7752	0.5514	0.7428	0.5168
HADHA	0.3604	0.4054	0.145	0.1796
MAPRE3	0.842	0.973	0.785	0.9608
SLC30A3	0.5606	0.624	0.3394	0.468
MPV17	0.6952	0.7608	0.4614	0.6054
NRBP1	0.7608	0.5992	0.7086	0.5692
PPM1G	0.0946	0.1182	0.0827	0.1214
CLIP4	0.4716	0.5432	0.2892	0.4042
ID2	0.635	0.5916	0.6382	0.581
TAF1B	0.621	0.6554	0.5988	0.6302
BIRC6	0.3558	0.286	0.2198	0.1742
NOL10	0.8658	0.956	0.8464	0.9506
LDAH	0.3484	0.5	0.1198	0.314
WDR35	0.3164	0.413	0.0603	0.219
ITGB1BP1	0.0221	0.0236	0.0075	0.0068
KLHL29	0.0472	0.0689	0.0375	0.05
DNMT3A	0.2474	0.2976	0.2534	0.297
ATAD2B	0.6092	0.4396	0.5594	0.4236
YPEL5	0.2562	0.3056	0.1896	0.231
YIPF4	0.0833	0.0628	0.1028	0.0644
YWHAQ	0.7444	0.9632	0.641	0.9634
KIDINS220	0.279	0.3308	0.1726	0.235
ROCK2	0.9988	0.9756	0.9972	0.964
LPIN1	0.6874	0.7408	0.3946	0.5762
IAH1	0.5526	0.655	0.305	0.4592
IFT172	0.4528	0.4356	0.1876	0.1906
SELENOI	0.7418	0.8118	0.618	0.7008
HADHB	0.433	0.342	0.1396	0.0909
ADCY3	0.1908	0.1214	0.0923	0.0492
TRIM54	0.8142	0.9902	0.7696	0.985
DTNB	0.649	0.4742	0.549	0.3466
MBOAT2	0.315	0.4764	0.3088	0.4582
PDIA6	0.434	0.5752	0.3682	0.549
RHOB	0.6384	0.8	0.5438	0.743
ASXL2	0.1066	0.117	0.0526	0.0648
RNF144A	0.0046	0.0068	0.0044	0.0113
ASAP2	0.0107	0.0148	0.0071	0.0115
ADAM17	0.7186	0.5062	0.654	0.4268
NBAS	0.907	0.7974	0.874	0.7292
SLC30A6	0.3638	0.4516	0.0776	0.2344
DPYSL5	0.4294	0.4958	0.3746	0.4382
BABAM2	0.361	0.4296	0.2734	0.4182
GALNT14	0.2348	0.2728	0.2634	0.2878
MEMO1	0.1066	0.1248	0.035	0.0465
DPY30	0.6442	0.6332	0.4746	0.4824
KCNF1	0.875	0.7628	0.8202	0.656
SMC6	0.0716	0.1052	0.0311	0.0428
VSNL1	0.8242	0.8886	0.7756	0.878
DNAJC5G	0.1626	0.1748	0.1218	0.1282
SLC4A1AP	0.215	0.2106	0.1532	0.1598
WDR43	0.8008	0.86	0.6792	0.7956
TRMT61B	0.6574	0.9134	0.4402	0.8634
LCLAT1	0.144	0.131	0.1132	0.1078
UBXN2A	0.2548	0.1952	0.0642	0.0397
FAM49A	0.3156	0.297	0.0951	0.0899
ITSN2	0.7748	0.671	0.693	0.5336
PPP1CB	0.8692	0.906	0.7914	0.8684
FAM228B	0.9054	0.9428	0.804	0.922
MIR3681HG	0.2088	0.1388	0.0545	0.0473
OST4	0.7518	0.7116	0.7022	0.648
LINC00276	0.5386	0.6752	0.3684	0.6
LINC00486	0.9932	0.7614	0.9838	0.6926
MRPL33	0.4628	0.6198	0.2954	0.4754
BIRC6-AS2	0.1622	0.2164	0.0492	0.0369
NDUFAF7	0.3738	0.3896	0.0882	0.0782
HEATR5B	0.2788	0.2834	0.0815	0.1048
CEP68	0.0596	0.0622	0.0573	0.0666
MAP4K3	0.371	0.5728	0.3896	0.5972
MDH1	0.7838	0.6192	0.697	0.5042
EIF2AK2	0.71	0.903	0.677	0.8298
MTA3	0.4514	0.4002	0.4178	0.3726
TTC7A	0.0837	0.1166	0.0792	0.1168
SRBD1	0.614	0.5642	0.547	0.502
PSME4	0.0322	0.0249	0.0072	0.0042
ERLEC1	0.8666	0.6626	0.8588	0.6272
XPO1	0.1714	0.1724	0.0477	0.0606
MSH2	0.0554	0.0444	0.0408	0.0407
SPTBN1	0.511	0.4946	0.3066	0.3496
RTN4	0.6842	0.7688	0.6992	0.7774
CCDC88A	0.4868	0.6004	0.4636	0.5826
FANCL	0.3646	0.4306	0.2298	0.4082
PAPOLG	0.1866	0.3398	0.1374	0.293
USP34	0.3064	0.215	0.2548	0.1854
CCT4	0.3378	0.6582	0.364	0.6488
EHBP1	0.007	0.0062	0.0101	0.0091
STRN	0.793	0.7124	0.7574	0.757
CEBPZ	0.7328	0.9774	0.63	0.9644
RMDN2	0.0359	0.112	0.0403	0.1474
SRSF7	0.5192	0.5378	0.3196	0.3008
SLC1A4	0.5842	0.732	0.5296	0.6882
SOS1	0.745	0.9112	0.6934	0.8882
COX7A2L	0.1556	0.426	0.0854	0.3706
THADA	0.835	0.7434	0.809	0.7126
ATL2	0.735	0.857	0.6804	0.7962
AFTPH	0.1892	0.2568	0.0559	0.1042
BCL11A	0.9666	0.9404	0.938	0.92
PPM1B	0.5394	0.4742	0.3026	0.2492
PNPT1	0.6354	0.3456	0.4306	0.1874
DYNC2LI1	0.345	0.3046	0.1248	0.102
THUMPD2	0.1176	0.1568	0.0574	0.126
RAB1A	0.0372	0.147	0.0495	0.1432
ACTR2	0.8066	0.738	0.7058	0.6056
PREPL	0.275	0.3298	0.1778	0.2202
FBXO11	0.741	0.9922	0.7306	0.9936
LRPPRC	0.8486	0.6994	0.7618	0.5604
HNRNPLL	0.2224	0.2468	0.12	0.1528
CAMKMT	0.0332	0.0477	0.0289	0.0437
EML4	0.133	0.348	0.1284	0.3672
RPS27A	0.6776	0.7364	0.5992	0.6538
WDPCP	0.8366	0.8556	0.7178	0.7792
VPS54	0.8434	0.5186	0.8044	0.3958
CRIM1_ENSG00000150938	0.3454	0.4984	0.2206	0.3696
TMEM178A	0.5742	0.6956	0.2778	0.4496
PPP1R21	0.9882	0.946	0.9784	0.9162
KIAA1841	0.0165	0.0232	0.0052	0.0158
CFAP36	0.9526	0.8218	0.921	0.6918
DHX57	0.7098	0.7642	0.3446	0.4842
UGP2	0.8806	0.8336	0.8382	0.7952
ACYP2	0.1276	0.0848	0.025	0.038
FEZ2	0.268	0.3048	0.1072	0.1518
PRKCE	0.3618	0.5452	0.3298	0.494
SOCS5	0.4666	0.5258	0.172	0.2238
COMMD1	0.9626	0.9834	0.9366	0.9724
SERTAD2	0.6568	0.8868	0.6324	0.8734
NRXN1	0.0434	0.0467	0.0058	0.0108
MCFD2	0.971	0.8442	0.971	0.7976
SLC8A1	0.9228	0.876	0.8856	0.827
PELI1	0.4642	0.6112	0.4208	0.5702
EML6	0.0556	0.1002	0.0615	0.1
CEBPZOS	0.8762	0.6916	0.8158	0.5284
LGALSL-DT	0.5064	0.348	0.4432	0.2568
SLC8A1-AS1	0.3954	0.4194	0.1904	0.1934
MAP4K3-DT	0.3576	0.2648	0.2388	0.1514
_ENSG00000231918	0.8226	0.6918	0.6708	0.5174
LINC01122	0.927	0.9672	0.9142	0.9416
BCYRN1	0.0925	0.0958	0.0313	0.0325
PPP4R3B	0.1338	0.082	0.068	0.0337
CYP26B1	0.467	0.678	0.2984	0.5882
GCFC2	0.5426	0.4196	0.4184	0.4382
TMSB10	0.9722	0.9116	0.9544	0.8828
MXD1	0.1898	0.3492	0.108	0.2358
CTNNA2	0.4088	0.7094	0.388	0.6838
REEP1	0.7136	0.6302	0.7032	0.591
POLR1A	0.3716	0.3138	0.2776	0.2294
ZNF638	0.8904	0.9016	0.8762	0.8778
ADD2	0.8216	0.8254	0.6906	0.6954
GMCL1	0.728	0.5264	0.6232	0.4158
DGUOK	0.723	0.8258	0.7068	0.7904
AUP1	0.0026	9e-04	0.0036	0.0027
MRPL19	0.567	0.6032	0.5834	0.6456
DNAH6	0.6562	0.7874	0.5358	0.696
ELMOD3	0.6232	0.4106	0.38	0.1858
ST3GAL5	0.3784	0.333	0.1002	0.2134
AAK1	0.0084	0.0147	0.0014	0.0045
ALMS1	0.5878	0.829	0.5718	0.8724
CNRIP1	0.833	0.6702	0.7664	0.5152
PTCD3	0.6876	0.9216	0.4646	0.8744
IMMT	0.0228	0.0176	0.0406	0.0564
CCT7	0.2806	0.3874	0.3004	0.3842
EXOC6B	0.7574	0.9124	0.7658	0.917
SFXN5	0.1696	0.116	0.1042	0.0384
TGOLN2	0.1622	0.121	0.1656	0.1184
RMND5A	0.2232	0.2978	0.1234	0.1948
FBXO41	0.0459	0.032	0.0591	0.0554
SUCLG1	0.0219	0.0645	0.0069	0.0192
USP39	0.4896	0.3416	0.2918	0.2248
MAT2A	0.154	0.2522	0.109	0.1942
PCBP1	0.3942	0.5596	0.2452	0.4364
NFU1	0.0523	0.0646	0.0095	0.0151
ANTXR1	0.3142	0.503	0.283	0.4734
APLF	0.4972	0.9006	0.3714	0.8564
EIF2AK3	0.5258	0.4022	0.4254	0.3088
LRRTM4	0.1308	0.1438	0.1116	0.144
KCMF1	0.8926	0.6736	0.8694	0.6438
PCBP1-AS1	0.8966	0.942	0.8498	0.91
PLGLB1	0.9594	0.9202	0.9388	0.874
TRABD2A	0.5482	0.8584	0.4826	0.8454
TET3	0.2112	0.3072	0.2004	0.2566
C1D	0.183	0.1218	0.1326	0.0834
SPRED2	0.3474	0.4572	0.381	0.4864
GFPT1	0.9798	0.8392	0.9708	0.7894
_ENSG00000204929	0.232	0.2476	0.1866	0.1728
CYTOR	0.5902	0.4178	0.439	0.2712
_ENSG00000224731	0.4088	0.3376	0.3128	0.235
INPP4A	0.9484	0.8566	0.945	0.8342
NCK2	0.815	0.7644	0.7786	0.7386
MAP4K4	0.6394	0.6438	0.5872	0.6046
MGAT4A	0.2088	0.344	0.0831	0.2112
RPL31	0.1734	0.2336	0.1278	0.1724
TMEM131	0.9138	0.6546	0.8864	0.5838
STARD7	0.7392	0.8436	0.5742	0.7858
TTL	0.2378	0.7326	0.158	0.7666
KCNIP3	0.2434	0.2826	0.0932	0.1176
ACTR1B	0.1998	0.3132	0.1668	0.2886
CHST10	0.961	0.8902	0.9464	0.8324
FHL2	0.014	0.0232	0.0116	0.0258
UXS1	0.0582	0.1852	0.0425	0.2088
COX5B	0.0449	0.0709	0.0312	0.0673
REV1	0.6452	0.6588	0.6194	0.5996
TSGA10	0.8656	0.817	0.8106	0.7654
GCC2	0.4442	0.5584	0.3612	0.4936
MRPS9	0.3904	0.343	0.2762	0.2106
ANKRD36	0.6186	0.8022	0.536	0.7686
LSP1P4	0.6908	0.529	0.5052	0.3462
CIAO1	0.0091	0.0168	0.0027	0.0117
SNRNP200	0.5444	0.8528	0.5098	0.8254
MRPS5	0.0594	0.0863	0.0472	0.0878
ST6GAL2	0.2096	0.162	0.1492	0.104
NPHP1	0.2094	0.3704	0.0408	0.2108
SLC20A1	0.8396	0.8152	0.724	0.6874
ZC3H8	0.6186	0.7334	0.4702	0.627
AFF3	0.576	0.8998	0.527	0.8904
ANAPC1	0.451	0.5202	0.3112	0.4008
RANBP2	0.0992	0.0529	0.0281	0.0114
EIF5B	0.6926	0.9806	0.6424	0.9708
CCDC138	0.3736	0.4212	0.2018	0.2206
RNF149	0.9952	0.97	0.993	0.954
LIMS1	0.2974	0.4606	0.1772	0.4
NPAS2	0.132	0.1584	0.14	0.1674
LONRF2	0.3762	0.4668	0.2158	0.3332
MIR4435-2HG	0.438	0.403	0.359	0.2982
SH3RF3	0.2332	0.2178	0.225	0.176
ANKRD36C	0.615	0.4302	0.4246	0.2456
LINC01106	0.7044	0.598	0.5142	0.376
CREG2	0.4986	0.4898	0.413	0.408
ZC3H6	0.161	0.1484	0.1048	0.1016
KIAA1211L	0.6412	0.6532	0.5576	0.6018
ANKRD36B	0.2836	0.161	0.1632	0.0637
TBC1D8	0.4318	0.3548	0.2188	0.1888
_ENSG00000230606	0.2024	0.1886	0.1446	0.1252
PANTR1	0.014	0.126	0.0144	0.1456
_ENSG00000241962	0.5216	0.6172	0.2476	0.5006
_ENSG00000278766	0.0865	0.1596	0.0312	0.0666
R3HDM1	0.4932	0.598	0.3986	0.5186
CLASP1	0.0506	0.0432	0.0358	0.0376
ARHGAP15	0.744	0.7876	0.5468	0.6834
CCNT2	0.4614	0.5898	0.3934	0.5322
PTPN4	0.5802	0.661	0.509	0.5912
DDX18	0.9266	0.9474	0.8998	0.924
SLC35F5	0.6674	0.8476	0.5946	0.8168
ACTR3	0.891	0.7898	0.8416	0.701
EPB41L5	0.0646	0.0488	0.0195	0.0158
PLEKHB2	0.3024	0.2864	0.1474	0.156
RAB3GAP1	0.0082	0.0128	0.0164	0.0193
DARS1	0.7556	0.783	0.7064	0.7312
GTDC1	0.1354	0.1606	0.0639	0.0868
ZRANB3	0.7544	0.7278	0.4544	0.534
INSIG2	0.5488	0.6456	0.491	0.6228
CCDC93	0.1536	0.1746	0.0546	0.0878
ARHGEF4	0.135	0.1608	0.0741	0.0909
CBWD2	0.3794	0.2608	0.1212	0.106
WDR33	0.0066	0.0019	0.001	0.0034
SAP130	0.7002	0.4134	0.6586	0.3168
BIN1	0.7466	0.5802	0.501	0.3314
HS6ST1	0.2922	0.4216	0.269	0.423
UGGT1	0.4134	0.2868	0.1412	0.0814
RABL2A	0.1218	0.2756	0.0654	0.1546
UBXN4	0.0254	0.0157	0.0121	0.0094
SPOPL	0.6868	0.7046	0.5866	0.656
HNMT	0.6098	0.5174	0.655	0.5736
MZT2B	0.525	0.4396	0.3878	0.2748
FAM168B	0.5776	0.5668	0.404	0.4118
MGAT5	0.7152	0.7534	0.6072	0.6652
TMEM163	0.0975	0.1024	0.0441	0.0346
CNTNAP5	0.0434	0.1142	0.0266	0.084
ANKRD30BL	0.5258	0.753	0.4252	0.6822
CFAP221	0.8766	0.7844	0.7462	0.6294
ERCC3	0.3596	0.287	0.1702	0.1404
IWS1	0.482	0.4584	0.2318	0.2212
LRP1B	0.6316	0.4482	0.582	0.3366
ZEB2	0.182	0.259	0.0864	0.139
MAP3K2	0.605	0.733	0.4398	0.6472
MZT2A	0.2646	0.236	0.1726	0.1628
DPP10	0.9588	0.9214	0.94	0.8718
NCKAP5	0.2204	0.1196	0.0342	0.0215
TSN	0.2664	0.2642	0.2446	0.2298
CCNT2-AS1	0.322	0.4666	0.298	0.4232
TEX41	0.5628	0.7992	0.5078	0.7424
NIFK-AS1	0.876	0.7694	0.7298	0.6194
UPP2	0.5084	0.6546	0.281	0.5456
AGPS	0.8502	0.8854	0.7828	0.9232
DYNC1I2	0.3962	0.25	0.3862	0.238
OSBPL6	0.8956	0.9072	0.865	0.8804
RIF1	0.5282	0.3078	0.4914	0.266
COBLL1	0.4228	0.273	0.3028	0.1534
RAPGEF4	0.2918	0.5192	0.244	0.483
STAM2	0.0998	0.1514	0.0388	0.078
GPD2	0.7108	0.8564	0.5222	0.777
ACVR1	0.637	0.8228	0.5058	0.7468
PSMD14	0.3636	0.4262	0.2726	0.373
GCA	0.3414	0.511	0.202	0.426
SLC25A12	0.8386	0.8556	0.7302	0.7988
ORC4	0.149	0.1376	0.0608	0.0531
ATF2	0.031	0.0208	0.0122	0.0031
PLEKHA3	0.4498	0.4322	0.2272	0.252
ACVR2A	0.0223	0.0486	0.001	0.0082
TTC21B	0.6598	0.475	0.4842	0.2598
BAZ2B	0.5824	0.7638	0.5708	0.757
MTX2	0.8328	0.9448	0.7734	0.933
CHN1	0.2648	0.34	0.1846	0.267
HAT1	0.3446	0.3182	0.1394	0.1148
EPC2	0.4392	0.3332	0.2378	0.2
SCN2A	0.0801	0.116	0.0804	0.114
MARCHF7	0.7686	0.8992	0.626	0.8724
TANK	0.5274	0.7196	0.5294	0.7382
SSB	0.5172	0.651	0.3516	0.52
PPIG	0.264	0.5508	0.2076	0.4746
FASTKD1	0.3706	0.4416	0.1164	0.1812
OLA1	0.1254	0.117	0.0936	0.0588
CIR1	0.2904	0.3038	0.1032	0.1324
ITPRID2	0.9206	0.8608	0.899	0.816
GALNT13	0.4554	0.4182	0.4794	0.4202
PKP4	0.1186	0.2822	0.1064	0.2362
SCN1A	0.5046	0.6876	0.4212	0.5982
SLC4A10	0.4726	0.3938	0.36	0.2628
LNPK	0.7698	0.763	0.524	0.5064
ZNF385B	0.5496	0.4276	0.545	0.378
UBR3	0.4812	0.2676	0.295	0.1164
CCDC148	0.1802	0.4144	0.073	0.2528
RBMS1	0.958	0.9678	0.9436	0.9588
SCN3A	0.0022	0.0022	0.0016	0.0025
ATP5MC3	0.4332	0.6304	0.3952	0.6088
TTN	0.954	0.97	0.9244	0.9444
FMNL2	0.0668	0.1162	0.0297	0.0601
ARL5A	0.7032	0.7544	0.6212	0.7282
KCNJ3	0.0353	0.0325	0.0249	0.02
GPR155	0.9952	0.8128	0.988	0.6942
CWC22	0.848	0.6752	0.8122	0.593
KIF5C_ENSG00000168280	0.7058	0.5876	0.6712	0.5272
SLC38A11	0.4316	0.4614	0.3118	0.3058
UBE2E3	0.1084	0.0717	0.0288	0.0143
HNRNPA3	0.2694	0.3136	0.1268	0.1678
CERS6	0.5156	0.7114	0.4798	0.6684
SP3	0.4274	0.31	0.0953	0.1172
CSRNP3	0.0925	0.1164	0.0321	0.0657
PRKRA	0.4456	0.4612	0.431	0.4384
FIGN	0.0572	0.0293	0.0239	0.0158
CACNB4	0.985	0.906	0.982	0.8996
KCNH7	0.2754	0.3528	0.1904	0.2542
SESTD1	0.2876	0.3248	0.2694	0.2908
WDSUB1	0.9422	0.9406	0.8918	0.9142
PRPF40A	0.5932	0.8074	0.5212	0.7656
TLK1	0.5968	0.8048	0.6112	0.8182
STK39	0.6278	0.5778	0.5492	0.4352
MBD5	0.1392	0.408	0.1472	0.3826
KLHL23	0.717	0.8334	0.5636	0.7468
_ENSG00000218175	0.9134	0.9332	0.8996	0.9104
_ENSG00000228222	0.143	0.1994	0.1082	0.1464
KIF5C-AS1	0.852	0.8944	0.7372	0.826
_ENSG00000233762	0.126	0.14	0.1336	0.1566
B3GALT1-AS1	0.7734	0.8164	0.6538	0.6598
SCN1A-AS1	0.4702	0.5112	0.1658	0.1966
_ENSG00000236283	0.6428	0.6672	0.4578	0.4328
TTN-AS1	0.6762	0.6656	0.5546	0.5476
SCHLAP1	0.21	0.1574	0.1938	0.1246
ALS2	0.667	0.729	0.3958	0.5036
CLK1	0.6934	0.6882	0.5924	0.5834
NDUFS1	0.8612	0.8054	0.8202	0.7278
NOP58	0.4494	0.6098	0.425	0.5406
NCKAP1	0.3854	0.311	0.2062	0.165
PMS1	0.4794	0.5166	0.4136	0.4948
ANKRD44	0.5964	0.3596	0.5274	0.374
ZC3H15	0.8468	0.871	0.8084	0.8328
DNAJC10	0.2426	0.3176	0.0908	0.2474
MAP2	0.2078	0.2556	0.073	0.1148
INO80D	0.6642	0.5544	0.587	0.465
ADAM23	0.7414	0.7342	0.6866	0.6696
PIKFYVE	0.5354	0.367	0.304	0.1774
PDE1A	0.3714	0.3616	0.2204	0.2282
LANCL1	0.9506	0.9292	0.9394	0.9164
WDR75	0.7862	0.735	0.6414	0.5764
GLS	0.6388	0.6278	0.3808	0.438
SF3B1	0.657	0.4562	0.5218	0.3374
PLCL1	0.0907	0.1714	0.0677	0.132
ORC2	0.702	0.7854	0.4894	0.6602
TRAK2	0.3126	0.212	0.183	0.1168
SUMO1	0.7914	0.8116	0.6982	0.7242
FASTKD2	0.6044	0.7272	0.4072	0.5302
CREB1	0.1102	0.1888	0.0534	0.1462
KLF7	0.5298	0.445	0.3008	0.248
DNAH7	0.78	0.984	0.7112	0.9892
NDUFB3	0.9218	0.7944	0.902	0.7456
SATB2	0.0377	0.0293	0.0031	0.0027
MYO1B	0.943	0.786	0.9176	0.6936
ORMDL1	0.0238	0.0862	0.0072	0.0257
STAT4	0.707	0.6726	0.6544	0.584
CARF	0.6074	0.4366	0.2998	0.215
NAB1	0.9796	0.9604	0.939	0.878
HECW2	0.038	0.0801	0.0261	0.0499
FAM117B	0.0071	0.0156	0.0138	0.031
WDR12	0.9762	0.8982	0.9652	0.872
ABI2	0.2342	0.1954	0.17	0.167
TMEFF2	0.3802	0.5944	0.2662	0.4668
GULP1	0.4366	0.48	0.406	0.4296
FAM171B	0.1966	0.2058	0.0541	0.0528
HSPD1	0.0847	0.1058	0.0728	0.0854
METTL21A	0.8512	0.8948	0.7572	0.8376
UNC80	0.9698	0.6248	0.96	0.568
NBEAL1	0.873	0.8986	0.8518	0.8662
KANSL1L	0.7628	0.701	0.5476	0.5068
SPAG16	0.75	0.75	0.6638	0.669
ANKAR	0.9872	0.8608	0.9822	0.7848
MFSD6	0.622	0.5672	0.4518	0.4018
FAM126B	0.1286	0.1792	0.0854	0.1442
CCNYL1	0.3756	0.386	0.3252	0.3382
ICA1L	0.934	0.9064	0.8894	0.8664
ZNF804A	0.2836	0.2038	0.1856	0.1054
RAPH1	0.4724	0.3234	0.3102	0.1322
VWC2L	0.2166	0.157	0.244	0.168
C2orf69	0.2032	0.2892	0.1092	0.2006
PLEKHM3	0.7512	0.7628	0.6122	0.6634
ERBB4	0.0926	0.0615	0.1066	0.072
C2orf80	0.7198	0.7702	0.5502	0.6478
SPATS2L	0.0029	0.0074	0.0031	0.0066
SLC39A10	0.2308	0.2114	0.1956	0.1628
PGAP1	0.325	0.4982	0.1542	0.387
_ENSG00000197585	0.6836	0.7762	0.5684	0.6396
RPE	0.6628	0.5798	0.5614	0.496
HIBCH	0.3332	0.5164	0.207	0.419
ZDBF2	0.7092	0.8106	0.5264	0.736
BMPR2	0.1848	0.2714	0.0926	0.1546
COL5A2	0.6956	0.5012	0.6558	0.4466
FTCDNL1	0.348	0.6112	0.3002	0.5906
SNHG31	0.9612	0.5982	0.9394	0.4612
CUL3	0.203	0.1038	0.0812	0.0231
PTPRN	0.9234	0.6482	0.868	0.469
NGEF	0.0218	0.0197	0.0098	0.0085
HDAC4	0.0126	0.021	0.0113	0.0157
SPEG	0.4458	0.352	0.1646	0.0979
XRCC5	0.0535	0.0355	0.027	0.0135
WDFY1	0.7804	0.5944	0.7428	0.5178
USP40	0.6258	0.3998	0.475	0.2278
NCL	0.6794	0.7724	0.5828	0.6852
EPHA4	0.0478	0.0363	0.0145	0.0106
FARSB	0.9912	0.9968	0.9972	0.924
ACSL3	0.441	0.4014	0.3394	0.292
LRRFIP1	0.1128	0.1648	0.0945	0.1338
TUBA4A	0.8516	0.6872	0.8122	0.6052
PNKD	0.1994	0.295	0.1584	0.2742
IQCA1	0.2578	0.2458	0.0069	0.0184
ILKAP	0.0236	0.0235	0.01	0.013
PER2	0.1106	0.0685	0.1282	0.0789
DOCK10	0.0822	0.0462	0.0233	0.0101
USP37	0.1448	0.3834	0.0992	0.3218
ITM2C	0.3194	0.5566	0.3346	0.5684
SERPINE2	0.9068	0.859	0.8538	0.7896
DNAJB2	0.6474	0.8982	0.4148	0.8346
ARMC9	0.5794	0.5758	0.3596	0.3616
CAB39	0.2838	0.3862	0.2432	0.3366
NYAP2	0.1276	0.184	0.0321	0.0691
DIS3L2	0.2618	0.2708	0.2136	0.21
RETREG2	0.7152	0.7844	0.6756	0.7566
MARCHF4	0.6476	0.7544	0.652	0.7572
SPHKAP	0.4298	0.555	0.3402	0.4582
PID1	0.8574	0.665	0.8308	0.5744
TRIP12	0.1046	0.0951	0.0467	0.0496
FBXO36	0.6092	0.342	0.4164	0.1838
AGAP1	0.2094	0.1242	0.1436	0.0543
ARPC2	0.0152	0.0536	0.0097	0.0247
MFF	0.1894	0.2328	0.0469	0.1122
CDK5R2	0.65	0.8004	0.4114	0.6698
SCG2	0.6068	0.7448	0.5226	0.7004
PSMD1	0.7042	0.9036	0.6274	0.8836
AGFG1	0.3116	0.4834	0.2264	0.4076
PTMA	0.7888	0.632	0.738	0.5922
DNER	0.7582	0.7504	0.6336	0.663
ARL4C	0.3476	0.4018	0.2054	0.269
RPL37A	0.1378	0.1742	0.0703	0.0948
COPS8	0.893	0.911	0.8858	0.875
ATG9A	0.3742	0.4094	0.2098	0.254
TRAF3IP1	0.9106	0.9404	0.8648	0.9156
GIGYF2	0.996	0.813	0.9908	0.77
DIRC3	0.781	0.6184	0.707	0.5066
_ENSG00000236451	0.6302	0.378	0.4922	0.235
_ENSG00000236886	0.352	0.5888	0.165	0.4994
_ENSG00000239498	0.3932	0.2318	0.1898	0.0951
FARP2	0.4346	0.589	0.3284	0.4902
SLC4A7	0.4544	0.5824	0.2374	0.4244
GPC1	0.5696	0.3912	0.175	0.0873
RAD18	0.4974	0.522	0.3206	0.378
TRNT1	0.2516	0.3596	0.1744	0.2594
RARB	0.7444	0.6744	0.7484	0.6706
TOP2B	0.8196	0.941	0.7854	0.937
