gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
UBE2R2	0.0746	0.1098	0.0755	0.1046
CLTA	0.8764	0.7528	0.8214	0.707
RECK	0.9778	0.8436	0.9804	0.82
DCAF10	0.8068	0.7494	0.7644	0.7034
UBAP2	0.9184	0.8624	0.8912	0.8396
RNF38	0.5876	0.6114	0.475	0.521
DENND4C	0.3554	0.3012	0.3158	0.2346
RPS6	0.3898	0.3702	0.3758	0.3312
ZCCHC7	0.2744	0.6556	0.2452	0.6352
TTC39B	0.8672	0.8962	0.8562	0.8784
SLC24A2	0.2132	0.1698	0.2292	0.1748
FAM219A	0.1602	0.1474	0.1264	0.1202
SNAPC3	0.7542	0.5806	0.722	0.5486
PSIP1	0.56	0.5084	0.4234	0.368
CCDC171	0.543	0.9112	0.509	0.883
UBAP1	0.7698	0.9748	0.7398	0.9714
MLLT3	0.77	0.6652	0.7568	0.629
LINGO2	0.1796	0.1013	0.1776	0.1312
ZDHHC21	0.3632	0.473	0.2726	0.4164
FOCAD	0.3914	0.337	0.4066	0.336
RUSC2	0.667	0.839	0.5304	0.7778
TRPM3	0.0445	0.0771	0.0471	0.0854
PCSK5	0.0969	0.1136	0.0825	0.1124
CNTNAP3	0.4116	0.5474	0.4254	0.568
PRUNE2	0.5256	0.696	0.5236	0.7076
TLE4	0.2668	0.2752	0.1992	0.2052
PIP5K1B	0.2164	0.305	0.2288	0.3082
APBA1_ENSG00000107282	0.6006	0.9146	0.5718	0.9114
ZFAND5	0.4098	0.3768	0.2042	0.1574
GDA	0.0159	0.0258	0.0179	0.0273
CEMIP2	0.414	0.3726	0.4302	0.4232
CBWD5	0.3818	0.3912	0.3412	0.336
CNTNAP3B	0.8688	0.7256	0.8572	0.7152
GNAQ	0.0894	0.1338	0.036	0.0843
FRMD3	0.4558	0.6206	0.4904	0.6364
VPS13A	0.6258	0.9406	0.6122	0.9434
SMC5	0.9248	0.9066	0.9284	0.9012
FGF7P6	0.8546	0.622	0.8606	0.6242
_ENSG00000233926	0.8886	0.9664	0.8758	0.9636
_ENSG00000240240	0.61	0.383	0.5954	0.3544
FRG1HP	0.0753	0.0723	0.039	0.0333
ERP44	0.7386	0.779	0.6526	0.744
FAM120A	0.1538	0.2026	0.1576	0.1958
ELP1	0.7922	0.8824	0.783	0.8776
SLC44A1	0.9196	0.7578	0.917	0.7618
CDC14B	0.0715	0.0476	0.0858	0.066
TUT7	0.9582	0.7968	0.9704	0.784
EPB41L4B	0.0886	0.0954	0.0841	0.0835
FKTN	0.4252	0.4368	0.4304	0.4488
FSD1L	0.7144	0.8022	0.6726	0.7958
SPIN1	0.0427	0.0276	0.0347	0.0159
TMEM245	0.0196	0.0265	0.0268	0.0359
RAD23B	0.6594	0.6944	0.6864	0.7142
CTNNAL1	0.6286	0.867	0.4974	0.8078
INVS	0.3746	0.3432	0.409	0.393
UBQLN1	0.4514	0.4676	0.34	0.3746
NAA35	0.618	0.805	0.6238	0.8056
AGTPBP1	0.9648	0.748	0.9574	0.6962
GOLM1	0.4286	0.5384	0.415	0.5356
GABBR2	0.5554	0.329	0.5762	0.3536
NTRK2	0.1822	0.3696	0.2082	0.3942
SHC3	0.4106	0.2754	0.3918	0.2526
AUH	0.8698	0.8018	0.8182	0.7296
AOPEP	0.0393	0.0687	0.0423	0.0637
PLPPR1_ENSG00000148123	0.512	0.6676	0.4052	0.5444
ZNF462	0.9302	0.886	0.928	0.8908
PALM2AKAP2	0.7502	0.7532	0.7638	0.7114
DIRAS2	0.7436	0.7584	0.6654	0.7132
HNRNPK	0.3882	0.6796	0.205	0.554
WNK2	0.572	0.725	0.5662	0.73
LINC00476	0.5646	0.5348	0.4932	0.4708
ERCC6L2	0.6054	0.6024	0.5308	0.5014
SECISBP2	0.3516	0.3622	0.3966	0.401
ANKRD19P	0.2328	0.2086	0.0591	0.055
CENPP	0.7124	0.5656	0.6594	0.4962
IARS1	0.0533	0.0454	0.0546	0.0478
MFSD14C	0.154	0.1388	0.1622	0.1756
ZNF782	0.0488	0.0415	0.0666	0.0617
DAPK1	0.933	0.8486	0.9398	0.8362
LPAR1	0.0928	0.1078	0.0696	0.102
GRIN3A	0.1964	0.1272	0.134	0.0858
FRRS1L	0.6394	0.4704	0.5748	0.425
RABGAP1	0.9434	0.7818	0.9234	0.7948
HSPA5	0.1158	0.2372	0.15	0.2804
RC3H2	0.7222	0.7756	0.619	0.8328
BRINP1	0.5396	0.4658	0.5356	0.4438
ABL1	0.0748	0.0528	0.0729	0.0525
MEGF9	0.8144	0.677	0.8198	0.6912
LHX6	0.1396	0.2386	0.0877	0.1872
PTGR1	0.2686	0.2128	0.2014	0.1566
DNM1	0.5542	0.4944	0.3644	0.3214
NCS1	0.4756	0.644	0.3334	0.5484
FUBP3	0.6626	0.9452	0.628	0.9392
RAPGEF1	0.9146	0.6962	0.8844	0.601
SETX	0.4266	0.3224	0.3806	0.255
SET	0.1272	0.153	0.16	0.1638
PTPA	0.549	0.6766	0.459	0.6252
RAB14	0.6602	0.3938	0.619	0.3408
CNTRL	0.112	0.1558	0.0709	0.1108
MAPKAP1	0.9262	0.731	0.9236	0.744
DENND1A	0.7796	0.5652	0.7344	0.5132
NUP214	0.1278	0.0975	0.1218	0.0873
PRRC2B	0.0084	0.019	0.0039	0.015
ECPAS	0.438	0.626	0.4858	0.6432
RALGPS1	0.1278	0.1294	0.1084	0.1294
STXBP1	0.1568	0.2326	0.1448	0.2302
ATP6V1G1	0.965	0.824	0.971	0.8264
GARNL3	0.2496	0.3716	0.1196	0.2468
PSMB7	0.3674	0.3872	0.3912	0.429
RPL35	0.7478	0.759	0.7292	0.7554
UGCG	0.844	0.7988	0.8246	0.7832
NR6A1	0.1162	0.1868	0.1246	0.1618
ASTN2	0.2744	0.2558	0.2902	0.2568
RPL7A_ENSG00000148303	0.846	0.8354	0.7922	0.7752
LRSAM1	0.0715	0.093	0.0144	0.0284
ZNF618	0.4114	0.332	0.4148	0.3078
ZER1	0.5898	0.5402	0.5656	0.507
MED27	0.6898	0.6948	0.6994	0.6922
STRBP	0.0358	0.0527	0.0305	0.0464
GAPVD1	0.5378	0.6978	0.5512	0.7154
TSC1	0.5122	0.5328	0.4634	0.4762
SLC27A4	0.005	0.0057	0.0043	0.0051
KYAT1	0.1638	0.1298	0.1274	0.0763
C9orf16	0.3136	0.1484	0.2102	0.0661
ZNF483	0.7646	0.7332	0.762	0.7178
SCAI	0.0464	0.0499	0.0343	0.0333
TTLL11	0.6736	0.5418	0.6954	0.542
FNBP1	0.2806	0.3046	0.3052	0.3154
MVB12B	0.6958	0.7296	0.6864	0.73
SPTAN1	0.9936	0.9894	0.9906	0.99
TOLLIP	0.707	0.7806	0.6094	0.7726
KCNT1	0.0611	0.0336	0.0536	0.0262
EDF1	0.3724	0.6198	0.3966	0.6382
CARS1_ENSG00000110619	0.0254	0.0143	0.0356	0.0269
CD81	0.7264	0.6764	0.7356	0.689
NUP98	0.5754	0.8588	0.5592	0.8528
OLFM1	0.197	0.0737	0.1146	0.0243
CAMSAP1	0.5732	0.7176	0.594	0.7274
CACNA1B	0.831	0.9106	0.8016	0.8998
VAV2	0.0194	0.0496	0.0299	0.0737
STIM1	0.5806	0.7976	0.577	0.7674
GRIN1	0.7644	0.8628	0.4748	0.6004
DPP7	0.2618	0.1322	0.0074	0.002
DEAF1	0.5736	0.5392	0.5884	0.5716
RPLP2	0.0033	0.0039	0.0035	0.0046
EHMT1	0.1666	0.1582	0.1226	0.126
MRPL41	0.6238	0.6014	0.5936	0.5308
AP2A2_ENSG00000183020	0.2192	0.1908	0.11	0.0773
CEND1	0.5172	0.321	0.3364	0.1678
EXD3	0.5594	0.4944	0.5686	0.5098
TUBB4B	0.9428	0.9646	0.9446	0.9596
NAP1L4_ENSG00000205531	0.9962	0.966	0.9944	0.9538
KCNQ1OT1	0.9496	0.9926	0.9508	0.994
ABCC8	0.0169	0.0177	0.0221	0.0251
PIK3C2A	0.8342	0.9048	0.796	0.8766
DKK3	0.1822	0.15	0.168	0.1364
NUCB2	0.5896	0.5534	0.4976	0.4194
EIF4G2	0.9152	0.7638	0.8848	0.6578
GALNT18	0.7364	0.7722	0.7246	0.7598
SOX6	0.525	0.8624	0.581	0.8748
C11orf58	0.837	0.9064	0.8018	0.9016
RPS13	0.3884	0.2992	0.3596	0.2612
PTPN5	0.1848	0.1882	0.1718	0.1684
SERGEF	0.2404	0.268	0.239	0.2836
KCNC1	0.9984	0.6602	0.9968	0.6768
SBF2	0.1494	0.0959	0.0718	0.0402
MICAL2	0.918	0.723	0.919	0.712
LDHA	0.9902	0.944	0.9864	0.9228
BTBD10	0.135	0.1464	0.14	0.16
GAS2	0.1776	0.2502	0.2024	0.28
PDE3B	0.4638	0.5074	0.4714	0.497
NELL1	0.0133	0.0159	0.0069	0.0085
APBB1	0.5832	0.6836	0.5546	0.6768
RIC3	0.8338	0.7214	0.8286	0.7142
RPL27A	0.7988	0.956	0.7778	0.9432
DENND2B	0.0609	0.0775	0.0425	0.048
TMEM41B	0.7936	0.6318	0.7614	0.586
PLEKHA7	0.379	0.3982	0.3002	0.32
NAV2	0.312	0.3628	0.2826	0.351
USP47	0.2454	0.5174	0.2748	0.527
ANO5	0.2	0.117	0.1748	0.0776
NRIP3	0.6648	0.523	0.6756	0.52
DENND5A	0.456	0.399	0.511	0.4354
PRMT3	0.8532	0.6376	0.8364	0.6134
TEAD1	0.2874	0.2638	0.2586	0.2364
LUZP2	0.7688	0.6368	0.7812	0.6424
FAR1	0.6718	0.6598	0.6324	0.605
IPO7	0.0382	0.0795	0.0453	0.0821
SYT13	0.4414	0.3984	0.368	0.318
NUP160	0.1718	0.2644	0.1098	0.203
TTC17	0.7762	0.9288	0.754	0.9058
QSER1	0.5858	0.3934	0.5754	0.4014
MPPED2	0.6016	0.4384	0.616	0.4154
ELP4	0.4988	0.6452	0.4844	0.6134
MTCH2	0.9404	0.8426	0.947	0.8494
FNBP4	0.0737	0.1118	0.0523	0.0913
HIPK3	0.5466	0.3594	0.4652	0.3036
KIAA1549L	0.902	0.6978	0.8904	0.6786
FBXO3	0.3846	0.3196	0.3668	0.2888
PDHX	0.6938	0.6294	0.6388	0.5672
SLC1A2	0.9806	0.9098	0.9766	0.8998
AMBRA1	0.3168	0.226	0.2692	0.1696
MADD	0.1202	0.0875	0.0727	0.0308
LRP4	0.3268	0.2764	0.2894	0.2308
PHF21A	0.8424	0.8802	0.7608	0.8028
CAPRIN1	0.2042	0.2346	0.2054	0.2062
LRRC4C	0.1528	0.0485	0.1832	0.0502
IMMP1L	0.6742	0.984	0.663	0.989
HSD17B12	0.5606	0.5346	0.523	0.5062
DGKZ	0.1146	0.0935	0.0623	0.048
PTPRJ	0.1544	0.153	0.142	0.1106
C11orf49	0.8192	0.9154	0.8012	0.922
CELF1	0.1794	0.1326	0.1316	0.11
EXT2	0.304	0.3414	0.2892	0.256
TRIM44	0.4332	0.4262	0.4034	0.4212
METTL15	0.9808	0.8226	0.9844	0.7908
CKAP5	0.8346	0.5636	0.8414	0.5636
CSTF3	0.4038	0.4032	0.4576	0.4492
_ENSG00000205035	0.6912	0.9782	0.7146	0.9804
NRXN2	0.3038	0.3558	0.222	0.281
PRPF19	0.1628	0.383	0.0945	0.2892
PRDX5	0.0153	0.019	0.0077	0.0087
RTN3	0.2656	0.2012	0.2466	0.1784
FAU	0.1368	0.144	0.0881	0.0852
GNG3	0.2972	0.2026	0.3546	0.2422
DDB1	0.7534	0.8362	0.7236	0.818
FTH1	0.2994	0.4816	0.1858	0.3546
SF1	0.1978	0.241	0.1614	0.1944
FKBP2	0.0698	0.0752	0.0517	0.0647
RSF1	0.706	0.7812	0.6802	0.771
FAM168A	0.3906	0.5042	0.4102	0.5102
CLNS1A	0.5008	0.5778	0.5472	0.592
ACER3	0.1876	0.1444	0.1678	0.1336
CTTN	0.523	0.4878	0.5572	0.4946
KMT5B	0.7444	0.7598	0.7468	0.7766
PPP6R3	0.1834	0.134	0.2058	0.1446
CHKA	0.6164	0.6684	0.5774	0.641
SPCS2	0.332	0.3804	0.2832	0.3202
PPFIA1	0.3344	0.279	0.311	0.2358
FCHSD2	0.6956	0.7374	0.722	0.7442
ARRB1	0.1562	0.1604	0.1332	0.131
NUMA1	0.7516	0.5774	0.7572	0.5708
PAK1	0.3472	0.2408	0.355	0.2624
RPS3	0.7802	0.824	0.736	0.7904
EMSY	0.16	0.1212	0.1526	0.1078
SHANK2	0.284	0.2658	0.263	0.2464
PGM2L1	0.7796	0.622	0.7548	0.5656
XRRA1	0.747	0.7304	0.7612	0.743
RNF169	0.723	0.9854	0.7412	0.9852
NDUFV1	0.057	0.0544	0.0263	0.0263
MAP6	0.5496	0.7538	0.5438	0.7538
RAD9A	0.4876	0.727	0.5078	0.7336
CFL1	0.186	0.2222	0.1398	0.1838
SNX32	0.8262	0.9634	0.855	0.9634
KDM2A	0.6506	0.579	0.6278	0.5616
C11orf80	0.912	0.9744	0.8956	0.9716
B4GAT1	0.7252	0.7148	0.7054	0.7148
PACS1	0.814	0.9712	0.8024	0.9652
RAB6A	0.7146	0.8014	0.7334	0.8116
CCDC85B	0.773	0.9318	0.6912	0.8952
PDE2A	0.9912	0.8022	0.994	0.8008
UVRAG	0.801	0.639	0.7582	0.566
PPME1	0.8094	0.9792	0.7636	0.9746
_ENSG00000227615	0.8414	0.955	0.8018	0.9524
MALAT1	0.2192	0.3158	0.0966	0.153
GAB2	0.8206	0.601	0.8206	0.6334
PICALM	0.979	0.9304	0.9762	0.9252
ACAT1	0.2476	0.1642	0.2072	0.1618
NAALAD2	0.3526	0.3592	0.1992	0.2366
CEP126	0.8002	0.728	0.7218	0.653
ELMOD1	0.4338	0.7246	0.413	0.707
TRPC6	0.0694	0.1418	0.0815	0.1686
SESN3	0.797	0.8034	0.7498	0.8106
CCDC82	0.2054	0.1888	0.164	0.1664
TENM4	0.35	0.2516	0.307	0.205
ATM	0.5132	0.6038	0.5134	0.6088
AASDHPPT	0.5116	0.6072	0.5046	0.6074
CNTN5	0.0105	0.0537	0.0155	0.0531
DLG2	0.2612	0.4476	0.266	0.4244
ME3	0.495	0.73	0.5156	0.7424
GUCY1A2	0.0279	0.0323	0.0104	0.0141
CWF19L2	0.9484	0.812	0.9324	0.7868
GRIA4	0.4266	0.396	0.4418	0.399
FAT3	0.0692	0.0618	0.0655	0.0674
CEP295	0.9318	0.8028	0.9332	0.8116
TAF1D	0.3414	0.2796	0.1518	0.1018
AMOTL1	0.5138	0.4356	0.5286	0.4548
CEP57	0.4906	0.574	0.489	0.5972
CUL5	0.649	0.7902	0.6444	0.7806
TMEM135	0.047	0.0464	0.0607	0.0585
GRM5	0.0568	0.0766	0.0433	0.058
DDX10	0.4352	0.4138	0.3852	0.3254
SLC36A4	0.9726	0.7876	0.9782	0.8216
DYNC2H1	0.9504	0.9748	0.9514	0.9756
RPS28P7	0.7904	0.9732	0.8018	0.9788
_ENSG00000254787	0.1546	0.1582	0.0945	0.0871
DLG2-AS2	0.2724	0.2126	0.1756	0.1184
_ENSG00000255929	0.1798	0.2126	0.115	0.1314
GRAMD1B	0.397	0.3686	0.4172	0.4098
CDON	0.3788	0.3828	0.3568	0.3586
ZBTB16	0.917	0.9142	0.881	0.8986
HSPA8	0.1064	0.1088	0.1204	0.114
CEP164	0.4368	0.454	0.4556	0.4608
UBE4A	0.5672	0.395	0.5736	0.3736
DDX6	0.8848	0.8834	0.8772	0.8846
CBL	0.2048	0.1642	0.2448	0.1794
KMT2A	0.5818	0.8862	0.6104	0.8886
RPS25_ENSG00000118181	0.4556	0.4892	0.3664	0.401
SORL1	0.695	0.5214	0.6764	0.489
RDX	0.9376	0.7958	0.9276	0.7726
ARHGAP20	0.1742	0.3718	0.164	0.3806
NCAM1	0.0642	0.0973	0.0939	0.1314
FEZ1	0.6256	0.5918	0.6698	0.63
KIRREL3	0.0631	0.0653	0.0621	0.0823
SCN2B	0.263	0.1986	0.1476	0.1274
DIXDC1	0.9516	0.9608	0.9406	0.9608
THY1	0.8484	0.9552	0.8276	0.9534
UBASH3B	0.2628	0.314	0.1558	0.2224
TBRG1	0.0119	0.0068	0.0185	0.0098
NRGN	0.983	0.557	0.9814	0.3884
SIK3	0.6582	0.6178	0.6334	0.5986
PCSK7	0.2492	0.291	0.302	0.336
PKNOX2	0.1274	0.1212	0.0881	0.0607
CLMP	0.5596	0.5362	0.5584	0.5218
SCN3B	0.0628	0.0298	0.0386	0.0259
ATP5MG	0.6188	0.5118	0.6326	0.5416
PAFAH1B2	0.0907	0.141	0.0522	0.0846
SIK2	0.316	0.2682	0.312	0.2706
DSCAML1	0.2432	0.2426	0.1904	0.1846
CADM1	0.6956	0.9348	0.7038	0.9412
CCDC84_ENSG00000186166	0.841	0.84	0.848	0.839
BACE1	0.4372	0.5988	0.4404	0.607
ARHGEF12	0.4554	0.5312	0.4142	0.4904
MIR100HG	0.4578	0.5064	0.3882	0.4752
ZMYND11	0.105	0.0913	0.1204	0.1106
WDR37	0.6436	0.893	0.6572	0.8934
CELF2	0.0625	0.0621	0.0262	0.0244
GDI2	0.2466	0.2136	0.166	0.1496
NEBL	0.2314	0.1784	0.2004	0.1566
MLLT10	0.0308	0.0915	0.0158	0.0588
APLP2	0.2306	0.3852	0.1402	0.2848
ARHGAP21	0.4268	0.4348	0.3454	0.3208
LARP4B	0.6486	0.8032	0.5944	0.7712
TASOR2	0.9542	0.879	0.9544	0.8582
KIAA1217	0.3432	0.3408	0.2252	0.2382
PLXDC2	0.0397	0.0324	0.0322	0.0265
OPTN	0.7864	0.7204	0.7696	0.7238
RBM17	0.9254	0.6766	0.9194	0.683
ARHGAP32	0.2296	0.3042	0.1762	0.2454
STAM	0.3924	0.3336	0.4276	0.317
DNAJC1	0.7172	0.5614	0.7206	0.5714
FAM171A1	0.8968	0.908	0.859	0.8514
MINDY3	0.46	0.7394	0.4158	0.689
DIP2C	0.6182	0.452	0.5644	0.3948
UPF2	0.0667	0.114	0.0814	0.1194
CCDC3	0.8794	0.952	0.8576	0.941
FRMD4A	0.9788	0.9852	0.9772	0.98
TAF3	0.4898	0.709	0.4108	0.6568
CACNB2	0.7894	0.8634	0.7762	0.8622
JAM3	0.3194	0.1872	0.3894	0.2352
NTM	0.5832	0.5108	0.6	0.5168
CAMK1D	0.101	0.1078	0.1134	0.1134
OPCML	0.4666	0.524	0.4122	0.4816
ZBTB44	0.008	0.0078	0.005	0.0101
SFMBT2	0.1892	0.1918	0.0991	0.1186
_ENSG00000240291	0.2704	0.2388	0.158	0.1156
NSUN6	0.4518	0.5032	0.3794	0.4076
ZNF37A	0.148	0.1628	0.0709	0.1068
WAC	0.6274	0.6956	0.5634	0.658
RAB18	0.7924	0.9596	0.753	0.9598
MAPK8	0.5614	0.8334	0.5644	0.84
ANKRD26	0.4962	0.7834	0.503	0.774
CCNY	0.1468	0.1982	0.1356	0.174
EPC1	0.7702	0.6706	0.7756	0.6928
GAD2	0.0353	0.0396	0.0102	0.0167
ABI1	0.2996	0.2318	0.2098	0.1554
YME1L1	0.29	0.2494	0.2778	0.243
PARD3	0.5714	0.3574	0.5594	0.3282
ZEB1	0.913	0.7598	0.9222	0.7562
GPR158	0.204	0.1934	0.1674	0.139
ARHGAP12	0.063	0.0706	0.0371	0.0524
CSGALNACT2	0.9196	0.7236	0.9224	0.6964
KIF5B	0.044	0.0315	0.0312	0.015
ZNF25	0.508	0.7834	0.4238	0.7346
ZNF438	0.6412	0.7496	0.5414	0.7016
ZNF33A	0.7624	0.9092	0.7398	0.9048
ZNF33B	0.8482	0.8716	0.8274	0.8574
ZNF248	0.1458	0.11	0.1004	0.0867
SGMS1	0.5072	0.6392	0.5082	0.6152
TIMM23B	0.0815	0.0879	0.0907	0.1016
SVIL-AS1	0.9204	0.8002	0.9106	0.7754
PARG	0.7136	0.6588	0.709	0.6666
_ENSG00000231187	0.1536	0.1452	0.1366	0.1306
ZNF37BP	0.3998	0.392	0.314	0.2738
PARGP1	0.57	0.827	0.497	0.7694
VCL	0.605	0.6528	0.6344	0.658
CCAR1	0.268	0.3536	0.3078	0.3806
HNRNPH3	0.4998	0.606	0.4884	0.5712
DDX50	0.1386	0.19	0.1248	0.171
SPOCK2	0.2078	0.189	0.1964	0.1904
MICU1	0.2306	0.4514	0.1362	0.3922
PPP3CB	0.3924	0.4092	0.3736	0.3996
CCDC6	0.5818	0.5578	0.547	0.5024
ZMIZ1	0.114	0.0678	0.066	0.0417
BICC1	0.0734	0.0535	0.0782	0.065
CISD1	0.2498	0.4474	0.226	0.442
P4HA1	0.6876	0.4906	0.668	0.4922
SLC25A16	0.519	0.5828	0.5008	0.5732
ANXA7	0.8904	0.9852	0.756	0.9828
ASCC1	0.0052	0.0037	0.0013	0.0014
RPS24	0.419	0.57	0.3746	0.5526
FAM13C	0.5824	0.7046	0.552	0.65
HERC4	0.6394	0.6166	0.6476	0.635
CAMK2G	0.0398	0.0759	0.0381	0.0821
PCDH15	0.177	0.4026	0.1786	0.381
ARID5B	0.8088	0.8318	0.8126	0.8276
ANK3	0.2768	0.191	0.2818	0.1774
MCU	0.241	0.2358	0.2606	0.2536
ADK	0.9202	0.9486	0.9134	0.9438
KCNMA1	0.8244	0.9386	0.7946	0.9304
HK1	0.0453	0.0361	0.024	0.0252
KAT6B_ENSG00000156650	0.2406	0.2106	0.1672	0.1278
SAMD8	0.8002	0.9762	0.822	0.9782
PHYHIPL	0.2062	0.2516	0.105	0.156
GHITM	0.6122	0.5178	0.5978	0.5
ANAPC16	0.6618	0.5442	0.5432	0.3722
USP54	0.5528	0.8404	0.552	0.8274
JMJD1C	0.315	0.5134	0.2728	0.4556
PPA1	0.33	0.3518	0.2598	0.3028
CTNNA3	0.2018	0.1316	0.2204	0.1422
PRKG1	0.2318	0.3498	0.225	0.3082
NRG3	0.7904	0.98	0.7906	0.9828
PSAP	0.7156	0.6472	0.7114	0.6528
LRRTM3	0.6334	0.946	0.6556	0.9524
RUFY2	0.7244	0.8746	0.7276	0.8762
NUTM2B-AS1	0.0256	0.0204	0.0377	0.0383
NT5C2	0.2654	0.2792	0.251	0.2602
TM9SF3	0.3712	0.5604	0.3596	0.5548
BTAF1	0.436	0.2866	0.4606	0.3118
SORBS1	0.7598	0.874	0.7126	0.8682
CRTAC1	0.1482	0.3918	0.1634	0.3882
CCSER2	0.5624	0.6768	0.596	0.6902
BMPR1A	0.7974	0.825	0.7842	0.8084
FBXW4	0.1038	0.1454	0.111	0.144
TNKS2	0.8342	0.9022	0.8238	0.9008
GBF1	0.929	0.989	0.8928	0.992
CPEB3	0.4662	0.3892	0.4114	0.3608
NEURL1	0.4742	0.736	0.4094	0.7138
SH3PXD2A	0.3088	0.4522	0.3496	0.478
SORCS1	0.4446	0.4422	0.4544	0.478
LGI1	0.0236	0.0233	0.0163	0.0267
SLF2	0.9028	0.9686	0.8972	0.9682
IDE	0.7346	0.366	0.725	0.3712
CNNM1	0.4974	0.7756	0.468	0.7668
ARMH3	0.0522	0.0356	0.0513	0.0356
GOT1	0.558	0.5728	0.5074	0.5276
SHLD2	0.3246	0.459	0.3452	0.4724
ATAD1	0.3128	0.2724	0.1932	0.2032
ARL3	0.5826	0.822	0.6052	0.8406
EXOC6	0.1698	0.2982	0.1674	0.3012
GLUD1	0.951	0.9958	0.9542	0.9938
FRA10AC1	0.0075	0.0104	0.0073	0.0148
INA	0.3348	0.3662	0.2648	0.2866
CNNM2	0.9212	0.8962	0.898	0.8836
HECTD2	0.2326	0.2964	0.2328	0.2778
BTRC	0.1842	0.4098	0.143	0.3724
PGAM1	0.2108	0.2026	0.1402	0.1536
PTEN	0.2792	0.3248	0.2322	0.2814
SNCG				
ATP5MD	0.9694	0.8006	0.9552	0.7662
ZNF518A	0.8028	0.8312	0.7996	0.8208
PCGF5	0.1104	0.27	0.1156	0.2636
GRID1	0.094	0.1442	0.049	0.0885
RNLS	0.6638	0.9182	0.6606	0.9058
LCOR	0.2878	0.3846	0.2726	0.3546
OGA	0.7248	0.6964	0.6002	0.6142
NUTM2A-AS1	0.186	0.1458	0.1506	0.127
ENTPD1-AS1	0.5714	0.6182	0.3132	0.4076
RPL13AP5	0.4052	0.3122	0.393	0.2912
WNK1	0.3828	0.563	0.3394	0.521
OAT	0.808	0.9448	0.8154	0.9482
KDM5A	0.0207	0.0293	0.0264	0.0454
ERC1	0.1938	0.209	0.0293	0.0565
ABLIM1	0.3054	0.336	0.322	0.3408
ATRNL1	0.7832	0.6304	0.7608	0.6068
RAB11FIP2	0.0158	0.0308	0.0194	0.0269
EIF3A	0.3676	0.2006	0.4098	0.2264
ATE1	0.9578	0.9628	0.9492	0.9474
PLEKHA1	0.8524	0.7238	0.8532	0.7134
SMC3	0.3066	0.2994	0.3128	0.315
SHOC2	0.5358	0.6008	0.4352	0.4976
MXI1	0.0668	0.0891	0.0797	0.0856
WDR11	0.1198	0.1148	0.1356	0.117
IQSEC3_ENSG00000120645	0.6524	0.6802	0.5534	0.5738
CALY	0.4116	0.5388	0.2404	0.4064
PTPRE	0.4008	0.329	0.4248	0.3402
TACC2	0.9298	0.7322	0.93	0.779
ADD3	0.7702	0.9496	0.7742	0.9536
CACNA1C	0.2462	0.2082	0.2308	0.1732
VTI1A	0.4184	0.3448	0.413	0.3106
CACUL1	0.2128	0.5062	0.186	0.493
TIAL1	0.2588	0.2582	0.2862	0.2912
PDZD8	0.5782	0.4404	0.566	0.3888
FAM204A	0.4672	0.355	0.4898	0.3734
CCDC186	0.2452	0.232	0.2504	0.2332
HSPA12A	0.2104	0.2336	0.1992	0.2282
KNDC1	0.4046	0.2958	0.3836	0.263
CHST15	0.9988	0.9702	0.9992	0.9616
SHTN1	0.7852	0.5756	0.7454	0.5182
INPP5F	0.1142	0.0956	0.0709	0.0574
WDR11-AS1	0.6738	0.9732	0.7014	0.9776
STRAP	0.9434	0.9886	0.9494	0.9854
LMO3	0.9534	0.6152	0.9292	0.5646
PLEKHA5	0.8056	0.9368	0.804	0.944
LRP6_ENSG00000070018	0.7682	0.9502	0.7634	0.9482
MLF2	0.469	0.3222	0.4478	0.2618
PRMT8	0.139	0.1428	0.1228	0.1354
GAPDH	0.8734	0.9834	0.8554	0.9808
TPI1	0.2626	0.1314	0.2462	0.1126
ENO2	0.4144	0.4356	0.3442	0.3546
ATN1	0.5708	0.8178	0.5558	0.8196
CCND2	0.8176	0.911	0.7592	0.8876
GALNT8	0.1024	0.0576	0.0924	0.064
RERG	0.9406	0.5498	0.9464	0.5864
ETV6	0.938	0.9454	0.9332	0.9396
GABARAPL1	0.7306	0.7502	0.5656	0.6382
AEBP2	0.1522	0.0834	0.1834	0.1064
CLSTN3	0.7536	0.969	0.6492	0.9506
PTPRO	0.6218	0.8466	0.623	0.8418
PTMS	0.883	0.9462	0.8274	0.943
RIMKLB	0.669	0.8192	0.7054	0.8426
ATF7IP	0.5372	0.2832	0.4888	0.2524
LINC00937	0.5374	0.5424	0.5672	0.5454
FAM66C	0.7226	0.7694	0.7536	0.7888
GPR162	0.798	0.6338	0.7722	0.585
_ENSG00000255910	0.7312	0.658	0.689	0.6312
GRIN2B	0.3292	0.2658	0.346	0.2622
YAF2	0.5512	0.637	0.5334	0.6214
CNTN1	0.1956	0.17	0.1488	0.1496
BCAT1	0.7102	0.888	0.6672	0.8736
FAR2	0.1284	0.134	0.1122	0.1316
KLHL42	0.37	0.3134	0.2568	0.2204
DNM1L	0.9864	0.849	0.9912	0.857
ERGIC2	0.6726	0.505	0.6674	0.5124
PPFIBP1	0.1572	0.1986	0.1174	0.172
CAPRIN2	0.3676	0.393	0.3012	0.3194
SLC38A1	0.2842	0.4792	0.256	0.4648
GOLT1B	0.2632	0.304	0.2064	0.2346
