gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
EIPR1	0.2884	0.3542	0.1992	0.2668
SH3YL1	0.6106	0.7838	0.5574	0.7622
ADSS2	0.8046	0.765	0.8116	0.7484
ARID4B	0.0511	0.1104	0.0551	0.1114
OPN3	0.7134	0.937	0.7206	0.9392
SDCCAG8_ENSG00000054282	0.636	0.7944	0.5106	0.7196
TARBP1	0.1082	0.0821	0.0603	0.0425
ACTN2	0.4878	0.5596	0.4602	0.4912
GPR137B	0.1186	0.0669	0.0845	0.0532
ERO1B	0.7982	0.5304	0.7982	0.5196
GNPAT	0.9436	0.7936	0.9474	0.7452
LGALS8	0.9202	0.9062	0.85	0.819
MTR	0.7758	0.7292	0.743	0.6974
SIPA1L2	0.2788	0.5394	0.1812	0.4862
AKT3_ENSG00000117020	0.9504	0.6528	0.9358	0.6314
HEATR1	0.4472	0.7334	0.3538	0.642
CHRM3	0.4962	0.5114	0.4744	0.4738
PCNX2	0.107	0.0949	0.1	0.0807
KCNK1	0.8438	0.786	0.8278	0.75
EGLN1	0.7356	0.8878	0.7134	0.899
GALNT2	0.6436	0.7686	0.6234	0.738
TTC13	0.9594	0.8162	0.9388	0.8044
SCCPDH	0.3078	0.3312	0.2764	0.2768
LYST	0.3704	0.4952	0.2874	0.4692
MAP3K21	0.4466	0.3874	0.326	0.2094
CEP170_ENSG00000143702	0.9676	0.9014	0.9546	0.8788
ACP1	0.8914	0.9424	0.8644	0.9276
GGPS1	0.8134	0.6804	0.7478	0.6082
HNRNPU	0.2306	0.3954	0.1608	0.3738
AHCTF1	0.6308	0.4988	0.6016	0.464
FMN2	0.3564	0.196	0.3804	0.2168
KIF26B_ENSG00000162849	0.2114	0.1476	0.126	0.0775
CNST	0.3468	0.5	0.3748	0.4892
B3GALNT2	0.4252	0.8634	0.3794	0.842
COA6	0.2506	0.241	0.1706	0.1556
TRAPPC12_ENSG00000171853	0.0107	0.0211	0.0189	0.0267
RPS7	0.7114	0.8656	0.605	0.782
TOMM20	0.5414	0.816	0.3996	0.7614
PGBD5	0.1776	0.1144	0.0976	0.0603
ZBTB18	0.313	0.3024	0.104	0.101
PLD5	0.6306	0.5802	0.571	0.4834
GREM2	0.5702	0.7716	0.5474	0.763
RGS7	0.5674	0.555	0.5144	0.511
SLC35F3	0.6378	0.5794	0.6782	0.6106
SMYD3	0.2882	0.302	0.2714	0.2894
MYT1L	0.9894	0.9446	0.9876	0.9482
OR2L13	0.2424	0.1814	0.2628	0.2056
RYR2	0.3178	0.2384	0.2338	0.1422
EFCAB2	0.5454	0.5378	0.5198	0.5038
CHRM3-AS2	0.9438	0.8302	0.9194	0.7904
LINC01250	0.4632	0.4914	0.4432	0.4534
LYPD8	0.5344	0.3374	0.4912	0.2534
EHD3	0.146	0.2766	0.0635	0.1618
TTC27	0.7378	0.5588	0.6766	0.4446
SPAST	0.2156	0.1902	0.1282	0.1128
PUM2	0.3904	0.2872	0.3008	0.211
TRIB2	0.7822	0.761	0.6922	0.6214
DDX1	0.4168	0.474	0.4032	0.452
NCOA1	0.1808	0.356	0.1898	0.3474
EFR3B	0.743	0.4106	0.7396	0.406
KIF3C	0.4954	0.495	0.3762	0.3868
RAB10	0.2326	0.2892	0.2134	0.2112
HADHA	0.3884	0.3376	0.2484	0.2084
MAPRE3	0.4792	0.5702	0.2516	0.3898
SLC30A3	0.4034	0.3666	0.138	0.1544
MPV17	0.931	0.7338	0.904	0.6524
NRBP1	0.6828	0.5328	0.636	0.4822
PPM1G	0.9826	0.924	0.9832	0.93
CLIP4	0.8392	0.824	0.7692	0.7372
ID2	0.1264	0.1424	0.1124	0.136
TAF1B	0.2804	0.217	0.3068	0.2412
BIRC6	0.7748	0.7832	0.7692	0.7652
NOL10	0.4432	0.3452	0.4596	0.3416
LDAH	0.4716	0.4338	0.2308	0.23
WDR35	0.4742	0.507	0.4414	0.4452
ITGB1BP1	0.5452	0.4792	0.5346	0.4676
KLHL29	0.3036	0.18	0.3242	0.1964
DNMT3A	0.2286	0.2582	0.2268	0.2732
ATAD2B	0.6692	0.7332	0.606	0.6646
YPEL5	0.4672	0.6984	0.4728	0.6716
YIPF4	0.8928	0.8446	0.8936	0.8518
YWHAQ	0.5518	0.8368	0.4194	0.783
KIDINS220	0.8728	0.8046	0.8426	0.8006
ROCK2	0.566	0.6406	0.531	0.6094
LPIN1	0.8466	0.9602	0.7342	0.9212
IAH1	0.949	0.6648	0.9256	0.5446
IFT172	0.3616	0.2336	0.1904	0.0982
SELENOI	0.8332	0.6342	0.8074	0.5768
HADHB	0.551	0.6688	0.3542	0.5594
ADCY3	0.3502	0.5528	0.2852	0.5046
TRIM54	0.9246	0.8474	0.927	0.8336
DTNB	0.7628	0.5298	0.7454	0.5194
MBOAT2	0.387	0.5186	0.4262	0.5538
PDIA6	0.2146	0.3052	0.1556	0.2264
RHOB	0.3494	0.4532	0.2694	0.3798
ASXL2	0.075	0.0897	0.0879	0.1002
RNF144A	0.7848	0.7506	0.7742	0.7572
ASAP2	0.1308	0.0754	0.0848	0.0452
ADAM17	0.9516	0.9212	0.9308	0.9004
NBAS	0.9516	0.629	0.9432	0.6068
SLC30A6	0.9902	0.8902	0.99	0.884
DPYSL5	0.7796	0.8962	0.7382	0.8754
BABAM2	0.808	0.852	0.7822	0.8216
GALNT14	0.3764	0.5744	0.3338	0.5408
MEMO1	0.1612	0.2016	0.1162	0.16
DPY30	0.7764	0.8114	0.7256	0.8246
KCNF1	0.9154	0.4486	0.8926	0.3352
SMC6	0.7078	0.9418	0.7266	0.958
VSNL1	0.8528	0.7998	0.8092	0.7566
DNAJC5G	0.2928	0.3338	0.3008	0.3634
SLC4A1AP	0.9148	0.9308	0.908	0.9288
WDR43	0.705	0.9702	0.5998	0.9594
TRMT61B	0.6974	0.7606	0.7316	0.7634
LCLAT1	0.194	0.1482	0.2042	0.1484
UBXN2A	0.7788	0.896	0.6572	0.79
FAM49A	0.225	0.295	0.1011	0.2078
ITSN2	0.4328	0.493	0.3856	0.4392
PPP1CB	0.3602	0.35	0.2368	0.2284
FAM228B	0.6278	0.4278	0.4128	0.2552
MIR3681HG	0.449	0.2208	0.2942	0.137
OST4	0.6368	0.7744	0.5548	0.7076
LINC00276	0.38	0.3686	0.3498	0.3208
LINC00486	0.7618	0.649	0.6722	0.564
MRPL33	0.4634	0.6504	0.3358	0.5402
BIRC6-AS2	0.2796	0.2372	0.1578	0.1058
NDUFAF7	0.3528	0.5288	0.3166	0.4406
HEATR5B	0.0374	0.129	0.0029	0.0181
CEP68	0.4874	0.5914	0.4982	0.5922
MAP4K3	0.6528	0.539	0.6654	0.567
MDH1	0.6774	0.5126	0.5376	0.3498
EIF2AK2	0.5498	0.337	0.4566	0.2728
MTA3	0.3656	0.343	0.3416	0.3106
TTC7A	0.6148	0.6192	0.6252	0.6364
SRBD1	0.4186	0.406	0.4532	0.4158
PSME4	0.2054	0.2218	0.0822	0.1046
ERLEC1	0.568	0.4058	0.5868	0.4298
XPO1	0.6068	0.59	0.4858	0.4682
MSH2	0.912	0.9496	0.9006	0.9518
SPTBN1	0.164	0.1416	0.0722	0.0735
RTN4	0.9308	0.8442	0.9238	0.8156
CCDC88A	0.6426	0.7458	0.6114	0.7116
FANCL	0.9896	0.8456	0.9864	0.8218
PAPOLG	0.5888	0.6586	0.4784	0.5848
USP34	0.0568	0.0402	0.0449	0.0373
CCT4	0.0435	0.149	0.0497	0.1458
EHBP1	0.4706	0.6794	0.444	0.6746
STRN	0.1068	0.0977	0.1004	0.072
CEBPZ	0.5806	0.9734	0.5216	0.9652
RMDN2	0.1408	0.0944	0.1766	0.1358
SRSF7	0.6114	0.956	0.5442	0.9354
SLC1A4	0.985	0.8654	0.9874	0.865
SOS1	0.1538	0.2028	0.1136	0.1638
COX7A2L	0.3386	0.4792	0.207	0.3746
THADA	0.6048	0.4206	0.5898	0.3638
ATL2	0.053	0.0445	0.0409	0.0362
AFTPH	0.2354	0.3118	0.2868	0.3692
BCL11A	0.9602	0.9388	0.9584	0.9204
PPM1B	0.6916	0.6436	0.5658	0.557
PNPT1	0.6582	0.578	0.6326	0.5428
DYNC2LI1	0.3706	0.4324	0.2162	0.2838
THUMPD2	0.1572	0.3394	0.1804	0.3716
RAB1A	0.1132	0.1034	0.157	0.1328
ACTR2	0.706	0.8842	0.663	0.8648
PREPL	0.3058	0.2612	0.2244	0.1798
FBXO11	0.506	0.4884	0.5296	0.5016
LRPPRC	0.6764	0.55	0.5954	0.4744
HNRNPLL	0.1344	0.1734	0.0822	0.12
CAMKMT	0.455	0.3908	0.4254	0.3532
EML4	0.1822	0.3092	0.1784	0.29
RPS27A	0.4888	0.6312	0.4216	0.5722
WDPCP	0.973	0.6314	0.9602	0.5236
VPS54	0.1416	0.109	0.1508	0.109
CRIM1_ENSG00000150938	0.2016	0.2512	0.1001	0.1562
TMEM178A	0.6636	0.74	0.5318	0.651
PPP1R21	0.346	0.298	0.3304	0.294
KIAA1841	0.3252	0.314	0.2786	0.2216
CFAP36	0.231	0.2256	0.0752	0.0641
DHX57	0.5126	0.886	0.3272	0.8434
UGP2	0.596	0.486	0.4306	0.3162
ACYP2	0.1478	0.3576	0.04	0.1666
FEZ2	0.3168	0.517	0.3212	0.5218
PRKCE	0.4442	0.395	0.357	0.33
SOCS5	0.2352	0.2408	0.0787	0.1004
COMMD1	0.9908	0.9172	0.979	0.84
SERTAD2	0.9394	0.9818	0.9296	0.9766
NRXN1	0.0492	0.0472	0.0237	0.0301
MCFD2	0.958	0.9566	0.9238	0.9296
SLC8A1	0.6774	0.6674	0.6094	0.6202
PELI1	0.7012	0.926	0.6714	0.9182
EML6	0.2614	0.3266	0.2672	0.3176
CEBPZOS	0.9912	0.7434	0.9876	0.6272
LGALSL-DT	0.3806	0.4406	0.3288	0.3622
SLC8A1-AS1	0.883	0.9358	0.8292	0.9
MAP4K3-DT	0.2612	0.1628	0.1444	0.0812
_ENSG00000231918	0.14	0.254	0.0407	0.1176
LINC01122	0.9736	0.8676	0.9392	0.8538
BCYRN1	0.0241	0.0086	0.0105	0.0019
PPP4R3B	0.7028	0.475	0.744	0.5232
CYP26B1	0.8254	0.9948	0.7568	0.9958
GCFC2	0.9722	0.9978	0.9676	0.9954
TMSB10	0.5014	0.5386	0.4234	0.5142
MXD1	0.0568	0.0416	0.0392	0.0306
CTNNA2	0.9348	0.9562	0.9384	0.956
REEP1	0.7532	0.5422	0.738	0.515
POLR1A	0.72	0.9542	0.7266	0.9426
ZNF638	0.9278	0.83	0.9268	0.8142
ADD2	0.9086	0.8438	0.8674	0.797
GMCL1	0.767	0.567	0.511	0.2678
DGUOK	0.8164	0.5752	0.8082	0.549
AUP1	0.0067	0.0057	0.0101	0.0092
MRPL19	0.1758	0.248	0.118	0.1914
DNAH6	0.7422	0.4378	0.7022	0.3224
ELMOD3	0.7098	0.7798	0.5804	0.664
ST3GAL5	0.1406	0.16	0.0577	0.0908
AAK1	0.1272	0.1076	0.1382	0.1014
ALMS1	0.3332	0.22	0.3262	0.1926
CNRIP1	0.761	0.6586	0.709	0.5688
PTCD3	0.2188	0.1932	0.1064	0.0901
IMMT	0.1338	0.198	0.1518	0.1874
CCT7	0.6412	0.5786	0.6484	0.5604
EXOC6B	0.541	0.531	0.5384	0.5332
SFXN5	0.4962	0.4408	0.4206	0.3418
TGOLN2	0.27	0.2762	0.2602	0.2624
RMND5A	0.2038	0.1104	0.1134	0.0561
FBXO41	0.0396	0.0324	0.0418	0.0408
SUCLG1	0.3342	0.457	0.319	0.4102
USP39	0.5592	0.4898	0.333	0.2014
MAT2A	0.6966	0.8764	0.6948	0.8738
PCBP1	0.5342	0.7126	0.4744	0.6494
NFU1	0.0632	0.1266	0.0113	0.0424
ANTXR1	0.0234	0.058	0.0068	0.0292
APLF	0.7642	0.5216	0.774	0.5558
EIF2AK3	0.2756	0.1522	0.2772	0.1432
LRRTM4	0.0288	0.0764	0.004	0.0295
KCMF1	0.3598	0.3718	0.3436	0.3288
PCBP1-AS1	0.6252	0.7184	0.3654	0.5048
PLGLB1	0.6812	0.7834	0.6396	0.7462
TRABD2A	0.2372	0.54	0.2332	0.557
TET3	0.0402	0.028	0.0547	0.051
C1D	0.3316	0.2738	0.2584	0.2332
SPRED2	0.1196	0.2706	0.1072	0.2344
GFPT1	0.9134	0.7232	0.8888	0.6526
_ENSG00000204929	0.8982	0.978	0.8434	0.9716
CYTOR	0.2182	0.2268	0.1744	0.1464
_ENSG00000224731	0.6096	0.4884	0.6088	0.473
INPP4A	0.133	0.1632	0.1306	0.1566
NCK2	0.441	0.5218	0.3744	0.463
MAP4K4	0.388	0.5134	0.3748	0.4942
MGAT4A	0.7988	0.8304	0.7474	0.7884
RPL31	0.072	0.1398	0.0504	0.095
TMEM131	0.669	0.7548	0.6692	0.7682
STARD7	0.7306	0.918	0.5334	0.8766
TTL	0.8926	0.813	0.8464	0.7176
KCNIP3	0.4808	0.4896	0.3412	0.3682
ACTR1B	0.278	0.2458	0.154	0.1402
CHST10	0.7516	0.799	0.6994	0.7446
FHL2	0.0604	0.0354	0.0907	0.0616
UXS1	0.1122	0.1608	0.0347	0.0755
COX5B	0.0379	0.049	0.027	0.0326
REV1	0.5042	0.3432	0.466	0.328
TSGA10	0.3552	0.3446	0.309	0.33
GCC2	0.343	0.3608	0.1586	0.2236
MRPS9	0.8098	0.7998	0.7848	0.7482
ANKRD36	0.675	0.7664	0.6732	0.7526
LSP1P4	0.7296	0.6554	0.6478	0.5384
CIAO1	0.0989	0.1652	0.0625	0.1222
SNRNP200	0.0976	0.132	0.0485	0.0801
MRPS5	0.4968	0.4494	0.4938	0.4386
ST6GAL2	0.2758	0.1664	0.2344	0.152
NPHP1	0.8926	0.9012	0.8938	0.884
SLC20A1	0.9124	0.8476	0.8956	0.8242
ZC3H8	0.889	0.828	0.823	0.741
AFF3	0.5232	0.5194	0.5304	0.4918
ANAPC1	0.6642	0.6478	0.6142	0.5924
RANBP2	0.1032	0.276	0.0813	0.2114
EIF5B	0.1352	0.2586	0.088	0.2218
CCDC138	0.2198	0.2116	0.1108	0.1372
RNF149	0.994	0.729	0.9888	0.651
LIMS1	0.9428	0.7574	0.953	0.6946
NPAS2	0.431	0.457	0.4566	0.5022
LONRF2	0.2894	0.3098	0.156	0.2028
MIR4435-2HG	0.2232	0.3826	0.2298	0.3856
SH3RF3	0.3892	0.4184	0.3726	0.3828
ANKRD36C	0.7616	0.6458	0.6924	0.5902
LINC01106	0.9	0.8256	0.8358	0.7772
CREG2	0.5926	0.687	0.5886	0.6512
ZC3H6	0.4846	0.2628	0.4248	0.2144
KIAA1211L	0.9798	0.8494	0.9852	0.8608
ANKRD36B	0.117	0.1008	0.1242	0.115
TBC1D8	0.2858	0.3498	0.1778	0.2206
_ENSG00000230606	0.3466	0.3198	0.2056	0.1726
PANTR1	0.5578	0.4604	0.5288	0.4038
_ENSG00000241962	0.6332	0.5556	0.4912	0.378
_ENSG00000278766	0.519	0.5726	0.4174	0.5008
R3HDM1	0.7968	0.678	0.648	0.4926
CLASP1	0.8536	0.9704	0.7946	0.9628
ARHGAP15	0.4518	0.8658	0.3026	0.8314
CCNT2	0.189	0.1038	0.1796	0.1018
PTPN4	0.0876	0.1018	0.0185	0.0225
DDX18	0.5146	0.5596	0.3324	0.3332
SLC35F5	0.5688	0.4394	0.497	0.3266
ACTR3	0.6256	0.6624	0.6702	0.6698
EPB41L5	0.025	0.048	0.0207	0.0435
PLEKHB2	0.33	0.2364	0.1412	0.1078
RAB3GAP1	0.3568	0.3706	0.3928	0.4176
DARS1	0.2098	0.2738	0.1996	0.2474
GTDC1	0.6322	0.7932	0.6232	0.767
ZRANB3	0.884	0.9306	0.8546	0.9036
INSIG2	0.8886	0.867	0.876	0.8472
CCDC93	0.5954	0.7478	0.518	0.7102
ARHGEF4	0.111	0.2096	0.1216	0.194
CBWD2	0.965	0.8894	0.9438	0.872
WDR33	0.6484	0.5958	0.6684	0.608
SAP130	0.5632	0.7724	0.537	0.8176
BIN1	0.6058	0.4376	0.4816	0.3236
HS6ST1	0.8936	0.9254	0.8756	0.9108
UGGT1	0.715	0.6438	0.6916	0.5876
RABL2A	0.2104	0.3402	0.1936	0.3166
UBXN4	0.1184	0.0738	0.1392	0.0954
SPOPL	0.1884	0.136	0.141	0.1016
HNMT	0.4474	0.5174	0.3392	0.3616
MZT2B	0.3876	0.2658	0.2684	0.1294
FAM168B	0.7354	0.7936	0.6834	0.761
MGAT5	0.7216	0.4556	0.67	0.3494
TMEM163	0.9862	0.9624	0.9884	0.974
CNTNAP5	0.0265	0.0261	0.0107	0.0147
ANKRD30BL	0.2646	0.4044	0.235	0.3414
CFAP221	0.1788	0.2312	0.04	0.0677
ERCC3	0.432	0.8404	0.3564	0.8198
IWS1	0.3366	0.4658	0.2636	0.4064
LRP1B	0.521	0.2072	0.4432	0.1624
ZEB2	0.0807	0.1054	0.0246	0.028
MAP3K2	0.6554	0.7122	0.5674	0.6716
MZT2A	0.6046	0.4306	0.5494	0.3656
DPP10	0.208	0.288	0.1368	0.1902
NCKAP5	0.2144	0.1584	0.0766	0.0581
TSN	0.9214	0.6878	0.9094	0.6708
CCNT2-AS1	0.3868	0.4942	0.3948	0.5002
TEX41	0.5802	0.8556	0.5264	0.8258
NIFK-AS1	0.7606	0.4682	0.6446	0.3292
UPP2	0.4284	0.6112	0.3586	0.5684
AGPS	0.2178	0.216	0.1862	0.1844
DYNC1I2	0.6014	0.5366	0.5858	0.5324
OSBPL6	0.126	0.1352	0.111	0.1258
RIF1	0.5162	0.8994	0.4724	0.8742
COBLL1	0.4836	0.502	0.4838	0.4984
RAPGEF4	0.7776	0.5262	0.7572	0.4998
STAM2	0.3644	0.3662	0.4032	0.3788
GPD2	0.7076	0.8802	0.7212	0.888
ACVR1	0.4334	0.2332	0.3496	0.1752
PSMD14	0.4952	0.598	0.5054	0.619
GCA	0.406	0.5312	0.2574	0.4068
SLC25A12	0.3342	0.2714	0.2472	0.2196
ORC4	0.722	0.7466	0.7224	0.7132
ATF2	0.1518	0.1504	0.0971	0.108
PLEKHA3	0.8238	0.622	0.7352	0.426
ACVR2A	0.1064	0.2022	0.0168	0.0476
TTC21B	0.6164	0.755	0.4878	0.686
BAZ2B	0.7934	0.726	0.803	0.725
MTX2	0.6968	0.8408	0.666	0.8106
CHN1	0.1444	0.2014	0.0952	0.1546
HAT1	0.1352	0.155	0.0528	0.0824
EPC2	0.7386	0.8722	0.7262	0.8624
SCN2A	0.8106	0.6136	0.8156	0.6128
MARCHF7	0.3752	0.6	0.348	0.5758
TANK	0.5086	0.366	0.5386	0.421
SSB	0.9462	0.7746	0.9268	0.7138
PPIG	0.9136	0.7682	0.8844	0.7224
FASTKD1	0.1668	0.1704	0.1122	0.1068
OLA1	0.065	0.0758	0.0509	0.0674
CIR1	0.6982	0.8076	0.6376	0.7422
ITPRID2	0.7646	0.7186	0.7352	0.671
GALNT13	0.389	0.454	0.278	0.3278
PKP4	0.0218	0.0194	0.023	0.0211
SCN1A	0.5444	0.7622	0.5288	0.7428
SLC4A10	0.6998	0.66	0.6444	0.5672
LNPK	0.8292	0.9658	0.7686	0.9666
ZNF385B	0.2572	0.2248	0.2726	0.2152
UBR3	0.7742	0.657	0.715	0.6114
CCDC148	0.0142	0.0199	0.0089	0.0136
RBMS1	0.9064	0.7302	0.917	0.7228
SCN3A	0.9758	0.8964	0.9746	0.8926
ATP5MC3	0.959	0.9862	0.951	0.9854
TTN	0.588	0.5168	0.4602	0.3566
FMNL2	0.1926	0.2506	0.185	0.276
ARL5A	0.2988	0.415	0.2548	0.371
KCNJ3	0.1676	0.1722	0.1778	0.1626
GPR155	0.3444	0.2816	0.243	0.1448
CWC22	0.1412	0.103	0.129	0.1016
KIF5C_ENSG00000168280	0.2288	0.158	0.2388	0.1814
SLC38A11	0.4842	0.454	0.4186	0.3608
UBE2E3	0.5096	0.3042	0.505	0.304
HNRNPA3	0.6306	0.809	0.5492	0.7416
CERS6	0.0635	0.0566	0.0481	0.0472
SP3	0.329	0.2868	0.2354	0.2038
CSRNP3	0.1098	0.0586	0.1042	0.0483
PRKRA	0.294	0.3064	0.3174	0.3212
FIGN	0.4404	0.267	0.4264	0.2286
CACNB4	0.7186	0.7962	0.7034	0.7806
KCNH7	0.129	0.1828	0.0299	0.0554
SESTD1	0.9248	0.9616	0.916	0.9554
WDSUB1	0.4568	0.5182	0.4638	0.5062
PRPF40A	0.5418	0.775	0.4272	0.6826
TLK1	0.7342	0.553	0.7486	0.5746
STK39	0.623	0.5496	0.517	0.4362
MBD5	0.3826	0.4684	0.4058	0.4752
KLHL23	0.666	0.7524	0.6378	0.7394
_ENSG00000218175	0.9884	0.7206	0.9872	0.7354
_ENSG00000228222	0.2908	0.299	0.207	0.2024
KIF5C-AS1	0.0705	0.044	0.069	0.0437
_ENSG00000233762	0.0496	0.0177	0.0499	0.0203
B3GALT1-AS1	0.802	0.6536	0.7156	0.4824
SCN1A-AS1	0.3608	0.2384	0.231	0.148
_ENSG00000236283	0.7474	0.4526	0.6854	0.321
TTN-AS1	0.6496	0.4838	0.6022	0.434
SCHLAP1	0.4092	0.6458	0.3828	0.6426
ALS2	0.1608	0.1694	0.0784	0.0842
CLK1	0.978	0.836	0.978	0.8206
NDUFS1	0.7958	0.9886	0.7434	0.991
NOP58	0.1344	0.1658	0.0878	0.114
NCKAP1	0.2188	0.2152	0.1154	0.0954
PMS1	0.1786	0.2218	0.1002	0.1266
ANKRD44	0.2872	0.454	0.2898	0.443
ZC3H15	0.6136	0.8666	0.5252	0.8374
DNAJC10	0.0589	0.0419	0.0329	0.0216
MAP2	0.0421	0.0368	0.0068	0.0053
INO80D	0.9876	0.7378	0.9812	0.6816
ADAM23	0.492	0.4944	0.421	0.4048
PIKFYVE	0.3948	0.3204	0.3428	0.2896
PDE1A	0.1176	0.1067	0.0668	0.0756
LANCL1	0.9256	0.6768	0.9188	0.6094
WDR75	0.6928	0.7398	0.6006	0.6052
GLS	0.625	0.574	0.3704	0.292
SF3B1	0.481	0.3418	0.494	0.375
PLCL1	0.2774	0.5938	0.2952	0.5736
ORC2	0.1554	0.2678	0.0508	0.1354
TRAK2	0.1618	0.1394	0.1188	0.1032
SUMO1	0.723	0.774	0.5912	0.712
FASTKD2	0.7904	0.9118	0.7674	0.8738
CREB1	0.8068	0.9382	0.8354	0.9406
KLF7	0.1514	0.2998	0.0686	0.1854
DNAH7	0.6274	0.7422	0.5606	0.6694
NDUFB3	0.9214	0.7214	0.9078	0.64
SATB2	0.1776	0.1932	0.1296	0.1502
MYO1B	0.4806	0.5936	0.4008	0.5208
ORMDL1	0.0023	0.0024	0.0014	0.0035
STAT4	0.2132	0.3142	0.1504	0.207
CARF	0.2772	0.167	0.195	0.1184
NAB1	0.3128	0.3598	0.1448	0.177
HECW2	0.0569	0.2014	0.0613	0.191
FAM117B	0.0452	0.0839	0.0513	0.0819
WDR12	0.9082	0.7684	0.8704	0.6668
ABI2	0.4046	0.7072	0.277	0.6192
TMEFF2	0.0355	0.0557	0.0089	0.0227
GULP1	0.116	0.0801	0.0721	0.044
FAM171B	0.3238	0.17	0.1298	0.0424
HSPD1	0.1762	0.4078	0.1598	0.3548
METTL21A	0.9892	0.7664	0.987	0.7438
UNC80	0.6164	0.623	0.5888	0.5922
NBEAL1	0.8708	0.7604	0.8594	0.7356
KANSL1L	0.975	0.6912	0.9684	0.6208
SPAG16	0.2532	0.5072	0.1056	0.3444
ANKAR	0.1082	0.1042	0.0341	0.0314
MFSD6	0.7088	0.7728	0.6178	0.6848
FAM126B	0.7128	0.8706	0.701	0.8622
CCNYL1	0.9572	0.9054	0.96	0.8954
ICA1L	0.6548	0.704	0.4538	0.5722
ZNF804A	0.869	0.8498	0.8108	0.8042
RAPH1	0.734	0.6242	0.6838	0.5128
VWC2L	0.5996	0.489	0.5296	0.363
C2orf69	0.167	0.2178	0.1134	0.1874
PLEKHM3	0.801	0.835	0.7724	0.8036
ERBB4	0.337	0.1518	0.3256	0.159
C2orf80	0.2914	0.5716	0.1528	0.4136
SPATS2L	0.3516	0.2854	0.19	0.139
SLC39A10	0.2226	0.1496	0.1828	0.1188
PGAP1	0.7124	0.6252	0.69	0.578
_ENSG00000197585	0.378	0.3974	0.2078	0.1624
RPE	0.9642	0.4996	0.9578	0.4584
HIBCH	0.658	0.855	0.598	0.798
ZDBF2	0.9584	0.9714	0.9424	0.9634
BMPR2	0.1726	0.254	0.0741	0.129
COL5A2	0.1816	0.17	0.1968	0.198
FTCDNL1	0.3594	0.3242	0.205	0.1488
SNHG31	0.2658	0.2162	0.2076	0.1714
CUL3	0.6536	0.7298	0.6572	0.742
PTPRN	0.7928	0.9384	0.6888	0.9006
NGEF	0.1214	0.114	0.085	0.0657
HDAC4	0.0525	0.0794	0.0381	0.0494
SPEG	0.2254	0.2434	0.0528	0.0622
XRCC5	0.8146	0.935	0.7544	0.8998
WDFY1	0.8354	0.864	0.8078	0.8476
USP40	0.968	0.9834	0.9612	0.9748
NCL	0.908	0.8882	0.8744	0.848
EPHA4	0.448	0.4282	0.4202	0.4184
FARSB	0.3412	0.2492	0.3076	0.249
ACSL3	0.4936	0.533	0.4454	0.4868
LRRFIP1	0.452	0.4746	0.4158	0.4086
TUBA4A	0.884	0.8282	0.8646	0.7894
PNKD	0.7034	0.869	0.7016	0.872
IQCA1	0.9548	0.9786	0.9432	0.9598
ILKAP	0.1552	0.2212	0.1886	0.25
PER2	0.1134	0.1852	0.1106	0.1568
DOCK10	0.2362	0.1472	0.1838	0.095
USP37	0.1386	0.1602	0.1026	0.1184
ITM2C	0.3444	0.6314	0.3206	0.6114
SERPINE2	0.9694	0.8408	0.934	0.6868
DNAJB2	0.8352	0.8374	0.7454	0.78
ARMC9	0.6802	0.8316	0.5464	0.7128
CAB39	0.2154	0.182	0.2268	0.1922
NYAP2	0.723	0.6636	0.6112	0.5524
DIS3L2	0.1494	0.0916	0.1272	0.0844
RETREG2	0.1824	0.1646	0.1682	0.1736
MARCHF4	0.9426	0.9726	0.9404	0.9712
SPHKAP	0.7456	0.587	0.6816	0.4972
PID1	0.9882	0.9296	0.9862	0.9288
TRIP12	0.6368	0.6772	0.626	0.6462
FBXO36	0.2332	0.1998	0.2448	0.189
AGAP1	0.921	0.8822	0.9086	0.8724
ARPC2	0.0529	0.0879	0.0608	0.1026
MFF	0.6794	0.6092	0.6526	0.5678
CDK5R2	0.7054	0.9792	0.5266	0.971
SCG2	0.8774	0.698	0.8378	0.666
PSMD1	0.576	0.5256	0.488	0.3782
AGFG1	0.775	0.7376	0.7264	0.6712
PTMA	0.0651	0.0665	0.06	0.0565
DNER	0.935	0.9592	0.8918	0.9268
ARL4C	0.3736	0.507	0.3408	0.472
RPL37A	0.0711	0.1342	0.0459	0.0948
COPS8	0.3076	0.3896	0.282	0.3776
ATG9A	0.7598	0.957	0.69	0.9516
TRAF3IP1	0.4792	0.8382	0.4644	0.832
GIGYF2	0.2872	0.4324	0.2878	0.4598
DIRC3	0.7768	0.5156	0.7326	0.4766
_ENSG00000236451	0.2726	0.2336	0.1898	0.135
_ENSG00000236886	0.4056	0.9258	0.1962	0.8778
_ENSG00000239498	0.4056	0.3288	0.2646	0.2016
FARP2	0.618	0.7494	0.5972	0.6916
SLC4A7	0.2198	0.2224	0.1298	0.1254
GPC1	0.6834	0.4876	0.4262	0.2172
RAD18	0.1666	0.2092	0.1212	0.1646
TRNT1	0.0406	0.0355	0.0417	0.0407
RARB	0.983	0.965	0.9846	0.953
TOP2B	0.4336	0.6944	0.3886	0.6706
CRBN	0.1846	0.335	0.1122	0.232
OGG1	0.7546	0.7684	0.6918	0.7066
