geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer
EE	0.1	0.098	0.131	0.099	0.114	0.112	0.152	0.114	0.0592160332960875	3.55925449711616e-12	0.0323481206270511
EE	0.496	0.603	0.488	0.667	0.518	0.625	0.497	0.652	0.353106749496538	3.63184505745553e-07	0.48667722561449
meanDE	0.586	0.378	0.557	0.469	0.616	0.407	0.493	0.419	0.401091889031853	0.00430549848274609	0.458751952863928
EE	0.552	0.834	0.299	0.657	0.561	0.836	0.302	0.667	0.244807692463344	4.13561227342885e-05	0.138275361481097
EE	0.223	0.458	0.217	0.536	0.234	0.471	0.228	0.557	0.170193951502334	8.82271196883019e-27	0.480464792046267
EE	0.81	0.713	0.919	0.375	0.797	0.709	0.93	0.382	0.829715079012085	3.72950918937253e-10	0.989105448289177
EE	0.898	0.908	0.829	0.349	0.888	0.903	0.81	0.338	0.817171473272776	0.543579408183712	0.767985714867406
varDE	0.071	0.015	0.012	0.339	0.092	0.028	0.006	0.321	0.790977915315524	1.78602650212538e-13	6.44201113908931e-07
EE	0.093	0.194	0.132	0.358	0.088	0.169	0.11	0.376	0.0372919413518226	1.05242782337039e-06	0.0258010715351649
EE	0.591	0.388	0.562	0.18	0.614	0.406	0.548	0.195	0.720408094451939	0.140315212678118	0.836120992771719
EE	0.972	0.997	0.972	0.858	0.988	0.996	0.968	0.878	0.782733536133818	0.136041650718135	0.628324718269539
EE	0.939	0.924	0.549	0.341	0.957	0.911	0.485	0.354	0.895684575400949	0.606256189481206	0.958504762677445
meanDE	0.088	0.181	0.076	0.622	0.095	0.167	0.079	0.616	0.0161964622262065	5.99336839194491e-07	0.242022267713447
EE	0.426	0.393	0.37	0.785	0.43	0.337	0.353	0.807	0.0504507934431581	1.28946458733745e-08	0.0361512716043742
EE	0.06	0.077	0.096	0.066	0.068	0.074	0.103	0.096	0.0734406131734893	5.0717669755052e-22	0.0521156690836607
EE	0.295	0.471	0.426	0.96	0.311	0.473	0.434	0.95	0.238206699753853	0.814990568903675	0.353127874962168
EE	0.831	0.676	0.338	0.589	0.835	0.702	0.345	0.559	0.436768579796159	0.299705073791873	0.638592778411432
meanDE	0.099	0.248	0.093	0.299	0.104	0.237	0.088	0.295	0.0426516095087529	6.6232261924526e-06	0.0305598382315839
EE	0.788	0.906	0.916	0.955	0.786	0.915	0.908	0.955	0.924597368128135	0.298064877969464	0.718950835380604
EE	0.812	0.918	0.813	0.874	0.783	0.913	0.801	0.874	0.584934315338005	0.000245362583249669	0.849636660487576
varDE	0.16	0.281	0.483	0.189	0.173	0.253	0.483	0.199	0.0652641388795434	4.68784240504828e-165	0.333293977797208
EE	0.353	0.315	0.377	0.446	0.362	0.351	0.352	0.472	0.725814302420909	0.109435150478874	0.253721524750604
EE	0.052	0.079	0.058	0.107	0.064	0.089	0.07	0.117	0.0680173410321486	1.22503790611967e-21	0.120553787871438
varDE	0.037	0.003	0.001	0.206	0.055	0.001	0.001	0.213	0.929615309855863	2.63811916513435e-19	8.20024546965307e-06
varDE	0.29	0.16	0.389	0.745	0.248	0.123	0.32	0.745	0.76885731817133	6.54687965286576e-14	0.00112934002985597
EE	0.178	0.24	0.215	0.602	0.196	0.243	0.252	0.636	0.396360564290298	0.0322627489190514	0.336430220370155
EE	0.724	0.85	0.985	0.551	0.69	0.825	0.971	0.546	0.64267769914813	0.385091511428811	0.803605064250407
meanDE	0.252	0.302	0.237	0.665	0.255	0.267	0.225	0.663	0.349751487396829	5.59220559402279e-05	0.292950511666044
EE	0.168	0.142	0.237	0.172	0.132	0.104	0.203	0.172	0.161283504738663	4.20764025222846e-08	0.0940622283549848
EE	0.748	0.446	0.808	0.623	0.742	0.456	0.811	0.678	0.385752082937634	0.000231082583205771	0.228436708138906
meanDE	0.132	0.163	0.045	0.183	0.126	0.173	0.056	0.193	0.00302239798238627	3.74587028842111e-27	0.0458965456376232
EE	0.625	0.467	0.515	0.828	0.52	0.405	0.456	0.791	0.133231728683487	6.40862551450978e-30	0.5354602841159
EE	0.905	0.94	0.752	0.951	0.923	0.926	0.737	0.947	0.702776265813262	0.286091296037614	0.851450024101868
EE	0.203	0.184	0.076	0.31	0.053	0.051	0.012	0.292	0.00873620599778641	1.35619084863683e-08	0.0146307412931611
EE	0.599	0.514	0.584	0.301	0.549	0.494	0.597	0.286	0.894463858180172	0.923226833957404	0.717406603313833
EE	0.993	0.593	0.9	0.879	0.99	0.614	0.885	0.874	0.706438905604077	9.77582599145604e-11	0.459985088706606
varDE	0.19	0.053	0.176	0.055	0.205	0.068	0.141	0.065	0.637142982866099	5.67026290405327e-15	0.00166204821727625
EE	0.854	0.636	0.287	0.054	0.876	0.642	0.25	0.051	0.369579839326657	0.0198648773457994	0.486458288755557
EE	0.486	0.414	0.489	0.778	0.433	0.383	0.435	0.781	0.448591193034005	2.58091895795145e-05	0.3994048521558
EE	0.813	0.742	0.51	0.501	0.782	0.735	0.425	0.456	0.366057483889713	0.0102593348319665	0.37210297353586
EE	0.339	0.456	0.258	0.058	0.251	0.412	0.215	0.051	0.0286700593053606	0.000528930509262278	0.381254655315712
EE	0.624	0.638	0.638	0.911	0.637	0.645	0.604	0.916	0.430986553584029	2.39614953621198e-13	0.719031275124815
EE	0.05	0.05	0.084	0.107	0.043	0.033	0.084	0.087	0.167761735837287	2.17315359154113e-08	0.180008611111781
EE	0.012	0.018	0.036	0.017	0.003	0.003	0.002	0.001	0.00183003655121162	1.75349774771824e-16	0.00354301347181643
EE	0.942	0.961	0.939	0.816	0.949	0.961	0.94	0.822	0.548251545349095	0.000923927554697686	0.379604888547781
EE	0.689	0.774	0.556	0.305	0.665	0.763	0.539	0.293	0.488146773676638	0.0110798404188293	0.512042707942138
EE	0.363	0.213	0.258	0.139	0.409	0.251	0.319	0.138	0.130773752612365	1.75663641385595e-05	0.253100727308452
meanDE	0.446	0.806	0.575	0.903	0.474	0.773	0.543	0.91	0.404089898441837	8.8113472527223e-27	0.445562072863842
varDE	0.569	0.483	0.473	0.73	0.562	0.463	0.465	0.74	0.8040962115551	9.21074148386564e-16	0.0351392902454324
EE	0.731	0.759	0.886	0.977	0.728	0.754	0.868	0.982	0.389496706645616	0.0417609477397077	0.579280874691809
EE	0.586	0.538	0.511	0.67	0.557	0.484	0.457	0.649	0.736229210810019	0.699965477342159	0.820335830965159
EE	0.691	0.553	0.722	0.552	0.71	0.554	0.723	0.611	0.817064153156633	0.929407558912443	0.903990104469403
EE	0.108	0.054	0.357	0.635	0.096	0.061	0.356	0.62	0.32056249443654	0.623664900514711	0.249755030571531
varDE	0.05	0.028	0.021	0.63	0.059	0.03	0.015	0.632	0.435615393075348	1.50101221321405e-24	0.000219164384926538
EE	0.035	0.01	0.008	0.011	0.064	0.009	0.004	0.01	5.93107066866112e-06	0	0.000332224232949342
EE	0.952	0.834	0.928	0.534	0.937	0.834	0.913	0.508	0.731745143458461	0.0629673011782936	0.693351489700621
meanDE	0.694	0.787	0.675	0.769	0.63	0.752	0.601	0.703	0.586200128684554	8.0731048319166e-21	0.711269002462136
EE	0.054	0.06	0.077	0.077	0.052	0.048	0.074	0.054	0.0313723143074069	7.09600342886996e-45	0.0352505432993414
EE	0.743	0.745	0.514	0.593	0.728	0.762	0.497	0.545	0.532214347242396	0.18810861656256	0.66897702202743
EE	0.755	0.836	0.765	0.718	0.762	0.837	0.79	0.702	0.732098604202059	0.00506980596188542	0.625868319286862
varDE	0.539	0.433	0.749	0.811	0.565	0.437	0.732	0.82	0.454154791364801	1.68202896314905e-24	0.0273370385561157
EE	0.758	0.783	0.816	0.683	0.742	0.748	0.818	0.679	0.966043127061716	0.271772952269803	0.988912203507802
varDE	0.108	0.182	0.121	0.05	0.113	0.219	0.131	0.059	0.173236982484643	2.48553627937235e-19	0.00459755739541266
meanDE	0.028	0.011	0.03	0.297	0.033	0.01	0.042	0.341	0.0117195549818688	8.23799983306476e-05	0.0433246047649305
EE	0.709	0.84	0.567	0.924	0.728	0.853	0.579	0.915	0.739170460023	0.0978697072290452	0.756996699632105
EE	0.715	0.612	0.517	0.479	0.661	0.589	0.521	0.491	0.422808711526367	2.91514027972935e-08	0.510604621903077
EE	0.839	0.958	0.901	0.96	0.83	0.963	0.927	0.974	0.896882212941978	0.353106653710325	0.967144884371317
EE	0.168	0.327	0.194	0.519	0.166	0.341	0.219	0.541	0.195030127186413	0.459497261473042	0.621219755675663
EE	0.228	0.186	0.253	0.525	0.207	0.179	0.245	0.542	0.363347513414687	0.0644569464282735	0.431768891498776
EE	0.732	0.852	0.785	0.235	0.751	0.845	0.793	0.26	0.753055609544402	0.000254980146951893	0.872951005608508
EE	0.429	0.578	0.324	0.268	0.436	0.591	0.343	0.262	0.795613419188916	0.282717346175377	0.967743653808707
varDE	0.056	0.002	0.051	0.733	0.055	0.001	0.067	0.726	0.466993291160876	1.06603836943014e-20	6.15207122515879e-05
EE	0.209	0.284	0.124	0.348	0.181	0.233	0.121	0.311	0.181680768124343	2.71590628040642e-09	0.146641475632863
EE	0.177	0.325	0.191	0.614	0.144	0.298	0.124	0.59	0.0987399141431732	2.29298303693373e-17	0.0333331233994199
EE	0.503	0.396	0.421	0.867	0.455	0.352	0.383	0.845	0.42766794431964	0.0106757620944045	0.404697364821083
EE	0.201	0.305	0.337	0.363	0.135	0.175	0.215	0.322	0.233636775471725	4.28190579739852e-17	0.217206511345395
EE	0.564	0.698	0.955	0.697	0.592	0.715	0.952	0.674	0.824174766560419	0.224992038377852	0.818851778203785
EE	0.79	0.917	0.322	0.946	0.777	0.923	0.299	0.949	0.79155930677684	0.635124885644925	0.658612895577575
varDE	0.187	0.089	0.287	0.421	0.201	0.1	0.296	0.463	0.954093170944896	5.64445306714352e-09	0.00113699177518684
varDE	0.322	0.167	0.28	0.254	0.373	0.197	0.324	0.283	0.760183559586532	1.39849566460247e-12	3.33945936476033e-05
varDE	0.002	0.003	0.003	0.004	0.004	0.003	0.002	0.01	0.0229504616612858	2.50654553312056e-34	0.000426902506527618
EE	0.859	0.726	0.881	0.733	0.845	0.707	0.886	0.763	0.861118527430883	0.0803140138484295	0.902085741686823
EE	0.202	0.314	0.258	0.242	0.221	0.361	0.283	0.255	0.0833571278214193	2.82922208497231e-34	0.0890648701275078
EE	0.368	0.302	0.198	0.789	0.36	0.322	0.237	0.798	0.119975755074876	0.000219722053050294	0.0632568331288885
varDE	0.083	0.038	0.235	0.033	0.094	0.038	0.234	0.048	0.112786695062957	2.56361859458628e-27	0.000119664150611443
EE	0.689	0.625	0.704	0.832	0.696	0.657	0.665	0.804	0.721092689510374	0.0014635007064872	0.92752797189845
EE	0.261	0.223	0.177	0.231	0.279	0.233	0.184	0.266	0.313283009418886	0.418803577083424	0.245177040160234
EE	0.712	0.764	0.413	0.909	0.701	0.765	0.386	0.851	0.280304480003414	0.0501913268689361	0.396481602727937
EE	0.781	0.585	0.768	0.957	0.821	0.578	0.803	0.969	0.919643970447578	0.038943655226964	0.8935081286567
EE	0.958	0.82	0.935	0.784	0.963	0.811	0.927	0.805	0.979543562224705	0.407933838726271	0.20219652617213
EE	0.124	0.166	0.156	0.442	0.138	0.217	0.187	0.47	0.158891952973366	0.000374147795118463	0.194273667874326
EE	0.617	0.831	0.846	0.801	0.631	0.841	0.833	0.811	0.507725876014617	1.7559649347712e-08	0.586542975285086
EE	0.046	0.041	0.051	0.041	0.055	0.046	0.063	0.061	0.0338401234027609	2.5019912095003e-26	0.0114572172463965
EE	0.351	0.271	0.146	0.139	0.337	0.236	0.147	0.137	0.762481497204871	0.560896606487424	0.720247555369563
varDE	0.601	0.535	0.502	0.496	0.573	0.553	0.49	0.484	0.947523191991077	0.0534855351891072	0.343117903933329
EE	0.622	0.954	0.669	0.703	0.604	0.964	0.629	0.702	0.369237371559517	1.54530173910689e-07	0.239268214035384
EE	0.229	0.186	0.403	0.13	0.22	0.16	0.381	0.142	0.887670833216942	0.395289852017247	0.950603709046355
varDE	0.061	0.034	0.015	0.12	0.047	0.021	0.01	0.106	0.325951230837446	1.70677456026636e-13	0.00152211459070126
EE	0.331	0.297	0.427	0.897	0.321	0.291	0.415	0.911	0.205211575338889	0.00584893678645076	0.182840418657051
EE	0.75	0.955	0.959	0.147	0.792	0.953	0.961	0.139	0.576646320121878	0.175554410404137	0.911236429993473
EE	0.183	0.169	0.223	0.849	0.159	0.132	0.199	0.833	0.137185659975231	2.70894202907151e-20	0.067113940487073
EE	0.924	0.588	0.788	0.905	0.931	0.618	0.809	0.914	0.88176925304531	0.456824802909391	0.477302585361954
EE	0.854	0.935	0.73	0.038	0.831	0.916	0.643	0.038	0.799785918910578	0.0353032825105543	0.84991781965152
EE	0.048	0.087	0.102	0.147	0.071	0.092	0.127	0.166	0.049856631394467	5.73725294569364e-18	0.0745594592741319
EE	0.957	0.682	0.861	0.431	0.957	0.65	0.878	0.461	0.979337930075515	0.81456525187724	0.876031824291238
EE	0.048	0.025	0.027	0.008	0.043	0.039	0.03	0.001	0.00240223780343141	6.31284767762764e-14	0.000907788135704109
EE	0.914	0.521	0.942	0.397	0.895	0.566	0.937	0.42	0.716069991899747	0.00175398593459226	0.300040677131302
EE	0.186	0.136	0.277	0.849	0.172	0.111	0.28	0.865	0.39622133408494	0.199997225398285	0.817926813021328
EE	0.35	0.725	0.263	0.105	0.257	0.688	0.22	0.097	0.178310204228911	7.49115040754548e-10	0.130918493916526
EE	0.594	0.56	0.66	0.665	0.601	0.618	0.642	0.679	0.217360480215348	9.35396606137863e-54	0.253390148852522
varDE	0.034	0.002	0.007	0.124	0.029	0.003	0.008	0.17	0.113058685436373	5.67550843019711e-33	0.0355644541080425
varDE	0.171	0.083	0.193	0.475	0.192	0.096	0.221	0.429	0.0772400192326298	1.22444803429872e-22	4.25838421900765e-06
EE	0.119	0.064	0.185	0.39	0.117	0.081	0.193	0.371	0.179291275657618	0.000167025794593767	0.240796624673866
EE	0.252	0.213	0.143	0.166	0.303	0.25	0.17	0.162	0.0780667473894323	3.73408799766745e-18	0.118161804268983
EE	0.183	0.196	0.139	0.163	0.187	0.201	0.165	0.177	0.0718069816730078	1.02037098811829e-31	0.176095292797571
EE	0.487	0.314	0.411	0.723	0.446	0.301	0.366	0.747	0.529617135586306	0.000170464530533108	0.419625216221583
meanDE	0.036	0.053	0.07	0.194	0.027	0.041	0.043	0.206	0.0455996108753724	2.34507722049939e-35	0.00635857632595301
EE	0.888	0.8	0.824	0.865	0.887	0.782	0.86	0.852	0.778912338287529	0.167808841988286	0.821066625214859
EE	0.401	0.515	0.195	0.87	0.313	0.435	0.134	0.896	0.100642610629969	6.98201927186892e-06	0.576796849372408
EE	0.48	0.332	0.332	0.942	0.538	0.385	0.346	0.935	0.250418789664327	0.000816769826218101	0.239318938650982
EE	0.167	0.102	0.103	0.085	0.16	0.098	0.106	0.06	0.0633950675003025	2.07122491486276e-08	0.0226154652004524
EE	0.08	0.072	0.144	0.183	0.072	0.082	0.17	0.199	0.132436099333403	0.0884729013969495	0.138328555366666
varDE	0.254	0.348	0.275	0.721	0.232	0.36	0.251	0.725	0.778414063871862	3.62505448410009e-15	0.00324233277569323
EE	0.32	0.708	0.3	0.521	0.347	0.716	0.318	0.557	0.518852075428837	1.16610424401301e-14	0.566328225966213
varDE	0.05	0.006	0.009	0.002	0.043	0.008	0.006	0.001	0.790878878746735	1.18911056889401e-15	3.33143294619622e-05
EE	0.075	0.094	0.086	0.417	0.059	0.056	0.062	0.422	0.0153523912778355	3.82464689031824e-31	0.0253491367838809
EE	0.696	0.777	0.34	0.536	0.7	0.788	0.339	0.513	0.292670042894298	0.0864687885435754	0.6274052311916
EE	0.044	0.028	0.183	0.244	0.052	0.042	0.23	0.278	0.439264638065624	0.0795280334359847	0.978016577293321
EE	0.374	0.226	0.433	0.739	0.405	0.203	0.461	0.755	0.706505479714973	0.0107534400195591	0.440222907757172
EE	0.312	0.301	0.498	0.443	0.3	0.285	0.499	0.455	0.145618331933503	1.14895787568179e-05	0.0827757493238974
EE	0.999	0.734	0.962	0.767	1	0.705	0.956	0.799	0.898203713160681	0.53323712902552	0.542931081118889
EE	0.811	0.885	0.817	0.222	0.828	0.888	0.813	0.21	0.718173767201248	0.0287365117714704	0.414694797423085
varDE	0.206	0.005	0.236	0.08	0.242	0.012	0.24	0.062	0.54604147547221	8.39926367293478e-16	0.0039349989054909
EE	0.231	0.23	0.277	0.272	0.245	0.256	0.269	0.285	0.125545689767536	1.9788570415773e-12	0.106771540788467
EE	0.543	0.412	0.606	0.902	0.494	0.367	0.503	0.901	0.819627787996849	1.55165611290041e-07	0.92896168761423
EE	0.207	0.141	0.166	0.292	0.161	0.12	0.104	0.244	0.109475596426663	3.39915861566717e-19	0.121164748116652
EE	0.819	0.67	0.452	0.695	0.82	0.662	0.46	0.686	0.329579510011539	0.000568359999059325	0.528669952213949
EE	0.691	0.714	0.433	0.577	0.685	0.696	0.462	0.582	0.39945875286869	0.248746692411947	0.379117715156788
EE	0.806	0.699	0.621	0.4	0.792	0.65	0.621	0.364	0.618669819713801	3.96111454780672e-09	0.519363584441791
EE	0.006	0.009	0.011	0.054	0.013	0.016	0.013	0.055	0.0112251722353221	3.61589549057067e-06	0.0218779573220846
EE	0.363	0.604	0.327	0.793	0.39	0.607	0.365	0.827	0.081404837194829	2.62874224004499e-07	0.150530183508935
EE	0.31	0.25	0.417	0.399	0.334	0.237	0.427	0.395	0.496178366852884	0.0729756584041918	0.800740374474949
EE	0.516	0.811	0.402	0.126	0.482	0.779	0.394	0.155	0.195177070257732	0.238592579860052	0.548523841086235
varDE	0.159	0.044	0.087	0.165	0.111	0.023	0.054	0.168	0.453724271366542	6.64211606737227e-21	3.67399282487122e-05
EE	0.478	0.57	0.598	0.809	0.512	0.615	0.619	0.84	0.434207810348086	7.89989009585042e-08	0.442261031514071
meanDE	0.001	0.003	0.002	0.002	0.001	0.001	0.001	0.001	1.06454027843846e-05	7.39572041945367e-34	1.15055105045778e-06
EE	0.347	0.297	0.325	0.385	0.36	0.297	0.349	0.396	0.364569147280001	0.0919940316872106	0.412655205818729
EE	0.567	0.483	0.68	0.175	0.576	0.506	0.669	0.169	0.459187440883249	0.147676142947495	0.122738657097799
EE	0.268	0.228	0.355	0.544	0.251	0.209	0.376	0.541	0.897073275940601	0.0120270184291455	0.90511659172761
meanDE	0.04	0.04	0.051	0.162	0.057	0.058	0.073	0.191	0.00477503466493656	1.7502505455744e-22	0.0017951456670301
varDE	0.023	0.002	0.029	0.877	0.012	0.001	0.012	0.866	0.690150632501513	6.97687571446215e-18	0.000165096161737714
EE	0.852	0.696	0.863	0.573	0.839	0.705	0.848	0.566	0.516850925575015	1.79211290071462e-06	0.52540951715525
EE	0.628	0.641	0.569	0.584	0.587	0.627	0.546	0.512	0.528693197145446	0.812032721380581	0.719241832419233
EE	0.565	0.697	0.766	0.948	0.553	0.7	0.772	0.955	0.823834776062528	0.01009444924931	0.271311140143556
EE	0.213	0.305	0.228	0.387	0.184	0.276	0.175	0.359	0.350105130776609	6.35434663871663e-16	0.45173325839345
meanDE	0.503	0.813	0.361	0.798	0.454	0.787	0.325	0.786	0.097050428019216	2.88036147412547e-11	0.0989120810504569
varDE	0.02	0.001	0.038	0.024	0.034	0.003	0.041	0.036	0.592269708490178	1.13538826380488e-20	3.90523761867412e-07
EE	0.623	0.794	0.632	0.94	0.616	0.835	0.662	0.951	0.749658861330003	5.68474515876946e-25	0.868345853199375
EE	0.522	0.643	0.503	0.844	0.51	0.632	0.499	0.856	0.57408138071331	1.93252555347225e-65	0.653697875617843
EE	0.979	0.905	0.928	0.763	0.982	0.898	0.945	0.764	0.50061846984451	0.081784874830494	0.626831348736243
meanDE	0.16	0.136	0.1	0.095	0.142	0.116	0.098	0.099	0.0285341409120651	6.64626655679662e-49	0.0136260710363909
EE	0.953	0.777	0.977	0.67	0.952	0.764	0.979	0.714	0.876653705977572	0.858031353163305	0.752352462769213
EE	0.691	0.582	0.528	0.449	0.688	0.635	0.545	0.514	0.887568083266602	0.22186536669264	0.632764352870415
EE	0.015	0.018	0.049	0.59	0.023	0.021	0.05	0.599	0.53165638787623	0.568165329069017	0.637057819328714
EE	0.066	0.168	0.054	0.174	0.05	0.114	0.042	0.123	0.0660903244731133	2.03589170232101e-10	0.0460153710759266
EE	0.91	0.686	0.885	0.92	0.902	0.677	0.882	0.898	0.734913186100354	1.81507614057826e-14	0.60711010405722
EE	0.88	0.76	0.774	0.093	0.864	0.709	0.772	0.095	0.621981225408667	0.337821942078161	0.893133357550636
EE	0.714	0.642	0.636	0.769	0.74	0.646	0.635	0.742	0.671650618301789	3.98994889124396e-05	0.791533821842885
EE	0.797	0.65	0.732	0.493	0.781	0.637	0.682	0.472	0.452251293248671	6.5737486914462e-11	0.63507317145661
EE	0.578	0.69	0.894	0.881	0.612	0.74	0.912	0.884	0.961959803232331	0.666897137770476	0.857402578098268
EE	0.8	0.911	0.872	0.988	0.794	0.889	0.869	0.995	0.477939084572155	0.146705207725021	0.469658189815332
EE	0.672	0.528	0.891	0.851	0.697	0.536	0.896	0.862	0.359033934872193	8.94175513432582e-08	0.371461803983261
varDE	0.168	0.052	0.269	0.308	0.142	0.056	0.287	0.291	0.886834239007814	3.95146518572625e-19	0.00476300412566359
varDE	0.371	0.288	0.226	0.348	0.335	0.26	0.214	0.334	0.897170075071821	4.39632474815796e-16	0.000987813548950769
meanDE	0.001	0.007	0.003	0.392	0.001	0.001	0.001	0.357	0.000821228512767784	2.98036377342024e-09	0.000682777673442259
EE	0.196	0.33	0.435	0.634	0.248	0.346	0.441	0.612	0.56513677391344	0.492437637510543	0.19733052387398
EE	0.257	0.169	0.24	0.167	0.179	0.105	0.179	0.088	0.168070793774757	4.17010946555785e-10	0.074005514348171
EE	0.181	0.082	0.072	0.015	0.169	0.092	0.082	0.021	0.0922132083669895	2.21890292876115e-58	0.0253533645796813
EE	0.51	0.596	0.398	0.131	0.49	0.598	0.394	0.14	0.267458478483876	4.66024341413023e-36	0.0801582802776173
EE	0.954	0.754	0.832	0.968	0.959	0.74	0.812	0.962	0.534888407618978	0.193255799440464	0.688988846440224
meanDE	0.601	0.781	0.994	0.985	0.617	0.781	0.994	0.981	0.589950036690625	3.58945066474184e-11	0.198821680944219
EE	0.411	0.275	0.447	0.186	0.302	0.211	0.396	0.223	0.444672701259411	0.017167248554568	0.514583828126484
meanDE	0.048	0.045	0.125	0.33	0.043	0.037	0.12	0.339	0.0825087379939214	1.40224584051968e-09	0.0388141255073469
EE	0.19	0.227	0.276	0.128	0.199	0.215	0.248	0.13	0.419606133727913	3.83173500230789e-05	0.156957613450914
EE	0.219	0.199	0.194	0.481	0.244	0.222	0.232	0.51	0.48776931621847	0.367347291798068	0.709165633611249
EE	0.195	0.154	0.434	0.353	0.225	0.189	0.432	0.387	0.430908454150342	4.99794752129119e-05	0.619371770193426
EE	0.842	0.633	0.787	0.892	0.841	0.626	0.809	0.886	0.968521130983294	0.0116302537891996	0.871113099807814
varDE	0.026	0.009	0.025	0.413	0.024	0.01	0.025	0.374	0.28000930829246	2.07399128578048e-22	0.0100388826547609
EE	0.521	0.458	0.707	0.741	0.533	0.489	0.718	0.71	0.876267337915748	0.906760377249755	0.920898168034342
EE	0.063	0.122	0.117	0.347	0.069	0.129	0.138	0.352	0.286989736605355	0.107005813031444	0.481941387279925
EE	0.163	0.206	0.15	0.228	0.191	0.242	0.163	0.281	0.12078261896476	0.000129951653230161	1
meanDE	0.014	0.01	0.156	0.382	0.023	0.014	0.177	0.368	0.00114801149622558	3.94185691747967e-21	0.000378941864658475
EE	0.453	0.765	0.162	0.449	0.497	0.787	0.167	0.498	0.122584156760978	0.000352004727836618	0.173381143026793
meanDE	NA	NA	0.333	0.194	NA	NA	0.39	0.185	0.713726202529311	0.367056813749222	0.888330696239869
EE	0.678	0.661	0.462	0.087	0.657	0.676	0.501	0.096	0.195160365291522	0.0291392496602931	0.17404368608181
EE	0.136	0.116	0.187	0.639	0.158	0.125	0.218	0.653	0.160730684430786	4.7386926154378e-23	0.204629741962528
