geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
meanDE	0.001	0.001	0.021	0.241	0.002	0.001	0.016	0.213	0.00252846964181799	2.15203591042164e-07	0.0282600677966321	2.62268411037248e-06
EE	0.143	0.117	0.117	0.03	0.135	0.11	0.108	0.043	0.577516307214919	0.0691274112537018	0.595121969575057	0.02444914333791
EE	0.973	0.757	0.925	0.627	0.975	0.759	0.918	0.613	0.696379422934922	0.0377053953774456	0.851877832851563	0.0327449199190575
EE	0.464	0.625	0.653	0.809	0.472	0.609	0.666	0.815	0.438884940532799	0.0314865565156756	0.447471541951131	0.176165481801831
EE	0.353	0.658	0.095	0.637	0.324	0.628	0.082	0.655	0.0502615383882809	0.000339268199139711	0.298376493879188	0.000817281783735475
EE	0.968	0.997	0.923	0.721	0.974	0.997	0.912	0.737	0.816929434618391	0.0602952689053231	0.138721332091284	0.280665245910891
varDE	0.152	0.131	0.045	0.272	0.147	0.148	0.036	0.245	0.853239726610057	2.08594148472034e-15	1.32870680802774e-08	0.00355244061908973
EE	0.154	0.128	0.488	0.31	0.166	0.14	0.506	0.299	0.205395379215742	0.162337159462031	0.77700025823984	0.200116095014544
EE	0.179	0.27	0.252	0.854	0.204	0.257	0.236	0.871	0.0294070309402595	1.15128812324547e-23	0.161680645357869	1.63624033655939e-15
meanDE	0.05	0.06	0.088	0.154	0.065	0.082	0.091	0.169	0.0527942228953876	3.17937863079326e-05	0.154328158602597	4.15370750545742e-06
EE	0.292	0.496	0.868	0.709	0.291	0.502	0.873	0.71	0.247112997364601	0.197297155968818	0.433100973218136	0.0174866721494404
EE	0.908	0.968	0.437	0.721	0.91	0.982	0.387	0.68	0.378204823793185	0.206350547766233	0.928342995362438	0.00404055764076035
EE	0.281	0.539	0.373	0.414	0.232	0.54	0.327	0.366	0.0340742243257154	1.24531655239441e-06	0.0504518068080788	6.56178826798404e-10
EE	0.522	0.688	0.668	0.516	0.498	0.703	0.634	0.502	0.131154272161812	0.00100368560195043	0.132081654802877	0.261365880200083
EE	0.972	0.774	0.179	0.043	0.976	0.764	0.175	0.048	0.0901552669941263	0.000483779121531976	0.66081525075767	6.62511052664202e-06
EE	0.487	0.488	0.416	0.46	0.48	0.491	0.394	0.467	0.349357580000849	0.0622790755390045	0.532819156806456	0.00447059926606924
EE	0.914	0.878	0.785	0.818	0.916	0.876	0.793	0.819	0.567075778881387	0.187590354026149	0.459757525745821	0.428554670342911
EE	0.095	0.21	0.122	0.249	0.086	0.181	0.114	0.282	0.0755658693159127	0.000806711022874196	0.415148641182076	0.000147983770345403
varDE	0.099	0.258	0.009	0.02	0.084	0.22	0.004	0.02	0.216306479362926	5.0567580585281e-08	0.591381681199984	2.25353954416135e-08
EE	0.41	0.528	0.347	0.969	0.359	0.518	0.33	0.979	0.481971745243492	0.000330379183524996	0.0850851550385094	0.54292035304836
EE	0.743	0.964	0.511	0.681	0.755	0.964	0.476	0.665	0.379520436830064	0.127313261191821	0.764038594709234	0.0243310840743584
EE	0.163	0.06	0.177	0.122	0.168	0.083	0.193	0.108	0.354527638757049	0.000142468276628658	0.127941564130634	0.0020321353495498
EE	0.732	0.586	0.955	0.981	0.725	0.597	0.961	0.988	0.82470658035283	0.1878042663221	0.323221436088097	0.646838087238092
EE	0.793	0.694	0.844	0.479	0.775	0.683	0.821	0.471	0.745693710881701	0.95151431810347	0.90877834256905	0.797002809012707
EE	0.716	0.545	0.61	0.433	0.705	0.505	0.623	0.452	0.815087544623542	0.14971601275363	0.21028760089026	0.72159552073555
meanDE	0.83	0.711	0.613	0.139	0.829	0.674	0.595	0.099	0.437787397756972	0.213092090973725	0.685945831332131	0.00560364018032884
varDE	0.212	0.034	0.052	0.048	0.221	0.034	0.045	0.045	0.46134117418413	9.63883312685867e-13	0.0540138787918108	6.67991954754305e-05
EE	0.211	0.43	0.213	0.53	0.22	0.454	0.217	0.544	0.434674799019063	0.154118277910349	0.897303710136768	0.0267641057565931
EE	0.147	0.235	0.243	0.168	0.14	0.195	0.204	0.168	0.676694262190844	0.658338866878686	0.90193760235931	0.0192023275748074
meanDE	0.253	0.621	0.254	0.05	0.224	0.604	0.223	0.056	0.022824376445554	0.000446468118670501	0.446681295920251	4.82561889658046e-05
EE	0.47	0.687	0.431	0.952	0.495	0.707	0.447	0.953	0.284618405553778	0.140430298619637	0.865932116330676	0.0101381425099143
EE	0.6	0.608	0.647	0.742	0.557	0.547	0.602	0.715	0.27885502446371	0.103259357818723	0.542844069276676	0.0811899871460141
EE	0.355	0.212	0.232	0.469	0.379	0.207	0.254	0.506	0.536664874131145	0.00142663034257523	0.812664402239773	0.0219413854666277
EE	0.728	0.649	0.358	0.884	0.728	0.64	0.337	0.888	0.75432676595551	0.468780584338394	0.98738539727874	0.167510227280641
varDE	0.02	0.002	0.024	0.837	0.016	0.002	0.01	0.838	0.465432973022854	3.83457119606781e-11	4.14956365400188e-05	0.0297410209558365
EE	0.564	0.387	0.62	0.263	0.571	0.409	0.645	0.264	0.921976844936695	0.774282830352437	0.975005804572141	0.86106303883106
EE	0.053	0.033	0.089	0.066	0.061	0.042	0.1	0.061	0.470217005501002	0.31200070593015	0.948114044390172	0.0810693812035373
EE	0.618	0.561	0.469	0.505	0.624	0.619	0.488	0.509	0.126293197912668	4.22065458673769e-08	0.133893984025864	1.12020267025953e-10
EE	0.677	0.737	0.872	0.764	0.688	0.715	0.871	0.747	0.567163478901861	0.0622981979417851	0.252471717800697	0.923895894742686
meanDE	0.101	0.176	0.004	0.536	0.128	0.212	0.004	0.558	1.78923583352263e-05	2.78107478415904e-10	0.00648423888108262	1.05210579895535e-06
EE	0.381	0.628	0.516	0.028	0.379	0.603	0.513	0.033	0.501500992548117	0.0402047869755303	0.446704417219426	0.102873380923015
EE	0.902	0.906	0.987	0.691	0.901	0.908	0.987	0.694	0.941554494221557	0.0826087862275667	0.841558670197802	0.0773629540011781
EE	0.465	0.237	0.505	0.614	0.436	0.236	0.495	0.598	0.758109431691484	0.109381735716479	0.705288502737532	0.0469808746787135
EE	0.95	0.958	0.88	0.371	0.962	0.951	0.878	0.347	0.638730567511221	0.405781379411734	0.936301341073714	0.0744128852115944
meanDE	0.036	0.065	0.001	0.007	0.045	0.08	0.001	0.005	0.0187780987143179	0.00154607881398497	0.0616835456919201	8.3195146442007e-05
EE	0.997	0.924	0.64	0.819	0.997	0.918	0.62	0.821	0.893791142152398	0.496802034165857	0.539440963463534	0.919334337167739
EE	0.379	0.437	0.34	0.093	0.384	0.419	0.335	0.094	0.972918289047919	0.308597496302299	0.976679868294531	0.820884856686651
varDE	0.674	0.975	0.81	0.571	0.633	0.961	0.81	0.515	0.911436107571196	8.47358803503798e-06	0.953369564362451	1.86662059533596e-05
EE	0.305	0.333	0.349	0.11	0.313	0.341	0.345	0.111	0.8626059621105	0.445879569450247	0.612682827063448	0.683561801803465
EE	0.688	0.417	0.442	0.25	0.708	0.4	0.456	0.223	0.711106357936388	0.109898273604252	0.284707991086353	0.392087021541162
varDE	0.081	0.078	0.023	0.327	0.087	0.079	0.017	0.335	0.73636865759905	3.76569636698866e-09	0.000795363796376382	0.00669356154946279
varDE	0.062	0.004	0.139	0.245	0.065	0.004	0.138	0.237	0.824478700014846	1.27169437326347e-11	1.30124679422858e-05	0.00202991942494233
EE	0.724	0.751	0.626	0.909	0.736	0.751	0.63	0.915	0.779465877847014	0.441250213725051	0.639510282084544	0.978418253488907
EE	0.038	0.046	0.03	0.115	0.039	0.045	0.024	0.116	0.149501691025347	0.0204319852296499	0.813882474829639	0.000570565213978329
meanDE	0.031	0.231	0.184	0.235	0.037	0.216	0.189	0.2	0.462335322689095	0.429443758204451	0.915738350812558	0.219060360004911
EE	0.837	0.846	0.803	0.678	0.796	0.846	0.814	0.64	0.546372386095957	0.908410886639352	0.859961790783912	0.374429264467418
EE	0.896	0.888	0.897	0.944	0.882	0.868	0.892	0.945	0.547437245316007	0.0225680762973587	0.443641906297766	0.0575242880524613
meanDE	0.585	0.749	0.208	0.213	0.539	0.721	0.22	0.186	0.0879742815523251	0.000621377941414996	0.0618320867743965	0.0792660824305452
EE	0.84	0.784	0.832	0.877	0.855	0.77	0.843	0.876	0.60945241067884	0.0207588531454224	0.627008380255224	0.367669423231365
EE	0.996	0.99	0.819	0.866	0.996	0.984	0.818	0.862	0.256301063860907	0.000121358429804598	0.203079931768301	0.268655758623382
EE	0.172	0.164	0.505	0.709	0.17	0.15	0.497	0.71	0.220695870506619	0.0149129889660862	0.205170466312493	0.0478572053596425
EE	0.786	0.703	0.894	0.465	0.778	0.706	0.909	0.47	0.459385877596865	0.575759806412171	0.968236099290122	0.0606571816780056
EE	0.98	0.898	0.904	0.889	0.973	0.879	0.896	0.853	0.965709268945655	0.576722093705262	0.815581671488584	0.826946213851092
varDE	0.431	0.484	0.209	0.716	0.438	0.447	0.194	0.712	0.529185813707376	3.9640746363461e-10	6.2133046821596e-05	0.118543282461171
EE	0.305	0.379	0.222	0.305	0.283	0.35	0.217	0.317	0.0648644500174418	0.00137440216358526	0.114132538924851	0.0143331626627675
EE	0.939	0.716	0.65	0.943	0.925	0.689	0.644	0.949	0.866037953436032	0.0146258529478156	0.686580344020712	0.116830624323311
EE	0.267	0.212	0.567	0.269	0.296	0.241	0.59	0.333	0.876042009976109	0.0984247694698002	0.301127855801762	0.974366799857132
EE	0.923	0.533	0.951	0.83	0.915	0.53	0.943	0.804	0.975951643591336	0.693250480766839	0.510031596215604	0.637325254438398
EE	0.021	0.02	0.017	0.021	0.031	0.019	0.018	0.022	0.0355201605623498	6.90817831439334e-12	0.013986781405821	3.73384763778142e-11
EE	0.003	0.004	0.009	0.066	0.007	0.006	0.009	0.053	0.0307904045193883	4.46850410024199e-05	0.344770322692047	0.000267006300103114
EE	0.377	0.342	0.333	0.372	0.391	0.354	0.374	0.392	0.307285630858282	0.0475591962779801	0.664096623039107	0.00436601832364488
EE	0.333	0.313	0.413	0.766	0.26	0.28	0.348	0.737	0.439134858105447	0.00600355210628278	0.269526121213577	0.102986290051499
EE	0.201	0.204	0.069	0.108	0.183	0.193	0.058	0.094	0.337967318244738	0.0200033493862461	0.423475006987192	0.17594276185258
EE	0.652	0.697	0.483	0.17	0.652	0.689	0.476	0.16	0.283978266968958	0.0159017057128106	0.260393006175418	0.0209434521232437
meanDE	0.099	0.099	0.221	0.149	0.09	0.086	0.213	0.153	0.247664095466725	6.38331024510816e-06	0.479139806453555	0.000901065973773771
varDE	0.33	0.139	0.247	0.046	0.303	0.123	0.216	0.053	0.412301783997163	9.64269216283618e-20	0.00195686163095535	7.30673409256591e-06
EE	0.491	0.935	0.879	0.761	0.459	0.916	0.878	0.767	0.84904463878184	0.355894843875649	0.50843971887944	0.289969576217506
EE	0.77	0.814	0.993	0.661	0.794	0.815	0.992	0.645	0.666362132227498	2.25915990150141e-05	0.721353166619518	0.0482257946244038
EE	0.7	0.848	0.845	0.781	0.713	0.86	0.853	0.797	0.914251933230531	0.160267475774214	0.621716995867191	0.73669304180535
EE	0.489	0.337	0.64	0.803	0.49	0.345	0.6	0.788	0.587788505301643	0.100715311819039	1	0.681631575456006
varDE	0.017	0.003	0.024	0.239	0.015	0.004	0.028	0.241	0.95183828033672	6.56015832835213e-06	0.02114711849185	0.0144165192560315
EE	0.708	0.83	0.71	0.755	0.715	0.809	0.723	0.743	0.780841099879242	0.000865551465819992	0.869493474201552	1.52416693644368e-06
EE	0.448	0.481	0.065	0.124	0.458	0.494	0.075	0.135	0.743499944844894	0.38491105012729	0.376382801843218	0.257749252882277
meanDE	0.978	0.974	0.484	0.107	0.961	0.975	0.403	0.082	0.484770981129851	0.0161030244069212	0.446097680103851	0.28330291908447
EE	0.149	0.199	0.129	0.219	0.151	0.203	0.116	0.212	0.0853258182536282	4.00060023996781e-33	0.0519588945724492	1.37905170184848e-17
EE	0.755	0.837	0.714	0.523	0.707	0.822	0.636	0.476	0.771675062960488	0.00447667702897272	0.380907794628996	0.0618048445206829
EE	0.594	0.657	0.741	0.485	0.552	0.653	0.708	0.516	0.855246192493199	0.230422521890471	0.792310826055168	0.766207456462554
varDE	0.43	0.364	0.216	0.583	0.425	0.401	0.238	0.559	0.882836542231689	2.12866291893031e-10	0.00132197300962681	3.28363272643103e-05
EE	0.436	0.289	0.643	0.111	0.421	0.317	0.652	0.098	0.438960830541729	0.0613391013277067	0.549565823717023	0.0727297394883131
varDE	0.69	0.455	0.51	0.654	0.711	0.473	0.546	0.638	0.708335976970546	1.40796171539839e-05	0.0663747074262759	0.00154331447343681
meanDE	0.032	0.01	0.014	0.232	0.028	0.015	0.027	0.239	0.000312278508757582	3.99498102905167e-07	0.277875694238247	8.20784790525495e-10
EE	0.103	0.098	0.034	0.161	0.1	0.089	0.036	0.111	0.675207482052893	0.166277251195987	0.81350245010164	0.0900389100351238
EE	0.641	0.58	0.58	0.309	0.629	0.574	0.608	0.296	0.92710417140754	0.000310724898930529	0.419990736952615	0.0545936058430626
EE	0.913	0.687	0.76	0.285	0.907	0.67	0.73	0.263	0.562492701217809	0.141576406710252	0.908465404108249	0.00281807876647483
EE	0.711	0.59	0.386	0.633	0.682	0.573	0.371	0.572	0.613155168704838	0.119825267828074	0.419246264755997	0.215327378227967
EE	0.316	0.492	0.452	0.446	0.325	0.479	0.433	0.449	0.959941292166704	0.933836552518368	0.999033973702908	0.70982964465459
EE	0.724	0.852	0.868	0.744	0.745	0.853	0.874	0.782	0.758686938558898	0.222203934726986	0.63546821115344	0.628402863614653
EE	0.532	0.533	0.639	0.401	0.51	0.521	0.638	0.364	0.811634683316337	0.320532651904865	0.600941608523989	0.457485016783612
varDE	0.302	0.19	0.323	0.657	0.312	0.202	0.34	0.666	0.527708819711869	4.3590923867119e-11	0.00139629838199993	0.0298828909100333
EE	0.139	0.113	0.041	0.065	0.146	0.119	0.048	0.081	0.0200856631054423	5.48211404588201e-06	0.525523102551137	9.56517142018338e-08
EE	0.509	0.74	0.76	0.894	0.507	0.747	0.767	0.904	0.719996458570804	0.676782875619013	0.999768493310416	0.089608688606723
EE	0.097	0.095	0.113	0.536	0.076	0.067	0.082	0.489	0.0641435823770808	1.09642257371192e-25	0.0546857685696241	2.78813944460306e-08
EE	0.744	0.832	0.649	0.049	0.739	0.858	0.677	0.045	0.248914837962687	1.31853702422648e-06	0.597687641785989	8.63671515199821e-06
EE	0.292	0.279	0.366	0.589	0.314	0.26	0.347	0.624	0.736645504915868	0.448488913796451	0.975355598304959	0.795440691347921
EE	0.01	0.049	0.055	0.099	0.009	0.048	0.049	0.073	0.354368489772114	0.273823790188596	0.739646360527945	0.0198252003555995
varDE	0.208	0.054	0.043	0.722	0.205	0.064	0.041	0.713	0.0903570448748216	1.70065261607075e-08	0.010485024444234	7.18933740452039e-07
varDE	0.079	0.008	0.098	0.364	0.074	0.016	0.097	0.357	0.573673783995501	4.08505958430133e-08	0.000753174038407214	0.0200276947939615
varDE	0.213	0.011	0.03	0.075	0.193	0.008	0.03	0.064	0.219738269856397	3.4856621014167e-20	0.00509401237916648	4.77513403336214e-13
EE	0.072	0.262	0.219	0.445	0.089	0.283	0.246	0.462	0.0167860764470289	0.00425876725702062	0.0894260509334719	0.00530282210156233
EE	0.944	0.883	0.58	0.563	0.946	0.886	0.585	0.527	0.799795124028132	0.331391269139085	0.765283156841256	0.497171922597969
EE	0.27	0.418	0.289	0.221	0.292	0.452	0.259	0.221	0.724046814409297	0.412208556716751	0.527264673606417	0.540662357107641
varDE	0.148	0.163	0.163	0.69	0.142	0.185	0.156	0.677	0.0816366528897493	4.20357230780318e-13	1.58212433650683e-05	0.321647426364843
EE	0.045	0.038	0.056	0.034	0.048	0.036	0.071	0.038	0.497095923353802	0.0399874973715084	0.839445406663849	0.00200120006016285
EE	0.34	0.507	0.427	0.345	0.344	0.525	0.476	0.388	0.475309231450743	0.0126317385268832	0.790105511389185	8.22942644270835e-06
EE	0.329	0.154	0.371	0.931	0.315	0.149	0.363	0.931	0.297466910276633	0.747894324629729	0.873608373594539	0.275957800458978
EE	0.373	0.437	0.209	0.007	0.392	0.461	0.202	0.007	0.067829068690385	0.00597592753573714	0.950882193754083	0.000978804200767206
EE	0.531	0.562	0.746	0.677	0.516	0.564	0.715	0.667	0.854825641974244	0.468026844006175	0.948920806414606	0.948016235449861
EE	0.034	0.05	0.009	0.003	0.047	0.051	0.01	0.001	0.127437841234481	0.00778498035582039	0.0584555493131621	0.0456376397170597
EE	0.256	0.237	0.336	0.21	0.283	0.288	0.352	0.239	0.946819661717347	0.823087285680948	0.78253174724226	0.548693594686605
EE	0.528	0.564	0.43	0.671	0.507	0.583	0.423	0.688	0.322255307024598	0.00073330204823527	0.173922465571647	0.0317632730560666
EE	0.337	0.51	0.481	0.849	0.34	0.499	0.465	0.879	0.907618710952437	0.849315814055123	0.92333230079926	0.613984007802108
varDE	0.378	0.068	0.116	0.054	0.354	0.053	0.101	0.043	0.651199186378649	1.67186387028726e-08	0.00639669354450673	8.79500322564648e-05
EE	0.194	0.265	0.239	0.303	0.171	0.247	0.218	0.269	0.137989294438943	2.26130844630211e-05	0.241984549239626	4.10518197110568e-06
EE	0.427	0.763	0.726	0.793	0.395	0.792	0.729	0.769	0.713997033072433	0.513978333609073	0.786331653853354	0.515287229394485
varDE	0.209	0.203	0.532	0.269	0.165	0.179	0.491	0.29	0.487550407179986	4.11769594802363e-08	4.64847614716046e-05	0.0623059488837796
EE	0.745	0.702	0.785	0.534	0.75	0.715	0.734	0.528	0.891468490824437	0.00509326456779845	0.202792501160881	0.80948303120874
EE	0.606	0.637	0.103	0.71	0.63	0.626	0.123	0.709	0.0278859958574575	7.44592281525857e-05	0.277349680317537	0.000111660095466027
EE	0.153	0.185	0.269	0.301	0.111	0.145	0.265	0.288	0.0938588743175926	0.000439293731232885	0.589884103237592	0.000244183780038549
EE	0.463	0.379	0.884	0.444	0.475	0.401	0.884	0.444	0.209243448856809	0.149338478127235	0.331996992084386	0.0138090647416368
EE	0.174	0.115	0.198	0.766	0.178	0.135	0.233	0.756	0.189555486172545	7.51447512633795e-05	0.22476135615979	8.51368263575302e-07
EE	0.511	0.477	0.588	0.317	0.463	0.434	0.529	0.276	0.2642877240863	0.00285365581187645	0.497917740301202	6.76741220230322e-05
EE	0.679	0.552	0.72	0.247	0.671	0.505	0.708	0.213	0.723962934976857	0.0020180319351881	0.0931828446928615	0.864800525348658
EE	0.687	0.511	0.671	0.631	0.687	0.482	0.679	0.565	0.526295022716179	0.608391682662638	0.758734213719136	0.432513992986119
EE	0.223	0.105	0.216	0.204	0.21	0.111	0.251	0.217	0.866877588696516	0.51579711753631	0.473588382156677	0.710213297658535
EE	0.958	0.792	0.619	0.179	0.954	0.808	0.59	0.165	0.516159578120384	0.13103256489556	0.292312399380652	0.0742586066291236
EE	0.292	0.308	0.178	0.169	0.272	0.327	0.186	0.155	0.0725977329148832	5.61790020755983e-05	0.124280144855157	3.1234996115395e-05
EE	0.434	0.364	0.399	0.214	0.396	0.336	0.387	0.21	0.188553283698339	7.71673869102983e-07	0.195394506303189	0.00233622914497487
varDE	0.336	0.188	0.311	0.383	0.301	0.181	0.331	0.384	0.616795287812811	4.42572558668425e-12	0.00105787801258029	1.4642853599129e-05
varDE	0.106	0.217	0.066	0.066	0.096	0.157	0.037	0.041	0.321637971078436	2.97169969081512e-12	0.000472532038210474	0.00639340436944367
EE	0.968	0.934	0.971	0.858	0.962	0.947	0.967	0.857	0.76736464010371	0.442167052983816	0.833577216060737	0.935293849276785
EE	0.373	0.346	0.356	0.507	0.374	0.324	0.355	0.465	0.748725832969507	0.461968982872254	0.611404397214023	0.429231968676586
EE	0.355	0.338	0.398	0.24	0.327	0.295	0.391	0.218	0.509097187122476	0.00330867528633962	0.629933732459089	3.91976539492821e-07
EE	0.322	0.161	0.412	0.235	0.31	0.151	0.419	0.218	0.344096498527779	1.82204437210461e-11	0.255696196616731	1.6775420001885e-18
meanDE	0.239	0.192	0.269	0.259	0.259	0.183	0.251	0.25	0.10056374314274	3.3727334801026e-21	0.0491168024424497	3.03008861035252e-14
EE	0.841	0.968	0.647	0.407	0.878	0.962	0.642	0.361	0.588568471046754	0.536598149110236	0.77607722449219	0.161688362897392
EE	0.518	0.477	0.528	0.482	0.507	0.455	0.51	0.457	0.245321374491011	0.0298539098188807	0.569398094602056	0.0354156763580328
EE	0.739	0.964	0.871	0.791	0.708	0.953	0.873	0.797	0.697840150872368	0.924440894550586	0.996142516353301	0.746646112235013
EE	0.2	0.216	0.194	0.357	0.184	0.218	0.168	0.363	0.324434220832287	0.00717358056276096	0.466933325874208	0.11937158920019
EE	0.418	0.336	0.498	0.62	0.41	0.32	0.483	0.605	0.417087756408567	0.00550062772265358	0.258421757470041	0.0522869249755322
varDE	0.186	0.031	0.135	0.038	0.17	0.03	0.124	0.046	0.973223618300092	1.89769995918181e-08	0.000341968376626392	0.00208185274169333
EE	0.083	0.057	0.1	0.353	0.114	0.074	0.112	0.353	0.120381322176897	8.58391500918617e-06	0.264822055062198	3.13293354777587e-06
varDE	0.163	0.019	0.092	0.02	0.132	0.023	0.096	0.016	0.0741660067869229	9.47131471548545e-11	0.329634913944837	1.6892974748932e-06
EE	0.857	0.59	0.614	0.429	0.848	0.582	0.612	0.445	0.476968859442512	0.00559279284622753	0.495790856418134	0.164690602745514
EE	0.858	0.683	0.745	0.731	0.862	0.659	0.699	0.691	0.272098938816728	0.00944384817691983	0.421862898860355	0.194489541990221
EE	0.468	0.835	0.848	0.19	0.468	0.792	0.813	0.154	0.271988308149405	0.632156531215551	0.761655116570192	0.10989389357559
EE	0.479	0.732	0.933	0.806	0.47	0.716	0.921	0.791	0.838098087402549	0.565910241330851	0.667793050051526	0.13215678867405
EE	0.44	0.36	0.392	0.274	0.437	0.403	0.404	0.274	0.574608172249213	0.0788000285910578	0.392116977327159	0.328556598974744
EE	0.051	0.163	0.143	0.163	0.057	0.167	0.147	0.145	0.751665610719897	0.111039029791543	0.25549762201738	0.0455403531046299
EE	0.715	0.536	0.202	0.006	0.678	0.526	0.196	0.005	0.932525533366094	0.415467953731709	0.818235305218513	0.589077827783629
varDE	0.641	0.467	0.566	0.422	0.648	0.416	0.548	0.418	0.201315475633475	9.79507858313158e-08	0.000942876148415009	0.784868142366334
EE	0.517	0.537	0.58	0.415	0.538	0.588	0.6	0.462	0.973662765772965	0.184843031196107	0.790735024738886	0.631895186569097
