geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
EE	0.835	0.925	0.918	0.842	0.886	0.93	0.905	0.817	0.570483804462101	0.511184981831571	0.796087658780802	0.634549484479728
EE	0.782	0.9	0.539	0.543	0.808	0.928	0.548	0.559	0.777272516601273	0.166931002570402	0.895084759237158	0.642817193939871
meanDE	0.00800000000000001	0.015	0.00600000000000001	0.314	0.01	0.01	0.003	0.308	0.000146976193188538	4.26181154388788e-14	0.0657253588038553	1.31020667399328e-14
EE	0.566	0.39	0.401	0.33	0.568	0.401	0.424	0.353	0.192594756905797	1.72178528844445e-18	0.496894205472934	1.35874331450192e-05
EE	0.005	0.001	0.004	0.003	0.004	0.001	0.006	0.007	0.0181178696612034	5.44794040462811e-09	0.106473739242654	6.86263230223256e-10
EE	0.624	0.942	0.806	0.838	0.628	0.956	0.862	0.766	0.368912210345672	0.00996837254661073	0.906177941710925	0.206742999376001
meanDE	0.005	0.02	0.001	0.002	0.003	0.021	0.002	0.001	0.000149845102476575	3.78883578769242e-44	0.00194256186753334	3.02832582799831e-38
EE	0.159	0.25	0.432	0.52	0.113	0.168	0.321	0.477	0.385015406234673	0.00534576549621297	0.525942757012213	2.84966144456224e-09
EE	0.448	0.387	0.453	0.422	0.505	0.448	0.522	0.491	0.524775559751139	3.39182406944958e-05	0.642834659279518	2.57393618092664e-05
EE	0.521	0.376	0.988	0.762	0.515	0.287	0.987	0.815	0.798098365977541	0.0162816556541979	0.692457710465188	0.827789094792926
EE	0.179	0.138	0.0629999999999999	0.804	0.201	0.152	0.066	0.779	0.0505423663815558	4.68383628340697e-09	0.0799938130068051	0.00033177468095822
EE	0.34	0.346	0.678	0.661	0.333	0.35	0.624	0.696	0.458466534411993	0.160511996080429	0.63780618515169	0.210606319480911
varDE	0.001	0.001	0.002	0.001	0.001	0.001	0.002	0.001	0.859648296463187	5.12541431024204e-34	0.00769960628186789	5.86012977779584e-13
EE	0.824	0.863	0.882	0.759	0.822	0.878	0.868	0.764	0.657955015716803	0.0521914065708064	0.356220295129821	4.52381657302519e-05
EE	0.756	0.706	0.639	0.704	0.762	0.702	0.61	0.687	0.452060096429729	3.81948966370162e-06	0.536979073533085	7.09874687471712e-22
meanDE	0.014	0.015	0.015	0.105	0.014	0.01	0.012	0.121	0.00408259317841697	1.57988762140935e-48	0.00223517728534194	9.64383013932256e-51
EE	0.641	0.461	0.701	0.649	0.66	0.458	0.741	0.639	0.902364011711333	0.141191317780349	0.746038306508002	0.491065642517931
EE	0.757	0.916	0.419	0.511	0.706	0.918	0.377	0.448	0.401817163648639	0.0154145935955743	0.544761595603331	0.00287292613816506
EE	0.488	0.426	0.5	0.358	0.469	0.43	0.513	0.367	0.966788013258509	0.155077280246933	0.822850327133079	0.0194436908392481
EE	0.19	0.204	0.359	0.4	0.19	0.219	0.324	0.379	0.141025951728115	6.11558979687323e-06	0.0655176947670349	0.190724855288758
EE	0.197	0.256	0.102	0.131	0.15	0.18	0.059	0.096	0.123542775618314	2.46567242346385e-06	0.125341122048796	2.11277807825142e-07
EE	0.643	0.645	0.458	0.512	0.67	0.652	0.478	0.534	0.80317712819128	0.0967845447824288	0.646681887646082	0.354836395192195
EE	0.172	0.184	0.242	0.3	0.18	0.166	0.222	0.275	0.149360833432455	0.000152193279708036	0.269763338315557	9.41674789898238e-05
EE	0.467	0.805	0.535	0.701	0.487	0.846	0.534	0.694	0.773438640823064	0.458690165725302	0.79474174166804	0.202804449085443
varDE	0.001	0.001	0.001	0.003	0.001	0.001	0.001	0.001	0.486413744633411	1.01329282739744e-41	3.53360456310371e-08	6.12555849443368e-12
EE	0.256	0.494	0.313	0.611	0.235	0.508	0.336	0.788	0.39213836628575	0.000324535093651674	0.672685500236677	0.0265131197725672
EE	0.0620000000000001	0.075	0.041	0.107	0.078	0.08	0.063	0.106	0.0724280650493141	1.38293768210185e-15	0.033757832112566	1.77435325150496e-15
EE	0.171	0.133	0.193	0.168	0.151	0.137	0.197	0.161	0.15377440522854	1.63705368946487e-12	0.17464030915204	2.04610373248255e-11
EE	0.655	0.666	0.525	0.841	0.648	0.683	0.516	0.841	0.46217637604772	0.215479009445144	0.732187672330499	0.193307564864888
EE	0.579	0.669	0.522	0.416	0.597	0.658	0.49	0.362	0.158173503377083	0.00496084550342494	0.392666931425651	0.805386033352585
EE	0.311	0.357	0.345	0.29	0.299	0.369	0.329	0.327	0.302023971613201	0.195628033620874	0.53847278278333	0.165852333865545
meanDE	0.025	0.02	0.034	0.135	0.023	0.021	0.029	0.151	0.00219857488287175	5.42956138362045e-31	0.00379015652138127	9.93492446466933e-29
varDE	0.03	0.004	0.004	0.163	0.041	0.004	0.005	0.205	0.741057225247524	3.24073378770687e-56	1.67920199706253e-07	5.6502251780731e-12
EE	0.405	0.56	0.964	0.967	0.351	0.457	0.877	0.934	0.605127178853427	0.254811299099513	0.886843021775456	0.646928474187896
EE	0.858	0.796	0.734	0.504	0.875	0.81	0.758	0.51	0.62220806184507	0.161359187810281	0.757761603015027	0.387354141530745
meanDE	0.001	0.003	0.001	0.001	0.001	0.003	0.001	0.001	7.4743940931094e-08	3.2543517053827e-21	0.0741545908515276	3.31507790263121e-27
EE	0.341	0.291	0.872	0.59	0.295	0.246	0.892	0.603	0.408761390569077	0.0187733218739415	0.465662552847792	0.0948452411022696
EE	0.486	0.443	0.614	0.782	0.468	0.422	0.651	0.795	0.584973343039982	0.0943921698323512	0.692082706543062	0.0127823283797228
EE	0.728	0.963	0.713	0.351	0.792	0.985	0.77	0.32	0.496136524784442	3.10824769315715e-07	0.965556257262927	1.12521676641972e-07
EE	0.00900000000000001	0.015	0.051	0.55	0.005	0.006	0.041	0.548	0.231963589716079	0.00972456240900093	0.344448566372869	0.179639009176177
varDE	0.014	0.003	0.004	0.313	0.02	0.004	0.005	0.353	0.799649155134618	2.10956274647565e-31	1.30891417908357e-05	3.21950086952619e-12
EE	1	0.91	0.707	0.147	1	0.86	0.715	0.161	0.567733623469086	0.0373858984397937	0.584832479297996	0.0136574766828242
EE	0.518	0.523	0.815	0.906	0.513	0.571	0.884	0.911	0.722556393538103	0.10479645717756	0.710462119307274	0.167237336815581
EE	0.193	0.306	0.26	0.321	0.217	0.357	0.252	0.306	0.325525803823648	3.72161262341936e-06	0.3538840774839	2.90790627949783e-13
EE	0.66	0.785	0.976	0.165	0.655	0.758	0.981	0.162	0.986400811450725	0.986136441346223	0.994264958458514	0.426237976800663
meanDE	0.001	0.001	0.001	0.014	0.001	0.001	0.001	0.01	2.22019834964918e-14	1.414472138305e-40	2.13625703860555e-09	2.35970260353941e-32
EE	0.191	0.291	0.171	0.4	0.168	0.252	0.126	0.378	0.0415997045037939	7.81883236460694e-15	0.0491321738788339	2.20531793661659e-24
EE	0.088	0.17	0.027	0.026	0.086	0.148	0.02	0.028	0.0278496270405905	1.29145394402844e-39	0.0115883707099836	1.26200799435228e-33
EE	0.675	0.442	0.623	0.284	0.713	0.457	0.639	0.334	0.637293630205157	1.37361498690096e-05	0.593543664509977	6.01547008965101e-13
EE	0.93	0.751	0.794	0.046	0.926	0.758	0.8	0.034	0.547277520867786	0.000169828026075916	0.640035557474071	0.766255004781893
meanDE	0.003	0.002	0.001	0.004	0.003	0.003	0.001	0.003	5.31324327712609e-06	3.0010162979374e-40	0.0267198227312062	5.95502451722588e-37
EE	0.976	0.931	0.857	0.981	0.985	0.929	0.858	0.98	0.712354539564965	0.382314879539894	0.901865906635896	0.370993418497734
EE	0.567	0.452	0.581	0.521	0.521	0.453	0.592	0.534	0.905047214202475	0.310630041321495	0.953809782575257	0.119181176266537
varDE	0.622	0.376	0.837	0.438	0.604	0.267	0.818	0.311	0.525346053371057	1.03356974331305e-29	0.46196596851147	4.68337340852945e-34
EE	0.882	0.886	0.886	0.669	0.894	0.881	0.86	0.617	0.82216990783944	0.138529161404393	0.760301412340821	0.00304931708568714
EE	0.67	0.714	0.954	0.784	0.686	0.745	0.984	0.773	0.837612076772929	0.0162499564425331	0.92086877205539	0.677306883796911
varDE	0.001	0.001	0.001	0.005	0.001	0.001	0.001	0.005	0.30617997757656	8.29364030256152e-31	8.17380409145895e-12	3.11981032889223e-06
varDE	0.031	0.033	0.023	0.048	0.029	0.033	0.013	0.038	0.148706837302691	1.06327437031027e-39	7.14153521046839e-06	4.11361720859955e-19
EE	0.132	0.12	0.328	0.441	0.148	0.119	0.333	0.49	0.430172610073668	0.250129482183482	0.699039609334649	0.550599851127506
EE	0.716	0.841	0.981	0.921	0.719	0.791	0.97	0.928	0.786153111480292	0.74276341453602	0.925513945413808	0.722900823516982
meanDE	0.001	0.001	0.001	0.016	0.001	0.001	0.001	0.003	1.35269276218442e-06	2.42589176978302e-49	1.7570612774961e-05	3.12072635314101e-59
EE	0.076	0.418	0.118	0.212	0.046	0.315	0.057	0.187	0.0716653825326703	0.00231988497045815	0.0785303371630422	0.140026375949587
EE	0.521	0.433	0.6	0.486	0.511	0.428	0.606	0.485	0.536032021612784	6.77378688903397e-08	0.535714196651092	0.00118250317861276
meanDE	0.001	0.00600000000000001	0.001	0.001	0.001	0.003	0.001	0.001	7.40267377847461e-13	6.31539639636858e-60	9.41510406816403e-09	4.59190631337023e-72
EE	0.734	0.8	0.529	0.477	0.714	0.813	0.51	0.497	0.465429404450023	0.0259171083915566	0.846267249303626	0.000564545253642106
EE	0.598	0.556	0.497	0.38	0.561	0.512	0.449	0.319	0.492781799076594	2.41912029570084e-06	0.678397813664863	0.438339920111379
EE	0.17	0.196	0.13	0.31	0.159	0.165	0.11	0.298	0.163910594731211	4.23079851472476e-07	0.129464002807912	4.94112915765439e-15
EE	0.756	0.753	0.795	0.754	0.743	0.771	0.784	0.771	0.777743498525192	0.0251725835247921	0.686592173498546	0.0296574005230284
EE	0.872	0.732	0.99	0.68	0.854	0.694	0.99	0.642	0.830990172759675	0.584963574702668	0.966760780986473	0.00427211841482354
varDE	0.01	0.002	0.00800000000000001	0.116	0.013	0.002	0.007	0.101	0.865264240451497	3.10932805270108e-37	1.18473887213555e-05	1.41389896912574e-17
EE	0.428	0.637	0.449	0.9	0.39	0.588	0.439	0.886	0.247287529928327	0.00885447022632317	0.444622206954653	0.31441118402033
EE	0.289	0.326	0.383	0.642	0.258	0.265	0.361	0.596	0.304992590446236	9.25141205210961e-10	0.49068719035275	4.08235134865318e-24
EE	0.344	0.511	0.529	0.948	0.314	0.541	0.498	0.934	0.30710996282149	0.172033454372697	0.616343625813184	0.284847686185059
EE	0.53	0.417	0.926	0.325	0.554	0.386	0.938	0.324	0.837127472546357	0.136437864621313	0.647643136039414	0.0948131452902702
EE	0.94	0.906	0.936	0.759	0.962	0.877	0.935	0.763	0.966050368771068	0.0452020495077204	0.930204092228502	0.585285129027756
EE	0.36	0.2	0.407	0.612	0.374	0.21	0.432	0.59	0.457451725202813	0.0096045673648748	0.526002197814523	0.000273057020412747
EE	0.467	0.426	0.673	0.389	0.453	0.429	0.626	0.369	0.756528860257534	0.181573359413496	0.874320161350198	0.0436790287528338
EE	0.776	0.616	0.882	0.644	0.82	0.622	0.905	0.625	0.874451386551991	0.471119068978531	0.907382745603711	0.00271496840571429
EE	0.415	0.258	0.589	0.48	0.456	0.306	0.627	0.481	0.362013727782815	0.00101152824856128	0.472979329828597	0.0330607007818261
EE	0.367	0.249	0.235	0.093	0.37	0.236	0.25	0.091	0.187420444237882	2.57560228231772e-05	0.27022572695348	0.00383314976817569
meanDE	0.09	0.032	0.056	0.0570000000000001	0.112	0.034	0.048	0.059	0.00952527364166457	1.71154477280178e-110	0.0041243967561541	3.29306431592882e-141
varDE	0.432	0.155	0.433	0.35	0.377	0.133	0.351	0.304	0.427691500299552	1.31367694302082e-27	0.000350371582074395	5.66721820341144e-16
EE	0.877	0.689	0.888	0.538	0.88	0.726	0.873	0.534	0.776710705457482	0.239983886134564	0.754952160869813	0.00303746276174023
EE	0.33	0.309	0.35	0.298	0.321	0.303	0.326	0.146	0.665596751993981	2.02361134089412e-16	0.27601665246232	0.136058672956842
EE	0.223	0.313	0.279	0.283	0.256	0.275	0.277	0.31	0.256502618964495	1.51791746340155e-18	0.499605340995003	1.50010030375462e-12
EE	0.209	0.436	0.202	0.841	0.214	0.456	0.188	0.875	0.100159251414382	7.73029643447031e-07	0.295973861401901	4.48970886770862e-05
varDE	0.001	0.002	0.01	0.201	0.003	0.001	0.007	0.179	0.0465555445382142	3.17410836102118e-32	1.24014833877719e-06	0.743091360916829
EE	0.207	0.504	0.192	0.572	0.242	0.531	0.224	0.625	0.132711929866493	2.62714574665502e-97	0.21129206721824	1.76012219791016e-58
EE	0.653	0.483	0.773	0.378	0.58	0.428	0.704	0.403	0.819582965690474	0.426954473304148	0.700672879102037	0.168851429304939
meanDE	0.097	0.111	0.097	0.178	0.057	0.073	0.041	0.123	0.0117666385847654	2.30945181244334e-35	0.156111740146458	4.58449618089293e-58
EE	0.829	0.813	0.812	0.719	0.831	0.829	0.812	0.852	0.818709910859029	0.052725208681004	0.94004869129134	1.08268777761783e-07
EE	0.981	0.803	0.968	0.828	0.969	0.827	0.963	0.845	0.912495937178685	0.292242016060658	0.992277053340779	1.41438588832008e-06
EE	0.888	0.713	0.868	0.401	0.839	0.656	0.823	0.418	0.955853195308181	0.000550253319381339	0.885323952024367	0.0654356870186573
varDE	0.093	0.00700000000000001	0.022	0.002	0.097	0.012	0.031	0.002	0.116610082187126	8.67281525236887e-56	0.000510096637679861	3.68680771048977e-24
EE	0.417	0.539	0.307	0.544	0.395	0.552	0.328	0.511	0.355684990785358	0.00108449271736303	0.548823062739537	0.451306580252319
varDE	0.581	0.47	0.565	0.67	0.623	0.518	0.598	0.662	0.646305496073745	4.15848335805379e-29	0.00488564397338396	1.3837930464756e-11
meanDE	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.001	5.34726296990145e-17	6.49435297769943e-77	2.75243171221673e-05	4.00013520520953e-91
EE	0.862	0.594	0.574	0.582	0.786	0.573	0.522	0.633	0.502421339706914	0.14281945104865	0.712328436161912	0.000501338280863425
EE	0.055	0.073	0.046	0.096	0.071	0.09	0.066	0.087	0.0628545891142726	8.52795382042843e-34	0.0489891422976227	1.46201490364424e-37
EE	0.615	0.532	0.42	0.448	0.651	0.547	0.436	0.486	0.599931660474061	1.22436120406198e-05	0.520042803307291	9.80006971806341e-06
EE	0.292	0.336	0.204	0.175	0.253	0.315	0.139	0.134	0.15387138121827	1.10664899029611e-09	0.103296762975109	3.04286013131721e-21
EE	0.904	0.888	0.991	0.972	0.896	0.845	0.976	0.962	0.927319727257465	0.973623149623659	0.97484865834566	0.284898414041329
EE	0.098	0.135	0.0639999999999999	0.011	0.082	0.135	0.064	0.017	0.0456651520936094	1.0390070693248e-18	0.0488917464722401	6.68632942408087e-09
EE	0.83	0.986	0.49	0.0679999999999999	0.847	0.985	0.501	0.051	0.578284938301699	0.0731531093453962	0.580719207363968	0.199559319623376
varDE	0.139	0.034	0.278	0.138	0.153	0.039	0.292	0.112	0.297737125369986	1.78200719780962e-21	0.000514446856098698	0.00122531933789079
EE	0.108	0.143	0.147	0.291	0.109	0.142	0.156	0.289	0.528442892110893	0.119664514067123	0.650450263989507	0.879284767585328
EE	0.0639999999999999	0.163	0.119	0.199	0.091	0.188	0.16	0.259	0.048196906491302	2.58195164687607e-37	0.0618656113253407	2.89481209963975e-21
EE	0.224	0.375	0.284	0.541	0.236	0.385	0.305	0.53	0.266424249770891	1.59598823829133e-32	0.227712002731948	3.13068034662719e-14
EE	0.852	0.816	0.975	0.822	0.842	0.827	0.972	0.866	0.77397094008672	1.41132197126146e-07	0.749861975597695	1.38169295111423e-10
EE	0.794	0.695	0.911	0.64	0.781	0.665	0.914	0.656	0.916717633104619	0.66391912496313	0.736036366219783	0.598472196113878
EE	0.271	0.324	0.468	0.499	0.313	0.319	0.479	0.49	0.47850626351805	0.178332918896842	0.597376366810664	0.0494467313475584
varDE	0.03	0.002	0.00900000000000001	0.606	0.02	0.005	0.006	0.618	0.494423771466151	8.16454071774983e-37	3.24877463307236e-06	2.05829246504852e-07
varDE	0.001	0.002	0.004	0.262	0.001	0.001	0.001	0.24	0.741379381421718	9.02605318127753e-30	3.38287712503448e-09	1.47987138437354e-12
varDE	0.011	0.001	0.024	0.03	0.012	0.002	0.031	0.026	0.478960586427194	1.94843258803201e-31	1.21046795871077e-05	1.47429066217961e-09
EE	0.914	0.757	0.985	0.373	0.874	0.702	0.961	0.364	0.880475136650267	0.759914060157176	0.920787448489026	0.32313995954264
EE	0.312	0.514	0.434	0.504	0.3	0.467	0.446	0.499	0.549477805733477	0.0659255646280194	0.803084220147392	0.0494681326078675
EE	0.738	0.824	0.806	0.712	0.715	0.779	0.796	0.752	0.771825776624453	0.428930747998597	0.845536120845932	0.0821004858350688
varDE	0.121	0.051	0.109	0.547	0.09	0.03	0.076	0.51	0.97158656610725	2.99136762248407e-37	3.07465042326236e-05	6.85642612993943e-24
EE	0.202	0.152	0.219	0.975	0.187	0.137	0.235	0.986	0.347251516067218	2.18600923581982e-10	0.196064394987289	0.028575527960135
EE	0.424	0.386	0.351	0.438	0.455	0.419	0.365	0.433	0.312374796423684	3.33048609791838e-33	0.221678409983541	8.71598563514231e-49
EE	0.739	0.761	0.0629999999999999	0.093	0.724	0.795	0.079	0.094	0.240390653756612	0.113401950018049	0.309113032472067	0.265117348424755
EE	0.07	0.034	0.0659999999999999	0.227	0.093	0.033	0.076	0.226	0.150598558260296	0.000200425962210236	0.0780505454482362	0.00137531446008049
EE	0.841	0.979	0.654	0.194	0.796	0.991	0.586	0.091	0.674071108213746	0.16133434971838	0.761661627077904	0.0238511068993327
EE	0.594	0.44	0.49	0.432	0.59	0.423	0.463	0.404	0.775193943069241	0.023828029322659	0.640673080300045	0.268478233302016
EE	0.843	0.964	0.789	0.856	0.823	0.938	0.79	0.838	0.867459955288532	0.834537554676473	0.971598234672038	0.782670909877947
EE	0.182	0.331	0.296	0.413	0.153	0.316	0.256	0.389	0.155245787814514	2.8853948366329e-08	0.289374310681426	2.17799091259759e-05
EE	0.995	0.77	0.712	0.479	0.986	0.793	0.719	0.476	0.78879515194349	0.676884687489523	0.90289990982405	0.196629768224772
varDE	0.023	0.00700000000000001	0.002	0.001	0.027	0.002	0.001	0.001	0.16404492892911	1.06120543900345e-31	5.43549906630378e-07	2.13261738528886e-19
EE	0.176	0.32	0.313	0.374	0.175	0.35	0.334	0.427	0.17693199849517	3.00571819431019e-09	0.442965603273003	5.91856858720136e-06
EE	0.782	0.85	0.813	0.973	0.786	0.891	0.829	0.969	0.701086145597464	0.589267962204905	0.943966608964603	0.21102283840722
varDE	0.027	0.012	0.0659999999999999	0.639	0.02	0.011	0.047	0.633	0.243599999477066	6.82900562699931e-21	1.3519302885937e-07	0.0234164954270264
EE	0.485	0.591	0.184	0.42	0.404	0.49	0.173	0.381	0.0619670429423053	2.72193543453365e-06	0.101742408616494	0.0729321880579467
EE	0.029	0.037	0.042	0.078	0.05	0.056	0.069	0.069	0.048448838734609	6.35201053829553e-10	0.0798650475608967	6.77092664294167e-11
EE	0.885	0.667	0.765	0.547	0.908	0.725	0.764	0.508	0.622076018985966	0.313002145036709	0.924483327500107	0.632049295799985
EE	0.47	0.462	0.522	0.841	0.406	0.415	0.469	0.831	0.553510590479157	0.0683472253871226	0.668792677319079	0.358963248801905
EE	0.407	0.276	0.397	0.267	0.402	0.288	0.402	0.301	0.482860678077764	0.000579465626212124	0.617925664716705	3.73429275785227e-05
EE	0.079	0.125	0.164	0.486	0.092	0.142	0.182	0.363	0.257537873567272	1.1637908679247e-07	0.260004211162669	1.94565970387648e-05
EE	0.366	0.396	0.638	0.347	0.368	0.39	0.616	0.37	0.622004821550616	0.0247419018644156	0.607147013410863	0.462206919230468
EE	0.666	0.406	0.884	0.274	0.696	0.453	0.873	0.331	0.729960617591375	0.679106312973519	0.939821908397567	0.515423632418224
EE	0.277	0.581	0.237	0.718	0.297	0.608	0.289	0.746	0.188991083385608	0.00999345768055378	0.359203586103965	0.245504468317098
EE	0.299	0.243	0.885	0.954	0.287	0.221	0.893	0.955	0.696739119393303	0.706694603418334	0.716153549971732	0.0724933981524566
EE	0.96	0.933	0.996	0.944	0.851	0.913	0.988	0.938	0.965446877967767	0.575353567323498	0.978797860666074	2.76595796105006e-06
EE	0.854	0.92	0.808	0.838	0.774	0.934	0.759	0.818	0.556747991334823	6.42373144971367e-08	0.616869902172056	0.00809704878339082
varDE	0.00800000000000001	0.00600000000000001	0.002	0.229	0.001	0.001	0.001	0.166	0.65532122906627	4.03829434381998e-42	0.000846457446132409	5.13707486603872e-27
varDE	0.077	0.001	0.12	0.304	0.071	0.001	0.132	0.288	0.153042954298301	1.56266448110443e-27	3.51417238421768e-06	0.0760386361456079
EE	0.898	0.959	0.955	0.732	0.842	0.949	0.935	0.482	0.779331329821444	0.895617472281096	0.987165260810795	8.72651546296289e-06
EE	0.896	0.867	0.902	0.519	0.921	0.894	0.918	0.532	0.708319994097713	0.0111588631813861	0.793969141969659	0.916304067308831
EE	0.773	0.748	0.781	0.758	0.841	0.814	0.821	0.795	0.887931632166807	0.653467864944328	0.993836885561974	0.0131633144731633
EE	0.334	0.132	0.207	0.369	0.316	0.142	0.217	0.371	0.014782241238333	1.03697326851677e-36	0.088228288755227	5.85946447926672e-45
meanDE	0.459	0.549	0.445	0.859	0.397	0.518	0.423	0.868	0.289328653380617	5.74427862492976e-24	0.478528071079186	7.90958917985518e-68
EE	0.165	0.184	0.171	0.231	0.15	0.165	0.157	0.238	0.147734728927653	5.29335108969169e-06	0.0863990368471682	4.14503664722751e-11
EE	0.885	0.902	0.779	0.98	0.875	0.87	0.747	0.964	0.775436380755422	0.00311939876509035	0.708874403587237	1.71228776986167e-06
EE	0.977	0.883	0.474	0.531	0.974	0.888	0.484	0.507	0.261797994242733	0.000922113633273352	0.549273629986723	0.363129568551379
EE	0.772	0.959	0.719	0.871	0.773	0.951	0.731	0.895	0.803564007060415	0.252772450506787	0.901251171327997	0.407661355260897
EE	0.158	0.164	0.144	0.223	0.178	0.195	0.156	0.231	0.091404119424632	8.62474302107040e-11	0.0722957286720418	8.62911964344568e-11
varDE	0.001	0.001	0.001	0.853	0.003	0.003	0.001	0.826	0.0306931170289205	4.23045907280442e-44	5.25616056717075e-09	1.13469032663351e-23
EE	0.448	0.685	0.451	0.882	0.418	0.686	0.384	0.906	0.385775369345052	4.57989389371043e-08	0.33148244983835	0.29236056440438
varDE	0.019	0.003	0.018	0.031	0.009	0.003	0.017	0.024	0.454358928484254	6.2108270079502e-34	3.36489646819306e-06	5.21144364995589e-05
