geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
meanDE	0.42	0.374	0.833	0.83	0.418	0.37	0.803	0.811	0.392217880806062	0.0265873009867516	0.27938206700673	0.0424703532904562
EE	0.594	0.395	0.462	0.406	0.575	0.401	0.446	0.412	0.203033480350795	2.2550173458528e-17	0.539845467826753	5.80248279780999e-05
EE	0.378	0.282	0.111	0.201	0.341	0.277	0.101	0.222	0.0253296078825154	1.30570654173457e-08	0.00594314859845986	3.13693943716951e-08
EE	0.666	0.689	0.858	0.582	0.746	0.737	0.882	0.523	0.497987160128161	0.118402907159055	0.782683130554051	0.0565862500723352
meanDE	0.315	0.4	0.332	0.38	0.315	0.411	0.331	0.402	0.265909932903037	6.19465846585852e-05	0.332149383403906	0.000100618985832488
EE	0.27	0.162	0.325	0.237	0.199	0.128	0.292	0.257	0.33088263911642	0.000706290184951515	0.482896085037294	2.04746918003523e-09
EE	0.214	0.236	0.446	0.463	0.264	0.272	0.5	0.475	0.375605979289062	3.92159006845122e-06	0.437912796772658	1.0777983571426e-05
EE	0.602	0.364	0.894	0.892	0.634	0.39	0.887	0.888	0.999325093780868	0.166672149585862	0.828062302995797	0.22257269447038
EE	0.258	0.498	0.2	0.32	0.269	0.541	0.202	0.32	0.0919040388147171	7.33756749838728e-07	0.150113611687875	0.0037708099038683
EE	0.6	0.168	0.656	0.316	0.602	0.159	0.63	0.3	0.883551585165473	0.139595883434382	0.400507380265481	0.710534989890422
varDE	0.077	0.043	0.056	0.00700000000000001	0.077	0.038	0.051	0.006	0.686379424464945	1.32527974546638e-12	0.00113008183440872	0.000840429499421026
EE	0.601	0.674	0.609	0.615	0.612	0.689	0.62	0.643	0.499646813320201	0.00563043828512934	0.803020796325548	3.30168231891018e-06
EE	0.751	0.448	0.519	0.544	0.728	0.424	0.5	0.559	0.353988323151535	3.48044215815308e-10	0.456882248644054	2.02412875736356e-28
meanDE	0.052	0.041	0.0679999999999999	0.269	0.07	0.042	0.082	0.275	0.086266691909477	2.73771941226047e-18	0.0877647590805817	2.22623161599528e-18
EE	0.85	0.853	0.906	0.708	0.871	0.873	0.901	0.667	0.954983044516418	0.904271979549886	0.982746350047864	0.70486746822431
EE	0.658	0.508	0.854	0.142	0.671	0.537	0.844	0.117	0.463345377014627	0.0363131152237527	0.639151356938638	0.00508865133179922
EE	0.939	0.945	0.926	0.778	0.937	0.947	0.927	0.776	0.993212550315348	0.796415771027742	0.925112974962728	0.192522075980026
EE	0.186	0.247	0.17	0.285	0.202	0.247	0.194	0.267	0.216965464158474	0.00743052574368045	0.33702298396489	0.0130829238915734
EE	0.237	0.326	0.187	0.391	0.197	0.256	0.119	0.379	0.156944782256667	0.000251038050897772	0.205609988136565	1.66743332930072e-06
EE	0.801	0.999	0.776	0.69	0.745	0.997	0.752	0.642	0.994702594468308	0.649521102843731	0.942100933566204	0.916409103860358
EE	0.189	0.2	0.177	0.444	0.184	0.191	0.162	0.432	0.123083569553085	0.00014817647137404	0.625708895575693	3.68111788706387e-06
EE	0.721	0.52	0.577	0.655	0.727	0.548	0.587	0.625	0.885780553825977	0.428101688678637	0.833413134948505	0.526266288057389
varDE	0.091	0.005	0.016	0.024	0.1	0.002	0.023	0.021	0.901587247175198	3.96655128456983e-14	0.0994021043997496	5.42822184654731e-05
EE	0.537	0.864	0.586	0.579	0.52	0.825	0.597	0.652	0.488167758742392	0.00196514638295196	0.810404999649919	0.130671079951767
EE	0.071	0.03	0.054	0.137	0.082	0.056	0.071	0.135	0.0863296226877205	1.4471176008986e-14	0.0458699738170796	2.53633322342271e-15
EE	0.213	0.204	0.177	0.242	0.213	0.212	0.204	0.272	0.205152104321739	1.42467017343436e-10	0.135663116547867	3.08304227855161e-09
EE	0.426	0.447	0.816	0.57	0.458	0.449	0.828	0.574	0.660599075038358	0.682728417075602	0.964762604176426	0.584831158031053
EE	0.252	0.24	0.388	0.683	0.189	0.185	0.306	0.659	0.256080060322061	0.0148310504844804	0.845693947436653	0.961359229851561
EE	0.853	0.569	0.545	0.383	0.829	0.553	0.481	0.349	0.997861344117831	0.390188339939456	0.580620086214084	0.890438118948813
meanDE	0.463	0.559	0.47	0.485	0.456	0.541	0.408	0.487	0.253071231354573	6.49907376543968e-06	0.425363159829497	5.02878364142198e-05
varDE	0.175	0.104	0.09	0.222	0.207	0.109	0.082	0.27	0.87623328582035	1.77719527460299e-22	0.00254509691091282	1.74418075822648e-05
EE	0.34	0.294	0.348	0.234	0.326	0.26	0.324	0.273	0.361285757879503	0.0244184045336205	0.506676947098371	0.136825421182375
EE	0.745	0.913	0.815	0.852	0.724	0.883	0.819	0.847	0.630856239433705	0.187951062318959	0.83730035443266	0.570812215677313
meanDE	0.378	0.368	0.104	0.546	0.446	0.395	0.104	0.579	0.0236014565001944	0.000358060361988862	0.330299744970607	2.08607363251792e-05
EE	0.166	0.152	0.162	0.158	0.152	0.145	0.159	0.142	0.302861228618755	0.0500880655868272	0.427863532839725	0.00815600957025179
EE	0.689	0.712	0.661	0.811	0.722	0.695	0.639	0.849	0.519709918464278	0.00731085508998535	0.477762089152107	0.125824860320056
EE	0.354	0.248	0.467	0.054	0.425	0.297	0.524	0.053	0.291554353992823	2.24079985315852e-12	0.628388001163885	8.37738051027033e-13
EE	0.495	0.645	0.18	0.777	0.485	0.646	0.179	0.751	0.202383345644939	0.00759195930270765	0.148295731947892	0.00939004020118262
varDE	0.448	0.648	0.203	0.943	0.47	0.678	0.243	0.949	0.754996726476994	2.45353317682609e-09	0.0103268470696487	9.13161021961092e-05
EE	0.966	0.725	0.715	0.159	0.944	0.706	0.661	0.17	0.527671210127387	0.0210837420208183	0.609508265933292	0.031121229912805
EE	0.904	0.826	0.94	0.737	0.935	0.848	0.951	0.697	0.831194073159594	0.506330660937577	0.8600417627913	0.00677743071716615
EE	0.305	0.522	0.385	0.516	0.359	0.572	0.39	0.566	0.37114533596644	1.45041635218399e-05	0.30607352535117	1.60759383512716e-10
EE	0.91	0.88	0.456	0.052	0.883	0.832	0.41	0.055	0.370835299573809	0.151516943147298	0.819217588955211	0.370452516668075
meanDE	0.003	0.004	0.001	0.206	0.004	0.003	0.001	0.235	0.000478907298085051	1.2064892716124e-09	0.00041563278774719	2.4182369800531e-07
EE	0.261	0.229	0.158	0.391	0.267	0.241	0.123	0.401	0.0833466233075817	3.44759873271756e-12	0.181444234222005	3.39308200451792e-21
EE	0.084	0.037	0.05	0.054	0.069	0.035	0.039	0.035	0.060503554594976	1.9591904251576e-37	0.0250986775912902	1.83653612582007e-34
EE	0.633	0.421	0.669	0.267	0.625	0.417	0.698	0.248	0.724540603964083	0.0101857994713393	0.75694700311397	1.91964401885765e-07
EE	0.563	0.337	0.493	0.14	0.543	0.334	0.467	0.132	0.450995768931475	0.000719374552502842	0.530762424663488	0.772393645418455
meanDE	0.161	0.122	0.2	0.434	0.185	0.147	0.238	0.439	0.16584417027996	7.7891543312653e-06	0.236046387535543	2.88202577569278e-06
EE	0.557	0.374	0.456	0.365	0.594	0.384	0.457	0.416	0.862311432290881	0.0213106196392452	0.569607777383675	0.27234790601827
EE	0.902	0.892	0.994	0.61	0.909	0.886	0.994	0.593	0.950813741908997	0.601039906321552	0.98864523946465	0.189530383228993
varDE	0.584	0.479	0.802	0.507	0.535	0.362	0.733	0.404	0.478545726346121	2.12461840456995e-26	0.638925491658589	4.35539142586345e-60
EE	0.43	0.435	0.872	0.817	0.421	0.378	0.861	0.846	0.60999123593905	0.00354901804164248	0.509878571674671	0.0112443478896349
EE	0.533	0.562	0.697	0.755	0.52	0.553	0.717	0.805	0.737790243564487	0.000681926809438518	0.769613158733456	0.596499022012842
varDE	0.019	0.001	0.00800000000000001	0.005	0.003	0.001	0.002	0.001	0.0351523685740945	1.78618107372756e-12	0.00144294450271477	0.9307831630706
varDE	0.044	0.016	0.024	0.039	0.021	0.015	0.019	0.032	0.0995457064992602	1.13026645733056e-18	0.00785694567755314	1.27588620694142e-11
EE	0.179	0.261	0.302	0.473	0.195	0.231	0.276	0.364	0.283740270816784	0.0107135558384829	0.401428177384735	0.0252008052933908
EE	0.47	0.316	0.775	0.579	0.492	0.349	0.812	0.622	0.663526341399858	0.25278489392823	0.831740329493767	0.284798273812329
meanDE	0.00900000000000001	0.016	0.01	0.693	0.007	0.015	0.006	0.713	0.00628881429649738	2.21777005304661e-21	0.275611532000679	1.56617746151132e-26
EE	0.754	0.97	0.644	0.579	0.678	0.937	0.571	0.604	0.311466355374887	0.0353322591638671	0.475479199552811	0.959761626530185
EE	0.266	0.313	0.292	0.583	0.266	0.306	0.301	0.57	0.484164780185123	2.2668661876693e-06	0.55298386481431	0.000214808893393174
meanDE	0.197	0.209	0.094	0.094	0.085	0.095	0.041	0.041	0.0214791977817541	1.56472898168548e-09	0.0119040833428496	1.71534181522433e-16
EE	0.812	0.974	0.625	0.882	0.852	0.973	0.65	0.843	0.39753888757121	0.00241156782797695	0.731452711861818	0.00639305322643947
EE	0.633	0.427	0.604	0.527	0.579	0.39	0.57	0.539	0.485928850343739	5.67123285855359e-05	0.732825295991732	0.328774113245134
EE	0.234	0.205	0.281	0.305	0.185	0.163	0.263	0.315	0.133750749605171	4.98603025920452e-07	0.0938594094389826	7.77675059520969e-10
EE	0.276	0.335	0.381	0.413	0.336	0.322	0.404	0.385	0.45240552688956	0.000389533771331683	0.502771859700995	0.000276533891822287
EE	0.692	0.637	0.784	0.678	0.671	0.57	0.739	0.633	0.681081422614411	0.0906357431587866	0.83633966377286	0.000151784423981526
varDE	0.146	0.044	0.182	0.639	0.117	0.02	0.129	0.75	0.767824725311099	2.36176540801767e-07	0.0666753105220445	1.36680899267952e-07
EE	0.539	0.578	0.772	0.293	0.534	0.602	0.779	0.225	0.471665149018515	0.202047382096147	0.760107196916035	0.256185738806298
EE	0.43	0.367	0.379	0.299	0.396	0.318	0.336	0.288	0.284857826642437	1.77843554160213e-09	0.440469940463843	1.51676084555804e-26
EE	0.392	0.349	0.452	0.924	0.4	0.345	0.462	0.944	0.440450018679626	0.313029907986593	0.943709040715137	0.391039768251108
EE	0.714	0.451	0.629	0.729	0.7	0.491	0.638	0.727	0.86233296995013	0.44205666280705	0.75939413317366	0.300556267008663
EE	0.631	0.484	0.646	0.856	0.641	0.487	0.654	0.888	0.963261295831629	0.203632892923905	0.951744552894202	0.197532828096014
EE	0.53	0.975	0.755	0.975	0.572	0.991	0.754	0.97	0.35134956541081	0.00020167384730682	0.473125174933937	0.000166731972580966
EE	0.827	0.85	0.782	0.825	0.797	0.8	0.791	0.836	0.698818552693178	0.217662863891347	0.674094277892182	0.272805489884787
EE	0.631	0.625	0.604	0.794	0.575	0.566	0.538	0.744	0.787335547749538	0.775065780649325	0.954810680656283	0.122246652253004
EE	0.646	0.414	0.64	0.525	0.673	0.428	0.675	0.591	0.335397576346648	0.000874465651953136	0.456314923365216	0.00876133004508135
EE	0.28	0.118	0.276	0.327	0.309	0.136	0.281	0.347	0.197008579228381	7.30251962222512e-06	0.527947942257995	0.0070768857284928
meanDE	0.182	0.106	0.157	0.206	0.196	0.095	0.159	0.217	0.08886283086081	5.63326270044942e-63	0.0562425055413969	8.45555960736561e-88
varDE	0.495	0.544	0.671	0.353	0.496	0.585	0.704	0.471	0.506039145928107	2.33810751913226e-13	0.0288841790709593	4.68960148249797e-07
EE	0.53	0.448	0.573	0.691	0.583	0.476	0.558	0.708	0.478386554312469	0.0354439745557804	0.639700636268412	0.228924718846989
EE	0.465	0.364	0.477	0.287	0.437	0.35	0.405	0.263	0.760629812859118	6.61662777952283e-12	0.393374380600309	0.36512469583832
EE	0.272	0.345	0.28	0.355	0.294	0.341	0.277	0.333	0.227152576203062	3.24253916711907e-20	0.190060396924399	1.25849296730915e-13
EE	0.219	0.272	0.439	0.728	0.213	0.284	0.437	0.792	0.169222602493931	8.27402313425524e-05	0.427271109677438	0.000619648826016609
varDE	0.046	0.014	0.173	0.816	0.03	0.015	0.158	0.863	0.0485510316510867	1.94522904213394e-15	0.000199809915552758	0.0214759884830355
EE	0.208	0.531	0.208	0.677	0.262	0.575	0.249	0.733	0.13753873669066	2.06527222907313e-88	0.313920541194105	4.34167756172257e-51
EE	0.649	0.837	0.867	0.402	0.726	0.85	0.891	0.477	0.762605767575526	0.516350248444961	0.86143211542239	0.0402081034545571
meanDE	0.711	0.842	0.912	0.323	0.647	0.763	0.863	0.23	0.551635170329374	0.0194601630816029	0.909552060231797	9.58183433795739e-19
EE	0.876	0.95	0.953	0.878	0.887	0.957	0.971	0.931	0.797323431987879	0.0842414565223756	0.970323633162556	2.22903814851516e-12
EE	0.906	0.697	0.966	0.84	0.897	0.617	0.95	0.832	0.804757574348321	0.54998089153214	0.96580539114316	6.47944667392155e-10
EE	0.891	0.764	0.876	0.138	0.873	0.742	0.842	0.107	0.783232090055664	0.00523011857489479	0.782207081283213	0.00239112464184974
varDE	0.253	0.106	0.117	0.022	0.292	0.101	0.13	0.013	0.207097865580242	3.50962824609784e-33	0.0203530323229453	1.16021058595151e-12
EE	0.43	0.667	0.422	0.46	0.436	0.649	0.424	0.481	0.438855334642313	0.00521387250153924	0.660156718136001	0.667511582639975
varDE	0.814	0.697	0.847	0.296	0.823	0.686	0.862	0.291	0.696444623403272	1.43672966001335e-16	0.0344654554775985	1.97029272850663e-05
meanDE	0.001	0.004	0.001	0.152	0.002	0.004	0.001	0.163	0.000811943273681663	4.51355961028349e-13	0.000590763173669828	2.87792797800186e-16
EE	0.706	0.557	0.758	0.621	0.645	0.518	0.66	0.56	0.544753170580124	0.295224154278223	0.75215795790373	0.00087069758871016
EE	0.0600000000000001	0.028	0.046	0.02	0.065	0.046	0.048	0.028	0.0522431740730429	6.40253335760147e-35	0.0297283241734155	1.08833923416831e-36
EE	0.567	0.445	0.368	0.586	0.579	0.495	0.394	0.61	0.622136737317822	0.00113042038068905	0.550619737830319	0.000406076084256195
EE	0.339	0.231	0.123	0.507	0.348	0.24	0.114	0.484	0.0664727269147091	5.78286574126571e-14	0.563309126742153	1.0381350075187e-22
EE	0.916	0.692	0.686	0.55	0.862	0.678	0.688	0.569	0.914942738773253	0.816338553386256	0.971424648819122	0.180987089035473
EE	0.051	0.123	0.089	0.303	0.067	0.126	0.083	0.301	0.0746638907711022	4.66279239619839e-15	0.123479793826113	7.30845736847831e-07
EE	0.976	0.951	0.899	0.611	0.974	0.952	0.875	0.554	0.614900014027287	0.240933513020392	0.775351841329135	0.203034416222347
varDE	0.475	0.357	0.664	0.949	0.459	0.344	0.661	0.954	0.299708664758595	9.32859816181746e-14	0.0135489898042408	0.0969515069158929
EE	0.918	0.922	0.644	0.853	0.931	0.92	0.657	0.852	0.800207852589041	0.740953716678636	0.922051957107892	0.987503956803611
EE	0.08	0.154	0.12	0.171	0.109	0.192	0.153	0.214	0.0528997473918589	1.48862530941913e-36	0.0658606416062964	3.41029924059879e-21
EE	0.237	0.367	0.307	0.506	0.239	0.36	0.316	0.539	0.22891374130996	3.51084375595215e-35	0.219968487735493	4.23382971730088e-15
EE	0.925	0.894	0.944	0.554	0.945	0.912	0.945	0.621	0.794766132467588	1.20933482554822e-05	0.858080726423397	1.23836724984713e-11
EE	0.05	0.053	0.139	0.341	0.043	0.062	0.146	0.414	0.321408149264271	0.0446120753748904	0.358585793466703	0.0381099755792506
EE	0.833	0.692	0.389	0.742	0.803	0.655	0.344	0.836	0.757187372913842	0.66283594059787	0.88115624160269	0.187931808486809
varDE	0.072	0.015	0.0600000000000001	0.748	0.044	0.01	0.043	0.755	0.284909963093125	4.00405690837547e-16	0.00411292314027051	0.000109411939212594
varDE	0.101	0.013	0.115	0.696	0.115	0.008	0.097	0.662	0.489551277614706	3.98648669634217e-14	3.8435809875323e-05	0.00181958054304765
varDE	0.363	0.212	0.201	0.256	0.408	0.239	0.22	0.271	0.937847137174565	3.09549080355279e-12	0.016928640183678	8.16019382986066e-05
EE	0.939	0.814	0.693	0.47	0.914	0.772	0.689	0.48	0.70777537924697	0.428679486380634	0.883518869198883	0.891661194896223
EE	0.145	0.28	0.227	0.213	0.142	0.281	0.232	0.197	0.469699628411277	0.0207613364926717	0.790445784278046	0.0838999178425211
EE	0.809	0.977	0.561	0.484	0.725	0.938	0.514	0.498	0.298316897616776	0.000726373661820384	0.244587695446616	0.00143657202611432
varDE	0.252	0.0600000000000001	0.401	0.113	0.176	0.025	0.318	0.079	0.860229334651099	1.26752549677365e-19	0.00116086028392198	4.23461134821412e-12
EE	0.2	0.133	0.386	0.657	0.231	0.13	0.366	0.674	0.434938588140945	1.79396162823303e-10	0.300931033750572	0.0788882588875316
EE	0.322	0.34	0.312	0.343	0.315	0.319	0.299	0.386	0.302567875515857	3.04827837593859e-36	0.242767164015505	5.71142360395937e-54
EE	0.315	0.302	0.014	0.03	0.285	0.295	0.02	0.047	0.0119478692530186	0.000549454042319448	0.0157028960006962	0.000513537697670529
EE	0.446	0.39	0.306	0.406	0.462	0.395	0.323	0.404	0.213895953699236	0.00320469882421296	0.295439742752027	0.0824957196566651
EE	0.782	0.803	0.646	0.556	0.694	0.734	0.549	0.45	0.332498651380251	0.00337763569339321	0.563181438327561	0.354025844292525
EE	0.703	0.579	0.71	0.579	0.659	0.556	0.698	0.581	0.733966548828416	0.0223825939484237	0.624980029084231	0.399024701640119
EE	0.827	0.806	0.919	0.584	0.818	0.777	0.88	0.599	0.880353374474503	0.500009417403741	0.97904307787341	0.998553396799436
EE	0.175	0.209	0.206	0.193	0.163	0.203	0.201	0.185	0.191209303318641	8.5126399058908e-10	0.342718710981119	3.03918136862719e-06
EE	0.043	0.145	0.084	0.2	0.039	0.108	0.079	0.224	0.132203657378872	0.15141821255781	0.17031798766358	0.262266743176417
varDE	0.031	0.016	0.011	0.00700000000000001	0.034	0.021	0.015	0.022	0.263595714209306	3.60813308160498e-16	0.00172410894339196	1.36858124678654e-11
EE	0.074	0.228	0.129	0.268	0.081	0.262	0.109	0.26	0.139128315258908	1.34486390669672e-13	0.0404963860097285	2.26538529248449e-10
EE	0.564	0.615	0.968	0.749	0.553	0.598	0.957	0.704	0.939785228093843	0.720145040472208	0.899035696490447	0.842126662397909
varDE	0.233	0.274	0.227	0.402	0.209	0.256	0.223	0.433	0.202998997572455	5.174780702894e-14	0.000403339066115343	0.831870036707068
EE	0.069	0.0580000000000001	0.049	0.262	0.094	0.061	0.057	0.249	0.0328984388263664	1.68904368489204e-07	0.0608033049039108	0.000426100696328427
EE	0.082	0.147	0.036	0.654	0.101	0.161	0.054	0.677	0.0586166935654684	4.16244513132929e-10	0.0834914963582375	8.82062884904772e-10
EE	0.925	0.967	0.797	0.684	0.958	0.981	0.783	0.624	0.701306935402652	0.363064178641516	0.907874022175843	0.396761577805599
EE	0.504	0.364	0.435	0.383	0.494	0.379	0.431	0.414	0.62640949656967	0.277837325248234	0.813429658816095	0.5400197345578
EE	0.292	0.303	0.398	0.293	0.305	0.287	0.39	0.294	0.304903729643788	2.93420714685492e-07	0.20305511739662	1.89439954901385e-07
EE	0.146	0.177	0.224	0.313	0.141	0.202	0.248	0.298	0.401676316440575	1.39062010332141e-06	0.321060868817212	0.0113064613032431
EE	0.678	0.523	0.644	0.638	0.726	0.587	0.655	0.619	0.469812116893402	0.0521719455320781	0.578010957307908	0.00123110737066521
EE	0.826	0.869	0.864	0.945	0.863	0.876	0.858	0.95	0.68990807443519	0.542554807675249	0.874185118841443	0.846954125780422
EE	0.796	0.833	0.31	0.447	0.815	0.882	0.262	0.425	0.180844398252709	0.0165846955401774	0.747239275368253	0.263396722090167
EE	0.998	0.982	0.992	0.55	0.999	0.995	0.99	0.664	0.789024346988641	0.541748867167224	0.879905918067275	0.852403272830895
EE	0.986	0.956	0.913	0.521	0.93	0.865	0.847	0.538	0.925837554292533	0.522609988807868	0.930641879850995	6.76130618981978e-10
EE	0.67	0.954	0.71	0.994	0.555	0.898	0.625	0.986	0.529986553593318	4.56056585362727e-08	0.548642088438206	0.0520844955065538
varDE	0.501	0.32	0.231	0.464	0.489	0.319	0.195	0.43	0.93157037023765	2.83623710031215e-10	0.0225564537411709	1.3853456973921e-10
varDE	0.489	0.488	0.511	0.128	0.47	0.483	0.517	0.091	0.162525336622249	8.29626943656819e-08	0.0127911542031538	0.0020970639107335
EE	0.812	0.916	0.939	0.31	0.795	0.906	0.939	0.203	0.659705889825473	0.483252023268951	0.961822032687522	4.56104755027129e-06
EE	0.564	0.676	0.759	0.888	0.614	0.675	0.764	0.822	0.631764679360455	0.19192491107508	0.871935322879439	0.767872886522533
EE	0.847	0.841	0.8	0.936	0.825	0.86	0.789	0.959	0.849678954206928	0.177103746321941	0.97371795088302	0.232463940003682
EE	0.368	0.25	0.366	0.285	0.387	0.275	0.358	0.286	0.0566481893664622	1.11961627041975e-29	0.168576563679029	3.37918220781247e-39
meanDE	0.689	0.872	0.781	0.414	0.716	0.85	0.775	0.396	0.851154701398225	1.7462222334901e-06	0.950394196022613	2.48699649476346e-23
EE	0.689	0.57	0.485	0.099	0.771	0.695	0.493	0.112	0.239836534390955	3.22953104483828e-05	0.196142650675832	3.41241132109418e-09
EE	0.501	0.677	0.6	0.836	0.455	0.669	0.588	0.798	0.779414040236091	0.01375600801653	0.793853450864927	1.04193530517414e-07
EE	0.745	0.547	0.586	0.015	0.774	0.597	0.557	0.037	0.376100001466486	0.0829662023031785	0.766248512877235	0.596742694573402
EE	0.818	0.785	0.793	0.965	0.851	0.812	0.801	0.976	0.933709495321965	0.760662551922319	0.978839202656616	0.123699615012294
EE	0.222	0.286	0.113	0.202	0.227	0.293	0.108	0.21	0.0357251952294207	3.5646785264568e-13	0.0234801021274087	7.78684040181609e-11
varDE	0.021	0.022	0.003	0.248	0.014	0.028	0.003	0.255	0.0119687190831547	4.99508706833485e-29	4.53709968905892e-05	1.08403076493715e-21
EE	0.561	0.439	0.394	0.603	0.525	0.39	0.368	0.676	0.507944800293638	1.66282158823159e-06	0.452369214857671	0.868769016668501
varDE	0.31	0.21	0.265	0.198	0.287	0.221	0.247	0.232	0.477534286760241	4.54810329953409e-10	0.047200757043018	0.192062614003646
EE	0.529	0.834	0.553	0.291	0.462	0.814	0.459	0.29	0.909656084066775	0.0015653587008444	0.980274977454769	3.15627287240866e-23
EE	0.739	0.615	0.481	0.073	0.718	0.642	0.383	0.052	0.295861615426721	0.00582503432215304	0.368008149435817	0.852718440543201
EE	0.496	0.562	0.52	0.515	0.549	0.541	0.519	0.535	0.771510850173137	0.130844725573693	0.704098120099732	0.354781471133295
EE	0.847	0.633	0.971	0.47	0.864	0.663	0.96	0.425	0.712505850654344	0.668155530197644	0.849268690039795	0.35238832130764
