geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer
varDE	0.016	0.006	0.001	0.001	0.011	0.004	0.003	0.001	0.267338593490551	8.6176566800729e-90	7.35215369635441e-07
EE	0.028	0.029	0.029	0.046	0.031	0.029	0.033	0.058	0.0307321321878341	8.96253288989728e-67	0.0285487363260945
EE	0.386	0.401	0.352	0.613	0.432	0.403	0.372	0.612	0.316085114931295	4.73446909449174e-11	0.322122598485312
meanDE	0.055	0.063	0.066	0.1	0.07	0.064	0.058	0.097	0.0685628168527124	2.24668713721316e-06	0.362126814566999
EE	0.114	0.138	0.121	0.115	0.124	0.128	0.119	0.134	0.204299520177628	7.2674736339808e-12	0.121208641675506
EE	0.301	0.387	0.305	0.477	0.291	0.339	0.277	0.472	0.223522443821283	1.68682352098155e-14	0.273527617937845
EE	0.764	0.766	0.877	0.941	0.732	0.721	0.872	0.924	0.696404702927318	9.28159523025484e-16	0.996117950318506
EE	0.724	0.739	0.752	0.572	0.692	0.742	0.753	0.551	0.57578493122786	0.11711265140872	0.871670127587471
varDE	0.006	0.002	0.005	0.892	0.002	0.002	0.007	0.887	0.619816083588727	1.32426397091182e-49	1.35284074646678e-07
EE	0.095	0.192	0.074	0.264	0.083	0.188	0.076	0.298	0.0389271403751383	3.38957370706834e-35	0.0334195661449605
EE	0.85	0.858	0.878	0.85	0.855	0.874	0.877	0.87	0.826933292467385	0.142203474927772	0.765161343225362
EE	0.667	0.722	0.507	0.713	0.647	0.707	0.514	0.692	0.590613550157839	2.10573066451919e-13	0.577266975620357
EE	0.514	0.954	0.57	0.298	0.522	0.96	0.527	0.284	0.275768018021764	0.00249430540088628	0.510557785701638
meanDE	0.107	0.167	0.016	0.002	0.138	0.184	0.022	0.005	0.0225325419714177	5.86079356059915e-12	0.27151588093484
EE	0.421	0.382	0.356	0.89	0.441	0.351	0.381	0.892	0.219736352674361	6.30766618438603e-09	0.239581816310388
EE	0.129	0.086	0.112	0.099	0.122	0.097	0.126	0.101	0.046162787347158	2.69078487952514e-96	0.0296754252771266
EE	0.303	0.472	0.388	0.85	0.331	0.483	0.39	0.828	0.243719712238482	1.48816681890454e-40	0.320739458242807
EE	0.797	0.979	0.499	0.51	0.772	0.968	0.538	0.543	0.46471662055331	4.7347516246772e-08	0.489905491711064
meanDE	0.134	0.189	0.062	0.18	0.109	0.181	0.048	0.158	0.033114288222024	2.40316138544847e-34	0.0241910926922045
EE	0.965	0.992	0.756	0.504	0.955	0.99	0.777	0.537	0.774806335223332	0.141138446605361	0.864051715528869
EE	0.483	0.579	0.631	0.659	0.464	0.542	0.623	0.65	0.382585788816067	3.39673256545779e-30	0.525715296123691
varDE	0.165	0.223	0.478	0.178	0.149	0.196	0.471	0.169	0.0625380805825379	0	0.342151849276227
EE	0.701	0.597	0.961	0.718	0.723	0.603	0.974	0.735	0.861928380111436	0.966657967765842	0.921714710554422
EE	0.204	0.315	0.218	0.297	0.197	0.323	0.249	0.294	0.115576643770692	3.75614353167147e-44	0.198962014366456
varDE	0.001	0.001	0.001	0.071	0.001	0.001	0.001	0.066	0.868407872139042	1.21027767421599e-55	3.66913461573794e-08
varDE	0.47	0.294	0.5	0.968	0.44	0.266	0.469	0.965	0.757127571168058	8.83539734582735e-41	0.0011582583847355
EE	0.48	0.47	0.541	0.412	0.49	0.479	0.531	0.384	0.39894117055984	0.000230121557434482	0.224183999101553
EE	0.841	0.955	0.945	0.983	0.811	0.944	0.937	0.975	0.677472354272126	0.123113795287099	0.946845268220253
meanDE	0.295	0.461	0.342	0.434	0.27	0.471	0.349	0.423	0.34743930885972	4.04266492465683e-10	0.232088104632225
EE	0.132	0.151	0.183	0.016	0.124	0.127	0.191	0.017	0.383017452868735	6.59216969955858e-05	0.549410307099552
EE	0.321	0.556	0.344	0.544	0.329	0.58	0.323	0.544	0.325402673581871	3.86979797970423e-17	0.253575752271656
meanDE	0.003	0.003	0.001	0.011	0.003	0.003	0.003	0.01	0.000497323093736557	3.79812239204432e-42	0.000240817641973653
EE	0.738	0.62	0.586	0.608	0.62	0.556	0.547	0.585	0.170800075708442	1.6316370242474e-94	0.548368944944686
EE	0.89	0.881	0.701	0.764	0.878	0.894	0.667	0.794	0.711156931025307	3.1129057255747e-12	0.83451852919846
EE	0.062	0.078	0.071	0.271	0.021	0.035	0.034	0.265	0.0256928717228886	1.81946836265311e-18	0.0234098018650203
EE	0.776	0.994	0.722	0.75	0.77	0.991	0.698	0.752	0.965336717386751	0.0224999875060669	0.958084063510363
EE	0.865	0.748	0.912	0.704	0.862	0.743	0.884	0.654	0.522387538197641	3.14349206139434e-06	0.70648306190315
varDE	0.143	0.026	0.172	0.356	0.134	0.024	0.177	0.332	0.613698553002401	8.09257545196363e-41	9.78633423936592e-05
EE	0.604	0.773	0.314	0.147	0.599	0.759	0.237	0.164	0.376108569017892	0.0265906867807824	0.579306105907441
EE	0.962	0.788	0.655	0.084	0.946	0.745	0.628	0.079	0.649221648835094	3.70156339922104e-06	0.622168480304651
EE	0.604	0.524	0.837	0.85	0.61	0.551	0.852	0.831	0.762429523021302	0.122246590778091	0.420481039590864
EE	0.054	0.082	0.016	0.066	0.052	0.066	0.015	0.038	0.0123263543514964	1.45493680147892e-25	0.00997021409183239
EE	0.439	0.296	0.466	0.387	0.426	0.31	0.447	0.286	0.308346212576825	4.4835365336842e-18	0.443285290385665
EE	0.168	0.154	0.322	0.113	0.159	0.154	0.298	0.104	0.349405185809049	1.74935555106762e-07	0.416053163154618
EE	0.021	0.01	0.017	0.016	0.003	0.003	0.004	0.002	0.0017599411347396	1.08755740852615e-87	6.65235801903602e-05
EE	0.518	0.587	0.591	0.665	0.525	0.577	0.6	0.655	0.617018427721445	0.000119184057218847	0.520992478751985
EE	0.523	0.616	0.578	0.409	0.499	0.595	0.596	0.412	0.439105964698914	7.10242962086092e-05	0.623196580493682
EE	0.35	0.197	0.279	0.414	0.369	0.218	0.309	0.417	0.115740007895127	3.81949455848837e-18	0.14082290914252
meanDE	0.553	0.794	0.558	0.79	0.555	0.788	0.566	0.778	0.416449951844382	1.66218931071568e-39	0.759948157780329
varDE	0.392	0.183	0.442	0.579	0.393	0.203	0.442	0.612	0.992968802392023	3.3555475588107e-49	0.00873071752241318
EE	0.419	0.277	0.586	0.428	0.397	0.288	0.558	0.438	0.447165414648927	0.00665800713973305	0.549180969972417
EE	0.601	0.73	0.508	0.749	0.556	0.671	0.438	0.707	0.512634101717787	3.06033028886946e-12	0.607786561966499
EE	0.81	0.632	0.796	0.812	0.808	0.626	0.814	0.792	0.925545819411817	0.184730178179394	0.956962361028351
EE	0.366	0.231	0.449	0.701	0.389	0.221	0.444	0.692	0.433438300009202	6.14178076312672e-07	0.401651374352317
varDE	0.038	0.043	0.036	0.312	0.04	0.035	0.043	0.297	0.488959038410988	6.83760456647433e-59	0.00119471393829408
EE	0.032	0.005	0.003	0.007	0.058	0.008	0.004	0.011	7.94745375623895e-06	0	0.00034652789435781
EE	0.691	0.549	0.793	0.166	0.692	0.559	0.796	0.169	0.744666564090811	0.0102137725978911	0.769609009973104
meanDE	0.858	0.955	0.976	0.997	0.825	0.938	0.943	0.989	0.710053877866032	1.93959442170223e-17	0.801760023420428
EE	0.086	0.121	0.122	0.129	0.091	0.102	0.117	0.103	0.0379292898662121	6.53784025938879e-218	0.0513546016343456
EE	0.619	0.746	0.528	0.772	0.613	0.76	0.486	0.743	0.505200459670235	4.679308554098e-13	0.635071180911215
EE	0.638	0.756	0.632	0.873	0.631	0.739	0.629	0.881	0.677599355315757	0.000577015419750525	0.828611382778391
varDE	0.383	0.315	0.655	0.978	0.372	0.301	0.652	0.983	0.469356048919819	1.5135463445044e-47	0.0368325706735187
EE	0.9	0.884	0.63	0.862	0.894	0.88	0.66	0.875	0.931432331236575	0.0843273136273535	0.953329031418933
varDE	0.092	0.091	0.065	0.108	0.1	0.101	0.085	0.093	0.228527205029424	4.93040485877544e-87	0.00366482182619927
meanDE	0.003	0.001	0.003	0.035	0.003	0.001	0.004	0.045	0.0026272972621019	7.37280757591096e-26	0.0124292231736778
EE	0.998	0.789	0.984	0.677	0.997	0.786	0.98	0.675	0.912452570831943	0.484191074844773	0.923521310523838
EE	0.414	0.418	0.366	0.39	0.412	0.389	0.366	0.381	0.396466157561956	5.09913026223125e-15	0.495726737507932
EE	0.869	0.938	0.911	0.825	0.873	0.945	0.919	0.856	0.961606579378889	0.395233286142074	0.997202365343247
EE	0.215	0.435	0.25	0.577	0.223	0.441	0.25	0.566	0.168683597642579	4.51031332332305e-15	0.747667353069108
EE	0.539	0.34	0.529	0.493	0.52	0.363	0.513	0.513	0.490162076701375	9.90744093029056e-07	0.58779349741246
EE	0.695	0.851	0.656	0.701	0.739	0.856	0.662	0.692	0.595350790858129	2.6251412556792e-07	0.690121887079145
EE	0.746	0.891	0.59	0.263	0.737	0.89	0.619	0.272	0.956936123698609	0.767432297703049	0.994957784251038
varDE	0.047	0.011	0.12	0.037	0.08	0.009	0.141	0.051	0.299124097881108	1.00991117518929e-57	7.0574951610778e-06
EE	0.156	0.134	0.139	0.255	0.119	0.111	0.143	0.209	0.177625883851645	4.19190239827641e-23	0.12388905612573
EE	0.123	0.264	0.08	0.264	0.079	0.227	0.065	0.24	0.111943524490539	1.42857116587697e-52	0.0399591813442221
EE	0.667	0.498	0.595	0.608	0.638	0.453	0.571	0.662	0.517798686382314	1.46377258247257e-14	0.490656221433392
EE	0.279	0.357	0.315	0.296	0.211	0.255	0.24	0.215	0.34607352483725	2.20763270811589e-62	0.322325430022992
EE	0.642	0.474	0.564	0.172	0.593	0.469	0.515	0.192	0.61574850771188	0.18335189909651	0.816236626606898
EE	0.785	0.958	0.767	0.994	0.766	0.949	0.747	0.997	0.749151351719982	0.237225678140785	0.967363479432832
varDE	NA	NA	0.253	0.385	NA	NA	0.253	0.392	0.766340360938595	5.07950770435362e-38	1.05868693565464e-05
varDE	0.039	0.003	0.036	0.153	0.055	0.003	0.041	0.148	0.877054270597911	4.00778094482032e-48	5.30113137787109e-08
varDE	0.004	0.001	0.001	0.003	0.005	0.004	0.003	0.007	0.01255704350337	1.78580976406302e-90	0.792108890930147
EE	0.352	0.31	0.452	0.74	0.374	0.321	0.478	0.69	0.696695437043071	0.0425782774199591	0.887600705583413
EE	0.036	0.045	0.048	0.057	0.054	0.061	0.072	0.065	0.0394210559203283	1.17714131568045e-91	0.0153868630573459
EE	0.377	0.388	0.213	0.656	0.371	0.354	0.2	0.649	0.107953455928271	1.95430090760072e-08	0.334550949019497
varDE	0.089	0.076	0.192	0.001	0.089	0.076	0.194	0.004	0.13433531669768	1.22051088792348e-54	2.3142929113858e-05
EE	0.85	0.983	0.802	0.848	0.879	0.975	0.805	0.856	0.818236408957211	0.00291636136764926	0.875235333296938
EE	0.313	0.284	0.204	0.299	0.335	0.297	0.239	0.304	0.275399301033922	1.02936684468238e-104	0.235068743756708
EE	0.154	0.15	0.039	0.748	0.152	0.155	0.049	0.653	0.035711559020406	1.33265936974791e-11	0.261257313176847
EE	0.71	0.65	0.778	0.864	0.735	0.684	0.808	0.882	0.768930816241868	0.189357591598242	0.907408105377815
EE	0.938	0.96	0.689	0.31	0.92	0.955	0.643	0.281	0.882578710984091	0.000427703623950187	0.417853522478439
EE	0.268	0.332	0.246	0.326	0.254	0.359	0.278	0.339	0.171414327071245	1.02225605711999e-16	0.146551007752597
EE	0.485	0.692	0.662	0.657	0.454	0.689	0.653	0.687	0.483663308166214	2.15712513555534e-17	0.62166692967472
EE	0.015	0.04	0.009	0.022	0.018	0.034	0.015	0.029	0.0290181426484204	4.38043137228909e-50	0.00938156314580441
EE	0.637	0.753	0.85	0.644	0.673	0.758	0.882	0.652	0.916103204156623	0.860157888468899	0.86269823296768
varDE	0.596	0.599	0.461	0.533	0.569	0.597	0.466	0.537	0.965950289473868	1.76283455396771e-09	0.101111210449543
EE	0.19	0.156	0.165	0.148	0.191	0.172	0.147	0.154	0.361326383331726	1.67708258713231e-23	0.216534247600837
EE	0.892	0.726	0.573	0.591	0.893	0.761	0.571	0.622	0.645113209338175	0.132549316470319	0.788366362270641
varDE	0.216	0.162	0.1	0.379	0.209	0.158	0.061	0.365	0.961699561698544	5.38340982982658e-36	2.62372418482614e-07
EE	0.226	0.308	0.296	0.02	0.193	0.27	0.284	0.023	0.304310695993412	2.43695600312942e-06	0.40280324775635
EE	0.673	0.862	0.73	0.589	0.707	0.886	0.762	0.601	0.933941484973573	0.681980569226584	0.940734955679406
EE	0.256	0.341	0.425	0.967	0.258	0.291	0.401	0.988	0.318970619828976	1.64519079895471e-19	0.149309572009294
EE	0.856	0.944	0.835	0.973	0.873	0.945	0.833	0.977	0.803612622783209	0.227607943318279	0.858554866797842
EE	0.429	0.742	0.493	0.535	0.311	0.663	0.397	0.47	0.630178517628761	1.89603416007665e-15	0.333235802705523
EE	0.106	0.136	0.107	0.47	0.129	0.15	0.116	0.485	0.0705001132801806	8.35663428917422e-37	0.0911610060236935
EE	0.703	0.636	0.89	0.791	0.686	0.596	0.885	0.786	0.819454310780071	0.028171099478212	0.413903785472779
EE	0.034	0.044	0.022	0.061	0.043	0.04	0.032	0.014	0.00317257587386638	4.08081090297547e-75	0.00152162664334791
EE	0.658	0.791	0.631	0.378	0.647	0.783	0.605	0.386	0.439097232713123	0.00612512371913946	0.555051114918186
EE	0.948	0.825	0.927	0.993	0.958	0.824	0.938	0.989	0.859526723738271	0.835011127437576	0.845596171331476
EE	0.162	0.397	0.17	0.575	0.117	0.347	0.154	0.577	0.228182675221886	3.01669818755295e-37	0.0754530267772065
EE	0.307	0.398	0.352	0.307	0.358	0.398	0.36	0.279	0.139213291529229	5.82744464429589e-51	0.220100769787386
varDE	0.009	0.003	0.004	0.066	0.014	0.001	0.004	0.128	0.106152868957457	1.05113155024552e-96	0.0185434666206961
varDE	0.049	0.029	0.102	0.001	0.059	0.038	0.12	0.001	0.0309967111844286	2.77160197710114e-68	1.3875954855326e-06
EE	0.289	0.353	0.294	0.233	0.291	0.357	0.306	0.244	0.224641605549544	1.89576760298111e-13	0.388701149785917
EE	0.076	0.115	0.103	0.334	0.104	0.139	0.109	0.367	0.0618899874245786	1.63511936262433e-41	0.108031347286907
EE	0.199	0.194	0.178	0.149	0.203	0.211	0.178	0.158	0.0832661536922214	6.46222118335004e-108	0.204844575326206
EE	0.512	0.422	0.405	0.847	0.489	0.364	0.378	0.874	0.531935169339444	3.30877424628257e-52	0.3730355761909
meanDE	0.026	0.053	0.056	0.303	0.023	0.027	0.036	0.322	0.0350244644634549	0	0.00375818844390311
EE	0.406	0.349	0.489	0.922	0.355	0.34	0.43	0.905	0.539665155403621	0.014568339050745	0.669236963549021
EE	0.319	0.667	0.305	0.995	0.282	0.57	0.248	0.996	0.185136178888801	2.08365224050266e-08	0.253467251385198
EE	0.213	0.134	0.138	0.488	0.214	0.133	0.177	0.439	0.155648286554464	9.12353512553388e-14	0.0750704527075197
EE	0.08	0.036	0.047	0.038	0.061	0.026	0.04	0.034	0.0445191953880783	1.55920271724658e-47	0.0102723120829502
EE	0.134	0.072	0.245	0.159	0.122	0.074	0.24	0.158	0.184701357046426	1.04350310372193e-10	0.236165313281267
varDE	0.224	0.232	0.239	0.019	0.223	0.26	0.242	0.022	0.796559139314804	6.58361513321579e-44	0.000304317017555557
EE	0.493	0.643	0.411	0.629	0.514	0.655	0.453	0.632	0.58970560942918	1.09129948986593e-07	0.692912495392152
varDE	0.006	0.001	0.002	0.001	0.009	0.001	0.001	0.001	0.661201467274802	1.99902226479796e-57	5.1738201739688e-07
EE	0.082	0.127	0.081	0.728	0.057	0.088	0.069	0.714	0.0262105261481765	2.10557474804321e-164	0.0377756232699223
EE	0.311	0.419	0.365	0.922	0.299	0.415	0.353	0.926	0.450120293053359	0.00532828504727367	0.519797978163651
EE	0.467	0.521	0.725	0.446	0.486	0.512	0.728	0.474	0.845831434979986	0.459058433253658	0.692884219222961
EE	0.921	0.819	0.933	0.572	0.898	0.818	0.925	0.58	0.89504336636178	0.117177455624396	0.745828623879466
EE	0.216	0.195	0.35	0.247	0.208	0.209	0.342	0.26	0.26815264514445	4.00358082975171e-21	0.0899799736002917
EE	0.421	0.355	0.407	0.119	0.414	0.318	0.425	0.142	0.88417410665715	0.01399523655227	0.718321953919402
EE	0.785	0.983	0.964	0.223	0.789	0.976	0.962	0.144	0.908815387635079	0.901563092433528	0.810548947294776
varDE	0.263	0.304	0.373	0.163	0.299	0.321	0.371	0.158	0.965176206794071	1.18999145082887e-43	0.00070785478924583
EE	0.217	0.271	0.29	0.27	0.226	0.247	0.298	0.247	0.145176750486389	2.29109754486187e-81	0.221648147238453
EE	0.901	0.86	0.94	0.436	0.865	0.814	0.915	0.362	0.754303537375935	0.0161180613889428	0.930203333015386
EE	0.281	0.299	0.309	0.325	0.252	0.259	0.297	0.291	0.19851427902771	7.12204661012467e-32	0.198829036706718
EE	0.546	0.435	0.613	0.889	0.559	0.429	0.588	0.837	0.6364586812062	0.33991774943242	0.892403270103512
EE	0.54	0.66	0.817	0.917	0.52	0.656	0.812	0.919	0.537024383153754	0.0538887745065549	0.787578691584736
EE	0.464	0.457	0.386	0.092	0.42	0.428	0.323	0.065	0.383482034837719	1.30589150438012e-09	0.225269016068776
EE	0.005	0.013	0.004	0.012	0.011	0.015	0.008	0.018	0.0036326398082614	1.13326588277348e-39	0.000846977557396064
EE	0.261	0.317	0.168	0.641	0.273	0.325	0.183	0.61	0.148895306329568	3.32850236302032e-08	0.233744964941554
EE	NA	NA	0.489	0.561	NA	NA	0.491	0.524	0.746431902081964	0.0868270799142964	0.817569070032011
EE	0.421	0.551	0.603	0.424	0.417	0.538	0.603	0.427	0.357638317475044	3.78142895297192e-07	0.632704747445677
varDE	0.262	0.114	0.176	0.409	0.224	0.093	0.148	0.438	0.679186377702805	4.02201676248186e-64	3.52336940850538e-05
EE	0.507	0.697	0.37	0.838	0.506	0.735	0.382	0.845	0.438008211580244	9.59648503033212e-14	0.475856087154232
meanDE	0.001	0.003	0.001	0.001	0.002	0.003	0.002	0.003	1.38221821550109e-05	8.55374267813324e-59	2.79370918311161e-06
EE	0.565	0.536	0.685	0.92	0.605	0.557	0.692	0.932	0.627367327224694	0.000231435214621488	0.634607865996542
EE	0.936	0.821	0.852	0.939	0.933	0.779	0.852	0.942	0.775161514717539	0.168236868307441	0.383114473827696
EE	0.932	0.906	0.853	0.578	0.929	0.908	0.867	0.578	0.703783745538362	0.0169313151727721	0.928918802898816
meanDE	0.03	0.028	0.019	0.006	0.026	0.03	0.024	0.006	0.00358252040200859	4.35381016313569e-70	0.000782828703371666
varDE	0.22	0.045	0.068	0.766	0.225	0.051	0.057	0.746	0.766401427663262	6.10037197465625e-41	0.000117688435380067
EE	0.813	0.977	0.661	0.033	0.803	0.982	0.675	0.037	0.547924614743056	0.000224952618519921	0.821328397150422
EE	0.45	0.463	0.457	0.456	0.412	0.418	0.417	0.409	0.59122059857293	2.25160566146899e-06	0.616034558408334
EE	0.465	0.513	0.486	0.676	0.467	0.505	0.534	0.674	0.572375989897209	0.00110951262169364	0.276040977654053
EE	0.272	0.344	0.276	0.326	0.266	0.324	0.273	0.309	0.365504815121937	4.0604288910663e-31	0.472761578838979
meanDE	0.16	0.217	0.269	0.38	0.168	0.211	0.239	0.388	0.105665529386873	1.39482141868176e-12	0.113551308895525
varDE	0.039	0.005	0.008	0.093	0.009	0.007	0.004	0.146	0.478861748753327	1.64336279725065e-51	1.76251925791981e-08
EE	0.539	0.709	0.669	0.851	0.582	0.716	0.665	0.811	0.688249051909746	3.73580733085302e-19	0.778843023472435
EE	0.406	0.553	0.378	0.521	0.409	0.544	0.387	0.529	0.372377579667966	3.27892943686412e-46	0.416598331457729
EE	0.513	0.564	0.676	0.743	0.475	0.488	0.646	0.732	0.702675765060134	0.0747183782217696	0.734498945680224
meanDE	0.027	0.029	0.027	0.016	0.026	0.025	0.022	0.016	0.0105856494987163	1.65944211669692e-89	0.0283537399757856
EE	0.502	0.424	0.584	0.871	0.503	0.46	0.583	0.875	0.628008923688676	0.0174214187988914	0.315106227346911
EE	0.725	0.816	0.871	0.628	0.75	0.795	0.878	0.622	0.815691805991862	0.106790741208342	0.861923039468369
EE	0.735	0.768	0.703	0.559	0.725	0.792	0.707	0.542	0.817286517993433	0.774586360358051	0.955918153278292
EE	0.121	0.124	0.089	0.145	0.081	0.112	0.071	0.108	0.0620732749648706	8.7582519811124e-30	0.0315855867496872
EE	0.363	0.35	0.295	0.273	0.359	0.372	0.283	0.302	0.423414741985558	5.18777858581104e-11	0.298484483478641
EE	0.933	0.66	0.785	0.469	0.914	0.617	0.721	0.43	0.810691267559396	0.677095731208135	0.877305748622032
EE	0.57	0.519	0.558	0.468	0.591	0.512	0.569	0.51	0.60517543695631	6.01872756579342e-19	0.671879304172057
EE	0.79	0.89	0.538	0.174	0.731	0.856	0.438	0.132	0.371003947471661	2.16403259345419e-06	0.562775193702864
EE	0.944	0.796	0.949	0.953	0.943	0.793	0.954	0.954	0.790250673826862	0.0983517136658256	0.869803560421005
EE	0.432	0.221	0.352	0.528	0.455	0.24	0.406	0.538	0.32426216583989	0.0405033407603636	0.620456007363155
EE	0.569	0.464	0.707	0.715	0.592	0.481	0.706	0.734	0.491925284547516	3.76062740087649e-05	0.684544704524533
varDE	0.492	0.25	0.651	0.181	0.48	0.263	0.641	0.186	0.72933951104954	8.18684236409609e-38	0.000971108167472095
varDE	0.435	0.367	0.384	0.722	0.364	0.341	0.326	0.731	0.779838031602643	3.14889706164773e-63	6.42371683966173e-05
meanDE	0.002	0.001	0.001	0.167	0.001	0.001	0.001	0.206	6.84102422609191e-06	2.67215076933761e-37	0.00111966394318884
EE	0.215	0.122	0.271	0.42	0.226	0.145	0.26	0.432	0.321528229319873	1.57912586181022e-07	0.255442310300688
EE	0.291	0.186	0.286	0.19	0.24	0.135	0.212	0.119	0.181320647707166	4.86264304395411e-128	0.0749742439333963
EE	0.234	0.139	0.124	0.011	0.25	0.134	0.124	0.017	0.103715005143169	4.20586083916482e-103	0.0271253569086889
EE	0.253	0.191	0.177	0.296	0.231	0.188	0.159	0.304	0.113751274729808	4.42276864850224e-53	0.0305799139456692
EE	0.919	0.934	0.868	0.94	0.929	0.932	0.884	0.94	0.765282282012905	0.368209072079975	0.960070335354524
meanDE	0.337	0.149	0.29	0.16	0.329	0.146	0.309	0.171	0.5334854994788	9.31552983337741e-05	0.418369744920041
EE	0.489	0.566	0.451	0.266	0.423	0.509	0.421	0.238	0.499174890595236	0.00434043165415495	0.603260067613746
meanDE	0.12	0.121	0.142	0.129	0.149	0.137	0.161	0.171	0.158050032470537	3.40142219532614e-26	0.0826641021329478
EE	0.394	0.283	0.494	0.553	0.379	0.243	0.445	0.495	0.316041802601813	2.1439463245287e-08	0.155676055967577
EE	0.371	0.463	0.394	0.491	0.384	0.455	0.406	0.544	0.411691642905028	2.34028608022336e-09	0.385434637947935
EE	0.59	0.375	0.506	0.332	0.59	0.367	0.516	0.37	0.582037908378339	0.0171644712659003	0.830915487139751
EE	0.985	0.676	0.949	0.748	0.976	0.68	0.957	0.77	0.894828407573437	0.653820856630783	0.927849633301215
varDE	0.01	0.002	0.004	0.182	0.003	0.001	0.002	0.211	0.0693816022977901	1.9575675078074e-74	1.80829197417725e-06
EE	0.804	0.647	0.812	0.707	0.794	0.633	0.81	0.703	0.913764409050767	0.860997508703571	0.979183341697565
EE	0.746	0.709	0.677	0.291	0.747	0.74	0.693	0.283	0.629481181417558	0.0580689009632921	1
EE	0.201	0.234	0.181	0.238	0.247	0.27	0.224	0.293	0.117286931834578	8.23576217969778e-88	0.10282075028593
meanDE	0.002	0.002	0.01	0.002	0.004	0.005	0.011	0.003	0.000599874787959178	2.03896245640905e-40	0.000175686568648417
EE	0.084	0.272	0.065	0.484	0.09	0.281	0.084	0.465	0.0548435630962365	8.66819046203972e-17	0.087534436280727
meanDE	0.737	0.754	0.596	0.361	0.745	0.76	0.601	0.345	0.98875258170117	0.921201608882393	0.935171721249081
