gene	DDcategory	Clusters.combined	Clusters.c1	Clusters.c2	nonzero.pvalue	nonzero.pvalue.adj	zero.pvalue	zero.pvalue.adj	combined.pvalue	combined.pvalue.adj
gene193	NS	1	1	1	9.49976832276267e-06	1.81726797183408e-05	0.655533945187092	0.729037126538757	8.0872698737824e-05	0.000110331103325817
gene194	DB	1	1	2	9.57956966735063e-05	0.000145530872272702	0.076570374153598	0.124302555444153	9.40569559668239e-05	0.00012697530336392
gene195	DZ	1	1	1	0.00519323173803465	0.00575427339394421	4.50117329734742e-07	2.0494812964587e-06	4.87946688097709e-08	1.07131334324709e-07
gene196	DZ	1	1	1	2.73601632450049e-06	5.94140352768836e-06	3.76197108421492e-05	0.000129707553685773	2.46996561922209e-09	6.46164975597668e-09
gene197	DB	1	1	2	0.000793251610245682	0.000996703766603653	0.210275363636486	0.293824095912869	0.00161775672766814	0.00185975769813839
gene198	DZ	1	1	1	0.0147476313784071	0.0155832850386021	0.0002948004720959	0.00085140930569213	5.80226838539265e-05	8.11222423682999e-05
gene199	DZ	1	1	1	2.88980738342159e-05	4.93667714443151e-05	7.49562228175202e-08	3.92440957159792e-07	6.03431586239506e-11	1.97846421717871e-10
gene200	DE	1	1	1	2.50140979318747e-06	5.47803951423481e-06	5.10904609555574e-05	0.000172008151346561	3.03911339964261e-09	7.85554352088558e-09
gene201	DB	1	1	2	2.45825135358757e-07	7.06140424728925e-07	0.0808194043803193	0.130275082619898	3.7220028725485e-07	7.15769783182404e-07
gene202	DZ	1	1	1	0.00155816432035538	0.00186634444719914	0.00316706845250573	0.00734818666474648	6.52342599443766e-05	9.04461143076279e-05
gene203	DB	1	1	2	0.000483495441520487	0.000631813709925498	0.493029958647696	0.584697503986357	0.00222684234776319	0.00252154830603051
gene204	DE	1	1	1	1.57685081243475e-05	2.85778143077244e-05	5.69100986061719e-09	3.49946801575231e-08	2.78565850168042e-12	1.07243830671046e-11
gene205	DE	1	1	1	0.000161290490405586	0.000232616535648943	0.822155237367187	0.864237253212491	0.001316527778036	0.00152773748539136
gene206	DZ	1	1	1	3.19547118987629e-07	8.90103395508715e-07	2.85887268391407e-25	1.08909435577679e-23	6.62050846030168e-30	9.30827200042416e-29
gene207	DZ	1	1	1	0.00865395536089231	0.00934552414783186	1.1267421720977e-17	1.94685472500682e-16	4.36584726196425e-18	3.23396093478833e-17
gene208	DB	1	1	2	2.20644573626361e-05	3.88031784790258e-05	0.85424089635876	0.888561587683016	0.000223901283927755	0.000286731274439257
gene209	DE	1	1	1	0.0100203590520704	0.0107485750089251	0.0126631778359821	0.0255821774464285	0.00126536749699744	0.00147050261126955
gene210	NS	1	1	1	0.027772214515554	0.0286643937716981	0.397488613370538	0.493621376430348	0.060784902102495	0.0619621835907187
gene211	NS	1	1	1	0.00315548481834516	0.0036067836186257	0.0312283983779647	0.056714457894147	0.0010075830287035	0.00118643865611245
gene212	DZ	1	1	1	2.865068275959e-07	8.08199795757124e-07	4.29455178460372e-07	1.96210247154939e-06	3.78061459740589e-12	1.43340837816337e-11
gene213	NS	1	1	1	0.0865501999179555	0.0875128411708347	0.588821645908162	0.672266757137904	0.202661191254403	0.203679589200405
gene214	DZ	1	1	1	0.00401586552579936	0.00452237108761189	2.52934645149539e-06	1.03875817000548e-05	1.97107110881411e-07	3.96195197751579e-07
gene215	DB	1	1	3	9.8614949539666e-10	5.1630863633333e-09	0.779882261615327	0.832762692595117	1.69088696197562e-08	3.9541349593116e-08
gene216	DE	1	1	1	2.53709350639397e-06	5.55314584162839e-06	2.4067863832648e-14	2.91731682819975e-13	2.76260988645663e-18	2.07910433599747e-17
gene217	DB	1	1	2	0.0067575281612916	0.00737721414988166	0.272522767866007	0.364091874236483	0.0134382529605284	0.0141978372535958
gene218	DZ	1	1	1	2.02642402857833e-09	9.78358010176624e-09	4.35277060554211e-09	2.73115018386956e-08	3.55199025986316e-16	2.16255114755748e-15
gene219	DE	1	1	1	2.03348147076454e-06	4.57218992864428e-06	2.70267265314724e-05	9.52903535706387e-05	1.35331883751874e-09	3.6737532067017e-09
gene220	NS	1	1	1	0.0399946198862213	0.0409780941457186	0.343320865472713	0.437839458597434	0.0726108369655182	0.0738102535862956
gene221	DB	1	1	2	5.43911781456519e-05	8.72352496321602e-05	0.472248948196605	0.565313719223828	0.000297177700089164	0.000374751198094785
gene222	DB	1	1	3	1.94706572830272e-05	3.46332924086317e-05	0.914315397617777	0.935600304546203	0.000212491746684423	0.000273125638411855
gene223	DB	1	1	3	0.000522194963728517	0.000678597300906667	0.000279264760056507	0.000810932152614177	2.44132465553168e-06	4.15544622218159e-06
gene224	DB	1	1	2	3.7239100691977e-12	3.38153014229076e-11	1.43247726647628e-12	1.42181366399631e-11	2.91194396506497e-22	2.88311283669799e-21
gene225	NS	1	1	1	0.0125074170381239	0.013302224980722	0.442078449823988	0.537563094481214	0.0342686994091805	0.0353240040295637
gene226	NS	1	1	1	0.0048208471748219	0.005362455144407	0.500901264830441	0.591295576013505	0.0169665298604865	0.0177916160550389
gene227	DB	1	1	2	0.00484105883782138	0.00538344046463317	5.31479774875904e-05	0.000178124767448983	4.16120483991989e-06	6.85536217449735e-06
gene228	NS	1	1	1	0.00102764926767673	0.00126557791585805	0.0173127704749391	0.0337975021472701	0.000212372912396994	0.000273036402816177
gene229	NS	1	1	1	0.000757015325505428	0.000953870310921944	0.221587292372562	0.306907607164213	0.00162596308085109	0.0018686545965822
gene230	DB	1	1	3	9.89269808293614e-07	2.41064832968288e-06	2.05126895272198e-10	1.53797109857318e-09	7.53538561268114e-15	3.93236039800712e-14
gene231	NS	1	1	1	0.00038391702067575	0.000511122676885672	0.0333373901059354	0.0601079830623132	0.000156992021705786	0.000205453324659953
gene232	DB	1	3	2	0.000207720891008401	0.000292770811851164	3.29028649661065e-05	0.000114345316997764	1.35333979178958e-07	2.78464977734481e-07
gene233	DB	1	1	2	1.15644934739478e-08	4.68672481213691e-08	0.00257218012830906	0.0061024439580286	7.50738296409067e-10	2.11103914631724e-09
gene234	NS	1	1	1	2.93711462173718e-06	6.33510837797181e-06	0.493583949524911	0.584815106072169	2.09398598066617e-05	3.12651882145005e-05
gene235	DE	1	1	1	3.92576737784367e-09	1.77837706810585e-08	0.00157547504938731	0.00391787391827742	1.65811682293162e-10	5.12357457839048e-10
gene236	DB	1	1	2	0.000389747540891938	0.000517936931417858	0.275579489524899	0.367271996065116	0.00108898201866482	0.00127664949433156
gene237	DB	1	1	3	0.000679403927796307	0.000864519074657302	4.63703527681371e-08	2.52355661323195e-07	7.93304112778944e-10	2.22058534017899e-09
gene238	DB	1	1	2	2.22044604925031e-16	4.01890687647115e-15	5.43681269353743e-16	7.87943868628613e-15	8.71510449629246e-30	1.22317256088315e-28
gene239	DE	1	1	1	2.22044604925031e-16	4.01890687647115e-15	3.14256129412633e-28	1.53295672884211e-26	7.00377562219922e-42	1.21277499951502e-40
gene240	DZ	1	1	1	0.000377113275464414	0.000502901517538808	3.76468563561876e-05	0.000129707553685773	2.70742465285858e-07	5.32826499947568e-07
gene241	NS	1	1	1	0.00014182961764353	0.000207466985033505	0.310592759048808	0.404023101201702	0.000485892218675194	0.000596186771380606
gene242	DZ	1	1	1	4.65208809783402e-05	7.58286568514102e-05	6.12954504271957e-06	2.37119730859558e-05	6.552218680055e-09	1.61683372734238e-08
gene243	NS	1	1	1	5.64107091890476e-05	9.00949637676942e-05	0.218690981491923	0.303684751247246	0.000151775471593413	0.000199311190536327
gene244	NS	1	1	1	0.0310254145382696	0.0319273625297346	0.0567152289201143	0.0956613601857294	0.0129202455141342	0.0136830770602428
gene245	DB	1	2	1	0	0	2.3676184021125e-05	8.37724335112781e-05	0	0
gene246	NS	1	1	1	6.34627047579883e-07	1.62204996186552e-06	0.921646412116625	0.940935591747448	8.97930740279225e-06	1.41741237613137e-05
gene247	NS	1	1	1	9.32854827828677e-08	2.99712394483109e-07	0.673877085536038	0.744821315872935	1.10527579155704e-06	1.98567400234815e-06
gene248	DE	1	1	1	1.27502719493577e-08	5.10266010979799e-08	0.181341335808185	0.258966563096301	4.82894830302859e-08	1.06218274468597e-07
gene249	DE	1	1	1	0.000361232384318844	0.000483982427491333	4.92637669462281e-13	5.20621050950891e-12	6.6315541698508e-15	3.48341650418952e-14
gene250	NS	1	1	1	1.14634598757934e-05	2.14654675940087e-05	0.0162733770642124	0.0319948430852051	3.07704906964573e-06	5.16708489950058e-06
gene251	DB	1	1	2	1.00971238370384e-07	3.20289415925089e-07	0.16146719198224	0.235546596618877	3.08656762929765e-07	6.02110242242896e-07
gene252	DZ	1	1	1	0.02288253031208	0.0237864140458212	1.88694688816747e-25	7.25748803141334e-24	2.66439431590582e-25	3.0936363609937e-24
gene253	NS	1	1	1	4.0022441641363e-05	6.61527961014265e-05	0.874117701833643	0.904181744849902	0.000393944852836323	0.000489220556145697
gene254	DZ	1	1	1	8.06298801725447e-07	2.00509493745837e-06	0.0106471608020786	0.021986909245387	1.6803250087597e-07	3.40663965283264e-07
gene255	DB	1	1	2	1.95644662137617e-05	3.47658217925575e-05	8.16606690280457e-16	1.15830736209994e-14	7.44234799440779e-19	5.90662539238714e-18
gene256	DE	1	1	1	6.88843228835445e-06	1.36362019464871e-05	0.347978186384944	0.443002146893627	3.34175912204455e-05	4.84049845670042e-05
gene257	NS	1	1	1	1.76288423587856e-05	3.16381049983193e-05	0.4783720748384	0.570894737798393	0.000106960462379111	0.000143225067980288
gene258	DE	1	1	1	3.6894138633059e-08	1.3217783657164e-07	0.00108571278096078	0.00278834743103893	9.99036869830147e-10	2.7588177282158e-09
gene259	NS	1	1	1	5.09148279093097e-13	5.48566725168758e-12	0.0523501643386967	0.0892776198485555	8.59746961289264e-13	3.47899630263739e-12
gene260	DZ	1	1	1	2.23000423261732e-05	3.91658262589211e-05	2.30085074965868e-05	8.15904521155559e-05	1.14883922647313e-08	2.7426779503984e-08
gene261	DZ	1	1	1	0.000213184047066162	0.000299626208104233	3.17329620576984e-08	1.7629423365388e-07	1.80754790218732e-10	5.5510108320532e-10
gene262	DB	1	1	2	0.000140898053798355	0.000206255156520922	0.436986496758738	0.533072884121668	0.000658517129040791	0.000793155229196978
gene263	DE	1	1	1	9.62581556007702e-06	1.83654959410008e-05	2.90256897487355e-20	6.36179501342147e-19	1.60756508004997e-23	1.71245281496668e-22
gene264	NS	1	1	1	1.51567664086194e-06	3.51563152417962e-06	0.204272144319375	0.286597185997019	4.9500376979484e-06	8.0652345384088e-06
gene265	DB	1	1	2	1.73899486186624e-05	3.12417671119019e-05	0.166872439403139	0.242239070082582	3.99015855040703e-05	5.71246750237227e-05
gene266	DB	1	1	2	2.98649993624167e-14	3.94909082478238e-13	0.484048726424913	0.576334247864162	4.75138653650009e-13	1.99324028799165e-12
gene267	DB	1	1	2	8.65547375550335e-07	2.13451880530292e-06	0.00106567206241218	0.00274120780978338	2.01118332963199e-08	4.65551696674072e-08
gene268	NS	2	1	1	0.00475969566246492	0.00530106714460802	0.508989648064428	0.598811350664033	0.0170139270411616	0.0178343050745929
gene269	DB	1	1	2	2.87231205273741e-05	4.91203429283867e-05	0.422277704213021	0.518479453188236	0.000149429713907617	0.000196327428356205
gene270	DZ	1	1	1	5.53111411821794e-05	8.84447590360654e-05	0.00192067331502917	0.00468028830954412	1.81210953885027e-06	3.14465863574884e-06
gene271	DZ	1	1	1	0.000624389872919906	0.000800499837076803	0.00203016626143023	0.00491863418880733	1.84797682154269e-05	2.78571972344856e-05
gene272	DE	1	1	1	2.89102075612391e-13	3.26208265853191e-12	4.27155336472483e-78	3.10658426525442e-75	2.5688905197219e-88	5.04941625498163e-87
gene273	DE	1	1	1	8.95343779053759e-05	0.000136928889933666	7.35710956515347e-08	3.85693817308177e-07	1.76179058654558e-10	5.41880995477304e-10
gene274	DB	1	1	2	4.48757328972427e-05	7.34013214430467e-05	0.048633626529175	0.0836707553190108	3.06310779932939e-05	4.46029530299147e-05
gene275	NS	1	1	1	0.000961913560462269	0.00119030293638022	0.081069174565501	0.130651369162774	0.000815611907767809	0.000971255621039367
gene276	DE	1	1	1	2.04947392390409e-10	1.2554204740607e-09	0.302403509821695	0.395182713998418	1.5186959363575e-09	4.09076346493603e-09
gene277	DB	1	1	2	0.00508836953223346	0.00564511943667559	0.000836570914635635	0.00220803936558399	5.690039199955e-05	7.96505924753106e-05
gene278	DB	1	1	2	6.57252030578093e-14	8.25434261322565e-13	0.743069963168688	0.802581386740005	1.54574877607836e-12	6.12177733100341e-12
gene279	DB	3	3	1	2.66453525910038e-15	4.19611851826831e-14	2.38276676003105e-35	1.78150785796714e-33	7.25565951779062e-48	1.30732603924155e-46
gene280	DB	1	1	2	2.96340098770997e-06	6.38499644944612e-06	0.116994787621378	0.179062234737139	5.50383196351589e-06	8.93660558313925e-06
gene281	DB	1	1	2	0.000862888094150915	0.0010767594374056	2.49887648354331e-15	3.36549021352634e-14	8.98685659875798e-17	5.85940120538417e-16
gene282	DE	1	1	1	5.85942405706419e-12	5.08961915923057e-11	0.00167659011637354	0.00414869190565675	3.26682026689643e-13	1.39607703713523e-12
gene283	DE	1	1	1	3.59883952849582e-06	7.59649504695688e-06	2.02174797495605e-07	9.74336373472795e-07	2.10631611059073e-11	7.28514002798351e-11
gene284	DZ	1	1	1	0.000527200400526451	0.000684564714204124	4.00158333151327e-05	0.000137157954807653	3.93956973586191e-07	7.55430438324431e-07
gene285	DE	1	1	1	5.726550345031e-10	3.16821595852338e-09	5.04275797253337e-21	1.18305172376149e-19	1.99304789283215e-28	2.67523207091564e-27
gene286	NS	1	1	1	0.00374873878536197	0.00424485637408291	0.78355577399024	0.835904279493521	0.0200628036054963	0.0209615291686001
gene287	DE	1	1	1	8.30885410696425e-07	2.05983368006551e-06	4.71271939852107e-06	1.85631487878722e-05	1.06766364477546e-10	3.37734644452498e-10
gene288	DE	1	1	1	1.4344081478157e-13	1.70762874739965e-12	8.56886632908428e-07	3.76653465014694e-06	5.47486938589669e-18	4.0256392543358e-17
gene289	DB	1	1	2	7.19930099757349e-07	1.82491787010735e-06	0.00983080759447816	0.0204223476384901	1.39896200322992e-07	2.87538585538608e-07
gene290	DE	1	1	1	0	0	1.50907123820063e-23	4.69749801774515e-22	0	0
gene291	DZ	1	1	1	0.00107325963945704	0.0013180959649457	2.86921007056512e-05	0.000100497725764102	5.63406634230534e-07	1.05655252551436e-06
gene292	DB	1	1	2	0.00065228434105935	0.000833457072109057	6.43351685423806e-22	1.64961970621489e-20	2.39746631501989e-23	2.52364875265251e-22
gene293	NS	1	1	1	3.56783953832096e-05	5.96130248675181e-05	0.133877009094334	0.201129778921065	6.3297441232483e-05	8.80047844733862e-05
gene294	DB	1	1	2	0.000747663650224717	0.00094357299286918	1.46047462200702e-07	7.19445626604445e-07	2.61388319300697e-09	6.82030839662615e-09
gene295	NS	1	1	1	3.02370086678883e-05	5.1332312758839e-05	0.715990929881577	0.780371585701991	0.000254175748447265	0.000323275991665838
gene296	DE	1	1	1	1.88984383697743e-11	1.48514250450093e-10	0.0145239564183167	0.0289177828139705	8.21351427724036e-12	2.9913450052196e-11
gene297	NS	1	1	1	0.000143048849668537	0.000209059334553945	0.711297840436436	0.776420074156296	0.0010371400147143	0.00121944740119259
gene298	DE	1	1	1	0	0	2.4511949465395e-10	1.81569996039963e-09	0	0
gene299	DB	1	1	2	0	0	1.41485979171744e-07	7.00859339550434e-07	0	0
gene300	DB	1	1	3	3.79141162909491e-13	4.1663864055988e-12	1.70376060179807e-06	7.15865799074818e-06	2.77012994659199e-17	1.90550641210111e-16
gene301	DB	1	1	2	3.43111237627314e-05	5.75810761698869e-05	0.0861114491346009	0.137723229323632	4.0572755205373e-05	5.80025092285533e-05
gene302	NS	1	1	1	0.000431468224950771	0.000569407093303557	0.314711696210886	0.408385007248513	0.00134490166385199	0.0015590803232598
gene303	DB	1	1	2	1.64313007644523e-14	2.2431809917341e-13	2.23604190260401e-06	9.24461768518453e-06	1.68091866012107e-18	1.29800668735218e-17
gene304	DE	1	1	1	2.21758167384678e-11	1.71944284822315e-10	1.17055596742871e-05	4.35150917259745e-05	9.57526103745678e-15	4.9325233934098e-14
gene305	DE	1	1	1	1.84765104563889e-05	3.30527915141125e-05	3.92043367161033e-08	2.15556490535276e-07	2.09727299613502e-11	7.25699998662635e-11
gene306	NS	1	1	1	0.000510507817466532	0.000664615547556104	0.806748799269202	0.854041338382112	0.00362217175779647	0.00401626806131279
gene307	DB	2	2	1	0.00315228304678772	0.00360363880741665	0.518913110262416	0.608160691781325	0.012130226382059	0.012866853759808
gene308	DB	1	1	2	2.19658851552396e-07	6.39240019068448e-07	0.0243323276176267	0.0455874990494177	1.07148175205406e-07	2.24217996767786e-07
gene309	DE	1	1	1	7.43527383439968e-07	1.87404507483294e-06	4.47964953245289e-15	5.88459708696603e-14	1.60378868480891e-19	1.33928073888009e-18
gene310	DB	1	3	1	1.53940418555765e-05	2.79573972405475e-05	0.113582375906199	0.174708518986655	2.49278233033111e-05	3.68142120041515e-05
gene311	DB	1	1	2	0	0	1.74578371176714e-09	1.15614815348817e-08	0	0
gene312	DZ	1	1	2	0.0310326495776342	0.0319307005300416	0.000217359806538265	0.000642838614530913	8.70587377749913e-05	0.000118145869754017
gene313	DB	1	1	2	7.04106356552714e-08	2.34121333754155e-07	0.0121283434074153	0.0246636368224002	1.86857067736698e-08	4.34172681351607e-08
gene314	DB	1	1	3	0.00157493263952513	0.00188530018198429	0.623521676151075	0.702361786709181	0.00778328483398106	0.00838151550300828
gene315	NS	1	1	1	6.05857680157085e-05	9.60345044829934e-05	0.481119972888056	0.573615466930618	0.000333554869854953	0.000418054043371397
gene316	NS	1	1	1	0.0017869013983367	0.00212095121464297	0.177855442431308	0.255310163188671	0.00287747092145343	0.00322767349574137
gene317	DE	1	1	1	2.04289002903035e-06	4.59205401299321e-06	0.0545554969640204	0.0924193679037916	1.89574402661595e-06	3.28196325750436e-06
gene318	DB	1	1	2	0.00117176150004639	0.0014305038914041	0.188555539739229	0.267882137793258	0.00208074669016736	0.0023643242798486
gene319	DB	1	2	1	6.99440505513849e-15	1.03813062042872e-13	2.03530227146203e-07	9.80278035622894e-07	6.97566599760779e-20	5.98769613528566e-19
gene320	DE	1	1	1	7.05321046012841e-09	3.00296347424307e-08	0.0543138889226055	0.0921355198008576	8.68947637316407e-09	2.10271660572633e-08
gene321	DB	1	1	2	3.14742495488574e-06	6.74689165034456e-06	0.927650205195134	0.945978539395931	4.01285633368156e-05	5.74290709650313e-05
gene322	DE	1	1	1	2.30174990178966e-10	1.39183667530743e-09	0.29984370783351	0.392465586169516	1.68377368186125e-09	4.48557757405595e-09
gene323	DB	1	1	2	2.48163174755289e-05	4.31681973916572e-05	7.75542386574182e-05	0.000251187817513905	4.05487397597535e-08	9.01842798092895e-08
gene324	DZ	1	1	1	3.37967324459676e-07	9.34307627195318e-07	1.13520908900941e-07	5.7808228593732e-07	1.22356436222071e-12	4.88936808080203e-12
gene325	DB	1	1	2	3.5067029526048e-05	5.87018698908525e-05	0.568602868558396	0.655072429214742	0.000235737777636256	0.000301021902807669
gene326	NS	1	1	1	0.000468076338451806	0.000613367847275094	0.288602633391194	0.380616727189178	0.00133866647167896	0.00155230203992342
gene327	DE	1	1	1	9.50711768310519e-07	2.3266118527024e-06	4.38578110378309e-05	0.000149430361287329	1.03825935763099e-09	2.85628434011276e-09
gene328	DB	1	1	2	1.83436599243691e-11	1.44580570832466e-10	0.183615369552203	0.261840099183178	9.23441518215217e-11	2.94793780755057e-10
gene329	DB	1	1	2	1.79877779338256e-10	1.11552111217523e-09	0.0393651905234486	0.0697152624423232	1.88873828444131e-10	5.78258946633391e-10
gene330	DB	1	1	2	7.50860986690194e-05	0.000116820067940909	0.555425397329204	0.642388778174589	0.000462292556570004	0.00056888793301954
gene331	DB	1	1	2	0.00207794999854904	0.00244034057375108	0.0665161336820241	0.109762596835023	0.00136650980600794	0.00158275350341154
gene332	NS	1	1	2	0.0724516781942758	0.0734524680717534	0.946202159372076	0.960123956744877	0.252287697612596	0.253110306107445
