geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer
EE	0.074	0.091	0.15	0.111	0.102	0.096	0.165	0.131	0.0552238935656971	7.79941675590993e-20	0.0408912367273332
EE	0.499	0.517	0.437	0.689	0.476	0.496	0.459	0.69	0.350342619006226	0.00238181710267351	0.362369168745449
meanDE	0.111	0.216	0.092	0.378	0.122	0.192	0.066	0.308	0.203117979680028	0.0227449809730815	0.82581451448375
EE	0.193	0.342	0.11	0.478	0.234	0.324	0.131	0.469	0.183875208876515	1.69120924175448e-05	0.155317124709262
EE	0.226	0.339	0.178	0.291	0.187	0.314	0.162	0.325	0.206563161833459	2.03025918452901e-06	0.219506532705936
EE	0.779	0.821	0.928	0.637	0.743	0.805	0.896	0.664	0.747663037990707	2.53571123964921e-06	0.989363146082384
EE	0.449	0.325	0.538	0.251	0.436	0.264	0.552	0.255	0.931962130270722	0.946095435844352	0.942144758824264
varDE	0.001	0.001	0.001	0.691	0.002	0.002	0.001	0.69	0.980846219382073	1.71373806606431e-15	4.67077292348419e-07
EE	0.073	0.166	0.107	0.264	0.067	0.16	0.096	0.247	0.0703789446963407	1.06195184562488e-10	0.1730435464039
EE	0.848	0.668	0.823	0.904	0.844	0.655	0.835	0.919	0.923618710162659	0.51310412346369	0.698331101860251
EE	0.683	0.614	0.541	0.679	0.704	0.621	0.545	0.687	0.636199232951775	0.000146496671180988	0.658083580216067
EE	0.411	0.576	0.589	0.215	0.421	0.542	0.589	0.201	0.587643498710928	0.452918036246084	0.679768393895552
meanDE	0.197	0.355	0.07	0.208	0.224	0.337	0.089	0.254	0.0168701884051461	5.44508022395677e-05	0.0315557923422502
EE	0.426	0.333	0.268	0.4	0.421	0.348	0.263	0.411	0.0488497979796257	7.77196368154065e-07	0.229275202158768
EE	0.099	0.079	0.103	0.091	0.116	0.092	0.115	0.103	0.0827030580992886	3.50558892390484e-27	0.0657324560234765
EE	0.159	0.301	0.279	0.932	0.187	0.328	0.304	0.911	0.147035348155211	3.23678287342817e-19	0.195122970792819
EE	0.741	0.625	0.373	0.561	0.763	0.64	0.381	0.524	0.442907154605139	0.000314456641798929	0.646895937940071
meanDE	0.093	0.17	0.085	0.369	0.08	0.143	0.077	0.365	0.0596953575032344	5.17482642526879e-11	0.0654276567588435
EE	0.823	0.884	0.764	0.938	0.815	0.896	0.774	0.939	0.979067819952773	0.199148066781003	0.569293111806937
EE	0.724	0.804	0.914	0.782	0.691	0.802	0.91	0.739	0.525282208153882	6.80698299237552e-05	0.787092227037728
varDE	0.145	0.216	0.468	0.189	0.134	0.193	0.448	0.176	0.0560302466784055	2.66797040062654e-160	0.324875548649443
EE	0.476	0.383	0.437	0.655	0.454	0.357	0.419	0.68	0.774642042010763	0.018584225209611	0.124517021473612
EE	0.061	0.101	0.089	0.155	0.063	0.121	0.089	0.169	0.0923663966940303	2.82246544719775e-16	0.150792509311081
varDE	0.009	0.002	0.001	0.232	0.005	0.001	0.001	0.219	0.877294035663432	7.9621335766638e-18	5.29237248023725e-06
varDE	0.437	0.18	0.482	0.124	0.413	0.141	0.434	0.119	0.796293917503663	1.52055468243726e-16	0.000133138865727873
EE	0.898	0.897	0.929	0.423	0.912	0.897	0.938	0.443	0.527497821939691	0.150880365180234	0.54672444675983
EE	0.612	0.687	0.759	0.359	0.572	0.686	0.738	0.314	0.442798875623845	0.0261360654065008	0.57046853638862
meanDE	0.524	0.899	0.366	0.475	0.523	0.909	0.384	0.51	0.401718199640577	0.00126536656725321	0.344640320982544
EE	0.051	0.056	0.086	0.106	0.053	0.055	0.061	0.102	0.12133206053356	0.000161559386205959	0.130154794428926
EE	0.375	0.625	0.434	0.765	0.403	0.656	0.44	0.739	0.332614805372959	2.92537532589487e-05	0.308457592538109
meanDE	0.101	0.087	0.088	0.139	0.078	0.074	0.065	0.147	0.0109522496219912	9.4082845175227e-11	0.00731668898814995
EE	0.667	0.428	0.519	0.364	0.535	0.428	0.451	0.348	0.12241076680964	2.00344971696351e-36	0.476780161585847
EE	0.96	0.968	0.765	0.807	0.962	0.973	0.741	0.829	0.723259347914426	0.000157933882908519	0.843542893985935
EE	0.158	0.226	0.053	0.034	0.068	0.136	0.026	0.043	0.0143335811425875	6.60010037769240e-11	0.00104185056453629
EE	0.796	0.985	0.696	0.76	0.778	0.99	0.675	0.769	0.94258944239192	0.342508259964425	0.96873420904657
EE	0.885	0.533	0.827	0.447	0.89	0.548	0.784	0.394	0.704130417184568	0.0920418131246089	0.80696039556858
varDE	0.142	0.049	0.039	0.067	0.142	0.056	0.043	0.07	0.4968082066526	1.11853886458006e-16	0.000165919566056879
EE	0.957	0.883	0.5	0.565	0.968	0.878	0.443	0.572	0.559433215060816	0.414581849650074	0.796368823098437
EE	0.503	0.451	0.477	0.858	0.478	0.441	0.453	0.852	0.491770454340186	0.000420765324217549	0.42127687759576
EE	0.439	0.493	0.337	0.056	0.441	0.52	0.253	0.024	0.640554119948629	0.435845503177774	0.551431547834821
EE	0.209	0.182	0.067	0.085	0.195	0.179	0.052	0.046	0.0160960772596465	8.75000153555903e-08	0.0148145256283029
EE	0.528	0.408	0.547	0.776	0.535	0.442	0.512	0.765	0.344443012084338	2.67764252101311e-05	0.560261411258083
EE	0.586	0.535	0.443	0.125	0.568	0.525	0.453	0.125	0.345163523834227	0.00539316453970619	0.410735200013378
EE	0.014	0.014	0.028	0.025	0.002	0.002	0.003	0.002	0.00254520048253278	9.52550942753315e-29	0.000883042023513582
EE	0.671	0.77	0.87	0.775	0.679	0.795	0.859	0.751	0.62965437727096	0.00264082440305533	0.153958741777847
EE	0.724	0.911	0.813	0.288	0.685	0.918	0.779	0.282	0.476255319392484	0.0553326706866096	0.568404866465565
EE	0.602	0.365	0.141	0.007	0.628	0.393	0.166	0.014	0.100733394737203	2.42187006657051e-08	0.160833179459711
meanDE	0.429	0.657	0.453	0.976	0.444	0.671	0.456	0.97	0.434781977269448	5.71232286378754e-15	0.544728297056554
varDE	0.6	0.532	0.556	0.807	0.584	0.509	0.53	0.789	0.865727035603556	2.26610367097905e-13	0.0599952354316505
EE	0.322	0.245	0.429	0.655	0.332	0.272	0.405	0.668	0.450341162354714	0.129277278797718	0.692812535384087
EE	0.689	0.694	0.595	0.691	0.627	0.7	0.559	0.675	0.650112683767889	0.00403166209189169	0.506980679948422
EE	0.751	0.627	0.698	0.614	0.732	0.624	0.688	0.619	0.836183686836189	0.0576286453037445	0.937586409977099
EE	0.467	0.574	0.557	0.355	0.461	0.575	0.586	0.398	0.420474019848074	0.00532598320016432	0.454864685812937
varDE	0.077	0.086	0.025	0.557	0.074	0.091	0.033	0.499	0.310661537436755	1.91218414537696e-17	0.0187162848775024
EE	0.028	0.015	0.003	0.011	0.06	0.009	0.004	0.014	5.87503126929238e-06	0	0.000200990959544755
EE	0.981	0.978	0.727	0.691	0.966	0.981	0.732	0.564	0.593085255643551	0.0795634558948225	0.856246314044561
meanDE	0.889	0.991	0.976	0.869	0.857	0.993	0.954	0.851	0.579547956048753	4.65515472605407e-08	0.723379500849246
EE	0.086	0.071	0.114	0.104	0.077	0.075	0.094	0.079	0.0366500003986808	7.44604368145589e-72	0.0409924246863829
EE	0.574	0.681	0.416	0.22	0.566	0.688	0.401	0.205	0.442961700673547	3.4821206475919e-06	0.526360747418626
EE	0.496	0.627	0.587	0.573	0.522	0.618	0.603	0.618	0.541449255960892	0.00164747799364815	0.465009568259632
varDE	0.642	0.524	0.768	0.931	0.62	0.501	0.756	0.906	0.54462273127645	7.48719625002707e-15	0.094278231587083
EE	0.695	0.582	0.606	0.428	0.714	0.586	0.617	0.474	0.89260607046999	0.95365272264844	0.980903180742715
varDE	0.048	0.093	0.086	0.065	0.067	0.088	0.079	0.076	0.145755860750255	6.63894859441896e-35	0.00354665161739915
meanDE	0.075	0.046	0.047	0.215	0.08	0.056	0.06	0.26	0.0205836992124131	1.02838348073944e-07	0.00931066909082749
EE	0.919	0.901	0.98	0.204	0.924	0.891	0.98	0.201	0.972283825552496	0.929951527968443	0.757115592017313
EE	0.653	0.629	0.499	0.618	0.651	0.619	0.504	0.614	0.480504237415783	5.18661197856416e-05	0.518379657429425
EE	0.733	0.94	0.808	0.829	0.706	0.945	0.812	0.842	0.910621015149966	0.776109764989134	0.998685764842537
EE	0.24	0.452	0.241	0.252	0.225	0.45	0.245	0.24	0.198373601232689	1.6352059979587e-05	0.583984054676915
EE	0.27	0.255	0.22	0.592	0.234	0.229	0.225	0.63	0.374408576408567	0.000352376150237063	0.568858428875756
EE	0.616	0.612	0.688	0.419	0.676	0.616	0.678	0.47	0.662241697274492	0.000232989107345013	0.776101519014775
EE	0.466	0.649	0.373	0.357	0.467	0.648	0.393	0.36	0.862303711603813	0.257024505466857	0.871255100797902
varDE	0.116	0.022	0.152	0.253	0.124	0.025	0.156	0.25	0.277212666272	2.00553080565541e-22	3.36696389054546e-05
EE	0.143	0.129	0.1	0.183	0.119	0.117	0.075	0.165	0.119388191070484	4.0772799398288e-12	0.0655802587355366
EE	0.102	0.182	0.087	0.202	0.069	0.178	0.054	0.175	0.128219333415743	3.00594571528797e-16	0.0580028235876315
EE	0.567	0.449	0.481	0.72	0.528	0.411	0.43	0.704	0.420040092419714	2.64811374664373e-07	0.393627922160368
EE	0.276	0.328	0.357	0.385	0.169	0.235	0.285	0.371	0.290520941921753	3.6375632170496e-27	0.25999183524423
EE	0.241	0.178	0.751	0.579	0.229	0.155	0.731	0.477	0.654125247162836	0.400279762893207	0.788056880334253
EE	0.754	0.889	0.801	0.518	0.729	0.89	0.804	0.531	0.651733842713777	0.230817393484186	0.895864885601633
varDE	0.412	0.183	0.315	0.981	0.402	0.198	0.369	0.975	0.780087647512065	4.13248404420725e-17	7.32304808054754e-05
varDE	0.109	0.02	0.071	0.093	0.117	0.033	0.094	0.128	0.670797779878087	2.06483549528069e-14	1.14938994289714e-05
varDE	0.003	0.002	0.002	0.018	0.005	0.005	0.003	0.039	0.0229162303735998	3.12450865189826e-26	0.000254005398255677
EE	0.397	0.358	0.632	0.949	0.399	0.371	0.637	0.963	0.794597418568196	0.44964151145853	0.866363257964367
EE	0.047	0.058	0.087	0.075	0.072	0.071	0.107	0.08	0.0633630317998954	1.59111878791009e-22	0.0602926701086619
EE	0.184	0.135	0.133	0.241	0.2	0.145	0.132	0.242	0.171068676852391	0.000713462666458645	0.666951419384925
varDE	0.084	0.021	0.197	0.019	0.106	0.02	0.215	0.021	0.166342152334431	2.58465254271589e-24	1.69417240649248e-05
EE	0.738	0.571	0.791	0.784	0.751	0.58	0.779	0.815	0.80980962631156	0.160484319922986	0.884909193260587
EE	0.288	0.242	0.186	0.213	0.305	0.247	0.206	0.243	0.298149527384487	3.29172052460134e-35	0.159568493916907
EE	0.766	0.949	0.145	0.309	0.787	0.958	0.136	0.267	0.114700847252088	0.00869784848859393	0.269508971670717
EE	0.621	0.732	0.835	0.812	0.597	0.75	0.829	0.832	0.713525965072644	0.550687236220343	0.858694217630834
EE	0.895	0.881	0.521	0.591	0.898	0.886	0.515	0.604	0.862179675277335	0.0643897892682133	0.323593114771232
EE	0.353	0.307	0.313	0.676	0.367	0.312	0.348	0.694	0.156083456354898	8.61475602493576e-07	0.162343958017404
EE	0.585	0.726	0.902	0.929	0.565	0.719	0.904	0.927	0.577523547159492	0.000362883591716464	0.742368786903724
EE	0.023	0.026	0.026	0.022	0.037	0.038	0.038	0.02	0.0425909693690682	9.71426963479078e-18	0.0203172087057829
EE	0.093	0.084	0.155	0.157	0.111	0.107	0.177	0.182	0.840377869847137	0.980020821859793	0.950289835853944
varDE	0.659	0.606	0.584	0.502	0.625	0.584	0.579	0.507	0.880132610037863	0.00809490056230254	0.334768323625209
EE	0.427	0.445	0.344	0.519	0.419	0.456	0.376	0.55	0.37759498230974	1.70855756761283e-09	0.018472460715883
EE	0.46	0.526	0.66	0.632	0.479	0.526	0.688	0.632	0.9415791848664	0.899981997767281	0.844725033846925
varDE	0.046	0.007	0.027	0.082	0.032	0.009	0.021	0.076	0.416911753356284	7.45633132068214e-14	0.0009942403012718
EE	0.415	0.354	0.357	0.143	0.45	0.338	0.361	0.138	0.213884253534317	0.00253284116000043	0.231641285116468
EE	0.381	0.699	0.959	0.137	0.387	0.693	0.957	0.152	0.561291635779747	0.309205631356801	0.899273070006112
EE	0.189	0.233	0.29	0.892	0.166	0.188	0.268	0.871	0.176728732049977	4.64556649735087e-09	0.136390937103786
EE	0.383	0.366	0.956	0.892	0.399	0.381	0.946	0.896	0.891919913781624	0.194369998491153	0.381110661374403
EE	0.693	0.934	0.865	0.06	0.587	0.92	0.794	0.045	0.954082483096583	0.0406327407631275	0.461599484168545
EE	0.086	0.079	0.099	0.097	0.104	0.108	0.109	0.118	0.077638360530928	3.12738474250078e-12	0.108655109391293
EE	0.803	0.814	0.625	0.667	0.796	0.843	0.635	0.718	0.799478798892348	0.671980171117865	0.978643004281706
EE	0.037	0.03	0.03	0.008	0.042	0.039	0.031	0.001	0.00387892510411247	2.75370791434618e-26	0.00210325697903395
EE	0.841	0.944	0.736	0.398	0.842	0.957	0.735	0.396	0.506280794162771	0.291999132641806	0.784374371427827
EE	0.493	0.414	0.877	0.494	0.485	0.384	0.86	0.472	0.931713661932053	0.752198117010961	0.573270734914914
EE	0.333	0.721	0.247	0.159	0.233	0.63	0.206	0.128	0.230979451701482	3.2834566938251e-12	0.147013102345108
EE	0.324	0.36	0.324	0.35	0.321	0.364	0.305	0.378	0.124739155784577	9.30543594424322e-18	0.174581943278026
varDE	0.041	0.001	0.004	0.001	0.044	0.002	0.006	0.001	0.149057689193833	2.22836929892232e-34	0.0155310150262692
varDE	0.178	0.041	0.234	0.323	0.218	0.042	0.267	0.327	0.117638847223878	3.95216980685337e-23	8.19838360497077e-07
EE	0.119	0.158	0.181	0.924	0.117	0.173	0.187	0.917	0.159636852673182	2.97376893880328e-06	0.244472839412218
EE	0.059	0.052	0.043	0.078	0.061	0.088	0.063	0.097	0.0295934889314956	1.56220164533366e-19	0.0537783289397396
EE	0.181	0.204	0.145	0.169	0.196	0.211	0.161	0.186	0.0896086731758298	2.03323131130523e-36	0.220364420882878
EE	0.487	0.379	0.421	0.826	0.439	0.356	0.393	0.826	0.584991377972539	3.11274054484564e-13	0.470927764174935
meanDE	0.042	0.051	0.054	0.25	0.027	0.038	0.047	0.226	0.0300838117616329	6.22691022077333e-115	0.00306302595241668
EE	0.86	0.714	0.805	0.259	0.855	0.72	0.796	0.225	0.67800121246255	0.257696458367392	0.91108597601623
EE	0.89	0.981	0.717	0.89	0.862	0.96	0.664	0.896	0.568636647791547	0.299155234797967	0.707794237496307
EE	0.409	0.301	0.21	0.124	0.442	0.315	0.257	0.119	0.21316716914963	6.49116122234317e-05	0.0841255083735808
EE	0.094	0.044	0.065	0.061	0.101	0.045	0.05	0.066	0.0471999276339941	4.67035151196347e-19	0.01138006393747
EE	0.095	0.114	0.201	0.407	0.1	0.108	0.221	0.398	0.166302189300266	0.000382187953678921	0.183743575474978
varDE	0.127	0.128	0.21	0.951	0.118	0.116	0.182	0.953	0.938022770582821	2.69492765337079e-13	0.00128461423012135
EE	0.516	0.909	0.532	0.4	0.53	0.892	0.559	0.377	0.638386278892828	0.00887743043010718	0.77144061380857
varDE	0.033	0.001	0.007	0.001	0.033	0.002	0.009	0.001	0.906077922696305	1.10549212284736e-17	6.35354246973268e-08
EE	0.046	0.085	0.067	0.473	0.041	0.063	0.049	0.438	0.0204100539935568	4.15947820905264e-58	0.0361609554227216
EE	0.22	0.172	0.199	0.316	0.244	0.2	0.206	0.272	0.193191815451566	0.0110781049818822	0.329707202091536
EE	0.191	0.319	0.357	0.447	0.222	0.356	0.403	0.486	0.423967061605906	0.246838479254986	0.829362445783016
EE	0.593	0.544	0.728	0.47	0.582	0.535	0.719	0.484	0.836748077064221	0.0309845338059741	0.545188876116885
EE	0.346	0.301	0.431	0.444	0.343	0.307	0.399	0.443	0.224486630274466	1.3102627957457e-08	0.123549799093702
EE	0.558	0.484	0.605	0.172	0.529	0.477	0.598	0.181	0.84021608862167	0.040984227419692	0.408765165532271
EE	0.808	0.878	0.938	0.889	0.825	0.878	0.917	0.873	0.983115900586447	0.979380125520949	0.902484925186132
varDE	0.249	0.303	0.221	0.396	0.279	0.31	0.243	0.392	0.623345595293367	8.54628954074567e-16	0.00307773842317242
EE	0.22	0.281	0.312	0.273	0.252	0.297	0.322	0.294	0.128554874366291	4.13238946212802e-28	0.177928524043597
EE	0.588	0.566	0.71	0.746	0.544	0.492	0.63	0.758	0.650665187638795	0.0119225789303283	0.84616114519908
EE	0.322	0.314	0.296	0.318	0.277	0.249	0.246	0.249	0.17073025069405	3.46008672581497e-11	0.120535849233785
EE	0.671	0.425	0.69	0.298	0.657	0.422	0.693	0.289	0.542953298125975	0.440368025269401	0.972403899919909
EE	0.836	0.756	0.168	0.031	0.847	0.753	0.2	0.026	0.275530949465021	0.028221353732709	0.420060393089714
EE	0.506	0.357	0.45	0.31	0.408	0.267	0.362	0.275	0.50300216595254	0.00269680256178451	0.443140383722542
EE	0.013	0.014	0.014	0.016	0.014	0.018	0.014	0.012	0.00319098233895228	1.43194787623876e-16	0.000319425723542961
EE	0.412	0.598	0.193	0.804	0.43	0.585	0.202	0.813	0.14781590085976	0.00162610342015082	0.0949486989429643
EE	0.534	0.692	0.673	0.516	0.558	0.706	0.659	0.506	0.890329691826697	0.912722732957203	0.906216156538497
EE	0.349	0.61	0.547	0.315	0.312	0.585	0.557	0.348	0.167868603738732	1.5335824207223e-05	0.348798145930797
varDE	0.144	0.039	0.09	0.641	0.063	0.012	0.061	0.608	0.524576751200753	4.3258812545853e-30	9.83277302465635e-06
EE	0.44	0.606	0.434	0.786	0.474	0.618	0.462	0.803	0.463860593030293	6.63675596502372e-05	0.530949346465667
meanDE	0.003	0.006	0.001	0.001	0.001	0.001	0.001	0.002	7.02036821275828e-05	4.063708277552e-22	0.000198690865984862
EE	0.645	0.699	0.877	0.982	0.665	0.678	0.876	0.977	0.671144376365713	0.107882326971468	0.710856732436012
EE	0.651	0.569	0.533	0.389	0.645	0.597	0.542	0.345	0.955553951331317	0.43744995518167	0.398269594636091
EE	0.496	0.502	0.847	0.544	0.486	0.478	0.863	0.544	0.85308156310139	0.943259869851609	0.96438991789903
meanDE	0.03	0.021	0.039	0.092	0.03	0.028	0.044	0.109	0.00781422050401149	6.73880313018708e-26	0.0126661088672823
varDE	0.129	0.006	0.08	0.516	0.102	0.01	0.063	0.475	0.973191589672312	7.56384098559176e-13	0.000631825132050751
EE	0.758	0.988	0.882	0.195	0.761	0.983	0.89	0.15	0.526177365226377	0.0538270612233511	0.821380392174404
EE	0.521	0.468	0.578	0.428	0.475	0.429	0.532	0.389	0.526672130141259	0.00357061722091413	0.785740096487037
EE	0.596	0.771	0.622	0.24	0.589	0.786	0.632	0.252	0.878783922887991	0.0342682651808785	0.0657795732097775
EE	0.27	0.333	0.281	0.452	0.25	0.315	0.254	0.411	0.389812746740218	5.74446213170529e-10	0.493662090145488
meanDE	0.687	0.87	0.523	0.629	0.669	0.878	0.525	0.602	0.18794649241141	0.00480118554739747	0.27509334968981
varDE	0.009	0.001	0.018	0.067	0.008	0.001	0.013	0.084	0.829836851510475	5.74518089342325e-21	3.94790628173386e-07
EE	0.593	0.823	0.736	0.922	0.62	0.828	0.715	0.916	0.769362265028334	3.92099016975554e-05	0.857555720295848
EE	0.423	0.581	0.369	0.687	0.416	0.565	0.383	0.69	0.477106230695212	1.48836670022812e-11	0.559879555768846
EE	0.496	0.371	0.525	0.709	0.473	0.346	0.539	0.698	0.467349988039281	0.018054606016006	0.761563765742902
meanDE	0.052	0.033	0.055	0.044	0.05	0.049	0.04	0.041	0.0135958067814235	8.66941782537869e-28	0.0297632643610863
EE	0.419	0.601	0.722	0.652	0.441	0.584	0.718	0.647	0.553258749612758	0.216922890227404	0.448695069094058
EE	0.848	0.876	0.68	0.203	0.869	0.899	0.686	0.218	0.950686439921219	0.215403856173245	0.819181716665516
EE	0.673	0.867	0.652	0.912	0.668	0.893	0.656	0.918	0.564963698427251	0.642000396492935	0.596998734323616
EE	0.071	0.133	0.071	0.14	0.045	0.103	0.056	0.122	0.0895638078838974	2.32213192525497e-09	0.0489964175440415
EE	0.478	0.616	0.402	0.813	0.471	0.601	0.397	0.8	0.451709438087509	5.80422721738528e-05	0.274067574759583
EE	0.747	0.833	0.477	0.429	0.71	0.811	0.428	0.363	0.789441701310404	0.857072065257602	0.972620884537402
EE	0.622	0.613	0.59	0.685	0.642	0.598	0.618	0.646	0.662410671265911	2.12735009527493e-05	0.735713164082304
EE	0.937	0.905	0.522	0.214	0.907	0.91	0.47	0.184	0.336853035812757	0.0101736404162073	0.489627370571269
EE	0.819	0.931	0.773	0.702	0.77	0.938	0.785	0.724	0.819619717492861	0.698830075478575	0.9275761836523
EE	0.646	0.578	0.988	0.761	0.625	0.601	0.982	0.743	0.723601949911236	0.935860027606884	0.809092965281057
EE	0.729	0.504	0.7	0.624	0.756	0.529	0.682	0.602	0.384749120246066	0.00241235614609618	0.512749889285133
varDE	0.399	0.21	0.418	0.285	0.437	0.205	0.451	0.314	0.866934653349192	1.95624911449894e-11	0.00892100080557513
varDE	0.474	0.536	0.367	0.533	0.443	0.524	0.344	0.488	0.849501292215317	7.97303380708306e-18	0.000467651733308907
meanDE	0.039	0.014	0.004	0.167	0.035	0.019	0.002	0.164	4.78019140107088e-05	2.12647690413972e-14	0.000981275828293086
EE	0.061	0.066	0.145	0.264	0.084	0.083	0.158	0.283	0.0801535392862889	1.1054209211683e-05	0.0430041209433532
EE	0.245	0.156	0.272	0.182	0.188	0.104	0.18	0.12	0.172450124170378	3.89752167902303e-45	0.0661700315459954
EE	0.235	0.143	0.122	0.008	0.242	0.154	0.13	0.019	0.0872409991192836	1.10195730548567e-40	0.0234140739379886
EE	0.488	0.495	0.337	0.207	0.484	0.483	0.336	0.171	0.23952901963762	1.95129596408705e-12	0.0986890117992703
EE	0.956	0.891	0.792	0.552	0.939	0.895	0.808	0.591	0.689203963538662	0.57363620214241	0.929491265417052
meanDE	0.176	0.112	0.376	0.585	0.183	0.118	0.373	0.589	0.429913856816565	0.00596658922185014	0.0664780365277941
EE	0.575	0.517	0.464	0.21	0.479	0.432	0.356	0.169	0.543820200776123	0.310685409519389	0.7450339320926
meanDE	0.131	0.118	0.186	0.219	0.133	0.108	0.184	0.222	0.194890794769375	1.68331642934804e-08	0.13794593603834
EE	0.312	0.202	0.325	0.206	0.3	0.194	0.326	0.181	0.377885996495507	0.000215594808157172	0.102974031370194
EE	0.3	0.315	0.306	0.526	0.284	0.316	0.28	0.498	0.397275013265672	0.000209211423599573	0.466812441621066
EE	0.314	0.343	0.614	0.391	0.369	0.352	0.603	0.418	0.635852873142551	0.148673141350285	0.757259685442799
EE	0.949	0.602	0.873	0.814	0.945	0.594	0.885	0.834	0.979009246024981	0.923758835592584	0.986546631997274
varDE	0.016	0.001	0.01	0.111	0.006	0.001	0.005	0.081	0.291834599634857	5.32035968580089e-21	4.37962354568441e-05
EE	0.828	0.557	0.919	0.892	0.82	0.596	0.914	0.872	0.889848671841672	0.955955073706404	0.969435120472142
EE	0.371	0.706	0.958	0.861	0.363	0.686	0.946	0.871	0.631547220091325	0.830697593377653	0.907938417237354
EE	0.35	0.309	0.276	0.353	0.361	0.364	0.32	0.392	0.158461112908489	1.04277939866133e-24	0.193776272905327
meanDE	0.003	0.004	0.005	0.002	0.003	0.007	0.008	0.005	8.82703203931656e-05	1.01568291504419e-17	5.07489055670162e-05
EE	0.243	0.434	0.116	0.275	0.27	0.443	0.129	0.287	0.137869053426174	0.000221827222928231	0.504288494258602
meanDE	0.997	0.653	0.728	0.675	0.992	0.665	0.734	0.641	0.816053889543697	0.680598668430898	0.966650093275086
EE	0.485	0.511	0.317	0.538	0.477	0.54	0.346	0.589	0.206327937602285	3.15290249840642e-06	0.265998824200392
EE	0.407	0.691	0.395	0.995	0.417	0.723	0.421	0.999	0.281696516825248	1.71192021598677e-07	0.251132020623956
