gene	DDcategory	Clusters.combined	Clusters.c1	Clusters.c2	nonzero.pvalue	nonzero.pvalue.adj	zero.pvalue	zero.pvalue.adj	combined.pvalue	combined.pvalue.adj
gene198	NS	1	1	1	3.3664272480749e-08	5.28067019305867e-08	0.994597657299444	0.995344445679346	6.09789815071443e-07	7.50510541626392e-07
gene199	DM	1	3	2	1.35349158635334e-05	1.614422646612e-05	0.880539401677035	0.912015748635054	0.000147038159464749	0.000157113032685721
gene200	DB	1	2	1	0	0	7.16854202314223e-06	3.19369529576983e-05	0	0
gene201	DB	1	1	3	2.18624589287675e-06	2.79258616366182e-06	0.00228462470782697	0.00589930377413376	1.00468815728541e-07	1.32741622762729e-07
gene202	NS	2	3	3	5.43121103646627e-13	1.86159761318467e-12	0.867984025151534	0.902753056201953	1.38517591146427e-11	2.9315892306122e-11
gene203	DZ	2	3	3	1.77080572427712e-13	6.66342699633913e-13	0.00167414306860016	0.00445954551269511	1.08962105623666e-14	3.65230220516742e-14
gene204	DZ	1	1	1	2.50504211263269e-07	3.53569811239618e-07	1.39649557625228e-11	1.53403504440789e-10	1.4410906595312e-16	5.93958025566699e-16
gene205	NS	1	1	1	0.548756035108483	0.548893258423088	0.618487171383728	0.703269157058748	0.706145921887104	0.706322502512732
gene206	DZ	2	2	2	9.82712577979328e-10	1.90632895825282e-09	8.73135280543147e-16	1.51792670402251e-14	4.84065092139164e-23	2.91166972715287e-22
gene207	DZ	1	1	1	6.1604944845417e-06	7.54846927191509e-06	0.00485644578468725	0.0115448861296504	5.48243393790985e-07	6.77470983986388e-07
gene208	DB	2	2	1	6.86580792219615e-11	1.61409658616976e-10	0.318825361019748	0.416268801971416	5.59178308549089e-10	9.55860356494169e-10
gene209	NS	1	1	1	2.56539678389345e-10	5.47430628731597e-10	0.473023786150931	0.571243010850044	2.89204033892906e-09	4.52854231971668e-09
gene210	DE	1	1	1	3.97679777996984e-10	8.2570418478481e-10	0.332009783247956	0.42967798311064	3.13552874381548e-09	4.89448389278514e-09
gene211	NS	1	1	1	1.86406295411556e-05	2.19915995176589e-05	0.0919974153297462	0.149594007806421	2.44820433197915e-05	2.70856515776977e-05
gene212	NS	1	1	1	0.000141865508341166	0.000156714176571296	0.273892109482185	0.369673451397305	0.000433462269783758	0.000455197972994233
gene213	DZ	1	1	1	7.68714963348405e-05	8.62876344434859e-05	0.00190081025264682	0.00500684439737042	2.44584949792953e-06	2.87155796645675e-06
gene214	DB	2	3	1	9.32587340685131e-15	4.61106225307852e-14	0.0220128794908771	0.0438339136674663	7.62077326984516e-15	2.61545200166286e-14
gene215	DB	1	3	1	1.72853105051551e-07	2.4821842405536e-07	0.000263881425908834	0.000843766398637722	1.13168973788684e-09	1.86324715025617e-09
gene216	DZ	1	1	1	2.62146194707213e-06	3.32040778603184e-06	6.86193482108012e-11	6.88518102436358e-10	6.70140213046805e-15	2.31481938876271e-14
gene217	DM	1	2	3	1.73194641961416e-08	2.82766762385985e-08	0.882737449560051	0.913937258432383	2.90423581046563e-07	3.6762478613489e-07
gene218	NS	1	1	1	0.000726008314556159	0.00077317179398952	0.61735563584377	0.702374878338687	0.00390398451522017	0.00400716912006176
gene219	DE	1	1	1	3.05352362284239e-08	4.82103591528303e-08	4.78355949053311e-05	0.000181729811143911	4.12670651564612e-11	8.19807601816959e-11
gene220	NS	2	2	2	4.86613075577624e-05	5.53126542287723e-05	0.346011226957123	0.444363542954249	0.00020191209740901	0.000214429414479235
gene221	NS	2	2	2	8.8220217797641e-09	1.4984325740576e-08	0.436607015361342	0.53555317220386	7.84785258892089e-08	1.04865242544458e-07
gene222	NS	1	3	3	9.45189027046212e-09	1.59626603681015e-08	0.908001072234746	0.931411566785693	1.67986689611925e-07	2.1721246434385e-07
gene223	DM	2	2	3	0.000259122016609603	0.000281922498691259	0.000111195070054366	0.000384946742521545	5.29078535924241e-07	6.54800168223071e-07
gene224	DE	1	1	1	2.0738731092762e-05	2.43734168858669e-05	9.88348336434956e-05	0.000346506867447187	4.30553025409641e-08	5.89596748250107e-08
gene225	NS	1	1	1	0.000773327542056834	0.000823126707883804	0.156414694829445	0.232672677557863	0.00121202344534904	0.00125761187584855
gene226	DB	1	2	1	2.20157225783169e-13	8.07916424892362e-13	0.129508628658861	0.199016238160051	9.17765246197036e-13	2.32125259866465e-12
gene227	DZ	2	2	2	4.76470307653187e-10	9.75623870290632e-10	8.19215791139919e-07	4.31004518535917e-06	1.42391294724617e-14	4.68585091648267e-14
gene228	NS	1	1	1	2.44988579423122e-08	3.91355558183901e-08	0.213060609327188	0.299920030415335	1.04764483357259e-07	1.38188931056566e-07
gene229	NS	1	1	1	0.000167641778987537	0.00018437369149028	0.640925314603432	0.724347052131663	0.00108934237228086	0.0011317842828892
gene230	DM	3	2	3	0	0	6.04445798813345e-25	2.40485226522901e-23	0	0
gene231	DM	2	2	3	1.85407245112401e-14	8.56879237954482e-14	0.0014690906041521	0.00396634623950181	1.06614773847339e-15	4.05958205987013e-15
gene232	DM	1	3	2	0.000261283242478205	0.00028411933394395	0.286424602894514	0.382904973144003	0.000785812343813749	0.000819194520525149
gene233	DB	1	2	1	1.49880108324396e-14	7.05733294052483e-14	1.22334631127807e-05	5.24001095409251e-05	8.09382658531014e-18	3.69792191219196e-17
gene234	DZ	1	1	1	5.77871084317394e-13	1.96843629329879e-12	0.00324223426721368	0.00805472116648269	6.54088670061465e-14	1.95177521838557e-13
gene235	NS	1	1	1	0.00195156107843653	0.00203685435453258	0.809487536238887	0.85855064022578	0.0117700021684006	0.0119629039953252
gene236	DZ	2	2	2	2.29517327365869e-09	4.22294990553577e-09	0.00159885542954665	0.0042819982820109	1.00294934880347e-10	1.88968318191893e-10
gene237	DB	2	2	1	1.67004188256215e-11	4.33495621690369e-11	0.0108307821909949	0.0235107940231775	5.48802857893587e-12	1.22912174220288e-11
gene238	NS	2	2	2	8.53747095241886e-09	1.45287742223678e-08	0.467537610958847	0.565300616092818	8.11852293916038e-08	1.08283066877764e-07
gene239	DE	1	1	1	0	0	0.0864576203845739	0.142322270526027	0	0
gene240	DE	1	1	1	0	0	0.0331176259631471	0.0625807312918921	0	0
gene241	DE	1	1	1	3.04771897718936e-08	4.8128211246575e-08	6.56401214697825e-08	4.17600677322077e-07	6.97090760079497e-14	2.07467488118898e-13
gene242	DZ	2	2	2	4.81094575799368e-06	5.95137870170859e-06	0.000206177264348122	0.000673529241418273	2.15555327803677e-08	3.05535546142703e-08
gene243	NS	1	1	1	2.78357531069418e-06	3.52017111690696e-06	0.121326743048195	0.188801316239816	5.37013384933673e-06	6.15929330389876e-06
gene244	DE	1	1	1	1.11022302462516e-16	7.61731063207655e-16	0.131358017054778	0.201237473968511	5.79943378832584e-16	2.2687271543573e-15
gene245	DE	1	1	1	0	0	6.64156309205013e-25	2.62933564589727e-23	0	0
gene246	NS	1	1	1	0.000627607694576593	0.00066971609398596	0.0204458453334341	0.0410405183562933	0.000157365771521287	0.000167968802157477
gene247	DB	1	2	1	8.48987546930857e-12	2.31726386060964e-11	0.000179021914973058	0.00058975127072056	5.33781932389725e-14	1.61690854188482e-13
gene248	DB	1	2	1	8.88178419700125e-16	5.27108854421439e-15	0.088994659048989	0.145897968104708	3.00968895370561e-15	1.0831089352067e-14
gene249	DB	3	2	1	0	0	0.118900312390916	0.185458513397728	0	0
gene250	NS	1	1	1	3.76065845131279e-12	1.09520449983627e-11	0.0465222836949948	0.0837736326748195	5.31410943221717e-12	1.19351138286742e-11
gene251	DB	2	2	1	1.11214371045776e-11	2.96967612939321e-11	0.704475483288894	0.777704367733474	2.08189280997216e-10	3.75959088802389e-10
gene252	DZ	2	2	2	0.00218406401448057	0.0022768454672719	2.94576850027883e-06	1.39805998200177e-05	1.27785208520366e-07	1.67176070018467e-07
gene253	NS	2	2	2	6.92178391270559e-07	9.27853071408256e-07	0.737452185265514	0.804075415212671	7.90581368640993e-06	8.97113609805382e-06
gene254	DZ	1	1	1	1.31348265597353e-11	3.46794100587071e-11	4.03794601438685e-05	0.000156193082485836	1.91853045377934e-14	6.20131055767059e-14
gene255	DB	2	3	1	0	0	0.628809427349611	0.713070850527094	0	0
gene256	DE	1	1	1	9.83338061636418e-05	0.000109655763773228	1.57499453818675e-06	7.88680733993702e-06	3.65325856988857e-09	5.67166088862964e-09
gene257	DE	1	1	1	2.17936779733918e-13	8.00870113859139e-13	0.292240925029857	0.38873098427541	1.99889605398013e-12	4.79257330838524e-12
gene258	NS	1	1	1	5.02322891060558e-08	7.68812536538065e-08	0.443150046869073	0.541793445163121	4.14499537584038e-07	5.17881664949602e-07
gene259	DB	1	3	1	0	0	0.0041372663249659	0.0100472878228826	0	0
gene260	NS	1	1	1	8.2312379134919e-11	1.91424137523067e-10	0.0230561544742302	0.0456047656023792	5.31202272962696e-11	1.04004360834595e-10
gene261	DB	1	3	1	2.99149593985248e-12	8.91653037213855e-12	3.73068679121173e-06	1.73859570334034e-05	4.46794676792776e-16	1.76773363716232e-15
gene262	NS	2	2	2	0	0	0.231849600917368	0.321780850145122	0	0
gene263	DB	2	2	1	5.71864693821311e-07	7.73835850908405e-07	0.422284201776449	0.522271382865181	3.92092860824298e-06	4.54271236291728e-06
gene264	DB	2	2	1	2.75993672360642e-11	6.89553210145263e-11	0.212488721478833	0.299378489370371	1.57534211472595e-10	2.88656365501777e-10
gene265	DM	2	3	2	3.26442058939946e-08	5.12669114942986e-08	0.566946079016682	0.658322606925571	3.4803527986525e-07	4.37573823498664e-07
gene266	DM	2	3	2	2.59559040927115e-12	7.82983532208493e-12	0.984364818157766	0.987633705285689	7.07557458932856e-11	1.36003355873687e-10
gene267	NS	2	2	2	4.93610992080562e-08	7.56347047815456e-08	0.0268791797079035	0.0521603494598651	2.84469607326865e-08	3.97026667588088e-08
gene268	NS	1	1	1	0.0216115284141398	0.0219128298242229	0.174620725258867	0.254937426537701	0.0248304851821999	0.0251098320639109
gene269	NS	2	3	3	4.28958779608024e-09	7.60140212125945e-09	0.544724156518273	0.637611106510045	4.87763544221016e-08	6.63511027676947e-08
gene270	NS	1	1	1	2.231973494915e-10	4.81547679593311e-10	0.111697444901637	0.176011328069184	6.33608689570759e-10	1.07527991441792e-09
gene271	DB	2	3	1	0	0	0.0120444534741722	0.0258298456511009	0	0
gene272	DB	1	1	3	0.00682357098259501	0.00699913116258884	1.85100592440458e-18	4.26584852376468e-17	5.91335566723709e-19	2.93103130965903e-18
gene273	DE	1	1	1	6.8476002645923e-11	1.61120006225701e-10	1.53502648309853e-05	6.45387595653289e-05	3.73032784206011e-14	1.15624264767458e-13
gene274	DZ	1	1	1	1.14126343473409e-05	1.36739665686277e-05	0.000169253403615433	0.00056116064208649	4.06895399061415e-08	5.58730379761641e-08
gene275	DB	1	2	1	0	0	0.0186010774107548	0.0377545218410676	0	0
gene276	DE	1	1	1	1.11022302462516e-16	7.61731063207655e-16	0.120758397490285	0.187953465303584	5.34274224984494e-16	2.09827874318898e-15
gene277	DB	1	2	1	0	0	1.16807756139221e-23	4.20771002633039e-22	0	0
gene278	DB	1	1	2	0.000150419554445502	0.00016593442299559	0.0437099331403592	0.0794970059866847	8.50274071895568e-05	9.18594540872997e-05
gene279	DB	2	1	2	0	0	1.99852776579766e-122	5.32740884769463e-119	0	0
gene280	NS	2	2	2	5.60440702734866e-08	8.51895425019746e-08	0.603707498132643	0.690714428280845	6.15843566585542e-07	7.57611645807217e-07
gene281	DM	1	2	3	0	0	9.37400441994357e-31	5.24223170253767e-29	0	0
gene282	DE	1	1	1	0	0	7.05340495284692e-15	1.10600155701798e-13	0	0
gene283	DB	1	2	1	0	0	6.87219919145039e-11	6.88683921479057e-10	0	0
gene284	NS	1	3	3	8.34887714518118e-13	2.77026201416215e-12	0.0836488672323416	0.1384968925998	2.18539464294938e-12	5.20022520630428e-12
gene285	DZ	1	1	1	5.68249544916632e-05	6.43453129417277e-05	1.17105156994959e-40	1.07642521895251e-38	6.83556646644198e-43	4.9668057885137e-42
gene286	DE	1	1	1	2.36038504219938e-06	3.00471053705824e-06	0.000593568601351009	0.00176067066209348	2.99629259160514e-08	4.17310945906009e-08
gene287	DB	1	2	1	0	0	0.24575752428159	0.337684350804102	0	0
gene288	DE	1	1	1	4.99377267315637e-07	6.80582306392691e-07	1.31327148372428e-09	1.08831420262623e-08	2.35836378582383e-14	7.51969321904767e-14
gene289	DZ	2	2	2	1.03882458191151e-11	2.7829689599931e-11	1.69202056276217e-11	1.83846310331645e-10	8.98065592599815e-21	4.93375212299849e-20
gene290	DZ	1	1	1	1.26284966790458e-05	1.50945724536629e-05	0.000103375295988647	0.000361000979048562	2.80111754182964e-08	3.91422538596282e-08
gene291	DE	1	1	1	2.51417708874158e-09	4.59735239084174e-09	5.50099363351534e-11	5.61832006222506e-10	6.14416340925529e-18	2.83795076639967e-17
gene292	DB	2	2	1	6.60966725796186e-10	1.32061283875362e-09	2.59971580073666e-09	2.05231266125282e-08	7.20067475482497e-17	3.05113337068855e-16
gene293	DB	1	2	1	0	0	0.00262505935797847	0.00670261803504272	0	0
gene294	DB	1	1	2	0.00222957851315353	0.00232278006318899	0.00284292806900369	0.0071809525482699	8.22035474898323e-05	8.88927250498321e-05
gene295	DB	1	1	3	3.29321691217022e-06	4.13915715590915e-06	0.0125338340138058	0.0267502190041112	7.43101975576458e-07	9.08854273751974e-07
gene296	DB	1	3	1	0	0	0.000203087981981099	0.00066381814587292	0	0
gene297	DZ	1	1	1	5.77982106619856e-13	1.96843629329879e-12	0.00191656303810989	0.00504335459551326	3.92543485597057e-14	1.21108672764229e-13
gene298	DE	1	1	1	0	0	2.28064911290591e-10	2.1158179763235e-09	0	0
gene299	NS	1	1	1	3.18236080043555e-07	4.44386217550783e-07	0.841321712925083	0.881904540341052	4.31949993113227e-06	4.99075670841394e-06
gene300	DB	2	2	1	0	0	2.72542926840209e-08	1.83926226661701e-07	0	0
gene301	DM	2	2	3	6.60260734974827e-12	1.83533213335602e-11	1.73661980655427e-07	1.03177924168012e-06	4.85132405804056e-17	2.08659099270562e-16
gene302	DM	2	2	3	0	0	0.0141449021536125	0.0296738673983314	0	0
gene303	DM	2	3	2	6.96801227828558e-09	1.2003466456995e-08	0.903814272615851	0.927950024150592	1.2521936104345e-07	1.6392650766611e-07
gene304	NS	1	1	1	0.000340565502482848	0.000368727029349409	0.0934664103133861	0.151551273981376	0.000361447734381866	0.0003804212439225
gene305	DE	1	1	1	1.46229695019429e-11	3.83553298411616e-11	1.43321634420392e-06	7.23118681678156e-06	8.25824616471092e-16	3.18236846424313e-15
gene306	DB	1	1	3	3.52833843142442e-07	4.89197702797146e-07	0.00780036223234316	0.0175568524548405	5.70010698242317e-08	7.69894578075052e-08
gene307	DB	1	1	3	3.25055675687302e-06	4.08875063757613e-06	0.106270888810042	0.168955924018668	5.48504407604885e-06	6.28838529784906e-06
gene308	DZ	2	3	3	2.82369694293294e-08	4.47850427110696e-08	3.63042184387461e-05	0.000141277291900074	2.93248300066003e-11	5.9374339666569e-11
gene309	DB	1	3	1	8.54871728961371e-15	4.25838968349375e-14	0.113689740035848	0.178655305770619	3.45678882168779e-14	1.07646206981325e-13
gene310	DZ	1	1	1	1.67907988719573e-05	1.98737077934101e-05	7.52688147088248e-08	4.72839521780418e-07	3.58886443932633e-11	7.18491379244511e-11
gene311	DE	1	1	1	0	0	1.20282426904438e-07	7.33154396307007e-07	0	0
gene312	NS	2	2	2	0.000582619210475199	0.000622290211455487	0.196779000072954	0.280706682765504	0.00115491611045074	0.00119882300293317
gene313	NS	1	3	3	2.21822560320106e-13	8.13281614372525e-13	0.479921026119781	0.577218896958924	3.28644708218908e-12	7.61721228803916e-12
gene314	DB	1	2	1	2.73114864057789e-14	1.21654727865385e-13	7.69881410701497e-10	6.60594596714579e-09	1.11895718157928e-21	6.40318844966685e-21
gene315	NS	1	1	1	8.94728735545414e-13	2.94925005536189e-12	0.0643980586738449	0.110750811874137	1.81412354531706e-12	4.37138203690858e-12
gene316	NS	1	1	1	1.13287476066759e-08	1.89285674297008e-08	0.0155291197706112	0.0321726349237247	4.12738072312274e-09	6.34737519895847e-09
gene317	NS	1	1	1	2.25967642092373e-05	2.64831693047024e-05	0.0219169039220588	0.0436645442612616	7.6854062277088e-06	8.72845681738649e-06
gene318	NS	2	2	2	2.31759141877674e-08	3.71111516217253e-08	0.0678168292306773	0.115849303347842	3.34321453524023e-08	4.6304910460391e-08
gene319	DB	1	2	1	1.44208867070006e-10	3.21177877661483e-10	0.170890215788837	0.250340548756793	6.2660753831217e-10	1.06430155127332e-09
gene320	DE	1	1	1	1.11022302462516e-16	7.61731063207655e-16	0.595290984703094	0.683887660489965	2.52832838520874e-15	9.1897442442844e-15
gene321	DZ	2	2	2	4.74065231514942e-13	1.63823838104516e-12	0.000150870599725808	0.000507791324077142	2.73048033743076e-15	9.86623428159261e-15
gene322	DM	1	2	3	2.11991868503958e-10	4.5960296694625e-10	0.0117822530878854	0.025369595569149	6.92264989990936e-11	1.33352273535456e-10
gene323	NS	2	2	2	2.62758703684085e-10	5.59507487216577e-10	0.209569785048516	0.295943770268935	1.35586869361374e-09	2.21456707817678e-09
gene324	DZ	2	2	2	2.79960187254957e-08	4.44469437991597e-08	0.000216587573309233	0.000704658593878736	1.62678346489881e-10	2.97741196961575e-10
gene325	DB	2	3	1	0.00121174979941097	0.00127804856892389	0.000122575152180546	0.000419440946507413	2.48379632949636e-06	2.91354408152066e-06
gene326	DE	1	1	1	2.22044604925031e-16	1.45603019622971e-15	0.0153902132484473	0.0319179292914504	1.40853736794899e-16	5.80840151731543e-16
gene327	DB	2	2	1	4.7466253150219e-11	1.14479959361396e-10	8.08338702676153e-05	0.000290529645182076	1.31198754601307e-13	3.72591422367929e-13
gene328	DM	1	2	3	4.6296300126869e-14	1.96587261685219e-13	0.0121021958917901	0.0259314098486604	2.02364883510995e-14	6.52263927513279e-14
gene329	DB	2	2	1	2.15199891240303e-09	3.97597951483239e-09	0.0615987998184555	0.106716984867459	3.14751526413991e-09	4.91223607356989e-09
gene330	DB	2	1	2	3.30280247595738e-12	9.73201466212119e-12	0.21124783244221	0.297997692016291	2.02272878621417e-11	4.18027132258159e-11
gene331	DM	3	2	3	1.8855032002385e-07	2.6959831281337e-07	0.428974313517133	0.528502169957867	1.40172758131752e-06	1.677711048854e-06
gene332	DB	2	2	1	5.6209703558352e-11	1.33880138624885e-10	0.652474782169615	0.734389983534189	9.17945803434622e-10	1.52577735871119e-09
gene333	DM	2	3	2	2.80742908476128e-07	3.94025134703338e-07	0.00305969536026763	0.00764636993626882	1.87905864239578e-08	2.68006224624109e-08
gene334	DZ	1	1	1	7.22409021491899e-10	1.43122143931035e-09	3.93437498530517e-05	0.000152651443903559	9.1495875033967e-13	2.31488614886697e-12
gene335	DE	1	1	1	0	0	1.00187949521698e-05	4.34963644041814e-05	0	0
gene336	DB	1	2	1	0	0	0.0449033997285998	0.0813715131723572	0	0
gene337	DZ	2	2	2	9.50400812493868e-07	1.25755979158964e-06	7.02526067302244e-15	1.1059253858693e-13	3.16852496284894e-19	1.59623423821105e-18
gene338	DM	2	2	3	0	0	0.146483394741012	0.220358861501857	0	0
gene339	DB	1	2	1	0	0	1.21519468820498e-21	3.8259495754233e-20	0	0
gene340	DZ	1	2	2	7.7715611723761e-15	3.89308011139692e-14	2.23511855757305e-19	5.63856249366299e-18	1.32767099187694e-31	9.15635166811683e-31
gene341	DZ	1	1	1	0.00129485884579206	0.00136336809243702	0.0036781624841593	0.00902831963960157	6.31281548587412e-05	6.85430563069937e-05
gene342	NS	1	1	1	1.50337365889541e-08	2.47687799247528e-08	0.179467291263669	0.26080318521453	5.59328396394903e-08	7.56871984296215e-08
gene343	DZ	2	2	2	6.23138318722738e-10	1.24971334915565e-09	0.00315866759635032	0.00786421692652974	5.50212093306183e-11	1.07542065635218e-10
gene344	DZ	2	2	2	4.17500500060619e-07	5.74081127618589e-07	7.03157259139593e-06	3.13616765272689e-05	8.08901021664456e-11	1.54628630186754e-10
gene345	DZ	1	1	1	8.15458811587177e-13	2.71254490340849e-12	7.31701355001598e-06	3.24898153023197e-05	2.42608955817841e-16	9.8571439641581e-16
gene346	NS	1	1	1	8.86066775507288e-11	2.04457288839294e-10	0.407894538269721	0.50761478719934	9.05128867696009e-10	1.50541183816384e-09
gene347	DB	2	2	1	2.03059791203941e-13	7.52770310301913e-13	2.26796547938889e-07	1.32426295925442e-06	2.09655108597291e-18	1.00253488868997e-17
gene348	NS	1	1	1	3.66373598126302e-15	1.94750085382752e-14	0.0341297253011018	0.0642805966163239	4.70382628133842e-15	1.65532317990466e-14
gene349	DZ	1	1	1	2.20277923435042e-06	2.81280668392711e-06	4.66767115929144e-05	0.000177834046025982	2.46744389570802e-09	3.90263961361490e-09
gene350	DB	1	2	1	0	0	2.41242908865271e-50	4.5933798623704e-48	0	0
gene351	DB	2	2	1	3.55009826980002e-07	4.92129373737656e-07	1.49957913020521e-07	8.9694347825363e-07	1.6803595983584e-12	4.07483382445201e-12
gene352	DB	2	3	1	8.88178419700125e-16	5.27108854421439e-15	0.750520658890047	0.814591980068364	2.39603671045845e-14	7.63069016069569e-14
gene353	DB	1	2	1	3.13860049061532e-13	1.12193047028251e-12	0.00013757521563486	0.00046657718381339	1.67022827256207e-15	6.21480287464958e-15
gene354	NS	1	1	1	2.43341527528251e-06	3.09348835249644e-06	0.137661402840595	0.209588113163061	5.32937188279934e-06	6.11517140883458e-06
