geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
EE	0.601	0.413	0.496	0.366	0.607	0.437	0.515	0.383	0.182305700434864	1.17840848106551e-17	0.490574780825798	9.96475246399122e-07
EE	0.0570000000000001	0.049	0.049	0.457	0.058	0.055	0.035	0.439	0.00987954462589179	2.0096323071629e-11	0.116202886391678	7.78307132604285e-12
EE	0.534	0.433	0.632	0.823	0.542	0.46	0.709	0.807	0.423187620568645	0.0228810829439461	0.931322183441479	0.120655442143657
meanDE	0.365	0.392	0.386	0.322	0.398	0.453	0.396	0.367	0.475286795867836	0.00434673301264948	0.481588485407827	0.0797297665798935
EE	0.476	0.467	0.44	0.559	0.452	0.416	0.426	0.604	0.290496675156154	0.00055387534000319	0.526597557015591	5.77259600839364e-08
EE	0.471	0.365	0.502	0.824	0.533	0.432	0.553	0.872	0.425800223219635	5.19839825228516e-05	0.502636644422392	1.20463527024304e-05
EE	0.604	0.457	0.736	0.615	0.603	0.441	0.735	0.632	0.727761276499652	0.130099622794491	0.814751701943127	0.0217677316979467
EE	0.191	0.389	0.137	0.807	0.183	0.394	0.163	0.79	0.0653294158076365	6.26425670293716e-10	0.100398039619114	0.00139210917612275
EE	0.585	0.572	0.812	0.42	0.599	0.588	0.831	0.448	0.917729963073715	0.962039708851569	0.986530610357117	0.985974946853847
varDE	0.055	0.002	0.021	0.001	0.059	0.002	0.015	0.001	0.940772411441717	1.79500062749343e-09	0.00201834907351126	0.000103823289159044
EE	0.508	0.561	0.498	0.35	0.509	0.588	0.493	0.367	0.47519780764037	0.00140477581910586	0.573808732633365	9.07451025585468e-08
EE	0.492	0.36	0.448	0.665	0.481	0.328	0.471	0.69	0.431192352939212	1.5730315422774e-06	0.560160446339139	7.42601177674121e-24
meanDE	0.241	0.202	0.209	0.595	0.267	0.249	0.222	0.615	0.183574914894975	5.20225231441292e-12	0.189727809794441	1.85801037102456e-11
EE	0.879	0.709	0.917	0.989	0.872	0.753	0.911	0.99	0.950577437044841	0.853530280903558	0.951364609467561	0.392444163265419
EE	0.637	0.57	0.988	0.726	0.68	0.574	0.982	0.783	0.660875687703937	0.135802612767715	0.804557561496238	0.0236074358913119
EE	0.553	0.624	0.933	0.758	0.584	0.7	0.949	0.795	0.937736642596233	0.679588437511201	0.940263663079252	0.311140736409499
EE	0.205	0.247	0.296	0.166	0.211	0.279	0.334	0.165	0.539708418563354	0.0576269241226817	0.618589901379433	0.619606255846929
EE	0.625	0.524	0.344	0.235	0.536	0.454	0.27	0.249	0.244817663146816	0.00474866427580602	0.317562750141985	9.02313290888904e-07
EE	0.473	0.304	0.458	0.198	0.456	0.268	0.463	0.174	0.849243811336503	0.244680420747001	0.871723954422871	0.854859039773414
EE	0.108	0.157	0.072	0.114	0.077	0.129	0.051	0.105	0.0961700950611197	1.30391888768976e-05	0.185123258667835	5.55984096776671e-08
EE	0.989	0.932	0.925	0.802	0.988	0.909	0.933	0.809	0.979772804752246	0.688994826495667	0.939378888529316	0.867411113565633
varDE	0.169	0.018	0.091	0.038	0.178	0.02	0.108	0.036	0.853195240896752	1.54947917950423e-08	0.0166526513608848	0.00327531560836788
EE	0.496	0.749	0.692	0.257	0.54	0.789	0.715	0.053	0.442792996779671	9.54872795353072e-05	0.689495857561186	0.0548324319795839
EE	0.047	0.043	0.026	0.015	0.055	0.043	0.043	0.019	0.0530807693378157	9.12068435054649e-17	0.013365378127086	1.14554410569389e-16
EE	0.258	0.282	0.147	0.286	0.237	0.28	0.159	0.263	0.185561890835815	1.1041452772652e-12	0.046413268200184	6.21547914797772e-12
EE	0.468	0.587	0.501	0.0649999999999999	0.486	0.579	0.479	0.068	0.514891972225459	0.247973703984241	0.602148228200287	0.556490091587018
EE	0.545	0.462	0.62	0.766	0.51	0.455	0.573	0.738	0.356993373591262	0.0562568451937684	0.622902466744894	0.434691528339958
EE	0.363	0.356	0.382	0.185	0.333	0.289	0.324	0.184	0.769930571239463	0.744388337784869	0.635827450942451	0.588038916112326
meanDE	0.54	0.488	0.661	0.377	0.541	0.52	0.62	0.451	0.483367726488862	0.0126029918986131	0.736507331494853	0.045281166261217
varDE	0.114	0.046	0.071	0.109	0.136	0.057	0.086	0.144	0.709565120265839	1.08655126280457e-19	0.00361707277510505	0.000102862638429666
EE	0.705	0.696	0.759	0.772	0.673	0.67	0.695	0.759	0.67667995249983	0.480661067386006	0.846797461665188	0.935200278160214
EE	0.906	0.909	0.816	0.561	0.924	0.904	0.837	0.507	0.716545206368424	0.145297934812232	0.819189893070749	0.525016814993696
meanDE	0.893	0.821	0.29	0.205	0.861	0.803	0.316	0.224	0.357665085645745	0.447242961443858	0.799439862081842	0.0517916540822023
EE	0.552	0.547	0.668	0.853	0.573	0.543	0.72	0.835	0.422613317663401	0.136019405993037	0.477084500631819	0.00326595127111657
EE	0.918	0.993	0.949	0.918	0.972	0.956	0.99	0.909	0.706884837063598	0.237189540130559	0.82179960031279	0.0149374619315173
EE	0.553	0.618	0.628	0.474	0.625	0.673	0.676	0.463	0.29793099777183	1.12570849107871e-17	0.457877238959111	1.56752040148387e-10
EE	0.084	0.176	0.328	0.872	0.075	0.153	0.329	0.841	0.378972215255399	0.0894491556748845	0.432164870119531	0.128584733818869
varDE	0.0649999999999999	0.053	0.124	0.127	0.057	0.048	0.136	0.15	0.813400078090466	1.62194551962976e-09	0.00290921344120815	0.000466652051863157
EE	0.905	0.99	0.923	0.505	0.91	0.995	0.916	0.577	0.885890716902847	0.420261348250193	0.905782474653859	0.763911434205732
EE	0.752	0.642	0.834	0.892	0.78	0.699	0.868	0.925	0.678004990326475	0.128365128409797	0.682766581185692	0.00983187715947575
EE	0.455	0.568	0.563	0.772	0.464	0.607	0.594	0.799	0.470079596065396	0.000734390601319828	0.567531516455589	1.53664215658271e-08
EE	0.487	0.471	0.926	0.369	0.448	0.434	0.9	0.384	0.845084348568045	0.807274359775514	0.909246305255017	0.552142306012107
meanDE	0.237	0.489	0.013	0.0570000000000001	0.183	0.447	0.009	0.057	0.00295321476147698	2.53509263539156e-06	0.508132118598457	0.000174416231568025
EE	0.195	0.327	0.14	0.341	0.184	0.32	0.109	0.343	0.0400442858644393	4.49811043167431e-16	0.101745626919062	4.74358515006633e-25
EE	0.103	0.095	0.0610000000000001	0.0600000000000001	0.083	0.075	0.04	0.051	0.033135902146033	3.33448235061125e-43	0.00667500456263442	5.31901530764642e-40
EE	0.662	0.44	0.597	0.237	0.682	0.477	0.618	0.328	0.596639472299538	1.98136708478408e-05	0.643363689304208	1.12194572530923e-10
EE	0.495	0.41	0.399	0.525	0.505	0.42	0.411	0.508	0.29644224762946	1.87706221080792e-06	0.404775750834411	0.0917693773563476
meanDE	0.72	0.766	0.889	0.336	0.752	0.833	0.918	0.351	0.704854220889137	0.340760003759207	0.892215329842393	0.164175852240716
EE	0.606	0.853	0.917	0.985	0.593	0.797	0.913	0.977	0.545207186737211	0.0220629187970846	0.768708633460233	0.00538776453342796
EE	0.721	0.873	0.822	0.953	0.73	0.888	0.852	0.953	0.859362756338142	0.481893392011438	0.98617444185706	0.762442791162057
varDE	0.66	0.535	0.867	0.54	0.631	0.374	0.816	0.428	0.522916739237515	4.40409549146558e-25	0.663205742223107	1.26723419537164e-59
EE	0.773	0.739	0.88	0.335	0.788	0.757	0.9	0.322	0.77135062439562	0.498644387761477	0.890701629692041	0.126972225155152
EE	0.442	0.5	0.684	0.711	0.478	0.492	0.7	0.723	0.702274700603277	3.00332288558064e-05	0.775361204406749	0.82095981849984
varDE	0.231	0.0639999999999999	0.087	0.105	0.187	0.054	0.052	0.08	0.365858603890241	3.00232367622335e-09	0.0140677860303823	0.361239042061341
varDE	0.14	0.127	0.149	0.224	0.101	0.106	0.124	0.272	0.108697446820799	6.12417107087029e-16	0.11085051038268	5.00673969871526e-09
EE	0.245	0.362	0.164	0.393	0.229	0.334	0.162	0.386	0.300148058467834	0.009211486881971	0.450075648523194	0.017393935120663
EE	0.959	0.824	0.901	0.937	0.974	0.874	0.905	0.938	0.702014902370063	0.142667147200596	0.718144530563082	0.214685273573842
meanDE	0.033	0.0610000000000001	0.024	0.858	0.036	0.062	0.018	0.833	0.00601254213083011	1.05295381027857e-18	0.0181321300935112	1.01195690171538e-20
EE	0.94	0.846	0.686	0.144	0.926	0.772	0.638	0.18	0.874190349935867	0.991682027725942	0.99419944072133	0.120509836386621
EE	0.415	0.381	0.667	0.458	0.414	0.386	0.663	0.478	0.552298629894971	4.53167018962654e-08	0.593614983168721	0.0285741382038399
meanDE	0.2	0.162	0.168	0.342	0.069	0.087	0.087	0.254	0.090700610726241	4.08501124432715e-06	0.0707982928813695	3.97039282860638e-11
EE	0.39	0.371	0.296	0.492	0.373	0.365	0.303	0.508	0.296107372664122	1.64116458194663e-07	0.519448065946952	0.744178011991155
EE	0.675	0.508	0.563	0.447	0.604	0.47	0.532	0.411	0.430447607411778	5.12229589225871e-07	0.640093462811832	0.388110836031024
EE	0.288	0.321	0.38	0.615	0.267	0.325	0.316	0.554	0.176995875086055	3.59545619975708e-05	0.214846136131073	1.97265459572892e-08
EE	0.495	0.475	0.391	0.174	0.51	0.454	0.378	0.173	0.774780598102153	0.147592220326279	0.862939270498274	0.0238311193780404
EE	0.575	0.515	0.528	0.543	0.514	0.429	0.492	0.465	0.582982630125302	0.129944257759892	0.847993617534741	9.15104100631466e-05
varDE	0.479	0.567	0.219	0.542	0.468	0.634	0.24	0.527	0.70368821614446	8.86024078024396e-05	0.182435185737878	2.47180405628391e-06
EE	0.928	0.781	0.977	0.839	0.913	0.717	0.961	0.846	0.373208505614155	0.04479976466399	0.679951001422267	0.392876105452089
EE	0.531	0.635	0.502	0.505	0.5	0.591	0.452	0.498	0.235258867487449	4.63374112922572e-12	0.369326048622296	2.88397155787466e-26
EE	0.297	0.281	0.517	0.482	0.3	0.277	0.49	0.488	0.713422925099358	0.781612901170644	0.900430266552676	0.676441187103877
EE	0.867	0.906	0.692	0.658	0.883	0.916	0.724	0.626	0.75528253632395	0.416963257901111	0.931234532039787	0.232673425944225
EE	0.721	0.764	0.906	0.977	0.759	0.779	0.902	0.986	0.954145626012397	0.0181749707250659	0.96492166377996	0.626882184170035
EE	0.0590000000000001	0.055	0.232	0.585	0.069	0.057	0.249	0.598	0.293956585988696	0.000209026343800626	0.522346894551246	2.96911726269182e-05
EE	0.702	0.701	0.979	0.937	0.664	0.63	0.979	0.906	0.930795384529924	0.937471668612464	0.9924581523043	0.00383908487961223
EE	0.771	0.635	0.815	0.87	0.752	0.609	0.787	0.875	0.648978383554372	0.570061390824199	0.894976156909958	0.159579971339603
EE	0.279	0.185	0.286	0.254	0.316	0.206	0.36	0.286	0.35967730032081	0.00045897998673689	0.439787867079357	0.00315887052853443
EE	0.111	0.0600000000000001	0.142	0.244	0.129	0.075	0.188	0.283	0.25083559117873	1.31154378537778e-05	0.30446316194965	0.00339120618087396
meanDE	0.288	0.201	0.205	0.206	0.285	0.207	0.217	0.186	0.142028809508445	8.69857805104647e-52	0.11251360731195	6.52277475183192e-75
varDE	0.706	0.401	0.854	0.342	0.725	0.426	0.853	0.296	0.691801500084507	1.46282970193154e-08	0.133125045982238	2.82050315061585e-09
EE	0.989	0.909	0.884	0.59	0.99	0.914	0.86	0.571	0.679464234212304	0.30034332455215	0.816905153794967	0.563288630892976
EE	0.394	0.391	0.495	0.29	0.395	0.363	0.461	0.206	0.754085412052476	1.05779140271035e-11	0.410499989860519	0.418705772879675
EE	0.212	0.273	0.218	0.259	0.196	0.271	0.217	0.242	0.20335446066357	8.4096588370139e-22	0.403815670579575	4.3872515805061e-17
EE	0.376	0.351	0.401	0.773	0.395	0.383	0.37	0.694	0.251924748907553	8.57060076296887e-05	0.578115361893359	0.00887864780847368
varDE	0.465	0.464	0.391	0.692	0.475	0.482	0.34	0.87	0.192231753118827	1.22001323956176e-10	0.0106697226368644	0.0858102915768028
EE	0.165	0.493	0.173	0.613	0.222	0.523	0.22	0.654	0.128984508990585	2.53426705432962e-91	0.314170533054097	2.91117755876039e-50
EE	0.951	0.596	0.696	0.846	0.974	0.552	0.652	0.817	0.689182613807859	0.494242923728507	0.529999540152183	0.095565919939969
meanDE	0.707	0.715	0.831	0.792	0.618	0.634	0.749	0.779	0.673925429832095	0.0593470950709633	0.924624902119446	1.06569543211397e-11
EE	0.794	0.926	0.897	0.708	0.812	0.937	0.924	0.749	0.897323221073382	0.0141859731155346	0.927653952652796	2.96001947800612e-08
EE	0.871	0.693	0.881	0.802	0.886	0.674	0.864	0.782	0.756433660569159	0.389637042640259	0.938319474679955	1.9866351699754e-10
EE	0.635	0.428	0.677	0.32	0.589	0.386	0.609	0.269	0.750672318844161	0.00236287368179027	0.742287388455527	0.00284017411544556
varDE	0.097	0.014	0.0590000000000001	0.033	0.074	0.014	0.058	0.015	0.0857518833483912	2.32969032924312e-33	0.0316810519282011	1.17601117787572e-12
EE	0.296	0.465	0.24	0.327	0.281	0.481	0.225	0.328	0.345154791529628	0.000242031489871175	0.496685309781011	0.157121169492025
varDE	0.503	0.549	0.776	0.75	0.543	0.593	0.813	0.805	0.588469841694582	2.85116349760392e-15	0.0385194339725732	0.00055410958068483
meanDE	0.245	0.884	0.021	0.101	0.287	0.93	0.026	0.053	0.0757326558778034	0.000273195856000976	0.0616111432343836	3.36081862678197e-06
EE	0.781	0.586	0.642	0.713	0.82	0.624	0.588	0.729	0.6790929652854	0.569702652831918	0.840260321032345	0.0327260810310936
EE	0.031	0.019	0.031	0.036	0.06	0.035	0.039	0.046	0.0390614149178993	2.52061347268153e-39	0.0180616812170852	9.58226070008971e-41
EE	0.947	0.978	0.757	0.796	0.934	0.97	0.787	0.829	0.721787620086054	0.00582227222020153	0.655431509866846	0.000290565317552758
EE	0.407	0.303	0.19	0.05	0.378	0.279	0.159	0.043	0.088176922005926	2.35394410073921e-12	0.0731469188270854	6.87838423584631e-22
EE	0.831	0.658	0.736	0.858	0.8	0.675	0.717	0.847	0.860046190741091	0.458756594988702	0.946580961062424	0.020597129465191
EE	0.118	0.221	0.111	0.16	0.105	0.243	0.089	0.186	0.0894409422167712	8.28196203681127e-17	0.187459135728339	6.52606990751017e-08
EE	0.948	0.607	0.979	0.599	0.951	0.614	0.968	0.581	0.669226985237624	0.0680870811808633	0.693759220210891	0.46585784424151
varDE	0.417	0.29	0.579	0.922	0.416	0.326	0.568	0.909	0.269698261119417	6.21115718982458e-11	0.0289057143811689	0.588743406930549
EE	0.659	0.851	0.359	0.864	0.679	0.92	0.405	0.861	0.591318448093581	0.00325591493351907	0.427660181776317	0.22150866824561
EE	0.052	0.101	0.044	0.16	0.083	0.146	0.083	0.205	0.0645401790979704	6.20308417660006e-34	0.0985515845667593	3.55722253441629e-16
EE	0.233	0.339	0.276	0.566	0.239	0.343	0.289	0.59	0.224094129815808	4.94156696396807e-35	0.193693425970355	4.27002283109125e-16
EE	0.676	0.523	0.789	0.825	0.695	0.545	0.797	0.855	0.667897522802182	1.52779730098913e-06	0.709810167671356	2.30758831603038e-15
EE	0.365	0.268	0.468	0.693	0.415	0.284	0.5	0.739	0.414945791930234	0.0678154754978813	0.950748225438602	0.119800052224991
EE	0.245	0.23	0.566	0.97	0.277	0.232	0.589	0.937	0.50467062917745	0.250300112460661	0.666492345170161	0.0438387122684235
varDE	0.016	0.016	0.02	0.108	0.016	0.015	0.018	0.066	0.235210563768708	1.31764368128017e-16	0.0332637464233957	3.04821743062561e-05
varDE	0.158	0.12	0.076	0.052	0.159	0.128	0.087	0.038	0.886561593768961	6.46966625550692e-11	0.000563735295326228	0.000984271995520711
varDE	0.344	0.128	0.396	0.049	0.313	0.133	0.403	0.051	0.510076663677795	7.20543215862282e-12	0.0230680183026479	0.204788026933716
EE	0.657	0.484	0.688	0.268	0.637	0.444	0.647	0.21	0.609741144018278	0.0296433728007997	0.656757444597806	0.558839090397925
EE	0.582	0.863	0.787	0.806	0.572	0.861	0.75	0.814	0.584487162161682	0.0682037290492863	0.806012680878839	0.0849125972118338
EE	0.423	0.271	0.398	0.48	0.406	0.265	0.411	0.478	0.601429541714057	0.182296293529606	0.754854595607063	0.00729781439285092
varDE	0.431	0.197	0.325	0.129	0.295	0.115	0.239	0.059	0.955939054165036	1.00489918862656e-13	0.0121432397437364	3.63881583053281e-11
EE	0.475	0.497	0.506	0.844	0.461	0.484	0.495	0.858	0.469123817957723	2.31455856299689e-08	0.326789125846477	0.51412885308831
EE	0.325	0.264	0.262	0.289	0.298	0.269	0.271	0.295	0.303978488134381	1.16058369332745e-36	0.215820261197416	2.08277886919559e-52
EE	0.522	0.617	0.611	0.669	0.523	0.669	0.604	0.624	0.381874642143483	0.161349882584504	0.419634738714065	0.221487026880106
EE	0.285	0.286	0.146	0.116	0.302	0.306	0.153	0.099	0.493331412945813	0.0811001362380712	0.422547868884048	0.623947526219399
EE	0.621	0.888	0.538	0.783	0.558	0.865	0.478	0.777	0.447586885428694	0.0138263929190091	0.568208214122915	0.0664592629139209
EE	0.685	0.558	0.78	0.711	0.605	0.568	0.759	0.72	0.685031533389137	0.0227824203175416	0.535517646946427	0.574976146024002
EE	0.786	0.866	0.642	0.734	0.782	0.86	0.646	0.755	0.847820819872941	0.360449603931276	0.922135101798149	0.622365898440334
EE	0.122	0.281	0.169	0.279	0.11	0.25	0.165	0.279	0.107483636577956	3.52696499552965e-13	0.163820304010483	4.70249315596255e-08
EE	0.209	0.162	0.214	0.578	0.207	0.176	0.209	0.513	0.435252834765318	0.522920508265353	0.967974459047295	0.793410836042487
varDE	0.137	0.052	0.053	0.055	0.112	0.05	0.048	0.046	0.169466160092979	9.45212231555644e-20	0.00104670161542023	5.31209036143277e-13
EE	0.144	0.256	0.116	0.243	0.145	0.214	0.153	0.24	0.194719715840764	2.29845854792575e-10	0.393174627589383	6.6681232946694e-09
EE	0.79	0.927	0.791	0.458	0.74	0.871	0.796	0.41	0.617385651134642	0.381940659419284	0.765490181771911	0.4787825724434
varDE	0.0669999999999999	0.049	0.295	0.763	0.031	0.015	0.267	0.733	0.077586323781252	4.32660614308225e-11	0.00178416871500795	0.207012373016978
EE	0.103	0.105	0.091	0.594	0.096	0.11	0.083	0.595	0.0521019191233293	6.08222728222149e-06	0.0757911117702326	0.00770213151801311
EE	0.048	0.0590000000000001	0.072	0.097	0.048	0.075	0.073	0.072	0.10897934954185	2.48998777040386e-08	0.131632545739766	1.73032795772506e-08
EE	0.886	0.979	0.768	0.396	0.832	0.959	0.727	0.407	0.689268272574063	0.0628874000750461	0.644580621318757	0.942834054066626
EE	0.581	0.43	0.477	0.592	0.545	0.421	0.44	0.56	0.47515395504138	0.0418563813729097	0.587897937392156	0.0972635622477858
EE	0.342	0.693	0.418	0.529	0.326	0.676	0.392	0.523	0.362640091591748	5.82510430945135e-06	0.445040277082062	1.54433017459309e-07
EE	0.0659999999999999	0.083	0.148	0.72	0.071	0.093	0.149	0.695	0.370071043552619	1.56658164527537e-08	0.291767058650028	0.000826888109056012
EE	0.927	0.666	0.583	0.142	0.942	0.704	0.563	0.163	0.439251521307398	0.0767822247017647	0.632778437737889	0.0029546099735719
EE	0.976	0.962	0.979	0.461	0.977	0.964	0.971	0.456	0.734295594843132	0.709204566289799	0.89651412419372	0.537148302216733
EE	0.362	0.269	0.169	0.43	0.303	0.21	0.122	0.369	0.184249344762187	0.00256581516555392	0.240423917396085	0.0297151983513089
EE	0.624	0.875	0.717	0.906	0.562	0.845	0.682	0.937	0.308095612671479	0.354259759543869	0.58616881451382	0.509429059274663
EE	0.993	0.879	0.972	0.951	0.951	0.766	0.948	0.943	0.983359390694425	0.614477525394039	0.989679313135817	8.1283528699414e-07
EE	0.497	0.745	0.46	0.876	0.399	0.661	0.384	0.81	0.431499244319717	4.92376313935056e-09	0.508192601380758	0.272897053086391
varDE	0.263	0.138	0.278	0.335	0.213	0.109	0.218	0.341	0.775259396880875	8.34405853658630e-09	0.0323628853958689	7.60269538399285e-10
varDE	0.119	0.08	0.16	0.044	0.097	0.076	0.156	0.036	0.0507930129919273	5.84692117762557e-13	0.0011601712435278	2.8597472765679e-05
EE	0.92	0.677	0.889	0.336	0.916	0.68	0.876	0.214	0.772289917207838	0.817782915831907	0.981538651092196	6.88554289393962e-07
EE	0.465	0.455	0.489	0.437	0.462	0.47	0.488	0.391	0.327845836483089	7.90150215691614e-05	0.53727143473257	0.00522684264167995
EE	0.97	0.787	0.996	0.876	0.98	0.836	0.999	0.906	0.938423732126588	0.910283931699049	0.995125757236678	0.0030939584462245
EE	0.303	0.137	0.314	0.571	0.318	0.138	0.316	0.541	0.058319675245672	6.36943427653788e-28	0.151237760053286	1.87681149517708e-34
meanDE	0.902	0.972	0.993	0.879	0.96	0.936	0.967	0.891	0.874287740733648	0.0101956234910058	0.983211848376741	7.29167406967503e-16
EE	0.137	0.141	0.169	0.172	0.145	0.139	0.167	0.151	0.282765495628026	0.000552690603159593	0.208759708277319	3.12642165998337e-08
EE	0.817	0.81	0.799	0.379	0.785	0.788	0.782	0.329	0.791999182245245	0.108901552955686	0.861753433293802	5.12758411886592e-07
EE	0.625	0.481	0.778	0.765	0.649	0.542	0.745	0.78	0.43825190129513	0.176427857357233	0.818837408345435	0.704758368521383
EE	0.524	0.791	0.599	0.873	0.567	0.79	0.595	0.894	0.750462088053108	0.0684259120946565	0.756589606357679	0.0521760490973646
EE	0.215	0.208	0.167	0.113	0.217	0.212	0.167	0.102	0.0848935664386162	5.08859994552961e-09	0.066460992514451	3.90939978456259e-07
varDE	0.016	0.004	0.004	0.597	0.013	0.007	0.005	0.599	0.0192751126403798	1.36861955309879e-23	0.00203307915153782	5.21068051285011e-19
EE	0.339	0.345	0.284	0.404	0.342	0.336	0.264	0.44	0.452901306494728	1.8722194751886e-07	0.387723010035257	0.336765766471213
varDE	0.479	0.518	0.389	0.479	0.546	0.551	0.419	0.541	0.430496466813686	1.63946783545959e-09	0.0513049807885581	0.907538435895998
EE	0.573	0.953	0.649	0.574	0.48	0.937	0.569	0.542	0.70900173761451	7.83073575604532e-05	0.905759138563306	6.54573179099683e-28
EE	0.494	0.823	0.334	0.528	0.483	0.831	0.265	0.513	0.200129077387738	0.00490246705813259	0.428787887323154	0.324835236077884
EE	0.496	0.909	0.261	0.33	0.514	0.941	0.269	0.376	0.226839928451674	0.00144273891192349	0.703517394390778	0.00119797844204752
EE	0.741	0.485	0.807	0.642	0.729	0.444	0.783	0.618	0.401658811847457	0.0302551659515037	0.672409804244329	0.210285393130443
