geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer
EE	0.64	0.856	0.559	0.797	0.632	0.865	0.545	0.8	0.422103711278244	0.517012735616337	0.642820644451946
EE	NA	NA	0.719	0.286	NA	NA	0.691	0.312	0.832666348728038	0.467094911952955	0.815926041542794
EE	0.926	0.888	0.816	0.97	0.929	0.881	0.807	0.97	0.493581346821206	0.441267290476293	0.468069445600745
varDE	0.131	0.022	0.01	0.01	0.125	0.025	0.009	0.023	0.235600522947921	0.000145966024056723	0.000117584672092597
EE	0.103	0.302	0.157	0.07	0.106	0.251	0.12	0.088	0.17544665749012	0.0115952864283128	0.0589752412949624
EE	0.744	0.901	0.824	0.922	0.763	0.915	0.84	0.915	0.588352727815102	0.487971283872969	0.703159133255579
EE	0.642	0.321	0.727	0.513	0.645	0.309	0.747	0.551	0.733196611918531	0.305513742184669	0.733341375478697
EE	0.754	0.722	0.996	0.901	0.78	0.74	0.992	0.929	0.822352437004293	0.938206961071971	0.96138674540146
meanDE	0.435	0.712	0.918	0.588	0.412	0.742	0.919	0.583	0.203355276256834	0.221736839811182	0.238613074398065
EE	0.986	0.425	0.382	0.341	0.991	0.463	0.413	0.317	0.161471261467243	0.129869449122507	0.250141693537113
EE	0.089	0.075	0.133	0.038	0.093	0.068	0.154	0.035	0.0120859597039535	6.2827229994726e-06	0.00305142571873331
EE	0.383	0.345	0.939	0.631	0.396	0.373	0.944	0.636	0.228971613062259	0.02554384098048	0.211222710256254
EE	0.408	0.352	0.273	0.822	0.394	0.32	0.251	0.804	0.835510888126044	0.73256651491017	0.894930052908584
meanDE	0.214	0.223	0.163	0.052	0.209	0.244	0.184	0.05	0.0951339926476962	0.0410266424356754	0.478630000227696
EE	0.739	0.754	0.758	0.974	0.718	0.732	0.732	0.976	0.753583706801751	0.689872912006021	0.747261316771182
EE	0.79	0.936	0.824	0.837	0.789	0.921	0.807	0.803	0.471253616834692	0.292638135961955	0.77696088989424
varDE	0.108	0.181	0.335	0.179	0.115	0.175	0.312	0.212	0.0391286992602413	5.29250353827623e-22	0.171086688890181
EE	0.525	0.649	0.311	0.765	0.528	0.654	0.362	0.758	0.940182749724321	0.563285635912594	0.604143882847113
EE	0.068	0.063	0.105	0.111	0.071	0.069	0.1	0.081	0.0618240127156291	0.00266658580804606	0.098692906802898
varDE	0.022	0.001	0.075	0.023	0.016	0.002	0.07	0.038	0.0389794427423735	5.42472579405535e-07	9.73264410813999e-06
varDE	0.746	0.338	0.828	0.905	0.781	0.338	0.801	0.914	0.483570797025353	0.133865580422973	0.477545199704042
EE	0.742	0.805	0.996	0.981	0.749	0.823	0.993	0.987	0.5639767852125	0.698835340807586	0.772473271981331
EE	0.26	0.195	0.133	0.239	0.328	0.23	0.114	0.256	0.288956386603916	0.215767287672663	0.368838497612521
meanDE	0.347	0.498	0.212	0.99	0.367	0.497	0.186	0.991	0.300770438257817	0.22056772200652	0.424205544499314
EE	0.131	0.289	0.252	0.098	0.107	0.276	0.231	0.11	0.0325006172919564	0.000228744238204666	0.000638394001530642
EE	0.501	0.47	0.446	0.134	0.523	0.461	0.484	0.16	0.157409679461043	0.0214660574538367	0.757976287380898
meanDE	0.158	0.313	0.278	0.633	0.138	0.33	0.24	0.605	0.00685256413173211	0.000477677651268448	0.166930747304956
EE	0.593	0.348	0.402	0.846	0.485	0.339	0.328	0.823	0.0565226163965788	1.69266936893853e-05	0.283372839395632
EE	0.978	0.964	0.917	0.977	0.979	0.961	0.917	0.984	0.952205369014029	0.221601745976749	0.870768087218053
EE	0.243	0.177	0.147	0.433	0.227	0.183	0.15	0.401	0.37604877518191	0.348102838701811	0.418350875448297
EE	0.229	0.306	0.526	0.789	0.247	0.29	0.503	0.779	0.559053195434743	0.566804923591298	0.689528123177041
EE	0.462	0.224	0.317	0.086	0.469	0.276	0.361	0.128	0.634981370695509	0.123025660929391	0.379581100778982
varDE	0.742	0.437	0.425	0.295	0.751	0.412	0.433	0.323	0.232578218765109	0.024556836450034	0.182801190756333
EE	0.41	0.441	0.781	0.338	0.458	0.485	0.768	0.358	0.992789597121064	0.637991119241045	0.628839749543817
EE	0.891	0.833	0.95	0.909	0.827	0.791	0.948	0.904	0.880319637564395	0.133294960589965	0.221600367799256
EE	0.654	0.253	0.584	0.726	0.627	0.233	0.543	0.711	0.969567101688407	0.0334626850930512	0.0639892301842801
EE	0.589	0.797	0.817	0.305	0.572	0.8	0.817	0.265	0.342947580718859	0.470306457922207	0.499497157686524
EE	0.727	0.927	0.695	0.854	0.751	0.921	0.709	0.84	0.363323258319704	0.300547905014353	0.59200343488494
EE	0.022	0.036	0.049	0.069	0.037	0.036	0.059	0.079	0.824381614286138	0.892935329727517	0.927254172132363
EE	0.053	0.068	0.067	0.08	0.014	0.02	0.029	0.049	0.000887158795487248	0.000173778181115268	0.00269002013314525
EE	0.709	0.698	0.489	0.231	0.709	0.671	0.496	0.261	0.945097462193178	0.139390321599575	0.136644071472816
EE	0.648	0.428	0.391	0.07	0.679	0.42	0.399	0.07	0.516335589386387	0.285973101192719	0.49352867789744
EE	0.273	0.263	0.641	0.2	0.256	0.291	0.666	0.198	0.630948555118103	0.0990626839253639	0.383486602519455
meanDE	0.508	0.641	0.612	0.837	0.53	0.645	0.607	0.89	0.354988366553299	0.00718422890259071	0.167795581066581
varDE	0.765	0.708	0.712	0.477	0.747	0.69	0.728	0.463	0.451951741353756	0.100377325674244	0.556108870784104
EE	0.632	0.457	0.693	0.355	0.664	0.492	0.719	0.381	0.361689826994709	0.279210308570302	0.231650331813448
EE	0.854	0.866	0.828	0.699	0.825	0.876	0.829	0.636	0.862497310543621	0.373598022755496	0.633735557546933
EE	0.548	0.379	0.611	0.367	0.556	0.424	0.621	0.379	0.577950782372065	0.0588926257357211	0.420248038245319
EE	0.659	0.68	0.663	0.781	0.634	0.637	0.667	0.742	0.229255777824147	0.127411455956317	0.176133294973349
varDE	0.045	0.019	0.022	0.567	0.065	0.017	0.013	0.588	0.125872972447463	0.000236222975994418	0.0142922326303514
EE	0.061	0.013	0.006	0.012	0.073	0.015	0.007	0.012	2.66875864071065e-05	3.67414643690045e-44	0.00024452964574358
EE	0.541	0.68	0.728	0.351	0.529	0.679	0.74	0.367	0.816003339008899	0.309728912572499	0.124449170848934
meanDE	0.886	0.585	0.932	0.743	0.866	0.446	0.888	0.705	0.586904072503616	0.00129975667609475	0.0871576911012895
EE	0.041	0.039	0.065	0.05	0.059	0.048	0.059	0.056	0.0277356642009687	4.15183862753688e-10	0.0856509643133296
EE	0.841	0.923	0.576	0.811	0.851	0.932	0.562	0.813	0.471998032916263	0.122193553069611	0.634965502898676
EE	0.167	0.329	0.148	0.46	0.177	0.311	0.174	0.456	0.426152367067702	0.0784725310300226	0.280665411381211
varDE	0.632	0.626	0.627	0.09	0.635	0.613	0.644	0.091	0.136726009389632	0.00781474935096421	0.0932421876086274
EE	0.814	0.651	0.527	0.171	0.776	0.624	0.481	0.152	0.616673425902597	0.697239810718544	0.776863285450632
varDE	0.231	0.068	0.128	0.022	0.248	0.066	0.134	0.035	0.558220573657001	4.50757729446622e-05	0.0369272561067608
meanDE	0.836	0.883	0.61	0.685	0.825	0.894	0.6	0.683	0.0943184040964011	0.0936786363052519	0.105646932750608
EE	0.639	0.44	0.595	0.882	0.633	0.452	0.582	0.871	0.456617665495093	0.149304240475491	0.215315654435096
EE	0.64	0.403	0.388	0.464	0.646	0.376	0.416	0.455	0.394230691470496	0.0605822528602918	0.77101182735037
EE	0.753	0.927	0.465	0.766	0.762	0.928	0.459	0.755	0.640207939016689	0.343676214269253	0.804994991308724
EE	0.866	0.952	0.674	0.254	0.88	0.962	0.7	0.253	0.9526433988239	0.922307232215392	0.902622120414236
EE	0.369	0.423	0.56	0.824	0.321	0.387	0.544	0.795	0.347514207812096	0.248705976496306	0.887038337384143
EE	0.919	0.95	0.689	0.577	0.888	0.958	0.687	0.638	0.553379424439813	0.429723994022867	0.565788768874593
EE	0.815	0.803	0.574	0.576	0.832	0.802	0.603	0.536	0.723573885453778	0.879023484361939	0.834663093353947
varDE	0.032	0.004	0.15	0.377	0.057	0.01	0.161	0.366	0.937873446179605	0.000232687142594593	0.00402572424145627
EE	0.484	0.533	0.714	0.786	0.326	0.424	0.663	0.758	0.0514518045650494	0.00927283044896527	0.21047104343906
EE	0.748	0.738	0.769	0.889	0.706	0.735	0.733	0.867	0.305009191354023	0.0459653128474453	0.260205417008645
EE	0.637	0.459	0.672	0.219	0.565	0.394	0.646	0.221	0.603526682709151	0.182566597504789	0.608964938932574
EE	0.31	0.325	0.339	0.561	0.17	0.186	0.232	0.51	0.115926568607144	1.83382384373033e-05	0.0864953477034756
EE	0.792	0.699	0.987	0.819	0.786	0.656	0.988	0.84	0.755773660231218	0.953494551655755	0.864177258860519
EE	0.225	0.239	0.248	0.759	0.231	0.24	0.256	0.8	0.773123848222966	0.839838866870942	0.866278275619428
varDE	0.625	0.374	0.98	0.644	0.631	0.384	0.984	0.673	0.423898924632522	0.0541964438856154	0.13045731258155
varDE	0.613	0.473	0.894	0.642	0.648	0.549	0.936	0.636	0.634799097280104	0.659311086743332	0.534041357202045
varDE	0.01	0.011	0.017	0.087	0.01	0.016	0.025	0.079	0.297482365328455	0.0285325052370157	0.848048939845737
EE	0.287	0.485	0.707	0.368	0.322	0.499	0.692	0.39	0.633478825517461	0.677707691618154	0.611675776043714
EE	0.529	0.447	0.296	0.443	0.531	0.446	0.306	0.486	0.306948705503023	0.0747367509124882	0.24806455736146
EE	0.46	0.574	0.787	0.76	0.473	0.598	0.792	0.752	0.765600349819928	0.159553457018498	0.16429106421108
varDE	0.105	0.003	0.082	0.442	0.096	0.01	0.082	0.432	0.523816128131157	4.97905641491488e-05	0.000811452182138792
EE	0.394	0.417	0.618	0.59	0.394	0.427	0.57	0.587	0.244242069939131	0.118145024847609	0.367718454606632
EE	0.162	0.162	0.097	0.185	0.184	0.178	0.116	0.201	0.254501673618628	9.88129884120898e-05	0.212038282318809
EE	0.743	0.802	0.616	0.506	0.769	0.808	0.611	0.487	0.414546533929615	0.521992721389747	0.521958872216559
EE	0.198	0.188	0.341	0.33	0.221	0.186	0.336	0.34	0.567495331648266	0.296783139632044	0.41598714147134
EE	0.26	0.192	0.404	0.66	0.206	0.142	0.36	0.635	0.81898107324489	0.815399811710977	0.879133985936968
EE	0.34	0.615	0.524	0.902	0.359	0.627	0.51	0.888	0.135439367028613	0.0439611531183938	0.160606117881533
EE	0.46	0.533	0.895	0.996	0.465	0.541	0.877	0.998	0.439913327324169	0.197339552139038	0.587456386690688
EE	0.005	0.01	0.017	0.018	0.008	0.008	0.015	0.009	0.0292258432504635	0.00337482064103116	0.0711354879893431
EE	0.731	0.882	0.867	0.222	0.753	0.89	0.901	0.215	0.335809920761205	0.473750893853322	0.522561971753649
varDE	0.439	0.295	0.478	0.373	0.373	0.301	0.478	0.349	0.931142344779413	0.211573768634939	0.234795062705615
EE	0.565	0.829	0.563	0.299	0.593	0.828	0.581	0.328	0.431063472608262	0.0701943439909953	0.308754685876303
EE	0.178	0.167	0.06	0.58	0.18	0.181	0.069	0.574	0.0320611396514488	0.00833426710248453	0.0453811172101581
varDE	0.116	0.638	0.622	0.177	0.159	0.657	0.641	0.153	0.912793223027999	0.0231847734455424	0.0227435635447281
EE	0.259	0.106	0.058	0.061	0.252	0.116	0.078	0.053	0.285616687666199	0.184849667339423	0.186805424649113
EE	0.978	0.862	0.922	0.956	0.972	0.858	0.93	0.961	0.813613934170229	0.887127817221824	0.62310918503244
EE	0.037	0.02	0.054	0.212	0.047	0.031	0.064	0.215	0.134448547282451	0.020597072085958	0.154815742539647
EE	0.7	0.853	0.93	0.951	0.698	0.882	0.943	0.957	0.544773597266025	0.308125001463649	0.305788150401229
EE	0.951	0.852	0.992	0.961	0.965	0.825	0.995	0.956	0.597221242704132	0.46549923578042	0.70066475023236
EE	0.384	0.398	0.348	0.728	0.379	0.408	0.301	0.697	0.213039243615065	0.0134399810983435	0.0758407225319785
EE	0.893	0.693	0.783	0.517	0.894	0.681	0.776	0.542	0.563213056394064	0.682086341188428	0.744200886466251
EE	0.297	0.272	0.191	0.171	0.297	0.299	0.184	0.173	0.0597889345962251	0.00239832553156542	0.0695874282310183
EE	0.637	0.906	0.686	0.966	0.644	0.884	0.702	0.967	0.763659929660828	0.746795864069581	0.743409913158123
EE	0.329	0.226	0.091	0.005	0.35	0.23	0.109	0.014	0.105997262006511	0.117456113778257	0.126878735738539
EE	0.884	0.698	0.737	0.114	0.885	0.707	0.715	0.121	0.775699387487102	0.758771343834559	0.885662453901212
EE	0.389	0.432	0.38	0.209	0.428	0.471	0.367	0.252	0.249498749193981	0.0380523724760794	0.37229548063423
varDE	0.308	0.099	0.307	0.116	0.323	0.068	0.29	0.131	0.141018432909497	0.0070791867615575	0.0284904795855828
varDE	0.137	0.103	0.086	0.262	0.116	0.088	0.058	0.268	0.197791001603534	9.81973129707611e-05	0.00161678025001366
EE	0.009	0.009	0.02	0.091	0.013	0.017	0.033	0.122	0.0305959756790676	0.0111832744551897	0.0441569135423454
EE	0.436	0.399	0.367	0.277	0.443	0.4	0.391	0.281	0.115743859171332	0.0202493588779932	1
EE	0.135	0.284	0.151	0.294	0.145	0.297	0.18	0.305	0.0341702919958606	2.69999446085007e-07	0.102800069938968
EE	0.296	0.216	0.439	0.218	0.328	0.202	0.419	0.222	0.442457484298357	0.000727856655355934	0.395433696832884
meanDE	0.017	0.022	0.041	0.105	0.011	0.016	0.031	0.101	0.0192472107569579	2.29914171758023e-12	0.0044649510633984
EE	0.092	0.048	0.039	0.01	0.089	0.038	0.044	0.017	0.770114525902379	0.0770419278014044	0.0864804346904995
EE	0.258	0.169	0.264	0.552	0.214	0.199	0.271	0.554	0.577986263753229	0.421698067896938	0.408494391372609
EE	0.787	0.896	0.767	0.526	0.78	0.885	0.787	0.538	0.83603411023962	0.877410898629179	0.813115335590976
EE	0.02	0.031	0.013	0.008	0.025	0.021	0.014	0.012	0.136077113017836	0.0553270688843144	0.188819981772939
EE	0.003	0.008	0.023	0.013	0.001	0.009	0.013	0.012	0.0325744049411062	0.0138044939332589	0.0265990979868831
varDE	0.133	0.16	0.099	0.087	0.152	0.185	0.101	0.101	0.229440620927403	0.035232898655537	0.216391356258032
EE	0.073	0.058	0.024	0.29	0.089	0.06	0.025	0.3	0.100581879397483	0.0121683636119211	0.127318807463877
varDE	0.638	0.371	0.663	0.459	0.656	0.366	0.686	0.463	0.865068212949994	0.0604490100464407	0.0590538073895806
EE	0.079	0.089	0.132	0.123	0.06	0.065	0.09	0.119	0.0107055586505333	1.78976269517835e-09	0.0165382537815819
EE	0.716	0.674	0.621	0.116	0.744	0.698	0.652	0.149	0.38623834807867	0.440742742976363	0.458923170570191
EE	0.705	0.592	0.973	0.837	0.708	0.62	0.982	0.858	0.800435512076822	0.321324957561072	0.388387783199801
EE	0.364	0.289	0.364	0.295	0.366	0.299	0.346	0.297	0.184669150096214	0.0850711188011871	0.170757481639053
EE	0.655	0.91	0.988	0.926	0.677	0.897	0.989	0.947	0.073795725590992	0.0054751228684601	0.0666024455769173
EE	0.498	0.455	0.542	0.078	0.524	0.49	0.562	0.073	0.219773829582523	0.0453691682787398	0.0669892181439885
EE	0.701	0.938	0.844	0.574	0.706	0.905	0.821	0.518	0.921796617105129	0.91695078683138	0.948911815642738
varDE	0.261	0.023	0.539	0.811	0.259	0.035	0.524	0.821	0.356060989324308	0.114133593548239	0.357799014117672
EE	0.482	0.505	0.284	0.462	0.464	0.523	0.308	0.461	0.251828534610842	0.00818178479685993	0.293842195665104
EE	0.533	0.332	0.509	0.211	0.461	0.264	0.457	0.188	0.892806359833228	0.661288776996376	0.802511846731615
EE	0.868	0.754	0.677	0.696	0.848	0.774	0.674	0.687	0.478735696678677	0.457709834171366	0.696372511378124
EE	0.208	0.206	0.365	0.922	0.206	0.209	0.369	0.91	0.188901188732602	0.219776858876524	0.241752306913658
EE	0.224	0.436	0.544	0.927	0.197	0.471	0.578	0.928	0.445674461555884	0.538690263288514	0.557133625298088
EE	0.275	0.612	0.509	0.109	0.236	0.57	0.453	0.088	0.631898509424665	0.719970935785209	0.527233489486855
EE	0.131	0.263	0.239	0.613	0.127	0.236	0.239	0.616	0.0183814056111867	0.0120401809173616	0.398799600673237
EE	0.488	0.393	0.419	0.333	0.43	0.344	0.368	0.271	0.508239382324963	0.631965617030259	0.640841620895989
EE	0.444	0.437	0.617	0.484	0.397	0.417	0.584	0.49	0.265557657395282	0.394575142329672	0.388358925633107
EE	0.395	0.827	0.423	0.217	0.415	0.858	0.422	0.188	0.168468662082393	0.0837468821130299	0.390161589807483
varDE	0.212	0.078	0.038	0.029	0.212	0.104	0.06	0.03	0.15155313330682	7.6551542429805e-06	0.00118716208158418
EE	0.948	0.914	0.998	0.95	0.959	0.92	0.998	0.96	0.658256307228762	0.424129834117554	0.642820416137275
meanDE	0.044	0.046	0.044	0.016	0.047	0.051	0.072	0.02	0.00194196532818525	2.51101239200318e-05	0.000856786052856532
EE	0.186	0.367	0.432	0.776	0.204	0.356	0.433	0.799	0.502675885417685	0.33773551388663	0.528332725655383
EE	0.124	0.208	0.308	0.731	0.145	0.223	0.316	0.726	0.221075581040063	0.127062337134962	0.257192323700574
EE	0.116	0.112	0.125	0.146	0.145	0.141	0.15	0.188	0.842374337054571	0.761353192144898	0.740344335649001
meanDE	0.072	0.095	0.102	0.307	0.072	0.112	0.113	0.296	0.0859891598094977	0.00823234503488306	0.19259909917952
varDE	0.03	0.314	0.144	0.788	0.041	0.294	0.118	0.792	0.163453748612126	0.00538917715186743	0.00905827681523574
EE	0.94	0.689	0.982	0.786	0.937	0.739	0.991	0.788	0.715223457140648	0.432634371658278	0.545332895923045
EE	0.826	0.817	0.783	0.494	0.796	0.78	0.769	0.475	0.734714935220349	0.797477670821221	0.714868052959742
EE	0.154	0.36	0.315	0.393	0.216	0.384	0.303	0.389	0.474272152692537	0.042259948375936	0.0516904332394249
EE	0.63	0.943	0.949	0.768	0.643	0.94	0.954	0.746	0.363971679857667	0.0481197137414397	0.477670472267043
meanDE	0.883	0.938	0.632	0.558	0.863	0.909	0.595	0.516	0.665985680040464	0.495434733959294	0.598232543129529
varDE	0.135	0.084	0.301	0.09	0.155	0.094	0.305	0.088	0.758124329507123	0.0012043665776243	0.0128006685747469
EE	0.773	0.916	0.908	0.663	0.764	0.921	0.911	0.651	0.946624511427079	0.0750279280484928	0.743037321358108
EE	0.364	0.412	0.445	0.865	0.371	0.402	0.444	0.888	0.663618885003809	0.442599588961921	0.831474434535949
EE	0.569	0.861	0.963	0.608	0.589	0.853	0.972	0.61	0.217968078547758	0.154992433615066	0.175981616582385
meanDE	0.433	0.214	0.617	0.225	0.419	0.178	0.502	0.203	0.1399839697424	0.0685016838459569	0.413833834383374
EE	0.421	0.338	0.441	0.399	0.393	0.364	0.405	0.413	0.492993162784768	0.256605929478814	0.279593368388985
EE	0.789	0.787	0.423	0.772	0.798	0.813	0.441	0.743	0.200424877788993	0.073602692211922	0.255376894902975
EE	0.129	0.134	0.191	0.28	0.124	0.131	0.198	0.287	0.515151363262694	0.53495770461041	0.69702201770083
EE	0.177	0.215	0.386	0.418	0.168	0.23	0.376	0.409	0.443348813112387	0.487752245985089	0.61526816192424
EE	0.665	0.558	0.537	0.401	0.658	0.57	0.55	0.397	0.447332183846214	0.303575055027001	0.451832469861339
EE	0.571	0.639	0.325	0.272	0.571	0.639	0.317	0.27	0.769291721105498	0.815452091474456	0.835924272438842
EE	0.687	0.692	0.647	0.837	0.663	0.659	0.664	0.825	0.628517732290254	0.199875169826232	0.697710504741727
EE	0.256	0.314	0.473	0.109	0.173	0.255	0.377	0.104	0.379291776991659	0.458064750993455	0.676915687971313
EE	0.21	0.209	0.518	0.454	0.21	0.203	0.499	0.484	0.738050019575382	0.0194738550795888	0.0522812837067688
EE	0.347	0.351	0.083	0.127	0.36	0.4	0.122	0.145	0.0997121475219264	0.123826107185641	0.148034163696578
EE	0.692	0.865	0.878	0.853	0.68	0.854	0.883	0.854	0.79163330216689	0.985334408485698	0.993597703785076
varDE	0.265	0.095	0.083	0.523	0.283	0.107	0.112	0.539	0.75618703596395	0.00887853209993124	0.0305972981425177
varDE	0.93	0.767	0.286	0.246	0.937	0.768	0.294	0.224	0.204474513137748	0.0572844800390602	0.624651909971271
meanDE	0.047	0.041	0.072	0.098	0.05	0.042	0.064	0.079	0.191791590997837	0.0820223571880655	0.144478133637618
EE	0.762	0.883	0.664	0.667	0.747	0.889	0.665	0.719	0.5440640839094	0.374683474180665	0.207619628476455
EE	0.329	0.182	0.217	0.174	0.259	0.139	0.143	0.06	0.301857843242271	0.000290754060807504	0.165019743038642
EE	0.117	0.061	0.067	0.034	0.107	0.063	0.064	0.049	0.081651177012431	0.000213776692750452	0.0877429626180166
EE	0.884	0.676	0.674	0.68	0.875	0.665	0.643	0.644	0.455323125017311	0.0948576481650007	0.287648425333669
EE	0.644	0.936	0.595	0.371	0.632	0.941	0.599	0.359	0.384378780720834	0.281853418508023	0.386058585859409
meanDE	0.591	0.84	0.859	0.693	0.626	0.84	0.889	0.691	0.415743714369471	0.595637862234729	0.588776374758679
EE	0.379	0.233	0.337	0.457	0.36	0.211	0.291	0.472	0.600495752441694	0.0544387895607642	0.144456139844544
meanDE	0.253	0.226	0.206	0.18	0.224	0.177	0.139	0.122	0.0484940302052803	0.00394150691612084	0.108355907123481
EE	0.354	0.388	0.46	0.101	0.346	0.378	0.418	0.105	0.714095360288924	0.000236959056867572	0.00868008475145605
EE	0.037	0.04	0.014	0.032	0.05	0.054	0.019	0.04	0.205063986750364	0.127359402531278	0.253702819589157
EE	0.904	0.885	0.767	0.601	0.912	0.915	0.765	0.576	0.530220817333873	0.305083440156828	0.303586263207061
EE	0.425	0.342	0.278	0.78	0.433	0.322	0.286	0.781	0.776435862383332	0.157429170673964	0.439948859087713
varDE	0.271	0.05	0.258	0.201	0.298	0.046	0.226	0.201	0.40547163610295	0.00412188399284222	0.00684404708584887
EE	0.71	0.837	0.507	0.385	0.725	0.838	0.527	0.39	0.999075809485271	0.951394269850135	0.972646302070655
EE	0.408	0.545	0.888	0.917	0.395	0.554	0.885	0.896	0.562871405631522	0.58494863994343	0.680903563044075
EE	0.318	0.252	0.205	0.233	0.356	0.293	0.235	0.264	0.128033698788725	0.00124935790180418	0.333720305002692
meanDE	0.308	0.405	0.317	0.234	0.291	0.36	0.328	0.274	0.0013717260758319	0.000525541159453306	0.000885164820352829
EE	0.223	0.329	0.495	0.464	0.216	0.298	0.451	0.509	0.304760040240996	0.454513909221165	0.459582105248656
meanDE	0.135	0.717	0.026	0.097	0.197	0.649	0.054	0.109	0.110499201104854	0.0747673259846485	0.100322700798595
EE	0.73	0.696	0.819	0.19	0.76	0.713	0.828	0.193	0.572083753214726	0.138374498046063	0.285688413164358
EE	0.205	0.655	0.622	0.03	0.22	0.692	0.61	0.039	0.321528911690654	0.0428699802004182	0.152456748811207
EE	0.661	0.675	0.777	0.725	0.657	0.702	0.773	0.739	0.863222078489251	0.119264088909666	0.300374646165281
EE	0.423	0.696	0.27	0.19	0.38	0.681	0.284	0.215	0.178152898756345	0.0742111919169316	0.191989700660292
EE	0.041	0.04	0.275	0.317	0.052	0.075	0.289	0.329	0.0141706246232408	0.000555340813634865	0.0269045010368054
EE	0.105	0.176	0.104	0.489	0.098	0.163	0.106	0.52	0.444169727817031	0.47010375941162	0.624790442110688
EE	0.225	0.256	0.105	0.095	0.205	0.253	0.128	0.114	0.304827039335694	0.123507647183358	0.264205486669019
