geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
meanDE	0.289	0.287	0.202	0.455	0.322	0.319	0.218	0.523	0.163035098967622	0.000949978582707952	0.449452210567776	0.00185441387553536
EE	0.932	0.789	0.672	0.964	0.963	0.856	0.688	0.964	0.570657855233675	0.391466092390247	0.648725046988616	0.00906130725111068
EE	0.313	0.308	0.506	0.687	0.359	0.375	0.563	0.727	0.346603582203744	0.0147816140758962	0.321626689953734	0.110297966150928
EE	0.349	0.219	0.671	0.634	0.304	0.177	0.617	0.603	0.956439779097442	0.551219573088222	0.839443438003142	0.295504984508283
EE	0.049	0.098	0.026	0.132	0.05	0.079	0.019	0.13	0.0249096522722197	5.83258645029497e-05	0.0284192095748306	0.00364719418442736
EE	0.839	0.646	0.631	0.957	0.835	0.599	0.632	0.938	0.773196763051734	0.75893729007837	0.656585969512507	0.548686990451517
varDE	0.294	0.091	0.451	0.028	0.263	0.075	0.449	0.015	0.479845923714106	0.00281234364008342	0.0550222994423774	0.0643777317415078
EE	0.942	0.941	0.9	0.906	0.955	0.934	0.899	0.921	0.728023555762775	0.395798019279365	0.755494463579356	0.166884802269472
EE	0.407	0.247	0.364	0.837	0.398	0.201	0.357	0.834	0.341604332412438	0.000173638830786083	0.462240709524095	1.28397940617087e-10
meanDE	0.103	0.072	0.09	0.465	0.101	0.078	0.111	0.493	0.146827547987592	6.03871894889397e-06	0.222148477560708	1.9645822926736e-07
EE	0.692	0.486	0.878	0.502	0.654	0.482	0.836	0.497	0.980902223159499	0.968355158372107	0.997196381074149	0.810878474711676
EE	0.252	0.406	0.635	0.692	0.272	0.4	0.579	0.688	0.556958975028297	0.368981316372497	0.731637147553328	0.0766822542301171
EE	0.71	0.519	0.811	0.967	0.734	0.527	0.846	0.967	0.848578079769189	0.834271034751849	0.934887848778339	0.143580069042992
EE	0.279	0.33	0.246	0.183	0.329	0.346	0.271	0.205	0.485513470475116	0.397071274627909	0.706334391763151	0.49793086207209
EE	0.492	0.301	0.517	0.731	0.389	0.215	0.449	0.84	0.337886601305211	0.0371013023895751	0.20422025679713	0.0103269771693171
EE	0.742	0.714	0.656	0.73	0.722	0.757	0.694	0.736	0.939316029501191	0.292390669087177	0.625117132689239	0.596072553896954
EE	0.547	0.53	0.438	0.313	0.518	0.496	0.359	0.291	0.079521415019439	0.0177319895118438	0.155010161582814	0.000187345646947475
EE	0.284	0.586	0.322	0.354	0.321	0.608	0.357	0.348	0.696504064454354	0.190001984623754	0.369787206725955	0.660616119383732
varDE	0.03	0.00600000000000001	0.00900000000000001	0.029	0.04	0.004	0.012	0.018	0.203256608563991	8.53952521736955e-07	0.00172771608431843	3.65178839228711e-06
EE	0.619	0.873	0.584	0.595	0.615	0.864	0.586	0.689	0.6294991590329	0.341445745662411	0.929177758840347	0.936366155433144
EE	0.649	0.737	0.24	0.308	0.637	0.747	0.242	0.357	0.218522629412706	0.00154703950413888	0.150225462180779	0.00070257339579251
EE	0.261	0.194	0.282	0.299	0.298	0.198	0.31	0.325	0.173715175696782	0.000307280422967735	0.202432457693714	0.00026639843502232
EE	0.295	0.377	0.882	0.935	0.269	0.291	0.869	0.973	0.742983865202029	0.475399208106555	0.659984109239714	0.94974539228098
EE	0.549	0.685	0.731	0.705	0.537	0.667	0.695	0.654	0.369772775257107	0.432525274884561	0.698620105315226	0.929444088405267
EE	0.572	0.394	0.137	0.073	0.54	0.338	0.148	0.07	0.789112179283884	0.0270833875748473	0.188262774893025	0.220316200288348
meanDE	0.454	0.637	0.447	0.554	0.435	0.592	0.432	0.576	0.285539038259497	0.00607195557277502	0.464272714163779	0.00686896251977173
varDE	0.577	0.595	0.47	0.208	0.594	0.614	0.432	0.186	0.834105782696021	4.0184988408064e-05	0.0388829644281103	0.0999471989748154
EE	0.886	0.894	0.862	0.789	0.883	0.898	0.847	0.777	0.346200659668069	0.152083507576552	0.423689528777811	0.119174895090978
EE	0.529	0.641	0.868	0.428	0.532	0.66	0.874	0.479	0.901728990478623	0.696316679179528	0.928862860240809	0.899838563826021
meanDE	0.329	0.379	0.258	0.919	0.327	0.392	0.28	0.939	0.0901750477569537	0.0311419724118179	0.18425145505974	0.0118304173097796
EE	0.673	0.751	0.548	0.328	0.712	0.739	0.592	0.358	0.500588280376966	0.557135931660552	0.485521520362205	0.281965041636808
EE	0.489	0.485	0.752	0.795	0.429	0.452	0.741	0.799	0.382282400938845	0.167982238912861	0.531893046857698	0.375550623699155
EE	0.683	0.622	0.606	0.176	0.766	0.635	0.624	0.165	0.266827631607106	0.000129702472108562	0.544300152999844	5.89468257036189e-07
EE	0.309	0.549	0.368	0.528	0.316	0.547	0.419	0.569	0.272187670102321	0.094787778887523	0.28708263427077	0.0825067340327268
varDE	0.782	0.665	0.702	0.383	0.926	0.679	0.767	0.345	0.492834324183416	9.9416124616468e-05	0.00956564130679233	0.00382062096696834
EE	0.806	0.948	0.714	0.292	0.772	0.922	0.634	0.291	0.404436250666145	0.161463056515198	0.574859819763371	0.339744511364313
EE	0.809	0.968	0.399	0.733	0.866	0.972	0.43	0.752	0.449810670273641	0.295682745945115	0.56852718054083	0.954415021428247
EE	0.205	0.205	0.207	0.225	0.282	0.266	0.255	0.248	0.207310391042698	0.00145150150374122	0.201405934352466	2.43382565857736e-05
EE	0.665	0.642	0.964	0.92	0.685	0.687	0.956	0.905	0.971742696248151	0.267864232563601	0.2674936304448	0.661457894485269
meanDE	0.092	0.208	0.016	0.139	0.094	0.227	0.02	0.126	0.00241373958729304	0.000553319395741186	0.195751014271166	0.00426420356508385
EE	0.147	0.294	0.088	0.524	0.153	0.313	0.06	0.442	0.01406287505051	1.92703280048951e-09	0.0233287382480577	1.10545287981218e-14
EE	0.036	0.022	0.035	0.011	0.032	0.016	0.022	0.006	0.0205681964898757	7.88570717066223e-19	0.00431120969798286	3.29545454420717e-19
EE	0.78	0.535	0.969	0.481	0.785	0.512	0.983	0.512	0.844740457679162	0.311517515962864	0.843031759308116	0.00527134361226941
EE	0.353	0.177	0.199	0.035	0.37	0.183	0.216	0.035	0.398711079794422	0.0133912542469903	0.421513330736359	0.488770849044468
meanDE	0.241	0.293	0.399	0.931	0.248	0.29	0.425	0.95	0.356789824708497	0.0680369985193672	0.500430070415321	0.01990974465089
EE	0.463	0.458	0.204	0.165	0.476	0.444	0.215	0.156	0.957708468820149	0.407409916741679	0.636394505077538	0.691787929381234
EE	0.703	0.852	0.886	0.838	0.657	0.888	0.864	0.827	0.895351666554453	0.647909724922513	0.699496742618853	0.486710082778038
varDE	0.539	0.454	0.698	0.487	0.501	0.336	0.631	0.346	0.387892681166367	5.93119333964124e-12	0.585989147918813	1.69818202068909e-21
EE	0.471	0.455	0.609	0.444	0.437	0.423	0.586	0.392	0.378166201337923	0.0630473185344205	0.290600464613268	0.0245647033123467
EE	0.285	0.316	0.456	0.442	0.26	0.327	0.456	0.453	0.580621305772879	0.0308973288412335	0.589996427927948	0.284757059077715
varDE	0.123	0.055	0.192	0.041	0.114	0.046	0.133	0.02	0.0884110696747212	0.000226482779605274	0.00475998329707687	0.24526429095666
varDE	0.099	0.15	0.097	0.015	0.092	0.178	0.102	0.009	0.156294945869976	9.47962244397479e-05	0.0846701273882693	0.00376451328534832
EE	0.153	0.216	0.152	0.226	0.156	0.222	0.159	0.242	0.136918693377536	0.0245593068938862	0.249937386233755	0.0983672442748003
EE	0.252	0.447	0.41	0.848	0.257	0.491	0.381	0.809	0.289960028726984	0.206468301879835	0.548852194831303	0.108412102468142
meanDE	0.127	0.119	0.0580000000000001	0.886	0.13	0.152	0.06	0.888	0.0969494024181747	0.000390069397847933	0.133665084176911	1.73500949803276e-05
EE	0.042	0.0629999999999999	0.271	0.134	0.045	0.072	0.237	0.114	0.433103789094256	0.200825079823052	0.437544374579529	0.79111298775477
EE	0.133	0.156	0.201	0.336	0.125	0.148	0.205	0.297	0.409897584285567	0.00442637900937002	0.48709073845037	0.00820135549838556
meanDE	NA	NA	0.232	0.329	NA	NA	0.094	0.22	0.134798941229322	0.0457295368329717	0.350951757308185	5.90304153363183e-05
EE	0.572	0.701	0.554	0.882	0.585	0.7	0.552	0.901	0.458806862189563	0.16191814295286	0.810461957240958	0.13365988261185
EE	0.645	0.438	0.512	0.604	0.632	0.408	0.468	0.595	0.497625631319121	0.00596239313144459	0.522651789266571	0.900509137212051
EE	0.194	0.188	0.252	0.268	0.207	0.18	0.249	0.294	0.120018918028408	0.000372362643245069	0.156585364528069	0.000194421573038715
EE	0.424	0.379	0.676	0.473	0.39	0.395	0.631	0.441	0.641847661614558	0.0614892235845016	0.29019164947306	0.441227708958738
EE	0.699	0.653	0.751	0.635	0.623	0.59	0.657	0.549	0.996811172572907	0.554153895845945	0.943778432527669	0.126449795466055
varDE	0.377	0.308	0.214	0.761	0.37	0.275	0.168	0.923	0.740034247633001	0.000683309611340549	0.0804816917950172	0.000385821663042661
EE	0.319	0.338	0.931	0.752	0.309	0.373	0.925	0.722	0.789764846647109	0.674703355733078	0.895942289660105	0.0866871056599851
EE	0.623	0.542	0.566	0.438	0.587	0.479	0.533	0.392	0.641888730431188	0.148923357447314	0.826137290705191	4.58302123474855e-06
EE	0.795	0.71	0.801	0.839	0.738	0.684	0.759	0.778	0.984345594173926	0.963247057411747	0.964966177472121	0.65826925593874
EE	0.52	0.364	0.644	0.851	0.496	0.347	0.689	0.835	0.606030210061083	0.611314373397446	0.904575364704138	0.2654837161383
EE	0.995	0.867	0.982	0.758	0.995	0.832	0.975	0.779	0.692067186745206	0.711532905908824	0.934124065440065	0.591268830916076
EE	0.98	0.988	0.799	0.909	0.98	0.987	0.78	0.913	0.683344728130004	0.11801566954468	0.738473020357065	0.209030377503622
EE	0.856	0.968	0.77	0.58	0.881	0.954	0.814	0.702	0.910674949007921	0.195133253245442	0.518806939970951	0.0838666588842337
EE	0.547	0.664	0.769	0.934	0.525	0.606	0.751	0.953	0.654114675392455	0.647105987684929	0.786315723549529	0.24786028798624
EE	0.76	0.724	0.754	0.798	0.773	0.731	0.77	0.811	0.355961871865433	0.116865626944525	0.621614988694972	0.339837820374757
EE	0.45	0.515	0.802	0.14	0.341	0.462	0.796	0.149	0.266290150074729	0.0519195514445304	0.46876875628411	0.862953671098672
meanDE	0.224	0.134	0.243	0.158	0.261	0.138	0.259	0.163	0.122805518907599	2.39131656746393e-19	0.134850581223914	1.38497125646103e-28
varDE	0.473	0.498	0.69	0.496	0.483	0.524	0.696	0.515	0.55361704887849	0.000650465955455866	0.0627828717070131	0.00503079630851215
EE	0.59	0.357	0.467	0.538	0.614	0.378	0.484	0.51	0.879688425061454	0.0279482935415248	0.307737620282181	0.73812116313599
EE	0.469	0.39	0.58	0.358	0.464	0.341	0.539	0.331	0.710698495262255	0.000193300066097065	0.377413132218935	0.923279794286557
EE	0.318	0.402	0.302	0.37	0.293	0.366	0.288	0.35	0.245876239110588	4.79266757611881e-06	0.49731535104515	9.33079923291029e-05
EE	0.16	0.227	0.395	0.862	0.152	0.206	0.376	0.865	0.374892671312937	0.161368806778782	0.631814592938073	0.047969972937354
varDE	0.084	0.19	0.271	0.421	0.075	0.154	0.208	0.455	0.115659297191194	1.09580285724072e-05	0.000669759612168937	0.414609727355636
EE	0.264	0.497	0.202	0.686	0.31	0.514	0.25	0.739	0.122408202922423	1.07224517009824e-30	0.266529404990618	9.43756711108629e-18
EE	0.964	0.922	0.376	0.564	0.924	0.959	0.44	0.573	0.807223833961459	0.837258820107591	0.92806610750315	0.859170412944499
meanDE	0.477	0.531	0.515	0.614	0.33	0.425	0.374	0.606	0.409983839434313	0.00882141032579248	0.520462233851562	1.83233399232953e-09
EE	0.992	0.992	0.902	0.655	0.996	0.986	0.896	0.679	0.835366643119322	0.129274985674229	0.902511719383631	0.000243438629622518
EE	0.953	0.87	0.823	0.828	0.952	0.884	0.813	0.788	0.73916264485074	0.674095545516327	0.944273818410075	0.000346781013767328
EE	0.884	0.721	0.836	0.62	0.873	0.702	0.814	0.605	0.780112752239292	0.118291361556029	0.817861656559275	0.0331769862428161
varDE	0.236	0.026	0.093	0.244	0.282	0.035	0.096	0.22	0.350133169902139	7.15660200273948e-11	0.0195428959599581	0.000870785196140919
EE	0.279	0.583	0.144	0.297	0.279	0.56	0.145	0.313	0.31164441326307	0.0131473056109148	0.312523595399041	0.108576107540687
varDE	0.483	0.637	0.773	0.573	0.525	0.66	0.828	0.58	0.509623994401134	2.86939922890095e-05	0.356985867762148	0.179368931240676
meanDE	0.005	0.019	0.017	0.11	0.001	0.011	0.011	0.147	0.00229052175757305	7.86850889276401e-06	0.00221373530748208	4.26311947035622e-08
EE	0.928	0.858	0.981	0.827	0.956	0.801	0.983	0.854	0.924035638932448	0.909764933238911	0.975145083521948	0.353349968421709
EE	0.015	0.005	0.02	0.013	0.009	0.006	0.023	0.017	0.0282343923801673	4.5091155872988e-15	0.0188660962437606	5.10702994026207e-16
EE	0.726	0.755	0.461	0.507	0.771	0.809	0.494	0.503	0.674129966813811	0.40288244395115	0.815618916306617	0.178670013028203
EE	0.11	0.118	0.113	0.208	0.081	0.08	0.087	0.195	0.0980617842185459	0.000259155528121665	0.119380365792434	1.31692653290432e-06
EE	0.947	0.98	0.885	0.906	0.959	0.98	0.864	0.911	0.97066055915351	0.432769128133714	0.946261341530161	0.710842244480483
EE	0.08	0.147	0.08	0.289	0.099	0.168	0.092	0.328	0.0826082315001047	4.72467859867103e-06	0.144391682618481	0.00413357175180848
EE	0.567	0.476	0.929	0.887	0.566	0.485	0.926	0.891	0.808953415800488	0.200829959500365	0.631498019879095	0.127933751579347
varDE	0.216	0.138	0.158	0.675	0.212	0.166	0.192	0.701	0.261324005706789	9.81620585569063e-06	0.0370392442637532	0.338104273168804
EE	0.238	0.274	0.217	0.196	0.232	0.287	0.284	0.222	0.837276171925732	0.293856047741209	0.809529486781576	0.765859861903062
EE	0.123	0.242	0.097	0.175	0.176	0.277	0.149	0.196	0.0469243106899771	1.50214913781449e-12	0.063110627159629	9.54103134860172e-09
EE	0.411	0.527	0.471	0.312	0.425	0.562	0.48	0.339	0.298862027304127	7.8691543959755e-10	0.241652346678095	0.000696304078219391
EE	0.922	0.987	0.96	0.552	0.917	0.985	0.966	0.627	0.926617940354546	0.120299717264953	0.998740724866682	0.002708637134684
EE	0.156	0.189	0.82	0.67	0.171	0.226	0.857	0.765	0.727658707396737	0.42087497292281	0.481918504354214	0.296316589220081
EE	0.98	0.885	0.971	0.63	0.972	0.87	0.984	0.636	0.722075934566062	0.318352231802856	0.474246207542829	0.918123766783906
varDE	0.217	0.0610000000000001	0.128	0.911	0.182	0.062	0.099	0.92	0.276456978043013	3.99477671636666e-08	0.00194366319877587	0.00673166780540133
varDE	0.296	0.044	0.52	0.18	0.305	0.047	0.462	0.189	0.17287536692304	0.000178554843417428	0.000302238940024444	0.912037668419975
varDE	0.309	0.111	0.124	0.22	0.323	0.133	0.166	0.238	0.95264004119694	4.43406382124852e-05	0.0273925690459063	0.0337695378445459
EE	0.481	0.328	0.31	0.383	0.479	0.308	0.288	0.366	0.953587439864242	0.62992545353798	0.916536158560011	0.750093560595596
EE	0.306	0.635	0.216	0.29	0.28	0.589	0.193	0.264	0.674713825691769	0.826419377594936	0.952576226479662	0.449259801486205
EE	0.727	0.76	0.691	0.763	0.745	0.759	0.695	0.78	0.377995982920539	0.124128531304875	0.382030869840703	0.0725113257566958
varDE	0.251	0.072	0.435	0.454	0.235	0.064	0.332	0.443	0.511035737617108	4.7627913134039e-05	0.0617843174231315	6.00587953013894e-05
EE	0.434	0.591	0.409	0.586	0.482	0.587	0.396	0.627	0.485342844149769	0.00229519834168416	0.413676326142536	0.735718161208029
EE	0.257	0.323	0.4	0.286	0.266	0.308	0.375	0.311	0.365478250970644	2.7876150138028e-09	0.473984873738395	3.24986713162863e-15
EE	0.38	0.487	0.132	0.0580000000000001	0.366	0.493	0.141	0.081	0.0325241209911941	0.0092056336738016	0.581020385047766	0.0399862565127762
EE	0.107	0.134	0.104	0.177	0.128	0.134	0.118	0.195	0.513855308238527	0.0925114654591024	0.311807878920981	0.340650812811163
EE	0.967	0.869	0.669	0.393	0.95	0.865	0.574	0.363	0.271686937770859	0.0148300189326318	0.322339840180476	0.949045571772395
EE	0.78	0.928	0.825	0.686	0.783	0.918	0.782	0.674	0.792252520173766	0.386308993175054	0.704539497188468	0.550046245417276
EE	0.846	0.793	0.707	0.525	0.836	0.782	0.709	0.533	0.822468501899116	0.239575494540416	0.820137686203697	0.966183792176049
EE	0.249	0.301	0.362	0.227	0.249	0.271	0.303	0.213	0.19253961552713	0.000251338744361584	0.446736570734228	0.0012768784063858
EE	0.646	0.575	0.597	0.517	0.635	0.63	0.498	0.506	0.363670023249765	0.574592805969953	0.577561956018042	0.953049405295697
varDE	0.023	0.025	0.032	0.024	0.049	0.043	0.033	0.029	0.18799964818244	1.08268074576504e-06	0.0424811116501213	5.41036674171341e-06
EE	0.299	0.319	0.331	0.309	0.252	0.345	0.297	0.286	0.117754741404237	9.50794122101674e-06	0.311528711167664	3.25736819477424e-05
EE	0.23	0.147	0.337	0.95	0.213	0.179	0.307	0.951	0.273570116791609	0.054092209061853	0.337337456933053	0.0545304561672503
varDE	0.168	0.301	0.114	0.728	0.096	0.284	0.111	0.767	0.300920276312921	7.96443707321117e-06	0.000122022646184116	0.922101978347027
EE	0.331	0.289	0.071	0.553	0.345	0.306	0.074	0.579	0.0135870631780007	0.000134706940421134	0.0290903394138722	0.002267815231247
EE	0.383	0.59	0.158	0.231	0.444	0.598	0.174	0.233	0.123098168928011	0.000483756091617793	0.204964881515663	0.000491350031599386
EE	0.487	0.309	0.98	0.781	0.473	0.261	0.987	0.824	0.993977838619951	0.548823362405634	0.869177670858661	0.150333762133377
EE	0.521	0.616	0.392	0.236	0.461	0.547	0.327	0.21	0.622587246029739	0.643532283958725	0.778026453024184	0.801863957631072
EE	0.326	0.245	0.696	0.927	0.318	0.26	0.687	0.958	0.426320970412399	0.0117098887137404	0.334032528639752	0.0205831942540654
EE	0.692	0.8	0.876	0.407	0.714	0.818	0.899	0.457	0.439486030278518	0.0453831956305571	0.364853625573401	0.0531849057130664
EE	0.423	0.341	0.747	0.871	0.391	0.374	0.691	0.976	0.558470835386432	0.418534329256374	0.564043640635799	0.0151558870703324
EE	0.109	0.163	0.156	0.402	0.122	0.183	0.179	0.49	0.33123478594245	0.0700755739789102	0.286357026374053	0.981659628748715
EE	0.094	0.101	0.105	0.4	0.111	0.115	0.116	0.376	0.106694297396449	0.00515347092204203	0.0531179155928605	0.123659144962794
EE	0.35	0.151	0.403	0.793	0.36	0.185	0.412	0.79	0.918833226871484	0.534493104470845	0.545697222073616	0.955055304818201
EE	0.896	0.815	0.728	0.847	0.777	0.683	0.559	0.839	0.799410865783048	0.973044361162382	0.959074533797534	4.77625731013493e-05
EE	0.634	0.994	0.703	0.736	0.567	0.99	0.607	0.655	0.378833542110828	0.000325768553016199	0.31964385989108	0.605142618945961
varDE	0.434	0.301	0.336	0.319	0.406	0.305	0.325	0.311	0.768777367417885	0.00424154163172686	0.0794029804843075	0.00014782518303533
varDE	0.739	0.46	0.715	0.358	0.69	0.463	0.683	0.415	0.428137952808621	0.0157997778175695	0.114850415762547	0.236803383259861
EE	0.836	0.986	0.946	0.827	0.771	0.966	0.938	0.803	0.555907046184928	0.68012698355383	0.866510151155327	0.0387540591965366
EE	0.746	0.643	0.729	0.816	0.76	0.642	0.712	0.747	0.962508858002766	0.86291027813093	0.978021783140455	0.508333518576561
EE	0.577	0.926	0.592	0.847	0.584	0.899	0.546	0.822	0.678862560287272	0.064501256809708	0.857875126202602	0.657667894538001
EE	0.16	0.137	0.278	0.685	0.153	0.138	0.276	0.683	0.0571829321840807	9.525347568223e-11	0.184432577639414	9.87310639898384e-15
meanDE	0.576	0.599	0.67	0.316	0.535	0.56	0.606	0.268	0.671962464673442	0.0020793937228703	0.86467196459564	6.03945791538988e-12
EE	0.613	0.852	0.566	0.389	0.625	0.864	0.56	0.399	0.391911398246359	0.0960290851324364	0.199760041825035	7.05202112211906e-05
EE	0.491	0.571	0.79	0.941	0.406	0.542	0.754	0.921	0.662215517760176	0.403591734605926	0.67445129126308	0.000191680236126302
EE	0.102	0.069	0.86	0.118	0.112	0.086	0.824	0.134	0.282964345550757	0.207149658562093	0.65673133625793	0.438011031394541
EE	0.932	0.832	0.559	0.977	0.913	0.857	0.49	0.973	0.760254262137219	0.113456299063246	0.444198312818635	0.117698839866798
EE	0.077	0.0620000000000001	0.028	0.044	0.065	0.068	0.039	0.052	0.00417382946237829	5.81673699510998e-09	0.0284485035217663	5.70568213311036e-08
varDE	0.302	0.239	0.00600000000000001	0.082	0.31	0.211	0.003	0.069	0.0574919365917148	3.31116322210403e-08	0.00082555496604002	6.53971302549705e-09
EE	0.771	0.823	0.541	0.492	0.793	0.787	0.505	0.459	0.459127865061395	0.0323859733523946	0.472365748922839	0.529345731827201
varDE	0.564	0.573	0.485	0.392	0.561	0.534	0.46	0.37	0.784912394149972	0.00062309550218977	0.0951518608437077	0.0135076075918605
EE	0.738	0.923	0.679	0.259	0.705	0.919	0.601	0.19	0.970771944977576	0.0863848180872716	0.918512548193709	3.73940348762785e-07
EE	0.816	0.998	0.712	0.493	0.799	0.998	0.63	0.5	0.231713225927998	0.0986692343325619	0.437355575479226	0.731222560036351
EE	0.276	0.275	0.191	0.098	0.238	0.24	0.122	0.081	0.699156892333338	0.0214167556260341	0.327496653963149	0.211915127707187
EE	0.645	0.596	0.853	0.609	0.659	0.589	0.863	0.553	0.564748815858126	0.723868882399436	0.888094900006374	0.826720439899528
EE	0.995	0.997	0.905	0.719	0.995	0.994	0.899	0.688	0.79753596993032	0.527030514697606	0.72457235717366	0.220398778935219
EE	0.866	0.879	0.684	0.95	0.872	0.86	0.718	0.981	0.564338360138456	0.742931239997186	0.763463865663951	0.635966810243787
EE	0.872	0.831	0.94	0.952	0.889	0.854	0.922	0.936	0.584741192501377	0.383898331573039	0.65397248094102	0.956200637701573
