geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer
meanDE	0.767	0.716	0.847	0.933	0.857	0.842	0.782	0.941	0.621523129222072	0.719447187427531	0.758890224628537
EE	0.331	0.322	0.873	0.634	0.476	0.556	0.878	0.619	0.690047123715949	0.985594491843381	0.989164867402306
EE	0.614	0.548	0.531	0.868	0.462	0.362	0.246	0.865	0.319524448232037	0.00125218290941045	0.0358645183631277
EE	0.6	0.48	0.592	0.432	0.398	0.319	0.38	0.214	0.369024847789566	0.029072319624465	0.322686036332127
EE	0.361	0.354	0.36	0.587	0.243	0.232	0.289	0.689	0.441166910942918	0.119497042457735	0.413917552094275
varDE	0.688	0.5	0.631	0.994	0.804	0.74	0.463	0.871	0.182679384041018	0.228925739935198	0.219856948087841
EE	0.04	0.05	0.063	0.125	0.185	0.177	0.315	0.267	0.193751924499452	2.22871307336706e-06	0.0124046671541769
EE	0.303	0.547	0.111	0.073	0.674	0.714	0.165	0.251	0.356231496698403	0.168856796509896	0.172301660905822
EE	0.733	0.589	0.764	0.513	0.64	0.586	0.682	0.586	0.753875130363115	0.0982379222603468	0.706735469947254
EE	0.621	0.69	0.985	0.111	0.923	0.94	0.756	0.053	0.5342067048054	0.141417243225063	0.253429448748655
meanDE	0.591	0.702	0.277	0.241	0.838	0.937	0.337	0.285	0.402075128828034	0.0687513274677666	0.0957729977669148
EE	0.92	0.93	0.943	0.694	0.954	0.917	0.885	0.982	0.913860897796817	0.419957345863976	0.554443907286978
EE	0.043	0.078	0.13	0.205	0.037	0.059	0.097	0.078	0.111093088380869	3.9286765217236e-16	0.00661707835524177
EE	0.72	0.818	0.943	0.997	0.545	0.548	0.526	0.795	0.20090396150394	0.000700606351140808	0.483669694164588
EE	0.562	0.648	0.423	0.503	0.569	0.814	0.5	0.93	0.361400677852416	4.29895442623035e-05	0.204548284062155
meanDE	0.531	0.47	0.045	0.218	1	0.895	0.066	0.504	0.0162229104920227	3.04773055581698e-06	0.0242476893354067
EE	0.306	0.334	0.367	0.169	0.19	0.154	0.37	0.322	0.83016900084814	0.1105446802408	0.293832805536581
EE	0.914	0.684	0.845	0.64	0.858	0.972	0.955	0.771	0.812408187975869	0.918659703297369	0.999602275689184
varDE	0.768	0.787	0.96	0.859	0.523	0.51	0.894	0.592	0.413550987669046	5.92775266093082e-06	0.72974572819886
EE	0.221	0.21	0.222	0.217	0.39	0.333	0.42	0.438	0.346905432936518	0.529553537953596	0.533176034987125
EE	0.211	0.131	0.237	0.14	0.342	0.235	0.425	0.425	0.455721081924907	0.000750365577846857	0.357800522318865
varDE	0.281	0.06	0.089	0.061	0.318	0.015	0.146	0.099	0.451163702049965	2.65158026377627e-05	0.000189931879238279
varDE	0.615	0.483	0.88	0.966	0.694	0.598	0.829	0.984	0.544764077727857	0.000332181775350258	0.0188499716207928
EE	0.782	0.728	0.676	0.606	0.89	0.877	0.696	0.658	0.638060596564596	0.194557469590501	0.416014478302169
EE	0.475	0.351	0.436	0.024	0.832	0.707	0.912	0.147	0.436902326355957	0.252493476086276	0.645874715654098
meanDE	0.183	0.247	0.171	0.023	0.058	0.107	0.07	0.015	0.00960505522833681	2.32267643511222e-07	0.0257436333027165
EE	0.842	0.839	0.688	0.397	0.808	0.866	0.831	0.479	0.495681873933435	0.757569872153173	0.755868625943068
EE	0.834	0.879	0.821	0.696	0.96	0.799	0.906	0.672	0.796037519588019	0.317815516424346	0.714916109926692
meanDE	0.505	0.462	0.404	0.229	0.502	0.447	0.413	0.147	0.975958205963275	0.219350754851536	0.37109731046029
EE	0.132	0.211	0.124	0.133	0.196	0.29	0.247	0.216	0.0340294100884491	4.99565595202229e-13	0.125119935348718
EE	0.648	0.724	0.725	0.642	0.695	0.713	0.715	0.833	0.507291863825059	0.0885739664615968	0.809357023093555
EE	0.125	0.191	0.079	0.348	0.053	0.145	0.112	0.409	0.132386643627465	0.112619991074381	0.112534835434112
EE	0.63	0.657	0.841	0.902	0.283	0.406	0.699	0.869	0.849701296125655	0.12846611500884	0.126495644578926
EE	0.97	0.875	0.974	0.947	0.794	0.757	0.983	0.788	0.710375511978455	0.054226197089937	0.572205583613986
varDE	0.86	0.816	0.617	0.505	0.898	0.598	0.737	0.671	0.760058906990938	0.0418163301689357	0.0464278458598323
EE	0.639	0.831	0.583	0.383	0.461	0.725	0.467	0.342	0.423083023368136	0.000610758541974976	0.00607156708466566
EE	0.922	0.742	0.64	0.532	0.49	0.702	0.503	0.606	0.217006610266708	0.0286740883577907	0.383429839052867
EE	0.067	0.035	0.116	0.157	0.128	0.11	0.099	0.159	0.277698145816246	0.00109114494800948	0.0226159115443383
EE	0.995	0.723	0.631	0.305	0.716	0.51	0.554	0.478	0.613273438355375	0.764625508320532	0.711801101337941
EE	0.796	0.734	0.588	0.792	0.716	0.657	0.549	0.48	0.933428268927098	0.475036186680563	0.696747027423749
EE	0.893	0.839	0.509	0.459	0.657	0.548	0.578	0.631	0.269968463842396	0.00569312563618218	0.00433197988055502
EE	0.731	0.692	0.632	0.503	0.605	0.749	0.576	0.641	0.978214818908223	0.141663897832523	0.266677570138813
EE	0.607	0.538	0.906	0.588	0.443	0.347	0.477	0.272	0.918904516754015	0.361484678532362	0.269303994051905
EE	0.639	0.487	0.59	0.262	0.601	0.531	0.508	0.26	0.664754925401267	0.744334654807205	0.894975613496848
EE	0.03	0.043	0.058	0.21	0.062	0.106	0.128	0.481	0.131028150300421	0.000117573985952597	0.00382931559683702
meanDE	0.241	0.176	0.23	0.07	0.345	0.205	0.28	0.203	0.0282674381696803	1.15399416792925e-10	0.0968746440854189
varDE	0.461	0.414	0.878	0.962	0.697	0.436	0.912	0.887	0.911038437010796	8.43035068236474e-05	0.0134838187847719
EE	0.192	0.26	0.153	0.288	0.087	0.127	0.127	0.21	0.260677454157349	0.039317669839941	0.0787875394998703
EE	0.874	0.918	0.698	0.807	0.962	0.907	0.828	0.681	0.64846403217673	0.12611431254527	0.605088146404436
EE	0.772	0.801	0.734	0.974	0.713	0.764	0.651	0.946	0.99804806456112	0.0476320208172692	0.485781087339313
EE	0.02	0.016	0.008	0.13	0.015	0.023	0.015	0.051	0.00276861829878392	1.6151432548628e-21	0.0147765503963115
varDE	0.564	0.446	0.734	0.582	0.56	0.406	0.804	0.679	0.3188814819523	0.0733669770232569	0.121778654672784
EE	0.51	0.109	0.198	0.135	0.798	0.199	0.192	0.151	0.00243586709069032	3.00928643352253e-55	0.0720891264369792
EE	0.786	0.872	0.914	0.835	0.809	0.837	0.91	0.859	0.977437430968837	0.519976946442792	0.635462894157402
meanDE	0.985	0.855	0.802	0.418	0.427	0.393	0.376	0.278	0.216704930176469	1.73592151068453e-07	0.181352095099077
EE	0.797	0.756	0.675	0.604	0.891	0.879	0.968	0.878	0.551849326401251	0.0216788705149134	0.773041512819523
EE	0.174	0.196	0.129	0.192	0.193	0.211	0.146	0.101	0.161315566144407	1.18616424856594e-05	0.0123983144651188
EE	0.074	0.113	0.127	0.396	0.252	0.315	0.437	0.325	0.436806959166149	1.65446264015478e-05	0.193666187954683
varDE	0.432	0.507	0.426	0.489	0.234	0.223	0.193	0.603	0.104378741060256	1.74318126311878e-08	0.140666635487845
EE	0.203	0.117	0.24	0.424	0.21	0.102	0.364	0.724	0.0913011811431829	0.00443384353800199	0.019507881586209
varDE	0.246	0.226	0.577	0.654	0.316	0.182	0.721	0.714	0.361326589858581	2.84494921016931e-11	0.00130394619810599
meanDE	0.419	0.352	0.512	0.389	0.294	0.316	0.416	0.468	0.350319268608579	0.375122252356086	0.65833045114333
EE	0.779	0.752	0.637	0.753	0.793	0.698	0.589	0.86	0.560378308874593	0.0590608383943006	0.206275810048337
EE	0.745	0.696	0.624	0.511	0.791	0.854	0.69	0.71	0.497877405384512	0.162996269306568	0.625008788076391
EE	0.895	0.877	0.865	0.339	0.461	0.473	0.526	0.566	0.707747395777333	0.0327478488147902	0.451425673455702
EE	0.045	0.114	0.175	0.171	0.059	0.306	0.408	0.255	0.0272550621965816	5.95160752725873e-09	0.00971921198690386
EE	0.845	0.979	0.692	0.858	0.966	0.95	0.807	0.89	0.771128428345082	0.185337639778284	0.643360709666156
EE	0.572	0.537	0.567	0.661	0.789	0.617	0.701	0.292	0.488817911666495	0.00135024629397243	0.407480668579438
EE	0.296	0.309	0.208	0.359	0.122	0.152	0.088	0.231	0.0368470238546039	0.00113900950344387	0.0211353724690093
varDE	0.504	0.743	0.607	0.3	0.738	0.853	0.704	0.534	0.515484897185217	0.00630743055977234	0.0191590041245621
EE	0.81	0.736	0.692	0.619	0.827	0.795	0.639	0.678	0.735234956890107	0.693389443990252	0.656570071491489
EE	0.729	0.604	0.823	0.846	0.434	0.408	0.321	0.53	0.493212441871439	0.0771411776101618	0.187845989833357
EE	0.759	0.817	0.816	0.906	0.349	0.532	0.488	0.994	0.282336468804127	0.00694716880042914	0.627303384003846
EE	0.493	0.412	0.31	0.602	0.16	0.201	0.131	0.204	0.153109486734715	3.88541954007617e-08	0.012347194829014
EE	0.581	0.619	0.318	0.488	0.393	0.51	0.071	0.651	0.13469997127758	0.0580319434879208	0.0583262927052438
EE	0.231	0.297	0.139	0.481	0.165	0.171	0.104	0.652	0.374580788558458	0.026462543190206	0.628891040043173
varDE	0.722	0.674	0.647	0.769	0.906	0.757	0.484	0.461	0.45069713495265	0.0268220887542188	0.306088729993798
varDE	0.901	0.908	0.93	0.933	0.918	0.983	0.991	1	0.371787013715821	0.594047558072239	0.466131876743663
varDE	0.133	0.044	0.05	0.032	0.134	0.062	0.023	0.008	0.232758494064891	0.00153692124930204	0.0985530678404881
EE	0.045	0.116	0.202	0.198	0.069	0.099	0.214	0.679	0.0888996535442996	0.0517916589658911	0.0623968378001521
EE	0.732	0.836	0.829	0.763	0.907	0.836	0.882	0.77	0.608034824558852	0.651194893131194	0.682442216558129
EE	0.613	0.536	0.564	0.77	0.327	0.278	0.267	0.697	0.196070818449324	0.0995180562476822	0.589203393880495
varDE	0.983	0.927	0.891	0.592	0.623	0.658	0.579	0.849	0.795190998042679	0.674856900620027	0.895339279776553
EE	0.863	0.584	0.771	0.253	0.595	0.441	0.469	0.551	0.711849363298162	0.0136895939885156	0.587375305737517
EE	0.774	0.688	0.554	0.546	0.859	0.713	0.67	0.653	0.703875720236914	0.000176580947109889	0.56036612268216
EE	0.423	0.386	0.435	0.814	0.47	0.393	0.231	0.918	0.162956131467779	0.0177936391915935	0.0344647881433082
EE	0.826	0.905	0.951	0.971	0.871	0.849	0.981	0.891	0.746366177763052	0.0129019431053423	0.0135549946986664
EE	0.103	0.123	0.093	0.129	0.155	0.183	0.069	0.385	0.0919582533512877	3.96404014054279e-05	0.0118152925027281
EE	0.03	0.032	0.067	0.132	0.326	0.243	0.33	0.471	0.46016070185193	0.0324143516803698	0.353187097253949
EE	0.526	0.47	0.565	0.77	0.499	0.453	0.333	0.637	0.76074909202696	0.984607478463976	0.988601903709175
EE	0.58	0.816	0.788	0.444	0.671	0.899	0.745	0.659	0.378410690502504	0.251359935767566	0.520339651728613
EE	0.88	0.906	0.712	0.458	0.348	0.44	0.721	0.567	0.83283550084426	0.855328711069641	0.849535977893294
varDE	0.077	0.005	0.023	0.022	0.161	0.037	0.044	0.041	0.486819898426259	1.99671181236305e-06	0.187550525484522
EE	0.873	0.887	0.846	0.935	0.878	0.711	0.787	0.925	0.541828994781422	0.34528980694024	0.649157360224396
EE	0.775	0.868	0.718	0.335	0.571	0.512	0.862	0.646	0.750795604628958	0.431653009735644	0.627308691794307
varDE	0.712	0.491	0.698	0.821	0.284	0.183	0.354	0.929	0.962091930469299	0.00160821348718144	0.0203115617241663
EE	0.788	0.892	0.812	0.616	0.9	0.809	0.921	0.554	0.916767592551997	0.285713998244562	0.389561290675101
EE	0.085	0.092	0.084	0.083	0.204	0.21	0.163	0.174	0.20934107092118	0.0352007402595186	0.155123866483332
EE	0.903	0.913	0.97	0.98	0.809	0.585	0.783	0.918	0.495398927291467	0.146163449597554	0.688101756293949
EE	0.971	0.969	0.513	0.704	0.948	0.993	0.618	0.751	0.264140175560012	0.000329187372690107	0.00185205669995299
EE	0.863	0.671	0.614	0.362	0.888	0.938	0.617	0.469	0.566017435622718	0.123345848249002	0.0730628245737968
EE	0.41	0.432	0.786	0.337	0.689	0.664	0.889	0.713	0.59674376687979	0.0657354168603103	0.0411114310092309
EE	0.461	0.363	0.295	0.266	0.564	0.425	0.317	0.328	0.873022762117297	0.636663530012362	0.648383679553161
EE	0.838	0.984	0.911	0.813	0.87	0.988	0.886	0.845	0.948880198304506	0.903017080074747	0.888329524240344
EE	0.059	0.055	0.196	0.735	0.138	0.137	0.45	0.738	0.805098482077569	0.142898558099201	0.22778575628026
EE	0.613	0.642	0.775	0.692	0.652	0.606	0.601	0.659	0.680350995105528	0.262927409132568	0.258890500839619
EE	0.26	0.34	0.138	0.557	0.423	0.643	0.457	0.456	0.240961821211461	0.0957133888831749	0.371439903436827
EE	0.292	0.356	0.31	0.482	0.307	0.296	0.242	0.358	0.0889189380041698	1.14441963524187e-06	0.279460125248302
varDE	0.593	0.395	0.683	0.546	0.337	0.093	0.56	0.489	0.434229189914091	2.18655118737505e-07	0.0114111443852142
varDE	0.754	0.785	0.65	0.079	0.666	0.666	0.434	0.018	0.393660147373041	0.156272438298682	0.155223882326962
EE	0.901	0.678	0.965	0.74	0.737	0.552	0.744	0.371	0.908358081524228	0.345208067251068	0.453929129841949
EE	0.16	0.167	0.182	0.24	0.407	0.404	0.458	0.353	0.180159009844519	0.000590320833168729	0.0212441727066988
EE	0.625	0.521	0.643	0.765	0.294	0.245	0.314	0.475	0.304065588797181	0.000178956137791764	0.334111916644313
EE	0.888	0.906	0.994	0.988	0.896	0.965	0.898	1	0.958572331422972	0.178970338539874	0.896395503579378
meanDE	0.12	0.103	0.132	0.466	0.237	0.187	0.193	0.522	0.204626032924295	3.62421869770082e-05	0.561628145708113
EE	0.128	0.148	0.18	0.476	0.25	0.178	0.254	0.49	0.433828847705995	0.235849011664348	0.592834961784969
EE	0.891	0.827	0.824	0.529	0.764	0.638	0.914	0.362	0.868429413417145	0.364306259839506	0.46927138719409
EE	0.765	0.749	0.983	0.84	0.702	0.584	0.684	0.796	0.416657426970835	0.229676930048818	0.741323734081766
EE	0.688	0.597	0.428	0.425	0.936	0.909	0.546	0.504	0.373886027513288	0.00166980464762921	0.16680420155886
EE	0.86	0.831	0.711	0.332	0.954	0.81	0.706	0.439	0.835442792343613	0.168305646414131	0.873602574128624
varDE	0.178	0.172	0.184	0.523	0.085	0.062	0.08	0.245	0.22560080486524	4.61277342874004e-08	0.000182924089562056
EE	0.953	0.92	0.921	0.521	0.528	0.466	0.495	0.179	0.695907154688141	0.151450774924697	0.672541885024151
varDE	0.403	0.404	0.341	0.253	0.442	0.409	0.299	0.267	0.809487833599599	0.197311962631876	0.197509331820089
EE	0.583	0.366	0.569	0.354	0.382	0.223	0.266	0.085	0.189748039728114	0.0557348209134852	0.315581399027703
EE	0.7	0.8	0.722	0.562	0.566	0.705	0.62	0.633	0.452344074723224	0.2428554876504	1
EE	0.851	0.911	0.7	0.654	0.492	0.541	0.426	0.554	0.852341467886198	0.293937167039487	0.55011654430824
EE	0.842	0.731	0.701	0.784	0.443	0.384	0.384	0.559	0.439306522611574	0.0398566981926266	0.109711969473968
EE	0.097	0.108	0.248	0.199	0.08	0.076	0.136	0.06	0.107070041668805	4.88580531831733e-07	0.000662359542932728
EE	0.859	0.882	0.964	0.294	0.82	0.895	0.994	0.281	0.894751978129413	0.0861737792432827	0.0861427447691436
EE	0.828	0.92	0.959	0.191	0.754	0.852	1	0.289	0.980987600310761	0.780806095157195	0.856170914619928
varDE	0.772	0.692	0.7	0.542	0.936	0.836	0.807	0.742	0.903100060436489	0.107305485827179	0.112272114880788
EE	0.121	0.138	0.117	0.107	0.19	0.163	0.117	0.078	0.0713895148926561	2.54181142691871e-05	0.0786025329681187
EE	0.566	0.638	0.755	0.666	0.628	0.853	0.832	0.631	0.583706176124532	0.000696804193796034	0.0127407963407268
EE	0.969	0.957	0.794	0.706	0.92	0.993	0.825	0.733	0.826638111966021	0.340721120405859	0.612744660686397
EE	0.328	0.466	0.067	0.283	0.159	0.287	0.088	0.593	0.388366487242155	0.0934529821457986	0.0966400341741431
EE	0.556	0.538	0.762	0.751	0.555	0.385	0.557	0.667	0.687141011672327	0.735142440179645	0.733909908667549
EE	0.957	0.663	0.971	0.386	0.647	0.905	0.989	0.429	0.857574588536617	0.0679467185840581	0.0225486020144333
EE	0.187	0.3	0.471	0.429	0.154	0.248	0.385	0.847	0.375884480037789	0.0446915299032707	0.0486936869561678
EE	0.418	0.469	0.527	0.901	0.941	0.82	0.951	1	0.923553165977086	0.100619595298865	0.0563535641753932
EE	0.283	0.337	0.332	0.226	0.413	0.409	0.594	0.861	0.287856584044038	0.217343823948784	0.594767799158674
EE	0.104	0.212	0.136	0.537	0.077	0.224	0.086	0.768	0.44996314257979	0.135530699476031	0.734187012906497
varDE	0.203	0.279	0.233	0.098	0.196	0.312	0.228	0.085	0.0528948201960438	0.00157966795365254	0.385016013016503
EE	0.964	0.962	0.954	0.965	0.84	0.926	0.898	1	0.830908539050535	0.559599269809101	0.859605965704732
meanDE	0.693	0.565	0.59	0.702	0.795	0.829	0.913	0.955	0.929597751659666	0.908761543753646	0.758680397774318
EE	0.669	0.622	0.512	0.765	0.973	0.955	0.695	0.768	0.713630060665546	0.82652944324144	0.897435052357186
EE	0.081	0.158	0.041	0.473	0.234	0.249	0.142	0.607	0.673609811185485	0.7140620656887	0.788971757832928
EE	0.472	0.345	0.601	0.857	0.871	0.781	0.953	0.932	0.967219094670868	0.136079122521048	0.525575063544851
meanDE	0.908	0.737	0.889	0.773	0.564	0.503	0.76	0.674	0.494173668567689	0.00913032569791891	0.131226115346447
varDE	0.199	0.177	0.341	0.366	0.096	0.083	0.133	0.12	0.0715029960097457	7.31702029653068e-06	5.53210953906708e-05
EE	0.948	0.881	0.976	0.217	0.546	0.577	0.644	0.336	0.718823936481221	0.029864789365877	0.155638129182304
EE	0.187	0.222	0.201	0.231	0.111	0.102	0.095	0.099	0.0240122460435103	3.22874368770034e-09	0.00785329988202917
EE	0.445	0.174	0.352	0.544	0.947	0.533	0.529	0.395	0.227237363610336	0.0452571892701301	0.310475839442354
EE	0.286	0.384	0.31	0.606	0.105	0.128	0.131	0.694	0.0835864113844932	5.52666513998921e-07	0.154083893537364
meanDE	0.76	0.757	0.868	0.88	0.524	0.564	0.556	0.815	0.495247235869979	0.0145407143882923	0.0749914460982822
varDE	0.218	0.248	0.49	0.413	0.164	0.225	0.469	0.396	0.043417056666284	0.000310044878541857	0.00322201961077559
EE	0.503	0.465	0.575	0.406	0.308	0.34	0.359	0.297	0.164085140859937	0.000133010541287836	0.254303758655388
EE	0.489	0.524	0.649	0.692	0.47	0.472	0.438	0.45	0.552283856687362	0.0239941108845546	0.282708259795609
EE	0.02	0.027	0.011	0.011	0.055	0.064	0.024	0.037	0.191645456566666	0.00231431081695409	0.209224401622973
meanDE	0.976	0.915	0.912	0.887	0.895	0.909	0.961	0.989	0.97899007757111	0.512555776883118	0.925833715546966
EE	0.35	0.311	0.489	0.567	0.609	0.81	0.954	0.993	0.658636998577732	0.211979131224903	0.301069091253059
EE	0.662	0.535	0.502	0.497	0.716	0.612	0.578	0.539	0.833559934689197	0.185703643228501	0.297211019465419
EE	0.002	0.008	0.004	0.781	0.028	0.028	0.028	0.943	0.0499751260660941	0.008319997084082	0.0213549903245627
EE	0.217	0.223	0.173	0.288	0.327	0.302	0.082	0.247	0.219933805826572	0.000430554334535785	0.0242159207079597
EE	0.76	0.676	0.66	0.825	0.776	0.679	0.563	0.588	0.758264478858913	0.119536094988748	0.18887027176672
EE	0.472	0.456	0.493	0.569	0.458	0.525	0.32	0.571	0.118410610979998	0.00880959095377553	0.182129306374395
EE	0.358	0.33	0.54	0.373	0.382	0.453	0.606	0.506	0.229313138899469	3.38427846881579e-11	0.0640781092638156
EE	0.345	0.219	0.171	0.366	0.662	0.445	0.265	0.619	0.070163083303507	0.00900249709470714	0.316040665340471
EE	0.028	0.038	0.049	0.044	0.008	0.008	0.008	0.008	0.0163526195948942	0.00131197960825649	0.00749760761834776
EE	0.799	0.591	0.803	0.597	0.902	0.758	0.523	0.684	0.555021324855316	0.0845892860193659	0.488203455523792
EE	0.086	0.141	0.03	0.065	0.044	0.046	0.031	0.015	0.038725861510962	0.000205253647317869	0.0319024636897912
varDE	0.163	0.316	0.646	0.831	0.179	0.361	0.619	0.654	0.574560136964995	0.00271659445886394	0.0200523425185248
varDE	0.244	0.192	0.12	0.182	0.484	0.306	0.27	0.151	0.285430894388798	3.37993878893923e-05	0.171072189828265
meanDE	0.004	0.008	0.003	0.328	0.012	0.012	0.018	0.272	0.109004306113873	0.0221237672059854	0.241656225367296
EE	0.336	0.251	0.469	0.375	0.597	0.669	0.788	0.387	0.2521069808761	0.00762727712140673	0.232992630845402
EE	0.332	0.532	0.469	0.47	0.803	0.77	0.82	0.769	0.158448988137824	1.41290343078131e-12	0.609541897935151
EE	0.749	0.738	0.857	0.762	0.477	0.554	0.496	0.765	0.467781627843757	0.125830013021658	0.773851191361601
EE	0.513	0.532	0.542	0.703	0.601	0.671	0.408	0.395	0.804482854459102	0.369560963546377	0.933804180367634
EE	0.645	0.76	0.62	0.635	0.798	0.826	0.798	0.797	0.901713976572203	0.183399222936268	0.181687524987016
meanDE	0.412	0.526	0.603	0.554	0.943	0.896	0.552	0.823	0.340445731579597	0.0877062687942084	0.548545844140406
EE	0.295	0.487	0.523	0.879	0.483	0.705	0.832	0.771	0.671390355631572	0.35888721266563	0.448407498690407
meanDE	0.185	0.228	0.148	0.227	0.077	0.09	0.077	0.074	0.0157604233641227	6.69075069048621e-09	0.06063810834909
EE	0.133	0.154	0.191	0.112	0.457	0.43	0.745	0.305	0.472457308915778	0.00166387874519851	0.00935528107602827
EE	0.217	0.164	0.424	0.279	0.575	0.418	0.689	0.664	0.272309005320009	0.000113905564753552	0.0250449759271486
EE	0.008	0.007	0.007	0.004	0.024	0.033	0.033	0.017	0.0665710742362702	2.75263320796677e-06	0.00627083519149059
EE	0.031	0.048	0.089	0.15	0.058	0.123	0.146	0.017	0.0131007038868286	7.03457694098573e-26	0.000800918333816194
varDE	0.104	0.112	0.027	0.153	0.05	0.05	0.017	0.081	0.0968211819795398	7.90365980290299e-06	0.300490808230646
EE	0.443	0.416	0.748	0.466	0.166	0.166	0.206	0.247	0.510640349056033	0.022120674585359	0.251505485411246
EE	0.943	0.912	0.109	0.012	0.984	0.945	0.26	0.031	0.528121927608432	0.159928841353767	0.289560386311894
EE	0.824	0.758	0.638	0.7	0.598	0.875	0.791	0.972	0.968747808179429	0.32604031592739	0.871480604582383
meanDE	0.242	0.223	0.05	0.128	0.199	0.281	0.103	0.093	0.149474171745226	0.000179973772687719	0.0039896951518623
EE	0.691	0.533	0.755	0.554	0.927	0.869	0.779	0.849	0.925003855114223	0.940653972379213	0.95557944237286
meanDE	0.616	0.787	0.869	0.989	0.607	0.874	0.812	0.97	0.731201446780212	0.00847734806781482	0.0541608669122492
EE	0.108	0.126	0.103	0.386	0.248	0.268	0.175	0.157	0.0709241802126964	1.44900693927924e-08	0.166476714410638
EE	0.48	0.46	0.52	0.994	0.279	0.226	0.326	0.898	0.157316062661363	0.000224095673134588	0.372182455565594
EE	0.753	0.776	0.877	0.876	0.763	0.734	0.891	0.893	0.562472266338616	0.628138892112126	0.699761930615052
EE	0.989	0.819	0.689	0.917	0.6	0.444	0.579	0.69	0.494444214839269	0.00182197203363908	0.0761813791341384
EE	0.64	0.602	0.797	0.707	0.536	0.529	0.664	0.593	0.439937871330068	0.0528367767304704	0.477027612032404
