gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
KIF21A	0.25324816524579	0.8712	0.6388	0.8262	0.4464	0.8976	0.8346	0.7702	0.7328
TMEM117	0.566521808396374	0.5718	0.4288	0.5708	0.3942	0.113	0.1226	0.1098	0.1268
PRICKLE1	0.623021502033312	0.866	0.4442	0.8548	0.4024	0.7248	0.6556	0.6526	0.6024
SCAF11	0.438640791409332	0.9236	0.6108	0.885	0.4714	0.3338	0.2442	0.3266	0.2898
SLC2A13	0.0679892910771928	0.259	0.2716	0.2136	0.2298	0.4806	0.581	0.2544	0.3878
BICD1	0.362162385399928	0.948	0.9412	0.944	0.9334	0.155	0.2856	0.0245	0.1806
PDZRN4	0.471899746033954	0.8838	0.8848	0.8652	0.8586	0.7118	0.6546	0.7218	0.6568
DENND5B	0.195081539964377	0.997	0.8478	0.997	0.8276	0.1276	0.1256	0.1058	0.0992
LRRK2	0.309956688442106	0.6024	0.4104	0.5252	0.3198	0.8904	0.8026	0.755	0.6264
ARID2	0.403432016781727	0.5954	0.595	0.5844	0.558	0.2984	0.484	0.2558	0.5138
LIMA1	0.436782666149313	0.3532	0.3584	0.273	0.3042	0.4248	0.2552	0.1212	0.0869
DIP2B	0.549335867235321	0.7594	0.9044	0.5636	0.8396	0.2946	0.4532	0.264	0.4942
LRP1	0.382487100422161	0.1492	0.2164	0.1644	0.234	0.512	0.3532	0.426	0.3094
TFCP2	0.683905188297358	0.9598	0.766	0.945	0.7504	0.0616	0.1074	0.0306	0.0732
TMBIM6	0.302665215734102	0.2596	0.2912	0.2024	0.27	0.7948	0.494	0.7526	0.3966
TUBA1A	0.398194417258957	0.9342	0.913	0.9212	0.902	0.1692	0.1726	0.1546	0.142
R3HDM2	0.294023273740096	0.5014	0.551	0.401	0.4792	0.188	0.0481	0.1528	0.045
SCN8A	0.653262991829075	0.6224	0.4884	0.5752	0.4666	0.4822	0.3332	0.3274	0.2302
PPP1R12A	0.0350326618128138	0.4172	0.6274	0.2926	0.5492	0.7762	0.7308	0.5348	0.4796
MON2	0.696781264230223	0.7642	0.7594	0.732	0.706	0.6224	0.3794	0.385	0.2208
SYT1	0.0580603249641231	0.5994	0.3528	0.4858	0.169	0.4668	0.1766	0.128	0.023
NAV3	0.0262257106434342	0.352	0.2962	0.1924	0.157	0.3032	0.1548	0.1976	0.0652
ATP2B1	0.110466344521641	0.371	0.3738	0.193	0.2414	0.4438	0.2154	0.146	0.0541
OSBPL8	0.551686710590024	0.0614	0.0758	0.0625	0.074	0.8778	0.6404	0.508	0.195
EEA1	0.050563301408121	0.0976	0.1168	0.0787	0.0931	0.8784	0.7178	0.7692	0.5294
CNOT2	0.265716976919171	0.3582	0.4354	0.3146	0.3874	0.3944	0.4602	0.2428	0.37
CPSF6	0.683795041137709	0.4568	0.657	0.258	0.5094	0.4382	0.8768	0.3486	0.7716
RAB3IP	0.201174705494615	0.1972	0.184	0.2232	0.195	0.7612	0.8512	0.7556	0.831
USP15	0.611841518159089	0.4514	0.3616	0.3774	0.2642	0.3712	0.0712	0.2368	0.0576
PPFIA2	0.757090026153681	0.216	0.4394	0.2234	0.4308	0.51	0.4272	0.3092	0.217
SRGAP1	0.00504587594351191	0.0085	0.0073	9e-04	0.0015	0.129	0.1202	0.0266	0.0216
TAFA2	0.455970786833487	0.7008	0.7742	0.672	0.7284	0.279	0.2046	0.1014	0.0648
VEZT	0.90734930593778	0.8908	0.764	0.834	0.6838	0.6746	0.7428	0.4852	0.6304
GNPTAB	0.225131958932407	0.3516	0.2298	0.2054	0.096	0.5118	0.7356	0.528	0.6994
MED13L	0.862005520424534	0.5494	0.454	0.4344	0.3894	0.2328	0.233	0.2036	0.2388
ANO4_ENSG00000151572	0.767013623435027	0.1514	0.1358	0.1654	0.1376	0.5778	0.7168	0.5094	0.6762
CRADD	0.0241038178642424	0.0093	0.0151	0.005	0.0133	0.1336	0.0723	0.0492	0.0224
CHST11	0.250350645176388	0.1256	0.1152	0.0877	0.094	0.0117	0.0164	0.0071	0.0116
HECTD4	0.408572149912693	0.6596	0.6508	0.6406	0.6574	0.3604	0.118	0.281	0.0853
ATP2A2	0.972038395198283	0.4254	0.2496	0.4232	0.2974	0.4582	0.2056	0.2062	0.0585
ANKS1B	0.650526817069099	0.9762	0.942	0.9758	0.9382	0.367	0.304	0.3904	0.2914
ATXN2	0.466529017423936	0.8292	0.6206	0.817	0.5856	0.1716	0.0793	0.0128	0.0204
DYNLL1	0.0133810376166688	0.0483	0.0481	0.0351	0.0369	0.166	0.1586	0.1324	0.1286
P2RX7	0.402195867210909	0.283	0.2842	0.2978	0.3004	0.3856	0.3504	0.3766	0.3304
PEBP1	0.00036964291559336	0.0332	0.0049	0.0133	0.0012	0.2302	0.1078	0.1036	0.0243
NOS1	0.857891283085484	0.4604	0.5136	0.4532	0.4904	0.1822	0.0898	0.0093	0.011
HIP1R	0.661222117043432	0.2594	0.2346	0.239	0.194	0.7766	0.595	0.6186	0.4566
TAOK3	0.934376491804583	0.446	0.8588	0.484	0.8626	0.225	0.1776	0.2238	0.1936
TMEM132B	0.826767910536653	0.599	0.8094	0.5422	0.8058	0.4788	0.3366	0.3778	0.234
TMEM132D	0.794691358649538	0.1672	0.2514	0.07	0.1146	0.0843	0.0921	0.0577	0.0759
SPPL3	0.0457595247249944	0.0778	0.1502	0.1021	0.1834	0.3482	0.6098	0.1368	0.364
KSR2	0.836549505512236	0.5654	0.605	0.544	0.575	0.9688	0.9658	0.9274	0.7936
TMEM132C	0.559548890752682	0.7782	0.6842	0.6786	0.5918	0.0632	0.0709	0.0075	0.0145
FRY	0.5221361261268	0.085	0.0794	0.0879	0.066	0.2506	0.0652	0.0575	0.0456
PDS5B	0.956247557269745	0.6648	0.6952	0.6646	0.707	0.7148	0.6594	0.529	0.493
VWA8	0.202049174010029	0.6044	0.5894	0.6082	0.5634	0.6384	0.5658	0.658	0.5732
ENOX1	0.288859193076999	0.6462	0.6126	0.6208	0.6018	0.343	0.1676	0.2892	0.1146
PSPC1	0.13341549150739	0.5422	0.4954	0.4272	0.4048	0.3864	0.6786	0.2228	0.5442
ZMYM2	0.467175173789416	0.9346	0.645	0.9078	0.6096	0.4666	0.4896	0.1998	0.2106
UBL3	0.317641866166275	0.6566	0.5648	0.5816	0.494	0.545	0.5444	0.2266	0.252
CDK8	0.538092572610557	0.736	0.9072	0.6914	0.878	0.0987	0.2164	0.0921	0.2882
SPART	0.158715557174587	0.3	0.5132	0.2832	0.49	0.4846	0.538	0.2368	0.3404
PAN3	0.268991161192015	0.8072	0.8886	0.7742	0.8654	0.1952	0.2124	0.0425	0.0558
NBEA	0.0918508780556231	0.2776	0.344	0.1552	0.2164	0.3694	0.3098	0.1498	0.0961
LHFPL6	0.677727169071744	0.5204	0.5344	0.5378	0.5604	0.3424	0.3964	0.3306	0.38
HMGB1	0.289380471216931	0.8684	0.3816	0.8528	0.3794	0.2168	0.1734	0.2268	0.1898
MPHOSPH8	0.319164949124702	0.3662	0.3112	0.3852	0.288	0.813	0.5276	0.8118	0.5482
_ENSG00000230490	0.790160639090491	0.6104	0.6978	0.571	0.6728	0.7254	0.3172	0.4966	0.1678
N4BP2L2	0.534035087830625	0.2672	0.2724	0.133	0.1326	0.3076	0.5846	0.2316	0.552
MYCBP2	0.149773961227763	0.6178	0.577	0.5416	0.4826	0.8028	0.7566	0.57	0.6098
PIBF1	0.148379181050225	0.4026	0.373	0.2452	0.2022	0.269	0.134	0.0234	0.0417
TDRD3	0.0853027959648659	0.0359	0.0548	0.0445	0.0587	0.1424	0.5048	0.1458	0.529
FNDC3A	0.103993694914762	0.4172	0.8094	0.3246	0.774	0.216	0.3252	0.2082	0.3534
KPNA3	0.966628260333792	0.4334	0.8108	0.4444	0.7958	0.5468	0.4556	0.5432	0.458
TSC22D1	0.953089986001152	0.44	0.479	0.3842	0.4102	0.539	0.3502	0.2228	0.1146
KLF12	0.372589481506381	0.8328	0.6638	0.8468	0.6746	0.1406	0.1702	0.0825	0.1022
PCDH17	0.828098258778251	0.5852	0.8294	0.4928	0.8068	0.882	0.8154	0.6916	0.6084
ITM2B	0.714340520056744	0.46	0.3066	0.343	0.2	0.5594	0.3332	0.2728	0.1008
WDFY2	0.972065462754006	0.5048	0.6172	0.4944	0.61	0.0809	0.059	0.0468	0.0325
SLAIN1	0.46407738720874	0.0796	0.0543	0.0547	0.038	0.6168	0.8818	0.4926	0.8368
RBM26	0.466207074076339	0.5684	0.6352	0.4668	0.5454	0.607	0.6474	0.3756	0.4232
PCDH9	0.0836511414478171	0.1322	0.1812	0.0785	0.1142	0.7832	0.963	0.7194	0.9362
PCDH9-AS2	0.0176191400645089	0.1992	0.171	0.0273	0.0198	0.452	0.4358	0.0952	0.1236
DLEU2	0.121741009840405	0.708	0.7424	0.66	0.693	0.0218	0.0258	0.0179	0.0237
MYO16	0.961472893674005	0.377	0.2622	0.2822	0.1624	0.277	0.2328	0.0896	0.1086
DOCK9	0.99420529870674	0.6994	0.8194	0.6344	0.786	0.1037	0.4178	0.0487	0.4328
NALCN	0.149790490462124	0.088	0.1026	0.0417	0.0531	0.3064	0.4144	0.2472	0.3462
FGF14	0.215380168412727	0.6656	0.9058	0.6262	0.8978	0.346	0.415	0.289	0.373
UGGT2	0.189337352048317	0.4124	0.3464	0.4208	0.3516	0.6686	0.6782	0.448	0.4436
ARHGEF7	0.0929251416376975	0.5978	0.611	0.5756	0.5842	0.6262	0.9072	0.4344	0.846
ARGLU1	0.0151939050709103	0.7654	0.9456	0.7262	0.9458	0.654	0.4866	0.1998	0.1614
MBNL2	0.675365992136523	0.3112	0.2824	0.3404	0.3002	0.8434	0.4742	0.8306	0.41
FARP1	0.525289642422805	0.6274	0.5446	0.409	0.4006	0.0303	0.051	0.0039	0.0572
UPF3A	0.222601401943914	0.2326	0.3262	0.211	0.2956	0.6474	0.6204	0.6782	0.6126
PCCA	0.359426782882222	0.8158	0.5014	0.7588	0.3808	0.3326	0.2534	0.303	0.2474
GPC5	0.0257448254490008	0.1142	0.0788	0.0923	0.0555	0.3874	0.084	0.3618	0.0558
GPC6	0.234470331001593	0.4974	0.6616	0.5246	0.6522	0.0889	0.0501	0.0623	0.019
HS6ST3	0.246901400881113	0.338	0.22	0.302	0.1958	0.233	0.266	0.1588	0.2116
FAM155A	0.908401979670682	0.3508	0.583	0.2484	0.4928	0.4052	0.3728	0.381	0.354
SLC22A17	0.00239177335819383	0.0254	0.0325	0.0195	0.0328	0.3686	0.1448	0.1074	0.0223
SCFD1	0.936881757066502	0.2098	0.1618	0.251	0.1892	0.723	0.8002	0.7268	0.7906
HECTD1	0.412356622183994	0.413	0.4994	0.4324	0.5224	0.4244	0.2322	0.3896	0.2196
HNRNPC	0.589757377703709	0.597	0.6544	0.5034	0.5604	0.8508	0.768	0.8462	0.574
ARHGAP5	0.807671420489124	0.5674	0.6728	0.4266	0.558	0.7764	0.703	0.6426	0.6302
NOVA1	0.180832767858601	0.6162	0.4624	0.5334	0.379	0.6446	0.7618	0.5538	0.7266
AKAP6	0.656252097885853	0.6696	0.4912	0.633	0.4842	0.5754	0.8422	0.5866	0.8474
NPAS3	0.291023947668759	0.5052	0.5978	0.4132	0.5102	0.3578	0.6616	0.3234	0.6532
RALGAPA1	0.921444038292224	0.799	0.772	0.7332	0.7322	0.5644	0.8096	0.403	0.7202
PRKD1	0.428731408047883	0.9206	0.9776	0.8922	0.968	0.8566	0.687	0.7858	0.6128
STRN3	0.099964332457582	0.3542	0.2856	0.2822	0.214	0.3516	0.45	0.199	0.3708
LINC02588	0.34477245233459	0.9096	0.6956	0.9158	0.6774	0.3646	0.2598	0.1832	0.1172
MAP4K5	0.875051650514754	0.807	0.7278	0.7636	0.6628	0.6548	0.889	0.611	0.8698
MNAT1	0.854976082863971	0.269	0.3584	0.3022	0.3708	0.4492	0.3658	0.1106	0.1602
SAMD4A	0.233420786084003	0.1732	0.1035	0.1946	0.1076	0.8766	0.8054	0.8458	0.7756
ARID4A	0.192758030998629	0.0995	0.1108	0.0758	0.1024	0.1458	0.1176	0.1398	0.129
SOS2	0.433499643109943	0.6622	0.5204	0.6094	0.3988	0.1016	0.1068	0.0675	0.0821
CDKL1	0.236534491592698	0.572	0.4312	0.5436	0.3754	0.4078	0.393	0.1786	0.2012
TRIM9	0.903628490405023	0.6044	0.7578	0.567	0.7358	0.5636	0.363	0.4938	0.2558
PCNX4	0.744173150117373	0.7174	0.5156	0.5882	0.287	0.1062	0.1708	0.0158	0.0465
KTN1	0.61344208348423	0.5684	0.7016	0.4514	0.6518	0.7882	0.6826	0.501	0.4868
MDGA2	0.0744162137296314	0.153	0.329	0.138	0.288	0.6158	0.8298	0.568	0.8014
PELI2	0.0103584252379563	0.1866	0.2598	0.0937	0.1412	0.1718	0.1482	0.0552	0.0412
RTN1	0.328393474089733	0.1996	0.1552	0.1744	0.1572	0.3576	0.1708	0.1134	0.0293
ARMH4	0.462679671641823	0.2674	0.5124	0.1932	0.473	0.5394	0.4016	0.2918	0.2234
KCNH5	0.755267300221054	0.7008	0.4168	0.6752	0.4096	0.753	0.8036	0.7316	0.7398
PPP2R5E	0.342503278665508	0.9592	0.9794	0.954	0.978	0.6192	0.8622	0.3746	0.7364
LRFN5	0.865362608406786	0.672	0.56	0.6698	0.537	0.543	0.5514	0.4646	0.485
GPR137C	0.27143291843472	0.4114	0.3896	0.447	0.4076	0.5452	0.3512	0.2862	0.2048
GNG2	0.128960189903248	0.1274	0.121	0.1438	0.1256	0.128	0.1065	0.0577	0.0441
_ENSG00000259048	0.986530345230159	0.822	0.9638	0.823	0.9608	0.7474	0.5576	0.5186	0.3618
NRXN3	0.628285746080208	0.4706	0.3384	0.3176	0.139	0.2758	0.2232	0.1646	0.0958
FUT8	0.591175449324025	0.3212	0.2814	0.2208	0.2138	0.5164	0.9448	0.368	0.9072
FOXN3	0.193849439867756	0.7462	0.7906	0.7498	0.7856	0.0132	0.0038	5e-04	8e-04
GPATCH2L	0.618314693914801	0.4708	0.272	0.3694	0.1622	0.1312	0.071	0.0218	0.0109
SRSF5	0.228511850649531	0.524	0.6716	0.5736	0.7182	0.2026	0.2706	0.123	0.1856
PCNX1	0.348093136422962	0.5546	0.612	0.5312	0.5856	0.3566	0.435	0.2072	0.329
RBM25	0.807181863280267	0.891	0.9816	0.8578	0.9812	0.7596	0.9142	0.6486	0.9106
NUMB	0.171031778452061	0.634	0.5266	0.6574	0.536	0.6922	0.1982	0.4782	0.0742
EML5	0.893566525217825	0.833	0.7112	0.8274	0.7004	0.3194	0.1766	0.2382	0.1486
GPHN	0.206912610698204	0.8448	0.9212	0.8356	0.9094	0.074	0.0643	0.0584	0.053
RAD51B	0.0598270780695501	0.1076	0.3862	0.0587	0.313	0.4704	0.3034	0.201	0.1686
RGS6	0.0529709228018323	0.406	0.6638	0.1708	0.5076	0.1268	0.1028	0.0446	0.0445
FLRT2	0.0193776855101451	0.0862	0.0531	0.0471	0.0244	0.206	0.0836	0.1836	0.0623
SIPA1L1	0.0340748194747036	0.0627	0.0838	0.0623	0.0902	0.1814	0.1508	0.0558	0.0219
CALM1	0.238778456097228	0.3752	0.2824	0.2622	0.156	0.37	0.1944	0.1772	0.0453
SMOC1	0.0761754535611396	0.2376	0.2826	0.2904	0.3266	0.0712	0.0711	0.0483	0.0506
DPF3	0.511176225584513	0.4796	0.3536	0.3392	0.2186	0.6346	0.6474	0.296	0.4346
LINC02328	0.347994154495187	0.7116	0.7618	0.7218	0.7564	0.312	0.2746	0.2534	0.2006
MARK3	0.962945301096504	0.3778	0.2782	0.3056	0.241	0.5952	0.3578	0.2218	0.1102
PPP2R5C	0.677738322073896	0.1512	0.1102	0.1268	0.1	0.1312	0.3098	0.047	0.2504
HSP90AA1	0.141497934897405	0.2058	0.2114	0.1872	0.1934	0.1494	0.1176	0.1044	0.0858
DICER1	0.75391647538357	0.8048	0.9856	0.7708	0.9832	0.458	0.4116	0.1542	0.2256
UNC79_ENSG00000133958	0.673500123503445	0.3854	0.5826	0.3826	0.5812	0.5676	0.6254	0.51	0.5614
CKB	0.275532549538197	0.7514	0.499	0.7072	0.3598	0.4508	0.247	0.1866	0.0404
EVL	0.628396914489337	1	0.7546	1	0.6864	0.7244	0.3098	0.6396	0.2234
MEG3	0.0666565309057393	0.0682	0.0619	0.0693	0.0642	0.3484	0.583	0.2704	0.4352
_ENSG00000258399	0.128364271615318	0.7416	0.9402	0.6744	0.932	0.4478	0.522	0.3822	0.473
UBE3A	0.329574361290973	0.7166	0.7782	0.623	0.6824	0.1348	0.238	0.0561	0.1458
GABRB3	0.501808657757974	0.836	0.541	0.8102	0.528	0.8456	0.3254	0.7696	0.258
MKRN3	0.154377179398002	0.3728	0.1768	0.1364	0.0447	0.7346	0.4634	0.4002	0.1912
SNHG14	0.793421569286302	0.8884	0.7588	0.8846	0.7544	0.213	0.1252	0.208	0.105
APBA2_ENSG00000034053	0.817735987689138	0.1142	0.1136	0.1062	0.1006	0.779	0.8772	0.7344	0.8538
TJP1_ENSG00000104067	0.478990431448842	0.4872	0.4726	0.4878	0.4838	0.4818	0.9706	0.46	0.9712
TTBK2	0.969964318027038	0.5388	0.6194	0.5156	0.5748	0.7502	0.889	0.6596	0.8192
MEIS2	0.0527579515535345	0.0716	0.1028	0.06	0.0855	0.0933	0.0423	0.0298	0.0336
DPH6	0.841723451601164	0.5636	0.6876	0.576	0.6934	0.116	0.126	0.0797	0.0955
UBR1	0.314668676088925	0.2068	0.1464	0.1402	0.0848	0.6724	0.4968	0.4586	0.3468
SPRED1	0.403160601224213	0.3796	0.5264	0.3406	0.491	0.4928	0.4544	0.1828	0.188
B2M_ENSG00000166710	0.00655819961233945	0.0745	0.0967	0.0809	0.0573	0.249	0.31	0.1474	0.184
CASC4	0.783673963074461	0.1038	0.0999	0.0763	0.0709	0.7652	0.7064	0.6108	0.6398
OTUD7A	0.982219214494315	0.504	0.3312	0.524	0.364	0.9184	0.6396	0.8666	0.4754
FRMD5	0.946257718740984	0.5032	0.4506	0.3712	0.339	0.5364	0.2838	0.5158	0.2654
GOLGA8A	0.156725493176125	0.092	0.0848	0.101	0.0987	0.5642	0.5654	0.3596	0.426
GOLGA8B	0.0571026249679456	0.1978	0.279	0.1506	0.2342	0.6718	0.6914	0.3218	0.499
SNX1	0.877503593589606	0.8848	0.8284	0.8868	0.8334	0.8696	0.7746	0.8636	0.7248
RORA	0.472606181808487	0.7092	0.8386	0.686	0.8106	0.1242	0.1162	0.1114	0.1108
HERC1	0.138424821232617	0.0401	0.0249	0.0399	0.0306	0.0381	0.0541	0.0497	0.0703
RAB11A	0.0972237592245222	0.6902	0.7594	0.6774	0.7632	0.3354	0.5116	0.102	0.3324
DMXL2	0.840714342534288	0.8828	0.846	0.8784	0.824	0.7716	0.6648	0.6016	0.6138
SCG3	0.178039070293184	0.4786	0.6474	0.3642	0.5868	0.31	0.3652	0.1772	0.2084
MYEF2	0.463480226539833	0.3846	0.5732	0.2602	0.46	0.9094	0.885	0.7508	0.7932
TMOD2	0.968115996385721	0.7338	0.475	0.738	0.4782	0.2066	0.412	0.155	0.2762
ARPP19	0.122299302103761	0.4118	0.341	0.3122	0.2214	0.335	0.175	0.2204	0.0713
VPS13C	0.682233578361746	0.9594	0.8902	0.9576	0.8956	0.755	0.857	0.5874	0.7632
ZNF280D	0.136523981769605	0.1071	0.1174	0.1196	0.1232	0.2056	0.2658	0.1518	0.2016
SEMA6D	0.349466571842696	0.9194	0.992	0.8724	0.9868	0.0519	0.0956	0.0304	0.061
TCF12	0.185422624772686	0.0773	0.1512	0.0686	0.1288	0.2004	0.305	0.1908	0.3158
RNF111	0.996355320888436	0.896	0.966	0.8896	0.9566	0.936	0.8642	0.895	0.763
MEGF11_ENSG00000157890	0.350068648303969	0.949	0.6696	0.9408	0.6106	0.1102	0.0746	0.0383	0.0293
SMAD3	0.778207950733121	0.5536	0.4484	0.5118	0.4092	0.0951	0.1108	0.0345	0.0555
TLN2	0.038595203591777	0.199	0.2984	0.1364	0.1958	0.7264	0.5216	0.6768	0.4672
DENND4A	0.399730281300686	0.6882	0.5554	0.6118	0.4592	0.3328	0.417	0.286	0.3652
ZNF609	0.558388936537086	0.3296	0.2796	0.2934	0.237	0.1942	0.0709	0.0036	0.0034
RFX7	0.108409846111807	0.3998	0.3158	0.439	0.3576	0.2332	0.2486	0.131	0.1288
MYO5A	0.170821741042677	0.1974	0.1748	0.1958	0.1916	0.925	0.9046	0.8624	0.8586
GABPB1-AS1	0.427450641367876	0.7656	0.8164	0.7682	0.8044	0.3404	0.624	0.3672	0.6234
PIAS1	0.0397192472699647	0.0366	0.0471	0.0388	0.0584	0.3752	0.247	0.2496	0.233
MYO9A	0.921174685687315	0.9626	0.9228	0.9396	0.9184	0.8802	0.7058	0.8978	0.7268
NEO1	0.0186094309821895	0.0308	0.041	0.0331	0.042	0.6606	0.5678	0.6268	0.564
PKM	0.560666481692892	0.2352	0.3066	0.2308	0.2848	0.1484	0.1458	0.1242	0.1264
RCN2	0.578892030796502	0.9856	0.8884	0.9852	0.89	0.6132	0.4078	0.3122	0.1506
MAP2K5	0.304827047278021	0.6968	0.4528	0.6776	0.4526	0.1256	0.03	0.0598	0.0172
SCAPER	0.00776097914448082	0.1082	0.097	0.0533	0.0478	0.23	0.2034	0.22	0.176
ARIH1	0.389394244955358	0.7558	0.9028	0.7004	0.8916	0.688	0.7156	0.6524	0.6968
LINGO1	0.935409059775618	0.8402	0.8934	0.7668	0.8164	0.8306	0.636	0.7948	0.586
ARNT2	0.659047090389793	0.2604	0.2102	0.2896	0.2386	0.0541	0.1756	0.0425	0.2058
PEAK1	0.506054149009433	0.7376	0.5198	0.6854	0.4802	0.1496	0.1744	0.1374	0.1764
MEF2A	0.477787445973271	0.4492	0.4922	0.2518	0.339	0.4154	0.252	0.1116	0.0876
PDE8A	0.311042413999228	0.3374	0.3898	0.2372	0.3288	0.6394	0.672	0.5	0.5866
IGF1R	0.0293718127336578	0.1166	0.0696	0.0512	0.0237	0.1652	0.1632	0.1742	0.17
ADAMTS17	0.593446232205787	0.5508	0.5988	0.4504	0.4904	0.2874	0.2904	0.0789	0.132
ABHD2	0.218435066222508	0.3056	0.4444	0.2378	0.3688	0.8312	0.8258	0.7436	0.7954
NTRK3	0.0623626595748368	0.8368	0.8672	0.8292	0.8266	0.0955	0.074	0.0715	0.0514
AKAP13	0.805903278248554	0.906	0.9996	0.8436	0.9992	0.717	0.3006	0.5538	0.173
CREBBP	0.0421756527106342	0.7354	0.538	0.7372	0.5574	0.0523	0.2762	0.02	0.239
RBFOX1	0.408177189069548	0.1956	0.3068	0.1528	0.205	0.1738	0.0544	0.0743	0.0079
SRRM2	0.366483794985161	0.5302	0.3204	0.2432	0.0856	0.967	0.991	0.8928	0.9798
SHISA9	0.316657287342076	0.158	0.1174	0.1712	0.133	0.0496	0.0567	0.0131	0.0096
_ENSG00000262801	0.507697083913295	0.2562	0.4866	0.203	0.4748	0.1046	0.0294	0.004	0.0012
TNRC6A	0.0140219433124425	0.2164	0.461	0.2088	0.4232	0.146	0.1104	0.0825	0.0793
XYLT1	0.342447122146399	0.3992	0.3704	0.2416	0.231	0.2344	0.104	0.1816	0.0614
SYT17	0.19797120203851	0.9198	0.8896	0.8934	0.8502	0.234	0.318	0.0508	0.1402
VPS35L	0.183134970345554	0.6432	0.7236	0.6116	0.701	0.8238	0.9188	0.6768	0.8672
PRKCB	0.591387259957863	0.6228	0.5914	0.606	0.5718	0.636	0.4252	0.6004	0.387
BMERB1_ENSG00000166780	0.665310124465907	0.3578	0.4472	0.2874	0.3554	0.2776	0.3248	0.1424	0.1914
GPRC5B	0.392363780565868	0.9748	0.827	0.9518	0.7414	0.5864	0.255	0.5444	0.2266
GSG1L	0.0926311006082396	0.3446	0.5334	0.3376	0.5266	0.9348	0.9192	0.9224	0.9004
PDXDC1_ENSG00000179889	0.184867946037654	0.1858	0.0871	0.1796	0.0818	0.8122	0.9534	0.5238	0.9096
MRTFB	0.130306954510255	0.9704	0.7452	0.9624	0.732	0.422	0.1998	0.2744	0.1428
FUS	0.0833063909825373	0.13	0.1808	0.1102	0.148	0.8048	0.8104	0.6908	0.7402
PHKB	0.578503593348766	0.9806	0.798	0.9756	0.7864	0.3756	0.3658	0.3216	0.3484
LONP2	0.782186655620344	0.9266	0.9256	0.915	0.9166	0.1666	0.3032	0.042	0.2964
ITFG1	0.780325090697283	0.9936	0.8826	0.9898	0.8556	0.5652	0.388	0.228	0.1118
MT3	0.0735378541478501	0.2684	0.1844	0.278	0.1828	0.1676	0.1152	0.12	0.0771
GNAO1	0.971872621592562	0.8362	0.9804	0.601	0.9622	0.7956	0.7984	0.6838	0.6936
NFAT5	0.0501991140160057	0.4568	0.398	0.3384	0.2698	0.0561	0.028	0.0101	0.0172
PLLP	0.00816316626798896	0.6038	0.839	0.5964	0.828	0.15	0.0609	0.041	0.0122
FTO	0.448430650342928	0.15	0.1028	0.1148	0.0606	0.1146	0.1092	0.0948	0.0958
CDH11	0.400395562533489	0.4002	0.3076	0.404	0.3136	0.636	0.7474	0.3694	0.6092
CHD9	0.365933331869217	0.9224	0.9826	0.9246	0.9776	0.0185	0.2856	0.0327	0.2972
WWP2	0.0877421286832842	0.3974	0.661	0.3718	0.6426	0.2826	0.2798	0.1022	0.1456
ADGRG1	0.526668447977863	0.9648	0.94	0.9484	0.927	0.308	0.5572	0.132	0.4228
GLG1	0.952839375150916	0.435	0.491	0.362	0.421	0.4758	0.2062	0.2674	0.1968
MTSS2	0.0520528398056639	0.6222	0.7072	0.6164	0.7212	0.1008	0.0615	0.046	0.0348
ZFHX3	0.0733016642513761	0.9892	0.8272	0.9824	0.7544	0.0846	0.0144	0.0016	2e-04
CDH13	0.609086053375368	0.8232	0.734	0.7284	0.5916	0.1518	0.0345	0.0136	0.0021
ANKRD11	0.831220122167302	0.0395	0.0296	0.0606	0.0435	0.3316	0.19	0.0851	0.0682
RPL13	0.493052110956976	0.7472	0.6662	0.6572	0.5152	0.472	0.3428	0.1466	0.0886
WWOX	0.613687207238491	0.9402	0.989	0.9242	0.9834	0.3068	0.206	0.2036	0.1448
SPG7	0.969815993090201	0.3432	0.5278	0.3938	0.566	0.8174	0.539	0.6826	0.3764
_ENSG00000260664	0.77895568901157	0.5452	0.4202	0.466	0.3178	0.6168	0.5916	0.3608	0.3946
LINC01572	0.191204502900803	0.3012	0.3656	0.2076	0.2442	0.9166	0.932	0.7864	0.8578
PAFAH1B1	0.231241573161126	0.5258	0.499	0.502	0.4462	0.2202	0.822	0.2392	0.821
RABEP1	0.203110294683926	0.9582	0.635	0.9426	0.626	0.483	0.6126	0.3754	0.4532
NTN1	0.505545703066705	0.8282	0.7928	0.7978	0.7316	0.392	0.325	0.1492	0.1506
YWHAE_ENSG00000108953	0.119020001348848	0.1554	0.1126	0.1448	0.1078	0.347	0.2244	0.258	0.165
VPS53	0.641166868050982	0.3054	0.3238	0.1724	0.207	0.6854	0.6168	0.4094	0.3788
STX8	0.169314154064055	0.2692	0.3226	0.1338	0.2066	0.9468	0.869	0.8202	0.6696
WSCD1	0.981779933581404	0.4496	0.434	0.352	0.3546	0.2498	0.2094	0.0215	0.0375
ALOX12-AS1	0.707635020389326	0.2394	0.2486	0.1904	0.2302	0.5636	0.3518	0.293	0.1646
ALOX12P2	0.353569240429739	0.937	0.934	0.9302	0.918	0.9056	0.8112	0.783	0.6426
MAP2K4	0.640521378001685	0.4058	0.334	0.2958	0.2142	0.908	0.858	0.8004	0.769
