gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
CCSER2	0.216627541617334	0.903	0.9116	0.819	0.8398	0.8814	0.9188	0.827	0.9314
BMPR1A	0.52328886768607	0.1422	0.3582	0.15	0.3494	0.5642	0.4606	0.5178	0.4126
GBF1	0.826272128564697	0.983	0.6372	0.9814	0.6656	0.674	0.651	0.58	0.5994
CPEB3	0.128683975689011	0.7056	0.7516	0.706	0.748	0.0239	0.0289	0.0344	0.0408
LGI1	0.269661115033252	0.368	0.2896	0.3984	0.324	0.8366	0.8024	0.7722	0.7408
PPP1R3C	0.692891075269048	0.712	0.8526	0.5496	0.7896	0.5266	0.6752	0.363	0.5464
ARMH3	0.767837888397129	0.1106	0.1046	0.1044	0.0791	0.413	0.415	0.4206	0.4456
GLUD1	0.480668633450437	0.8498	0.6942	0.843	0.7054	0.5994	0.4702	0.4964	0.3518
CNNM2	0.724256369290734	0.3688	0.296	0.3694	0.263	0.5442	0.4884	0.5592	0.514
BTRC	0.976399209740508	0.4932	0.3394	0.4962	0.327	0.0894	0.1568	0.0963	0.181
PTEN	0.925023935172544	0.6574	0.875	0.6512	0.8586	0.2592	0.2762	0.1568	0.179
HPSE2	0.713862116858434	0.8836	0.6526	0.8872	0.665	0.6168	0.5614	0.6264	0.5676
ZNF518A	0.701005056898649	0.5752	0.551	0.5548	0.5108	0.9184	0.8074	0.885	0.7158
PCGF5	0.877738410138054	0.7268	0.9454	0.6518	0.9414	0.7478	0.6264	0.7538	0.6464
GRID1	0.268181784073125	0.7064	0.9844	0.6694	0.982	0.734	0.9276	0.7448	0.9388
LCOR	0.248109746274364	0.649	0.999	0.6756	0.9992	0.0616	0.05	0.0666	0.0514
OGA	0.249947139938694	0.1358	0.1526	0.163	0.1822	0.6194	0.5716	0.4862	0.3958
NUTM2A-AS1	0.826400683041269	0.3218	0.6806	0.3248	0.6352	0.313	0.2988	0.2864	0.2598
ENTPD1-AS1	0.251932029275145	0.8814	0.651	0.8792	0.6472	0.5604	0.523	0.3242	0.3788
WNK1	0.0419708908533808	0.2636	0.3798	0.2384	0.3142	0.4136	0.493	0.2846	0.3888
FGFR2	0.0604913533951409	0.0244	0.0284	0.0151	0.0152	0.185	0.2132	0.1296	0.1338
TULP3	0.248622987306057	0.1214	0.1024	0.112	0.0832	0.7164	0.8446	0.6696	0.8176
ERC1	0.148650685905243	0.1656	0.1982	0.1592	0.1944	0.0637	0.0543	0.0535	0.0451
ABLIM1	0.700974894139867	0.9352	0.8992	0.938	0.8952	0.6418	0.5316	0.6396	0.5358
RAB11FIP2	0.833850071838294	0.874	0.869	0.8788	0.8562	0.64	0.7342	0.33	0.6386
GPAM	0.0388422580853585	0.0252	0.013	0.0239	0.0168	0.5566	0.4226	0.4608	0.3676
MXI1	0.942524856858406	0.5886	0.4532	0.557	0.4182	0.4366	0.4562	0.4276	0.4468
ADD3	0.317641231697565	0.6462	0.5714	0.5888	0.511	0.265	0.306	0.242	0.2488
TCF7L2	0.624040281752512	0.3298	0.375	0.2612	0.3052	0.8388	0.7136	0.8176	0.7076
DOCK1	0.509646784066901	0.1506	0.182	0.1164	0.1604	0.4072	0.3624	0.3562	0.3258
CACNA1C	0.712476254440563	0.2972	0.26	0.2212	0.1284	0.239	0.3806	0.0733	0.2228
VTI1A	0.111457543171167	0.6766	0.657	0.6732	0.643	0.2354	0.1498	0.208	0.1542
HTRA1	0.938264433799746	0.7032	0.7896	0.602	0.7266	0.5824	0.6228	0.477	0.5534
EMX2	0.0215692292009605	0.0714	0.0586	0.0693	0.0752	0.2166	0.195	0.1626	0.17
CTBP2	0.0657187457328688	0.256	0.2182	0.083	0.0413	0.3402	0.249	0.2684	0.1546
EMX2OS	0.928021225122686	0.6068	0.5908	0.5094	0.4718	0.2378	0.2622	0.1382	0.2154
MGST1	0.828949308280799	0.7256	0.6662	0.6816	0.5498	0.9978	0.8694	0.9956	0.8286
LMO3	0.0716217592636788	0.2246	0.2416	0.0597	0.1142	0.457	0.4984	0.2648	0.3116
LRP6_ENSG00000070018	0.307971502897835	0.6528	0.8606	0.6838	0.8668	0.8054	0.7568	0.7934	0.7392
GAPDH	0.455148412560722	0.8086	0.84	0.819	0.8476	0.2862	0.3072	0.2396	0.2476
RERG	0.440628744533007	0.7154	0.8674	0.6822	0.8458	0.2752	0.2712	0.2802	0.3062
ETV6	0.741002414308943	0.7294	0.8316	0.6482	0.7906	0.5462	0.7268	0.4198	0.5768
SLCO1C1	0.81153431827415	0.7104	0.915	0.6786	0.9064	0.8326	0.7448	0.7786	0.6856
EPS8	0.686037818649419	0.3112	0.322	0.2978	0.2862	0.4972	0.3202	0.4774	0.3036
RIMKLB	0.12004840675775	0.9386	0.6636	0.891	0.6492	0.6876	0.6588	0.6394	0.6388
PDE3A	0.859711418990131	0.695	0.2878	0.6164	0.229	0.1156	0.1052	0.1204	0.1198
CNTN1	0.586939551675894	0.443	0.5992	0.3828	0.493	0.198	0.2424	0.1014	0.1384
RAPGEF3	0.887101218047395	0.4726	0.431	0.4308	0.3332	0.7708	0.9312	0.6868	0.9118
DNM1L	0.911414528857737	0.4732	0.4224	0.433	0.3106	0.1178	0.1386	0.1564	0.1642
LDHB	0.365066297291423	0.6756	0.6406	0.6318	0.5828	0.2152	0.2038	0.2702	0.258
RASSF8	0.355449169921938	0.0254	0.0315	0.0208	0.0313	0.0335	0.0336	0.0474	0.0516
ITPR2	0.845557437912061	0.6368	0.8392	0.5124	0.7864	0.659	0.5692	0.6804	0.5582
CCDC91	0.556486750450872	0.7828	0.82	0.7608	0.8062	0.3746	0.3092	0.2982	0.3044
SOX5	0.173611805303854	0.3048	0.3364	0.2232	0.2476	0.191	0.211	0.0871	0.106
KIF21A	0.41563928771333	0.4538	0.36	0.3518	0.2628	0.6424	0.4596	0.4536	0.2812
FGD4	0.633825360149815	0.6222	0.671	0.6128	0.6256	0.0748	0.0549	0.0775	0.0586
SCAF11	0.699910268016241	0.8512	0.8628	0.8282	0.8634	0.3758	0.6342	0.3834	0.617
BICD1	0.736529125138322	0.6798	0.8514	0.6602	0.8106	0.7812	0.6464	0.695	0.5028
DENND5B	0.325147695846485	0.201	0.1386	0.1926	0.1322	0.4004	0.3978	0.4044	0.43
ABCD2	0.529210370282246	0.3966	0.3468	0.3798	0.3446	0.4784	0.4042	0.41	0.3282
ARID2	0.409403173806913	0.572	0.8856	0.5324	0.8862	0.7046	0.9116	0.7214	0.7852
DIP2B	0.885663168557695	0.5492	0.4378	0.5064	0.4576	0.6856	0.6536	0.6848	0.6288
LRP1	0.0849799269213578	0.0637	0.0814	0.0867	0.1104	0.2848	0.4048	0.3014	0.4048
CD63	0.518606231532626	0.8152	0.7748	0.8244	0.7794	0.159	0.1716	0.1256	0.1198
ITGA7	0.951635727631426	0.5056	0.4044	0.4274	0.3034	0.9858	0.8506	0.9886	0.8268
TMBIM6	0.272445942931453	0.5802	0.6592	0.4846	0.5996	0.5376	0.6958	0.4376	0.6312
R3HDM2	0.815247151478224	0.6142	0.6606	0.629	0.668	0.6256	0.2586	0.5838	0.2058
METTL7A	0.0571510242875891	0.1284	0.079	0.0919	0.0654	0.202	0.161	0.1754	0.1596
PPP1R12A	0.698860967504464	0.5082	0.3498	0.5258	0.3474	0.7946	0.6268	0.5964	0.4204
MON2	0.868656708963169	0.6356	0.7136	0.6226	0.707	0.8562	0.884	0.77	0.821
SYT1	0.1124585681765	0.757	0.7582	0.7058	0.711	0.4718	0.416	0.2682	0.3204
NAV3	0.978560996837767	0.8698	0.7464	0.8436	0.6968	0.2396	0.2008	0.1196	0.1058
ACSS3	0.650071001906323	0.7334	0.7446	0.664	0.6696	0.3846	0.2164	0.3502	0.1998
CNOT2	0.487596964849019	0.6838	0.4732	0.6358	0.4068	0.474	0.4076	0.2876	0.276
PPFIA2	0.877672385873143	0.7678	0.7228	0.7294	0.678	0.8404	0.694	0.655	0.506
WIF1	0.951111506004741	0.8724	0.719	0.781	0.6266	0.947	0.7266	0.9448	0.6992
FRS2	0.963926787916533	0.9432	0.8544	0.9352	0.8118	0.2212	0.2168	0.1582	0.1618
TMTC2	0.344612110114896	0.9762	0.9622	0.9642	0.9568	0.9548	0.8156	0.9358	0.8744
CAPS2	0.927127322967837	0.3436	0.2886	0.34	0.243	0.6524	0.591	0.5976	0.5418
MGAT4C	0.705322777972836	0.5812	0.9938	0.5786	0.9922	0.0686	0.0692	0.0832	0.0872
NAP1L1	0.542618755253501	0.878	0.965	0.8768	0.9686	0.3512	0.2816	0.1162	0.1748
SRGAP1	0.432627081181995	0.7058	0.8608	0.6992	0.8464	0.0278	0.0265	0.0414	0.0431
CNOT2-DT	0.0416391017463204	0.1158	0.1386	0.0857	0.0721	0.1054	0.052	0.0354	0.0167
VEZT	0.928275453501151	0.6018	0.5446	0.562	0.4894	0.5426	0.6002	0.4362	0.5504
ACACB	0.781413060906062	0.556	0.7924	0.5876	0.799	0.9816	0.8974	0.9764	0.8818
CHPT1	0.142262440598079	0.152	0.1484	0.171	0.1754	0.1186	0.1418	0.0881	0.0837
RFX4	0.409016757419476	0.476	0.7456	0.4552	0.7176	0.613	0.6882	0.57	0.6342
MED13L	0.49012396002221	0.921	0.8458	0.9272	0.819	0.7408	0.645	0.7702	0.6804
APPL2	0.967588702135356	0.7378	0.6968	0.6994	0.6118	0.6956	0.4888	0.7268	0.5074
CRADD	0.936925539221414	0.4028	0.2482	0.3918	0.241	0.307	0.2262	0.2426	0.1736
CHST11	0.885590216249327	0.735	0.6958	0.767	0.732	0.5714	0.7386	0.4452	0.6954
HECTD4	0.661056259503346	0.4146	0.3318	0.4238	0.3142	0.5958	0.6056	0.59	0.5944
ATP2A2	0.316880126528158	0.5278	0.4328	0.3514	0.2698	0.7134	0.8292	0.6044	0.7928
FGD6	0.600270783459122	0.6408	0.438	0.6272	0.397	1	0.9866	0.9998	0.9816
ANKS1B	0.783658626583983	0.7034	0.723	0.5826	0.6422	0.8182	0.5504	0.801	0.5236
TPCN1	0.550635204942636	0.863	0.809	0.8778	0.775	0.9546	0.9162	0.9546	0.8894
ATXN2	0.112099936117838	0.4682	0.2676	0.3902	0.2074	0.2492	0.2836	0.2658	0.2916
RMST	0.51910605086352	0.9408	0.9876	0.9364	0.9898	0.51	0.3954	0.483	0.3878
_ENSG00000257545	0.657983680394908	0.4456	0.819	0.4174	0.7942	0.61	0.7012	0.4946	0.607
DYNLL1	0.33416159003147	0.6536	0.999	0.6536	0.9998	0.22	0.292	0.2048	0.2672
PEBP1	0.000638614054643005	0.0549	0.0883	0.0425	0.0746	0.2736	0.1798	0.157	0.1042
CLIP1	0.72636203407052	0.843	0.7142	0.8126	0.677	0.4352	0.4914	0.2666	0.3106
HIP1R	0.377809567131342	0.2268	0.2574	0.1394	0.175	0.3986	0.6248	0.3338	0.5696
TAOK3	0.57553035659742	0.2812	0.6258	0.26	0.5638	0.8296	0.796	0.7994	0.737
TMEM132B	0.381469222042155	0.8664	0.793	0.8706	0.7792	0.6734	0.9148	0.6946	0.9052
UBC	0.982489182101667	0.7402	0.6604	0.7088	0.6602	0.8284	0.6746	0.7618	0.5702
SPPL3	0.283572308013549	0.1284	0.088	0.1196	0.0843	0.5506	0.7754	0.337	0.6618
TMEM132C	0.971461170269134	0.5066	0.3558	0.4798	0.3106	0.718	0.6084	0.6528	0.576
PDS5B	0.518635309249011	0.8702	0.5712	0.8146	0.5028	0.4392	0.3118	0.2594	0.171
VWA8	0.436103669046956	0.4834	0.3936	0.423	0.3182	0.1214	0.1398	0.1368	0.155
ENOX1	0.800455884300685	0.5698	0.4024	0.525	0.3764	0.4326	0.5238	0.4164	0.4428
ZMYM2	0.517163595984222	0.2832	0.184	0.2588	0.1694	0.974	0.9882	0.9504	0.9806
GJB6	0.714620423525845	0.5932	0.2822	0.592	0.276	0.794	0.6848	0.7034	0.581
WASF3	0.446177154272344	0.7428	0.7932	0.7282	0.7882	0.4768	0.3872	0.427	0.3232
STARD13	0.26731281255657	0.1192	0.0701	0.055	0.0263	0.2998	0.2872	0.3224	0.3058
FOXO1	0.972694332008783	0.7542	0.6618	0.7318	0.6462	0.2714	0.308	0.2824	0.3304
PAN3	0.824327685746556	0.2148	0.2806	0.189	0.229	0.3498	0.4152	0.2898	0.3048
AMER2	0.931910744418532	0.4358	0.3594	0.4268	0.3342	0.8212	0.6376	0.743	0.5316
NBEA	0.417288746180328	0.116	0.0756	0.0972	0.0594	0.5578	0.4098	0.2866	0.1632
LHFPL6	0.371140887886978	0.86	0.7118	0.786	0.5062	0.6334	0.608	0.6314	0.5976
HMGB1	0.184660554395277	0.4572	0.4026	0.3566	0.2524	0.8074	0.7804	0.7956	0.7628
MPHOSPH8	0.94623176126691	0.6066	0.774	0.577	0.7262	0.785	0.9664	0.8072	0.964
N4BP2L2	0.79642995520154	0.656	0.6294	0.5856	0.571	0.7956	0.8358	0.695	0.764
MYCBP2	0.735433257056877	0.6976	0.7394	0.521	0.6092	0.8754	0.96	0.7964	0.9476
PIBF1	0.472978250371571	0.6964	0.5976	0.6882	0.5812	0.666	0.7588	0.47	0.6138
TDRD3	0.470744775214893	0.308	0.369	0.3254	0.3752	0.0584	0.0735	0.0769	0.0902
INTS6	0.390205879922839	0.5232	0.419	0.5674	0.45	0.9004	0.9948	0.9102	0.997
TSC22D1	0.132668097673059	0.2846	0.2126	0.2756	0.2154	0.0452	0.033	0.0673	0.0352
KLF12	0.247420607281402	0.2876	0.2072	0.2292	0.1396	0.5406	0.5056	0.445	0.4178
ITM2B	0.654464086129703	0.4798	0.3238	0.4722	0.3502	0.5818	0.5466	0.2944	0.3594
EDNRB	0.441133414881518	0.9628	0.7958	0.9516	0.7654	0.6844	0.5428	0.5958	0.4768
WDFY2	0.469129752692223	0.7972	0.8286	0.7566	0.7952	0.5996	0.3572	0.4968	0.246
RB1	0.18617978759831	0.8674	0.916	0.8484	0.9052	0.468	0.3488	0.3448	0.2396
RBM26	0.369983699819007	0.5782	0.3148	0.4376	0.1922	0.622	0.4976	0.445	0.312
PCDH9	0.0496773943082709	0.0625	0.0473	0.0205	0.0122	0.158	0.1716	0.0723	0.0866
PCDH9-AS2	0.609830617122979	0.989	0.9386	0.988	0.9158	0.7942	0.9104	0.5742	0.8596
DLEU2	0.866524387620265	0.1958	0.1546	0.1152	0.0944	0.9854	0.988	0.9782	0.9798
OBI1-AS1	0.858915124351596	0.5002	0.8074	0.4918	0.7856	0.7232	0.6006	0.6462	0.5252
NALCN	0.200677539322594	0.7976	0.6032	0.7852	0.591	0.9286	0.7646	0.8948	0.6858
FGF14	0.601224221097715	0.3438	0.4212	0.243	0.2994	0.7234	0.626	0.6236	0.5182
UGGT2	0.726244976593446	0.2598	0.2602	0.2694	0.2606	0.278	0.1388	0.1748	0.0928
ARHGEF7	0.619593582693111	0.959	0.6202	0.939	0.5082	0.1956	0.2178	0.204	0.2154
CLYBL	0.723778211692882	0.3734	0.292	0.2498	0.214	0.3566	0.3816	0.2222	0.3192
CLDN10	0.2957706423652	0.6818	0.8118	0.6038	0.7918	0.6878	0.9164	0.4222	0.858
UBAC2	0.358394667214757	0.4544	0.3486	0.429	0.3388	0.3758	0.3872	0.3408	0.3496
ARGLU1	0.106835018227996	0.2474	0.161	0.1226	0.0727	0.5912	0.6428	0.3234	0.4882
MBNL2	0.198224517698344	0.0313	0.0176	0.0438	0.0339	0.3628	0.3938	0.4144	0.4352
FARP1	0.0338890755223607	0.0218	0.0185	0.0067	0.0081	0.4484	0.3448	0.3754	0.2468
PCCA	0.161448031729132	0.2896	0.3088	0.2878	0.313	0.3562	0.3164	0.3772	0.3186
GPC5	0.466813836438427	0.4916	0.5616	0.496	0.5326	0.3526	0.2752	0.3428	0.261
GPC6	0.0780601538594453	0.1148	0.1084	0.0692	0.0769	0.9492	0.8086	0.9146	0.7318
FAM155A	0.909530732514584	0.7538	0.7164	0.6732	0.6192	0.6808	0.5138	0.5964	0.3842
HECTD1	0.805469700591547	0.7618	0.7364	0.7474	0.709	0.9432	0.9554	0.9378	0.9484
HNRNPC	0.242258116741108	0.1858	0.2888	0.1892	0.2966	0.6132	0.275	0.3904	0.0854
ARHGAP5	0.736048912281181	0.8842	0.9664	0.8622	0.9494	0.8832	0.8464	0.8064	0.746
EGLN3	0.00361013445121825	0.0562	0.0484	0.0283	0.0238	0.1794	0.1018	0.0467	0.0221
NOVA1	0.139168966385294	0.7334	0.3686	0.7072	0.3256	0.6972	0.6128	0.605	0.504
AKAP6	0.494203865005075	0.7256	0.6256	0.7292	0.6396	0.7562	0.8744	0.7094	0.8428
NPAS3	0.380042952258234	0.0899	0.1584	0.0712	0.1168	0.426	0.7172	0.4878	0.7404
NDRG2	0.472460486870111	0.219	0.3088	0.1484	0.2556	0.7542	0.9128	0.7338	0.8956
STXBP6	0.239076118390159	0.0888	0.0657	0.0862	0.0589	0.5764	0.5108	0.4848	0.4432
RALGAPA1	0.868361674928993	0.5322	0.7214	0.4972	0.7054	0.614	0.9118	0.5578	0.8898
FOXG1	0.791045866057061	0.3738	0.2786	0.3824	0.2764	0.5504	0.409	0.3886	0.3122
PRKD1	0.927807886966806	0.7182	0.8158	0.7006	0.797	0.331	0.2264	0.2816	0.1968
STRN3	0.360895763533459	0.0687	0.0501	0.0173	0.0207	0.325	0.4094	0.2208	0.3058
MAP4K5	0.237383356350775	0.1108	0.1726	0.0773	0.1344	0.4788	0.7734	0.4138	0.7388
SAMD4A	0.452510983577531	0.5636	0.6652	0.5028	0.6184	0.3678	0.4216	0.3664	0.3912
ARID4A	0.258222362589988	0.8418	0.8626	0.8486	0.858	0.695	0.8892	0.6916	0.886
FERMT2	0.10969894666821	0.0191	0.0238	0.0313	0.0404	0.6608	0.6268	0.659	0.6098
NIN	0.621277444839064	0.6862	0.9588	0.5926	0.9368	0.9078	0.8446	0.8824	0.7906
TRIM9	0.418309366719577	0.1442	0.0794	0.1604	0.0846	0.591	0.7046	0.5602	0.6644
DAAM1	0.485755139878178	0.1666	0.1834	0.159	0.168	0.4342	0.5124	0.4696	0.5364
KTN1	0.717627717194361	0.804	0.6332	0.7838	0.5848	0.6928	0.8004	0.3314	0.6632
RHOJ	0.775333392552235	0.8574	0.622	0.8578	0.6204	0.6348	0.9264	0.676	0.9292
PELI2	0.997297313612542	0.686	0.5058	0.6206	0.4234	0.7882	0.7378	0.7052	0.6208
ARMH4	0.0221052726077974	0.0019	0.0016	0.0036	0.0033	0.4366	0.543	0.3844	0.5124
NEMF	0.959667994598054	0.6608	0.5116	0.6284	0.4586	0.8132	0.7762	0.681	0.6816
NRXN3	0.0231123634444738	0.2532	0.14	0.1021	0.04	0.787	0.4752	0.7332	0.3628
FUT8	0.326532659628001	0.4222	0.3334	0.2186	0.145	0.3648	0.3332	0.2172	0.188
FOXN3	0.835238373886184	0.149	0.129	0.1546	0.1418	0.2058	0.1678	0.1884	0.1546
SRSF5	0.0624618932684604	0.241	0.319	0.2028	0.2294	0.208	0.3324	0.1442	0.274
PCNX1	0.600140895549063	0.2162	0.3	0.1972	0.2238	0.7454	0.5426	0.6956	0.421
PAPLN	0.683544633960734	0.6876	0.6854	0.6516	0.6038	0.8924	0.7712	0.8852	0.7756
RPS6KA5	0.873438597500707	0.7388	0.7862	0.6214	0.7374	0.5368	0.4886	0.5362	0.5032
RBM25	0.601205463042108	0.6034	0.5548	0.4794	0.4858	0.7962	0.848	0.7054	0.7826
DGLUCY	0.748003476827835	0.9924	0.77	0.9906	0.6304	0.8212	0.7484	0.7704	0.6754
NUMB	0.755515958144832	0.5498	0.4896	0.3882	0.2952	0.8446	0.7916	0.7992	0.7472
DCAF5	0.674846553103236	0.5056	0.912	0.5258	0.8988	0.9654	0.9536	0.9528	0.9478
STON2	0.0061096525266013	0.0382	0.0196	0.0444	0.0277	0.1196	0.108	0.121	0.1074
TTC7B	0.0846804232095796	0.0147	0.0103	0.0196	0.0155	0.406	0.4724	0.1968	0.314
GPHN	0.077467134886004	0.0807	0.1164	0.0755	0.107	0.022	0.0255	0.0276	0.0306
RAD51B	0.350472168747332	0.3356	0.36	0.314	0.322	0.243	0.1526	0.1152	0.0639
FLRT2	0.106717808866904	0.3036	0.3266	0.3314	0.3312	0.1306	0.154	0.1304	0.154
ZFP36L1	0.290658752455555	0.421	0.4648	0.3526	0.4244	0.466	0.5442	0.3282	0.4518
SIPA1L1	0.0664344331709414	0.0592	0.0644	0.0732	0.0776	0.18	0.0855	0.1516	0.0684
CALM1	0.137419856153306	0.2368	0.1794	0.158	0.1614	0.3428	0.3738	0.2038	0.282
DPF3	0.985980660673848	0.8682	0.6894	0.8662	0.6386	0.8882	0.9588	0.8826	0.9666
DIO2	0.369219685524193	0.5974	0.7868	0.5724	0.7478	0.7434	0.8136	0.6798	0.7732
BTBD7_ENSG00000011114	0.496597904095236	0.2344	0.1816	0.2618	0.1902	0.3598	0.3776	0.3256	0.3288
MARK3	0.383741795397509	0.3612	0.3746	0.2504	0.2614	0.8648	0.7156	0.8128	0.6532
PPP2R5C	0.251299900178847	0.7274	0.646	0.748	0.622	0.5478	0.3132	0.5158	0.2474
HSP90AA1	0.871550109076811	0.6216	0.5916	0.6252	0.577	0.917	0.9964	0.898	0.9956
DICER1	0.668551932995946	0.9272	0.8932	0.9028	0.8614	0.809	0.647	0.604	0.4434
UNC79_ENSG00000133958	0.630932743602418	0.6198	0.489	0.6428	0.5326	0.589	0.5502	0.5404	0.4864
CKB	0.796544763827284	0.7916	0.7712	0.7756	0.731	0.9678	0.9736	0.9524	0.963
TECPR2	0.538703611239738	0.2514	0.1698	0.2548	0.1792	0.8222	0.7522	0.825	0.755
DYNC1H1	0.399858872420118	0.1606	0.2226	0.1446	0.2042	0.2946	0.3268	0.2196	0.2856
MEG3	0.00147127323979756	0.2358	0.0906	0.078	0.0113	0.3278	0.2336	0.2332	0.1614
UBE3A	0.696477720455575	0.3682	0.2902	0.3374	0.2012	0.4408	0.4986	0.4378	0.4934
SNHG14	0.388406645459458	0.71	0.7344	0.664	0.6832	0.12	0.113	0.1526	0.152
APBA2_ENSG00000034053	0.313785319278995	0.6774	0.5766	0.4398	0.4818	0.5514	0.5394	0.4784	0.4824
TJP1_ENSG00000104067	0.699396981804448	0.4662	0.4736	0.4672	0.4836	0.9668	0.902	0.9616	0.8822
TTBK2	0.692850617979296	0.4546	0.3502	0.4742	0.3678	0.3372	0.6766	0.262	0.63
MEIS2	0.38855093261393	0.26	0.2688	0.2326	0.2558	0.6772	0.6568	0.6642	0.6308
DPH6	0.88363482893273	0.521	0.313	0.4724	0.3	0.7736	0.7488	0.777	0.7314
KATNBL1	0.727730403900604	0.4076	0.334	0.4546	0.3588	0.637	0.497	0.5002	0.402
SERF2	0.577855772943043	0.7656	0.6668	0.7704	0.6724	0.2818	0.4218	0.2794	0.4194
SRP14	0.363737467001389	0.364	0.25	0.3746	0.2434	0.182	0.2462	0.191	0.254
UBR1	0.933645544509709	0.8746	0.6904	0.8562	0.576	0.7774	0.8818	0.754	0.8714
SPRED1	0.164432669680069	0.4088	0.3962	0.1974	0.2006	0.7146	0.7222	0.6146	0.6686
CASC4	0.220347369279589	0.0743	0.1652	0.0725	0.163	0.7966	0.6016	0.8042	0.6178
MTMR10_ENSG00000166912	0.191279590052282	0.5282	0.8572	0.4424	0.824	0.726	0.9218	0.7132	0.9166
OTUD7A	0.538402839117625	0.691	0.5744	0.6316	0.3904	0.8804	0.705	0.8742	0.6886
FRMD5	0.813862347793729	0.9474	0.6504	0.952	0.6594	0.4566	0.4256	0.3706	0.3584
RYR3	0.411844420881891	0.7126	0.7366	0.6996	0.6986	0.4472	0.3008	0.4714	0.2992
OIP5-AS1	0.658003811902637	0.3992	0.38	0.3242	0.3344	0.617	0.4712	0.535	0.4404
DPH6-DT	0.0963748907221908	0.3386	0.4904	0.3672	0.5026	0.0752	0.051	0.0537	0.0453
RORA	0.353084762104044	0.2452	0.1972	0.1766	0.1182	0.2296	0.2288	0.1932	0.1982
DPP8	0.332850231732667	0.774	0.5682	0.7642	0.578	0.6782	0.5214	0.6556	0.4914
HACD3	0.876844874491368	0.795	0.1724	0.6918	0.1888	0.8346	0.4604	0.815	0.3534
HERC1	0.15183831338516	0.0195	0.0205	0.026	0.0301	0.58	0.5834	0.5326	0.5526
RAB11A	0.901130420415309	0.6476	0.7384	0.5244	0.6578	0.7624	0.8666	0.5844	0.7934
DMXL2	0.113065587463704	0.1414	0.114	0.1144	0.1022	0.3206	0.2978	0.1382	0.1472
SCG3	0.583338739245129	0.8454	0.6106	0.8238	0.585	0.1856	0.155	0.0971	0.0924
TMOD2	0.186793224333395	0.1366	0.583	0.0992	0.5482	0.4842	0.6126	0.5392	0.6302
VPS13C	0.409064907486798	0.9912	0.9556	0.983	0.9418	0.8092	0.7494	0.768	0.6614
SLTM	0.395896874072592	0.983	0.861	0.9832	0.8352	0.8974	0.9412	0.8924	0.936
ZNF280D	0.0869933955859525	0.0634	0.0591	0.0527	0.0555	0.3654	0.3246	0.2502	0.188
TCF12	0.854666517556402	0.795	0.6064	0.793	0.5922	0.7636	0.6584	0.7588	0.6274
USP3	0.0934597807925535	0.0305	0.0432	0.0221	0.0302	0.1484	0.1956	0.1524	0.1906
ANKDD1A	0.424214087344586	0.2616	0.2426	0.2116	0.2018	0.9248	0.783	0.9304	0.8046
TLN2	0.0361313398052498	0.0397	0.0403	0.0299	0.0286	0.2418	0.1168	0.169	0.0664
DENND4A	0.942733007509317	0.6252	0.5756	0.6202	0.5408	0.6028	0.7614	0.5686	0.7434
ZNF609	0.654284299955292	0.8394	0.6378	0.839	0.6702	0.6516	0.4712	0.673	0.5094
RFX7	0.509901690645955	0.873	0.7292	0.8722	0.6682	0.3882	0.234	0.344	0.2194
MYO5A	0.352121882986092	0.6496	0.4384	0.6186	0.4556	0.558	0.6984	0.4336	0.5764
GABPB1-AS1	0.136001835880756	0.423	0.7114	0.4722	0.7454	0.4152	0.3418	0.3486	0.2794
_ENSG00000259481	0.689835151039164	0.4042	0.2212	0.227	0.0763	0.75	0.8836	0.4858	0.8364
PIAS1	0.711957297788734	0.785	0.7718	0.557	0.6968	0.3784	0.6244	0.3992	0.6564
MYO9A	0.927679796419369	0.6766	0.844	0.6374	0.8196	0.5014	0.6456	0.4442	0.5448
NEO1	0.309396100603805	0.4562	0.3666	0.4152	0.2736	0.7832	0.9224	0.7324	0.9436
PKM	0.666748702093769	0.9158	0.838	0.9062	0.8398	0.3336	0.2744	0.3138	0.224
ZFAND6	0.676515549838344	0.4356	0.4968	0.3764	0.4226	0.608	0.6642	0.4616	0.5598
ACSBG1	0.875787719207123	0.5942	0.6382	0.6208	0.6386	0.5026	0.6884	0.547	0.7202
MAP2K5	0.703419428462479	0.6576	0.5014	0.6688	0.499	0.323	0.3448	0.2362	0.2398
SCAPER	0.809899421668536	0.5234	0.535	0.4746	0.525	0.4044	0.334	0.3502	0.297
ARIH1	0.453163784284536	0.463	0.6192	0.4362	0.5868	0.9388	1	0.936	0.9996
LINGO1	0.849799294189849	0.8336	0.9552	0.7914	0.9234	0.375	0.3092	0.2996	0.2452
ARNT2	0.642022332092404	0.2588	0.4504	0.2838	0.4494	0.9558	0.9656	0.8866	0.9194
PEAK1	0.0818103154321063	0.0089	0.0045	0.018	0.0178	0.9436	0.8044	0.9242	0.755
MEF2A	0.481342123203104	0.8838	0.9422	0.7618	0.915	0.7264	0.5298	0.5052	0.3288
PDE8A	0.673908453821463	0.8474	0.5836	0.8282	0.6092	0.7294	0.6248	0.7054	0.579
IGF1R	0.0847428394942343	0.163	0.475	0.0912	0.3582	0.4156	0.3998	0.3474	0.3394
