gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
SRPK2	0.578751946928868	0.6348	0.5844	0.7096	0.6876	0.8102	0.9446	0.7028	0.8816
PPP1R9A	0.291064925906217	0.4446	0.6186	0.2754	0.46	0.4802	0.5384	0.4612	0.5368
_ENSG00000236197	0.50261515185333	0.9096	0.831	0.9292	0.9082	0.2304	0.256	0.1926	0.2162
PTN	0.280376748160235	0.6116	0.565	0.5108	0.4892	0.6208	0.4818	0.6282	0.5152
PTPRZ1	0.0314858535015875	0.1976	0.2796	0.1178	0.2132	0.0427	0.0865	0.0203	0.0589
MKLN1	0.187536740424716	0.2796	0.4842	0.321	0.5452	0.7932	0.574	0.7646	0.5554
EXOC4	0.180587146133553	0.9064	0.8836	0.9484	0.9226	0.4612	0.6032	0.4118	0.521
AHCYL2	0.218587046632605	0.0533	0.066	0.0424	0.0389	0.2866	0.3344	0.226	0.3086
LINC-PINT	0.387088168939055	0.4316	0.4874	0.3168	0.3806	0.8566	0.8954	0.8508	0.9066
TMEM178B	0.858690453373262	0.7672	0.6784	0.8516	0.7456	0.588	0.726	0.6404	0.771
KMT2C	0.570505849538579	0.9768	0.6554	0.9762	0.6894	0.9478	0.8664	0.8326	0.9618
DPP6	0.163163584214177	0.2766	0.3306	0.2634	0.3326	0.8494	0.9476	0.8754	0.8508
CNTNAP2_ENSG00000174469	0.208438424924585	0.4734	0.4732	0.3028	0.27	0.5078	0.9204	0.4438	0.9396
GPM6B	0.262800475816938	0.0358	0.0372	0.0574	0.0472	0.069	0.0744	0.0359	0.0352
SAT1	0.332742996405819	0.698	0.5952	0.7344	0.6638	0.9106	0.9596	0.898	0.9744
DMD	0.221476189334893	0.711	0.687	0.6224	0.6324	0.389	0.6038	0.2798	0.61
TMSB4X	0.853301990087034	0.6468	0.6526	0.6448	0.6042	0.945	0.8996	0.8898	0.8534
OPHN1	0.524066366585255	0.879	0.9854	0.7648	0.9432	0.981	0.8144	0.9282	0.699
ATRX	0.37511414134045	0.8858	0.877	0.9208	0.9224	0.7404	0.647	0.6336	0.5768
FTX	0.318808416357006	0.444	0.452	0.4772	0.4998	0.693	0.422	0.663	0.416
DANT2	0.233881368921598	0.9806	0.9878	0.9696	0.8718	0.65	0.5908	0.5816	0.554
RBMX	0.259636688274724					0.4616	0.453	0.3628	0.3756
CSMD1	0.00226157202308711	0.0209	0.0253	0.0195	0.0229	0.1232	0.2556	0.0231	0.1294
PCM1	0.568476464135612	0.8298	0.7272	0.8888	0.8112	0.2712	0.2532	0.2	0.1724
DPYSL2	0.0818884284188968	0.2398	0.2152	0.1642	0.1784	0.4108	0.5064	0.458	0.491
CLU	0.141138944250035	0.1504	0.1788	0.1528	0.1986	0.5952	0.5772	0.592	0.5848
CSGALNACT1	0.477377688703143	0.8696	0.8846	0.9158	0.9286	0.25	0.2386	0.18	0.1926
PSD3	0.0127452491444585	0.9146	0.7646	0.9404	0.8048	0.1278	0.149	0.1066	0.1354
DLC1	0.262489936334621	0.516	0.5008	0.458	0.4058	0.7908	0.5668	0.7318	0.4908
RGS20	0.990698761285461	0.7874	0.9808	0.8022	0.9586	0.993	0.8358	0.994	0.8738
PREX2	0.143268532862187	0.312	0.555	0.2246	0.5824	0.3144	0.3038	0.1936	0.1946
ZFHX4	0.65638052887848	0.4132	0.4814	0.2	0.3004	0.5398	0.604	0.4844	0.5596
NCOA2	0.938164365931331	0.5082	0.594	0.4394	0.5162	0.6046	0.5732	0.5098	0.4812
NKAIN3	0.834784322736656	0.7258	0.6912	0.644	0.656	0.3816	0.4466	0.3276	0.4504
ASPH	0.902388839102258	0.861	0.8922	0.831	0.871	0.6476	0.7412	0.6954	0.791
TOX	0.480211119721363	0.8588	0.8014	0.8792	0.8304	0.9462	0.7748	0.8624	0.7172
TRPS1	0.469876263105862	0.9076	0.8846	0.9396	0.9298	0.5676	0.4316	0.4344	0.322
UBR5	0.186450246625022	0.7624	0.7668	0.7954	0.7332	0.9128	0.7188	0.7678	0.5484
OXR1	0.0662452168115582	0.4336	0.3274	0.3588	0.2188	0.979	0.862	0.9638	0.7598
BAALC	0.0347771698350463	0.2612	0.3274	0.2168	0.2992	0.1312	0.1778	0.1302	0.181
ZHX2	0.34319541182718	0.8196	0.9224	0.8218	0.9178	0.294	0.5312	0.1368	0.416
RFX3	0.948381513631944	0.8484	0.5904	0.8896	0.6076	0.4154	0.3098	0.3486	0.2414
SMARCA2	0.94535153245169	0.936	0.8648	0.8308	0.78	0.7402	0.6878	0.6472	0.5996
KANK1	0.253533980980625	0.1836	0.1892	0.1802	0.181	0.1268	0.1498	0.0603	0.0899
GLIS3	0.506227701633096	0.972	0.9296	0.972	0.9008	0.5786	0.483	0.5624	0.5062
ASAP1	0.0453124813135556	0.8526	0.1594	0.8614	0.1612	0.0602	0.0571	0.0243	0.0254
PTPRD	0.607409178978471	0.6672	0.8798	0.5886	0.8496	0.7158	0.828	0.5678	0.837
PTK2	0.465496835945311	0.9924	0.962	0.9916	0.951	0.847	0.9266	0.7198	0.854
NFIB	0.467374406995058	0.8598	0.798	0.7664	0.8604	0.6838	0.6934	0.6202	0.6376
TRPM3	0.414447349196124	0.8258	0.489	0.7802	0.4192	0.5828	0.8556	0.4806	0.8608
PCSK5	0.33597143707175	0.4768	0.4072	0.4692	0.4088	0.7956	0.4934	0.7002	0.4248
GNA14	0.020837698117161	0.3808	0.3132	0.3266	0.2408	0.2474	0.2594	0.1536	0.1562
GNAQ	0.29367969652554	0.5862	0.7194	0.5184	0.7066	0.7348	0.7548	0.788	0.7872
ALDH1A1	0.777906785414315	0.4426	0.6338	0.4184	0.5996	0.423	0.4194	0.315	0.3042
RORB	0.0960931889867913	0.4328	0.6138	0.4332	0.6382	0.9702	0.8298	0.9384	0.767
NTRK2	0.574786084712913	0.8112	0.7562	0.8852	0.8238	0.4772	0.4842	0.407	0.4158
DENND1A	0.471070816262833					0.4122	0.4578	0.3698	0.3934
ASTN2	0.890578839827634	0.7756	0.6182	0.8586	0.7094	0.4628	0.4542	0.5102	0.517
FNBP1	0.915353589678644	0.3924	0.4916	0.2138	0.3448	0.6624	0.7852	0.634	0.8466
SPTAN1	0.458929397535086	0.8802	0.9086	0.9262	0.9442	0.7874	0.6888	0.6784	0.5906
PTGDS	0.798032172166851	0.944	0.8284	0.9038	0.85	0.544	0.5714	0.5476	0.5726
NSMF	0.260092149724912	0.3266	0.3416	0.392	0.3922	0.9348	0.9142	0.9826	0.7766
EHMT1	0.381594239820079	0.746	0.863	0.7758	0.8788	0.7124	0.6734	0.7048	0.635
B4GALNT4	0.199278012812946	0.2772	0.298	0.2746	0.2798	0.7958	0.9772	0.7874	0.8394
LCNL1	0.0135655475327846	0.208	0.3426	0.047	0.163	0.8322	0.9758	0.867	0.8346
SOX6	0.618850798532235	0.6968	0.427	0.6904	0.4152	0.8236	0.9686	0.8382	0.9604
SBF2	0.839051387825278	0.6128	0.63	0.7118	0.7292	0.8094	0.8986	0.7464	0.8278
NAV2	0.796461228097672	0.902	0.947	0.9434	0.9812	0.5954	0.6798	0.5098	0.5704
TEAD1	0.679054441031456	0.6746	0.7894	0.6854	0.7594	0.854	0.8482	0.8448	0.751
SPON1	0.237266812926897	0.5418	0.3992	0.6196	0.3758	0.189	0.2114	0.1276	0.179
SLC1A2	0.82154298472175	0.852	0.7284	0.9044	0.785	0.7864	0.969	0.8008	0.987
LRP4	0.00741603809259628	0.4756	0.3838	0.457	0.3822	0.5	0.5492	0.4372	0.5044
PHF21A	0.247575916167461	0.3804	0.5542	0.2616	0.4472	0.7118	0.9538	0.7388	0.9734
LRRC4C	0.437930338477168	0.927	0.9082	0.9714	0.9082	0.4268	0.7694	0.3674	0.7732
PAMR1	0.445924536071517	0.427	0.1616	0.4344	0.196	0.937	0.9576	0.9362	0.921
RTN3	0.514330523290892	0.5852	0.5318	0.395	0.4594	0.9316	0.9704	0.9304	0.9746
FTH1	0.612970006141578	0.792	0.8442	0.7808	0.807	0.6054	0.7636	0.4126	0.7026
NEAT1	0.907553863609716	0.9416	0.8954	0.9468	0.884	0.5354	0.6948	0.5538	0.71
CHKA	0.74058989860496	0.7924	0.9602	0.7518	0.9614	0.8176	0.6868	0.7744	0.6464
MALAT1	0.875380260576642	0.9864	0.887	0.8716	0.8816	0.8882	0.9	0.7578	0.9714
DLG2	0.892019731358518	0.711	0.7718	0.6308	0.6822	0.7576	0.915	0.7514	0.9024
FAT3	0.906541182787208	0.2294	0.2478	0.1242	0.1252	0.2932	0.271	0.2302	0.2162
MAML2	0.18109113459179	0.8644	0.7644	0.8236	0.7454	0.5412	0.6398	0.4112	0.641
DYNC2H1	0.155659499684102	0.0671	0.1304	0.0783	0.161	0.4186	0.4098	0.3662	0.3618
SORL1	0.166302681677816	0.3448	0.506	0.4026	0.584	0.3016	0.327	0.2096	0.2236
NCAM1	0.123729881418689	0.225	0.2912	0.2342	0.2906	0.3114	0.3652	0.3058	0.3578
NRGN	0.03501650156604	0.3272	0.2338	0.1966	0.074	0.711	0.8146	0.6236	0.7614
SIK3	0.71637279751724	0.6304	0.685	0.5596	0.5922	0.8972	0.9674	0.912	0.9522
HEPACAM	0.556232291838771	0.6502	0.5034	0.7222	0.5268	0.8532	0.6476	0.7436	0.5352
CADM1	0.0163018436287087	0.1032	0.1836	0.0863	0.1562	0.4508	0.4796	0.3792	0.4612
ARHGEF12	0.597148954766255	0.778	0.6338	0.774	0.6172	0.4168	0.5772	0.343	0.5906
MIR100HG	0.0252995650717499	0.428	0.3764	0.3994	0.3414	0.2382	0.2998	0.1238	0.1848
CELF2	0.860294784785241	0.8186	0.8284	0.6452	0.6696	0.915	0.8336	0.8948	0.702
NEBL	0.228455176261819	0.7042	0.6454	0.7914	0.7048	0.3684	0.3388	0.2988	0.3016
ARHGAP21	0.657128765737069	0.6166	0.365	0.549	0.3356	0.766	0.8254	0.6758	0.8
PLXDC2	0.0827592262707216	0.1748	0.179	0.1608	0.2026	0.0909	0.0712	0.0428	0.0545
ARHGAP32	0.860691314877508	0.4446	0.7164	0.2954	0.677	0.7576	0.9948	0.7712	0.9224
FAM171A1	0.394438687544357	0.3798	0.3446	0.278	0.242	0.3124	0.328	0.337	0.342
DIP2C	0.00411847761948576	0.0633	0.1016	0.0504	0.0824	0.288	0.3736	0.2368	0.3444
FRMD4A	0.857990052753799	0.8654	0.8396	0.8682	0.9144	0.9042	0.8042	0.8216	0.7578
CACNB2	0.323486797196436	0.4468	0.5638	0.4738	0.6676	0.7972	0.854	0.8352	0.8954
NTM	0.221100579351305	0.5668	0.684	0.6452	0.8004	0.5926	0.6694	0.6116	0.6774
CAMK1D	0.52669058125144					0.6622	0.7326	0.5984	0.6636
SFMBT2	0.954312647593005	0.9694	0.8098	0.9446	0.6652	0.3902	0.4138	0.347	0.378
ABI1	0.105206497361374	0.9528	0.9074	1	0.8678	0.8386	0.8312	0.681	0.6796
PARD3	0.648991970481716	0.794	0.7638	0.8754	0.8594	0.7366	0.6502	0.7252	0.6502
ZEB1	0.110862762419976	0.6246	0.5434	0.5652	0.4916	0.134	0.1928	0.0113	0.0404
CAMK2G	0.285659476820013	0.343	0.2768	0.3116	0.261	0.3822	0.393	0.415	0.4064
KCNMA1	0.878057311416128	0.7892	0.6998	0.752	0.684	0.706	0.8058	0.7156	0.7842
PHYHIPL	0.47689436825335	0.4014	0.572	0.4388	0.6158	0.202	0.1027	0.1692	0.0772
JMJD1C	0.819140422745216	0.9856	0.9998	0.9792	0.9974	0.3708	0.4534	0.2716	0.4032
PRKG1	0.328902253088868	0.1512	0.1356	0.1306	0.108	0.4564	0.362	0.4598	0.3926
NRG3	0.9413587960428	0.515	0.57	0.4436	0.4644	0.5314	0.4238	0.5032	0.3966
PSAP	0.0740797203752864	0.5004	0.4262	0.613	0.5404	0.8278	0.9118	0.7696	0.826
SORBS1	0.937797567125075	0.7584	0.79	0.8646	0.889	0.9808	0.9244	0.9342	0.8108
CPEB3	0.421136029760584	0.9454	0.973	0.9636	0.9964	0.7382	0.6258	0.66	0.5656
LGI1	0.764252077664037	0.6528	0.8318	0.677	0.8262	0.2916	0.3268	0.2604	0.3154
GLUD1	0.588148108097715	0.8912	0.8324	0.9042	0.8404	0.6726	0.6114	0.5242	0.506
HPSE2	0.627611323662048	0.7818	0.8384	0.7158	0.7764	0.9114	0.8434	0.912	0.8232
ZNF518A	0.502037796726936	0.6288	0.6264	0.5742	0.5676	0.4794	0.4192	0.355	0.3104
GRID1	0.27339103065915	0.4984	0.3184	0.5144	0.3464	0.833	0.8078	0.8804	0.8438
FGFR2	0.179839648593917	0.6474	0.5792	0.6844	0.6344	0.3722	0.337	0.3068	0.2924
ABLIM1	0.996941112452974	0.953	0.933	0.9002	0.8526	0.1886	0.1978	0.1306	0.1476
ADD3	0.279463411151918	0.1482	0.1412	0.1	0.0978	0.2226	0.1772	0.1806	0.1314
TCF7L2	0.312400568820178	0.9894	0.9804	0.9738	0.9218	0.5742	0.5184	0.5422	0.551
DOCK1	0.501743925180926	0.7938	0.7396	0.7502	0.7644	0.829	0.5856	0.7928	0.4898
HTRA1	0.671446204687571	0.6238	0.882	0.5658	0.7594	0.8496	0.9738	0.9366	0.9262
EMX2	0.32969191803123					0.9946	0.8686	0.9186	0.7288
LMO3	0.206773487118342	0.4562	0.6106	0.4382	0.6158	0.751	0.633	0.6334	0.5664
GAPDH	0.965178396589266	0.997	0.9692	0.9978	0.9816	0.5232	0.4606	0.4866	0.433
SLCO1C1	0.527716489949671	0.9992	0.9208	0.994	0.9814	0.8578	0.9508	0.9328	0.828
CNTN1	0.312367240651307	0.7806	0.6038	0.8602	0.7096	0.2506	0.225	0.2514	0.1924
RAPGEF3	0.976864921951315	0.7114	0.6674	0.7722	0.7312	0.9746	0.7584	0.9164	0.651
ITPR2	0.0491682222837285	0.2908	0.4886	0.3374	0.5452	0.9726	0.7054	0.9044	0.6226
SOX5	0.938283715200738	0.9738	0.85	0.8934	0.737	0.6764	0.956	0.6634	0.8456
KIF21A	0.252318473373955	0.4298	0.6044	0.4796	0.6054	0.9754	0.8468	0.8508	0.6862
FGD4	0.970124335093152	0.6518	0.5276	0.4944	0.4168	0.2544	0.1712	0.2078	0.1434
BICD1	0.568489751651286	0.8776	0.9246	0.9208	0.9696	0.2598	0.2728	0.205	0.2188
DENND5B	0.840849337793433	0.9706	0.9868	0.995	0.9294	0.6536	0.7204	0.6802	0.7446
LRP1	0.0800401620160734	0.3648	0.2334	0.357	0.182	0.9766	0.7904	0.9838	0.779
ITGA7	0.936606587168386	0.7878	0.7252	0.8258	0.7856	0.9426	0.8058	0.8734	0.7086
SYT1	0.32003594333937	0.2606	0.3008	0.109	0.1648	0.7592	0.9324	0.7	0.9358
NAV3	0.898966599014566	0.5042	0.552	0.6294	0.6522	0.4102	0.3022	0.3062	0.21
WIF1	0.381757268840892	0.7158	0.6706	0.6606	0.6414	0.7162	0.4682	0.7416	0.5244
TMTC2	0.392581763559094	0.7322	0.765	0.7724	0.7866	0.6222	0.7892	0.6396	0.8212
MGAT4C	0.615558236143113	0.8508	0.8862	0.8978	0.9054	0.2674	0.3042	0.2488	0.2864
ACACB	0.816675482870754	0.6942	0.82	0.6464	0.7728	0.4154	0.4528	0.404	0.4466
CHPT1	0.796700152331252	0.8174	0.7024	0.902	0.762	0.3312	0.3914	0.3138	0.3886
RFX4	0.311358733582633	0.9016	0.8396	0.9456	0.8376	0.8828	0.9268	0.8424	0.8818
MED13L	0.75648957602279	0.9488	0.8766	0.9162	0.9068	0.6486	0.4734	0.6794	0.518
ANKS1B	0.548604196280571	0.8148	0.719	0.9312	0.787	0.6872	0.949	0.7038	0.948
TPCN1	0.50946815986855	0.9212	0.848	0.971	0.824	0.5258	0.492	0.5036	0.4724
ATXN2	0.411238351410214	0.2446	0.2076	0.2584	0.2026	0.3176	0.3776	0.2766	0.34
DYNLL1	0.488007474009312	0.5314	0.704	0.4638	0.6904	0.7972	0.8574	0.8364	0.8962
PEBP1	0.555676136254375	0.6	0.5868	0.6228	0.59	0.8972	0.7952	0.8536	0.7616
CLIP1	0.214510095085723	0.1628	0.265	0.1242	0.2504	0.3816	0.4494	0.2602	0.355
HIP1R	0.739975688761675					0.7952	0.6028	0.7718	0.553
TAOK3	0.733215346209326	0.6808	0.5576	0.7968	0.6646	0.4398	0.4684	0.4694	0.5084
TMEM132B	0.658240913220356	0.943	0.9196	0.8344	0.969	0.653	0.6694	0.724	0.723
UBC	0.626574746371847	0.7716	0.8694	0.7644	0.9002	0.6928	0.5612	0.651	0.515
ENOX1	0.0335766479753701	0.8316	0.5628	0.7852	0.4412	0.5466	0.7654	0.4806	0.7324
DCLK1	0.594462407270196	0.5566	0.3794	0.512	0.3418	0.3476	0.2104	0.3072	0.175
STARD13	0.963493332282123	0.6634	0.805	0.5992	0.7316	0.8344	0.769	0.7194	0.6538
FOXO1	0.877394244911825	0.7532	0.6564	0.6116	0.5026	0.6766	0.514	0.6024	0.4572
HMGB1	0.88773343388025	0.9692	0.9958	0.9814	0.9876	0.3192	0.3706	0.3288	0.3734
N4BP2L2	0.809161925151485	0.9788	0.679	0.9764	0.691	0.3494	0.417	0.1872	0.3534
MYCBP2	0.635991022539782	0.9064	0.833	0.9578	0.8958	0.9378	0.8442	0.8716	0.7538
KLF12	0.28277473520883	0.3646	0.4008	0.4138	0.461	0.9684	0.9252	0.9136	0.8758
ITM2B	0.688073927381089	0.9604	0.943	0.9616	0.8944	0.783	0.8164	0.632	0.6888
RBM26	0.870715220960212	0.6474	0.8344	0.6368	0.8138	0.9132	0.7904	0.7946	0.6704
PCDH9	0.669334222271012	0.8698	0.7796	0.7978	0.719	0.4404	0.3038	0.3828	0.2424
OBI1-AS1	0.207815926694255	0.2372	0.3254	0.2882	0.368	0.55	0.5774	0.5096	0.5612
ARGLU1	0.569581932992468	0.5826	0.5514	0.5242	0.4708	0.9158	0.8464	0.9408	0.7476
FARP1	0.445950944082507	0.1934	0.3512	0.2552	0.4092	0.31	0.269	0.301	0.235
GPC5	0.141734887839663	0.3256	0.3958	0.387	0.4686	0.9142	0.9824	0.9654	0.908
FAM155A	0.251363676226304	0.649	0.4914	0.529	0.3628	0.6332	0.9248	0.618	0.9526
ARHGAP5	0.653846027562192	0.8682	0.954	0.8644	0.9636	0.4046	0.4438	0.3352	0.3918
AKAP6	0.0798790518890411	0.8494	0.554	0.7682	0.464	0.397	0.6332	0.3968	0.6884
NPAS3	0.269732595976739	0.4704	0.579	0.494	0.6016	0.8308	0.9728	0.8576	0.98
NDRG2	0.850269778078661	0.8694	0.9376	0.8738	0.945	0.9568	0.8404	0.979	0.7564
PRKD1	0.853504818069271	0.7432	0.6196	0.7558	0.591	0.432	0.3656	0.4306	0.3672
SAMD4A	0.0489176826385863	0.1952	0.2144	0.163	0.1818	0.2314	0.2126	0.1558	0.1466
TRIM9	0.173396938335583	0.3368	0.4558	0.357	0.4782	0.0649	0.0998	0.0279	0.0468
NRXN3	0.0357981716510308	0.4136	0.309	0.3324	0.242	0.5392	0.7086	0.4744	0.7142
FUT8	0.80112345788941	0.7548	0.6078	0.8626	0.6582	0.4242	0.5362	0.2564	0.381
SRSF5	0.803809686712046	0.6466	0.8112	0.7252	0.8588	0.6822	0.724	0.7584	0.8446
STON2	0.735393893235678	0.5876	0.3932	0.551	0.4188	0.304	0.22	0.2628	0.1904
GPHN	0.742433128267992	0.8814	0.7856	0.8624	0.752	0.751	0.5856	0.6622	0.5016
FLRT2	0.864860656754496	0.7632	0.8416	0.7376	0.8498	0.9192	0.922	0.9404	0.869
ZFP36L1	0.175250094161684	0.6876	0.6786	0.5986	0.5798	0.7946	0.7486	0.6512	0.6004
SIPA1L1	0.92027315167479	0.7082	0.773	0.6776	0.7972	0.7904	0.566	0.7378	0.539
CALM1	0.832119616785966	0.9724	0.9524	0.9638	0.9476	0.9426	0.9376	0.908	0.9308
MARK3	0.577781251832733	0.8404	0.6504	0.9064	0.7678	0.6976	0.6502	0.597	0.5848
HSP90AA1	0.579095426980302	0.7572	0.5526	0.8046	0.5844	0.2328	0.5086	0.1536	0.4888
CKB	0.90976752448977	0.9914	0.5908	0.994	0.497	0.782	0.9838	0.7408	0.8674
MEG3	0.106522764991054	0.254	0.3454	0.1828	0.309	0.6306	0.5968	0.5456	0.5576
SNHG14	0.363285218425678	0.8554	0.7962	0.8998	0.8738	0.9138	0.7994	0.9534	0.8388
TJP1_ENSG00000104067	0.777448967824551	0.5672	0.6118	0.6578	0.6766	0.3626	0.5392	0.3228	0.5338
MEIS2	0.682899334322225	0.3196	0.3764	0.3066	0.3646	0.4682	0.4222	0.3378	0.3452
DPH6	0.131552803419534	0.4118	0.6102	0.4762	0.716	0.4644	0.526	0.3486	0.4142
RYR3	0.0870314788372533	0.9236	0.9968	0.9612	0.9718	0.2574	0.2218	0.2012	0.1706
RORA	0.641439729638261	0.7982	0.9026	0.9132	0.9886	0.907	0.9494	0.8666	0.9142
SCG3	0.840705057876781	0.7716	0.8568	0.8228	0.9114	0.4788	0.3112	0.4314	0.2666
ARPP19	0.150272486011569	0.5836	0.5588	0.5488	0.531	0.8718	0.8788	0.8232	0.8568
VPS13C	0.134899065631936	0.0861	0.1046	0.1084	0.1146	0.5886	0.636	0.5118	0.5326
ZNF280D	0.392558395906225	0.5646	0.7496	0.5218	0.661	0.4644	0.3986	0.3096	0.2634
TCF12	0.28001482759789	0.685	0.5142	0.8064	0.6208	0.7528	0.848	0.7188	0.809
ZNF609	0.464388659009809	0.5878	0.4448	0.6256	0.3814	0.1272	0.1398	0.0702	0.1212
NEO1	0.14411767999302	0.756	0.7418	0.7128	0.7374	0.2684	0.3048	0.251	0.2906
PKM	0.878590001879702	0.9108	0.9408	0.99	0.9526	0.9124	0.812	0.878	0.784
ACSBG1	0.987122606964066	0.7944	0.8522	0.8506	0.9366	0.743	0.7378	0.7588	0.7296
SCAPER	0.450592739690715	0.9044	0.909	0.9502	0.949	0.2434	0.2296	0.2248	0.219
LINGO1	0.0595725655455882	0.154	0.2164	0.0721	0.135	0.5136	0.7668	0.5216	0.852
ARNT2	0.798263164602567	0.495	0.4742	0.4972	0.5228	0.5672	0.6672	0.6012	0.6816
NTRK3	0.36623146890682	0.6702	0.6496	0.6492	0.64	0.0622	0.1112	0.0303	0.0691
MFGE8	0.676026848584788	0.7708	0.7806	0.833	0.8336	0.8398	0.9796	0.8502	0.9424
RGMA	0.0353726679921686	0.1978	0.2924	0.1596	0.2328	0.426	0.4042	0.3392	0.333
RBFOX1	0.03306267108624	0.2188	0.2388	0.138	0.1658	0.635	0.575	0.5584	0.5354
SRRM2	0.770849626164286	0.9446	0.8584	0.928	0.8374	0.9158	0.8442	0.9416	0.7626
TNRC6A	0.697533660110905	0.7716	0.776	0.8498	0.8352	0.7128	0.6936	0.5584	0.5622
GPRC5B	0.436441327346651	0.3158	0.4586	0.334	0.5468	0.3218	0.4892	0.2198	0.3602
IQCK	0.0868226326807865	0.1278	0.103	0.1062	0.0942	0.1666	0.1592	0.1196	0.1548
ITFG1	0.330486628928953	0.26	0.287	0.1886	0.2118	0.8358	0.573	0.6862	0.391
ALDOA	0.697689232087656	0.4608	0.7152	0.4438	0.6724	0.812	0.6594	0.7826	0.6312
MT3	0.168628212327482	0.2654	0.5502	0.2578	0.4974	0.169	0.1706	0.1064	0.1164
GNAO1	0.189302294437662	0.4426	0.5484	0.5428	0.6446	0.8116	0.6832	0.7012	0.561
NFAT5	0.735674212442999	0.7724	0.7802	0.887	0.8744	0.8862	0.605	0.8304	0.5906
MT2A	0.886094072695151	0.967	0.8814	0.9658	0.8674	0.63	0.6292	0.6064	0.6188
FTO	0.141198249316112	0.728	0.461	0.8112	0.5122	0.186	0.156	0.1766	0.1364
CHD9	0.773286243341142	0.8246	0.8148	0.8026	0.7822	0.675	0.612	0.6788	0.6232
ADGRG1	0.727776259253903	0.7264	0.821	0.7864	0.8584	0.88	0.9548	0.9498	0.9198
MTSS2	0.14778535802124	0.9866	0.5466	0.935	0.5346	0.6974	0.6958	0.6348	0.6442
WWOX	0.560476875332511	0.535	0.5154	0.5136	0.4618	0.458	0.4406	0.3524	0.367
ACADVL	0.63559847000759	0.658	0.8278	0.606	0.7856	0.8524	0.662	0.7966	0.5702
YWHAE_ENSG00000108953	0.625473879630639	0.8298	0.8382	0.776	0.8262	0.9264	0.7642	0.885	0.719
ATP1B2	0.196124982690729	0.5422	0.7188	0.5204	0.7162	0.688	0.825	0.7476	0.9626
ABR_ENSG00000159842	0.137670041463333	0.1926	0.2954	0.149	0.2498	0.1396	0.1726	0.109	0.1346
WSB1	0.345195671780727	0.6686	0.5992	0.5954	0.5628	0.6894	0.862	0.6754	0.8612
TOM1L2	0.960303709571377	0.9912	0.9424	0.9956	0.9528	0.552	0.509	0.5768	0.5302
NF1	0.390075991222772	0.8498	0.882	0.8542	0.919	0.6728	0.9404	0.6824	0.9838
ACACA_ENSG00000278540	0.452315214716538	0.9018	0.8624	0.9288	0.7782	0.7172	0.7548	0.6884	0.737
KANSL1_ENSG00000120071	0.0678898932741569	0.1504	0.2196	0.1628	0.1764	0.2486	0.2568	0.2704	0.2744
GFAP	0.349854309710365	0.2982	0.3358	0.2864	0.3404	0.947	0.9618	0.9562	0.991
GPATCH8	0.281000498253694	0.6032	0.4556	0.6014	0.3418	0.4874	0.3826	0.5404	0.4378
MAPT_ENSG00000186868	0.436324805017059	0.3842	0.2898	0.398	0.3338	0.2778	0.2394	0.2558	0.1928
SPAG9	0.263780458254007	0.3962	0.3504	0.3596	0.308	0.912	0.9438	0.9842	0.9464
LUC7L3	0.360589057977403	0.6958	0.7626	0.6302	0.7394	0.673	0.529	0.7022	0.5498
BCAS3	0.874669467155516	0.7008	0.9458	0.6702	0.9148	0.5174	0.6014	0.44	0.5332
MSI2	0.823564921367048	0.8224	0.9252	0.693	0.9556	0.711	0.9402	0.6326	0.9166
DDX5	0.6902876642725	0.9038	0.91	0.9412	0.934	0.7586	0.7432	0.6854	0.6568
SLC39A11	0.15040030506549	0.3054	0.2884	0.2856	0.3046	0.219	0.312	0.1346	0.2636
PITPNC1	0.915231011750003	0.5444	0.7222	0.419	0.617	0.9882	0.999	0.9664	0.998
PRKCA	0.677968944042853	0.3492	0.3784	0.2704	0.304	0.4202	0.517	0.3602	0.452
GRIN2C	0.282247003716786	0.4842	0.9056	0.5364	0.9802	0.874	0.9976	0.9148	0.9488
BPTF	0.889089813158636	0.811	0.7512	0.8808	0.8076	0.5424	0.4834	0.5612	0.498
LINC00511	0.844877976339355	0.9354	0.9224	0.8388	0.7926	0.3436	0.2708	0.1964	0.1708
LDLRAD4	0.931147415594202	0.9786	0.9918	0.9442	0.9422	0.453	0.4968	0.396	0.4482
DLGAP1	0.552000065901887	0.9648	0.7058	0.9058	0.6754	0.847	0.6416	0.915	0.728
ACTG1	0.555428776727692	0.7356	0.7048	0.7092	0.6982	0.5368	0.5036	0.486	0.4764
CABLES1	0.924859247420813	0.7678	0.6778	0.8302	0.7704	0.6326	0.2978	0.6346	0.293
DTNA	0.222124385534328	0.6832	0.67	0.6634	0.6234	0.3604	0.4924	0.4178	0.5318
GAREM1	0.988597921527153	0.5846	0.5826	0.5694	0.6174	0.4544	0.4322	0.4172	0.4002
MAPK4	0.873024656752172	0.7312	0.857	0.7268	0.8194	0.3302	0.326	0.2744	0.2682
CDH2	0.769518792851466	0.5204	0.5142	0.2218	0.2698	0.9206	0.8388	0.9826	0.6652
AQP4	0.150941229164924	0.1658	0.0971	0.1784	0.1054	0.5528	0.5536	0.5664	0.585
