gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
ITM2C	0.272917544042876	0.3668	0.4448	0.329	0.3446	0.4734	0.4354	0.3874	0.3726
SERPINE2	0.773442696710006	0.7626	0.7404	0.597	0.596	0.698	0.7306	0.3724	0.5524
PID1	0.491898061030322	0.3864	0.4066	0.3566	0.3716	0.1704	0.175	0.1352	0.1236
TRIP12	0.249277744523036	0.6672	0.5708	0.5968	0.5226	0.996	0.8072	0.9418	0.8662
AGAP1	0.68095099765398	0.7548	0.652	0.5992	0.514	0.3714	0.3086	0.2376	0.2164
MFF	0.9539354170265	0.626	0.8754	0.623	0.8412	0.6798	0.3506	0.5006	0.2244
AGFG1	0.310513293169515	0.5876	0.4686	0.3788	0.2708	0.6086	0.838	0.4658	0.7158
PTMA	0.0915770459947959	0.0632	0.0624	0.0807	0.0744	0.3808	0.2864	0.265	0.179
DNER	0.452228028918767	0.611	0.5048	0.5572	0.4588	0.1898	0.0736	0.1244	0.0506
GIGYF2	0.564977714100986	0.7536	0.731	0.8252	0.7528	0.7718	0.8284	0.6086	0.693
FARP2	0.559994656238878	0.5402	0.297	0.4786	0.279	0.7612	0.7862	0.642	0.7326
KAT2B	0.0580632041656091	0.2826	0.5212	0.2364	0.4884	0.507	0.5438	0.4552	0.4888
TBC1D5	0.164101386339522	0.5596	0.603	0.4932	0.516	0.4012	0.1354	0.294	0.1226
CHL1	0.949546801571853	0.74	0.572	0.5742	0.3474	0.8668	0.6622	0.8284	0.5736
SUMF1	0.988610135104546	0.4792	0.5916	0.3476	0.525	0.7364	0.195	0.6492	0.1564
VGLL4	0.955107373319478	0.1934	0.3586	0.0704	0.2224	0.9854	0.8282	0.996	0.7006
CNTN4	0.807566282752951	0.7646	0.7002	0.7396	0.706	0.6384	0.4364	0.5816	0.3928
RBMS3	0.347719993752021	0.7586	0.7884	0.6932	0.7816	0.2736	0.1502	0.2234	0.115
THRB	0.380150474191212	0.1012	0.197	0.0904	0.1396	0.9982	0.9946	0.9952	0.9606
ZNF385D	0.517090677677826	0.2836	0.2918	0.262	0.2916	0.5194	0.3018	0.4734	0.292
PLCL2	0.220432301473486	0.4462	0.511	0.3976	0.4578	0.1082	0.0204	0.0227	0.0074
SLC6A1	0.980930108606609	0.7184	0.7364	0.5778	0.5668	0.2116	0.2752	0.2548	0.272
SYN2	0.349910826459026	0.2184	0.2834	0.1732	0.2254	0.8624	0.879	0.7636	0.8182
SETD5	0.640687383316856	0.0784	0.0984	0.0377	0.0364	0.4832	0.4832	0.4706	0.5632
SEPTIN2	0.271912706396269	0.5786	0.6696	0.559	0.6994	0.142	0.2452	0.0886	0.2138
LRRN1	0.477792232628701	0.7174	0.6372	0.7264	0.6446	0.4654	0.3208	0.2196	0.1572
UBE2E2	0.85864850999472	0.5188	0.6564	0.456	0.563	0.437	0.1208	0.2588	0.0497
KCNH8	0.845023045557788	0.8864	0.7966	0.7682	0.6898	0.9904	0.9244	0.9958	0.9162
SRGAP3	0.0370107036726899	0.2262	0.2872	0.181	0.238	0.4808	0.1378	0.4888	0.1322
GRM7	0.22983180810189	0.6876	0.5072	0.666	0.4524	0.5546	0.3874	0.4616	0.3108
ATG7	0.253237608531249	0.5904	0.8196	0.4692	0.7406	0.8924	0.8198	0.6996	0.8884
ANKRD28	0.268268733493604	0.8252	0.9412	0.683	0.852	0.9498	0.9766	0.8428	0.9396
LMCD1-AS1	0.765340565641795	0.9716	0.9486	0.9676	0.8856	0.1992	0.2892	0.146	0.2406
SATB1-AS1	0.967483106685421	0.5528	0.825	0.6144	0.9308	0.375	0.3402	0.3628	0.2672
SLC6A1-AS1	0.788479507495887	0.3278	0.5004	0.3358	0.5586	0.808	0.61	0.549	0.3924
RBM5	0.877569129660686	0.8014	0.7588	0.5918	0.5722	0.933	0.8958	0.94	0.9196
RBM6	0.926416435362564	0.484	0.5544	0.514	0.549	0.7444	0.6454	0.6222	0.571
MAP4	0.678001688051646	0.5356	0.4	0.5408	0.3878	0.9238	0.952	0.808	0.9512
LRRFIP2	0.413987307865036	0.4764	0.558	0.3784	0.48	0.8112	0.769	0.8748	0.882
CSPG5	0.70467652287888	0.8706	0.7056	0.8364	0.6704	0.6256	0.765	0.5126	0.7176
NKTR	0.098499671269646	0.127	0.165	0.1928	0.2276	0.99	0.9446	0.958	0.9044
GOLGA4	0.407636920648006	0.4856	0.567	0.4736	0.584	0.7758	0.7934	0.667	0.6846
CLASP2	0.660772215694861	0.8602	0.8842	0.8006	0.9132	0.1616	0.3448	0.1206	0.3214
MYRIP	0.754896608984764	0.7336	0.7212	0.7402	0.7462	0.8702	0.7432	0.7924	0.664
ARPP21	0.834952337470862	0.929	0.9128	0.8538	0.978	0.7108	0.8206	0.322	0.7084
SMARCC1	0.706567353211892	0.5044	0.433	0.5028	0.366	0.9406	0.958	0.858	0.9734
SETD2	0.251865782916379	0.8864	0.9176	0.8128	0.8288	0.8514	0.3576	0.7256	0.3304
TRAK1	0.0957589480478535	0.3328	0.528	0.3238	0.569	0.9622	0.8788	0.9652	0.8418
DOCK3	0.187625350556504	0.561	0.4464	0.7662	0.6486	0.4914	0.523	0.4366	0.4942
CNTN3	0.0869702543838536	0.2078	0.2138	0.1698	0.1444	0.8798	0.7612	0.8522	0.6878
FRMD4B	0.0918205033969149	0.8734	0.8668	0.7152	0.695	0.1846	0.203	0.1228	0.152
FOXP1	0.718184147804097	0.507	0.5428	0.3136	0.3794	0.0145	0.0714	0.011	0.052
PTPRG	0.411796307756119	0.835	0.9694	0.759	0.8916	0.47	0.2534	0.473	0.2498
MAGI1	0.0938051099876098	0.394	0.5104	0.4688	0.6084	0.6032	0.4886	0.4636	0.3844
CACNA1D	0.863497889033555	0.6324	0.8592	0.501	0.7184	0.461	0.2902	0.2136	0.1608
CACNA2D3	0.479359172236386	0.7104	0.649	0.6972	0.606	0.2878	0.0135	0.3246	0.0228
CADPS	0.905229264689534	0.5006	0.7006	0.6002	0.853	0.1348	0.0112	0.1678	0.0177
SLMAP	0.909172536512218	0.9594	0.9264	0.9392	0.837	0.6788	0.6718	0.6686	0.6512
PBRM1	0.292471885734948	0.7852	0.6292	0.7026	0.5782	0.3366	0.4942	0.2186	0.3734
ARHGEF3	0.20780506430339	0.3426	0.5474	0.292	0.494	0.2388	0.4136	0.1306	0.2894
ROBO1	0.621368058098454	0.4116	0.5862	0.3574	0.5424	0.5422	0.3428	0.4394	0.256
CADM2	0.565393091820081	0.8336	0.7554	0.9676	0.8822	0.7054	0.7624	0.5764	0.6266
TAFA1	0.109238584793697	0.2344	0.3108	0.263	0.364	0.97	0.8388	0.8854	0.6998
ROBO2	0.0566806177666273	0.3664	0.4416	0.2982	0.3588	0.8604	0.6666	0.8576	0.5288
MITF	0.849631607308558	0.4614	0.5824	0.3172	0.374	0.4892	0.4098	0.4536	0.4428
ERC2	0.191242222664279	0.3202	0.4028	0.2694	0.3556	0.4694	0.2116	0.399	0.2128
FHIT	0.873700089776858	0.9884	0.9888	0.9562	0.9866	0.495	0.4802	0.4524	0.4506
ARHGAP31	0.20918212987724	0.1608	0.2994	0.1896	0.3084	0.3572	0.364	0.2346	0.247
ST3GAL6	0.0376401679152293	0.1386	0.1564	0.1542	0.1554	0.4434	0.3054	0.3732	0.216
GSK3B	0.658552665496981	0.7294	0.525	0.7696	0.5314	0.7106	0.7834	0.4752	0.5884
BBX	0.681631784670319	0.757	0.76	0.6782	0.6672	0.3898	0.342	0.282	0.2374
SENP7	0.345513366821985	0.6704	0.7732	0.5322	0.6362	0.5344	0.5682	0.4478	0.5336
STXBP5L	0.790484699885789	0.7252	0.7166	0.6702	0.6268	0.435	0.6984	0.3106	0.652
KALRN	0.771549390003223	0.4258	0.471	0.3724	0.396	0.3626	0.3532	0.3428	0.3702
ZNF148	0.991395822580706	0.9172	0.9364	0.812	0.8384	0.8154	0.6234	0.6132	0.4284
ALCAM	0.121768179919323	0.215	0.1698	0.1514	0.1176	0.7644	0.7092	0.4796	0.4764
NECTIN3	0.263307276914753	0.381	0.3088	0.2952	0.2864	0.691	0.9246	0.3406	0.9004
ZBTB20	0.134105131011401	0.36	0.403	0.2466	0.2664	0.167	0.0808	0.139	0.0691
CMSS1	0.873311502082963	0.6346	0.7422	0.7244	0.904	0.86	0.7238	0.8426	0.7738
LSAMP	0.396233905355702	0.9934	0.7832	0.9276	0.9024	0.6726	0.742	0.5512	0.605
_ENSG00000239268	0.605845758098599	0.784	0.7574	0.7342	0.6854	0.7404	0.7672	0.6548	0.6728
LSAMP-AS1	0.510914987410186	0.7602	0.94	0.6772	0.8702	0.8862	0.8088	0.7094	0.5818
ATP2C1	0.834253004777448	0.648	0.6306	0.6738	0.648	0.8192	0.506	0.588	0.3196
RAB7A	0.681065956716356	0.7778	0.9212	0.801	0.8762	0.3282	0.5772	0.2878	0.7022
RNF13	0.315332964851209	0.9428	0.805	0.968	0.832	0.8048	0.8594	0.672	0.792
ARMC8	0.840307341870936	0.7828	0.9138	0.8858	0.932	0.5512	0.5194	0.293	0.4318
XRN1	0.653299345735469	0.7866	0.857	0.9732	0.9934	0.8378	0.721	0.8412	0.9122
STAG1	0.847834702061286	0.2756	0.1996	0.2174	0.159	0.0776	0.0134	0.0581	0.019
TMEM108	0.270892478193189	0.8402	0.9606	0.9666	0.9162	0.163	0.1594	0.0529	0.0576
MED12L	0.969784708594995	0.72	0.5318	0.6992	0.4706	0.9552	0.939	0.9826	0.9476
TRPC1	0.414311827464837	0.8986	0.731	0.923	0.7126	0.767	0.6186	0.7826	0.8148
MBNL1	0.876596017344223	0.6204	0.5364	0.6272	0.5394	0.6612	0.5884	0.5278	0.4248
EPHB1	0.000776583925332667	0.3064	0.2198	0.1804	0.1316	0.2006	0.181	0.0391	0.0576
CLSTN2	0.141912863928902	0.0092	0.011	0.0119	0.012	0.1288	0.2822	0.0742	0.0696
U2SURP	0.466988882877266	0.6796	0.6718	0.839	0.812	0.6736	0.742	0.7328	0.8668
TMCC1	0.966635920039789	0.3986	0.6278	0.4138	0.6136	0.4966	0.4484	0.4172	0.3948
SLC9A9	0.291689657093109	0.2144	0.2812	0.0645	0.1072	0.3512	0.1372	0.1296	0.0536
SEC62	0.699529667730993	0.6832	0.65	0.7564	0.7056	0.6498	0.5942	0.5584	0.5264
MCF2L2	0.237983022540458	0.7792	0.8966	0.6928	0.8542	0.6164	0.4606	0.2922	0.2396
DGKG	0.164987202420979	0.6946	0.7004	0.6828	0.7088	0.5122	0.4752	0.3116	0.3788
MAP3K13	0.590200011222791	0.7156	0.767	0.7634	0.7502	0.7458	0.3976	0.6198	0.3746
FNDC3B	0.0457930295900954	0.1616	0.1872	0.1076	0.1204	0.919	0.6698	0.8644	0.6252
BCHE	0.943199492846907	0.436	0.3714	0.3966	0.3512	0.3832	0.612	0.3938	0.6614
PEX5L	0.17438446452402	0.41	0.6018	0.356	0.5878	0.5086	0.3122	0.0636	0.0675
KLHL24	0.83941103530331	0.2472	0.2586	0.272	0.2602	0.8802	0.7742	0.8168	0.748
PIK3CA	0.825014923013885	0.8226	0.9558	0.9584	0.911	0.7074	0.5718	0.6444	0.5962
TNIK	0.544944250990339	0.8652	0.8894	0.7892	0.8876	0.7428	0.6092	0.6826	0.5724
PPM1L	0.940255105967235	0.9026	0.754	0.8308	0.8632	0.7578	0.6714	0.5878	0.5472
TTC14	0.685726011533833	0.9526	0.9882	0.8832	0.999	0.5862	0.4282	0.2638	0.228
KCNAB1	0.186608442798394	0.3278	0.5468	0.2994	0.5626	0.5924	0.3954	0.4286	0.3042
NLGN1	0.380452801377358	0.7176	0.6764	0.5826	0.519	0.4962	0.4402	0.3474	0.3074
PHC3	0.26291158660382	0.8138	0.8264	0.8668	0.878	0.781	0.5966	0.7362	0.5644
GOLIM4	0.291114212923793	0.5622	0.3916	0.5298	0.364	0.8366	0.6006	0.6154	0.419
TBL1XR1	0.152556795108456	0.765	0.8318	0.5566	0.6064	0.9708	0.9942	0.9178	0.9306
NAALADL2	0.985407983989736	0.2736	0.4084	0.2238	0.3248	0.8508	0.8216	0.75	0.7614
C3orf70	0.667822476777006	0.921	0.9536	0.9872	0.9744	0.7306	0.5422	0.5338	0.346
EGFEM1P	0.830045432419119	0.8482	0.8728	0.8514	0.8022	0.5946	0.5104	0.4964	0.4082
KCNMB2-AS1	0.973368595488431	0.7098	0.812	0.5998	0.7174	0.8118	0.8394	0.693	0.6576
SOX2-OT	0.540651697249377	0.7368	0.7642	0.6728	0.692	0.0443	0.03	0.0585	0.0321
LINC01322	0.175880661157965	0.5986	0.5552	0.5698	0.5602	0.669	0.533	0.4296	0.3396
ETV5	0.415066191727621	0.5946	0.6712	0.4614	0.5054	0.4854	0.3724	0.4818	0.363
TNK2	0.935830276334663	0.8146	0.602	0.8994	0.6284	0.9996	0.925	0.9012	0.7188
ST6GAL1	0.902092356044756	0.8034	0.8526	0.7348	0.795	0.744	0.1764	0.6636	0.12
DLG1	0.848497737176199	0.8422	0.836	0.9966	0.5908	0.8822	0.7338	0.8176	0.6854
FGF12	0.275263929901681	0.8714	0.7108	0.8846	0.7512	0.311	0.2594	0.1858	0.1486
ACAP2	0.286214870592721	0.5254	0.5132	0.4948	0.4442	0.6196	0.258	0.5424	0.2272
ATP13A4	0.815726081688096	0.5824	0.6912	0.546	0.6206	0.7666	0.7162	0.7506	0.6836
LPP	0.469127411009129	0.2598	0.301	0.2776	0.3666	0.9482	0.8928	0.9812	0.8236
CCDC50	0.512803560179178	0.3404	0.2262	0.2552	0.1746	0.903	0.9514	0.7306	0.848
LRCH3	0.245026610028504	0.8772	0.8278	0.6722	0.7096	0.6786	0.7462	0.5834	0.7732
APOD	0.912621630534766	0.4576	0.7386	0.4322	0.6552	0.7102	0.7398	0.5098	0.5332
IL1RAP	0.0508038803759032	0.1296	0.0929	0.0972	0.0757	0.5354	0.6206	0.3562	0.4256
AFAP1	0.873824128622062	0.6308	0.8424	0.493	0.6742	0.396	0.1676	0.0913	0.0349
ARAP2	0.858715060242696	0.7918	0.9596	0.6148	0.7848	0.3424	0.254	0.0145	0.0231
FRYL	0.275495217517241	0.4788	0.6492	0.6466	0.8612	0.8574	0.9666	0.827	0.9356
UBE2K	0.887176476384328	0.9774	0.9162	0.9542	0.8072	0.3296	0.4162	0.1662	0.4116
SEL1L3	0.451331791707085	0.7226	0.6626	0.7786	0.708	0.9704	0.939	0.9696	0.9162
OCIAD1	0.878899242723609	0.8534	0.9738	0.872	0.9702	0.4876	0.4854	0.4198	0.4118
TBC1D19	0.721737494060283	0.6356	0.6	0.305	0.345	0.799	0.7554	0.4466	0.5672
STIM2	0.728112981945772	0.703	0.77	0.6608	0.6356	0.7354	0.7116	0.47	0.545
PDS5A	0.626184270603709	0.6802	0.7574	0.6452	0.7254	0.9712	0.9462	0.9288	0.8942
ATP8A1	0.651155372403023	0.5982	0.725	0.5374	0.7128	0.9624	0.9254	0.924	0.9376
GABRB1	0.949603612624829	0.274	0.3094	0.252	0.3384	0.8158	0.4496	0.7106	0.2982
APBB2	0.111670213699487	0.4454	0.3304	0.405	0.3448	0.183	0.324	0.113	0.1804
RBPJ	0.00964896949717059	0.037	0.119	0.0094	0.0388	0.3012	0.3074	0.253	0.2826
LDB2	0.580088470995429	0.46	0.4048	0.4124	0.3602	0.25	0.342	0.1852	0.2446
PCDH7	0.483277723805022	0.8966	0.941	0.7568	0.9784	0.6848	0.6848	0.4416	0.438
LCORL	0.395581562743788	0.5162	0.4292	0.398	0.3566	0.114	0.1252	0.1018	0.103
KCTD8	0.67498413951007	0.5182	0.7256	0.3368	0.595	0.8924	0.9896	0.7362	0.9736
KCNIP4_ENSG00000185774	0.764536077675958	0.7076	0.68	0.6238	0.5818	0.536	0.5458	0.4534	0.4292
TAPT1-AS1	0.351472144444373	0.6726	0.761	0.7376	0.87	0.1468	0.1018	0.126	0.0797
RUFY3	0.642875929375204	0.7324	0.8144	0.5828	0.638	0.1082	0.1862	0.0967	0.1356
CRACD	0.331204033099606	0.8034	0.9342	0.7926	0.8984	0.3724	0.2094	0.0694	0.0642
ANKRD17	0.886565180928947	0.7966	0.7056	0.8882	0.7978	0.793	0.644	0.6546	0.5096
PDGFRA	0.399935328888928	0.545	0.432	0.5188	0.433	0.688	0.6832	0.4812	0.5142
RASGEF1B	0.68400247153917	0.4838	0.4908	0.3806	0.4596	0.9948	0.7838	0.9872	0.7052
SCARB2	0.345204134737069	0.9922	0.9846	0.9854	0.9716	0.9958	0.939	0.949	0.8304
FIP1L1	0.427584309454635	0.4936	0.3476	0.4936	0.3884	0.7222	0.6678	0.6956	0.6278
SCD5	0.115448734426251	0.0697	0.0768	0.0747	0.073	0.3384	0.258	0.146	0.1252
ADGRL3	0.45488062027175	0.6126	0.6482	0.5348	0.5448	0.5552	0.507	0.4508	0.3724
HNRNPDL	0.907550677031695	0.7948	0.6942	0.7924	0.687	0.6728	0.6388	0.509	0.5112
SCFD2	0.585706851924735	0.7068	0.779	0.807	0.8876	0.58	0.74	0.5108	0.7484
UBA6-AS1	0.961425067835236	0.9102	0.8464	0.7914	0.947	0.7078	0.7052	0.7106	0.713
UBE2D3	0.549345236413288	0.8756	0.8774	0.784	0.7646	0.4982	0.6546	0.3032	0.8272
MAPK10	0.282371668743644	0.763	0.6764	0.8022	0.6966	0.7652	0.1346	0.7312	0.1196
PKD2	0.332771883422819	0.6548	0.5768	0.655	0.6112	0.8238	0.926	0.7588	0.9024
FAM13A	0.406929012960246	0.9826	0.9968	0.978	0.9406	0.7372	0.6448	0.6944	0.59
RAP1GDS1	0.55838865951935	0.4936	0.7192	0.4458	0.6726	0.7536	0.6574	0.6792	0.6792
PPA2	0.689479208769567	0.8394	0.7044	0.6994	0.5378	0.9004	0.6392	0.9606	0.7206
PAPSS1	0.742974917365358	0.4568	0.4726	0.525	0.5286	0.8532	0.744	0.7356	0.598
PPP3CA	0.831659880513026	0.2452	0.2314	0.1794	0.1914	0.859	0.8624	0.7726	0.8
SNCA	0.746841304629657	0.391	0.276	0.4082	0.2556	0.4522	0.3378	0.2368	0.1892
TBCK	0.710575748904883	0.9506	0.9992	0.9896	0.9378	0.7134	0.457	0.6046	0.357
CAMK2D	0.186460325473484	0.2668	0.3374	0.246	0.3108	0.7944	0.5198	0.816	0.5688
ANK2	0.788455355851127	0.653	0.6242	0.6174	0.5618	0.772	0.7392	0.7792	0.7262
GRID2	0.381905536768821	0.8122	0.6938	0.742	0.5906	0.36	0.2456	0.2608	0.16
SPARCL1	0.316742670152109	0.8388	0.7712	0.8048	0.629	0.285	0.3906	0.2012	0.293
PDLIM5	0.720361902266982	0.924	0.974	0.9918	0.9834	0.709	0.6744	0.6412	0.5934
WDFY3	0.391671424634938	0.2134	0.124	0.2408	0.1366	0.8886	0.5726	0.8478	0.4952
TET2	0.765526554020562	0.8196	0.6978	0.8002	0.6394	0.8154	0.9136	0.673	0.8524
UGT8	0.187146704416591	0.9406	0.6902	0.7932	0.5768	0.6504	0.6684	0.4932	0.6062
UNC5C	0.225799168742143	0.753	0.892	0.7818	0.8888	0.8156	0.7718	0.827	0.7228
CCSER1	0.751213008152395	0.959	0.64	0.9572	0.6548	0.6462	0.609	0.5128	0.46
_ENSG00000245958	0.68895420538458	0.5146	0.4972	0.5002	0.5112	0.9848	0.8892	0.9864	0.918
ARHGAP10	0.454866175984401	0.4796	0.7194	0.4332	0.6924	0.3972	0.3978	0.1494	0.1372
ELF2	0.8562013306147	0.6482	0.9334	0.6318	0.9698	0.8564	0.8808	0.7876	0.855
GAB1	0.0664987989830212	0.6396	0.5162	0.65	0.5304	0.8958	0.9518	0.8362	0.9542
TRIM2	0.621696312386875	0.6938	0.5832	0.773	0.6294	0.233	0.2426	0.2004	0.212
FBXW7	0.845378607135136	0.7784	0.8216	0.7522	0.868	0.3776	0.3824	0.0968	0.2004
SH3D19	0.0902442672187879	0.2332	0.2506	0.2488	0.2772	0.2874	0.3104	0.0701	0.1788
GRIA2	0.164742463152869	0.8498	0.6728	0.7658	0.5816	0.657	0.5378	0.2982	0.2724
KIAA1109	0.147737250029251	0.9048	0.8514	0.9528	0.9236	0.9006	0.5318	0.7394	0.2724
PDGFC	0.462610712405093	0.9524	0.8458	0.7352	0.6716	0.9574	0.9524	0.9712	0.81
SCLT1	0.484279460515919	0.247	0.336	0.3722	0.453	0.2384	0.0677	0.1486	0.0296
ZNF827	0.137942744550784	0.6986	0.6106	0.6282	0.545	0.268	0.3382	0.1226	0.1664
NR3C2	0.36925255619072	0.571	0.4092	0.6606	0.5486	0.272	0.2256	0.2834	0.2234
RNF150	0.300963090127539	0.8262	0.8944	0.792	0.9114	0.8524	0.4478	0.8446	0.3672
DCLK2	0.556234468401821	0.682	0.5334	0.6718	0.4714	0.8056	0.1962	0.8032	0.24
LRBA	0.765914906461163	0.4666	0.3494	0.4802	0.3598	0.7404	0.9434	0.7096	0.9094
TLL1	0.758672902144184	0.6194	0.7034	0.5794	0.6664	0.6618	0.5392	0.5928	0.4722
CPE	0.390684347840875	0.7728	0.6528	0.6222	0.5306	0.4006	0.2382	0.0774	0.0809
CLCN3	0.983190902740516	0.3036	0.3876	0.2666	0.3122	0.4286	0.3098	0.2662	0.2386
RAPGEF2	0.118416115515251	0.3652	0.3148	0.2672	0.2384	0.9974	0.9388	0.9922	0.902
PALLD	0.252275193007418	0.5054	0.4986	0.5356	0.492	0.6448	0.6662	0.5398	0.5622
NEK1	0.477919141502695	0.7748	0.932	0.925	0.9506	0.1704	0.0325	0.11	0.0255
MARCHF1	0.928463988874546	0.5246	0.5294	0.5348	0.4974	0.7216	0.9112	0.5276	0.8054
CBR4	0.197778306660716	0.5674	0.4874	0.4474	0.3792	0.8406	0.9192	0.6422	0.859
GPM6A	0.97203507941491	0.607	0.8982	0.5794	0.9238	0.8446	0.624	0.7828	0.5288
SORBS2	0.325276387071167	0.5002	0.695	0.5544	0.7814	0.3826	0.2022	0.409	0.28
SCRG1	0.399746874215279	0.4878	0.5242	0.401	0.3918	0.7928	0.8022	0.783	0.7586
GALNTL6	0.208873416668789	0.4754	0.4614	0.4156	0.4188	0.661	0.4864	0.6402	0.4566
SPOCK3	0.292655899491158	0.8642	0.7572	0.7534	0.6168	0.3104	0.1482	0.2574	0.1116
TRIO	0.345767623510048	0.3548	0.3496	0.3218	0.308	0.2772	0.3776	0.187	0.3202
CDH10	0.187663857552285	0.4184	0.199	0.4346	0.191	0.9728	0.934	0.9714	0.863
ZFR	0.862584859500436	0.6642	0.7664	0.656	0.6926	0.9162	0.9254	0.765	0.8386
ADCY2	0.656515576672935	0.6524	0.9468	0.7512	0.9886	0.8488	0.939	0.8028	0.953
SLC1A3	0.807268000293462	0.985	0.9864	0.9988	0.9534	0.6586	0.5982	0.6478	0.517
WDR70	0.936324933239491	0.874	0.8624	0.8138	0.904	0.6946	0.4944	0.6168	0.455
SEMA5A	0.568947107325127	0.727	0.6674	0.8288	0.798	0.1862	0.2162	0.1338	0.1616
PDZD2	0.00821997368988324	0.1884	0.2216	0.0341	0.0364	0.147	0.0909	0.0684	0.0498
MARCHF6	0.370047907868043	0.5296	0.5682	0.4838	0.5346	0.331	0.2608	0.234	0.2184
CDH18	0.668380811525106	0.9838	0.9564	0.9782	0.9334	0.9768	0.8776	0.9814	0.8736
MYO10	0.199646814661032	0.8502	0.9784	0.9706	0.8456	0.8478	0.4924	0.5586	0.2548
ANKH	0.823343173277248	0.9878	0.6186	0.8986	0.4644	0.5408	0.0894	0.4398	0.0529
NIPBL	0.517748327858419	0.6418	0.7946	0.6358	0.8542	0.6728	0.4814	0.5326	0.4006
CTNND2	0.150052859061818	0.5634	0.5334	0.5522	0.5228	0.8064	0.5772	0.7322	0.4702
BASP1	0.162149531982105	0.298	0.4072	0.2768	0.4448	0.4514	0.478	0.3286	0.3778
FBXL7	0.0474038260388134	0.497	0.7714	0.4262	0.6704	0.196	0.1254	0.2188	0.1444
GUSBP1	0.676648667591234	0.9948	0.7908	0.9854	0.7904	0.8492	0.971	0.8502	0.9652
CPLANE1	0.997131653923358	0.9346	0.8804	0.9252	0.9006	0.3492	0.4956	0.1152	0.3356
_ENSG00000215158	0.246853488977102	0.4214	0.539	0.5258	0.6688	0.3378	0.3486	0.2684	0.2162
C1QTNF3-AMACR	0.0117174689757173	0.0199	0.0429	0.0111	0.0199	0.8624	0.9134	0.8718	0.956
ADAMTS6	0.627193300015988	0.912	0.9756	0.9348	0.9844	0.2538	0.159	0.0562	0.064
GPBP1	0.790620249646096	0.9056	0.8766	0.9298	0.8816	0.873	0.7358	0.6966	0.5732
KIF2A	0.774545560503596	0.6014	0.6966	0.4238	0.5276	0.8314	0.571	0.6828	0.4166
MAST4	0.176679084839321	0.3934	0.4528	0.3914	0.5226	0.6554	0.7886	0.6098	0.7128
MAP3K1	0.776077699725803	0.7136	0.5736	0.7272	0.6072	0.9022	0.9382	0.8196	0.9132
ERBIN	0.932233269976494	0.9788	0.9444	0.8802	0.9392	0.8436	0.9274	0.7984	0.902
GHR	0.0755380141303569	0.087	0.1682	0.1003	0.2034	0.705	0.8704	0.6382	0.818
PDE4D	0.869565777126194	0.4106	0.6874	0.3174	0.5724	0.449	0.2088	0.3674	0.14
ZSWIM6	0.199108673172623	0.3142	0.4074	0.3282	0.4084	0.6328	0.5798	0.4536	0.4064
MAP1B	0.609214781152906	0.7004	0.692	0.6474	0.6192	0.5216	0.4058	0.3484	0.2568
PIK3R1	0.123932052906977	0.3344	0.4182	0.271	0.345	0.693	0.6374	0.234	0.3112
PARP8	0.89037027146052	0.9454	0.6684	0.9224	0.6008	0.9876	0.7914	0.912	0.789
RAB3C	0.698382743852593	0.2892	0.33	0.3326	0.3852	0.9114	0.836	0.7642	0.7102
CWC27	0.19901210278736	0.3984	0.3584	0.3322	0.337	0.7278	0.5282	0.6736	0.5152
RNF180	0.156747281112253	0.396	0.4946	0.3236	0.391	0.7182	0.571	0.6644	0.5336
RICTOR	0.0658227829405841	0.3028	0.1882	0.0988	0.0578	0.4142	0.1906	0.3688	0.1584
ZNF131	0.333721404157811	0.6522	0.6516	0.5156	0.5006	0.6786	0.4304	0.3412	0.2252
C5orf64	0.667845218142627	0.5844	0.5138	0.5118	0.4078	0.9776	0.9906	0.972	0.9654
ARL15	0.900170575485542	0.3944	0.345	0.5442	0.4878	0.5574	0.6472	0.4994	0.6106
VCAN	0.104281761779081	0.3738	0.6156	0.2836	0.5424	0.5762	0.5824	0.4008	0.4104
ZFYVE16	0.0302881992417255	0.0642	0.0807	0.0204	0.0285	0.7048	0.819	0.5522	0.8078
MEF2C	0.993969503577226	0.7056	0.8618	0.6596	0.785	0.5204	0.4994	0.4914	0.4722
PDE8B	0.513526539462206	0.8284	0.9408	0.8348	0.97	0.3832	0.3682	0.3668	0.3688
ARSB	0.012072531775066	0.0903	0.1248	0.0826	0.1178	0.3038	0.101	0.0746	0.033
FAM172A	0.818148904677392	0.9072	0.955	0.7928	0.8532	0.5986	0.6464	0.5014	0.595
SSBP2	0.67971360052464	0.9988	0.971	0.947	0.994	0.913	0.8606	0.8654	0.8194
RASA1	0.986506412924982	0.2824	0.3262	0.2786	0.2944	0.0893	0.0295	0.0686	0.0423
PAM	0.53344989541126	0.1976	0.2508	0.1568	0.1656	0.9798	0.8344	0.9912	0.8696
FBXL17	0.960131815479953	0.856	0.9818	0.8756	0.9832	0.7594	0.3228	0.8032	0.3596
FER	0.279705519459309	0.6152	0.5886	0.558	0.5418	0.694	0.715	0.5852	0.5752
EDIL3	0.975592553549028	0.6346	0.605	0.5806	0.5522	0.5764	0.5226	0.544	0.5048
