gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
CSF2RA	0.981933971724685					0.2114	0.2766	0.1452	0.1866
ARHGAP6	0.608297206402196	0.9794	0.7958	0.9508	0.8366	0.4112	0.4782	0.3178	0.3964
SAT1	0.0349301095707719	0.269	0.2232	0.2428	0.258	0.6726	0.6784	0.5604	0.5718
SH3KBP1	0.662950984494403	0.849	0.8522	0.8754	0.7808	0.3662	0.434	0.252	0.3364
RPS6KA3	0.851670909099231	0.6966	0.7056	0.625	0.6362	0.6144	0.8472	0.5224	0.81
TMSB4X	0.0139238038188313	0.8906	0.995	0.9058	0.9806	0.256	0.3286	0.2758	0.3488
ATRX	0.848238632758044	0.4404	0.5042	0.2732	0.3976	0.9594	0.8092	0.932	0.7474
SH3BGRL	0.116771641091732	0.1068	0.7124	0.1634	0.7048	0.3614	0.4272	0.2612	0.353
HDAC8	0.41957561863393					0.1852	0.1822	0.118	0.1042
DIAPH2	0.0235258757478877	0.0295	0.0758	0.024	0.0777	0.32	0.3522	0.1874	0.215
FTX	0.953462573071914	0.337	0.4626	0.4002	0.4944	0.1512	0.1264	0.1296	0.1168
DOCK11	0.602231723062841	0.7772	0.7134	0.5946	0.531	0.558	0.6208	0.4764	0.568
CSMD1	0.834137808844633	0.5456	0.6706	0.494	0.6438	0.7842	0.7178	0.729	0.6652
ADAM28	0.855823907139099	0.6936	0.8334	0.6348	0.7672	0.2148	0.2778	0.1528	0.1918
PCM1	0.118856002709151	0.0225	0.0392	0.0667	0.0764	0.1182	0.0954	0.1146	0.1028
DPYSL2	0.20280969764549	0.2532	0.2882	0.244	0.2918	0.441	0.481	0.2938	0.3412
CSGALNACT1	0.136060386017073	0.0189	0.0475	0.0395	0.0529	0.3016	0.3402	0.2142	0.2672
PSD3	0.891667968879957	0.6876	0.8346	0.665	0.8126	0.7332	0.6572	0.642	0.5842
CTSB	0.379795807434716	0.8026	0.7122	0.8234	0.7582	0.4442	0.4202	0.4864	0.4522
_ENSG00000253535	0.663256222501057	0.2484	0.2242	0.2718	0.2288	0.5042	0.4984	0.3972	0.4286
KAT6A	0.810761164273525					0.4392	0.6232	0.3746	0.5556
SPIDR	0.355852517159705	0.7114	0.7788	0.5282	0.5892	0.3756	0.413	0.1934	0.2684
LYN	0.511065424053354	0.7352	0.5396	0.6414	0.4068	0.4662	0.5126	0.333	0.4108
PAG1	0.873396086625058	0.6842	0.7322	0.6256	0.6576	0.6202	0.6464	0.5512	0.5948
NCOA2	0.390703958049027	0.8474	0.9142	0.8312	0.9168	0.218	0.259	0.1976	0.2348
CHD7	0.367576350614036	0.6716	0.7114	0.6246	0.6426	0.166	0.1792	0.1282	0.1444
PABPC1	0.544503155918947	0.8714	0.818	0.8248	0.8374	0.367	0.4224	0.3676	0.4174
STK3	0.304723359131154	0.2692	0.459	0.2796	0.4428	0.3994	0.4562	0.3138	0.3958
VPS13B	0.71227568626266	0.6228	0.7448	0.5132	0.6814	0.2946	0.3288	0.2168	0.2708
NSMCE2	0.705433055310365	0.967	0.9762	0.9304	0.934	0.1824	0.2054	0.1502	0.1888
OXR1	0.395303363265587	0.9782	0.983	0.9734	0.978	0.7974	0.8026	0.7128	0.793
MTSS1	0.801348384346498	0.4692	0.377	0.393	0.3596	0.236	0.2708	0.1752	0.2178
RFX3	0.681288948457707	0.1466	0.3046	0.1722	0.3326	0.2484	0.5904	0.2714	0.5818
SMARCA2	0.611449583306771	0.9068	0.646	0.8884	0.641	0.0601	0.0855	0.0827	0.0892
JAK2	0.738051217053577	0.3182	0.3244	0.3154	0.3148	0.3906	0.4464	0.324	0.392
DOCK8	0.124940441151427	0.5038	0.5396	0.5152	0.5626	0.3348	0.3728	0.2356	0.2644
KHDRBS3	0.0948584435811239	0.6932	0.774	0.6274	0.6798	0.221	0.42	0.1424	0.3296
FAM49B	0.87093747122798	0.8386	0.6956	0.871	0.744	0.4162	0.4476	0.3022	0.3736
PTPRD	0.910384737269369	0.9872	0.8552	0.9988	0.855	0.699	0.7748	0.6094	0.7284
TRAPPC9	0.44027196494897	0.9016	0.8478	0.904	0.8454	0.2272	0.2272	0.139	0.1346
PTK2	0.334788754288382	0.9686	0.972	0.9188	0.9314	0.6048	0.8034	0.596	0.7692
KCNQ3	0.317712252499017	0.1848	0.1752	0.2244	0.2162	0.5654	0.5602	0.434	0.4586
ZCCHC7	0.552248869018656	0.5204	0.3132	0.5424	0.345	0.1126	0.208	0.1342	0.229
BNC2	0.240870287442086	0.6976	0.9844	0.6378	0.981	0.3366	0.3808	0.2312	0.2688
TLE4	0.97078887876934	0.7862	0.4182	0.7728	0.3596	0.0887	0.0707	0.1116	0.0913
GNAQ	0.292755506086114	0.7672	0.6832	0.8286	0.7404	0.4846	0.5688	0.4094	0.5064
_ENSG00000233926	0.952176665725645	0.0384	0.0786	0.0767	0.1108	0.5272	0.5844	0.4914	0.5582
FRG1HP	0.289806082498477	0.6124	0.6404	0.4456	0.5668	0.3156	0.2872	0.1324	0.0989
SPIN1	0.440686691274296	0.6824	0.8138	0.5682	0.7574	0.1946	0.241	0.1988	0.26
TGFBR1	0.229900684100147	0.4246	0.5504	0.3442	0.5098	0.5204	0.5134	0.4506	0.4628
SYK	0.773661236903563	0.9258	0.9612	0.9234	0.9294	0.177	0.2344	0.1348	0.1744
RAPGEF1	0.578964010114572	0.9066	0.879	0.9416	0.9108	0.39	0.457	0.2662	0.3438
SETX	0.285185922213387	0.0632	0.1142	0.0912	0.1434	0.277	0.3224	0.2104	0.2676
DENND1A	0.218553900076872	0.6698	0.6998	0.6238	0.6222	0.2726	0.3218	0.1954	0.2308
PRRC2B	0.805623651914691					0.7102	0.848	0.7194	0.85
GSN	0.0427485821652042	0.2156	0.1386	0.1528	0.0992	0.134	0.1444	0.137	0.1588
KCNQ1	0.289901876242125	0.2462	0.32	0.2524	0.3526	0.3514	0.368	0.2162	0.2586
RPLP2	0.365451360055051					0.2648	0.4494	0.2442	0.402
PSMA1	0.233499192422965					0.5774	0.6814	0.4698	0.6192
SBF2	0.412427788429661	0.6348	0.6116	0.4192	0.4334	0.5136	0.608	0.4002	0.5258
PDE3B	0.618290332354715					0.269	0.3322	0.206	0.2714
NAV2	0.315919636212644	0.03	0.0936	0.0781	0.1324	0.4288	0.4728	0.2432	0.3438
TTC17	0.435857781969201	0.6354	0.5028	0.515	0.3858	0.3056	0.3556	0.2094	0.2626
LRP4	0.843397735780336	0.6886	0.5396	0.6384	0.4938	0.4294	0.5304	0.299	0.4186
PTPRJ	0.8491591335397	0.6862	0.836	0.6166	0.7586	0.6176	0.6228	0.4772	0.5246
CELF1	0.472901094470289	0.8938	0.9368	0.9104	0.9574	0.2896	0.3958	0.3266	0.4036
FTH1	0.140099388942043	0.858	0.886	0.887	0.893	0.4638	0.4688	0.3228	0.3246
NEAT1	0.362588877184644	0.2172	0.3962	0.2522	0.4238	0.7102	0.6374	0.6546	0.5688
PPP6R3	0.292732324717936	0.3388	0.4184	0.3424	0.4144	0.2326	0.2602	0.1952	0.208
FCHSD2	0.997824255071286	0.2824	0.4864	0.3362	0.5338	0.4928	0.549	0.3726	0.4456
SLCO2B1	0.780023798915452					0.2928	0.3516	0.2076	0.2492
KDM2A	0.127405385778	0.1176	0.1288	0.0663	0.0916	0.578	0.749	0.4556	0.6526
PACS1	0.380309418794267	0.6774	0.7172	0.495	0.5334	0.3824	0.4602	0.2602	0.3538
UVRAG	0.281039970773644					0.2434	0.2958	0.1902	0.2448
MALAT1	0.421409871154787	0.3724	0.1882	0.278	0.0708	0.836	0.7724	0.7192	0.617
GAB2	0.673493929752705	0.7326	0.8504	0.8008	0.8908	0.383	0.4034	0.268	0.3094
PICALM	0.142082027635684					0.4772	0.4928	0.3856	0.4288
ATM	0.494640953268317	0.5304	0.5624	0.495	0.5148	0.4308	0.4496	0.317	0.3464
DLG2	0.694814397958432	0.6752	0.6582	0.6504	0.6566	0.9886	0.9904	0.9854	0.991
MAML2	0.904427840088552	0.8348	0.8174	0.8424	0.8212	0.4176	0.4182	0.2654	0.2646
_ENSG00000254420	0.250008670539772	0.1926	0.126	0.1916	0.1228	0.4726	0.4882	0.2988	0.3638
SORL1	0.261972675200767	0.3552	0.3946	0.3578	0.4014	0.4872	0.523	0.3796	0.4226
IL18	0.800935337491208	0.7168	0.3812	0.6364	0.4038	0.2828	0.3288	0.1876	0.2288
NRGN	0.283963713627297	0.5084	0.525	0.3488	0.4264	0.391	0.503	0.256	0.3598
SIK3	0.526473876629863					0.5182	0.5736	0.5128	0.5622
LINC02712	0.248911915832038	0.8868	0.9994	0.8488	0.9998	0.13	0.1922	0.0887	0.1304
CELF2	0.959377618371662	0.2796	0.3054	0.3292	0.3564	0.4958	0.5844	0.3868	0.5216
MLLT10	0.785432167340839	0.8292	0.7382	0.876	0.7986	0.226	0.2248	0.1766	0.1736
ARHGAP21	0.977934760400843	0.9796	0.8206	0.9818	0.8188	0.0928	0.1954	0.1128	0.2188
PLXDC2	0.989519943085841	0.2838	0.2178	0.2986	0.2166	0.4504	0.4432	0.3542	0.352
USP6NL	0.680488653558617	0.6656	0.8762	0.6282	0.8592	0.488	0.548	0.415	0.5086
PIP4K2A	0.990444703937992					0.1526	0.223	0.1946	0.2628
FRMD4A	0.396679816223731	0.9708	0.5308	0.9482	0.5338	0.6458	0.4964	0.5014	0.349
FLI1	0.939228209228942	0.641	0.5644	0.4756	0.408	0.2198	0.2674	0.168	0.2058
CAMK1D	0.544520018243881	0.0079	0.0403	0.0572	0.0738	0.5112	0.5696	0.3678	0.4786
SFMBT2	0.201892809767048	0.109	0.1448	0.1452	0.1778	0.4628	0.4332	0.3324	0.3214
_ENSG00000229751	0.952262055677442	0.7308	0.8124	0.5366	0.6134	0.4516	0.4772	0.2938	0.3254
LINC02642	0.728799284251308	0.0161	0.03	0.043	0.0383	0.1714	0.2878	0.1172	0.1968
MRC1	0.475834782446844	0.1764	0.3078	0.197	0.3412	0.2764	0.3446	0.2086	0.263
APBB1IP	0.820512415152084	0.9962	0.682	0.927	0.7154	0.2992	0.3248	0.207	0.2306
WAC	0.477276079753818					0.466	0.5714	0.4296	0.537
CCNY	0.641539632361098	0.7802	0.8232	0.584	0.6726	0.2486	0.2848	0.2014	0.2202
EPC1	0.770759836602406	0.7756	0.812	0.6994	0.7738	0.2692	0.2624	0.188	0.1732
ARHGAP22	0.159932424395999	0.4452	0.508	0.4436	0.495	0.285	0.3178	0.2058	0.2432
WDFY4	0.0303195277013813	0.105	0.1364	0.0432	0.0599	0.3266	0.3908	0.2568	0.323
ARHGAP12	0.584936903347813	0.6068	0.5088	0.5986	0.5104	0.3306	0.3924	0.258	0.3448
SGMS1	0.451201357153905	0.8524	0.7782	0.6744	0.6608	0.2482	0.2566	0.1982	0.221
PALD1	0.499557552483955					0.2682	0.314	0.1966	0.2458
VSIR	0.128987579091853	0.148	0.1792	0.1906	0.2412	0.3284	0.4	0.2584	0.334
HERC4	0.657885074579147	0.8494	0.8742	0.8696	0.9052	0.2444	0.256	0.1898	0.2016
LRMDA	0.442126111609403	0.953	0.9678	0.9608	0.9734	0.4194	0.4284	0.3206	0.3246
ADK	0.243106751290099					0.2952	0.3484	0.2136	0.2698
KCNMA1	0.0941873168037761	0.8144	0.887	0.829	0.8772	0.8088	0.8644	0.7418	0.7958
JMJD1C	0.386165159364244	0.0793	0.1948	0.0915	0.2124	0.2392	0.2984	0.1536	0.1964
NRG3	0.973030615563099	0.77	0.7192	0.5762	0.5446	0.5932	0.662	0.5102	0.605
PSAP	0.608389711952255	0.9226	0.8948	0.9158	0.9054	0.1654	0.1474	0.109	0.0853
BLNK	0.630842068667368	0.5752	0.668	0.4214	0.5668	0.2784	0.3276	0.1846	0.2212
CPEB3	0.223971720069022	0.7042	0.894	0.5154	0.8572	0.164	0.2198	0.1798	0.239
ENTPD1	0.103977979008052	0.0151	0.0529	0.025	0.0791	0.4646	0.523	0.3362	0.4082
PTEN	0.99964280580802	0.4662	0.7042	0.483	0.7008	0.0784	0.0228	0.0872	0.0426
LCOR	0.473238229134821	0.6496	0.6192	0.609	0.616	0.2234	0.2506	0.1952	0.2306
ENTPD1-AS1	0.389765532950787	0.0934	0.1116	0.1256	0.147	0.4386	0.4862	0.3048	0.3816
WNK1	0.499556277283147	0.0371	0.0324	0.0885	0.0844	0.156	0.2184	0.1728	0.2564
ERC1	0.645025582078801					0.3566	0.4242	0.2542	0.3544
PTPRE	0.542554263099976					0.425	0.4756	0.3036	0.3836
RGS10	0.527848944162742	0.7136	0.6424	0.5984	0.6048	0.2652	0.3312	0.1986	0.2676
VTI1A	0.267515691621846	0.5686	0.5196	0.4686	0.4808	0.3136	0.3506	0.2128	0.2642
HTRA1	0.778298561508706	0.658	0.8038	0.553	0.7362	0.7074	0.9442	0.6474	0.9476
CTBP2	0.436120496410727	0.0217	0.0582	0.0136	0.0491	0.3002	0.3582	0.2212	0.2932
SHTN1	0.952892798982308					0.1546	0.2592	0.1754	0.2814
GAPDH	0.0858717723730088	0.9518	0.8944	0.9434	0.8922	0.2792	0.3172	0.197	0.228
ETV6	0.260754592602926	0.3784	0.5258	0.3768	0.4974	0.5898	0.5966	0.4382	0.4782
A2M	0.988722539071809	0.6394	0.5926	0.6842	0.6202	0.2622	0.3266	0.206	0.2462
LRMP	0.343347935596202	0.0441	0.0698	0.0307	0.055	0.5552	0.6056	0.4522	0.5504
RASSF8	0.582930693077182					0.4592	0.5134	0.3816	0.456
BHLHE41	0.299844540036535	0.921	0.9474	0.852	0.939	0.5692	0.6094	0.5116	0.5694
ITPR2	0.816470342252664	0.8036	0.5054	0.8102	0.5132	0.3792	0.4218	0.3062	0.3278
CCDC91	0.169387345565029	0.7252	0.7752	0.6952	0.7508	0.1148	0.1032	0.125	0.117
TUBA1B	0.0250612153174008	0.905	0.9376	0.902	0.9592	0.3586	0.3814	0.2256	0.2292
FGD4	0.550371070880551	0.2698	0.3092	0.3046	0.3476	0.5212	0.526	0.4164	0.455
SCAF11	0.556559310160212	0.1458	0.1664	0.0954	0.1086	0.3756	0.4496	0.2858	0.3796
DIP2B	0.262966740224443	0.9554	0.9636	0.9246	0.9312	0.3532	0.4152	0.2722	0.3374
NCKAP1L	0.100127492715954	0.4698	0.6544	0.455	0.6496	0.181	0.2254	0.14	0.1838
FMNL3	0.086707830595641	0.0017	0.0073	0.0205	0.0133	0.6442	0.6458	0.5374	0.5712
R3HDM2	0.572894802795016	0.6798	0.3946	0.6138	0.3126	0.1662	0.256	0.151	0.2318
SYT1	0.914540300402006	0.499	0.5712	0.4524	0.4958	0.3876	0.5134	0.2596	0.3834
NAV3	0.304017434858846	0.9982	0.847	0.994	0.825	0.4256	0.4598	0.3448	0.3974
ATP2B1	0.681641413162816					0.4288	0.4662	0.2894	0.3424
USP15	0.364510994818738	0.2602	0.2594	0.277	0.255	0.6882	0.845	0.6278	0.825
SRGAP1	0.182734989065843	0.6172	0.9518	0.6252	0.951	0.477	0.5404	0.3798	0.4696
MED13L	0.640937174566116	0.2606	0.187	0.2462	0.1548	0.5494	0.5748	0.4468	0.5052
APPL2	0.104147347794921					0.3246	0.38	0.2158	0.2778
WASHC4	0.103429039262797	0.244	0.416	0.227	0.4072	0.3572	0.4112	0.3016	0.3578
CHST11	0.584294073390719	0.8658	0.533	0.904	0.4484	0.7806	0.7268	0.7222	0.6604
TAOK3	0.115922476255714	0.6648	0.5504	0.6846	0.5228	0.3146	0.4928	0.2302	0.435
UBC	0.192646582918785	0.8242	0.7546	0.8048	0.7368	0.289	0.2674	0.1826	0.1544
SPPL3	0.134593785096522	0.0237	0.0175	0.0305	0.0204	0.1862	0.28	0.2166	0.3236
ELF1	0.371642733253733	0.9928	0.744	0.9884	0.746	0.3392	0.406	0.275	0.3428
ZMYM2	0.610816801591629	0.8718	0.8674	0.8274	0.884	0.1588	0.2696	0.1312	0.2082
PAN3	0.0688139487312272	0.9504	0.9638	0.9258	0.9442	0.2948	0.3582	0.2284	0.2922
NBEA	0.20211510257299	0.169	0.2046	0.1126	0.1628	0.5456	0.4768	0.413	0.3482
N4BP2L2	0.617047981852376	0.3066	0.2186	0.3324	0.3322	0.4054	0.4576	0.263	0.3188
MYCBP2	0.865582398429573	0.0175	0.0465	0.0594	0.0851	0.966	0.9378	0.97	0.9284
RUBCNL	0.939266950101521	0.9126	0.985	0.913	0.9432	0.475	0.5588	0.3726	0.4902
TBC1D4	0.155785311477166	0.6832	0.819	0.6208	0.6978	0.2786	0.3304	0.2318	0.2884
LRCH1	0.985709500075372	0.3424	0.2624	0.2146	0.202	0.3356	0.396	0.265	0.3256
ITM2B	0.529758522965148	0.7594	0.8646	0.5714	0.759	0.5072	0.611	0.4832	0.5322
WDFY2	0.37024020004424	0.9252	0.9272	0.8892	0.9324	0.263	0.2998	0.1934	0.2356
LPAR6	0.656286700074768	0.6966	0.9036	0.6442	0.8818	0.2622	0.3228	0.1924	0.216
RB1	0.121656407361639	0.7576	0.6534	0.6856	0.6	0.3122	0.3766	0.2508	0.316
DLEU1	0.671596190216356	0.2816	0.2184	0.2014	0.1184	0.4844	0.5738	0.3414	0.4294
PCDH9	0.347867008386138	0.979	0.916	0.922	0.9242	0.5736	0.7268	0.4766	0.6658
DLEU2	0.0132786178931627	0.0237	0.0563	0.0183	0.0442	0.3122	0.3436	0.2176	0.2682
ABCC4	0.0887959210129741	0.8796	0.8988	0.8182	0.8938	0.3502	0.417	0.2686	0.3282
UBAC2	0.939673701954146					0.3074	0.3628	0.2196	0.2716
MIS18BP1	0.995332463944824	0.6622	0.6898	0.6192	0.6456	0.1736	0.2204	0.1278	0.1588
NRXN3	0.914085932335094	0.5944	0.7876	0.5444	0.7732	0.6952	0.7022	0.6204	0.6394
FOXN3	0.112640210595864	0.7196	0.7038	0.6604	0.6754	0.5706	0.5908	0.4434	0.5108
SPTLC2	0.0669729945502809	0.2138	0.1926	0.1838	0.166	0.264	0.3048	0.2044	0.2578
SUSD6	0.815524490514694	0.6946	0.7338	0.6148	0.5208	0.4764	0.5522	0.3816	0.4992
NUMB	0.94723497614408	0.5516	0.5034	0.5158	0.4848	0.3934	0.4168	0.2528	0.3132
GPHN	0.340544903207473	0.9846	0.9598	0.923	0.9574	0.5064	0.8124	0.5168	0.7972
RAD51B	0.775516554302718					0.2678	0.2876	0.178	0.2086
ZFP36L1	0.839349125164664					0.5514	0.6552	0.529	0.6432
CALM1	0.11254351253695					0.3616	0.433	0.2306	0.2766
_ENSG00000259124	0.0181691259748867	0.0018	0.0023	0.0253	0.0144	0.3922	0.4446	0.2618	0.3364
HSP90AA1	0.483545777106191	0.3684	0.5558	0.302	0.5016	0.4002	0.532	0.2834	0.437
_ENSG00000100599	0.234967490681078	0.1302	0.214	0.152	0.2444	0.7084	0.7002	0.6114	0.6432
EVL	0.937188832377973	0.4058	0.6176	0.3292	0.5638	0.3248	0.4782	0.2614	0.388
SNHG14	0.277384359137991	0.701	0.6286	0.7196	0.5824	0.5928	0.633	0.4744	0.534
CYFIP1_ENSG00000273749	0.417212438421078	0.9964	0.4156	0.9416	0.3482	0.4592	0.4792	0.345	0.3768
SPRED1	0.243945705686147	0.692	0.697	0.6204	0.561	0.229	0.2832	0.2032	0.223
B2M_ENSG00000166710	0.0139397275648939	0.0874	0.279	0.0597	0.2444	0.984	0.8956	0.972	0.8828
FMN1	0.342818655241622	0.6868	0.617	0.71	0.6662	0.1064	0.1828	0.092	0.1832
HERC1	0.512079770077895	0.9882	0.818	0.9904	0.7966	0.4034	0.688	0.3384	0.6112
RAB11A	0.357607444184809	0.6088	0.7442	0.59	0.732	0.6132	0.6182	0.4324	0.4728
ATP8B4	0.104089929403962	0.9398	0.7348	0.8912	0.6502	0.3436	0.3958	0.2796	0.3278
VPS13C	0.793514787967969	0.6226	0.8194	0.5304	0.8148	0.2494	0.294	0.2114	0.2436
ADAM10	0.46772940033828	0.9554	0.8504	0.9684	0.8514	0.2032	0.2404	0.188	0.2386
ZNF280D	0.444019721882489					0.1006	0.114	0.1244	0.1386
TCF12	0.90671195059448	0.9312	0.9902	0.9246	0.9786	0.284	0.3152	0.2376	0.2818
RNF111	0.869543536221597	0.3772	0.3622	0.3372	0.3502	0.357	0.4192	0.248	0.3228
TLN2	0.180495157557218	0.9534	0.919	0.9178	0.9266	0.0667	0.0716	0.0477	0.0544
DENND4A	0.863686592827151	0.6744	0.5662	0.5956	0.5374	0.2982	0.359	0.2368	0.317
ZNF609	0.557988203974317	0.7604	0.8132	0.7544	0.8482	0.278	0.2786	0.1604	0.1794
PIAS1	0.235839849822778	0.2986	0.4574	0.1628	0.3874	0.4032	0.472	0.3236	0.4256
RPLP1	0.339303469019729	0.9498	0.9938	0.9524	0.9852	0.2576	0.536	0.2828	0.5188
LINGO1	0.764711117840925	0.0203	0.0522	0.0507	0.0773	0.4972	0.6412	0.4774	0.6454
PEAK1	0.852211520492258	0.9928	0.8324	0.9966	0.7988	0.1094	0.1162	0.1024	0.1124
MEF2A	0.0417579121007973	0.6532	0.2252	0.6032	0.2794	0.5826	0.5736	0.5198	0.5028
ZNF710	0.226463817406064	0.017	0.0356	0.0129	0.0408	0.3292	0.3682	0.2188	0.2626
LRRK1	0.463632752314858	0.9224	0.9974	0.8282	0.9952	0.1742	0.2182	0.1016	0.1358
AKAP13	0.894048703798286	0.1468	0.1782	0.1772	0.2076	0.601	0.625	0.4988	0.5382
CREBBP	0.611051639773686	0.629	0.4964	0.5026	0.4334	0.2796	0.302	0.2142	0.247
SNX29	0.32781096781742	0.873	0.902	0.7954	0.88	0.2896	0.3172	0.1724	0.2072
RBFOX1	0.578384548242965	0.6244	0.76	0.6276	0.778	0.7066	0.7474	0.6172	0.6954
PRKCB	0.0552858367663329	0.2292	0.1828	0.273	0.2118	0.5234	0.6162	0.43	0.5682
HS3ST4	0.746270104305771	0.6448	0.3498	0.6928	0.351	0.1866	0.2358	0.1154	0.158
FUS	0.829062461556031					0.235	0.227	0.2252	0.209
ITFG1	0.694311765334984	0.7374	0.7502	0.5308	0.5596	0.8808	0.939	0.8338	0.9194
LPCAT2	0.0480886295812516	0.6862	0.7698	0.6208	0.5948	0.3214	0.3484	0.2446	0.2966
NFAT5	0.403284677306493	0.6946	0.7276	0.6254	0.6524	0.0775	0.0401	0.0783	0.0429
FTO	0.781909479114405					0.0643	0.064	0.0927	0.089
CHD9	0.931496637421356	0.9878	0.9388	0.9844	0.9448	0.43	0.4994	0.285	0.3598
ZFHX3	0.137323042875376	0.006	0.0319	0.012	0.032	0.5238	0.535	0.4114	0.4688
CMIP	0.999705448349801	0.7624	0.67	0.7412	0.6482	0.743	0.8576	0.6424	0.7966
ANKRD11	0.980735805474447	0.9794	0.9942	0.919	0.9516	0.349	0.423	0.2754	0.3764
MAF	0.0181664398329988	0.8098	0.8996	0.758	0.8752	0.2094	0.2516	0.2182	0.2634
WWOX	0.0175711912036697	0.6974	0.6376	0.6276	0.5306	0.162	0.1582	0.1152	0.1202
PLCG2	0.673106666625227	0.9056	0.9794	0.762	0.9558	0.3274	0.376	0.2356	0.3016
PAFAH1B1	0.522674026033156	0.7106	0.7684	0.526	0.5738	0.571	0.6912	0.4988	0.6498
PIK3R5	0.643444013698951	0.5882	0.6686	0.5256	0.621	0.3356	0.3726	0.2332	0.2878
ABR_ENSG00000159842	0.761961611553362	0.9924	0.801	0.9286	0.8458	0.6594	0.7066	0.5656	0.6488
WSB1	0.0388483019096133	0.4836	0.5886	0.5068	0.5976	0.382	0.4276	0.2942	0.3576
SPECC1	0.200587059143069	0.0236	0.0315	0.0189	0.0236	0.3042	0.3558	0.2362	0.2904
NCOR1	0.530462878461364	0.9928	0.9072	0.9194	0.9178	0.1672	0.1378	0.1542	0.1472
SSH2	0.241423510365331	0.5138	0.5402	0.4594	0.487	0.3768	0.4102	0.2774	0.3216
ADAP2	0.898073923850994					0.402	0.4766	0.2832	0.3666
NF1	0.658039121038186	0.8802	0.9086	0.886	0.9068	0.1	0.1048	0.1144	0.1224
SUZ12P1	0.109893235450684	0.0177	0.0406	0.0627	0.0769	0.286	0.318	0.1828	0.2236
TAF15_ENSG00000270647	0.520481606381101	0.7418	0.9614	0.7418	0.944	0.3224	0.3442	0.2162	0.2368
KANSL1_ENSG00000120071	0.369083307831515	0.2928	0.238	0.2236	0.2164	0.2226	0.2568	0.165	0.2082
GPATCH8	0.843316135258565	0.8994	0.9628	0.9022	0.9618	0.141	0.2184	0.1558	0.2266
LUC7L3	0.237839069888087	0.3348	0.2532	0.238	0.1882	0.3494	0.3524	0.364	0.3692
BCAS3	0.30418485283827	0.9932	0.769	0.9272	0.8184	0.133	0.1796	0.1248	0.1738
DDX5	0.495517705503042	0.3428	0.3292	0.3524	0.3398	0.4792	0.5458	0.3622	0.4502
SMURF2	0.71654444299592	0.6822	0.79	0.6198	0.6428	0.5056	0.695	0.4176	0.624
RHBDF2	0.287011664395947	0.6472	0.5028	0.5692	0.4396	0.481	0.5072	0.379	0.4214
PRKCA	0.95903551322326	0.7226	0.5652	0.644	0.5068	0.4638	0.5332	0.3168	0.3944
BPTF	0.814769064178871	0.3746	0.2236	0.4052	0.2882	0.127	0.1422	0.1294	0.1464
RNF213	0.352928303236539					0.7134	0.7964	0.606	0.703
GRB2	0.287039487310661	0.6654	0.469	0.6728	0.463	0.4618	0.5578	0.3608	0.5098
HELZ	0.397821060528212	0.2218	0.2646	0.2326	0.266	0.3954	0.5094	0.337	0.4554
EPB41L3	0.188266448587957	0.9974	0.794	0.9302	0.8366	0.3188	0.5194	0.226	0.3528
L3MBTL4	0.889759757060282	0.1362	0.1098	0.0973	0.0879	0.3004	0.3858	0.2088	0.3024
RAB31	0.600453099799141	0.751	0.7456	0.6488	0.672	0.5522	0.6418	0.445	0.5844
LDLRAD4	0.496752234111384	0.7632	0.6748	0.7888	0.7082	0.7164	0.6794	0.6186	0.5746
SETBP1	0.540411696390404					0.1086	0.107	0.0853	0.0946
NEDD4L	0.126513232858443					0.0902	0.11	0.1072	0.1324
C20orf194	0.656675908476619	0.6926	0.714	0.6108	0.6358	0.1508	0.1574	0.1342	0.1456
SOCS6	0.659396906560607	0.9818	0.9326	0.9778	0.9546	0.21	0.2714	0.1874	0.2462
TCF4	0.801148946493374	0.403	0.2584	0.4132	0.273	0.811	0.6504	0.7864	0.5794
HCK	0.516239406759383	0.8514	0.9888	0.7376	0.9988	0.4154	0.4664	0.3032	0.3794
SYNDIG1	0.0498616261341727	0.0639	0.0462	0.097	0.0691	0.2244	0.2784	0.143	0.1854
SNAP25	0.395695086808635	0.8584	0.9724	0.866	0.9682	0.4158	0.56	0.2758	0.4356
RIN2	0.533769961171363	0.0982	0.1386	0.0646	0.0988	0.5382	0.6258	0.419	0.5638
MACROD2	0.96535883674916	0.6998	0.659	0.5016	0.4872	0.3682	0.7444	0.4052	0.7222
PREX1	0.407225444653454	0.6558	0.8336	0.5868	0.7588	0.5404	0.612	0.4252	0.5146
NCOA3	0.493274125267713	0.636	0.6262	0.6084	0.5996	0.4904	0.5726	0.3936	0.5026
RBM39	0.858813862170091	0.7284	0.5002	0.632	0.5052	0.5266	0.5464	0.444	0.4962
GNAS	0.421265084536906	0.9514	0.8028	0.9618	0.808	0.34	0.4232	0.234	0.3048
NFATC2	0.621419549790816	0.6326	0.6856	0.6298	0.7068	0.3524	0.4416	0.273	0.3522
GNG7	0.36370742481761	0.9978	0.2986	0.953	0.3044	0.26	0.282	0.1752	0.192
C3	0.314986209704792					0.271	0.3146	0.1856	0.2254
MYO1F	0.565045201248978	0.4306	0.3982	0.3834	0.3434	0.296	0.3266	0.2052	0.2516
