gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
RABGAP1L	0.715058903206628	0.5244	0.3834	0.4912	0.3374	0.3498	0.5706	0.3598	0.5258
NDUFS2	0.430943469222427	0.808	0.7218	0.8388	0.7466	0.163	0.1028	0.1666	0.0839
CADM3	0.668768377043669	0.7212	0.9176	0.6168	0.8978	0.2844	0.3134	0.1162	0.152
IGSF8	0.918526017731536	0.857	0.964	0.8006	0.9794	0.5676	0.6216	0.4352	0.4852
PEA15	0.983205808755238	0.9272	0.981	0.9278	0.985	0.5426	0.634	0.4388	0.5446
PBX1	0.816966400510164	0.6514	0.6334	0.6942	0.6958	0.6164	0.485	0.6084	0.5164
DNM3	0.514537002403159	0.7542	0.5972	0.7282	0.5938	0.6472	0.3944	0.6482	0.3984
NOS1AP	0.568016551128619	0.5414	0.9452	0.4452	0.8908	0.1122	0.2992	0.039	0.1906
_ENSG00000203739	0.102145660688401	0.4878	0.4786	0.5376	0.6038	0.2024	0.1088	0.1824	0.1714
PCP4L1	0.195838642193245	0.5594	0.743	0.458	0.6366	0.222	0.4456	0.2624	0.4292
TPR	0.112440881214422	0.1406	0.1948	0.1552	0.2502	0.3106	0.3972	0.3678	0.5366
ZC3H11A	0.107438819643613	0.128	0.1048	0.0572	0.0621	0.7848	0.7312	0.6076	0.6214
RASAL2	0.708772457241394	0.947	0.9254	0.9348	0.9638	0.9682	0.993	0.9196	0.9732
PPP1R12B	0.560959392506141	0.2224	0.197	0.2796	0.2552	0.8142	0.5006	0.7928	0.4934
RALGPS2	0.646042395181902	0.1258	0.1548	0.0741	0.1176	0.8106	0.7526	0.7472	0.73
EDEM3	0.99273131915695	0.5258	0.5016	0.5206	0.4988	0.4692	0.0637	0.3618	0.0422
C1orf21	0.356839695394059	0.6026	0.59	0.5838	0.5946	0.9962	0.7812	0.9944	0.7318
IVNS1ABP	0.0692196932716296	0.1652	0.1296	0.096	0.0723	0.8576	0.872	0.7322	0.81
SMG7	0.827935397848011	0.9992	0.8036	0.9994	0.7988	0.9056	0.8354	0.9102	0.7144
RO60	0.689370666363768	0.34	0.1896	0.397	0.2328	0.6656	0.5338	0.7804	0.6156
KDM5B	0.162810232404895	0.5506	0.6438	0.4252	0.5028	0.6168	0.692	0.6256	0.7378
CAMSAP2	0.614366259865357	0.8996	0.7586	0.9676	0.888	0.8008	0.9712	0.7838	0.9808
NAV1	0.864103834514122	0.5494	0.5182	0.6076	0.5216	0.7834	0.7776	0.8188	0.8636
CDC73	0.24218258902586	0.0682	0.0661	0.1018	0.0928	0.6798	0.7228	0.6814	0.7296
CRB1	0.789153834438644	0.922	0.91	0.9222	0.9006	0.3988	0.5918	0.3364	0.5372
DHX9	0.0268612105445899	0.0146	0.0246	0.0173	0.0199	0.458	0.2124	0.3088	0.14
CEP350	0.958131810173027	0.6964	0.7522	0.6436	0.6832	0.7638	0.9688	0.7698	0.9296
ABL2	0.127145016099322	0.059	0.0451	0.0838	0.0645	0.578	0.6538	0.514	0.59
XPR1	0.636671382809522	0.6472	0.5994	0.717	0.695	0.7052	0.427	0.6476	0.2696
RGL1	0.799835412819686	0.9392	0.9718	0.9528	0.9812	0.771	0.198	0.7828	0.2662
PLEKHA6	0.224778809516407	0.9232	0.8474	0.8716	0.7786	0.5004	0.6562	0.497	0.6998
ASTN1	0.378615197360007	0.5548	0.6072	0.5884	0.702	0.2118	0.3696	0.1604	0.3066
NMNAT2	0.561323869323841	0.3892	0.3552	0.303	0.2788	0.7776	0.7164	0.7714	0.687
BRINP3	0.912702647557316	0.7138	0.7142	0.795	0.7624	0.3446	0.2248	0.2954	0.1834
NFASC	0.543285223006062	0.6124	0.5404	0.6654	0.6144	0.4786	0.4018	0.5178	0.4406
LRRN2	0.09269167501516	0.315	0.3306	0.2166	0.2226	0.4322	0.4154	0.4444	0.4324
CACNA1E	0.168525417656394	0.8296	0.802	0.8526	0.8458	0.22	0.3698	0.2638	0.3744
MDM4	0.751910378964601	0.8046	0.8254	0.867	0.8192	0.274	0.2062	0.1232	0.073
IPO9	0.475459967463477	0.2822	0.3402	0.333	0.4438	0.445	0.4626	0.4844	0.575
COLGALT2	0.570213704379343	0.405	0.71	0.3054	0.5922	0.5108	0.4784	0.4708	0.4262
BRINP2	0.577567028618694	0.697	0.742	0.7124	0.7614	0.3472	0.4936	0.3956	0.6386
DENND1B	0.569449813977828	0.2454	0.3592	0.2882	0.4026	0.3166	0.2294	0.274	0.1848
_ENSG00000229739	0.413817601513828	0.8812	0.8112	0.9132	0.722	0.0438	0.002	0.0176	0.0012
MIR181A1HG	0.684543633080474	0.5762	0.7146	0.6376	0.8088	0.8094	0.8676	0.7194	0.7642
ACBD6	0.864268248693363	0.4418	0.2718	0.4448	0.266	0.6346	0.816	0.5914	0.765
_ENSG00000231767	0.372941798331931	0.5108	0.4076	0.5734	0.4692	0.1792	0.1688	0.132	0.1206
IPO9-AS1	0.71907718630557	0.8736	0.8196	0.8618	0.7928	0.8302	0.776	0.8248	0.7498
NUP133	0.673157510818182	0.2774	0.3816	0.3972	0.5046	0.9088	0.6808	0.9482	0.7784
NUCKS1	0.43083553173702	0.6476	0.78	0.6708	0.8254	0.5038	0.4844	0.41	0.4068
PLXNA2	0.794690615227097	0.6882	0.848	0.6662	0.7922	0.8398	0.794	0.878	0.7782
KCNK2	0.709975857286659	0.406	0.6634	0.3862	0.6284	0.3536	0.365	0.2248	0.2614
GPATCH2	0.651149712993611	0.3588	0.5632	0.2906	0.5288	0.0772	0.1082	0.0701	0.0886
MARK1	0.301605277779523	0.9928	0.9954	0.8672	0.9098	0.7386	0.54	0.721	0.4284
CD46	0.592519357411022	0.6886	0.6716	0.556	0.5094	0.2134	0.1808	0.2788	0.2708
RCOR3	0.314742318655449	0.9938	0.989	0.9798	0.9982	0.4614	0.4068	0.24	0.3176
NSL1	0.519258717269129	0.7392	0.7784	0.8818	0.9242	0.0707	0.115	0.0392	0.0783
RAB3GAP2	0.868490704817644	0.5086	0.5104	0.3496	0.341	0.7544	0.4916	0.7634	0.5108
LPGAT1	0.520115950986078	0.635	0.5548	0.5312	0.4462	0.75	0.3222	0.6694	0.254
EPRS1	0.994511264513071	0.2274	0.2808	0.19	0.2416	0.4664	0.376	0.4558	0.366
KCTD3	0.873176573201419	0.7436	0.6362	0.7402	0.6262	0.1294	0.0396	0.1126	0.0262
RPS6KC1	0.578682564266822	0.8492	0.6144	0.9612	0.7572	0.7136	0.6234	0.7034	0.638
SYT14	0.589965932432517	0.7702	0.7488	0.672	0.627	0.7724	0.328	0.6722	0.2992
KCNH1	0.668772138215819	0.835	0.7252	0.7916	0.6482	0.9476	0.7466	0.9378	0.7876
SRP9	0.586909655518987	0.6332	0.495	0.7864	0.5566	0.6782	0.6762	0.6386	0.6706
FBXO28	0.110780424003538	0.1958	0.438	0.1098	0.2772	0.738	0.4804	0.8506	0.6056
ARF1	0.412529840354068	0.694	0.8892	0.7206	0.9102	0.1436	0.2098	0.0347	0.103
GUK1	0.0543440415304109	0.3838	0.313	0.1346	0.1032	0.64	0.5668	0.402	0.3716
CDC42BPA	0.413757103638535	0.9414	0.8846	0.8758	0.9514	0.6208	0.5228	0.5672	0.4888
CNIH3	0.292181989946889	0.5388	0.3232	0.359	0.187	0.619	0.4824	0.5954	0.5332
MIA3	0.14405019925273	0.1364	0.0673	0.1518	0.0913	0.9936	0.843	0.93	0.7768
ENAH	0.643738910261926	0.1858	0.143	0.233	0.1722	0.6872	0.5514	0.7034	0.472
CCSAP	0.313908390741022	0.4242	0.4972	0.388	0.4518	0.7102	0.8236	0.4874	0.66
WDR26	0.664288287199159	0.5214	0.6584	0.456	0.574	0.8506	0.5496	0.7464	0.4176
ESRRG	0.829509777458926	0.9344	0.7084	0.94	0.684	0.9768	0.9886	0.9696	0.9844
MIR29B2CHG	0.12842107243559	0.3888	0.6094	0.3198	0.573	0.3704	0.482	0.3022	0.4496
SRGAP2	0.402227824937515	0.5014	0.5982	0.5398	0.6388	0.9392	0.8438	0.971	0.7818
SH3YL1	0.166580782819965	0.0486	0.0367	0.0388	0.0318	0.399	0.4826	0.4156	0.5616
ARID4B	0.554257090927579	0.9704	0.7348	0.9508	0.6768	0.788	0.5472	0.8006	0.5152
SDCCAG8_ENSG00000054282	0.19229052416961	0.1246	0.1562	0.0732	0.102	0.2504	0.1396	0.127	0.1582
TARBP1	0.62981953187187	0.6024	0.6878	0.545	0.6396	0.981	0.9414	0.917	0.7794
ERO1B	0.121256868062836	0.5896	0.6692	0.595	0.6742	0.2998	0.2894	0.185	0.2146
MTR	0.639220217028543	0.6302	0.669	0.5164	0.6016	0.958	0.8062	0.9252	0.8092
SIPA1L2	0.702774885568763	0.9092	0.8048	0.969	0.9354	0.7932	0.7286	0.8374	0.7024
AKT3_ENSG00000117020	0.970043986750389	0.9444	0.9614	0.8494	0.8208	0.7552	0.7958	0.7608	0.7788
TRIM67	0.704098495644025	0.5882	0.6678	0.5478	0.5816	0.951	0.9002	0.9638	0.9968
CHRM3	0.344546270852109	0.2148	0.2504	0.1836	0.2032	0.6038	0.4426	0.6224	0.4442
PCNX2	0.734209426715703	0.6172	0.7468	0.6182	0.7074	0.56	0.6568	0.5104	0.6338
KCNK1	0.801707188512791	0.7256	0.8232	0.6514	0.7134	0.629	0.7464	0.4664	0.5782
EGLN1	0.375927488566729	0.171	0.1338	0.1496	0.115	0.8076	0.7086	0.9348	0.8802
GALNT2	0.618308145997107	0.6826	0.425	0.6598	0.3886	0.5418	0.6154	0.516	0.6124
TTC13	0.191797552734092	0.2814	0.3008	0.1908	0.2192	0.1756	0.1112	0.0616	0.0346
LYST	0.389937956694828	0.8756	0.9468	0.9398	0.9382	0.1754	0.3534	0.222	0.4236
CEP170_ENSG00000143702	0.733010532063205	0.372	0.3166	0.3164	0.2892	0.8106	0.6784	0.8094	0.6234
AHCTF1	0.368334654453699	0.7248	0.6996	0.7034	0.709	0.0829	0.0121	0.0867	0.0194
FMN2	0.893936136162557	0.7066	0.5474	0.64	0.5422	0.6122	0.7006	0.7278	0.7316
KIF26B_ENSG00000162849	0.989154652389369	0.5698	0.5236	0.4572	0.415	0.3644	0.5974	0.2842	0.5724
CNST	0.879134883531542	0.7448	0.5654	0.6628	0.5112	0.3716	0.687	0.2482	0.544
GNG4	0.56145118252042	0.9946	0.474	0.9746	0.4816	0.1538	0.1962	0.159	0.224
TRAPPC12_ENSG00000171853	0.121899732982536	0.0869	0.0785	0.0881	0.0889	0.6674	0.8162	0.7068	0.8374
RPS7	0.306574061583969	0.234	0.2634	0.1822	0.213	0.2824	0.2276	0.1888	0.1542
TOMM20	0.201968795161948	0.419	0.4194	0.3218	0.3602	0.4746	0.5034	0.3084	0.3506
PGBD5	0.269804950624051	0.227	0.2286	0.1992	0.199	0.8322	0.8242	0.7742	0.7454
PLD5	0.519803510156313	0.7594	0.8642	0.7158	0.8506	0.6832	0.662	0.6196	0.5888
RGS7	0.224549146426767	0.434	0.562	0.3128	0.4252	0.99	0.9664	0.977	0.9346
SLC35F3	0.470082434681484	0.2772	0.4392	0.3164	0.5054	0.9698	0.8688	0.982	0.8744
SMYD3	0.652041330964831	0.9782	0.9908	0.954	0.885	0.2592	0.2878	0.2076	0.2542
MYT1L	0.14071789309207	0.1888	0.1458	0.1248	0.0977	0.0861	0.2398	0.0932	0.2554
OR2L13	0.0670006150665208	0.0701	0.048	0.0779	0.0463	0.5462	0.3708	0.5286	0.3658
ZNF124	0.342159781801639	0.4124	0.5728	0.4354	0.5408	0.862	0.587	0.8702	0.6172
RYR2	0.645663566892056	0.6014	0.6126	0.7152	0.7532	0.9136	0.896	0.8142	0.83
EFCAB2	0.868344552123684	0.458	0.4722	0.436	0.4244	0.9968	0.9686	0.9802	0.984
CHRM3-AS2	0.663473872624489	0.5448	0.7144	0.4766	0.6712	0.8504	0.9218	0.805	0.847
LINC01250	0.9134200855815	0.9138	0.8456	0.7298	0.8684	0.844	0.8032	0.7018	0.7566
SPAST	0.509161182465665	0.6044	0.7126	0.6384	0.7428	0.507	0.6542	0.4246	0.6048
PUM2	0.907034415635115	0.7706	0.7724	0.8416	0.8074	0.9766	0.9714	0.9424	0.9624
DDX1	0.785220873525128	0.2538	0.4344	0.3828	0.6176	0.4014	0.4164	0.5136	0.5576
NCOA1	0.974778256191777	0.9646	0.9758	0.959	0.977	0.5882	0.4028	0.5982	0.4314
EFR3B	0.150975066361899	0.376	0.5448	0.357	0.5068	0.4088	0.327	0.4066	0.3328
KIF3C	0.447843692981599	0.692	0.9156	0.7994	0.97	0.3242	0.368	0.1806	0.265
RAB10	0.609657315927962	0.638	0.6538	0.4698	0.503	0.4954	0.4958	0.4044	0.4768
MAPRE3	0.95895749208932	0.9344	0.9396	0.8764	0.9342	0.6594	0.8044	0.3526	0.6752
CLIP4	0.377463562317604	0.2424	0.3296	0.2196	0.3232	0.7796	0.9414	0.6414	0.8612
BIRC6	0.590962585907585	0.8416	0.8754	0.7442	0.8244	0.7162	0.6154	0.6714	0.5828
NOL10	0.949122641137697	0.6194	0.6668	0.6006	0.641	0.9608	1	0.9732	0.9582
LDAH	0.868681448037523	0.2682	0.387	0.1806	0.3586	0.0678	0.0474	0.0292	0.0697
ITGB1BP1	0.553137283713948	0.8098	0.7748	0.8278	0.8336	0.8256	0.6846	0.9188	0.7682
KLHL29	0.58471991442044	0.7468	0.951	0.6464	0.9362	0.7548	0.7984	0.7368	0.7272
DNMT3A	0.609781373210302	0.1904	0.3312	0.2656	0.433	0.7234	0.7712	0.7604	0.8208
ATAD2B	0.466527491710511	0.231	0.297	0.2116	0.2812	0.8694	0.7708	0.9468	0.8374
YIPF4	0.682745738811102	0.7954	0.8324	0.841	0.8652	0.489	0.6442	0.3936	0.494
YWHAQ	0.69977102056906	0.65	0.9134	0.6154	0.9584	0.5522	0.6956	0.2394	0.4998
KIDINS220	0.596510225261205	0.9384	0.7856	0.8854	0.6952	0.889	0.9032	0.8904	0.9704
ROCK2	0.545524763622508	0.448	0.482	0.3656	0.419	0.81	0.7432	0.682	0.5562
LPIN1	0.795735288102747	0.9764	0.991	0.9314	0.9708	0.6062	0.5456	0.4434	0.3606
IFT172	0.592962925642019	0.479	0.485	0.4706	0.5312	0.6968	0.721	0.6536	0.7716
SELENOI	0.782322277945758	0.5494	0.5494	0.4602	0.4486	0.3202	0.4588	0.0894	0.1772
ADCY3	0.169379667907627	0.673	0.7902	0.678	0.8376	0.8448	0.6714	0.7952	0.6204
DTNB	0.79919354886285	0.971	0.9428	0.9674	0.9148	0.4394	0.6066	0.2594	0.5504
MBOAT2	0.68645963164746	0.4206	0.2888	0.4652	0.3386	0.9112	0.8452	0.9594	0.8512
ASXL2	0.38577835548562	0.6366	0.5364	0.582	0.4882	0.1852	0.4526	0.1622	0.3514
RNF144A	0.157202778350238	0.236	0.353	0.2226	0.3736	0.9422	0.7394	0.98	0.8726
ADAM17	0.659361112070403	0.468	0.5216	0.5192	0.589	0.9578	0.8978	0.9852	0.779
NBAS	0.714927955415862	0.833	0.8346	0.8254	0.7664	0.9734	0.729	0.9844	0.6948
DPYSL5	0.54237763435828	0.879	0.9536	0.883	0.956	0.348	0.5226	0.3242	0.6006
BABAM2	0.398127616172924	0.3364	0.5726	0.3724	0.6782	0.794	0.922	0.752	0.8994
GALNT14	0.960305101160306	0.8988	0.8208	0.8706	0.7828	0.8944	0.6542	0.9052	0.6464
DPY30	0.186959917186119	0.3998	0.4174	0.3842	0.3854	0.5626	0.5162	0.4844	0.4352
LRATD1	0.926410509523325	0.9232	0.7104	0.96	0.7316	0.5368	0.7166	0.3002	0.5214
SMC6	0.0228883548060132	0.0214	0.0197	0.0202	0.0243	0.3162	0.4064	0.3218	0.514
VSNL1	0.311169132533165	0.9644	0.916	0.909	0.8576	0.641	0.6006	0.505	0.5002
ALK	0.405658102722589	0.2976	0.3498	0.2692	0.3308	0.9802	0.964	0.9824	0.9476
LCLAT1	0.268645848961141	0.0929	0.2422	0.1272	0.3082	0.8626	0.9246	0.9502	0.9256
UBXN2A	0.968497878437831	0.611	0.745	0.4564	0.5808	0.6892	0.6996	0.6882	0.713
GREB1	0.483631472408874	0.7352	0.8334	0.855	0.9354	0.652	0.6142	0.6702	0.6162
FAM49A	0.78813160158065	0.589	0.379	0.5156	0.3168	0.8826	0.8762	0.8658	0.8146
ITSN2	0.900789462642496	0.9288	0.8618	0.8852	0.8194	0.4798	0.4884	0.4362	0.4504
LINC00486	0.957716674440885	0.951	0.6138	0.924	0.5496	0.1778	0.3734	0.0956	0.357
SILC1	0.108858299279423	0.8448	0.9804	0.7678	0.9892	0.386	0.5572	0.1168	0.403
MRPL33	0.852134026614534	0.7158	0.52	0.7212	0.5048	0.4896	0.4862	0.4768	0.4796
BIRC6-AS2	0.179592716367142	0.647	0.4922	0.585	0.3852	0.9444	0.9766	0.919	0.977
HEATR5B	0.579155839695686	0.6304	0.5728	0.6844	0.6432	0.9884	0.9888	0.961	0.9198
MAP4K3	0.688366534984018	0.542	0.5914	0.5024	0.59	0.8292	0.7116	0.8918	0.7786
MDH1	0.736671940574999	0.4498	0.4726	0.3968	0.4132	0.9884	0.7766	0.959	0.8306
EIF2AK2	0.780923829455604	0.5248	0.412	0.6014	0.4906	0.1482	0.1542	0.2016	0.2228
MTA3	0.177173379668326	0.106	0.1084	0.1916	0.19	0.5342	0.7032	0.498	0.7604
PSME4	0.794473828413172	0.8872	0.8418	0.8894	0.8226	0.5064	0.5822	0.43	0.512
ERLEC1	0.652667201036202	0.6594	0.856	0.6032	0.8032	0.3216	0.5118	0.2066	0.369
XPO1	0.0935661032822352	0.0551	0.0551	0.1156	0.1176	0.1156	0.1764	0.0878	0.1282
MSH2	0.924836531337852	0.9296	0.7014	0.9572	0.8246	0.4946	0.378	0.4862	0.363
SPTBN1	0.966883727794262	0.9928	0.898	0.981	0.809	0.5014	0.786	0.329	0.7528
RTN4	0.415320037003148	0.5246	0.7634	0.4352	0.7364	0.5514	0.7656	0.488	0.6934
CCDC88A	0.778609414478502	0.8588	0.868	0.9108	0.9198	0.7092	0.5842	0.6584	0.5502
FANCL	0.615225274786509	0.2536	0.3846	0.2494	0.369	0.0407	0.0492	0.0568	0.0589
USP34	0.654417666574724	0.6866	0.741	0.6672	0.719	0.8936	0.721	0.9248	0.7696
CCT4	0.0912519649016595	0.2602	0.3182	0.2368	0.2868	0.4258	0.3064	0.3566	0.273
EHBP1	0.716637202172364	0.8874	0.72	0.9084	0.7048	0.8372	0.8906	0.825	0.8854
STRN	0.642546656811391	0.7724	0.7562	0.596	0.6186	0.2998	0.2564	0.414	0.373
SRSF7	0.326182157169383	0.8606	0.9006	0.8134	0.8816	0.6068	0.557	0.57	0.4986
SOS1	0.91929442334528	0.5372	0.7446	0.5642	0.8072	0.448	0.3842	0.4024	0.34
COX7A2L	0.334893262617174	0.7382	0.7054	0.5284	0.4538	0.7922	0.4366	0.8276	0.4008
THADA	0.318058325207058	0.4564	0.568	0.5172	0.7488	0.5316	0.547	0.406	0.4434
ATL2	0.551523210596959	0.9376	0.9282	0.9444	0.9826	0.9198	0.6646	0.9138	0.5846
AFTPH	0.742491727695576	0.7002	0.7144	0.5222	0.5606	0.972	0.8404	0.9864	0.806
BCL11A	0.864184106583537	0.74	0.734	0.7896	0.7806	0.9734	0.8838	0.9406	0.7954
PPM1B	0.342164078021753	0.2728	0.321	0.1584	0.2032	0.3424	0.3122	0.0656	0.0968
PNPT1	0.184698539126475	0.6626	0.8574	0.6438	0.8154	0.2968	0.1256	0.2208	0.1106
DYNC2LI1	0.0177828854834597	0.0314	0.0426	0.0458	0.0599	0.7086	0.7958	0.7156	0.6922
THUMPD2	0.909961273136497	0.7206	0.863	0.6856	0.811	0.651	0.699	0.5932	0.685
RAB1A	0.636655848878207	0.2894	0.368	0.2706	0.3352	0.2648	0.2384	0.2676	0.2536
ACTR2	0.112999419208187	0.7284	0.7586	0.5644	0.6188	0.3452	0.3274	0.1172	0.1502
PREPL	0.665824459697555	0.6448	0.7614	0.5256	0.6754	0.555	0.895	0.4842	0.908
FBXO11	0.896506657754609	0.5338	0.647	0.6764	0.7984	0.2636	0.3458	0.26	0.418
LRPPRC	0.758251113991994	0.4922	0.5194	0.49	0.543	0.5566	0.4552	0.3116	0.309
HNRNPLL	0.535349547932183	0.2414	0.1264	0.0885	0.0641	0.934	0.574	0.8644	0.542
CAMKMT	0.614085855752513	0.3226	0.4864	0.2126	0.3806	0.3726	0.3534	0.4174	0.5376
EML4	0.413233412724773	0.4528	0.2782	0.5542	0.3482	0.1736	0.0324	0.2236	0.062
RPS27A	0.154486829266362	0.2136	0.1796	0.2256	0.168	0.1448	0.1456	0.1172	0.104
WDPCP	0.394142872477828	0.0813	0.1502	0.0224	0.0603	0.4572	0.5148	0.3414	0.4408
VPS54	0.529819743492081	0.371	0.4132	0.4812	0.5232	0.2684	0.2544	0.1708	0.15
TMEM178A	0.622493049222197	0.3782	0.4124	0.4306	0.4942	0.8992	0.8492	0.7848	0.764
PPP1R21	0.999099239763188	0.3204	0.2354	0.283	0.224	0.954	0.878	0.9916	0.9636
KIAA1841	0.25145957587979	0.2486	0.3302	0.328	0.4366	0.6288	0.383	0.6978	0.514
CFAP36	0.879808473344672	0.9094	0.9958	0.7074	0.8828	0.3436	0.2358	0.2844	0.1588
DHX57	0.268016452858451	0.641	0.5576	0.6236	0.5216	0.6898	0.5322	0.5128	0.3346
UGP2	0.123190965690078	0.2294	0.2018	0.2484	0.22	0.4532	0.597	0.4454	0.6268
ACYP2	0.20533190272466	0.8356	0.98	0.7304	0.9338	0.9842	0.8796	0.9358	0.7324
FEZ2	0.0344418475080672	0.07	0.163	0.0657	0.1236	0.6176	0.7754	0.4816	0.6968
PRKCE	0.461165538022139	0.4598	0.454	0.4762	0.4984	0.7052	0.7576	0.7494	0.8308
SOCS5	0.932170658990816	0.8892	0.6026	0.9754	0.5208	0.5456	0.5106	0.4146	0.3706
COMMD1	0.485507058994634	0.3624	0.3992	0.2012	0.2732	0.5232	0.611	0.2862	0.4448
NRXN1	0.890544492343932	0.9602	0.95	0.967	0.979	0.793	0.547	0.7528	0.5564
SLC8A1	0.979321361998214	0.8734	0.9516	0.9308	0.9498	0.5554	0.4048	0.5304	0.3994
EML6	0.093458232927646	0.486	0.635	0.3494	0.5194	0.45	0.3616	0.4794	0.4296
SLC8A1-AS1	0.569323504298954	0.7174	0.8086	0.578	0.696	0.8418	0.7732	0.8392	0.7418
MAP4K3-DT	0.650319811338238	0.498	0.7044	0.3842	0.5476	0.3088	0.2962	0.2926	0.3258
LINC01122	0.570977534858756	0.7912	0.761	0.8018	0.8214	0.1704	0.258	0.1848	0.2956
BCYRN1	0.743037472491875	0.9224	0.9682	0.9628	0.9862	0.7798	0.903	0.771	0.883
PPP4R3B	0.760877469970732	0.5734	0.511	0.5144	0.4612	0.5288	0.4094	0.356	0.3354
GCFC2	0.486401096267544	0.5044	0.7088	0.4828	0.7972	0.4096	0.6686	0.4386	0.7358
TMSB10	0.591897540842857	0.9886	0.973	0.9768	0.9906	0.9608	0.9616	0.9862	0.8848
MXD1	0.501428114099189	0.9174	0.6758	0.8802	0.5932	0.7754	0.5258	0.6026	0.3376
CTNNA2	0.294369840887572	0.8122	0.6552	0.776	0.5882	0.5218	0.7428	0.457	0.74
REEP1	0.823392400750684	0.9848	0.9318	0.968	0.9754	0.3624	0.4566	0.329	0.4516
ZNF638	0.395746891780633	0.5814	0.4824	0.6914	0.6088	0.22	0.1412	0.2754	0.206
ADD2	0.544150081792591	0.455	0.6428	0.4704	0.7266	0.3762	0.5188	0.1566	0.362
GMCL1	0.648614827593911	0.9618	0.9514	0.976	0.9004	0.889	0.6818	0.889	0.7062
MRPL19	0.453156996990934	0.264	0.3896	0.3106	0.439	0.3798	0.5912	0.332	0.5366
ST3GAL5	0.305648682214404	0.4752	0.4866	0.4362	0.4186	0.804	0.8414	0.6386	0.8212
AAK1	0.406715972152363	0.2944	0.3094	0.2724	0.2988	0.9814	0.8106	0.955	0.85
ALMS1	0.548049377213703	0.6844	0.6476	0.71	0.6554	0.1802	0.1968	0.2412	0.3034
PTCD3	0.826415599707344	0.5714	0.5474	0.499	0.4374	0.445	0.4198	0.3688	0.3676
IMMT	0.929650631774727	0.1574	0.2106	0.1068	0.1574	0.9844	0.5012	0.9178	0.6364
EXOC6B	0.7138534439932	0.3306	0.4122	0.3724	0.4192	0.3922	0.0718	0.397	0.1086
SFXN5	0.635494773767936	0.3102	0.313	0.3086	0.3546	0.6382	0.9104	0.6092	0.9064
TGOLN2	0.523678414719644	0.681	0.7802	0.6136	0.7266	0.5088	0.809	0.461	0.839
USP39	0.33952764648405	0.8586	0.907	0.8538	0.9096	0.6178	0.5416	0.4838	0.4222
MAT2A	0.490317904521971	0.792	0.6518	0.687	0.5712	0.8094	0.9448	0.7334	0.8884
ANTXR1	0.57649373359315	0.991	0.999	0.999	0.9916	0.0506	0.0805	0.0257	0.0605
LRRTM4	0.638033000069811	0.918	0.948	0.9526	0.995	0.9938	0.946	0.9904	0.9446
KCMF1	0.865872047158415	0.748	0.7906	0.7758	0.8462	0.2812	0.4918	0.1436	0.8332
PCBP1-AS1	0.917899979585774	0.9544	0.997	0.9786	0.9452	0.4466	0.6128	0.3336	0.6344
TET3	0.387537813739394	0.6606	0.7494	0.6264	0.6618	0.9958	0.6	0.995	0.5964
SPRED2	0.623845208186662	0.821	0.769	0.7662	0.7242	0.8074	0.682	0.796	0.6516
GFPT1	0.582112527924899	0.484	0.2212	0.4212	0.1704	0.6248	0.4912	0.4026	0.3228
_ENSG00000204929	0.418537163800322	0.3336	0.345	0.3096	0.2932	0.7858	0.4706	0.786	0.4636
_ENSG00000224731	0.97430203468534	0.7178	0.9462	0.6548	0.922	0.6494	0.7564	0.5946	0.7214
INPP4A	0.659866156033161	0.3854	0.5294	0.293	0.416	0.6076	0.4396	0.674	0.5052
MAP4K4	0.778055022438756	0.3926	0.485	0.4486	0.5172	0.539	0.7302	0.4772	0.7004
MGAT4A	0.74536074992324	0.7988	0.9604	0.7758	0.9206	0.8294	0.8296	0.7506	0.7658
RPL31	0.109325250010355	0.3354	0.3096	0.2814	0.2454	0.0616	0.0684	0.0206	0.0254
TMEM131	0.764011703434297	0.398	0.327	0.3292	0.282	0.5228	0.6816	0.5096	0.6502
SLC9A2	0.265323723766208	0.3814	0.6	0.45	0.7086	0.3636	0.4596	0.3344	0.4782
COX5B	0.246858588758256	0.558	0.5026	0.4344	0.3542	0.5752	0.52	0.4976	0.485
REV1	0.17795121431414	0.694	0.7006	0.8246	0.8288	0.9206	0.7644	0.8954	0.7952
TSGA10	0.819876984197175	0.5562	0.441	0.613	0.481	0.171	0.2422	0.2152	0.309
GCC2	0.334872764768461	0.673	0.9544	0.5908	0.8734	0.5724	0.3026	0.6132	0.3076
MRPS9	0.214560364483393	0.393	0.477	0.313	0.3656	0.4366	0.8216	0.566	0.9664
ANKRD36	0.40942937711005	0.7748	0.6812	0.8404	0.7768	0.466	0.4166	0.412	0.3812
LSP1P4	0.897795593930741	0.9476	0.7506	0.9286	0.641	0.757	0.7744	0.733	0.8356
MRPS5	0.30329773667854	0.2748	0.2752	0.2586	0.2586	0.3138	0.2984	0.3948	0.3878
ZC3H8	0.392243276024413	0.5842	0.5672	0.6416	0.555	0.322	0.337	0.0818	0.0963
AFF3	0.925409412738682	0.9364	0.9474	0.9242	0.9312	0.928	0.7808	0.8538	0.7356
RANBP2	0.793238517821834	0.8448	0.753	0.714	0.6356	0.474	0.276	0.2816	0.1516
