gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
WDFY3	0.760758977804443	0.9336	0.9442	0.9996	0.9676	0.3798	0.4234	0.3826	0.4234
PTPN13	0.99044117176649	0.9982	0.941	0.986	0.7916	0.7474	0.746	0.6152	0.6446
TSPAN5	0.649847883209091	0.9716	0.9552	0.9792	0.9662	0.228	0.256	0.0849	0.136
UGT8	0.834951670056035	0.6834	0.8132	0.6324	0.7732	0.4554	0.3702	0.369	0.3052
UNC5C	0.513288521346573	0.5406	0.4992	0.5672	0.5534	0.2076	0.2272	0.1674	0.1918
_ENSG00000245958	0.0880231580205958	0.2542	0.299	0.2614	0.3194	0.3984	0.3682	0.3576	0.334
ELF2	0.947767576143656	0.9938	0.9434	0.8944	0.853	0.3782	0.3418	0.291	0.2726
GAB1	0.125446958494919	0.647	0.6984	0.66	0.76	0.239	0.3172	0.219	0.2884
TRIM2	0.27140369110727	0.3278	0.395	0.3132	0.3826	0.1646	0.1758	0.1228	0.1406
SH3D19	0.319397230066541	0.5934	0.608	0.475	0.5278	0.227	0.2144	0.1414	0.1338
GRIA2	0.118979887450508	0.5158	0.674	0.4058	0.5138	0.4962	0.5394	0.2994	0.4528
KIAA1109	0.317587414271976	0.59	0.7386	0.5958	0.7694	0.7092	0.9146	0.5436	0.9004
TMEM144	0.483827536366782	0.565	0.7208	0.5534	0.776	0.5188	0.5934	0.3584	0.563
HHIP	0.99142046232489	0.809	0.8182	0.9498	0.9316	0.5264	0.3832	0.4074	0.3088
LRBA	0.230550958880494	0.3108	0.371	0.2186	0.2748	0.6476	0.8004	0.579	0.7488
RAPGEF2	0.774267957016134	0.8852	0.8546	0.9722	0.9222	0.7518	0.7018	0.6896	0.6908
MARCHF1	0.504537405180854	0.936	0.9166	0.9446	0.9434	0.1944	0.1998	0.1736	0.1934
GPM6A	0.344895945866096	0.6148	0.724	0.6492	0.743	0.4166	0.5624	0.2148	0.4544
STOX2	0.425258078058988	0.9776	0.8832	0.8972	0.7396	0.2534	0.2746	0.2544	0.2412
SPOCK3	0.813581109989791	0.6678	0.7512	0.5794	0.6356	0.2022	0.2264	0.1866	0.1992
ZFR	0.551072710393136	0.9652	0.9852	0.893	0.886	0.858	0.9484	0.7216	0.9342
SLC1A3	0.421295099197603	0.5184	0.614	0.5074	0.5286	0.9322	0.9532	0.931	0.8548
WDR70	0.194087219359606	0.5398	0.6382	0.4216	0.5794	0.3414	0.2272	0.2308	0.1886
LIFR	0.865186931827656	0.9328	0.8024	0.9726	0.8558	0.3612	0.3988	0.379	0.4324
ANKH	0.50293532612388	0.6908	0.8102	0.477	0.57	0.7458	0.8164	0.6238	0.6746
RETREG1	0.58044415987443	0.6326	0.769	0.7808	0.932	0.9596	0.922	0.9472	0.884
NIPBL	0.469451536355564	0.9868	0.9998	0.8578	0.8412	0.4058	0.6826	0.405	0.6862
CTNND2	0.552405767955445	0.7244	0.6702	0.7716	0.7424	0.509	0.3184	0.4726	0.2964
FBXL7	0.0256170116285457	0.0691	0.1374	0.021	0.0906	0.2862	0.3082	0.2874	0.3114
GUSBP1	0.303515626840529					0.5638	0.5506	0.3288	0.3874
_ENSG00000215158	0.704682919001198	0.7872	0.8042	0.863	0.9184	0.6446	0.7372	0.5714	0.7452
C1QTNF3-AMACR	0.367061197969652	0.5406	0.6052	0.488	0.611	0.339	0.3336	0.2794	0.2868
GPBP1	0.0711378454594859	0.5416	0.46	0.4054	0.3698	0.8346	0.7356	0.6678	0.6048
PLPP1	0.894359700217569	0.9916	0.866	0.9512	0.6878	0.512	0.6762	0.462	0.5582
KIF2A	0.696585047070913	0.9746	0.9722	0.869	0.8584	0.6428	0.6526	0.5032	0.5162
ERBIN	0.818504869248488	0.9134	0.9564	0.9802	0.9932	0.291	0.2398	0.304	0.244
PDE4D	0.722595322482309	0.571	0.9116	0.441	0.9352	0.8198	0.9696	0.7934	0.9882
ZSWIM6	0.283920979603549	0.8254	0.9622	0.8004	0.8612	0.1078	0.109	0.1168	0.0793
MAP1B	0.747834742497478	0.991	0.9382	0.9818	0.9452	0.4564	0.514	0.2952	0.3904
PIK3R1	0.299762097981556	0.547	0.6812	0.363	0.4666	0.5906	0.7812	0.398	0.7052
RICTOR	0.753612029449903	0.9732	0.889	0.98	0.854	0.1304	0.1158	0.1202	0.0845
SELENOP	0.0834315390534365	0.1802	0.2818	0.221	0.3206	0.9016	0.9224	0.8532	0.9024
ZFYVE16	0.670551858843579	0.3958	0.433	0.3546	0.3778	0.567	0.5078	0.4014	0.3794
MEF2C	0.622276623779826	0.9596	0.9926	0.9086	0.9702	0.4252	0.573	0.2236	0.4884
MAN2A1	0.0992377496061915	0.3886	0.3148	0.3538	0.2794	0.2216	0.2268	0.1888	0.1944
RASGRF2	0.219953452876154	0.3286	0.32	0.3306	0.2926	0.347	0.2654	0.1482	0.1156
FAM172A	0.823487421458753	0.8578	0.8032	0.615	0.576	0.5976	0.5642	0.4616	0.4232
ELL2	0.692144092444758	0.98	0.9962	0.9712	0.9838	0.219	0.1138	0.2488	0.1214
AP3B1	0.830263652682096	0.734	0.7874	0.7682	0.7624	0.3212	0.5366	0.2988	0.5412
SSBP2	0.811525207877336	0.9488	0.9024	0.8374	0.8194	0.8782	0.9292	0.8526	0.9078
RASA1	0.72126817168372	0.9742	0.9638	0.9962	0.927	0.8036	0.893	0.7612	0.7614
FBXL17	0.79419282374125	0.5628	0.6562	0.5336	0.6174	0.701	0.9884	0.6106	0.9764
FER	0.790641474988753	0.9094	0.9242	0.7774	0.812	0.9798	0.9348	0.9592	0.8346
EDIL3	0.318450796014872	0.9424	0.7446	0.7574	0.5404	0.2346	0.2296	0.1776	0.2008
SERINC5	0.359218747211825	0.889	0.8586	0.997	0.9728	0.2206	0.1662	0.144	0.0819
TENT2	0.727000687846803	0.8418	0.8318	0.8514	0.7946	0.765	0.5948	0.6438	0.443
TMEM161B-AS1	0.368697452356917	0.8718	0.8882	0.92	0.9772	0.5178	0.4008	0.4464	0.379
FAM13B	0.653852500682101	0.9574	0.963	0.8532	0.8126	0.437	0.3806	0.2334	0.2178
CTNNA1	0.351016272140692	0.9524	0.9424	0.9068	0.9642	0.936	0.8824	0.9028	0.8766
SLC12A2	0.392670134746294	0.7464	0.6226	0.857	0.6448	0.3424	0.3934	0.2906	0.335
SEMA6A	0.224899158430591	0.1412	0.3438	0.0922	0.239	0.3468	0.3424	0.3046	0.2792
HSD17B4	0.58183054229269	0.8804	0.8974	0.8432	0.9226	0.4736	0.5222	0.3852	0.4222
COMMD10	0.826374147091779	0.9216	0.957	0.939	0.9352	0.2778	0.2154	0.2262	0.182
MEGF10	0.184273275876017	0.9012	0.7988	0.9862	0.9218	0.3452	0.4058	0.329	0.4212
SPOCK1	0.20075228759671	0.3674	0.4918	0.2846	0.4288	0.9374	0.9604	0.9638	0.9716
CDC42SE2	0.351970644607085	0.9284	0.9876	0.9618	0.8932	0.5698	0.5244	0.4678	0.4238
ZNF608	0.641456432972808	0.963	0.983	0.916	0.9682	0.1886	0.0203	0.1034	0.0076
DMXL1	0.330932513384866	0.2254	0.176	0.165	0.123	0.6868	0.7064	0.6476	0.7038
PTMAP2	0.616791966568318	0.545	0.5438	0.4978	0.491	0.3052	0.261	0.2554	0.212
LINC01170	0.35715232524484	0.7704	0.8532	0.8222	0.9272	0.0179	0.0033	0.0103	0.0012
NR3C1	0.595099908789257	0.945	0.9042	0.9224	0.9538	0.712	0.5934	0.5592	0.4902
ATP10B	0.534698108893247	0.7286	0.8084	0.83	0.91	0.3058	0.3204	0.0823	0.107
PPP2R2B	0.410959798491046	0.9512	0.925	0.9022	0.8554	0.0922	0.1356	0.0769	0.1164
SH3TC2	0.159682301898639	0.6808	0.7862	0.8618	0.9828	0.302	0.3244	0.2348	0.2524
FAXDC2	0.655132262381742	0.558	0.639	0.3844	0.4874	0.5348	0.6384	0.539	0.719
JAKMIP2	0.329507958725383	0.6354	0.7868	0.575	0.843	0.4098	0.4098	0.368	0.358
RNF130	0.583909265003034	0.9612	0.9706	0.9396	0.7446	0.3838	0.345	0.0593	0.1018
CPEB4	0.369629620177973	0.7114	0.7626	0.671	0.76	0.799	0.9636	0.7136	0.9258
SLC22A23	0.0650889303680272	0.0834	0.0678	0.0107	0.008	0.6604	0.6548	0.488	0.6018
NSD1	0.333558083904599	0.9436	0.9644	0.9206	0.9832	0.4786	0.5642	0.4412	0.5252
PHACTR1	0.967195313510897	0.831	0.9156	0.7816	0.9196	0.6722	0.894	0.5234	0.9082
ATXN1	0.354857178281357	0.421	0.6414	0.3486	0.6534	0.5826	0.5732	0.3588	0.507
KIF13A	0.606238974923109	0.5396	0.5576	0.5866	0.6106	0.3064	0.2882	0.0539	0.0749
CDKAL1	0.669316538714984	0.6914	0.7888	0.4884	0.579	0.2872	0.2676	0.232	0.232
MOG_ENSG00000204655	0.167076140343923	0.372	0.4032	0.4124	0.4548	0.8486	0.8136	0.7438	0.7108
HSP90AB1	0.511296044496223	0.6244	0.4966	0.4868	0.3956	0.359	0.2742	0.1464	0.1102
ZNF451	0.44934549611975	0.4948	0.5716	0.4108	0.478	0.333	0.3814	0.332	0.3978
ADGRB3	0.461280009920563	0.4574	0.674	0.3008	0.5004	0.8886	0.9104	0.8068	0.882
DAAM2	0.129475698608788	0.9966	0.9776	0.848	0.8568	0.3186	0.3192	0.1648	0.18
DST	0.0912621153130864	0.2024	0.5004	0.2056	0.517	0.17	0.2086	0.1796	0.2198
ZFAND3	0.89885435658175	0.999	0.979	0.824	0.7622	0.3306	0.2094	0.2604	0.1698
KIF6	0.121564053998918	0.9414	0.9316	0.8426	0.8772	0.2758	0.37	0.289	0.3976
PAQR8	0.184881029929015	0.8674	0.831	0.6054	0.587	0.234	0.2276	0.1346	0.1194
RCAN2	0.167329342563207	0.5492	0.7062	0.4422	0.61	0.6486	0.668	0.5908	0.6274
BTBD9	0.587642607699323	0.7134	0.655	0.782	0.7168	0.5286	0.2528	0.457	0.2496
SUPT3H	0.164985162641848	0.5222	0.5518	0.3398	0.3772	0.9582	0.734	0.8582	0.594
BACH2	0.753635448851105	0.3736	0.525	0.3068	0.4202	0.4158	0.4394	0.464	0.4732
SOBP	0.941987844073974	0.7138	0.7488	0.672	0.6946	0.7846	0.8814	0.575	0.7642
SENP6	0.707839468226362	0.9462	0.8292	0.7548	0.6384	0.6768	0.7572	0.6038	0.7058
PNISR	0.435325055807976	0.7032	0.7984	0.826	0.959	0.9942	0.9778	0.974	0.813
PHIP	0.470565773081357	0.964	0.862	0.7604	0.6588	0.3676	0.3692	0.3322	0.338
EEF1A1	0.138238037806858	0.5398	0.6574	0.497	0.5784	0.5234	0.5922	0.3892	0.421
FUT9	0.427030668226755	0.9768	0.9782	0.8856	0.8774	0.9186	0.6498	0.8798	0.5742
KLHL32	0.822088457612128	0.691	0.7092	0.5604	0.5352	0.6682	0.7538	0.593	0.7484
ZNF292	0.287452279111286	0.9916	0.8886	0.8646	0.7746	0.98	0.7348	0.8478	0.5522
MYO6	0.327423322767869	0.4624	0.71	0.4914	0.7684	0.3426	0.4614	0.3226	0.4252
REV3L	0.96613506902279	0.8358	0.9208	0.5984	0.6878	0.221	0.0104	0.2584	0.013
FYN	0.120496277554188	0.684	0.634	0.5456	0.5442	0.1974	0.0191	0.1244	0.014
EPB41L2	0.561515752097266	0.9306	0.7762	0.7596	0.6336	0.7554	0.732	0.6862	0.6164
SERINC1	0.966505332502527	0.9578	0.8868	0.9154	0.9914	0.406	0.3462	0.1936	0.197
NCOA7	0.557789096979853	0.8132	0.7488	0.951	0.9018	0.24	0.2456	0.1858	0.1698
HBS1L	0.623747210729965	0.9678	0.9142	0.7136	0.6648	0.2722	0.3	0.2802	0.3092
ARFGEF3	0.501159170527254	0.7842	0.9074	0.8462	0.9678	0.2344	0.204	0.1902	0.1618
SGK1	0.295391362013079	0.7128	0.773	0.6646	0.7868	0.5268	0.5028	0.3214	0.409
AMD1	0.924673400230707	0.712	0.6592	0.6156	0.579	0.956	0.936	0.8592	0.828
MAP7	0.385901597761333	0.8972	0.897	0.9014	0.8992	0.3268	0.3036	0.0559	0.0908
AHI1	0.928318857474841	0.952	0.9608	0.9022	0.8694	0.516	0.2404	0.5262	0.323
PTPRK_ENSG00000152894	0.361772292934437	0.7124	0.8564	0.811	0.9926	0.2046	0.2336	0.1764	0.1704
CDK19	0.254506691465961	0.8142	0.9236	0.94	0.9778	0.2544	0.2684	0.2062	0.2076
NT5DC1	0.693628443567357	0.8482	0.9058	0.9726	0.9134	0.4362	0.4512	0.3382	0.3766
NKAIN2	0.561130644807903	0.95	0.8412	0.8458	0.74	0.4	0.3946	0.2776	0.2796
LAMA2	0.287499735310943	0.659	0.8522	0.5938	0.7442	0.5746	0.1826	0.5796	0.1896
HDAC2-AS2	0.13366769931791	0.9412	0.993	0.7764	0.8796	0.3222	0.3838	0.3144	0.3934
HS3ST5	0.673031095793418	0.39	0.5058	0.3118	0.377	0.4008	0.3664	0.3312	0.3102
AGPAT4	0.188849299081797	0.2118	0.4158	0.1724	0.3472	0.2442	0.2018	0.0239	0.0231
ARID1B	0.36943310020975	0.7994	0.6844	0.6686	0.5716	0.7196	0.9554	0.7198	0.942
SYNJ2	0.725815088332918	0.7876	0.9498	0.7476	0.9492	0.2336	0.1938	0.0456	0.0451
SASH1	0.645193994782022	0.3766	0.44	0.4514	0.512	0.3566	0.3362	0.3352	0.3142
QKI	0.893196739975182	0.5386	0.5394	0.483	0.475	0.1354	0.1564	0.1104	0.121
TULP4	0.153174775423064	0.9122	0.9232	0.9708	0.8928	0.2664	0.2544	0.2152	0.1928
SNX9	0.365219811580529	0.7052	0.7728	0.5982	0.6394	0.2006	0.2074	0.1602	0.1566
ZDHHC14	0.387733442825774	0.8662	0.843	0.7982	0.8958	0.785	0.5832	0.6782	0.522
PRKN	0.769824055124784	0.6346	0.6716	0.4632	0.5038	0.5882	0.6236	0.5226	0.5146
HDAC9	0.889900263953422	0.87	0.861	0.974	0.921	0.5822	0.931	0.4578	0.9504
ACTB	0.0313743859765195	0.3272	0.3424	0.2632	0.2988	0.4096	0.2914	0.1538	0.108
CHN2	0.736246762501354	0.7074	0.932	0.6124	0.8716	0.2602	0.2544	0.16	0.1584
PHF14	0.71798803288673	0.826	0.8652	0.6054	0.6592	0.7926	0.9976	0.7428	0.9232
HNRNPA2B1	0.340822848646437	0.9816	0.9704	0.8394	0.8994	0.788	0.9762	0.5654	0.998
RAPGEF5	0.564698528327646	0.6428	0.6758	0.5706	0.574	0.4948	0.5058	0.4398	0.4266
CREB5	0.225355643211206	0.8892	0.9466	0.9916	0.9502	0.2762	0.2658	0.3044	0.279
JAZF1	0.527802133254304	0.6752	0.6916	0.4746	0.4452	0.7074	0.8338	0.6572	0.815
PDE1C	0.383605415251249	0.978	0.9232	0.791	0.7518	0.207	0.2208	0.1814	0.1822
TRA2A	0.845718211668112	0.7516	0.7948	0.5938	0.6456	0.2644	0.326	0.1914	0.2522
ANLN	0.133901678596314	0.717	0.8402	0.8208	0.936	0.4186	0.4662	0.4602	0.5532
CDK13	0.449013864453465	0.6502	0.5974	0.7668	0.6846	0.5	0.394	0.3516	0.285
COBL	0.506752074537731	0.4968	0.4092	0.4936	0.4052	0.2612	0.2738	0.1324	0.142
BBS9	0.804354072773244	0.7068	0.6652	0.6866	0.626	0.4022	0.5224	0.377	0.4904
SEPTIN7	0.797648151008827	0.6328	0.7404	0.5628	0.7002	0.507	0.6546	0.3106	0.6566
ELMO1	0.603784658493867	0.408	0.5032	0.2414	0.3098	0.2354	0.23	0.0929	0.1042
PPIA	0.0976464635278843	0.4318	0.58	0.3424	0.5228	0.2862	0.241	0.1262	0.1218
ELMO1-AS1	0.913563672615754	0.8822	0.936	0.8608	0.9212	0.6758	0.5662	0.5244	0.5228
CLIP2	0.585945990478649	0.8022	0.9186	0.8744	0.9806	0.3844	0.485	0.3624	0.4294
HIP1	0.270281371125501	0.5278	0.5404	0.5362	0.5828	0.2018	0.2412	0.1914	0.215
GNAI1	0.572994914975847	0.9692	0.987	0.8892	0.8454	0.4182	0.4346	0.3896	0.4684
CACNA2D1	0.914889925310242	0.8668	0.8878	0.6394	0.6974	0.4214	0.5164	0.2714	0.4124
AUTS2	0.0508860578422508	0.9034	0.8292	0.7086	0.6418	0.349	0.4092	0.3306	0.4264
KIAA1324L	0.0309266660585954	0.515	0.6342	0.6228	0.7638	0.4052	0.4288	0.3632	0.4274
MAGI2	0.632242109846848	0.8286	0.9514	0.986	0.946	0.1842	0.19	0.1376	0.151
GRM3	0.163054079425544	0.7826	0.8112	0.8226	0.8618	0.2652	0.3076	0.2376	0.2716
_ENSG00000205485	0.790201767691121	0.9732	0.9946	0.8958	0.937	0.5112	0.4408	0.376	0.351
ANKIB1	0.00699734871663889	0.0705	0.1618	0.0432	0.1202	0.281	0.3186	0.1788	0.2436
SLC25A13	0.822811960281407	0.961	0.9782	0.9544	0.9914	0.2686	0.2522	0.1656	0.1374
KMT2E	0.319005721165138	0.832	0.8398	0.8132	0.8148	0.595	0.6868	0.547	0.7076
SLC26A3	0.299003438304379	0.5264	0.4922	0.517	0.4406	0.934	0.8832	0.9486	0.8812
CDK6	0.874357792809293	0.9872	0.9524	0.9132	0.8904	0.2658	0.2044	0.2398	0.1962
ZKSCAN1	0.969425231305279	0.6032	0.7198	0.45	0.506	0.4322	0.4634	0.4646	0.4674
AKAP9	0.270619983208345	0.9326	0.9776	0.9218	0.8946	0.8826	0.9342	0.8214	0.9484
DOCK4	0.344779419892715	0.5826	0.7274	0.6336	0.8376	0.4012	0.4876	0.3534	0.45
SRPK2	0.324474993264094	0.8182	0.7856	0.7674	0.7006	0.197	0.2418	0.185	0.2218
PPP1R9A	0.454679629541654	0.9854	0.931	0.7966	0.7432	0.4652	0.0853	0.1418	0.0083
NAPEPLD_ENSG00000161048	0.480352130620715	0.939	0.8418	0.8968	0.783	0.5836	0.6336	0.3838	0.5768
TSC22D4	0.239272806165782	0.4868	0.5044	0.4868	0.4738	0.7308	0.8126	0.7066	0.7472
IMMP2L	0.0873247532390668	0.983	0.7674	0.808	0.6046	0.6024	0.4202	0.4834	0.2904
SMURF1	0.35425171589043	0.2052	0.26	0.1344	0.2068	0.4258	0.5392	0.4414	0.583
CASTOR3	0.813688424647206	0.901	0.9354	0.7906	0.8026	0.1148	0.0573	0.0881	0.0359
CUX1	0.615079217585508	0.8394	0.905	0.9448	0.9996	0.739	0.829	0.5644	0.7946
HIPK2	0.0342461761478091	0.7396	0.728	0.5916	0.6532	0.2076	0.2406	0.1392	0.1502
CTTNBP2	0.697230596513169	0.8366	0.7796	0.9756	0.8876	0.4084	0.4046	0.3956	0.4834
PTN	0.247224196584015	0.9312	0.9416	0.9832	0.9828	0.7502	0.9512	0.8508	0.9688
CHCHD3	0.731874990458025	0.7334	0.6564	0.6118	0.5496	0.2782	0.2342	0.1896	0.1718
CALD1	0.877602046010164	0.986	0.959	0.9784	0.9404	0.7288	0.3706	0.6894	0.3502
MKLN1	0.535329421135852	0.9838	0.9926	0.972	0.8872	0.5174	0.4844	0.3866	0.3924
EXOC4	0.440844866827089	0.8758	0.909	0.8718	0.8594	0.2338	0.054	0.236	0.0648
BRAF	0.366959435304061	0.1776	0.1722	0.0778	0.0678	0.7178	0.6982	0.6432	0.6558
GPR37	0.961169315229155	0.7432	0.7552	0.6588	0.6302	0.801	0.7858	0.7698	0.7312
LINC-PINT	0.724600325326096	0.9232	0.8642	0.894	0.9384	0.8248	0.9832	0.7752	0.977
KMT2C	0.494752042852122	0.9984	0.8946	0.8328	0.6892	0.4384	0.5628	0.4206	0.5868
DPP6	0.0212982484721548	0.1964	0.0873	0.173	0.0706	0.378	0.0164	0.3424	0.0318
CNTNAP2_ENSG00000174469	0.291943689564874	0.4258	0.5326	0.2394	0.3354	0.4568	0.5542	0.1856	0.4188
GPM6B	0.91037795395136	0.944	0.9926	0.935	0.915	0.7052	0.8728	0.679	0.8976
KDM6A	0.74293763156801	0.6948	0.8334	0.7764	0.9804	0.58	0.6438	0.5536	0.7128
IL1RAPL1	0.022354775282674	0.2694	0.273	0.1016	0.121	0.2114	0.1886	0.157	0.1558
REPS2	0.586368477320998	0.759	0.6986	0.6868	0.5264	0.7094	0.9704	0.6532	0.9638
DMD	0.0122498851603846	0.4492	0.3668	0.497	0.4018	0.6678	0.3714	0.6554	0.4
TMSB4X	0.597491512506853	0.7316	0.8492	0.6788	0.7032	0.406	0.3564	0.2406	0.1726
SHROOM4	0.762497861767768	0.6522	0.5044	0.8274	0.6124	0.2608	0.2522	0.2232	0.1784
ATRX	0.0853614787695985	0.3668	0.5796	0.361	0.613	0.4034	0.2754	0.2706	0.2148
KLHL4	0.349079587659368	0.334	0.3296	0.1854	0.19	0.2232	0.2478	0.1496	0.1488
PLP1	0.803098791682482	0.9716	0.9976	0.9966	0.9896	0.8096	0.9346	0.757	0.8272
BEX3	0.27003530726222	0.5324	0.519	0.4514	0.4348	0.453	0.3964	0.264	0.2006
JPX	0.998026103142049	0.9344	0.9992	0.7928	0.8546	0.6606	0.6052	0.3096	0.4446
FTX	0.805408961067985	0.913	0.9282	0.6336	0.682	0.6042	0.5004	0.4494	0.4034
LAMP2	0.670871909000174	0.7904	0.8386	0.64	0.662	0.7912	0.9786	0.848	0.9922
COL4A5	0.591511000795688	0.6296	0.7498	0.5104	0.6326	0.369	0.37	0.2984	0.2788
ZDHHC9	0.641613896749819	0.3362	0.4328	0.2648	0.3014	0.6442	0.5836	0.8036	0.7414
ARHGEF10_ENSG00000104728	0.203153522726243	0.9618	0.9612	0.79	0.8102	0.5622	0.6532	0.6596	0.7404
RPL10	0.859419614398681	0.7782	0.7742	0.6386	0.5988	0.3406	0.4524	0.2526	0.337
CSMD1	0.000363802103246018	0.1436	0.1496	0.0768	0.095	0.411	0.3434	0.1174	0.121
STMN4	0.651069059492603	0.716	0.8236	0.79	0.8852	0.5742	0.5694	0.4228	0.4162
PCM1	0.462711033771634	0.6256	0.7998	0.7582	0.991	0.9626	0.8102	0.8326	0.677
DPYSL2	0.827850962712235	0.8692	0.88	0.7	0.7448	0.402	0.299	0.2194	0.1646
MTUS1	0.718917577750209	0.8492	0.4996	0.6884	0.3478	0.58	0.5918	0.4698	0.5942
DOCK5	0.937037507650422	0.8662	0.9926	0.8004	0.8558	0.2372	0.2622	0.1336	0.1678
PSD3	0.970557952762462	0.9572	0.9948	0.9168	0.9554	0.3116	0.0656	0.236	0.0342
DLC1	0.209042440227696	0.2816	0.4116	0.2368	0.375	0.2108	0.191	0.1752	0.158
TNKS	0.756155587906148	0.9714	0.9544	0.8944	0.9036	0.7328	0.708	0.679	0.6758
PPP2R2A	0.806545169005956	0.8094	0.754	0.9998	0.9222	0.948	0.7416	0.9728	0.7416
ST18	0.1080343312693	0.21	0.3144	0.2086	0.3244	0.1768	0.2072	0.0609	0.0876
TACC1	0.816551766529484	0.9592	0.9758	0.8964	0.9338	0.7886	0.8702	0.6748	0.8534
NSD3	0.229056834900395	0.3814	0.5254	0.1964	0.2904	0.9192	0.9954	0.8992	0.9886
KIF13B	0.253358193683558	0.4072	0.4478	0.3558	0.4476	0.209	0.1796	0.1498	0.1144
PREX2	0.581990358359993	0.9028	0.907	0.9612	0.921	0.7214	0.5776	0.5682	0.3788
ZFHX4	0.962021565687473	0.6424	0.7382	0.5126	0.5446	0.4798	0.4788	0.4076	0.4212
CA2	0.437221561186927	0.538	0.6788	0.6524	0.799	0.2582	0.255	0.2602	0.2572
NECAB1	0.334706245416051	0.4178	0.5598	0.4336	0.4842	0.751	0.476	0.6912	0.5148
NCOA2	0.324135766923728	0.9854	0.9308	0.7622	0.6564	0.486	0.5208	0.446	0.5534
ZNF704	0.00414366485311949	0.1884	0.3014	0.2336	0.3326	0.264	0.3224	0.2842	0.3334
CHD7	0.609236461118641	0.3964	0.4992	0.3302	0.3854	0.336	0.3498	0.3274	0.342
CPQ	0.316000853368624	0.9836	0.9868	0.869	0.9102	0.2708	0.2748	0.289	0.316
STK3	0.908830540637095	0.9456	0.986	0.9232	0.9044	0.6404	0.719	0.6378	0.7424
TRPS1	0.377701759027915	0.3334	0.4626	0.2314	0.3432	0.8308	0.5612	0.654	0.355
UBR5	0.206766498119157	0.4836	0.6648	0.5662	0.7822	0.838	0.6158	0.825	0.5892
VPS13B	0.165172687970676	0.3014	0.413	0.3094	0.443	0.461	0.548	0.4258	0.6122
ENPP2	0.458318687905588	0.85	0.8428	0.9632	0.9502	0.3654	0.3738	0.3092	0.3286
MTDH	0.763602613735637	0.6562	0.5752	0.6606	0.4864	0.684	0.7296	0.5024	0.6858
DEPTOR	0.211753470702384	0.308	0.3428	0.2598	0.313	0.3528	0.5328	0.3392	0.4368
NSMCE2	0.25527755991208	0.6944	0.7502	0.7592	0.8406	0.2498	0.2972	0.2448	0.3066
MTSS1	0.63843338986862	0.6752	0.696	0.766	0.8238	0.3796	0.3436	0.3172	0.298
SAMD12	0.939428930875913	0.8714	0.9272	0.9562	0.978	0.182	0.2224	0.1492	0.179
ZHX2	0.1941271523408	0.691	0.6344	0.4272	0.3822	0.3864	0.3562	0.3328	0.3048
LINC01608	0.538594175061102	0.8646	0.949	0.8446	0.9628	0.526	0.4132	0.3786	0.2922
NDRG1	0.824246391994908	0.6532	0.5926	0.6712	0.6	0.7296	0.6954	0.6868	0.6558
KANK1	0.00525484730809295	0.087	0.17	0.034	0.1064	0.475	0.4388	0.4932	0.4836
FAM49B	0.571471316633735	0.8602	0.829	0.6938	0.6732	0.5	0.5872	0.456	0.5232
PTPRD	0.44428024583136	0.9458	0.9784	0.9218	0.8958	0.298	0.2478	0.207	0.1954
TRAPPC9	0.386207925280734	0.4104	0.4592	0.3184	0.4034	0.5822	0.5122	0.4228	0.4214
PTK2	0.598231343788361	0.184	0.3508	0.1414	0.3284	0.6022	0.7472	0.4964	0.7286
MPDZ	0.126906834673502	0.62	0.8072	0.761	0.9866	0.3678	0.486	0.3784	0.4774
UBE2R2	0.661626694414914	0.5996	0.6574	0.5718	0.6446	0.4292	0.5342	0.426	0.5518
MOB3B	0.820044943019383	0.5828	0.606	0.371	0.4036	0.265	0.262	0.2474	0.238
NFIB	0.366419194088961	0.4084	0.5622	0.3638	0.4702	0.8182	0.6496	0.64	0.3798
ZCCHC7	0.848236496957342	0.791	0.9492	0.8338	0.9618	0.3838	0.3548	0.3242	0.3074
SLC24A2	0.378765919985427	0.9548	0.9834	0.9596	0.9976	0.1864	0.1896	0.1956	0.1836
MLLT3	0.316822658551234	0.657	0.8466	0.6886	0.8512	0.4056	0.2282	0.343	0.216
PRUNE2	0.486776688847554	0.7154	0.8104	0.6916	0.9442	0.4046	0.4262	0.2282	0.3306
TLE4	0.0270195224738603	0.1626	0.1476	0.0938	0.0877	0.2786	0.2892	0.276	0.2792
GNAQ	0.367427350027798	0.6814	0.7998	0.505	0.6312	0.5548	0.8424	0.4704	0.8936
_ENSG00000233926	0.583512306489862	0.4796	0.731	0.4162	0.7676	0.9374	0.9592	0.8988	0.9406
FRG1HP	0.956666771538623	0.9558	0.9882	0.9474	0.9942	0.9462	0.7974	0.8608	0.7628
SLC44A1	0.415565394425543	0.9862	0.9244	0.724	0.6494	0.1392	0.1786	0.035	0.0556
CDC14B	0.643209515409845	0.956	0.984	0.9384	0.8878	0.4638	0.4088	0.261	0.299
SPIN1	0.27910244787165	0.5264	0.593	0.4936	0.5398	0.7514	0.6508	0.6574	0.5386
INVS	0.561994041658926	0.9788	0.8278	0.8644	0.6532	0.382	0.3216	0.3058	0.2514
