gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
ATRX	0.889380571216971	0.653	0.54	0.5284	0.4838	0.9902	0.9384	0.7956	0.8068
BEX4	0.671198224782324	0.9996	0.805	0.9554	0.7226	0.9646	0.9804	0.9724	0.8478
MORF4L2	0.942789638829004	0.9768	0.8628	0.9726	0.8522	0.3796	0.2232	0.1904	0.0953
BEX2	0.715948041350519	0.4856	0.4576	0.5242	0.4742	0.605	0.5678	0.491	0.3898
BEX1	0.0798797632326224	0.156	0.1258	0.1476	0.1132	0.6962	0.86	0.5932	0.7466
BEX3	0.506687416247775	0.5002	0.5434	0.4092	0.45	0.932	0.9326	0.818	0.8222
BEX5	0.965540576488345	0.964	0.9156	0.8616	0.8052	0.9084	0.8996	0.9742	0.9242
NAP1L3	0.704755213395912	0.8326	0.8904	0.8766	0.8892	0.5716	0.6238	0.4826	0.5402
NAP1L2	0.58488795844786	0.4088	0.3466	0.355	0.2634	0.501	0.3764	0.4184	0.2388
TTC3P1	0.301223984213563	0.2684	0.3278	0.2268	0.2916	0.9552	0.934	0.9998	0.9672
PAK3	0.871719514981035	0.9088	0.8062	0.9928	0.9634	0.5824	0.8816	0.4562	0.7852
PGRMC1	0.772831859786481	0.4466	0.1902	0.4632	0.2282	0.6208	0.6896	0.6266	0.6806
NDUFA1	0.557997580663576	0.7514	0.8778	0.8316	0.973	0.778	0.7818	0.8088	0.7914
GRIA3	0.702395732999039	0.7494	0.8502	0.748	0.8788	0.5852	0.7906	0.4796	0.7224
RTL8C	0.25037462584858	0.4148	0.6678	0.1532	0.498	0.3114	0.2644	0.139	0.1174
SLC9A6	0.90757666748656	0.6226	0.83	0.654	0.9276	0.5654	0.6298	0.5286	0.5882
IDS	0.759096517922848	0.9494	0.9596	0.9358	0.9246	0.6636	0.8464	0.6422	0.858
ATP6AP1	0.423961508253163	0.2918	0.3414	0.3484	0.3992	0.8082	0.995	0.8364	0.986
CD99L2	0.171728687780313	0.1872	0.3798	0.2236	0.4364	0.6686	0.8188	0.6018	0.677
CSMD1	0.0525796279605211	0.2688	0.2748	0.3048	0.299	0.678	0.7744	0.6104	0.6788
GDI1	0.994689801003488	0.9958	0.9514	0.9938	0.908	0.5952	0.8028	0.56	0.8258
STMN4	0.177926771964263	0.2128	0.2472	0.221	0.2444	0.6848	0.7516	0.47	0.5356
DPYSL2	0.420481468771986	0.3246	0.2624	0.4026	0.345	0.4162	0.3836	0.3042	0.2914
NEFM	0.24390589234405	0.1556	0.2838	0.09	0.2002	0.8782	0.8946	0.8944	0.8694
CLU	0.25106029618195	0.3476	0.4136	0.1854	0.2926	0.4664	0.6232	0.1864	0.3924
ATP6V1B2	0.976009323619235	0.6538	0.84	0.6158	0.809	0.6902	0.8266	0.7004	0.8444
PSD3	0.664806178666668	0.3524	0.38	0.3656	0.4118	0.5444	0.6206	0.4318	0.5592
CTSB	0.436206192945324	0.7132	0.5924	0.6914	0.6314	0.8484	0.945	0.8128	0.931
PHYHIP	0.333948092857305	0.4574	0.3406	0.3934	0.242	0.5112	0.4904	0.4076	0.373
PNMA2	0.967230260324648	0.5854	0.5314	0.55	0.5072	0.5982	0.6852	0.5558	0.6284
NEFL	0.297764141235707	0.948	0.9292	0.952	0.9106	0.8874	0.8358	0.8654	0.771
VDAC3	0.213752301125476	0.3484	0.2848	0.1504	0.1976	0.9968	0.928	0.8988	0.7926
FZD3	0.412365805384916	0.961	0.7252	0.9146	0.816	0.5786	0.568	0.494	0.4688
SARAF	0.376811950411486	0.5364	0.6124	0.5078	0.5648	0.507	0.633	0.2484	0.4166
RAB2A	0.764708788985867	0.4612	0.3602	0.2924	0.2804	0.9592	0.997	0.9878	0.9884
STMN2	0.875938858267087	0.8672	0.9888	0.6626	0.894	0.519	0.4904	0.2822	0.292
NECAB1	0.546367534817047	0.7812	0.742	0.7396	0.6324	0.704	0.8368	0.6242	0.7422
NCALD	0.513788311014372	0.968	0.9796	0.932	0.9084	0.392	0.658	0.3456	0.55
UQCRB	0.151524288335674	0.1794	0.2864	0.108	0.186	0.5898	0.6006	0.5268	0.5308
OXR1	0.245680432108716	0.9376	0.8716	0.9766	0.9228	0.3692	0.415	0.2094	0.2716
COX6C	0.569720213698386	0.6108	0.4604	0.6444	0.4914	0.843	0.8846	0.9304	0.9546
YWHAZ	0.0466125509820188	0.24	0.261	0.2742	0.3038	0.5332	0.4898	0.452	0.364
PDP1	0.520702808478531	0.8896	0.7336	0.8446	0.6074	0.7762	0.9534	0.781	0.9298
PTPRD	0.0804825619345156	0.2026	0.1562	0.0645	0.0547	0.3942	0.5146	0.2264	0.3376
LY6E_ENSG00000160932	0.419527604581733	0.4984	0.4338	0.493	0.4298	0.429	0.4094	0.2918	0.2606
LY6H_ENSG00000176956	0.142359197584908	0.597	0.5706	0.3344	0.3718	0.456	0.37	0.3792	0.2754
GRINA	0.475276223589703	0.8612	0.74	0.7134	0.5408	0.4606	0.443	0.3852	0.3576
LYNX1	0.343240792120435	0.2498	0.2414	0.1472	0.1564	0.4642	0.4336	0.445	0.4392
SH3GL2	0.691420139451336	0.354	0.3546	0.3426	0.3228	0.2796	0.2672	0.1372	0.1386
SLC24A2	0.563691026776384	0.8896	0.814	0.8808	0.758	0.3682	0.3616	0.2834	0.2848
ZFAND5	0.943978328819599	0.9328	0.9264	0.9164	0.8656	0.475	0.368	0.3562	0.2182
GDA	0.677427895168134	0.917	0.8464	0.7732	0.8596	0.6726	0.8518	0.7262	0.935
GNAQ	0.718619995388596	0.6644	0.6762	0.653	0.6684	0.4378	0.5084	0.2292	0.3448
GABBR2	0.802461513792178	0.7662	0.5248	0.768	0.5544	0.7954	0.898	0.7836	0.8822
NTRK2	0.942452108291888	0.923	0.8044	0.915	0.8254	0.604	0.6768	0.6066	0.6894
DIRAS2	0.75583818245194	0.9054	0.9122	0.9136	0.8994	0.531	0.8342	0.526	0.855
HNRNPK	0.0271083469182396	0.2274	0.2524	0.1104	0.1306	0.4746	0.4528	0.2834	0.232
FRRS1L	0.63450316411208	0.4838	0.455	0.4046	0.393	0.7582	0.9346	0.7894	0.994
DNM1	0.55290096515104	0.7084	0.689	0.7584	0.7022	0.3898	0.388	0.3468	0.2984
STXBP1	0.459070638959466	0.477	0.434	0.3562	0.318	0.7536	0.9264	0.7424	0.8454
ATP6V1G1	0.282691915054545	0.6444	0.58	0.4984	0.4952	0.554	0.5598	0.4362	0.414
C9orf16	0.278552270454233	0.4266	0.226	0.3982	0.1854	0.4762	0.4436	0.313	0.251
ZNF483	0.173621679272851	0.2074	0.1082	0.119	0.0589	0.6512	0.6934	0.6002	0.605
SPTAN1	0.900261176447265	0.8662	0.8216	0.8442	0.759	0.36	0.4236	0.1314	0.211
TOLLIP	0.220787565165022	0.6092	0.3652	0.5622	0.2722	0.3808	0.322	0.282	0.1984
OLFM1	0.865006963325504	0.3432	0.3918	0.3144	0.3676	0.609	0.802	0.5604	0.7174
GRIN1	0.065607200886538	0.7342	0.5708	0.3946	0.165	0.4326	0.411	0.3542	0.283
RPLP2	0.223468467649826	0.1748	0.264	0.1422	0.2074	0.7176	0.6268	0.5074	0.392
CEND1	0.0842083233015363	0.2192	0.1986	0.1158	0.128	0.2038	0.155	0.0426	0.0389
TUBB4B	0.0914360048203449	0.0462	0.0958	0.0274	0.0664	0.1186	0.0799	0.0482	0.0273
DKK3	0.719141562112823	0.8356	0.7906	0.7876	0.7702	0.844	0.9558	0.9118	0.9612
EIF4G2	0.708639625981044	0.614	0.3918	0.7176	0.4648	0.5344	0.5574	0.438	0.4582
LDHA	0.29642462336719	0.6746	0.8432	0.59	0.811	0.795	0.8414	0.814	0.79
KIAA1549L	0.914762762078082	0.5846	0.594	0.536	0.5422	0.6694	0.7396	0.5988	0.6832
SLC1A2	0.678044830554351	0.7102	0.7152	0.6056	0.7152	0.348	0.274	0.1792	0.1092
DGKZ	0.225056691883076	0.2278	0.2276	0.2044	0.1902	0.2176	0.17	0.0721	0.0438
C1QTNF4	0.686200126213585	0.9556	0.8158	0.9154	0.655	0.365	0.3106	0.259	0.1878
NRXN2	0.394036843112045	0.5792	0.3	0.5072	0.1988	0.5192	0.5926	0.4678	0.5556
RTN3	0.86421045524511	0.6252	0.8184	0.58	0.8266	0.7572	0.7346	0.5598	0.5334
GNG3	0.381342573028354	0.394	0.5384	0.297	0.389	0.9824	0.9378	0.9552	0.7782
FTH1	0.581358866625945	0.7256	0.8584	0.7126	0.956	0.9402	0.955	0.8246	0.8402
FKBP2	0.839003732092863	0.6658	0.6592	0.578	0.547	0.9286	0.9176	0.7874	0.7576
PAK1	0.776964183404992	0.641	0.6026	0.5448	0.467	0.8036	0.8784	0.6166	0.686
PGM2L1	0.660513302691355	0.9096	0.7366	0.8942	0.6628	0.7262	0.6972	0.691	0.73
CFL1	0.0183667747995993	0.0732	0.1268	0.0783	0.1118	0.3314	0.3374	0.2362	0.1906
B4GAT1	0.372535625546872	0.7906	0.7436	0.7002	0.6538	0.6604	0.9514	0.6644	0.953
RAB6A	0.682594361853436	0.4372	0.4842	0.4588	0.4954	0.6202	0.347	0.6006	0.3818
CCDC85B	0.200373070211306	0.745	0.5988	0.5056	0.3528	0.689	0.7344	0.5472	0.552
MALAT1	0.959953650778138					0.8782	0.9976	0.809	0.942
DLG2	0.291736176758161	0.7672	0.5512	0.72	0.4212	0.5982	0.8196	0.44	0.707
GRIA4	0.890691502469141	1	0.5994	0.9996	0.6134	0.9466	0.7124	0.8848	0.8402
GRM5	0.439524798293786	0.2192	0.1194	0.14	0.103	0.5662	0.8932	0.4278	0.7994
HSPA8	0.222839859978227	0.3916	0.3564	0.3818	0.367	0.6752	0.6954	0.66	0.6456
SORL1	0.869835417661205	0.3872	0.3564	0.434	0.4254	0.2828	0.1582	0.2416	0.1356
NCAM1	0.833984773023374	0.7064	0.6282	0.7688	0.7498	0.8558	0.7356	0.7586	0.6666
THY1	0.521622371345393	0.8046	0.5978	0.793	0.5338	0.627	0.7044	0.4472	0.5614
NRGN	0.0789388943501103	0.1774	0.088	0.0765	0.0316	0.3148	0.2852	0.1164	0.0924
SCN3B	0.894698896911577	0.5516	0.5744	0.5052	0.546	0.6548	0.9394	0.6606	0.935
ATP5MG	0.380362521721487	0.7342	0.5556	0.7662	0.53	0.7638	0.84	0.8288	0.9084
CELF2	0.0608895862980276	0.1548	0.1544	0.0418	0.0465	0.4156	0.4692	0.2292	0.2808
APLP2	0.172287706845219	0.5748	0.552	0.4762	0.4304	0.6924	0.949	0.7006	0.9502
ARHGAP32	0.523404475316139	0.5712	0.6602	0.5792	0.714	0.5408	0.8338	0.4112	0.741
NTM	0.0879760305636697	0.1502	0.1612	0.0837	0.0808	0.6652	0.6988	0.6026	0.6284
OPCML	0.843064078591148	0.8232	0.4362	0.7876	0.3984	0.5788	0.565	0.5304	0.4584
SPOCK2	0.839068228349738	0.9064	0.9328	0.9096	0.9362	0.8826	0.8934	0.8508	0.8762
PPP3CB	0.337160312886488	0.7126	0.7414	0.6616	0.723	0.8224	0.8218	0.759	0.7316
ANK3	0.961092600035041	0.395	0.3532	0.3742	0.3474	0.3336	0.4278	0.2004	0.2788
KCNMA1	0.992501786409579	0.7796	0.9358	0.8148	0.8716	0.4838	0.5152	0.363	0.3942
GHITM	0.871806292144142	0.9974	0.9196	0.9472	0.9568	0.6366	0.636	0.5816	0.568
NRG3	0.257139831368815	0.2416	0.3008	0.1078	0.1394	0.4898	0.7458	0.3324	0.614
PSAP	0.963870006946752	0.9142	0.956	0.8902	0.955	0.7772	0.6794	0.6984	0.5956
GOT1	0.940098984468798	0.9206	0.7288	0.8408	0.652	0.9654	0.9724	0.902	0.962
PGAM1	0.278874373401098	0.2052	0.3716	0.2214	0.4102	0.3468	0.307	0.274	0.2204
SNCG	0.200930125524413	0.3316	0.5586	0.3074	0.5166	0.677	0.7082	0.5404	0.5516
SLIT1	0.325716503559921	0.3288	0.3126	0.3226	0.332	0.3264	0.2548	0.2316	0.1462
ATRNL1	0.468368998227757	0.6466	0.6862	0.5578	0.5928	0.5194	0.9178	0.3134	0.8116
BNIP3	0.904483126247993	0.9524	0.7644	0.829	0.6658	0.1998	0.1444	0.135	0.0918
LMO3	0.424201112662591	0.5002	0.3696	0.4446	0.3404	0.7338	0.5058	0.6812	0.4458
GAPDH	0.568799613183109	0.675	0.7874	0.4304	0.6208	0.8362	0.7086	0.6658	0.469
TPI1	0.54999009617745	0.6338	0.506	0.4954	0.3848	0.7518	0.633	0.5614	0.3974
ENO2	0.100477179891307	0.0908	0.2594	0.1032	0.2624	0.6054	0.8004	0.5854	0.7694
GABARAPL1	0.146731070219063	0.0517	0.0593	0.0599	0.073	0.2354	0.2198	0.076	0.091
CLSTN3	0.586402136521975	0.5366	0.5424	0.545	0.516	0.4214	0.4144	0.3404	0.302
PTMS	0.340672917698556	0.6724	0.6266	0.6204	0.6446	0.2104	0.1382	0.04	0.0435
GRIN2B	0.1196318555115	0.2088	0.1548	0.1052	0.0919	0.8226	0.9024	0.7786	0.8084
CNTN1	0.692273735457209	0.6254	0.4472	0.707	0.5296	0.84	0.9392	0.9292	0.8112
LDHB	0.300874731929887	0.4014	0.371	0.1186	0.1366	0.741	0.7694	0.7292	0.76
TUBA1B	0.733017438123655	0.8928	0.5322	0.931	0.4802	0.6762	0.7468	0.6582	0.6762
KIF21A	0.368194098340614	0.2706	0.2024	0.1618	0.133	0.9618	0.8676	0.9546	0.7668
SLC2A13	0.886214897225953	0.9926	0.7618	0.9988	0.7976	0.748	0.71	0.684	0.689
NELL2	0.780375245844261	0.831	0.7702	0.662	0.5824	0.405	0.5426	0.4104	0.5152
ATP5F1B	0.478283426858854	0.6162	0.7006	0.692	0.708	0.8352	0.8964	0.7034	0.751
FAIM2	0.564518708748051	0.809	0.8576	0.779	0.8334	0.7914	0.8726	0.7598	0.8252
TMBIM6	0.681172926033428	0.9936	0.862	0.994	0.8612	0.6174	0.5338	0.559	0.471
KIF5A	0.891905798840173	0.5122	0.456	0.5088	0.4282	0.6948	0.9678	0.7148	0.99
TUBA1A	0.982269561494693	0.9324	0.9612	0.9082	0.9334	0.8054	0.8232	0.8374	0.843
SCN8A	0.176806660403271	0.9916	0.9788	0.9996	0.9956	0.5754	0.577	0.5722	0.5632
SYT1	0.224067048141256	0.147	0.3468	0.1372	0.3852	0.8146	0.657	0.7838	0.5636
ATP2B1	0.249902171858045	0.5884	0.8204	0.5142	0.7416	0.7884	0.73	0.659	0.5704
PPFIA2	0.964951476055652	0.7108	0.7112	0.6196	0.6114	0.4936	0.6574	0.3252	0.513
KCNC2	0.205977016520989	0.735	0.817	0.5992	0.7216	0.48	0.7362	0.2124	0.501
NAP1L1	0.128467927229946	0.5704	0.658	0.4886	0.5844	0.914	0.9058	0.8528	0.8374
NUAK1	0.505771168848968	0.775	0.825	0.8096	0.6738	0.5128	0.5158	0.4522	0.436
SLC25A3	0.679787520380039	0.9858	0.9528	0.989	0.9234	0.6826	0.9078	0.5518	0.802
RPH3A	0.28541880226995	0.6802	0.8694	0.6788	0.8932	0.3486	0.363	0.1035	0.16
HSP90B1	0.151243597309951	0.2422	0.3794	0.1102	0.266	0.5926	0.588	0.5528	0.5638
ATP2A2	0.338009899513902	0.739	0.9182	0.6654	0.8276	0.8286	0.5668	0.7128	0.4302
ANKS1B	0.904656362336411	0.246	0.177	0.2574	0.1656	0.5588	0.7306	0.4144	0.6176
DYNLL1	0.376322676809739	0.4646	0.5286	0.4516	0.4926	0.6982	0.7262	0.667	0.6712
PEBP1	0.205212240499582	0.493	0.6678	0.5082	0.6738	0.443	0.4248	0.3044	0.2554
RAN	0.565000017605603	0.4432	0.3824	0.3686	0.3268	0.7708	0.7946	0.8164	0.8408
UBC	0.888648783479578	0.9474	0.9424	0.7936	0.7788	0.5266	0.4612	0.3486	0.2942
WSB2	0.816285293273421	0.754	0.8234	0.6792	0.726	0.6388	0.7522	0.6716	0.808
AKAP11	0.176143713913456	0.7096	0.8522	0.5806	0.7742	0.5886	0.4226	0.5328	0.3144
HSPH1	0.249242682879483	0.2352	0.3674	0.276	0.3892	0.7258	0.7142	0.699	0.663
DCLK1	0.231090087348747	0.9578	0.917	0.9494	0.911	0.2376	0.2856	0.0832	0.1436
NBEA	0.988520845114133	0.9174	0.842	0.8796	0.7578	0.472	0.5656	0.3058	0.4024
HMGB1	0.773708259543832	0.9488	0.9818	0.9416	0.9842	0.8876	0.7896	0.6946	0.5778
MYCBP2	0.0896290482098747	0.0562	0.125	0.0401	0.0844	0.5164	0.404	0.5276	0.3242
NDFIP2	0.512227983430929	0.257	0.2578	0.123	0.1236	0.4272	0.298	0.312	0.1598
TSC22D1	0.960729981787488	0.7844	0.7804	0.7964	0.7806	0.8946	0.945	0.856	0.903
TPT1	0.819797299003753	0.9162	0.9132	0.9084	0.8626	0.9252	0.8698	0.8884	0.7244
ITM2B	0.822800027448283	0.7484	0.5948	0.6756	0.5132	0.673	0.9284	0.5946	0.8956
PCDH9	0.166841603806387	0.3478	0.3868	0.316	0.3462	0.3178	0.3442	0.1794	0.1844
HS6ST3	0.80204788842419	0.64	0.5792	0.5652	0.5038	0.9494	0.7456	0.986	0.8346
FAM155A	0.823368465481568	0.5268	0.6324	0.4684	0.597	0.531	0.7816	0.3602	0.653
SLC22A17	0.0831090358211525	0.0656	0.0373	0.0674	0.041	0.6566	0.619	0.6248	0.5814
RTN1	0.927135125318571	0.5842	0.5628	0.6752	0.6288	0.5688	0.7102	0.3212	0.4964
ATL1	0.456715167428093	0.6914	0.6346	0.6668	0.644	0.498	0.4218	0.4872	0.4206
NRXN3	0.268654439506383	0.206	0.2324	0.1064	0.1342	0.4686	0.587	0.3518	0.4468
CALM1	0.614417027932135	0.6654	0.5244	0.475	0.3788	0.725	0.591	0.6774	0.511
CYP46A1	0.464416527629302	0.7894	0.893	0.6184	0.7838	0.625	0.6712	0.5352	0.578
HSP90AA1	0.0649345851224924	0.326	0.3656	0.0582	0.1346	0.4222	0.3722	0.1986	0.1434
DDX24_ENSG00000089737	0.576667965558157	0.5484	0.5462	0.47	0.5162	0.6904	0.7262	0.71	0.71
CHGA_ENSG00000100604	0.428575855462976	0.2462	0.0986	0.2944	0.118	0.6514	0.5604	0.5798	0.483
KLC1	0.483327862708494	0.7332	0.63	0.544	0.4944	0.5812	0.6906	0.5308	0.6466
ATP5MPL	0.214955373691661	0.2366	0.2364	0.2666	0.2936	0.8426	0.8944	0.913	0.9132
CKB	0.162567335112597	0.5884	0.3204	0.627	0.3308	0.239	0.1812	0.122	0.0847
DYNC1H1	0.73082867776868	0.8514	0.6112	0.806	0.5774	0.8234	0.8154	0.7916	0.8396
MEG3	0.0905157778171019	0.295	0.4142	0.159	0.3098	0.2426	0.3946	0.1062	0.2306
RPL3P4	0.439332961718699	0.5918	0.5926	0.5108	0.4756	0.709	0.7616	0.7188	0.758
GABRB3	0.281470936884979	0.2988	0.34	0.2154	0.248	0.7338	0.5056	0.7152	0.5426
SNHG14	0.696207103336927	0.8548	0.8218	0.8902	0.7666	0.5472	0.746	0.4766	0.6444
SERF2	0.440812720437406	0.61	0.5418	0.5754	0.4904	0.9424	0.9316	0.96	0.7658
SRP14	0.400959082656849	0.593	0.4372	0.4826	0.2478	0.6794	0.7156	0.6502	0.6548
SCG5_ENSG00000166922	0.197980243755628	0.5472	0.5194	0.3576	0.2646	0.3858	0.4666	0.1186	0.2034
MAP1A	0.469307692025835	0.3832	0.3996	0.2728	0.3132	0.7606	0.6938	0.568	0.4702
OIP5-AS1	0.33265285179152	0.1974	0.3988	0.1904	0.4512	0.9108	0.841	0.8728	0.821
SCG3	0.233893706206909	0.6606	0.8304	0.512	0.7002	0.742	0.759	0.632	0.6228
TMOD2	0.595348792930311	0.5736	0.4586	0.5002	0.3386	0.5198	0.3726	0.4668	0.312
ARPP19	0.978186897483846	0.7846	0.6684	0.7342	0.5944	0.532	0.5048	0.4554	0.4406
MYO5A	0.584484853694172	0.9324	0.819	0.966	0.9686	0.8796	0.9362	0.808	0.8834
EID1	0.824568244828069	0.9612	0.7508	0.923	0.7198	0.3582	0.2168	0.1828	0.0644
PKM	0.894708234355144	0.6446	0.6112	0.4166	0.4384	0.6946	0.8718	0.648	0.8088
RCN2	0.386041248070574	0.4466	0.2176	0.4252	0.1738	0.8852	0.9912	0.8916	0.9976
RPLP1	0.689995602258455	0.4	0.425	0.369	0.4184	0.968	0.9072	0.9064	0.7308
NPTN	0.667663337817926	0.4924	0.4604	0.3732	0.311	0.5662	0.6536	0.5228	0.6274
LINGO1	0.0289674235785439	0.0894	0.1082	0.0336	0.0507	0.5388	0.5692	0.4366	0.4876
MORF4L1	0.15698893311041	0.3318	0.4874	0.2904	0.3838	0.4672	0.4988	0.3068	0.3316
SCAMP5	0.172208649603892	0.1376	0.1468	0.0899	0.0796	0.4648	0.4148	0.4024	0.304
NTRK3	0.185476389614864	0.4104	0.3732	0.3634	0.3148	0.861	0.7116	0.8198	0.7352
TM2D3	0.481104810946268	0.3552	0.4754	0.3668	0.525	0.7318	0.743	0.6592	0.6332
SV2B	0.715021487622209	0.4626	0.319	0.506	0.3464	0.7202	0.874	0.7682	0.7748
ARHGDIG	0.0408192171786215	0.113	0.1772	0.0854	0.145	0.2124	0.1386	0.0674	0.0493
RBFOX1	0.0915597566626166	0.2812	0.2182	0.2158	0.133	0.5226	0.8532	0.3908	0.7442
ELOB	0.478657020010951	0.544	0.7506	0.5246	0.7242	0.5606	0.5756	0.3916	0.383
GRIN2A	0.77988441534037	0.896	0.7656	0.9124	0.7712	0.7988	0.7598	0.7336	0.7404
CRYM	0.947556422735694	0.726	0.9638	0.6382	0.985	0.9952	0.9672	0.9658	0.9384
PRKCB	0.860014411499082	0.7594	0.9936	0.754	0.9988	0.7266	0.808	0.7402	0.7586
SEZ6L2	0.209755774608488	0.177	0.354	0.127	0.2612	0.61	0.7806	0.5682	0.7418
MRTFB	0.42659622116794	0.262	0.3376	0.1726	0.2484	0.3112	0.4632	0.0622	0.1952
VPS35	0.121936277079039	0.6966	0.529	0.6378	0.4294	0.5062	0.6832	0.4528	0.7494
ITFG1	0.550073951744295	0.2762	0.3886	0.2748	0.4128	0.7368	0.9066	0.743	0.7558
ALDOA	0.995018090018916	0.8068	0.6978	0.7166	0.7034	0.7466	0.77	0.567	0.5586
CX3CL1	0.142748417704719	0.1808	0.2896	0.151	0.2492	0.4076	0.369	0.2894	0.2388
MT3	0.911533219687177	0.7738	0.7946	0.7028	0.7474	0.3534	0.2804	0.1488	0.1236
GNAO1	0.307196650917357	0.8458	0.9392	0.7822	0.9796	0.5112	0.4808	0.4008	0.4032
NDRG4	0.652745480688911	0.767	0.7322	0.8506	0.7944	0.5104	0.5458	0.4492	0.447
ATP6V0D1	0.970625580876776	0.7414	0.6056	0.7242	0.5132	0.5848	0.5656	0.4922	0.4612
GABARAPL2	0.524246530345084	0.4356	0.5892	0.3748	0.4434	0.8604	0.859	0.7336	0.7226
COX4I1	0.911893209683225	0.9074	0.9234	0.793	0.8426	0.9932	0.9344	0.9044	0.7732
TERF2IP	0.29933162353703	0.8314	0.8786	0.7624	0.8018	0.3708	0.295	0.1572	0.1282
RPL13	0.834677256765961	0.8998	0.9004	0.8924	0.7346	0.7708	0.7624	0.6304	0.6178
PAFAH1B1	0.608786347577023	0.6038	0.4528	0.6706	0.5156	0.9692	0.9436	0.999	0.9698
_ENSG00000007237	0.624031791777179	0.8112	0.9542	0.8552	0.9094	0.4354	0.3754	0.3746	0.2938
YWHAE_ENSG00000108953	0.822748634002143	0.8724	0.9484	0.998	0.7804	0.4522	0.3142	0.2312	0.1524
ABR_ENSG00000159842	0.36841775737364	0.5998	0.6772	0.4986	0.546	0.2668	0.168	0.2288	0.1478
MAP2K4	0.344358590896039	0.459	0.6342	0.4848	0.663	0.4452	0.3268	0.3712	0.243
USP22	0.393584979369214	0.6518	0.9058	0.665	0.8068	0.5818	0.6502	0.5198	0.5958
UBB	0.741294385275693	0.8698	0.9664	0.813	0.9656	0.8478	0.8078	0.7146	0.632
TAOK1	0.448034679461575	0.1308	0.0519	0.0919	0.0294	0.5174	0.9016	0.304	0.8268
CDK5R1	0.580214963035373	0.7238	0.51	0.6554	0.3842	0.6502	0.8104	0.6252	0.8198
ATP6V0A1	0.652293462172709	0.5064	0.7066	0.579	0.8294	0.38	0.3816	0.3658	0.3564
NSF_ENSG00000073969	0.957444800439451	0.8376	0.8256	0.7828	0.7468	0.6572	0.815	0.64	0.8398
RUNDC3A	0.237063725218702	0.2126	0.319	0.2674	0.3816	0.3622	0.2786	0.2222	0.138
EIF1	0.973136674926969	0.6484	0.7614	0.5878	0.6884	0.6764	0.6642	0.5194	0.483
MAPT_ENSG00000186868	0.338443325561098	0.7908	0.6932	0.548	0.4344	0.5426	0.251	0.6238	0.2214
NFE2L1	0.565519294493534	0.3298	0.4582	0.262	0.3996	0.5904	0.5856	0.569	0.5164
CLTC	0.448057821920626	0.918	0.63	0.9934	0.7078	0.4218	0.4126	0.2826	0.311
DYNLL2	0.205288712762271	0.2132	0.274	0.0465	0.0954	0.5336	0.4876	0.4272	0.3442
PRKAR1A	0.933947273961688	0.8114	0.7402	0.8466	0.7562	0.4614	0.3556	0.3676	0.2176
DLGAP1	0.167073150719	0.2018	0.33	0.1029	0.2712	0.618	0.8628	0.4902	0.801
ACTG1	0.233112863176986	0.278	0.4462	0.1714	0.3338	0.3192	0.2512	0.1644	0.103
CELF4	0.116913167555523	0.6146	0.9354	0.5002	0.966	0.3884	0.2918	0.2434	0.133
SYT4	0.797690320235119	0.4826	0.379	0.5686	0.459	0.7958	0.9582	0.8182	0.9004
PTPRA	0.265593322661732	0.0939	0.2856	0.1124	0.3408	0.3378	0.2216	0.205	0.0999
ST8SIA3	0.792386081400987	0.616	0.2996	0.6582	0.338	0.8774	0.9474	0.8586	0.9296
TCF4	0.662340243597373	0.464	0.226	0.4674	0.2434	0.695	0.9008	0.5916	0.8354
SIRPA	0.220112919984008	0.4702	0.5604	0.5526	0.632	0.6264	0.9234	0.6484	0.9626
CHGB	0.959090830785995	0.408	0.3954	0.34	0.3172	0.9396	0.9366	0.9492	0.9182
NAPB	0.688671869790082	0.4306	0.3764	0.3554	0.288	0.6018	0.6222	0.56	0.5606
TMX4	0.0987116818009632	0.1528	0.1966	0.0561	0.0855	0.8648	0.9566	0.8336	0.9044
DSTN	0.871545433046085	0.796	0.7998	0.8656	0.8812	0.8702	0.8876	0.7348	0.7366
SNAP25	0.53006211673882	0.3402	0.3182	0.2046	0.186	0.6008	0.6694	0.5458	0.554
PRNP	0.81371227581395	0.4428	0.282	0.4608	0.3014	0.8218	0.9578	0.8346	0.8848
PLCB1	0.987109478231742	0.6608	0.3724	0.6366	0.3494	0.7814	0.7818	0.7068	0.6538
MAP1LC3A	0.0799560928283222	0.343	0.163	0.0933	0.0217	0.2832	0.2184	0.1786	0.1076
SLC12A5	0.475540914895978	0.8314	0.713	0.6988	0.6076	0.6746	0.893	0.6766	0.8918
DYNLRB1	0.761445887928083	0.9766	0.9718	0.9472	0.9782	0.9272	0.7812	0.7686	0.5788
VSTM2L	0.909336230542133	0.7874	0.7272	0.7668	0.6456	0.4782	0.3174	0.4222	0.267
SERINC3	0.301746304229593	0.2584	0.1952	0.1894	0.1368	0.8892	0.7226	0.823	0.6036
KCNB1	0.603279196017898	0.4142	0.442	0.3902	0.4008	0.784	0.812	0.7574	0.7732
YWHAB	0.00343213001522195	0.1318	0.1914	0.1454	0.2418	0.5192	0.5564	0.4234	0.3982
NORAD	0.416061171284167	0.8664	0.9686	0.762	0.897	0.7734	0.9742	0.7598	0.9486
