gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
ATG4C	0.496832097314236	0.6304	0.8032	0.6388	0.7924	0.2022	0.3354	0.225	0.3594
SPATA6	0.573120779509317	0.5694	0.6618	0.5062	0.6044	0.1038	0.133	0.0082	0.0297
ZRANB2	0.299048334821431	0.8114	0.8234	0.7866	0.794	0.7378	0.72	0.6362	0.6066
PATJ	0.782745620831991	0.3934	0.634	0.2924	0.5856	0.4294	0.692	0.3432	0.6664
HOOK1	0.296463314316799	0.7786	0.7974	0.7012	0.7682	0.206	0.1678	0.1236	0.1146
BTF3L4	0.824016621463	0.816	0.847	0.8224	0.8486	0.6428	0.6078	0.6448	0.612
TUT4	0.254474403373353	0.7494	0.8432	0.665	0.7612	0.5956	0.3912	0.5624	0.3984
ITGB3BP	0.00986644342324369	0.2326	0.2414	0.1568	0.1496	0.14	0.1898	0.0336	0.0336
SERBP1	0.532726744009559	0.6252	0.4722	0.5516	0.413	0.6412	0.7788	0.5758	0.7392
WDR78	0.136383736015986	0.8976	0.9038	0.8774	0.869	0.109	0.2758	0.0637	0.1898
ZFYVE9	0.279632335317693	0.1106	0.0631	0.1034	0.067	0.0667	0.0469	0.0146	0.0115
LRP8	0.503365984221467	0.5386	0.8396	0.54	0.8432	0.0381	0.0607	0.0103	0.0241
SSBP3	0.0552839606504167	0.238	0.2958	0.1574	0.2154	0.2816	0.3616	0.1346	0.231
CACHD1	0.272064075891364	0.591	0.3968	0.5136	0.3554	0.8188	0.4012	0.7	0.1982
EFCAB14	0.0770262362582495	0.2942	0.549	0.266	0.5206	0.0303	0.0407	0.0104	0.0151
CMPK1	0.129504706170002	0.2902	0.465	0.1306	0.3542	0.4286	0.6606	0.2904	0.634
ELAVL4	0.0799770430959334	0.0778	0.1096	0.0405	0.0565	0.2588	0.3502	0.1768	0.242
ZYG11B	0.0420236708288721	0.1692	0.1912	0.0995	0.1016	0.2026	0.137	0.0787	0.0629
MAGOH	0.90970435781616	0.7854	0.7502	0.7176	0.6518	0.7362	0.8158	0.565	0.6994
ACOT11	0.933228425717991	0.4156	0.448	0.2902	0.319	0.8652	0.9598	0.8234	0.9432
USP24	0.108219478594043	0.3556	0.2058	0.3322	0.197	0.504	0.526	0.4464	0.477
PRKAA2	0.0682221114287503	0.1792	0.101	0.1952	0.1242	0.0017	0.0019	0.0019	0.0043
AK4	0.218011698343976	0.8944	0.8634	0.9006	0.8828	0.097	0.1062	0.0286	0.0419
JAK1	0.817827994191873	0.6296	0.5922	0.5298	0.5054	0.5256	0.5414	0.3838	0.4884
RAVER2	0.246727467019212	0.1704	0.1886	0.1768	0.1818	0.6116	0.762	0.48	0.6822
NFIA	0.000726666705006957	0.1368	0.1164	0.0751	0.0399	0.5784	0.7204	0.5096	0.6536
MYSM1	0.129357410693312	0.0283	0.0162	0.0037	0.003	0.0693	0.0199	7e-04	5e-04
TM2D1	0.589656058265415	0.3456	0.2908	0.2556	0.1862	1	0.7438	0.9964	0.6598
NEGR1	0.0641300379763245	0.1482	0.139	0.0801	0.0715	0.1786	0.286	0.0717	0.17
FGGY	0.979313744611071	0.6916	0.6642	0.474	0.5048	0.5614	0.63	0.2754	0.5242
DAB1	0.293633278035732	0.7068	0.7574	0.6082	0.6586	0.5798	0.9264	0.4898	0.9158
GLIS1	0.473375853899092	0.4156	0.3316	0.4084	0.3304	0.5448	0.6026	0.523	0.5888
JUN	0.161341640173889	0.5982	0.6682	0.5434	0.608	0.4458	0.6252	0.3356	0.5616
PDE4B	0.856678593072662	0.8394	0.944	0.768	0.9182	0.4158	0.3888	0.218	0.1938
FAF1	0.781893813005141	0.5908	0.6298	0.5084	0.5624	0.5342	0.4326	0.5432	0.4418
AGBL4	0.467419986956051	0.887	0.9528	0.896	0.9568	0.8542	0.932	0.843	0.9364
CYP4X1	0.154021258416871	0.17	0.1682	0.1528	0.1416	0.4612	0.545	0.4412	0.514
MIER1	0.149130564503918	0.7334	0.9136	0.7288	0.9162	0.0451	0.0595	0.0567	0.0572
EFCAB7	0.964843476895431	0.7916	0.8022	0.7436	0.7506	0.4554	0.4814	0.3072	0.3336
LINC01748	0.572553373584331	0.738	0.5366	0.72	0.498	0.3674	0.2736	0.2848	0.1772
_ENSG00000229294	0.62216351268464	0.5776	0.533	0.4702	0.3586	0.336	0.2562	0.1552	0.0715
ZRANB2-AS2	0.45337589398671	0.874	0.6594	0.8418	0.513	0.716	0.7006	0.4894	0.5566
GCLM	0.573082754890225	0.4306	0.365	0.4278	0.3786	0.754	0.6822	0.7458	0.6862
_ENSG00000036549	0.716141989468525	0.4	0.322	0.3304	0.2452	0.4062	0.517	0.3662	0.504
MSH4	0.0184597365744063	0.1734	0.3268	0.1594	0.2676	0.0621	0.2472	0.0449	0.1958
COL11A1	0.396196859818151	0.5636	0.8334	0.481	0.7938	0.122	0.1766	0.0322	0.0811
PKN2	0.216827920258162	0.032	0.0346	0.0304	0.0291	0.0339	0.052	0.0037	0.0142
EVI5	0.40092317917386	0.38	0.392	0.371	0.3722	0.8538	0.8766	0.862	0.8778
USP33	0.229022511152064	0.1654	0.4124	0.1194	0.3274	0.1108	0.1964	0.0834	0.129
SH3GLB1	0.102201447468835	0.2706	0.1916	0.092	0.0852	0.442	0.437	0.1104	0.211
CDC7	0.42465422876697	0.9756	0.8966	0.9804	0.9006	0.3954	0.4728	0.4256	0.5284
PALMD	0.415317237961109	0.8624	0.8662	0.8238	0.8152	0.412	0.327	0.1264	0.0777
ACADM	0.902236281363952	0.5892	0.5844	0.5576	0.526	0.657	0.7454	0.4902	0.573
ST6GALNAC5	0.384572559829477	0.7218	0.8026	0.737	0.7994	0.3072	0.3108	0.2466	0.2586
ADGRL2	0.106481199587764	0.8362	0.6092	0.832	0.5492	0.0308	0.0257	0.0428	0.0416
SSX2IP	0.00537801538782137	0.0162	0.0232	0.0048	0.0054	0.1154	0.1044	0.0587	0.0487
ZNHIT6	0.890775502983711	0.6958	0.6914	0.7068	0.6742	0.4578	0.754	0.3684	0.7124
ABCD3	0.199251220040495	0.4994	0.4208	0.2466	0.208	0.5998	0.7954	0.4238	0.7086
PTBP2	0.058688212520589	0.6752	0.9934	0.6486	0.9958	0.0893	0.0368	0.0741	0.0461
PLPPR5	0.0199791370763721	0.1066	0.0563	0.112	0.0611	0.007	0.0054	0.0024	0.0026
PLPPR4	0.0320761090477413	0.2386	0.2674	0.0664	0.077	0.0987	0.1178	0.0153	0.0265
SLC35A3	0.303678691626969	0.3014	0.3096	0.362	0.3384	0.5476	0.6404	0.4062	0.5552
OLFM3	0.0592541399686406	0.0424	0.0253	0.0322	0.0177	0.4498	0.5576	0.3632	0.501
RPL5	0.141823815531924	0.426	0.5	0.324	0.3896	0.3422	0.458	0.2062	0.323
ODF2L	0.0479977522362331	0.3384	0.2998	0.2806	0.2344	0.2372	0.468	0.1874	0.4098
TRMT13	0.880958461187852	0.7238	0.7804	0.6586	0.6908	0.414	0.5088	0.2382	0.3358
ZNF644	0.454708325460886	0.1682	0.1412	0.1504	0.1244	0.5436	0.2754	0.2654	0.0735
CCDC18	0.832745275067363	0.6518	0.4548	0.535	0.281	0.7534	0.8156	0.6218	0.7428
RPAP2	0.381328871216892	0.1284	0.1316	0.0403	0.0674	0.3152	0.2424	0.0712	0.053
BCAR3	0.704314557695232	0.7036	0.7028	0.6216	0.6352	0.5604	0.6016	0.2908	0.418
TTLL7	0.160439160583866	0.5366	0.7662	0.3414	0.6822	0.55	0.285	0.198	0.095
FNBP1L	0.940444200197602	0.3362	0.3812	0.2592	0.3072	0.6326	0.5974	0.4274	0.5486
KYAT3	0.552034586886779	0.492	0.5756	0.4524	0.504	0.396	0.385	0.198	0.1432
GTF2B	0.186158118307419	0.0411	0.0453	0.0117	0.0087	0.3248	0.262	0.07	0.0604
GIPC2	0.24176650247027	0.4224	0.8622	0.435	0.8584	0.2072	0.3012	0.182	0.2722
ARHGAP29	0.611294367218256	0.7198	0.8584	0.6512	0.8402	0.5146	0.6786	0.4772	0.656
SLC44A5	0.959138577491499	0.9028	0.8478	0.853	0.8242	0.8812	0.9784	0.8484	0.9674
RPL7P9	0.296477418275719	0.3744	0.5496	0.273	0.4218	0.274	0.4098	0.1824	0.2904
DBT	0.222631777751103	0.068	0.1084	0.0577	0.1096	0.0304	0.0343	0.0285	0.0301
RTCA	0.394867579214956	0.3868	0.3948	0.2144	0.2386	0.3844	0.372	0.2564	0.2488
PRKACB	0.0185935309417806	0.1034	0.1158	0.0545	0.0543	0.1052	0.0823	0.0447	0.0292
PIGK	0.0174383061020147	0.0315	0.0641	0.0307	0.0602	0.0079	0.0046	0.0136	0.0103
LMO4	0.313086023839149	0.2846	0.3684	0.113	0.163	0.5636	0.6838	0.4184	0.5748
MTF2	0.579648749785201	0.4906	0.4398	0.4176	0.3428	0.1272	0.1642	0.106	0.1498
DDAH1	0.0872810300475106	0.7212	0.9588	0.6794	0.945	0.0239	0.2508	0.0162	0.2096
HS2ST1	0.901077727670189	0.1368	0.1788	0.1282	0.1538	0.8326	0.9346	0.788	0.8874
AK5	0.0273368857789185	0.0967	0.0879	0.0666	0.0716	0.1928	0.2646	0.0922	0.1668
DIPK1A	0.00982049606355434	0.216	0.3178	0.1962	0.2964	0.132	0.2976	0.0794	0.2296
MFSD14A	0.201236317026371	0.4916	0.785	0.329	0.7024	0.49	0.6252	0.3058	0.4714
FUBP1	0.105915510623418	0.4312	0.257	0.3834	0.2418	0.107	0.178	0.061	0.122
TYW3	0.733998742833164	0.7244	0.5668	0.6818	0.5042	0.8082	0.7694	0.689	0.6244
SNX7	0.0752315249441585	0.3076	0.2228	0.26	0.1122	0.051	0.0263	0.064	0.0375
NTNG1	0.97838391340417	0.6704	0.5526	0.594	0.452	0.7648	0.5368	0.6756	0.4086
C1orf52	0.915405311440212	0.7726	0.654	0.7958	0.6726	0.3088	0.1158	0.3316	0.1138
ZNF326	0.494885455415358	0.8804	0.6768	0.8342	0.6272	0.4752	0.404	0.1128	0.1458
AGL	0.622534550090611	0.3148	0.4936	0.2888	0.451	0.499	0.5912	0.3896	0.563
EXTL2	0.626854725133776	0.6214	0.5652	0.595	0.545	0.2156	0.3652	0.0872	0.2446
SLC30A7	0.0654369605357557	0.2078	0.26	0.1612	0.1614	0.2612	0.347	0.2466	0.3476
COL24A1	0.164187794007284	0.0338	0.0367	0.0196	0.038	0.022	0.0189	0.013	0.0133
EPHX4	0.208076258200461	0.5354	0.6806	0.539	0.6606	0.3024	0.3346	0.2886	0.319
ALG14	0.638778478944306	0.5298	0.5126	0.3242	0.2608	0.9398	0.9166	0.87	0.839
GLMN	0.289997369128713	0.2986	0.275	0.1084	0.1022	0.4412	0.4772	0.1784	0.242
ERICH3	0.00386635782068819	0.291	0.236	0.2138	0.1824	0.0914	0.0657	0.0063	0.0136
MIGA1	0.986138793178207	0.9214	0.984	0.9022	0.9716	0.4074	0.5224	0.4404	0.5552
SELENOF	0.426420824938248	0.4004	0.378	0.356	0.33	0.185	0.1494	0.117	0.0869
ST6GALNAC3	0.0877623699092959	0.3282	0.5668	0.322	0.5444	0.0561	0.2392	0.0628	0.2118
RNPC3	0.570132212698568	0.451	0.4056	0.4648	0.4006	0.3824	0.266	0.3688	0.2676
DPYD	0.0689335510280125	0.4234	0.2996	0.4312	0.2906	0.037	0.0412	0.0398	0.0437
BTBD8	0.227280680616035	0.6914	0.677	0.573	0.5314	0.7652	0.8768	0.604	0.7952
LRRC8B	0.454683872915303	0.8858	0.9084	0.8862	0.904	0.986	0.9524	0.9826	0.9522
CCDC18-AS1	0.377952746259677	0.9438	0.874	0.9352	0.855	0.445	0.6546	0.2058	0.5202
_ENSG00000224550	0.460867779093212	0.3418	0.5742	0.2948	0.5108	0.2926	0.408	0.225	0.3096
MIR137HG	0.0152233978348648	0.1008	0.0772	0.0778	0.0626	0.0346	0.0464	0.0158	0.0257
_ENSG00000232825	0.322571020370378	0.9034	0.513	0.8904	0.482	0.449	0.8202	0.4136	0.7826
DPYD-AS1	0.864572158790157	0.7568	0.6678	0.601	0.4796	0.8744	0.9426	0.794	0.8992
LINC01725	0.531014959342264	0.767	0.675	0.7616	0.669	0.7818	0.8308	0.7134	0.7912
LINC02609	0.974575647162082	0.7484	0.8146	0.7716	0.8266	0.3776	0.2482	0.2744	0.199
CLCA4-AS1	0.826694328675968	0.936	0.933	0.8922	0.89	0.9328	0.9148	0.8684	0.8606
PKN2-AS1	0.715319302200539	0.1974	0.118	0.1318	0.1108	0.9752	0.8788	0.9552	0.8462
AMY2B	0.159644841560104	0.487	0.7786	0.4944	0.7664	0.3704	0.6146	0.3702	0.6044
_ENSG00000259946	0.0459939772379496	0.5566	0.6602	0.5294	0.6212	0.0477	0.0742	0.0179	0.0314
ST7L	0.263336540170193	0.5922	0.526	0.5008	0.4402	0.6802	0.585	0.508	0.3968
CSDE1	0.0886939982927279	0.1608	0.2386	0.1188	0.1854	0.123	0.147	0.0683	0.0884
SARS1	0.432650542123837	0.3576	0.3542	0.3362	0.3232	0.6526	0.8672	0.6418	0.866
GNAI3	0.124067589115577	0.9468	0.94	0.9348	0.9132	0.458	0.5542	0.37	0.5088
RSBN1	0.0193607649850376	0.0851	0.0688	0.0577	0.0489	0.047	0.0448	0.0103	0.0136
MAGI3	0.820000085525291	0.537	0.8276	0.5244	0.8254	0.3854	0.6172	0.3464	0.6072
WDR47	0.397700042219267	0.3064	0.3546	0.195	0.2298	0.4106	0.3324	0.2354	0.1772
STXBP3	0.0678004522152372	0.5456	0.2812	0.5072	0.2446	0.1472	0.2254	0.1232	0.1954
KIAA1324	0.916858447270241	0.25	0.1798	0.154	0.1214	0.3806	0.308	0.2914	0.2388
AMPD2	0.698056248656888	0.8944	0.9302	0.8726	0.8964	0.4058	0.7096	0.2014	0.5972
ATP5PB	0.50628932133604	0.8578	0.9044	0.8548	0.901	0.7352	0.757	0.744	0.7728
RAP1A	0.0372694696185338	0.602	0.7088	0.5578	0.6786	0.1812	0.1518	0.1282	0.1268
CAPZA1	0.772748250275045	0.57	0.6274	0.5998	0.6362	0.1076	0.1514	0.0808	0.1856
BCAS2	0.236665915485781	0.2064	0.4694	0.2584	0.4564	0.2584	0.308	0.2234	0.279
PHTF1	0.0515302571198389	0.0098	0.0098	0.0162	0.018	0.0191	0.0396	0.0086	0.0267
TTF2	0.000198821651734255	0.0049	0.0104	0.0012	0.0031	0.0178	0.0782	0.0058	0.0456
GPR89A	0.531626622748117	0.4382	0.4268	0.387	0.362	0.3028	0.1858	0.1078	0.056
LRIF1	0.379851164508824	0.5178	0.8998	0.493	0.8906	0.1834	0.1624	0.1114	0.0894
GPSM2	0.387120405781305	0.5666	0.5722	0.3644	0.3324	0.42	0.3088	0.15	0.0737
CHD1L	0.80232042496044	0.9148	0.7732	0.9082	0.6966	0.1068	0.0768	0.0309	0.0111
PEX11B	0.189477762935083	0.225	0.1836	0.1712	0.123	0.4102	0.5554	0.345	0.5062
PRPF38B	0.309636915734223	0.038	0.0277	0.0082	0.0035	0.329	0.2822	0.1612	0.1954
PSRC1	0.0934788778537822	0.0281	0.0346	0.0346	0.0436	0.2562	0.2622	0.181	0.181
SORT1	0.148218966787722	0.348	0.482	0.323	0.4412	0.1104	0.2596	0.0777	0.1992
LAMTOR5	0.255224780760592	0.6764	0.7856	0.6576	0.7964	0.6078	0.7188	0.6076	0.723
CEPT1	0.00304328080970101	0.2178	0.4842	0.2564	0.4696	0.0032	0.0064	0.0045	0.0081
IGSF3	0.184027356642897	0.8596	0.9074	0.8772	0.9112	0.0085	0.0067	0.0085	0.0079
ZNF697	0.0101678576945452	0.187	0.2508	0.0493	0.0923	0.8042	0.8298	0.6492	0.7074
CTTNBP2NL	0.63361749397348	0.6248	0.4626	0.5648	0.3822	0.4392	0.8436	0.3262	0.6982
STRIP1	0.433663882585539	0.6104	0.3866	0.5494	0.3298	0.5512	0.7908	0.4138	0.7608
PSMA5	0.0632125939174969	0.2418	0.312	0.14	0.1928	0.2914	0.4028	0.1674	0.3056
CELSR2	0.851397881784236	0.871	0.7092	0.8624	0.6516	0.4162	0.597	0.3328	0.5176
FAM102B	0.43931795925169	0.7156	0.7752	0.6196	0.718	0.8958	0.9984	0.8398	0.997
HIPK1	0.628283607354519	0.7636	0.8862	0.7126	0.8796	0.1514	0.256	0.0614	0.1478
SLC22A15	0.950365695257801	0.4962	0.4906	0.481	0.463	0.4448	0.2166	0.3182	0.129
ATP1A1	0.790018241748629	0.7954	0.7718	0.8048	0.761	0.866	0.9558	0.8752	0.9482
AHCYL1	0.174443160127774	0.0897	0.0682	0.0754	0.0596	0.0553	0.1016	0.0328	0.0789
KCND3	0.387251690318859	0.7464	0.9484	0.668	0.9182	0.7514	0.7086	0.6946	0.6618
SRGAP2C	0.859708076727318	0.3088	0.2934	0.2108	0.162	0.6568	0.6476	0.4506	0.482
KCNA2	0.530216981501523	0.1252	0.1582	0.0486	0.0678	0.582	0.8334	0.5282	0.8006
SRGAP2B	0.647296594344231	0.2684	0.1728	0.15	0.0799	0.4142	0.4798	0.2554	0.3962
GDAP2	0.594948038144792	0.256	0.2068	0.1626	0.101	0.8188	0.8698	0.6832	0.81
SLC6A17	0.108986215460563	0.1902	0.3034	0.0561	0.114	0.4878	0.9258	0.3212	0.8884
TRIM33	0.480646135146025	0.7558	0.7696	0.6952	0.6992	0.824	0.9126	0.7628	0.8896
INKA2	0.817869702871537	0.7008	0.9624	0.6874	0.9668	0.985	0.8276	0.987	0.8304
MAN1A2	0.294966813940678	0.673	0.4454	0.602	0.3802	0.4068	0.3772	0.2262	0.2504
LRIG2	0.766588694505491	0.1882	0.5022	0.1454	0.4204	0.1674	0.4262	0.0644	0.384
_ENSG00000223804	0.604803525580467	0.8386	0.9038	0.7564	0.8618	0.7308	0.7686	0.5002	0.5746
_ENSG00000224363	0.280596245299003	0.8878	0.7354	0.8922	0.7528	0.2896	0.2838	0.2814	0.2802
LAMTOR5-AS1	0.539797107008348	0.652	0.5228	0.5246	0.3898	0.9388	0.818	0.8912	0.7512
SLC16A1-AS1	0.432730867620683	0.5746	0.6028	0.3344	0.3868	0.9638	0.8512	0.945	0.7862
LINC02798	0.999266553996025	0.2266	0.288	0.1604	0.1744	0.9404	0.8814	0.9168	0.843
_ENSG00000227193	0.991392867851004	0.6522	0.9236	0.5194	0.893	0.5066	0.69	0.4604	0.6672
WARS2-AS1	0.759023115617609	0.981	0.7576	0.9766	0.6786	0.7872	0.8166	0.6736	0.764
LRIG2-DT_ENSG00000238198	0.49075774772604	0.7956	0.9406	0.7332	0.9278	0.9346	0.782	0.869	0.6454
RBM8A	0.136756346849805	0.2122	0.1622	0.2082	0.1718	0.394	0.3328	0.3886	0.3562
RNF115	0.201701717593615	0.6212	0.4786	0.5756	0.3788	0.9814	0.9372	0.9736	0.9096
SEC22B	0.18761464689195	0.4306	0.288	0.4114	0.2244	0.0319	0.0263	0.0243	0.0181
NBPF15	0.989924020907608	0.476	0.3776	0.254	0.1958	0.8234	0.7586	0.6894	0.6716
NBPF12	0.509207048551514	0.985	0.7106	0.9696	0.6624	0.6736	0.6134	0.5182	0.4716
LINC01145	0.764636718133759	0.2684	0.2608	0.2122	0.2212	0.2036	0.1968	0.1076	0.1202
_ENSG00000274642	0.0537645348897568	0.209	0.2372	0.2532	0.2626	0.1998	0.2928	0.1612	0.2606
_ENSG00000275131	0.0123949500948493	0.0612	0.0494	0.0732	0.0624	0.0401	0.0416	0.0357	0.0387
HYDIN2	0.699931916012097	0.4918	0.4666	0.2926	0.3328	0.9054	0.792	0.8246	0.7144
SCAMP3_ENSG00000116521	0.356565851301303	0.377	0.4374	0.411	0.4724	0.2782	0.5304	0.3036	0.5456
ASH1L	0.528439704354124	0.0526	0.0333	0.0267	0.0229	0.6242	0.4684	0.6316	0.4636
GON4L	0.146260154940492	0.1448	0.1496	0.0634	0.0716	0.2388	0.3004	0.0329	0.0421
ARHGEF2	0.831022321632722	0.9194	0.9142	0.9164	0.9126	0.5824	0.5682	0.5372	0.5332
MEF2D	0.695531565432857	0.8538	0.9972	0.8198	0.997	0.7114	0.8032	0.6376	0.781
PRPF3	0.227474688049265	0.0739	0.0623	0.0815	0.0762	0.1944	0.1362	0.0983	0.0722
C1orf61	0.526603548922305	0.709	0.9322	0.705	0.9204	0.3668	0.3996	0.3926	0.4266
DAP3	0.467101511502716	0.452	0.4888	0.2538	0.3114	0.3904	0.3882	0.128	0.1174
KHDC4	0.474335074132324	0.2008	0.1678	0.1564	0.113	0.1472	0.1356	0.0325	0.0225
ARHGEF11	0.483603825680324	0.2726	0.2664	0.2188	0.217	0.261	0.2338	0.1868	0.1974
SYT11	0.493525198672622	0.154	0.2034	0.1546	0.2094	0.3346	0.3474	0.3406	0.3776
VPS45	0.420165563912977	0.6618	0.8868	0.5594	0.8454	0.4526	0.4518	0.3392	0.3248
PRCC	0.481097894993362	0.8234	0.93	0.7908	0.901	0.638	0.9188	0.589	0.9138
ISG20L2	0.0939261893733334	0.1406	0.2224	0.1514	0.2186	0.0446	0.0532	0.0337	0.0437
HDGF	0.0623804968984427	0.0947	0.0901	0.0669	0.0748	0.3578	0.62	0.2484	0.58
SNX27	0.0408109422176924	0.1744	0.1688	0.2054	0.2128	0.0357	0.0889	0.0071	0.0264
SETDB1	0.270960405086984	0.1404	0.159	0.0614	0.074	0.548	0.5034	0.2746	0.273
PI4KB	0.132377979305101	0.5432	0.5086	0.567	0.524	0.4962	0.7764	0.4472	0.768
PIP5K1A	0.765052379082324	0.6426	0.4402	0.5668	0.3612	0.507	0.506	0.3544	0.3874
ENSA	0.186679944413273	0.2764	0.2394	0.2562	0.2258	0.4564	0.3636	0.41	0.3314
ARNT	0.64203130277885	0.6012	0.7168	0.6048	0.6714	0.4182	0.4214	0.3776	0.368
POGZ	0.122917262943902	0.7788	0.8494	0.7944	0.8604	0.1126	0.0871	0.0986	0.1068
GOLPH3L	0.137701339748294	0.8898	0.5888	0.873	0.6314	0.0755	0.0388	0.0043	0.0026
GABPB2	0.35094894559128	0.7392	0.9494	0.5186	0.9134	0.965	0.928	0.9304	0.9026
ATP8B2	0.433391410047234	0.0924	0.082	0.0553	0.0394	0.0789	0.1118	0.0726	0.115
JTB	0.737212384976775	0.6696	0.6272	0.5868	0.5436	0.2176	0.202	0.1376	0.1042
TPM3	0.796322514555977	0.5936	0.4566	0.6192	0.492	0.2106	0.2128	0.2452	0.2462
NUP210L	0.366716414021021	0.5922	0.441	0.491	0.3218	0.4446	0.3528	0.1896	0.175
UBAP2L	0.132536525486457	0.3302	0.3222	0.3172	0.35	0.3908	0.6458	0.2342	0.5914
HAX1	0.318477450231875	0.9894	0.7826	0.986	0.652	0.9982	0.8634	0.9994	0.795
KCNN3	0.958578038438152	0.2708	0.3012	0.2622	0.2914	0.6408	0.582	0.6284	0.5588
C1orf43	0.892658308465548	0.853	0.6812	0.7964	0.611	0.834	0.9706	0.7604	0.9566
GATAD2B_ENSG00000143614	0.352834134294194	0.8208	0.5844	0.802	0.5358	0.5288	0.3292	0.5046	0.291
INTS3_ENSG00000143624	0.0102546709081273	0.1156	0.1832	0.0863	0.1514	0.2492	0.138	0.157	0.0718
SV2A	0.477091184371284	0.3208	0.5134	0.2666	0.4548	0.3214	0.4152	0.2432	0.3478
PSMD4	0.759172563553519	0.7074	0.8708	0.7218	0.8732	0.9656	0.8814	0.9632	0.8574
PSMB4	0.976677381420245	0.7704	0.7666	0.7698	0.7542	0.599	0.674	0.587	0.6858
CELF3	0.494750587794992	0.9678	0.9896	0.9454	0.9804	0.7322	0.8866	0.483	0.7686
THEM4	0.750745660082255	0.3004	0.2994	0.2612	0.2524	0.0364	0.0699	0.0074	0.0298
CHTOP	0.804567222370434	0.5484	0.4084	0.4914	0.3486	0.8448	0.9874	0.7888	0.9872
ADAR	0.0836205777082356	0.1844	0.1212	0.1622	0.1228	0.0824	0.0961	0.0828	0.1
FDPS	0.313328534281412	0.4498	0.769	0.3924	0.7202	0.0777	0.1122	0.0468	0.0682
RUSC1	0.648679712679205	0.7712	0.7144	0.7166	0.6444	0.6748	0.7564	0.6018	0.7202
RPRD2	0.296207755059014	0.5292	0.4416	0.5048	0.4118	0.9456	0.982	0.9464	0.9852
SCNM1	0.508171048168181	0.5908	0.4674	0.5256	0.3712	0.6864	0.866	0.5416	0.7968
YY1AP1	0.109338561758849	0.0332	0.0231	0.0089	0.008	0.3434	0.3086	0.165	0.1746
TRIM46	0.16359593777187	0.1072	0.0761	0.0608	0.0424	0.0432	0.0299	0.0115	0.0125
CCT3	0.68952690655982	0.8624	0.9048	0.8018	0.8564	0.7506	0.772	0.6646	0.711
SSR2	0.339972436351921	0.489	0.523	0.4056	0.3992	0.8288	0.943	0.799	0.9244
PDE4DIP	0.0127033065762564	0.0812	0.107	0.107	0.1416	0.0451	0.0682	0.0431	0.0624
GPR89B	0.99580396427044	0.3824	0.4312	0.2996	0.3568	0.4092	0.2886	0.2668	0.1524
SEMA4A	0.114677329281307	0.5586	0.4432	0.5636	0.4436	0.4402	0.3116	0.4424	0.3282
CDC42SE1	0.348719278100657	0.7976	0.7746	0.776	0.719	0.1834	0.2036	0.1062	0.1042
S100A6	0.0147699315063085	0.085	0.1394	0.0385	0.0874	0.1026	0.0938	0.0286	0.0261
DENND4B	0.797352330001823	0.1976	0.3074	0.1004	0.2012	0.6274	0.3508	0.5294	0.234
SMG5	0.344284036641206	0.0888	0.046	0.1252	0.0646	0.0435	0.0199	0.0689	0.0364
ADAMTSL4-AS1	0.0829723327972737	0.0315	0.031	0.0266	0.0226	0.1136	0.13	0.0839	0.1
MLLT11	0.929911330153966	0.3602	0.1958	0.3214	0.179	0.8412	0.5906	0.8416	0.6014
_ENSG00000215861	0.314164752975368	0.6936	0.6408	0.6944	0.6518	0.6886	0.5452	0.6274	0.4834
_ENSG00000227733	0.580157598388401	0.76	0.627	0.6932	0.4832	0.9784	0.8836	0.9646	0.846
FLG-AS1	0.281176645288068	0.472	0.565	0.4262	0.5354	0.6456	0.454	0.691	0.5172
NBPF11	0.115696690910193	0.7858	0.862	0.6666	0.7982	0.5186	0.4186	0.1286	0.185
OTUD7B	0.713523815620539	0.9026	1	0.8872	0.9998	0.4072	0.351	0.134	0.1694
MRPS21	0.73311201555108	0.9672	0.7968	0.9576	0.7652	0.9938	0.9106	0.9952	0.889
NBPF9	0.740396565807722	0.6236	0.5666	0.568	0.5126	0.9784	0.9608	0.956	0.9384
NBPF19	0.112686710474614	0.25	0.2058	0.2208	0.1986	0.1322	0.0837	0.0083	0.0029
LINC01138	0.59275281251936	0.6376	0.4058	0.5334	0.332	0.4886	0.3488	0.385	0.294
_ENSG00000274265	0.888858455477717	0.549	0.4178	0.4606	0.334	0.8368	0.6278	0.7502	0.5204
LINC00869	0.320309878384476	0.9238	0.8652	0.8878	0.813	0.589	0.6206	0.3548	0.492
SCYL3	0.294526740820868	0.5938	0.777	0.61	0.7862	0.6334	0.575	0.5344	0.4336
C1orf112	0.265421887126536	0.5228	0.7674	0.4006	0.756	0.669	0.5734	0.4008	0.332
KIFAP3	0.0667190713465733	0.1774	0.1218	0.0923	0.0513	0.1906	0.146	0.1304	0.0814
KLHL20	0.0640958231315245	0.7276	0.4458	0.694	0.3872	0.4504	0.3278	0.1266	0.1308
SUCO	0.883050258078986	0.61	0.7314	0.598	0.7146	0.8568	0.8372	0.81	0.7994
TNR	0.789724624471037	0.5094	0.6786	0.5626	0.6844	0.4216	0.6262	0.4758	0.651
CACYBP	0.864004528556906	0.8874	0.6788	0.906	0.691	0.6626	0.8416	0.6582	0.8412
