gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
RABGAP1L	0.1398485470398	0.8038	0.9162	0.8048	0.8968	0.0129	0.1058	0.027	0.1106
NDUFS2	0.398666294862327	0.3222	0.2996	0.3468	0.2792	0.0453	0.0822	0.0543	0.082
CADM3	0.7339734918796	0.49	0.5332	0.3254	0.3826	0.8014	0.8248	0.7204	0.7448
IGSF8	0.21298076068607	0.8916	0.8576	0.8826	0.8394	0.133	0.1342	0.0475	0.0522
PEA15	0.322828853080602	0.1806	0.1788	0.1622	0.1244	0.2872	0.2426	0.1618	0.1298
PBX1	0.00510838138214584	0.0248	0.0332	0.0253	0.0311	0.0036	0.009	0.0091	0.0121
DNM3	0.453787360700038	0.5708	0.7876	0.5736	0.7918	0.116	0.0734	0.1252	0.0786
NOS1AP	0.540363183881997	0.3668	0.4796	0.343	0.4514	0.1736	0.3424	0.0774	0.1986
_ENSG00000203739	0.972539682784271	0.2806	0.49	0.3032	0.4822	0.7756	0.6432	0.7458	0.6312
PCP4L1	0.874905016876919	0.8106	0.9336	0.8048	0.9326	0.0631	0.0726	0.0771	0.0951
TPR	0.952987187269738	0.1362	0.1292	0.0802	0.0886	0.7316	0.8162	0.706	0.8342
ZC3H11A	0.387101218928772	0.6046	0.6436	0.4752	0.5624	0.312	0.3804	0.0202	0.0695
RASAL2	0.450806101452815	0.678	0.6884	0.6622	0.6666	0.1352	0.162	0.0734	0.1082
PPP1R12B	0.738572433825277	0.9802	0.8128	0.976	0.7894	0.1454	0.0478	0.1612	0.0313
RALGPS2	0.297666968009215	0.44	0.4706	0.4048	0.4506	0.0228	0.0177	0.0248	0.0259
EDEM3	0.969522352220975	0.7752	0.5926	0.7938	0.6172	0.2824	0.3238	0.141	0.2846
C1orf21	0.54932670393369	0.1762	0.1364	0.133	0.114	0.1752	0.0793	0.1226	0.0553
IVNS1ABP	0.404945175678808	0.9436	0.938	0.9376	0.9298	0.8386	0.7964	0.7122	0.6954
SMG7	0.00712606006135002	0.1376	0.161	0.0694	0.0713	0.1918	0.1672	0.013	0.0172
RO60	0.779080104699794	0.6644	0.936	0.6802	0.944	0.1998	0.8456	0.2396	0.871
KDM5B	0.935652245153488	0.4162	0.4222	0.433	0.4248	0.534	0.632	0.3534	0.4762
CAMSAP2	0.171848892398098	0.587	0.5902	0.4886	0.5298	0.1206	0.097	0.0481	0.0335
NAV1	0.739353241087818	0.5012	0.432	0.4736	0.3716	0.2334	0.3814	0.201	0.335
CDC73	0.951807534823934	0.3734	0.6232	0.425	0.6432	0.1972	0.2966	0.1298	0.2252
CRB1	0.747408596181384	0.2698	0.244	0.2114	0.1818	0.0145	0.011	0.0049	0.0038
DHX9	0.168029120386981	0.4848	0.4998	0.476	0.4846	0.1018	0.1592	0.0149	0.0802
CEP350	0.818840089533793	0.1602	0.158	0.1362	0.1392	0.2318	0.1034	0.2212	0.1056
ABL2	0.701429698210036	0.443	0.4608	0.4554	0.4702	0.0255	0.0432	0.0367	0.05
XPR1	0.305214672041999	0.6998	0.8342	0.6948	0.829	0.597	0.9342	0.4564	0.9004
RGL1	0.714095386559142	0.98	0.7256	0.981	0.7538	0.7012	0.5748	0.6896	0.5038
PLEKHA6	0.868965253293023	0.8826	0.901	0.796	0.8834	0.4004	0.3846	0.346	0.3486
ASTN1	0.0485934516435272	0.7494	0.9056	0.7342	0.8956	0.0088	0.0082	0.0035	0.0028
NMNAT2	0.664395415971058	0.7662	0.8554	0.7082	0.8184	0.2014	0.3344	0.0896	0.2182
BRINP3	0.296602894333557	0.1076	0.1324	0.0775	0.1152	0.2154	0.1656	0.1052	0.0811
NFASC	0.712547687104934	0.8708	0.7736	0.8534	0.7628	0.1344	0.1968	0.1328	0.1982
LRRN2	0.266912006272634	0.1112	0.1178	0.0576	0.0631	0.1768	0.197	0.1484	0.1664
CACNA1E	0.843219999523478	0.8272	0.8176	0.8192	0.7896	0.2746	0.6154	0.2806	0.5806
MDM4	0.103734332818468	0.1716	0.1636	0.1266	0.1034	0.0883	0.102	0.021	0.0224
IPO9	0.726869380366147	0.9712	0.8916	0.9758	0.8734	0.784	0.3772	0.782	0.4048
COLGALT2	0.896937341885122	0.3626	0.454	0.3318	0.4046	0.0921	0.1768	0.1088	0.1762
BRINP2	0.112553698284257	0.0427	0.2358	0.0746	0.287	0.0157	0.0041	0.0206	0.0214
DENND1B	0.249791290732363	0.1122	0.0971	0.116	0.1096	0.4168	0.1944	0.3362	0.1186
_ENSG00000229739	0.38608267896364	0.3042	0.264	0.2586	0.2394	0.6372	0.231	0.5578	0.2056
MIR181A1HG	0.00136530767734584	0.0733	0.0966	0.0934	0.1194	0.038	0.0618	0.0196	0.0394
ACBD6	0.681338389053342	0.82	0.998	0.8214	0.9974	0.398	0.656	0.4026	0.6498
_ENSG00000231767	0.103924638731234	0.4446	0.3914	0.4096	0.3532	0.4602	0.5906	0.3872	0.531
IPO9-AS1	0.0908936927199132	0.327	0.2406	0.2342	0.1242	0.155	0.1612	0.1056	0.0762
NUP133	0.0888731942190023	0.0733	0.0719	0.0686	0.063	0.0099	0.0502	0.0151	0.0793
NUCKS1	0.0389950700832306	0.1746	0.2478	0.1204	0.1732	0.2096	0.3166	0.073	0.173
PLXNA2	0.361392579324956	0.0143	0.0171	0.0104	0.0131	0.186	0.112	0.2244	0.1316
KCNK2	0.499850027520097	0.5496	0.5406	0.51	0.4674	0.3798	0.5542	0.1948	0.3976
GPATCH2	0.649319756972302	0.78	0.8304	0.7602	0.832	0.0342	0.0344	0.0434	0.0475
MARK1	0.325046336353297	0.3566	0.4518	0.2592	0.3394	0.1152	0.346	0.0356	0.211
CD46	0.344562536002862	0.8074	0.5634	0.7872	0.5308	0.2496	0.3564	0.2428	0.3616
RCOR3	0.666076825223814	0.8106	0.9528	0.7672	0.9352	0.597	0.5648	0.3424	0.3618
NSL1	0.35578308216553	0.5886	0.6376	0.5616	0.5494	0.0589	0.2884	0.0265	0.2566
RAB3GAP2	0.536283787517693	0.6594	0.6456	0.5638	0.581	0.0502	0.0598	0.0244	0.0321
LPGAT1	0.995861193698799	0.7526	0.3842	0.6224	0.2226	0.284	0.443	0.1194	0.333
EPRS1	0.313893409732904	0.1592	0.1292	0.1342	0.1046	0.1	0.2112	0.0418	0.1304
KCTD3	0.46712578482861	0.6224	0.77	0.5708	0.7448	0.0785	0.136	0.0617	0.1716
RPS6KC1	0.855212708723987	0.845	0.6836	0.8338	0.6572	0.8306	0.7952	0.836	0.8036
SYT14	0.976680482333804	0.992	0.994	0.9858	0.9954	0.0352	0.0226	0.0128	0.0121
KCNH1	0.660916734465335	0.5568	0.649	0.5658	0.6374	0.6894	0.9374	0.676	0.9374
SRP9	0.155884203539419	0.798	0.7746	0.6724	0.7214	0.5554	0.1896	0.5666	0.199
FBXO28	0.175731674649888	0.1004	0.106	0.0709	0.0639	0.1312	0.5956	0.1432	0.6254
ARF1	0.82300505269648	0.4178	0.4756	0.3314	0.396	0.694	0.7042	0.5766	0.6072
GUK1	0.0600516587010984	0.2864	0.1782	0.1202	0.0569	0.1916	0.1138	0.0247	0.0092
CDC42BPA	0.181915690929831	0.9674	0.9174	0.9446	0.9038	0.1142	0.1058	0.0904	0.0843
CNIH3	0.49594593652427	0.8154	0.967	0.7862	0.9656	0.3874	0.1488	0.2474	0.1082
MIA3	0.564373492435069	0.9358	0.8266	0.9396	0.8396	0.1882	0.1024	0.053	0.0237
ENAH	0.0987642648899344	0.5214	0.7806	0.524	0.7746	0.0455	0.1276	0.0155	0.0568
CCSAP	0.367825081865773	0.4314	0.5156	0.3396	0.4502	0.1848	0.1084	0.0324	0.0383
WDR26	0.51434265632355	0.3292	0.405	0.3098	0.3884	0.1986	0.1802	0.0342	0.0461
ESRRG	0.329378243725977	0.3148	0.3078	0.2462	0.2426	0.1026	0.1542	0.0453	0.0954
MIR29B2CHG	0.403243236062945	0.9992	0.7072	0.999	0.658	0.517	0.514	0.4188	0.4182
SRGAP2	0.578028655642436	0.3446	0.311	0.2862	0.2382	0.0761	0.0412	0.0501	0.031
SH3YL1	0.6458047172769	0.7158	0.298	0.6858	0.263	0.0628	0.1954	0.0565	0.1934
ARID4B	0.557885366600499	0.3484	0.482	0.3554	0.4908	0.621	0.41	0.5898	0.361
SDCCAG8_ENSG00000054282	0.833817986198686	0.2828	0.1954	0.225	0.1556	0.9042	0.5744	0.8696	0.5422
TARBP1	0.599899120836638	0.8298	0.743	0.8226	0.7278	0.8192	0.492	0.6622	0.2016
ERO1B	0.568973044490719	0.4568	0.4084	0.3964	0.3376	0.9968	0.9874	0.9926	0.9806
MTR	0.447385734521235	0.1758	0.1442	0.1764	0.1722	0.4546	0.3722	0.2966	0.2282
SIPA1L2	0.134312316462091	0.712	0.954	0.708	0.9388	0.0365	0.0648	0.0106	0.0174
AKT3_ENSG00000117020	0.681032484895736	0.9494	0.9888	0.9484	0.9832	0.2456	0.342	0.1636	0.2526
TRIM67	0.113993222272333	0.9818	0.8422	0.9782	0.8362	0.7208	0.6782	0.614	0.6118
CHRM3	0.0539602115058183	0.2088	0.3638	0.181	0.3426	0.0386	0.1052	0.0158	0.0548
PCNX2	0.0611247641552422	0.4694	0.5966	0.4774	0.5818	0.403	0.5864	0.3944	0.5878
KCNK1	0.1069640491392	0.6998	0.9912	0.7106	0.9948	0.1186	0.1946	0.0692	0.1286
EGLN1	0.873258115695502	0.2862	0.1982	0.3008	0.2216	0.8364	0.7242	0.8114	0.7324
GALNT2	0.495375724718571	0.1298	0.099	0.1584	0.1212	0.2266	0.2928	0.1726	0.249
TTC13	0.132827636013917	0.0914	0.1048	0.0735	0.1098	0.4038	0.19	0.2406	0.0904
LYST	0.600038046894684	0.6606	0.6878	0.6658	0.7096	0.8752	0.6632	0.8624	0.6204
CEP170_ENSG00000143702	0.735338715137678	0.9986	0.755	0.9984	0.701	0.1996	0.2494	0.0313	0.0833
AHCTF1	0.320796734232544	0.5954	0.3648	0.5836	0.322	0.6472	0.8366	0.6304	0.8112
FMN2	0.379123892735845	0.4826	0.4524	0.3872	0.4138	0.6048	0.8874	0.6298	0.8844
KIF26B_ENSG00000162849	0.728944893710967	0.1992	0.1294	0.1198	0.0631	0.4476	0.5402	0.3654	0.4628
CNST	0.721097962947385	0.9036	0.8466	0.9088	0.8514	0.5846	0.4044	0.5078	0.3774
GNG4	0.928196672585776	0.6822	0.9018	0.703	0.8878	0.9726	0.8624	0.9626	0.8402
TRAPPC12_ENSG00000171853	0.492528509619417	0.879	0.5156	0.8508	0.5282	0.0833	0.1708	0.0919	0.1726
RPS7	0.182668292245755	0.7122	0.8044	0.6864	0.7816	0.4394	0.5382	0.3106	0.4412
TOMM20	0.641006442792834	0.595	0.8738	0.431	0.8374	0.268	0.4178	0.0931	0.2264
PGBD5	0.25091977906923	0.1368	0.1316	0.1348	0.1326	0.1488	0.1728	0.1448	0.1726
PLD5	0.0453804950352638	0.2082	0.2264	0.1304	0.1474	0.1284	0.0653	0.0792	0.0296
RGS7	0.840810964971004	0.4764	0.3444	0.4882	0.3418	0.6948	0.764	0.6806	0.754
SLC35F3	0.673034652104525	0.3908	0.4538	0.3736	0.4298	0.0807	0.2274	0.0812	0.2402
SMYD3	0.741073974751151	0.8384	0.907	0.8196	0.8996	0.6574	0.233	0.6242	0.2118
MYT1L	0.25475994769131	0.8248	0.8148	0.8078	0.8126	0.1568	0.2804	0.1596	0.284
OR2L13	0.432791405574384	0.4102	0.3068	0.4322	0.3264	0.1346	0.086	0.163	0.1158
ZNF124	0.869728678420213	0.7954	0.7172	0.831	0.75	0.0293	0.021	0.0367	0.0333
RYR2	0.0138217191995587	0.16	0.2564	0.179	0.2878	0.2368	0.2844	0.199	0.2442
EFCAB2	0.561180309239858	0.3012	0.2946	0.227	0.1864	0.666	0.7652	0.66	0.7482
CHRM3-AS2	0.146393105182717	0.3756	0.3554	0.2674	0.2266	0.1228	0.1812	0.0464	0.0669
LINC01250	0.762232746497234	0.5514	0.6786	0.4858	0.6224	0.7052	0.6152	0.5966	0.4626
SPAST	0.266276918115113	0.516	0.4694	0.558	0.4992	0.9518	0.9462	0.941	0.9382
PUM2	0.258854972914936	0.284	0.2712	0.225	0.1894	0.0728	0.0857	0.0223	0.0299
DDX1	0.277264883360588	0.993	0.6264	0.994	0.6454	0.1644	0.2444	0.1548	0.2754
NCOA1	0.408445013093136	0.9002	0.9004	0.9038	0.9	0.0254	0.0148	0.0376	0.0276
EFR3B	0.913641035957993	0.9424	0.9274	0.9532	0.923	0.1154	0.123	0.1578	0.1526
KIF3C	0.439372604164838	0.9086	0.9648	0.9154	0.9606	0.6536	0.7016	0.5444	0.6276
RAB10	0.35722821338967	0.9798	0.7098	0.9804	0.7038	0.663	0.8178	0.5552	0.7692
MAPRE3	0.317664368261168	0.2638	0.5272	0.1432	0.456	0.762	0.7148	0.5132	0.5032
CLIP4	0.406008308701368	0.882	0.909	0.8674	0.8998	0.3062	0.414	0.188	0.2878
BIRC6	0.354735385249024	0.4998	0.4944	0.441	0.4114	0.3988	0.306	0.3492	0.2522
NOL10	0.568011381125493	0.5222	0.5182	0.4972	0.4648	0.5568	0.5674	0.4852	0.492
LDAH	0.940020105572417	0.5646	0.6054	0.3966	0.4634	0.1638	0.1342	0.0886	0.152
ITGB1BP1	0.0283207513888276	0.0142	0.0204	0.0075	0.0123	0.1003	0.23	0.0944	0.2508
KLHL29	0.305229113364	0.787	0.7742	0.7618	0.7618	0.0538	0.1378	0.0642	0.137
DNMT3A	0.549509140408068	0.998	0.8008	0.9972	0.7866	0.0694	0.0641	0.0885	0.0808
ATAD2B	0.83719623164541	0.3242	0.4802	0.3274	0.4912	0.4644	0.7756	0.4114	0.7614
YIPF4	0.582304563870386	0.6824	0.779	0.6288	0.7348	0.2842	0.3182	0.2918	0.306
YWHAQ	0.480170890849947	0.905	0.731	0.8772	0.6754	0.8682	0.759	0.7452	0.6048
KIDINS220	0.0543254219916374	0.1182	0.0819	0.0996	0.0537	0.0662	0.0918	0.0241	0.0737
ROCK2	0.7186789151245	0.5984	0.7558	0.5722	0.7402	0.7532	0.78	0.727	0.754
LPIN1	0.227689849725423	0.3808	0.2612	0.3106	0.2094	0.2266	0.2544	0.0672	0.1039
IFT172	0.775328862568557	0.7034	0.7156	0.6478	0.621	0.1956	0.2958	0.0958	0.209
SELENOI	0.215358226976935	0.3316	0.2642	0.2678	0.2268	1	0.8968	0.9972	0.8068
ADCY3	0.954333577183146	0.9538	0.8658	0.9384	0.8404	0.0364	0.0386	0.0347	0.0296
DTNB	0.779333116434603	0.172	0.2506	0.1162	0.2116	0.3662	0.3404	0.1656	0.173
MBOAT2	0.0585396874188025	0.0155	0.0172	0.0184	0.0204	0.0181	0.0122	0.0274	0.0198
ASXL2	0.524571518862318	0.227	0.2208	0.2684	0.255	0.7484	0.4278	0.7406	0.5144
RNF144A	0.542437725773324	0.8522	0.964	0.8394	0.9668	0.191	0.744	0.1572	0.585
ADAM17	0.599477044170496	0.8224	0.6236	0.8306	0.622	0.0871	0.0961	0.0451	0.0417
NBAS	0.231570717322849	0.2134	0.2838	0.142	0.22	0.6904	0.8298	0.6722	0.8258
DPYSL5	0.153749328257515	0.4262	0.6884	0.362	0.6216	0.5816	0.4658	0.5246	0.3844
BABAM2	0.981655993686809	0.4878	0.2188	0.4994	0.2176	0.3222	0.2016	0.3372	0.232
GALNT14	0.906663158809352	0.6458	0.3972	0.6698	0.4224	0.272	0.3466	0.3064	0.3886
DPY30	0.466646924533405	0.8212	0.7086	0.8134	0.6812	0.5946	0.8392	0.4592	0.8084
LRATD1	0.0487643920618685	0.0819	0.2074	0.0561	0.1634	0.719	0.7594	0.5354	0.63
SMC6	0.187778621689589	0.1446	0.266	0.1394	0.2848	0.9662	0.9354	0.9446	0.8558
VSNL1	0.560817521505311	0.7446	0.5802	0.7298	0.5428	0.5264	0.4788	0.4716	0.4334
ALK	0.653886304999585	0.8208	0.7796	0.827	0.807	0.4484	0.321	0.388	0.2234
LCLAT1	0.668253025812064	0.4034	0.296	0.4184	0.2964	0.1488	0.2432	0.154	0.2764
UBXN2A	0.16057045928636	0.1416	0.2134	0.0898	0.1454	0.118	0.1614	0.0757	0.1326
GREB1	0.68826232525104	0.9502	0.959	0.9206	0.9594	0.0916	0.1458	0.0855	0.1436
FAM49A	0.106993801797584	0.7936	0.9904	0.7292	0.9856	0.0854	0.0568	0.0108	0.0046
ITSN2	0.380317395512791	0.024	0.04	0.0174	0.0283	0.8316	0.926	0.804	0.9016
LINC00486	0.928053895238673	0.9976	0.8468	0.9964	0.8286	0.5422	0.7126	0.4336	0.6524
SILC1	0.0209209560568348	0.8474	0.8696	0.8598	0.8534	0.2446	0.3008	0.0339	0.1086
MRPL33	0.260131673655581	0.4608	0.5604	0.4076	0.5228	0.1412	0.1986	0.083	0.1308
BIRC6-AS2	0.00415132606509317	0.2356	0.1584	0.1002	0.04	0.0618	0.0916	0.0245	0.0267
HEATR5B	0.898062797527192	0.523	0.5236	0.4504	0.4592	0.0799	0.1021	0.0288	0.0302
MAP4K3	0.398580876608777	0.778	0.7202	0.7716	0.7122	0.257	0.3196	0.2936	0.3456
MDH1	0.00845723946042994	0.9626	0.9908	0.9466	0.9918	0.0879	0.1774	0.0247	0.1058
EIF2AK2	0.489361923217764	0.6176	0.6396	0.6026	0.6566	0.8982	0.7026	0.8818	0.6982
MTA3	0.743630435987229	0.8618	0.849	0.8412	0.8512	0.1458	0.174	0.0766	0.102
PSME4	0.664187450426955	0.794	0.9524	0.7962	0.9506	0.0402	0.0186	0.009	0.0022
ERLEC1	0.663739179575593	0.339	0.2576	0.3916	0.286	0.8886	0.745	0.868	0.6922
XPO1	0.124245181700497	0.476	0.4754	0.4922	0.5138	0.0697	0.1502	0.0419	0.0742
MSH2	0.42227357010142	0.1068	0.129	0.1352	0.1532	0.8224	0.9154	0.7932	0.881
SPTBN1	0.0142574772428876	0.1208	0.0773	0.0958	0.0653	0.3578	0.2884	0.1508	0.1212
RTN4	0.347591719032925	0.6574	0.6568	0.5978	0.6092	0.4166	0.4718	0.3884	0.468
CCDC88A	0.0817809291637752	0.4698	0.495	0.4838	0.5072	0.0719	0.037	0.0612	0.0363
FANCL	0.476023799444239	0.9118	0.7254	0.9018	0.6786	0.1368	0.1812	0.148	0.1922
USP34	0.3778820509225	0.8218	0.6286	0.8126	0.6082	0.1432	0.1188	0.1504	0.1256
CCT4	0.261278442243753	0.153	0.2102	0.1592	0.1948	0.0236	0.1396	0.0166	0.1368
EHBP1	0.23556132506006	0.3328	0.4692	0.3442	0.4318	0.022	0.0278	0.035	0.0455
STRN	0.326324111868201	0.9256	0.81	0.8968	0.7386	0.345	0.3608	0.3576	0.4272
SRSF7	0.624172854018251	0.9824	0.984	0.9788	0.9816	0.1788	0.2596	0.0782	0.1252
SOS1	0.127618259058065	0.0293	0.025	0.0279	0.0295	0.0571	0.0679	0.0551	0.0648
COX7A2L	0.364856773153949	0.4498	0.4974	0.3188	0.3816	0.6642	0.5784	0.6174	0.5098
THADA	0.642577680206632	0.738	0.5604	0.6996	0.5144	0.7284	0.5002	0.6756	0.4226
ATL2	0.309357580091715	0.9092	0.8974	0.9106	0.8938	0.887	0.4456	0.8244	0.3158
AFTPH	0.24690402975918	0.7946	0.951	0.7616	0.9056	0.193	0.2668	0.0353	0.1098
BCL11A	0.0144501246994289	0.4784	0.645	0.4148	0.6084	0.1174	0.1936	0.0099	0.0261
PPM1B	0.312500072475734	0.903	0.9886	0.8792	0.9858	0.739	0.593	0.4974	0.3518
PNPT1	0.710403909355344	0.1142	0.081	0.128	0.0829	0.467	0.8988	0.3526	0.8548
DYNC2LI1	0.785987259652905	0.9082	0.8266	0.9014	0.8132	0.986	0.9982	0.987	0.9964
THUMPD2	0.381935197621578	0.0159	0.0419	0.0104	0.0241	0.219	0.3886	0.15	0.3346
RAB1A	0.00532471231093653	0.0016	0.0024	0.0032	0.0064	0.0055	0.0024	0.009	0.005
ACTR2	0.952380689695375	0.9734	0.8552	0.9504	0.826	0.8896	0.8178	0.8052	0.7344
PREPL	0.0645420537582939	0.1622	0.1558	0.0356	0.0431	0.2076	0.1808	0.0823	0.0832
FBXO11	0.494508739332792	0.9128	0.8266	0.895	0.7686	0.2604	0.1306	0.1804	0.0791
LRPPRC	0.701027722547674	0.4452	0.3928	0.4344	0.3726	0.9566	0.8204	0.9136	0.697
HNRNPLL	0.193822407030334	0.5934	0.9198	0.455	0.9092	0.1688	0.2334	0.0851	0.1786
CAMKMT	0.780068573189394	0.534	0.4532	0.5122	0.4022	0.1056	0.4746	0.12	0.4812
EML4	0.134130011553871	0.1086	0.1392	0.1146	0.1498	0.1332	0.3808	0.1598	0.4212
RPS27A	0.157945545623113	0.4782	0.5682	0.4766	0.5322	0.4366	0.5436	0.3886	0.4762
WDPCP	0.969777062175373	0.3128	0.2286	0.1972	0.1384	0.746	0.859	0.6884	0.8218
VPS54	0.0338592640421086	0.0448	0.0377	0.0563	0.0454	0.7638	0.5646	0.713	0.4414
TMEM178A	0.177505003345519	0.4668	0.6784	0.3708	0.6172	0.4042	0.3396	0.1202	0.1652
PPP1R21	0.558463629941495	0.6816	0.8548	0.6668	0.847	0.0488	0.0731	0.0084	0.0206
KIAA1841	0.595917092769846	0.2854	0.3184	0.31	0.3086	0.0083	0.0024	0.011	0.0118
CFAP36	0.269497118344517	0.2228	0.5202	0.2316	0.529	0.2344	0.3424	0.1488	0.2516
DHX57	0.308475576892329	0.8854	0.8918	0.8734	0.868	0.1202	0.1298	0.0199	0.0247
UGP2	0.852453704432036	0.741	0.9054	0.7584	0.9072	0.458	0.5364	0.3786	0.4604
ACYP2	0.708868797894345	0.7284	0.557	0.7058	0.5134	0.0455	0.137	0.0367	0.1504
FEZ2	0.711390700372617	0.646	0.7008	0.6316	0.6852	0.2848	0.422	0.1954	0.377
PRKCE	0.973715286281105	0.1254	0.203	0.1316	0.2006	0.6002	0.5816	0.6084	0.5904
SOCS5	0.332661409598443	0.7158	0.8118	0.5978	0.6952	0.1882	0.2958	0.0319	0.0889
COMMD1	0.745730786745853	0.6328	0.742	0.5164	0.6612	0.586	0.4076	0.3628	0.1968
NRXN1	0.00865082155766483	0.0871	0.2354	0.0665	0.1762	0.0136	0.0155	0.0193	0.0218
SLC8A1	0.00217053331003526	0.0183	0.0314	0.0232	0.0373	0.0826	0.0703	0.0658	0.0634
EML6	0.591217159012462	0.5824	0.5636	0.547	0.5738	0.1106	0.1664	0.107	0.1646
SLC8A1-AS1	0.0239572062779042	0.138	0.1304	0.0474	0.0544	0.0874	0.1098	0.0237	0.0205
MAP4K3-DT	0.0644627623571877	0.9814	0.8482	0.976	0.8084	0.2654	0.2844	0.2008	0.2482
LINC01122	0.350970406353347	0.6312	0.7398	0.5758	0.7096	0.3628	0.5108	0.3394	0.4832
BCYRN1	6.68970730640912e-06	0.0282	0.0118	0.0067	0.0018	0.0868	0.0987	0.033	0.0408
PPP4R3B	0.855388873042822	0.404	0.2428	0.412	0.2584	0.5744	0.757	0.3912	0.6834
GCFC2	0.553464656237903	0.195	0.1072	0.1104	0.0521	0.5128	0.636	0.4738	0.6024
TMSB10	0.756040792350872	0.7836	0.9088	0.7696	0.9006	0.115	0.1658	0.0779	0.1316
MXD1	0.0135287432605825	0.1778	0.1954	0.1528	0.1744	0.4118	0.6216	0.249	0.5152
CTNNA2	0.00786969386173207	0.303	0.2278	0.3094	0.2274	0.281	0.3394	0.1976	0.253
REEP1	0.561304989635706	0.265	0.2222	0.2166	0.1758	0.7608	0.7342	0.7448	0.7094
ZNF638	0.934954470919809	0.1598	0.1316	0.1508	0.1276	0.2386	0.1622	0.2766	0.1994
ADD2	0.140463855818029	0.4272	0.421	0.3234	0.3442	0.5318	0.7392	0.2564	0.5598
GMCL1	0.126248679165723	0.519	0.4246	0.5208	0.4346	0.7974	0.6212	0.7302	0.4464
MRPL19	0.674609044561827	0.1029	0.1006	0.1296	0.1292	0.2932	0.4876	0.272	0.5108
ST3GAL5	0.291371804815655	0.2954	0.1966	0.3112	0.2008	0.9712	0.7844	0.9606	0.6868
AAK1	0.00188837836349484	0.0031	0.0055	0.0013	0.0026	0.0162	0.0301	0.0134	0.0296
ALMS1	0.142944185640667	0.2532	0.2808	0.2886	0.3192	0.7922	0.493	0.802	0.5064
PTCD3	0.340325392952974	0.3738	0.7256	0.4	0.7218	0.187	0.2394	0.091	0.134
IMMT	0.159989306184918	0.5134	0.5656	0.48	0.5414	0.1138	0.3312	0.1462	0.3838
EXOC6B	0.484201830590085	0.4554	0.494	0.5006	0.5124	0.319	0.4402	0.34	0.475
SFXN5	0.353992525310105	0.4594	0.4462	0.4544	0.4358	0.1706	0.0705	0.1446	0.058
TGOLN2	0.927117656872871	0.995	0.8974	0.9938	0.8866	0.2872	0.1422	0.274	0.141
USP39	0.490571992590365	0.9938	0.9866	0.9948	0.9844	0.828	0.8676	0.7794	0.8306
MAT2A	0.21186095740005	0.2102	0.3242	0.2148	0.3604	0.1972	0.1984	0.0808	0.1028
ANTXR1	0.958575455673205	0.1534	0.1294	0.0844	0.0929	0.5944	0.773	0.53	0.7504
LRRTM4	0.273864026945836	0.2748	0.1784	0.2648	0.152	0.2942	0.2446	0.2944	0.2362
KCMF1	0.504241471679588	0.9488	0.8638	0.9374	0.8538	0.4488	0.077	0.3306	0.162
PCBP1-AS1	0.521401852896836	0.1226	0.1366	0.0622	0.0785	0.3372	0.3248	0.1972	0.2206
TET3	0.0564061358140665	0.5154	0.8474	0.503	0.8312	0.0724	0.0481	0.0837	0.054
SPRED2	0.264662653127957	0.4142	0.7876	0.4618	0.788	0.4904	0.5912	0.543	0.6164
GFPT1	0.870399280154432	0.268	0.1948	0.1996	0.1416	0.7154	0.5104	0.514	0.3028
_ENSG00000204929	0.0535689328823031	0.0418	0.0449	0.0315	0.0385	0.0838	0.0592	0.0794	0.0637
_ENSG00000224731	0.824344444859211	0.707	0.6438	0.6496	0.5776	0.0866	0.0874	0.0504	0.0404
INPP4A	0.90506113592631	0.122	0.1178	0.0871	0.0727	0.5538	0.9032	0.5886	0.7964
MAP4K4	0.761712134218869	0.9488	0.5874	0.9094	0.5086	0.2916	0.282	0.2044	0.21
MGAT4A	0.293618770293522	0.781	0.7354	0.7876	0.721	0.0222	0.0173	0.0025	0.0034
RPL31	0.658138367753864	0.53	0.52	0.4448	0.442	0.9362	0.9228	0.9324	0.8906
TMEM131	0.443916609969683	0.928	0.934	0.9204	0.932	0.5272	0.751	0.5164	0.7422
SLC9A2	0.055517093282514	0.6184	0.9652	0.651	0.9692	0.4798	0.5338	0.4122	0.5148
COX5B	1.61047387173128e-05	0.0014	0.0092	2e-04	0.002	0.0036	0.0023	6e-04	4e-04
REV1	0.630793633519327	0.4648	0.3896	0.393	0.3142	0.965	0.8514	0.9542	0.631
TSGA10	0.566463195235283	0.2114	0.1994	0.1898	0.1602	0.6364	0.5578	0.651	0.5572
GCC2	0.560928095729549	0.7004	0.746	0.6972	0.7554	0.2296	0.5044	0.1282	0.4414
MRPS9	0.537396645216641	0.8266	0.845	0.809	0.7998	0.802	0.3878	0.8176	0.4288
ANKRD36	0.427079522296947	0.6096	0.5524	0.6318	0.5738	0.214	0.219	0.2002	0.2078
LSP1P4	0.492384635588509	0.4942	0.3326	0.3612	0.2022	0.2514	0.2446	0.1308	0.1394
MRPS5	0.0180282619744989	0.0115	0.0143	0.0078	0.016	0.1684	0.2116	0.2068	0.2544
ZC3H8	0.747271064168965	0.5782	0.587	0.5306	0.5358	0.7486	0.8474	0.548	0.7586
