gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
PDE4DIP	0.673142971309976	0.6256	0.8204	0.63	0.7972	0.0352	0.0424	0.0257	0.0379
MLLT11	0.350614571501808	0.7822	0.7614	0.7384	0.7164	0.7612	0.6472	0.7136	0.5782
_ENSG00000227733	0.792907870232249	0.605	0.5942	0.5308	0.4876	0.4806	0.5346	0.3382	0.4238
FLG-AS1	0.17888056527828	0.385	0.4294	0.33	0.404	0.927	0.6178	0.9018	0.5264
MRPS21	0.505267742083992	0.8768	0.8602	0.8672	0.839	0.8452	0.8582	0.7684	0.788
LINC01138	0.484972579774852	0.7906	0.8128	0.7368	0.7664	0.6222	0.6452	0.5356	0.5782
_ENSG00000274265	0.305017238857555	0.9196	0.7994	0.88	0.745	0.4366	0.438	0.2912	0.3382
LINC00869	0.281178246328477	0.9754	0.7798	0.9724	0.7668	0.3748	0.0785	0.2898	0.157
KIFAP3	0.0204743701903965	0.0468	0.0257	0.0371	0.0229	0.1238	0.1124	0.0741	0.0991
SUCO	0.630985201822309	0.5454	0.3918	0.4846	0.3558	0.931	0.958	0.8576	0.9278
TNR	0.372647204419336	0.7246	0.5426	0.687	0.5192	0.4308	0.2544	0.4614	0.2866
PRRC2C	0.863236519753694	0.3442	0.6346	0.33	0.6092	0.4316	0.3626	0.257	0.165
ATF6	0.548530674032528	0.1772	0.2942	0.1648	0.265	0.0285	0.019	0.0139	0.007
COPA	0.790676513835978	0.6516	0.638	0.6744	0.6354	0.2662	0.557	0.2158	0.493
RC3H1	0.0321041325802565	0.3906	0.507	0.3076	0.4384	0.5206	0.6684	0.1648	0.4488
ATP1B1	0.0050872769460175	0.0056	0.0022	0.0157	0.0065	0.5508	0.5154	0.502	0.456
TIPRL	0.827042411185436	0.9564	0.5538	0.9508	0.5836	0.7926	0.6176	0.7998	0.6398
NME7	0.0711807306798723	0.556	0.6504	0.514	0.5904	0.458	0.7484	0.446	0.7428
DCAF6	0.864816877534696	0.2376	0.1928	0.2714	0.2334	0.0936	0.1024	0.0324	0.0495
TMCO1	0.0586627248207085	0.0223	0.0182	0.0183	0.0186	0.9984	0.9552	0.9982	0.9252
POU2F1	0.0378823927992733	0.6556	0.787	0.6468	0.7968	0.038	0.0647	0.0302	0.0461
MGST3	0.232784323550992	0.722	0.6422	0.616	0.5172	0.564	0.7248	0.385	0.5724
COP1	0.33239631806882	0.5876	0.5814	0.5404	0.5516	0.1382	0.2952	0.0856	0.2262
SDHC	0.614615281047954	0.5644	0.7042	0.5946	0.7142	0.3506	0.3044	0.343	0.3192
PFDN2	0.0980257260611371	0.5238	0.305	0.484	0.2952	0.9684	0.8844	0.9556	0.8814
RABGAP1L	0.230468987975465	0.6556	0.545	0.688	0.5794	0.0129	0.0077	0.0064	0.0083
NDUFS2	0.0698472997945328	0.307	0.5556	0.3072	0.5428	0.0625	0.0942	0.0873	0.1314
CADM3	0.0254163817577218	0.3208	0.3528	0.288	0.3232	0.6876	0.8042	0.6408	0.7692
IGSF8	0.0321555797033402	0.0284	0.0393	0.0138	0.0255	0.205	0.2598	0.1074	0.1876
PBX1	0.360381231639384	0.6434	0.2638	0.634	0.285	0.0127	0.0204	0.0022	0.0076
DNM3	0.346710538729936	0.1106	0.0734	0.12	0.0767	0.2066	0.204	0.1026	0.1398
NOS1AP	0.729743287424927	0.777	0.6268	0.7446	0.5504	0.4916	0.6466	0.4106	0.6034
LINC00970	0.487906065665082	0.8182	0.9504	0.7484	0.9324	0.0801	0.0677	0.0116	0.0132
_ENSG00000203739	0.601300787073584	0.3716	0.159	0.4002	0.1942	0.6876	0.5922	0.6532	0.5562
PCP4L1	0.121812244052793	0.5234	0.5746	0.5298	0.5928	0.2456	0.3342	0.2552	0.3136
TPR	0.80190905678526	0.277	0.2506	0.3026	0.2646	0.8348	0.7166	0.7816	0.6786
ATP2B4	0.0298341586300534	0.0657	0.3608	0.0711	0.3432	0.1232	0.1322	0.0603	0.0441
ZC3H11A	0.227074407461561	0.4368	0.354	0.3962	0.313	0.374	0.5096	0.1322	0.3584
RASAL2	0.199329020869065	0.442	0.3144	0.3466	0.242	0.1988	0.1034	0.0075	0.0076
PPP1R12B	0.634508827232615	0.534	0.7224	0.5262	0.7286	0.7246	0.8596	0.7348	0.8562
RALGPS2	0.164781370194317	0.2012	0.1814	0.0742	0.0717	0.1834	0.127	0.0915	0.0566
FAM20B	0.596746033125433	0.7614	0.7886	0.7594	0.7876	0.0388	0.1834	0.0436	0.2038
EDEM3	0.130617170671605	0.1466	0.1296	0.1238	0.1226	0.1772	0.1414	0.0855	0.1366
C1orf21	0.141756525748907	0.6702	0.6028	0.6554	0.5712	0.504	0.412	0.3752	0.2674
SMG7	0.178525965959078	0.7728	0.9516	0.687	0.9374	0.3728	0.4494	0.0901	0.2506
RO60	0.584040443724752	0.3958	0.5262	0.3718	0.4926	0.059	0.2344	0.0664	0.2678
TMEM9	0.428584456615988	0.4002	0.6244	0.382	0.5906	0.4254	0.462	0.3586	0.412
KDM5B	0.414970929740902	0.704	0.7102	0.6604	0.6756	0.4766	0.5026	0.428	0.505
CAMSAP2	0.246807609579324	0.8216	0.993	0.7216	0.988	0.1604	0.1346	0.032	0.0395
DSTYK	0.720331644130677	0.707	0.7014	0.6736	0.6346	0.733	0.6632	0.5988	0.45
NAV1	0.367341466430123	0.4316	0.4624	0.433	0.435	0.2638	0.3034	0.2388	0.2798
CDC73	0.573975642392446	0.822	0.7312	0.7612	0.6216	0.331	0.605	0.134	0.448
CRB1	0.0740968686614754	0.1039	0.1556	0.1	0.1114	0.0033	0.0024	2e-04	8e-04
RGS8	0.267439387552474	0.3056	0.3308	0.3204	0.352	0.0641	0.0353	0.0602	0.0303
DHX9	0.0530326047511704	0.197	0.4144	0.2096	0.393	0.0393	0.0226	0.0077	0.007
CEP350	0.687642828655758	0.4432	0.611	0.4034	0.5358	0.1898	0.0781	0.1174	0.0315
LAMC1	0.375251141726027	0.5164	0.4442	0.5084	0.45	0.1756	0.0735	0.1106	0.1544
ABL2	0.13799453704419	0.3228	0.5278	0.368	0.5354	0.6588	0.3644	0.6408	0.3528
XPR1	0.140139695034768	0.625	0.4064	0.5444	0.3408	0.6196	0.729	0.3782	0.5514
RGL1	0.0463841154504255	0.1036	0.1021	0.0731	0.0886	0.95	0.8968	0.9364	0.8608
PPFIA4	0.973303052332833	0.428	0.2852	0.4536	0.3326	0.0057	0.0038	0.0055	0.0035
PLEKHA6	0.296736254214737	0.1444	0.1288	0.1462	0.1358	0.3818	0.3852	0.36	0.3806
ARL8A	0.324628315116733	0.7046	0.3794	0.613	0.2548	0.5432	0.828	0.3794	0.7936
ASTN1	0.740422088973623	0.1458	0.1818	0.1414	0.1644	0.2856	0.26	0.122	0.124
NMNAT2	0.164990819773144	0.1534	0.0891	0.1168	0.0584	0.135	0.1362	0.0589	0.0803
ODR4	0.278569536786007	0.463	0.4202	0.4642	0.4016	0.5102	0.476	0.485	0.4474
B3GALT2	0.286636276450306	0.3288	0.2718	0.3056	0.2614	0.3328	0.2234	0.2838	0.169
BRINP3	0.48104132590679	0.8038	0.5668	0.7908	0.5366	0.1148	0.0724	0.0355	0.0144
KCNT2	0.492283390190067	0.663	0.7818	0.5988	0.7206	0.8162	0.7578	0.7732	0.6664
NFASC	0.868936121349756	0.5722	0.6224	0.5	0.547	0.0418	0.035	0.0438	0.036
TOR1AIP2	0.411700371817439	0.8682	0.7006	0.8692	0.6656	0.383	0.3752	0.4506	0.4722
LRRN2	0.5845669101261	0.5354	0.511	0.5436	0.5212	0.329	0.408	0.3516	0.4362
CACNA1E	0.889844788696476	0.693	0.7104	0.6726	0.6746	0.6794	0.9718	0.6552	0.9598
MDM4	0.201019722956469	0.4752	0.3318	0.3978	0.2406	0.1452	0.2434	0.0755	0.1478
IPO9	0.964333399466001	0.9586	0.7196	0.9502	0.7106	0.8994	0.998	0.8672	0.9948
COLGALT2	0.568654235939263	0.65	0.467	0.6426	0.462	0.0273	0.0195	0.0418	0.0362
BRINP2	0.192416977943255	0.448	0.5918	0.4454	0.5876	0.289	0.3824	0.1468	0.277
DENND1B	0.447194478947118	0.7878	0.9346	0.7696	0.9316	0.1826	0.0935	0.0936	0.0377
_ENSG00000227579	0.276629616049186	0.7788	0.565	0.754	0.532	0.2024	0.2068	0.079	0.1198
_ENSG00000229739	0.43921549384253	0.8584	0.9278	0.8378	0.9192	0.6406	0.7152	0.4782	0.6028
MIR181A1HG	0.674267624040998	0.921	0.9724	0.9224	0.976	0.4786	0.4856	0.2716	0.3316
ACBD6	0.824251947297856	0.2514	0.3068	0.2732	0.3018	0.6066	0.834	0.5168	0.8042
_ENSG00000231767	0.667820892503339	0.5476	0.6722	0.4226	0.5538	0.836	0.8674	0.7644	0.8008
IPO9-AS1	0.0814054509641975	0.4788	0.5802	0.3832	0.453	0.315	0.3762	0.2248	0.2438
NUP133	0.0201477799791772	0.0242	0.0257	0.0352	0.0331	9e-04	0.0012	0.0011	0.0096
NUCKS1	0.0623984882414946	0.2632	0.4824	0.1736	0.4076	0.1974	0.3014	0.0752	0.2052
PLXNA2	0.377651663189953	0.1866	0.1032	0.207	0.1112	0.2582	0.2388	0.3116	0.2894
KCNK2	0.249626776499717	0.0615	0.0324	0.0689	0.0365	0.7428	0.4548	0.6982	0.378
TGFB2	0.559235459534627	0.9088	0.856	0.883	0.8044	0.0829	0.0311	0.0683	0.0431
GPATCH2	0.470335749254294	0.963	0.9584	0.9664	0.9588	0.0666	0.3046	0.0834	0.3302
MARK1	0.348130652973189	0.3498	0.3974	0.3638	0.3838	0.181	0.2276	0.0477	0.1088
CD46	0.460214858651387	0.9714	0.8396	0.9548	0.835	0.513	0.2954	0.4744	0.3192
RCOR3	0.771600094476165	0.5264	0.4572	0.4136	0.3264	0.2324	0.3012	0.0531	0.155
NSL1	0.589984842948518	0.813	0.9732	0.8134	0.9736	0.0815	0.156	0.051	0.1218
PROX1	0.0151875897723726	0.1538	0.1706	0.1706	0.1876	0.0552	0.0654	0.046	0.0511
RAB3GAP2	0.106966358308966	0.266	0.469	0.1888	0.4096	0.0541	0.08	0.0063	0.0198
LPGAT1	0.0482181812821514	0.3762	0.3182	0.3286	0.2652	0.3888	0.3764	0.2662	0.3116
EPRS1	0.547450727898662	0.6208	0.5184	0.4178	0.3428	0.9306	0.8624	0.9248	0.843
KCTD3	0.221952063326652	0.3656	0.2688	0.328	0.2382	0.114	0.1232	0.0603	0.1098
RPS6KC1	0.377957952010244	0.7368	0.9138	0.7204	0.9092	0.9286	0.9368	0.9352	0.956
LYPLAL1	0.171311704456872	0.2562	0.1746	0.205	0.1284	0.1978	0.4482	0.1834	0.4494
SYT14	0.184128285645598	0.4282	0.4986	0.3646	0.4564	0.4454	0.5352	0.1892	0.3314
KCNH1	0.374261675742973	0.4722	0.8486	0.3648	0.7944	0.3152	0.4824	0.3092	0.4756
SMYD2	0.80687896315701	0.2432	0.2708	0.2586	0.2556	0.8796	0.6114	0.8792	0.5936
SUSD4	0.224405516819791	0.9906	0.9532	0.9858	0.953	0.8462	0.6252	0.7552	0.3902
SRP9	0.293212571602603	0.1296	0.0992	0.035	0.0314	0.4842	0.4584	0.4414	0.4388
NVL	0.793323444866755	0.4172	0.3642	0.3636	0.3004	0.2562	0.5744	0.2662	0.6152
FBXO28	0.0640581420111736	0.0914	0.1004	0.1046	0.1022	0.1706	0.6312	0.1334	0.6692
ARF1	0.352665435424073	0.2582	0.1674	0.2776	0.1958	0.9136	0.7114	0.8962	0.696
GUK1	0.00588712461681803	0.2914	0.1592	0.0826	0.0326	0.1726	0.0692	0.0319	0.0084
CDC42BPA	0.130544165670564	0.9592	0.928	0.956	0.9268	0.4882	0.3826	0.2308	0.192
CNIH3	0.232261672481505	0.2054	0.3076	0.162	0.2784	0.8288	0.9476	0.8026	0.9346
MIA3	0.39886317847455	0.503	0.436	0.4292	0.374	0.6632	0.6994	0.557	0.6446
ENAH	0.00440050165998316	8e-04	9e-04	0.0011	0.0018	0.2368	0.464	0.0921	0.327
CCSAP	0.0346726791042644	0.1036	0.0842	0.106	0.0827	0.1652	0.1194	0.0461	0.0505
FLVCR1	0.0213502734149268	0.1358	0.2796	0.1314	0.281	0.4334	0.4436	0.3508	0.3966
WDR26	0.902301951905739	0.526	0.3116	0.3672	0.2238	0.1836	0.1688	0.0409	0.0606
RNF187	0.265192790473948	0.5356	0.587	0.333	0.3922	0.4792	0.7404	0.3062	0.6902
DNAH14	0.550721247886614	0.3686	0.2874	0.3804	0.3074	0.6188	0.6738	0.6362	0.4568
ESRRG	0.986589847951946	0.8388	0.7724	0.8382	0.771	0.1	0.2124	0.051	0.2042
TATDN3	0.381009000627246	0.5142	0.9234	0.3638	0.8888	0.8662	0.7886	0.8162	0.737
MIR29B2CHG	0.890846474947997	0.583	0.5056	0.5468	0.4896	0.5214	0.6026	0.4406	0.542
PROX1-AS1	0.00655643656778203	0.416	0.6962	0.3652	0.6596	0.917	0.7908	0.8872	0.761
SRGAP2	0.316605770217252	0.2108	0.2212	0.239	0.2638	0.051	0.0293	0.0449	0.0216
EIPR1	0.240999966246091	0.1244	0.1672	0.121	0.1572	0.2862	0.3118	0.1734	0.203
SH3YL1	0.0116915488761027	0.0604	0.0608	0.0529	0.0587	0.2228	0.4682	0.2242	0.4912
ARID4B	0.822402987764043	0.1136	0.0799	0.1374	0.1074	0.9784	0.7666	0.9752	0.6986
SDCCAG8_ENSG00000054282	0.682833987990358	0.9764	0.9294	0.9768	0.9316	0.642	0.8378	0.5678	0.8116
TARBP1	0.389162696596539	0.824	0.6108	0.7984	0.564	0.3316	0.125	0.033	0.0119
ERO1B	0.295890687522701	0.8836	0.9206	0.8762	0.9076	0.7596	0.8932	0.6614	0.8626
MTR	0.215948698497634	0.957	0.9938	0.963	0.9958	0.6462	0.535	0.377	0.4296
SIPA1L2	0.000470635477520516	0.0086	0.0241	0.0091	0.0199	0.0371	0.0243	0.0044	0.0029
KMO	0.458059651128837	0.2164	0.3156	0.2204	0.3204	0.0268	0.0162	0.0136	0.0085
AKT3_ENSG00000117020	0.804147021499788	0.5002	0.6032	0.4998	0.6036	0.8786	0.445	0.84	0.3228
CHRM3	0.0420315887649217	0.1898	0.2276	0.1906	0.234	0.3236	0.387	0.1834	0.2408
PCNX2	0.437370015958768	0.0441	0.1102	0.0373	0.1008	0.8466	0.9166	0.8574	0.9118
KCNK1	0.781359446879344	0.5778	0.8548	0.6052	0.8526	0.0676	0.0259	0.0683	0.0279
EGLN1	0.689105745747848	0.433	0.432	0.416	0.4176	0.4532	0.2126	0.3906	0.1618
GALNT2	0.471698826734316	0.1608	0.1398	0.1902	0.1648	0.1162	0.0762	0.0722	0.066
TTC13	0.832821902288063	0.603	0.8544	0.51	0.8146	0.7006	0.5564	0.4734	0.3464
LYST	0.150484814836389	0.705	0.8732	0.6844	0.8544	0.5804	0.7792	0.5892	0.7782
CEP170_ENSG00000143702	0.00566401914413182	0.0227	0.0157	0.0034	0.0063	0.3112	0.383	0.0791	0.1506
AHCTF1	0.905509265212615	0.7996	0.8978	0.8112	0.8962	0.7942	0.9184	0.7814	0.88
FMN2	0.0339593593229537	0.195	0.3614	0.22	0.3886	0.8388	0.3104	0.839	0.3128
KIF26B_ENSG00000162849	0.334610104043394	0.4322	0.5066	0.4958	0.535	0.598	0.6068	0.5478	0.5522
CNST	0.795804548532493	0.2104	0.1422	0.1574	0.0949	0.2668	0.1622	0.294	0.1992
B3GALNT2	0.191493244932242	0.3446	0.4494	0.327	0.4214	0.016	0.0149	0.01	0.0107
TRAPPC12_ENSG00000171853	0.206333330154923	0.6992	0.6936	0.7006	0.6848	0.1632	0.3394	0.1906	0.3916
RPS7	0.757921744622612	0.9204	0.962	0.8744	0.9362	0.8598	0.8814	0.7754	0.8046
TOMM20	0.644012402367178	0.4538	0.7646	0.3456	0.6798	0.2796	0.5642	0.1444	0.4712
PGBD5	0.475271400066097	0.5472	0.4064	0.5756	0.4368	0.1394	0.0631	0.1876	0.0935
ZBTB18	0.129619457720268	0.9446	0.7598	0.9002	0.6464	0.2738	0.3652	0.1422	0.2382
PLD5	0.568398999417382	0.6054	0.5082	0.5944	0.5146	0.4892	0.3072	0.335	0.1846
RGS7	0.705954830470614	0.0955	0.0767	0.107	0.084	0.259	0.3788	0.2122	0.3554
SLC35F3	0.401610545537565	0.1572	0.1114	0.1056	0.0662	7e-04	2e-04	0.0011	7e-04
SMYD3	0.922720380835122	0.2622	0.1544	0.309	0.1806	0.6726	0.8642	0.6712	0.7788
MYT1L	0.534855273378653	0.3608	0.2502	0.366	0.2756	0.5178	0.7964	0.5086	0.7874
OR2L13	0.0931422333869683	0.2756	0.1948	0.2868	0.2104	0.0829	0.0506	0.1176	0.0787
RYR2	0.227220628134714	0.2498	0.301	0.1856	0.2468	0.3234	0.416	0.1796	0.2874
EFCAB2	0.230626919463869	0.6936	0.5748	0.6746	0.561	0.8782	0.8794	0.8722	0.8806
CHRM3-AS2	0.355906882202511	0.8724	0.8134	0.8426	0.7498	0.1694	0.2768	0.0606	0.116
LINC01250	0.627005531345407	0.1764	0.2014	0.1664	0.1766	0.324	0.0494	0.1542	0.0307
TTC27	0.860599224930544	0.0518	0.0564	0.059	0.0693	0.183	0.4478	0.1914	0.4702
SPAST	0.882564365023556	0.8426	0.9594	0.7814	0.9372	0.9712	0.8268	0.9586	0.801
PUM2	0.234098258400552	0.3994	0.5756	0.248	0.4724	0.105	0.0844	0.0155	0.0133
DDX1	0.807176129580322	0.9834	0.9922	0.9768	0.9916	0.2148	0.165	0.2288	0.1922
NCOA1	0.124415975953316	0.222	0.3048	0.2612	0.3336	0.0598	0.1064	0.0609	0.1338
EFR3B	0.366231224871557	0.2776	0.2732	0.304	0.29	0.2306	0.1504	0.2574	0.1852
KIF3C	0.564882327932551	0.774	0.5882	0.763	0.5474	0.4892	0.5132	0.4326	0.4216
RAB10	0.0220885403424643	0.3712	0.8476	0.3892	0.8644	0.2506	0.2198	0.1444	0.1428
MAPRE3	0.139142468009237	0.1846	0.1484	0.0885	0.0576	0.8428	0.9824	0.761	0.9796
CLIP4	0.182136809469287	0.1016	0.0634	0.0769	0.0509	0.3838	0.413	0.1012	0.2036
TAF1B	0.0965968796437181	0.4792	0.4818	0.4726	0.4588	0.5102	0.7072	0.5172	0.7198
BIRC6	0.218984444150613	0.0665	0.0825	0.0586	0.0725	0.4386	0.1926	0.1896	0.051
NOL10	0.749705162963013	0.0434	0.1053	0.0507	0.115	0.3098	0.4378	0.3364	0.4238
LDAH	0.867016615209517	0.1832	0.1958	0.1166	0.1498	0.1504	0.2036	0.1056	0.2068
ITGB1BP1	0.350026242052697	0.1062	0.1274	0.0732	0.0978	0.0155	0.0082	0.0107	0.0142
KLHL29	0.838438685986256	0.5962	0.4552	0.6056	0.4836	0.0599	0.1304	0.064	0.1334
DNMT3A	0.837582162122433	0.478	0.5588	0.4636	0.5518	0.108	0.163	0.127	0.1956
ATAD2B	0.78001919193288	0.8608	0.9992	0.8296	0.9994	0.5828	0.7046	0.467	0.6158
YIPF4	0.315700904591012	0.461	0.6084	0.47	0.6892	0.1744	0.1674	0.209	0.2022
YWHAQ	0.821872841750289	0.784	0.8882	0.7156	0.8502	0.8496	0.9882	0.7704	0.985
KIDINS220	0.035843092982069	0.196	0.1248	0.193	0.1202	0.0914	0.1122	0.0237	0.0356
ROCK2	0.211053699080658	0.795	0.6996	0.7866	0.6318	0.6726	0.7326	0.547	0.6334
LPIN1	0.032807518620914	0.0264	0.0269	0.0049	0.0137	0.49	0.7534	0.242	0.6786
IFT172	0.806824177123276	0.4438	0.4616	0.4498	0.4778	0.2598	0.3324	0.0915	0.1688
SELENOI	0.778605146998582	0.501	0.3228	0.4504	0.237	0.6394	0.6994	0.5124	0.5892
ADCY3	0.628984515588437	0.5048	0.706	0.4466	0.6566	0.1428	0.2342	0.1256	0.254
DTNB	0.435580856225046	0.185	0.1046	0.0631	0.0405	0.6076	0.6736	0.4738	0.5988
MBOAT2	0.115806030524026	0.7988	0.4972	0.7646	0.4132	0.261	0.7108	0.2172	0.6594
PDIA6	0.308003046226336	0.4784	0.7926	0.5066	0.7978	0.3688	0.8388	0.333	0.8138
ASXL2	0.69828174581911	0.3798	0.2948	0.3738	0.2772	0.8094	0.719	0.7944	0.7062
RNF144A	0.23979969038219	0.7376	0.7098	0.7144	0.6662	0.4572	0.2338	0.432	0.2036
ASAP2	0.717204320818536	0.6154	0.885	0.598	0.8698	0.1106	0.3798	0.1282	0.394
ADAM17	0.866934831561083	0.3726	0.3612	0.381	0.3572	0.2938	0.5218	0.2868	0.4858
NBAS	0.313585829107311	0.1992	0.1266	0.1766	0.1186	0.6882	0.3302	0.6244	0.3066
DPYSL5	0.159859456307648	0.3942	0.2832	0.3438	0.214	0.6286	0.804	0.5518	0.7698
BABAM2	0.0818584414816026	0.4004	0.4898	0.2502	0.3568	0.4374	0.4938	0.4194	0.4502
GALNT14	0.414541985700399	0.2894	0.2598	0.318	0.2572	0.1166	0.135	0.1242	0.1482
DPY30	0.644026173953392	0.707	0.7418	0.6576	0.6832	0.9572	0.935	0.932	0.8936
SMC6	0.743476099183885	0.7554	0.9694	0.765	0.9616	0.906	0.996	0.8942	0.9952
VSNL1	0.462093377847923	0.7542	0.9346	0.6664	0.904	0.9066	0.8504	0.8976	0.8242
ALK	0.475468591449266					0.7664	0.8328	0.7038	0.7702
TRMT61B	0.0617630333855044	0.2064	0.272	0.2504	0.3254	0.8252	0.6552	0.7528	0.5722
LCLAT1	0.252871709117879	0.8848	0.6278	0.8856	0.6698	0.1044	0.1166	0.0271	0.0294
UBXN2A	0.327377548282483	0.5804	0.5868	0.5996	0.6166	0.0868	0.0727	0.0297	0.0319
GREB1	0.545951143366954	0.1214	0.1024	0.1364	0.1286	0.0409	0.2242	0.0384	0.2134
FAM49A	0.129924138396783	0.3734	0.2212	0.1386	0.062	0.0492	0.0148	0.002	7e-04
ITSN2	0.56061998265836	0.6886	0.8284	0.6284	0.7508	0.5862	0.4324	0.5476	0.3786
LINC00486	0.674838899019522	0.995	0.5808	0.993	0.469	0.59	0.7632	0.4984	0.6948
SILC1	0.197261104892794	0.2472	0.5078	0.1656	0.4064	0.1744	0.3254	0.0575	0.1732
MRPL33	0.57638370085669	0.8342	0.6452	0.765	0.5134	0.4136	0.6356	0.2226	0.4978
BIRC6-AS2	0.00668198569641259	0.0984	0.1244	0.0177	0.0253	0.0924	0.1508	0.0349	0.0477
HEATR5B	0.332875346614004	0.8674	0.9302	0.8382	0.9002	0.204	0.2234	0.084	0.1284
MAP4K3	0.0807100723070184	0.0397	0.0273	0.0627	0.047	0.318	0.4588	0.3162	0.475
MDH1	0.318089087777124	0.647	0.798	0.5652	0.7346	0.691	0.6714	0.5208	0.5404
EIF2AK2	0.146318424958427	0.1374	0.1734	0.1194	0.1666	0.646	0.625	0.6042	0.6368
MTA3	0.750067979503901	0.1296	0.1638	0.1058	0.1316	0.1834	0.1776	0.1062	0.1048
PSME4	0.879274228265374	0.7606	0.7362	0.7728	0.7508	0.0252	0.0138	0.0024	0.0014
ERLEC1	0.0585769879336048	0.6978	0.5376	0.736	0.58	0.8392	0.8486	0.8404	0.8662
XPO1	0.157071119040851	0.4984	0.6382	0.52	0.6252	0.0023	0.0019	0.005	0.0043
MSH2	0.792106468621525	0.631	0.7244	0.579	0.6898	0.9828	0.9594	0.9784	0.915
SPTBN1	0.0192813005277176	0.0664	0.1024	0.0559	0.0874	0.1766	0.1028	0.0788	0.033
RTN4	0.801611942833872	0.7782	0.7414	0.753	0.7532	0.8928	0.7848	0.8944	0.8086
CCDC88A	0.174566267188991	0.2904	0.204	0.218	0.1412	0.1542	0.1858	0.1404	0.149
USP34	0.808283232100882	0.9994	0.9292	0.9978	0.9384	0.21	0.1512	0.1446	0.0832
CCT4	0.0277960894635234	0.4062	0.5678	0.4346	0.561	0.0536	0.0767	0.0613	0.0985
EHBP1	0.00464339457423632	0.1556	0.2656	0.1912	0.2914	0.0136	0.016	0.0199	0.0353
STRN	0.309563139490244	0.0651	0.0477	0.0777	0.0664	0.398	0.4558	0.3982	0.4986
CEBPZ	0.619153115658634	0.666	0.9672	0.6478	0.9574	0.5302	0.6376	0.4462	0.5616
SRSF7	0.595142567415663	0.9114	0.7442	0.8908	0.741	0.4986	0.6214	0.3726	0.5142
SOS1	0.325299956754442	0.3284	0.5978	0.323	0.6086	0.0334	0.0554	0.0447	0.0645
COX7A2L	0.270520140699675	0.1274	0.1546	0.1005	0.1168	0.424	0.5214	0.3592	0.5154
THADA	0.888390847443697	0.2616	0.283	0.2264	0.2452	0.7528	0.7582	0.749	0.7576
ATL2	0.410142459180976	0.8088	0.7408	0.8106	0.7066	0.9122	0.8502	0.8384	0.7274
AFTPH	0.115776953256775	0.2042	0.1424	0.2234	0.1624	0.2344	0.3896	0.0633	0.2614
PPM1B	0.730383733033469	0.3046	0.4344	0.263	0.4088	0.8506	0.7656	0.6862	0.669
PNPT1	0.92929164706587	0.2454	0.3092	0.289	0.3322	0.828	0.8796	0.7566	0.874
DYNC2LI1	0.339612998725677	0.092	0.107	0.1142	0.1292	0.6608	0.4508	0.5614	0.3528
RAB1A	0.179671649447959	0.7382	0.7942	0.76	0.8108	0.037	0.053	0.051	0.059
ACTR2	0.203381475586503	0.1404	0.1122	0.0918	0.0627	0.9176	0.7004	0.893	0.637
PREPL	0.0874854104773376	0.2404	0.3208	0.167	0.2434	0.163	0.1702	0.0942	0.1084
FBXO11	0.300728441630658	0.399	0.4422	0.2432	0.3372	0.4176	0.5742	0.426	0.564
LRPPRC	0.4522715948756	0.4446	0.532	0.3276	0.404	0.9656	0.6546	0.944	0.5516
CAMKMT	0.729785825253498	0.9304	0.7236	0.9274	0.6702	0.0986	0.3766	0.0902	0.4084
EML4	0.522907796956867	0.225	0.1944	0.2292	0.197	0.0383	0.1274	0.0548	0.1764
RPS27A	0.887595146888221	0.8966	0.9458	0.852	0.933	0.8966	0.888	0.8516	0.839
WDPCP	0.179138605933724	0.5814	0.8852	0.5298	0.8734	0.76	0.7434	0.7098	0.7104
VPS54	0.802370481597661	0.6918	0.5696	0.6614	0.4964	0.7152	0.9058	0.7226	0.922
CRIM1_ENSG00000150938	0.0414551221653169	0.2972	0.1656	0.3168	0.1846	0.2896	0.4154	0.1312	0.2422
TMEM178A	0.991370605490984	0.9872	0.984	0.9828	0.983	0.4826	0.4436	0.197	0.2088
PPP1R21	0.65833526095985	0.3836	0.3192	0.3174	0.2534	0.384	0.682	0.239	0.5986
KIAA1841	0.136323775734831	0.1786	0.584	0.1728	0.5138	0.0098	0.0198	0.0046	0.0108
CFAP36	0.957330444863405	0.3002	0.4142	0.2368	0.3522	0.7854	0.8304	0.6916	0.784
DHX57	0.758477127948975	0.2072	0.24	0.1756	0.2122	0.226	0.2426	0.0615	0.1088
UGP2	0.647810062120837	0.4018	0.4878	0.4188	0.4912	0.5894	0.463	0.475	0.393
ACYP2	0.512704449289048	0.9636	0.9782	0.9274	0.9596	0.033	0.0964	0.0129	0.0751
FEZ2	0.998013403136549	0.8942	0.9532	0.8756	0.9476	0.1422	0.1746	0.0282	0.0665
PRKCE	0.0848448048798995	0.5764	0.6666	0.5412	0.6432	0.655	0.5768	0.5922	0.4832
SOCS5	0.00828698841910422	0.27	0.502	0.1676	0.4252	0.2694	0.3568	0.0373	0.1184
COMMD1	0.805761507279913	0.5288	0.475	0.463	0.4224	0.8416	0.9758	0.768	0.9598
NRXN1	0.0237094478931182	0.2	0.1148	0.1056	0.0553	0.0304	0.026	0.0115	0.0139
