geneType	pval_M_zinb	pval_M_kde	pval_S0_zinb	pval_S0_kde	pval_S1_zinb	pval_S1_kde	deseq2_pval	mast_pval_glm	mast_pval_glmer
EE	0.327	0.44	0.287	0.394	0.299	0.405	0.26365110401345	3.08050572563631e-05	0.235395233064452
EE	0.755	0.009	0.761	0.009	0.747	0.014	0.0210295003012153	5.8617329397201e-06	0.0607853340314617
dpDE	0.005	0.001	0.004	0.001	0.005	0.002	0.000144120346384896	4.59685681446753e-35	4.89228862481824e-05
EE	0.105	0.121	0.118	0.113	0.128	0.125	0.108380971904849	3.81659536735314e-47	0.0738774559098538
EE	0.442	0.355	0.384	0.347	0.422	0.394	0.269104912315709	1.26941689510716e-06	0.284419697275522
multDE	0.68	0.015	0.687	0.025	0.696	0.013	0.933136122915064	0.0578771477303412	0.456325396934109
multDE	0.579	0.001	0.608	0.001	0.584	0.001	0.664334659001478	0.190771399934986	0.625843662801173
EE	0.853	0.911	0.842	0.914	0.874	0.916	0.669479968599788	0.312767136391907	0.82059553267831
EE	0.407	0.575	0.348	0.56	0.328	0.544	0.484795515464641	0.136667988580859	0.285217864857874
EE	0.961	0.876	0.966	0.873	0.971	0.899	0.877303910213788	0.787350371229614	0.932077381911833
EE	0.46	0.652	0.462	0.647	0.445	0.641	0.448543739942013	0.0492547028194167	0.457508684164118
EE	0.81	0.148	0.801	0.13	0.825	0.141	0.96979428387183	0.421465173369132	0.664325341407398
EE	0.673	0.249	0.628	0.253	0.648	0.247	0.685248175818782	0.00576045262041591	0.866326197012253
dpDE	0.001	0.001	0.001	0.001	0.002	0.002	7.85705096538213e-07	2.48436019758564e-35	5.48740836266156e-08
EE	0.187	0.127	0.19	0.151	0.16	0.118	0.249965650307785	5.82782224464323e-05	0.147417053849854
EE	0.612	0.697	0.606	0.669	0.617	0.681	0.86218170205838	0.132108864483316	0.761362435461558
dpDE	0.001	0.001	0.001	0.001	0.002	0.003	1.9288592386665e-05	1.37943336492164e-106	1.25160028405001e-06
multDE	0.43	0.043	0.456	0.026	0.461	0.026	0.255255673392003	1.70298280019952e-09	0.580612727695861
EE	0.396	0.775	0.314	0.722	0.303	0.648	0.071784385169051	1.84933661452467e-34	0.266431161991679
EE	0.173	0.182	0.159	0.181	0.164	0.182	0.198014315495529	3.71236119484317e-06	0.127932067960705
EE	0.263	0.189	0.278	0.19	0.266	0.185	0.348819174022043	2.30389571256009e-09	0.277473510663801
EE	0.021	0.04	0.022	0.04	0.027	0.031	0.00725631284532337	1.48700176203649e-59	0.00104852778030311
multDE	0.668	0.001	0.712	0.001	0.678	0.001	0.654980267177928	0.395539726087616	0.975619889519001
EE	0.084	0.089	0.103	0.117	0.107	0.099	0.128098372045943	3.79815707236705e-05	0.106480395185207
dpDE	0.198	0.168	0.186	0.139	0.189	0.149	0.0439577824532848	3.70438734198765e-40	0.038686365567929
EE	0.134	0.275	0.14	0.283	0.128	0.254	0.123064285813678	2.22159489586115e-27	0.135022278953659
EE	0.07	0.33	0.053	0.309	0.057	0.323	0.0753313076573748	4.63910583207819e-10	0.0108429067522658
EE	0.047	0.051	0.038	0.044	0.038	0.046	0.0411167744470354	1.21215356212913e-20	0.0704740445260141
EE	0.967	0.937	0.975	0.902	0.961	0.936	0.957811841341192	0.92355491325843	0.999300229884146
EE	0.247	0.233	0.226	0.189	0.244	0.187	0.140206241329741	1.15822214211903e-15	0.172425807977487
EE	0.174	0.237	0.158	0.198	0.159	0.204	0.378856123291618	2.284259431828e-05	0.324027731446519
EE	0.206	0.075	0.198	0.107	0.208	0.115	0.223807304045457	7.46434390412963e-06	0.281156218742548
EE	0.496	0.508	0.496	0.522	0.54	0.553	0.593494346349363	1.37165423351769e-05	0.449055961295126
EE	0.84	0.918	0.838	0.913	0.873	0.941	0.928795358802002	0.0973449672019035	0.519768876223518
multDE	0.333	0.016	0.319	0.008	0.309	0.008	0.144475073229814	0.000104744299135558	0.481619728653481
multDE	0.741	0.008	0.734	0.003	0.737	0.002	0.666535402310471	0.149473633962466	0.972592357488264
EE	0.58	0.568	0.575	0.58	0.549	0.564	0.497441773953855	1.4662115272101e-05	0.589688836814964
EE	0.914	0.691	0.893	0.681	0.912	0.679	0.648011415139353	0.354852210824449	0.978264520587083
EE	0.522	0.329	0.541	0.333	0.564	0.338	0.700410590628605	0.00943717961307978	0.516445613158849
EE	0.298	0.486	0.333	0.504	0.287	0.511	0.411017857863881	0.000810212499562522	0.410098473555302
EE	0.185	0.19	0.207	0.21	0.211	0.205	0.0991974106751743	7.92276219973679e-12	0.0966602604303807
multDE	0.793	0.135	0.769	0.143	0.783	0.106	0.804658709732283	4.94918539926539e-05	0.365018180259704
dpDE	0.869	0.815	0.865	0.843	0.87	0.843	0.821814839619428	0.000182966566411985	0.781227572334212
EE	0.834	0.738	0.794	0.681	0.821	0.695	0.51034326781177	0.0201199288351906	0.541358283337672
EE	0.013	0.251	0.019	0.301	0.018	0.278	0.0797635898549508	0.000160004561873041	0.103386987688518
EE	0.121	0.315	0.119	0.29	0.101	0.304	0.118739990795666	5.66246246321204e-06	0.0422631016577861
EE	0.675	0.513	0.671	0.511	0.673	0.513	0.798824643510577	0.642723289480923	0.836171188758253
EE	0.097	0.076	0.088	0.087	0.08	0.076	0.00740169309070641	8.2105764868103e-52	0.00357619601924924
EE	0.839	0.951	0.865	0.959	0.839	0.955	0.903228389734089	0.34445824390021	0.362348513346132
EE	0.698	0.743	0.684	0.727	0.689	0.721	0.581853278636351	1.14642049063908e-08	0.647262457505819
EE	0.063	0.135	0.062	0.133	0.061	0.127	0.154579241404542	6.93653794994143e-06	0.0569001743547196
EE	0.497	0.654	0.473	0.654	0.487	0.648	0.40482548734673	0.0964546304318456	0.231930326466589
multDE	0.537	0.055	0.585	0.021	0.547	0.023	0.504352024793661	0.0912653877476453	0.796187802945727
dpDE	0.003	0.006	0.005	0.007	0.009	0.004	0.00530518917781304	1.73481944720582e-19	0.00019716115865578
EE	0.628	0.426	0.62	0.419	0.613	0.402	0.403086377903297	0.0121279355271714	0.520160668784637
EE	0.108	0.125	0.111	0.159	0.121	0.169	0.119952202471583	1.38293564007858e-10	0.0990121966059251
EE	0.187	0.189	0.194	0.184	0.191	0.184	0.303983919524666	4.42413304325561e-11	0.303636353450785
EE	0.876	0.961	0.89	0.962	0.859	0.963	0.92262255823921	0.662009182109311	0.859066010426732
EE	0.077	0.149	0.097	0.164	0.096	0.17	0.150546961347337	2.52766358194285e-10	0.0899470882956872
multDE	0.721	0.425	0.769	0.428	0.751	0.426	0.422837980842642	3.69919867529811e-10	0.0713809313534252
dpDE	0.831	0.919	0.844	0.929	0.845	0.924	0.701182952588033	0.00844721793704007	0.874942787417561
EE	0.685	0.908	0.693	0.915	0.674	0.904	0.776057085234787	0.811403572730748	0.815885786678496
multDE	0.639	0.315	0.643	0.347	0.617	0.32	0.315620408892857	2.30888878838889e-12	0.0259904821238447
EE	0.993	0.742	0.994	0.67	0.997	0.698	0.985946117909789	0.643333035384789	0.783986808893297
dpDE	0.002	0.003	0.001	0.005	0.001	0.003	9.17066912928532e-05	1.97376781917796e-21	0.00220948681009035
EE	0.729	0.815	0.747	0.817	0.764	0.824	0.553282919862338	0.0530207019525756	0.710218097676526
EE	0.305	0.304	0.313	0.293	0.317	0.303	0.467765365808495	2.46204051547423e-26	0.283223567343803
EE	0.39	0.217	0.386	0.228	0.389	0.205	0.257038019564653	2.36661500147596e-09	0.320860192831281
EE	0.992	0.984	0.995	0.975	0.995	0.977	0.955294793981125	0.519696017951879	0.959832354232251
EE	0.348	0.203	0.305	0.188	0.306	0.206	0.550960894292929	0.000285095988608056	0.316609828750776
EE	0.308	0.504	0.252	0.482	0.297	0.488	0.745666155691112	0.458256989571073	0.531444150489615
multDE	0.895	0.893	0.914	0.915	0.919	0.919	0.484046505441688	9.57925408480169e-11	0.963590297597303
dpDE	0.313	0.631	0.284	0.617	0.268	0.592	0.153245927066882	1.11237579546264e-41	0.158570220550381
EE	0.289	0.328	0.328	0.351	0.293	0.337	0.375791757380676	0.00533580340986136	0.303332568422233
EE	0.807	0.718	0.807	0.716	0.78	0.671	0.733218065681335	0.0407278131718223	0.957962395871886
EE	0.77	0.68	0.721	0.647	0.758	0.632	0.578507595531642	0.154156732371162	0.812637824061444
multDE	0.711	0.001	0.696	0.001	0.711	0.001	0.541574221024755	0.0345726435310921	0.626574854775404
EE	0.913	0.848	0.9	0.818	0.905	0.825	0.956794464027946	0.00236864044480292	0.944225319473707
multDE	0.688	0.001	0.689	0.001	0.664	0.001	0.76030545091427	0.365770438615287	0.728848413375571
EE	0.146	0.324	0.159	0.305	0.132	0.333	0.305598365134123	0.000659970610358286	0.270388493084507
dpDE	0.001	0.001	0.001	0.001	0.001	0.001	2.39478081316215e-09	7.99356363114703e-72	1.50492257525936e-07
EE	0.852	0.66	0.865	0.681	0.851	0.68	0.762580931734405	0.20937123744049	0.940926380507791
EE	0.321	0.375	0.314	0.353	0.311	0.35	0.482868028870677	0.000284170293717613	0.277978129141244
EE	0.501	0.584	0.445	0.602	0.44	0.575	0.590246128068031	0.0784741544589461	0.394220477370332
multDE	0.427	0.372	0.431	0.37	0.452	0.385	0.0294805990644924	1.30866452761415e-86	0.00123988260483089
multDE	0.752	0.036	0.787	0.033	0.725	0.032	0.963351102368192	0.313350472176306	0.61368895033043
dpDE	0.509	0.593	0.477	0.539	0.469	0.532	0.481729169951933	3.67252965703137e-09	0.816335953268975
EE	0.384	0.484	0.401	0.491	0.402	0.484	0.392969508702605	0.000692643774374531	0.645239383678205
EE	0.392	0.392	0.437	0.426	0.43	0.415	0.68508741308312	0.0814712780174935	0.882757209288315
EE	0.199	0.183	0.195	0.176	0.201	0.186	0.513973750860982	0.0274761199604989	0.392316622523727
EE	0.456	0.408	0.406	0.375	0.432	0.381	0.415097905724586	0.00563362696438098	0.437907205559984
EE	0.251	0.58	0.254	0.549	0.236	0.555	0.327698115472723	0.00493723353052831	0.342221383355339
EE	0.336	0.276	0.262	0.211	0.272	0.23	0.129050891146797	4.30031973672838e-14	0.344942909140404
EE	0.767	0.962	0.769	0.965	0.773	0.954	0.882929607792786	0.921316590827289	0.979841887055722
dpDE	0.037	0.032	0.036	0.033	0.039	0.035	0.0352066610130376	2.66690992885954e-35	0.0253559504218348
EE	0.539	0.296	0.538	0.306	0.53	0.317	0.317852396645158	0.0011592246975054	0.271652834710929
dpDE	0.064	0.065	0.031	0.032	0.043	0.051	0.00717597570259957	7.6218553443468e-35	0.0151165611431324
EE	0.703	0.712	0.735	0.742	0.725	0.731	0.563610415259397	0.00143694296425171	0.617161253298041
EE	0.357	0.575	0.315	0.563	0.344	0.573	0.384997199629072	0.00307940500766402	0.413830404195401
multDE	0.728	0.027	0.751	0.023	0.755	0.026	0.98075813784582	0.776472999684964	0.98360944904743
EE	0.554	0.401	0.419	0.279	0.408	0.275	0.176857999455882	4.4788754162571e-15	0.361050137837335
EE	0.441	0.637	0.444	0.645	0.448	0.672	0.733509078702024	0.631593194264825	0.917683973655945
EE	0.487	0.505	0.434	0.499	0.447	0.448	0.710005213220172	0.827642542682775	0.826438487904822
EE	0.996	1	0.992	1	0.996	1	0.947309536637991	0.401446464977015	0.990202263933843
EE	0.673	0.754	0.627	0.545	0.646	0.545	0.515727248945884	0.00828612481007502	0.638727302546362
EE	0.174	0.21	0.149	0.223	0.172	0.216	0.629631483278019	0.323897519824174	0.976389759987291
EE	0.671	0.545	0.654	0.456	0.637	0.457	0.72542306169479	0.390686985877021	0.661982833914912
EE	0.334	0.437	0.347	0.425	0.341	0.436	0.368515971724335	2.01945646197416e-08	0.297802925033215
EE	0.756	0.272	0.75	0.259	0.761	0.276	0.489330864073834	0.000149268752920198	0.543955535614922
EE	0.09	0.517	0.076	0.428	0.092	0.425	0.0177068654958356	2.36946515520111e-43	0.0193669697628494
EE	0.573	0.662	0.558	0.64	0.524	0.623	0.378966643355968	0.000423890392794864	0.679926010665616
EE	0.138	0.197	0.081	0.121	0.077	0.115	0.103267805835192	1.9804219418283e-14	0.141904930250151
EE	0.468	0.407	0.466	0.425	0.451	0.401	0.671876692668478	0.0064580136534238	0.792357941782275
dpDE	0.948	0.981	0.942	0.983	0.927	0.977	0.598212513750247	0.0042812063436578	0.975464706890951
EE	0.925	0.926	0.909	0.915	0.915	0.923	0.933348609009662	0.0816225124653736	0.948502690277775
EE	0.77	0.826	0.755	0.807	0.796	0.84	0.907011438369137	0.442593358165906	0.703852319337805
EE	0.711	0.892	0.738	0.884	0.719	0.885	0.380529237001829	0.267269575156507	0.331938809684415
EE	0.169	0.204	0.139	0.173	0.146	0.182	0.105095403102026	0.000307280867604135	0.0616815312956002
dpDE	0.002	0.001	0.001	0.001	0.001	0.001	1.03411999434755e-05	1.18738367459324e-111	7.3708452120404e-07
EE	0.906	0.835	0.909	0.83	0.895	0.848	0.981470729547057	0.594831984155021	0.896791373501207
EE	0.508	0.843	0.49	0.87	0.49	0.845	0.646249016184763	0.0608164595830255	0.657450672223107
dpDE	0.002	0.003	0.001	0.001	0.003	0.003	3.90542411329007e-05	2.43746204597846e-132	0.000242547555017511
EE	0.296	0.329	0.299	0.305	0.31	0.314	0.33907040956084	0.00222853716177714	0.413905348892113
dpDE	0.025	0.01	0.011	0.004	0.011	0.007	0.00178549694302513	1.28782656078422e-33	7.64336594401895e-05
EE	0.731	0.994	0.73	0.993	0.745	0.994	0.607766321960626	1.2103990777138e-07	0.819847273229445
dpDE	0.427	0.394	0.38	0.371	0.356	0.353	0.113886085704638	8.76659493125219e-36	0.398483935111625
multDE	0.661	0.004	0.641	0.001	0.67	0.001	0.690692198040947	0.988510812987771	0.898060044149175
EE	0.866	0.705	0.863	0.704	0.847	0.675	0.563026882059456	0.007926972607353	0.676869275920023
EE	0.29	0.354	0.27	0.337	0.266	0.307	0.320123153846767	6.71200912062434e-07	0.30240977796246
multDE	0.949	0.933	0.959	0.93	0.966	0.941	0.878106654840582	1.77378471430119e-19	0.000179392268455937
EE	0.399	0.406	0.389	0.387	0.416	0.41	0.750082893514765	2.94996048723562e-20	0.780618015230663
EE	0.537	0.481	0.523	0.464	0.536	0.486	0.368683103038451	2.8464164402185e-17	0.3745190795218
EE	0.879	0.724	0.836	0.694	0.872	0.732	0.566862852902117	0.276989515234122	0.270234879233822
EE	0.795	0.773	0.784	0.782	0.768	0.764	0.763889197211528	0.274844560767278	0.883412176664135
EE	0.02	0.041	0.018	0.054	0.015	0.034	0.0241188579294515	9.28981454999571e-11	0.0116730257159919
EE	0.905	0.469	0.913	0.494	0.915	0.489	0.541445028019966	0.00716846450842954	0.64793671200791
EE	0.221	0.347	0.22	0.285	0.218	0.285	0.0945968196587399	3.0404689344664e-21	0.188660619724295
EE	0.509	0.749	0.429	0.715	0.392	0.721	0.779655932340193	0.0272542856118434	0.632695874221419
EE	0.243	0.176	0.246	0.174	0.244	0.192	0.274694352543829	2.42623137030374e-11	0.271789202530509
EE	0.152	0.227	0.129	0.205	0.135	0.201	0.0682270897553995	5.73698275205797e-07	0.0326487601448695
dpDE	0.029	0.016	0.004	0.005	0.005	0.004	0.000446218287634059	1.64587129737392e-22	6.10776831227298e-06
EE	0.003	0.007	0.001	0.002	0.004	0.003	0.000321905140980207	5.00224220847521e-19	1.20472680450722e-05
EE	0.283	0.19	0.267	0.179	0.236	0.163	0.256858218314272	5.29752972663399e-08	0.255834844462963
EE	0.074	0.11	0.057	0.097	0.052	0.084	0.095957141168668	6.25912811268872e-11	0.0358441303922969
EE	0.193	0.338	0.205	0.345	0.204	0.364	0.129979932089531	9.01454482677338e-06	0.0506877449209053
EE	0.869	0.735	0.868	0.751	0.86	0.749	0.489834463807353	0.0046581947385106	0.596134621577055
EE	0.391	0.357	0.42	0.393	0.382	0.36	0.321485873649481	5.49257152529903e-08	0.355647227090907
EE	0.439	0.463	0.403	0.445	0.403	0.459	0.511043022698503	0.0200902758367567	0.774431350420182
EE	0.115	0.113	0.161	0.154	0.111	0.118	0.0927581142906408	7.1993309708522e-19	0.0787661222134618
EE	0.787	0.695	0.746	0.672	0.786	0.729	0.851552280326703	0.000158053960901487	0.601611998037026
EE	0.53	0.638	0.528	0.672	0.511	0.645	0.606654554572614	0.0173220098707107	0.614838648008288
EE	0.669	0.838	0.691	0.844	0.674	0.819	0.952438701073582	0.823640758478879	0.833314863684136
dpDE	0.486	0.476	0.466	0.469	0.472	0.465	0.355666712989687	6.39651717675104e-05	0.274876484782136
dpDE	0.003	0.002	0.002	0.002	0.001	0.002	0.0014498271374148	2.40278236401405e-26	3.74993567973089e-06
EE	0.566	0.288	0.587	0.29	0.572	0.288	0.140732824956158	4.25541677394734e-10	0.0791367287565946
multDE	0.693	0.003	0.745	0.002	0.717	0.001	0.415100113796072	8.97683546061818e-06	0.128123343952013
EE	0.047	0.036	0.057	0.034	0.049	0.033	0.0266229474076449	4.36649360684028e-70	0.030158379536698
EE	0.665	0.757	0.619	0.728	0.599	0.66	0.959745158101057	0.000188030795798725	0.815983360937862
EE	0.515	0.58	0.551	0.622	0.518	0.601	0.586204313748489	0.0669140613512366	0.707451204357425
multDE	0.547	0.08	0.529	0.083	0.525	0.097	0.0806876357488025	1.96862503715359e-15	0.360058913424949
EE	0.798	0.84	0.809	0.891	0.797	0.863	0.795658722859124	0.561655154335585	0.8700756077485
EE	0.034	0.165	0.031	0.204	0.037	0.2	0.0912022527859297	0.00298226311017917	0.201224417812152
EE	0.664	0.394	0.669	0.418	0.68	0.406	0.433552169835241	0.108826572162639	0.0647494490646365
EE	0.51	0.391	0.476	0.425	0.469	0.394	0.296361896236775	0.000115536725217325	0.359597544820535
EE	0.066	0.085	0.064	0.071	0.056	0.064	0.0632144815439143	9.37869305979862e-45	0.157475696617106
EE	0.315	0.249	0.303	0.239	0.286	0.218	0.144844662474033	1.80526491007774e-19	0.162392055127007
EE	0.013	0.011	0.01	0.018	0.008	0.023	0.0100468216222024	8.16228997934061e-29	0.00242056338368309
EE	0.204	0.258	0.185	0.234	0.206	0.261	0.148202150189168	2.23268519430382e-11	0.0765142265549895
EE	0.218	0.104	0.214	0.109	0.234	0.109	0.290016691711118	0.0106398760573327	0.297084861665999
EE	0.196	0.137	0.133	0.093	0.112	0.089	0.198252196308897	2.33925843817489e-05	0.227477022052198
EE	0.47	0.43	0.514	0.484	0.493	0.445	0.320684474803392	2.51066617725222e-06	0.558076916845112
EE	0.974	0.905	0.966	0.903	0.971	0.89	0.814406799775509	0.00507953388792194	0.919655177461292
EE	0.828	0.922	0.838	0.937	0.816	0.918	0.751106659033119	0.65146915738098	0.852642885946914
multDE	0.575	0.022	0.599	0.016	0.557	0.011	0.0843797404419552	8.8347015289654e-11	0.0401210427705022
dpDE	0.002	0.001	0.001	0.001	0.001	0.001	2.64057005057929e-05	4.2542467610824e-25	1.46084879094318e-06
EE	0.107	0.063	0.099	0.063	0.109	0.065	0.0501877275736608	1.04179289634865e-14	0.140759744451088
dpDE	0.107	0.096	0.097	0.105	0.092	0.095	0.0826027716686413	2.38986605941259e-24	0.167285308574712
multDE	0.799	0.001	0.825	0.001	0.802	0.001	0.451319253150738	0.000515678095791735	0.0930981270562526
EE	0.956	0.987	0.949	0.992	0.95	0.989	0.708086755352394	0.843787721493579	0.915338977547358
dpDE	0.085	0.082	0.063	0.074	0.05	0.054	0.078950551414512	2.73213905736136e-09	0.0891160529529354
dpDE	0.002	0.002	0.002	0.002	0.002	0.001	2.49762522762164e-05	3.29509570283851e-78	7.40536242122346e-05
EE	0.137	0.132	0.156	0.154	0.141	0.145	0.14888442334931	1.3952795234479e-13	0.165032483394703
multDE	0.831	0.001	0.827	0.001	0.803	0.001	0.52301207606898	0.0373470992523186	0.243114950020114
EE	0.916	0.75	0.925	0.8	0.93	0.798	0.339855265279236	0.000301159492280356	0.890612669614109
dpDE	0.061	0.066	0.055	0.072	0.058	0.075	0.0963778924699141	1.31982227598926e-19	0.0984671646487613
EE	0.111	0.073	0.097	0.067	0.104	0.073	0.220524835790161	2.06285943560952e-08	0.22576302263637
dpDE	0.001	0.001	0.001	0.001	0.001	0.001	2.77122131045142e-09	2.38421350762939e-56	1.8581989418807e-11
multDE	0.672	0.067	0.686	0.081	0.696	0.066	0.7953357112675	0.15046163076211	0.894586749757878
EE	0.505	0.514	0.497	0.523	0.522	0.546	0.671310368214018	0.00255164277265173	0.781817216136153
EE	0.091	0.116	0.101	0.125	0.117	0.125	0.341327619529395	0.0244239894432465	0.181492398211134
dpDE	0.236	0.217	0.186	0.16	0.171	0.143	0.243496943752506	5.09474278641704e-23	0.135849173161255
EE	0.836	0.974	0.827	0.963	0.828	0.957	0.927232907489358	0.800050802574761	0.935574569576222
EE	0.392	0.405	0.345	0.43	0.392	0.436	0.607061581257428	0.014027886936635	0.773856386350587
EE	0.047	0.047	0.05	0.057	0.04	0.048	0.0150229495939823	3.4971830340503e-40	0.00791104090014299
EE	0.899	0.861	0.918	0.851	0.91	0.879	0.918140531938486	0.640688384196555	0.86676529665283
EE	0.582	0.785	0.572	0.798	0.569	0.772	0.221665793748925	0.000821806865996335	0.216692979082113
EE	0.601	0.407	0.613	0.424	0.603	0.411	0.566315528739999	0.132043298809241	0.561303274754835
EE	0.334	0.37	0.344	0.357	0.346	0.357	0.383847482874922	0.00374482823813219	0.405908120773637
dpDE	0.003	0.001	0.001	0.001	0.002	0.002	7.97358264048469e-05	8.5916978386e-105	9.19288864979628e-06
EE	0.703	0.666	0.745	0.682	0.72	0.673	0.776726411917681	0.111932318279477	0.923372728271721
dpDE	0.116	0.1	0.108	0.108	0.117	0.116	0.203487541383187	1.39646536517471e-11	0.136718993360004
EE	0.685	0.927	0.698	0.886	0.67	0.88	0.285728499491958	7.03752852840073e-09	0.392681158131816
EE	0.238	0.299	0.272	0.297	0.276	0.329	0.629210245154972	0.392248151169976	0.41171064875545
multDE	0.642	0.551	0.648	0.549	0.614	0.512	0.783940701684509	1.45085003367728e-10	0.0136274578107042
multDE	0.821	0.719	0.827	0.736	0.834	0.747	0.663275704248111	1.87183799782202e-14	0.740137804803687
EE	0.687	0.698	0.679	0.721	0.715	0.745	0.430215679584989	4.33988363018721e-09	0.655857967172735
EE	0.882	0.85	0.871	0.869	0.885	0.868	0.735441224291969	0.659672617411296	0.720737308459525
EE	0.256	0.315	0.235	0.331	0.252	0.34	0.221836163071891	5.90910745243687e-10	0.1862721500676
EE	0.971	0.96	0.97	0.976	0.969	0.975	0.946609348265363	0.0478144131982476	0.976661425858838
EE	0.538	0.588	0.555	0.591	0.525	0.602	0.276502934501196	1.25452718683815e-10	0.613620960481124
EE	0.693	0.823	0.704	0.815	0.689	0.776	0.59772918780058	0.0233866292320605	0.182704443457415
EE	0.281	0.294	0.264	0.276	0.25	0.253	0.0966765070868783	3.36732239546171e-22	0.0913199487285432
EE	0.695	0.293	0.688	0.319	0.691	0.325	0.827048748068244	0.792280639215317	0.902198017222495
